comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_1d_HI_vs_Control,Tlr1,Tlr1,21897,ENSMUSG00000044827,toll-like receptor 1,248.06782476438033,1.2838408260905139,0.24653392800006846,5.207562449944648,1.9133745216501847e-7,2.5508790585599536e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Sqrdl,Sqrdl,NA,NA,NA,420.4977478750311,-1.4665248020396306,0.28164968407376734,-5.20691087178898,1.9201026029889564e-7,2.5569725899578776e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Slc2a1,Slc2a1,20525,ENSMUSG00000028645,"solute carrier family 2 (facilitated glucose transporter), member 1",416.1470662392521,1.662434469014576,0.3195127729215593,5.203029768774551,1.9606544793316996e-7,2.608044544224389e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Kcnd1,Kcnd1,16506,ENSMUSG00000009731,"potassium voltage-gated channel, Shal-related family, member 1",25.736240685325466,-5.187569604782574,0.9976834045479559,-5.199615009265418,1.9970172958405325e-7,2.6534359854598646e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Cysltr1,Cysltr1,58861,ENSMUSG00000052821,cysteinyl leukotriene receptor 1,141.44965885839915,-1.501387245531788,0.28879377495248776,-5.198821358870342,2.0055615403166174e-7,2.6617022607865328e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ccrn4l,Ccrn4l,NA,NA,NA,130.11052634561,5.3161748183344555,1.0226331939804587,5.198515801782238,2.0088605035435963e-7,2.6617022607865328e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Col27a1,Col27a1,373864,ENSMUSG00000045672,"collagen, type XXVII, alpha 1",78.76504897734445,-3.0607939894540794,0.5887939700704631,-5.1984125942862205,2.0099759731724156e-7,2.6617022607865328e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Wdr43,Wdr43,72515,ENSMUSG00000041057,WD repeat domain 43,363.9740645991165,1.1583276186521405,0.22300906850808,5.194083031695961,2.057313125927157e-7,2.7213476750545383e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Nol12,Nol12,97961,ENSMUSG00000033099,nucleolar protein 12,251.09753797589792,1.183168520090818,0.22782425928330027,5.193338601485559,2.065560152363546e-7,2.7292105825878202e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rgmb,Rgmb,68799,ENSMUSG00000048027,repulsive guidance molecule family member B,112.72401613520545,-1.879223099237234,0.3623842629861683,-5.185719390107625,2.1518260442382344e-7,2.8400269795447164e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Tk1,Tk1,21877,ENSMUSG00000025574,thymidine kinase 1,169.89441299104126,-2.8494066978043118,0.5496541786889326,-5.1839989729558384,2.17178128723597e-7,2.8631759528721597e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Mrpl12,Mrpl12,56282,ENSMUSG00000039640,mitochondrial ribosomal protein L12,471.6529332297536,1.1889586049104774,0.22937643000501703,5.183438441711173,2.1783214661689144e-7,2.868607335225997e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Gmppb,Gmppb,331026,ENSMUSG00000070284,GDP-mannose pyrophosphorylase B,175.69483245675642,2.0816157322503557,0.4016532095196491,5.182619441133887,2.1879116497059761e-7,2.8780387205677277e-6,Up,TRUE
Microglia_1d_HI_vs_Control,E430025E21Rik,E430025E21Rik,NA,NA,NA,326.66385954730384,1.072010129911277,0.20695672209154936,5.179875865240379,2.2203360398749732e-7,2.917452632438823e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Hif1a,Hif1a,15251,ENSMUSG00000021109,"hypoxia inducible factor 1, alpha subunit",669.4869197865684,1.1236658409286175,0.2170228539274207,5.177638302113596,2.2471235195636016e-7,2.94938072578824e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Zfp691,Zfp691,195522,ENSMUSG00000045268,zinc finger protein 691,313.31170985242017,-1.2275882660410822,0.23711971201092769,-5.177082308469187,2.2538280021777605e-7,2.954908128518896e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Sox4,Sox4,20677,ENSMUSG00000076431,SRY (sex determining region Y)-box 4,169.74232378849868,-3.059350334706704,0.5909949101897243,-5.1766102921674495,2.2595350049244926e-7,2.9591170031342637e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Tubb2b,Tubb2b,73710,ENSMUSG00000045136,"tubulin, beta 2B class IIB",121.66893719917046,-1.523316605440963,0.294285048150283,-5.176330279148428,2.262927151377661e-7,2.960288366239298e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Rps27a,Rps27a,78294,ENSMUSG00000020460,ribosomal protein S27A,65.38534888032008,1.9036567007711267,0.367810978409483,5.175638609274437,2.2713273120317878e-7,2.968001246108131e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Cebpd,Cebpd,12609,ENSMUSG00000071637,CCAAT/enhancer binding protein delta,252.51229992850122,-1.398286378081006,0.2704309063716161,-5.170586442362963,2.3336049447359747e-7,3.046022665750085e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Pnpla7,Pnpla7,241274,ENSMUSG00000036833,patatin-like phospholipase domain containing 7,222.75613629335786,-1.6744614948531193,0.3244244394072613,-5.161329701031276,2.452018912498867e-7,3.1970658031833415e-6,Down,TRUE
Microglia_1d_HI_vs_Control,0610010K14Rik,0610010K14Rik,NA,NA,NA,801.8386686259001,-1.1060545791320269,0.2144876111560303,-5.156729440785374,2.51300505739282e-7,3.2729819714527147e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Pafah1b3,Pafah1b3,18476,ENSMUSG00000005447,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3",165.50915063428758,-2.655910339328339,0.5151100986952479,-5.156005184242452,2.5227391392275947e-7,3.2820531589599835e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Hilpda,Hilpda,69573,ENSMUSG00000043421,hypoxia inducible lipid droplet associated,589.2474370026548,4.1971265720130715,0.8141498207176642,5.155226305047086,2.53324799984898e-7,3.2921113261195295e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Apba1,Apba1,319924,ENSMUSG00000024897,amyloid beta precursor protein binding family A member 1,25.867555159460778,-4.207480522700293,0.816296234070744,-5.154354935239911,2.545054888250972e-7,3.303832479249783e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ckb,Ckb,12709,ENSMUSG00000001270,"creatine kinase, brain",4567.4802094871875,-1.3353553952348776,0.2594630371826646,-5.146611285116399,2.6523414189440796e-7,3.4393381288102002e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Uhmk1,Uhmk1,16589,ENSMUSG00000026667,U2AF homology motif (UHM) kinase 1,32.714346187544344,-3.24687786354874,0.6309555045371025,-5.145969628921451,2.661424826110983e-7,3.4473450315920625e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ndufa12,Ndufa12,66414,ENSMUSG00000020022,NADH:ubiquinone oxidoreductase subunit A12,351.1622475466325,1.532350182770102,0.2978305849119287,5.145039698401802,2.67464244479919e-7,3.4606836523755458e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Siglec5,Siglec5,NA,NA,NA,103.25815958634553,-2.4753707122948247,0.48150763497416205,-5.140875310165444,2.734614944899311e-7,3.534422718314791e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Atp6ap2,Atp6ap2,70495,ENSMUSG00000031007,"ATPase, H+ transporting, lysosomal accessory protein 2",1470.7146609350393,0.9501951111647752,0.18484089303754717,5.14061090892782,2.7384661920191037e-7,3.5355448047723765e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Ppid,Ppid,67738,ENSMUSG00000027804,peptidylprolyl isomerase D (cyclophilin D),172.21506972949416,1.5838614662811055,0.30817632447937215,5.1394651064024925,2.755216482758706e-7,3.5532998643804337e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Alas1,Alas1,11655,ENSMUSG00000032786,aminolevulinic acid synthase 1,728.7133715968217,1.0587537374392062,0.2063452295643998,5.130982381682694,2.8823389106672355e-7,3.7132044314378343e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Gm11974,Gm11974,NA,NA,NA,218.14746037278883,1.4137385638466564,0.27569871399837187,5.1278388039742735,2.9308721909534717e-7,3.7716283612573886e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Bysl,Bysl,53414,ENSMUSG00000023988,bystin-like,220.64253763481247,1.2365361172608023,0.2411899459069257,5.1268145221027455,2.946855704744846e-7,3.7880839276177784e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Zfp90,Zfp90,22751,ENSMUSG00000031907,zinc finger protein 90,261.7340595801107,-1.4421076942151587,0.2813016397599491,-5.12655274759789,2.9509540775177933e-7,3.7892424406003124e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Nr2c2,Nr2c2,22026,ENSMUSG00000005893,"nuclear receptor subfamily 2, group C, member 2",44.47595173805732,-3.1617227501616267,0.6169015915182223,-5.125165494192495,2.972765118013362e-7,3.8131182011573984e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Arl5c,Arl5c,217151,ENSMUSG00000038352,ADP-ribosylation factor-like 5C,496.79176732118384,2.272957374996735,0.443540631508528,5.124575323045759,2.9820911871106367e-7,3.817543596726053e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rnf165,Rnf165,NA,NA,NA,13.257044959802796,-6.2979633500167145,1.2289813118754755,-5.124539559031835,2.982657248201422e-7,3.817543596726053e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Noc4l,Noc4l,100608,ENSMUSG00000033294,NOC4 like,301.0954556809197,1.8869348236564627,0.3682392203415951,5.124209262408436,2.987889981145495e-7,3.820115647954305e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Lamtor3,Lamtor3,56692,ENSMUSG00000091512,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",155.6303023806392,1.184401357820099,0.23115736260078354,5.1237881609923,2.9945741475427643e-7,3.824535861710866e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rnf128,Rnf128,66889,ENSMUSG00000031438,ring finger protein 128,252.7896822394346,1.5258755297714308,0.2981999406832561,5.11695450466972,3.1050848020262424e-7,3.961406358839077e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rexo2,Rexo2,104444,ENSMUSG00000032026,RNA exonuclease 2,485.0470405091797,1.1272163416252952,0.22035090223716783,5.1155512874281355,3.128259292971932e-7,3.986680552720789e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Polr1a,Polr1a,20019,ENSMUSG00000049553,polymerase (RNA) I polypeptide A,176.10768302358983,1.1666688682837592,0.22835502789031356,5.109013272281215,3.2384560685240983e-7,4.12268327864099e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Ssr4,Ssr4,20832,ENSMUSG00000002014,"signal sequence receptor, delta",1244.784415852265,0.9265166165906806,0.18135745686793475,5.10878699222924,3.242336289840711e-7,4.123194174591427e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Hbp1,Hbp1,73389,ENSMUSG00000002996,high mobility group box transcription factor 1,348.2970307873916,-1.3863566278550528,0.2714829842468576,-5.106605969066733,3.279967046377012e-7,4.166577645622759e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Vsig10l,Vsig10l,75690,ENSMUSG00000070604,V-set and immunoglobulin domain containing 10 like,67.39875782917558,-3.264755742692993,0.6393555926673181,-5.106322334763362,3.284891664731809e-7,4.168365739871671e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Adipor1,Adipor1,72674,ENSMUSG00000026457,adiponectin receptor 1,1098.6850115970876,-0.9765518557995644,0.19134791617550187,-5.103540583655395,3.3335698213978137e-7,4.225611713711966e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Sesn2,Sesn2,230784,ENSMUSG00000028893,sestrin 2,217.88662717743782,1.9836327768504796,0.38879899163026027,5.101949386578844,3.361726662816019e-7,4.256750470907634e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Tnfrsf12a,Tnfrsf12a,27279,ENSMUSG00000023905,"tumor necrosis factor receptor superfamily, member 12a",133.87022431825235,1.953444227271013,0.38291898940687463,5.10145561152978,3.370510779130966e-7,4.263318436954132e-6,Up,TRUE
Microglia_1d_HI_vs_Control,G0s2,G0s2,14373,ENSMUSG00000009633,G0/G1 switch gene 2,42.90220462197423,5.1321392215237225,1.0072255609469605,5.095322657120271,3.4814779254816085e-7,4.398984687932625e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Myof,Myof,226101,ENSMUSG00000048612,myoferlin,27.430244464059825,5.292874497745551,1.03895726065912,5.094410230491794,3.4982854306024745e-7,4.415514262353623e-6,Up,TRUE
Microglia_1d_HI_vs_Control,H2-Oa,H2-Oa,15001,ENSMUSG00000024334,"histocompatibility 2, O region alpha locus",75.08089396443339,-2.8525313429637853,0.5599689353375907,-5.0940885519730985,3.504229615149527e-7,4.418311638165127e-6,Down,TRUE
Microglia_1d_HI_vs_Control,2010005H15Rik,2010005H15Rik,NA,NA,NA,21.84633302982813,6.08004604384983,1.1942131061382877,5.091257173948459,3.5569719109490127e-7,4.480045811750021e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Pdk1,Pdk1,228026,ENSMUSG00000006494,"pyruvate dehydrogenase kinase, isoenzyme 1",325.60482696507717,-1.1476381276899768,0.22543523697868187,-5.0907663906973974,3.566191692755093e-7,4.48689001513093e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Olfml2b,Olfml2b,320078,ENSMUSG00000038463,olfactomedin-like 2B,126.24479927356111,-1.3461535147038046,0.26447207112295096,-5.089964732336476,3.581301158904066e-7,4.501122092824071e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Slc22a17,Slc22a17,59049,ENSMUSG00000022199,"solute carrier family 22 (organic cation transporter), member 17",86.91762426690958,-2.0936009133875024,0.4113836852492875,-5.089168551054319,3.59636854095491e-7,4.515271180868388e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Cops5,Cops5,26754,ENSMUSG00000025917,COP9 signalosome subunit 5,676.0068130131364,0.8803093894367193,0.17301621810364232,5.088016598012711,3.6182770976871375e-7,4.5379703874907885e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rnf13,Rnf13,24017,ENSMUSG00000036503,ring finger protein 13,1118.6447706585902,-0.8875557517037533,0.17447357626572793,-5.087049687982449,3.6367657785422045e-7,4.556336998655624e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Rasl10b,Rasl10b,276952,ENSMUSG00000020684,"RAS-like, family 10, member B",24.42216493964449,-4.9382551641562005,0.9710706812553775,-5.085371497131536,3.669071826612766e-7,4.5919576862739705e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Susd3,Susd3,66329,ENSMUSG00000021384,sushi domain containing 3,702.7356465651969,-3.4726469509031035,0.6833520203302343,-5.081783396535396,3.739076414173007e-7,4.674634352402793e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Bms1,Bms1,213895,ENSMUSG00000030138,"BMS1, ribosome biogenesis factor",198.60855898747295,1.1584376748165295,0.2280762651951995,5.079168031031543,3.79091311923432e-7,4.73444702730929e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Erp44,Erp44,76299,ENSMUSG00000028343,endoplasmic reticulum protein 44,447.6898318591132,0.9757549292439226,0.192175933162955,5.07740440326903,3.8262591101808984e-7,4.773560313038317e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Bsdc1,Bsdc1,100383,ENSMUSG00000040859,BSD domain containing 1,176.6291203306569,-1.5378947191530308,0.30306739572927255,-5.07443143282499,3.8865634255210243e-7,4.843696079839662e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Bola3,Bola3,78653,ENSMUSG00000045160,bolA family member 3,153.64441494039283,2.217810317147256,0.4371703202675318,5.073103580750952,3.9137931833864543e-7,4.872508068224396e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rab1,Rab1,NA,NA,NA,1914.8867169616897,0.7176973970639376,0.14169103314452092,5.065228060916927,4.0791170295921816e-7,5.072616909096759e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Elovl1,Elovl1,54325,ENSMUSG00000006390,ELOVL fatty acid elongase 1,669.0797206009664,0.8718908783127455,0.17213890046101551,5.065042683424155,4.0830885346593896e-7,5.072616909096759e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Htra3,Htra3,78558,ENSMUSG00000029096,HtrA serine peptidase 3,34.513422486087315,-3.5467645309355107,0.7007261072067431,-5.061556140777653,4.1584824752378067e-7,5.160872701206125e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Dusp6,Dusp6,67603,ENSMUSG00000019960,dual specificity phosphatase 6,1183.146136580883,-0.9514914925421415,0.18801180070405546,-5.060807294962617,4.174850054626953e-7,5.1757659882258e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Mphosph10,Mphosph10,67973,ENSMUSG00000030521,M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein),224.46353999938728,1.4507788124636063,0.2867479053837349,5.059422528377772,4.205280889494183e-7,5.208044838274301e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Bcl9,Bcl9,77578,ENSMUSG00000038256,B cell CLL/lymphoma 9,134.99123145287123,-1.8214631406620627,0.36006209459102956,-5.058747277274329,4.2201973313732956e-7,5.22106250223761e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Rtn3,Rtn3,20168,ENSMUSG00000024758,reticulon 3,1551.6341863423966,-0.69240450262354,0.13694861652052875,-5.055943756246328,4.2826754657860524e-7,5.292833119968331e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ankrd44,Ankrd44,329154,ENSMUSG00000052331,ankyrin repeat domain 44,170.3081020970522,-1.8899923890112769,0.37387220029930035,-5.055182994344749,4.2997828385083063e-7,5.308440229375047e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ppp6r1,Ppp6r1,243819,ENSMUSG00000052296,"protein phosphatase 6, regulatory subunit 1",134.84670308477308,-2.1337852268295916,0.42228246492010646,-5.052980893329995,4.34967425736908e-7,5.36444737755862e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Emc4,Emc4,68032,ENSMUSG00000027131,ER membrane protein complex subunit 4,340.90107217039827,1.1877197096315013,0.23526722309583,5.04838580573425,4.455586677929094e-7,5.489356892600376e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Ypel5,Ypel5,383295,ENSMUSG00000039770,yippee like 5,443.818311147128,-1.185435847056327,0.23494046386618972,-5.04568616043719,4.518966529700424e-7,5.5616605721712795e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Calm1,Calm1,12313,ENSMUSG00000001175,calmodulin 1,4965.124541585008,0.6432941002220426,0.1275758141388019,5.042445580806889,4.5961949055073324e-7,5.650840458513787e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Eif3l,Eif3l,223691,ENSMUSG00000033047,"eukaryotic translation initiation factor 3, subunit L",1033.9682367297034,0.652865301146791,0.12949491681985872,5.0416287926961365,4.6158602891140765e-7,5.66858270432303e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rps20,Rps20,67427,ENSMUSG00000028234,ribosomal protein S20,920.7278350731353,-0.8773769430898605,0.1740326802355814,-5.041449352513498,4.6201914380493135e-7,5.66858270432303e-6,Down,TRUE
Microglia_1d_HI_vs_Control,D19Bwg1357e,D19Bwg1357e,NA,NA,NA,404.2035174244032,1.123026388043343,0.22295761783791726,5.036950066715127,4.7300810890698725e-7,5.797406521991327e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Ssr1,Ssr1,107513,ENSMUSG00000021427,"signal sequence receptor, alpha",1281.473693380427,0.7661310816817817,0.1521421526982252,5.035626669496434,4.7628804126909027e-7,5.831576306943449e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Nt5c,Nt5c,50773,ENSMUSG00000020736,"5',3'-nucleotidase, cytosolic",258.3537903119278,1.4694299151919472,0.29195955951467445,5.032991273293419,4.828851162948108e-7,5.906248089087821e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Ldlr,Ldlr,16835,ENSMUSG00000032193,low density lipoprotein receptor,70.5180234478256,-3.4247365671443095,0.6808867469002192,-5.029818222686289,4.909450553768515e-7,5.998639996212828e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Casp3,Casp3,12367,ENSMUSG00000031628,caspase 3,221.3084149739419,-1.3012112337041106,0.2588233979284306,-5.027409593254467,4.971497366034231e-7,6.064833269613879e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Alkbh2,Alkbh2,231642,ENSMUSG00000044339,"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase",81.86794875974142,1.5718312897658873,0.3126656440539945,5.027195407162951,4.977051314305726e-7,6.064833269613879e-6,Up,TRUE
Microglia_1d_HI_vs_Control,BC035044,BC035044,232406,ENSMUSG00000090164,cDNA sequence BC035044,323.26304639219944,-1.6716135697307273,0.3325190493167734,-5.0271212225747375,4.97897635110893e-7,6.064833269613879e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Ing4,Ing4,28019,ENSMUSG00000030330,"inhibitor of growth family, member 4",336.85760142632347,-1.0555662633229914,0.20998284031530218,-5.026916779190117,4.984285227090627e-7,6.06506658228728e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Espl1,Espl1,105988,ENSMUSG00000058290,"extra spindle pole bodies 1, separase",101.49696025977516,-2.8000955081791896,0.5571683121265273,-5.0255828395770585,5.019058504558647e-7,6.1011160406183684e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Usp5,Usp5,22225,ENSMUSG00000038429,ubiquitin specific peptidase 5 (isopeptidase T),569.6999245802041,0.9024209447910114,0.1797702071943463,5.019858178254312,5.170964232190777e-7,6.279330745893964e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Anp32a,Anp32a,11737,ENSMUSG00000032249,acidic nuclear phosphoprotein 32 family member A,290.3057875686121,-1.2828840911860726,0.2556516012701942,-5.0180952703292965,5.218629758943444e-7,6.3307267045033465e-6,Down,TRUE
Microglia_1d_HI_vs_Control,Phf11b,Phf11b,236451,ENSMUSG00000091649,PHD finger protein 11B,72.83729016361981,2.628267854378129,0.5238269301527186,5.017435536603421,5.236576363640348e-7,6.346002358063947e-6,Up,TRUE
Microglia_1d_HI_vs_Control,Rnf44,Rnf44,105239,ENSMUSG00000034928,ring finger protein 44,327.6104305636167,-1.0464492303127957,0.20883262171018274,-5.010947148693343,5.416278977588883e-7,6.557072363879821e-6,Down,TRUE
