comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_3d_HI_vs_Control,Gaa,Gaa,14387,ENSMUSG00000025579,"glucosidase, alpha, acid",608.632100231533,1.491449551212253,0.1685951303642427,8.846338254195354,9.043785494471388e-19,3.537566000000438e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Kctd12,Kctd12,239217,ENSMUSG00000098557,potassium channel tetramerisation domain containing 12,1563.8010787666544,-1.4144128138167642,0.15993208043182994,-8.843834270133495,9.248876372285385e-19,3.606483730418032e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Nnat,Nnat,18111,ENSMUSG00000067786,neuronatin,71.41322842698592,-4.766855098674734,0.5392015169456917,-8.840581765564377,9.522147230074774e-19,3.701475175603521e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Scml4,Scml4,268297,ENSMUSG00000044770,Scm polycomb group protein like 4,37.637084553060774,7.650030848933526,0.8654770080169071,8.83909194360029,9.649968296371411e-19,3.739512559072126e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Hnrnpul1,Hnrnpul1,232989,ENSMUSG00000040725,heterogeneous nuclear ribonucleoprotein U-like 1,423.69446705728717,-1.5525542114855668,0.17584267475295196,-8.829223131795562,1.05405259083578e-18,4.071971587755066e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Ndn,Ndn,17984,ENSMUSG00000033585,"necdin, MAGE family member",34.45532919383528,-4.959247116641395,0.5618283589105783,-8.826978983862078,1.075409989714121e-18,4.1416561270533346e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Marcks,Marcks,17118,ENSMUSG00000069662,myristoylated alanine rich protein kinase C substrate,3539.2513368070217,-1.5722829952661321,0.17818856473774597,-8.823703123599339,1.1073555384899032e-18,4.251497498014222e-17,Down,TRUE
Microglia_3d_HI_vs_Control,H2-T23,H2-T23,15040,ENSMUSG00000067212,"histocompatibility 2, T region locus 23",297.6831795776379,1.5350928373309056,0.1739805089937137,8.823360997215913,1.1107454594908128e-18,4.251497498014222e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Tecpr1,Tecpr1,70381,ENSMUSG00000066621,tectonin beta-propeller repeat containing 1,174.98104418528825,2.102294736387648,0.23866849792027933,8.80842991306654,1.2691087585062748e-18,4.8427948283306725e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Nfix,Nfix,18032,ENSMUSG00000001911,nuclear factor I/X,159.21038122174596,-2.5280760938323996,0.287226889511767,-8.80166929401932,1.347959069691467e-18,5.1279979486616233e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Bhlhe40,Bhlhe40,20893,ENSMUSG00000030103,"basic helix-loop-helix family, member e40",59.424755121817164,5.141395082423839,0.584850601284318,8.790954597863895,1.4829449228401584e-18,5.6231033920595e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Rps3,Rps3,27050,ENSMUSG00000030744,ribosomal protein S3,5971.511881885019,-0.9284145898797025,0.10561400454746003,-8.790639024226172,1.4871166207562387e-18,5.6231033920595e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Psme3,Psme3,19192,ENSMUSG00000078652,"proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)",192.0026501560177,-1.865408947690599,0.21246785376898314,-8.779723212711808,1.6387745013881445e-18,6.177833301607634e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Prkcg,Prkcg,18752,ENSMUSG00000078816,"protein kinase C, gamma",21.23271787663599,-7.7846201817961305,0.8870047438016759,-8.776300505938085,1.6894003878399793e-18,6.349499409478091e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Adamts1,Adamts1,11504,ENSMUSG00000022893,ADAM metallopeptidase with thrombospondin type 1 motif 1,313.1065933963656,3.8288373134127935,0.43656698504016717,8.77033180385941,1.781405524518894e-18,6.675188629113141e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Stmn2,Stmn2,20257,ENSMUSG00000027500,stathmin-like 2,60.12843396169167,-5.03046311437458,0.5736783669515343,-8.768786491123807,1.8060213700000263e-18,6.74716606432944e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Inppl1,Inppl1,16332,ENSMUSG00000032737,inositol polyphosphate phosphatase-like 1,200.23807658593984,1.5840786048667175,0.18103233384386433,8.75025235123436,2.128761733768716e-18,7.929160869840609e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Ecscr,Ecscr,68545,ENSMUSG00000073599,endothelial cell surface expressed chemotaxis and apoptosis regulator,830.8273792233765,-1.701473506961439,0.1946082441831334,-8.743070028216744,2.2685997172214544e-18,8.424877164133722e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Slc11a1,Slc11a1,18173,ENSMUSG00000026177,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",687.1488373624543,0.812066805550801,0.09291241907039392,8.740131983169535,2.3283825047037907e-18,8.621233499612434e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Etv5,Etv5,104156,ENSMUSG00000013089,ets variant 5,306.03344206344053,-1.489579044709034,0.1705207839817493,-8.735469131249493,2.4264696727372395e-18,8.957836856927595e-17,Down,TRUE
Microglia_3d_HI_vs_Control,Baiap2l2,Baiap2l2,207495,ENSMUSG00000018126,BAI1-associated protein 2-like 2,105.74474545702257,6.308220732940124,0.7224587625129664,8.731599726187703,2.5109548613349333e-18,9.242387834730767e-17,Up,TRUE
Microglia_3d_HI_vs_Control,Slc2a5,Slc2a5,56485,ENSMUSG00000028976,"solute carrier family 2 (facilitated glucose transporter), member 5",697.4897071827653,-2.1484807155895536,0.246543805454332,-8.714397474437956,2.9230911106674914e-18,1.0723478820803631e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Ctla2a,Ctla2a,13024,ENSMUSG00000044258,cytotoxic T lymphocyte-associated protein 2 alpha,38.44308248197558,5.8604172415768065,0.6725204735316824,8.714109788808864,2.9305227423417518e-18,1.0723478820803631e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Fnta,Fnta,14272,ENSMUSG00000015994,"farnesyltransferase, CAAX box, alpha",347.2843467964007,-1.4600583279531485,0.16763155130909896,-8.709925527449899,3.0407450508809413e-18,1.1094273902015317e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Klf10,Klf10,21847,ENSMUSG00000037465,Kruppel-like transcription factor 10,379.6569384956729,1.6832251355874692,0.19331474239383784,8.70717419035872,3.1154413548114883e-18,1.1333666829544535e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Ywhae,Ywhae,22627,ENSMUSG00000020849,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide",3301.0914425207484,-0.7377303750522373,0.08494816179428437,-8.684477209039201,3.804882297814202e-18,1.380154689305977e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Mfsd12,Mfsd12,73822,ENSMUSG00000034854,major facilitator superfamily domain containing 12,149.23804184861825,1.8981730651004558,0.21894213341458993,8.669747734238369,4.330788024595883e-18,1.5663644339393458e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Cdca7,Cdca7,66953,ENSMUSG00000055612,cell division cycle associated 7,89.18805488083281,-2.471445771743991,0.28509900513046743,-8.668728151517065,4.369738607006545e-18,1.5758843450354816e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Ifi204,Ifi204,15951,ENSMUSG00000073489,interferon activated gene 204,102.15852694360981,3.1961100587420757,0.3693186421282057,8.654071834349955,4.9693904692342706e-18,1.7869756275246462e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Il1rn,Il1rn,16181,ENSMUSG00000026981,interleukin 1 receptor antagonist,138.61469155326924,6.62588308635906,0.767108405631421,8.63747944582249,5.7466793062864144e-18,2.060547827121893e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Gsto1,Gsto1,14873,ENSMUSG00000025068,glutathione S-transferase omega 1,397.0350112587622,1.1674562588375648,0.13521810481793475,8.633875326159123,5.9307639601252274e-18,2.1204605356573808e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Ppp3ca,Ppp3ca,19055,ENSMUSG00000028161,"protein phosphatase 3, catalytic subunit, alpha isoform",340.3520131431106,-1.4219093533291665,0.16489247978715996,-8.623251679910084,6.507920737916381e-18,2.320166713363446e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Rpl18a,Rpl18a,76808,ENSMUSG00000045128,ribosomal protein L18A,126.62096248013859,-1.4996320119598214,0.17406164446939842,-8.615522486480184,6.962335532451799e-18,2.4751003639297305e-16,Down,TRUE
Microglia_3d_HI_vs_Control,B230219D22Rik,B230219D22Rik,78521,ENSMUSG00000045767,RIKEN cDNA B230219D22 gene,258.98065977753123,-1.6481574888599773,0.19151647674888725,-8.605826072192263,7.576908232129977e-18,2.685927867060166e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Hmox1,Hmox1,15368,ENSMUSG00000005413,heme oxygenase 1,1227.735251477092,1.6899013810039192,0.19654121787878226,8.59820346715351,8.097364656584071e-18,2.862292243197055e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Rai14,Rai14,75646,ENSMUSG00000022246,retinoic acid induced 14,48.490299181907496,4.619465836265764,0.5377779572452265,8.58991294460827,8.70352451507257e-18,3.0678694604258624e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Iqgap1,Iqgap1,29875,ENSMUSG00000030536,IQ motif containing GTPase activating protein 1,227.08950853593393,3.9776064111001315,0.46324660603704937,8.586369245373406,8.976086435550747e-18,3.1550311702197813e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Snx8,Snx8,231834,ENSMUSG00000029560,sorting nexin 8,322.36795065345655,1.8067670062168828,0.21058190641934235,8.579877715699737,9.497405244987511e-18,3.328893894577364e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Nudt3,Nudt3,56409,ENSMUSG00000024213,nudix hydrolase 3,376.7248967209826,-1.5134824861167149,0.1765686150456198,-8.571639335369303,1.0202217935895577e-17,3.565918078546359e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Gpnmb,Gpnmb,93695,ENSMUSG00000029816,glycoprotein (transmembrane) nmb,2682.0687647447194,6.667336998847621,0.7781228678858042,8.568488697630857,1.0485198028386996e-17,3.6545894133579037e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Atp6v0a1,Atp6v0a1,11975,ENSMUSG00000019302,"ATPase, H+ transporting, lysosomal V0 subunit A1",555.2706445065735,1.1557696100742296,0.13492153822801534,8.566235052264203,1.0692351507289653e-17,3.7164112007788385e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Gdf15,Gdf15,23886,ENSMUSG00000038508,growth differentiation factor 15,439.4401009703911,6.085421534222078,0.7112206609678589,8.556305895192613,1.1654180627446883e-17,4.0394684963689503e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Crtap,Crtap,56693,ENSMUSG00000032431,cartilage associated protein,111.55052941635482,1.7306365103470893,0.20228727754171474,8.555340362372545,1.1752145917762548e-17,4.0621406305219135e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Cela1,Cela1,109901,ENSMUSG00000023031,"chymotrypsin-like elastase family, member 1",75.13502973944719,2.3140080217294425,0.27118493668938454,8.532951903519292,1.4266000733444876e-17,4.917435280439921e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Neurl3,Neurl3,214854,ENSMUSG00000047180,neuralized E3 ubiquitin protein ligase 3,284.80744153249333,2.0449263115081693,0.2396640109466451,8.532471368692141,1.4325401165947554e-17,4.924307320900649e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Parvg,Parvg,64099,ENSMUSG00000022439,"parvin, gamma",1539.265729079734,-0.8786681874718725,0.10299198445384368,-8.531423024144676,1.4455838697429396e-17,4.9554932765528575e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Gnptab,Gnptab,432486,ENSMUSG00000035311,"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits",95.1069021989157,2.7841507011175968,0.32641675398041137,8.52943565906754,1.4706336321414924e-17,5.025144109328414e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Mfsd11,Mfsd11,69900,ENSMUSG00000020818,major facilitator superfamily domain containing 11,366.40260252267217,1.5812996076590626,0.18539890313420035,8.52917455781518,1.4739563584021473e-17,5.025144109328414e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Tmem243,Tmem243,652925,ENSMUSG00000079659,"transmembrane protein 243, mitochondrial",145.36681714563824,-1.7182307924731866,0.20147365677035986,-8.528314917277894,1.484948417160813e-17,5.048824618346764e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Siglech,Siglech,233274,ENSMUSG00000051504,sialic acid binding Ig-like lectin H,4011.6534203586993,-2.5168712329440144,0.29529156642054083,-8.52334275391936,1.5501318563537468e-17,5.256126441190774e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Slc35f6,Slc35f6,74919,ENSMUSG00000029175,"solute carrier family 35, member F6",343.45105151278875,1.7536310660826815,0.20587552508041143,8.517919094062995,1.6244561713396973e-17,5.487983996696384e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Ccnl1,Ccnl1,56706,ENSMUSG00000027829,cyclin L1,970.9391401955822,1.2996868292240793,0.15258630803541345,8.51771594684916,1.6273073239122155e-17,5.487983996696384e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Aldoa,Aldoa,11674,ENSMUSG00000030695,"aldolase A, fructose-bisphosphate",2973.8140940850753,1.094249007366716,0.1285060102031305,8.515158206507444,1.66363023404249e-17,5.595357967758002e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Tmem176b,Tmem176b,65963,ENSMUSG00000029810,transmembrane protein 176B,2084.786120818225,-1.1742411663216463,0.137971663208827,-8.510741546576659,1.7282447606797873e-17,5.79705325907591e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Mamdc2,Mamdc2,71738,ENSMUSG00000033207,MAM domain containing 2,21.40034275834574,7.833428755322379,0.9209301360990043,8.505996761604779,1.8004198872600434e-17,6.022959612126225e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Snta1,Snta1,20648,ENSMUSG00000027488,"syntrophin, acidic 1",337.03488455344376,-1.9483939982529628,0.22914571182476132,-8.502860397156342,1.849753026025694e-17,6.171448732285725e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Fscn1,Fscn1,14086,ENSMUSG00000029581,fascin actin-bundling protein 1,1049.5966526754946,-2.3315461074225534,0.2742179874537766,-8.502527967154485,1.8550594885243142e-17,6.172648612748372e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Ftl1,Ftl1,14325,ENSMUSG00000050708,ferritin light polypeptide 1,12847.837547562829,0.8682188979471752,0.10212031905269606,8.50192112599215,1.864785043970907e-17,6.188507387943877e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Igf2r,Igf2r,16004,ENSMUSG00000023830,insulin-like growth factor 2 receptor,41.95933341397334,5.094754055272338,0.5995749596586266,8.497276234106044,1.9409117021258438e-17,6.42405735255339e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Renbp,Renbp,19703,ENSMUSG00000031387,renin binding protein,931.930923368379,0.9006607575522391,0.10600999609538628,8.495998403224517,1.9623869546341672e-17,6.4779535502447465e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Commd8,Commd8,27784,ENSMUSG00000029213,COMM domain containing 8,832.3803927003611,-1.148171244952798,0.13520065606995074,-8.492349655158122,2.0250068215853618e-17,6.667027736079722e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Wasf2,Wasf2,242687,ENSMUSG00000028868,"WASP family, member 2",1201.6592320860834,-1.1802987841887949,0.13925867714168486,-8.475585208869482,2.3390074241160803e-17,7.680561746873803e-16,Down,TRUE
Microglia_3d_HI_vs_Control,St6gal1,St6gal1,20440,ENSMUSG00000022885,"beta galactoside alpha 2,6 sialyltransferase 1",346.5283293234337,1.5214022784595422,0.17959676259553026,8.4712121559,2.428524590569598e-17,7.953577386122689e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Plscr3,Plscr3,70310,ENSMUSG00000019461,phospholipid scramblase 3,255.18936466478402,-1.6568317461787334,0.1956824829364572,-8.466939509944517,2.519248378177913e-17,8.229105042645027e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Zmynd11,Zmynd11,66505,ENSMUSG00000021156,"zinc finger, MYND domain containing 11",307.7670271449687,-1.2866038131197866,0.15215406959509784,-8.455927708957176,2.7687711140322544e-17,9.02055508117349e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Mbd3,Mbd3,17192,ENSMUSG00000035478,methyl-CpG binding domain protein 3,241.5920067950006,-1.5251367846606683,0.1805716719699695,-8.446157517521964,3.0104743635512495e-17,9.782473726143877e-16,Down,TRUE
Microglia_3d_HI_vs_Control,Mpp1,Mpp1,17524,ENSMUSG00000031402,"membrane protein, palmitoylated",553.681597944136,1.6779650694903057,0.19871275022266874,8.444174153948612,3.062024143177315e-17,9.924139547679619e-16,Up,TRUE
Microglia_3d_HI_vs_Control,Nrp1,Nrp1,18186,ENSMUSG00000025810,neuropilin 1,841.7927507710781,0.9950650520672459,0.1180489158714324,8.429260402111407,3.4785672806151306e-17,1.1244964385366736e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Cdk2ap2,Cdk2ap2,52004,ENSMUSG00000024856,cyclin dependent kinase 2 associated protein 2,616.361525524128,-1.2690101175956225,0.15073653402365345,-8.4187295788325,3.805887579388811e-17,1.2271283001450538e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Hist1h1c,Hist1h1c,NA,NA,NA,152.21479110760205,1.401611707236454,0.1667084552668701,8.407562201885485,4.186203649074369e-17,1.3462744621945868e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Glb1,Glb1,12091,ENSMUSG00000045594,"galactosidase, beta 1",374.5200475299636,1.7513204697751266,0.20837452600495632,8.404676441752148,4.2904280959461164e-17,1.3762458041443608e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Calm3,Calm3,12315,ENSMUSG00000019370,calmodulin 3,1049.2267959585397,-0.8991379762483898,0.10699912910756401,-8.403227051918385,4.3437369004210515e-17,1.3897730523962533e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Zfp706,Zfp706,68036,ENSMUSG00000062397,zinc finger protein 706,1088.7757784998282,-1.1067423782154366,0.13182169056963025,-8.395753183204992,4.629171448005919e-17,1.4773094968853673e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Gm1673,Gm1673,NA,NA,NA,166.88626859447453,2.3380609514207222,0.27859470868997765,8.392337967992546,4.765685688187228e-17,1.516995561663271e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Gap43,Gap43,14432,ENSMUSG00000047261,growth associated protein 43,38.08326756695171,-5.981364955731058,0.7131693378445149,-8.387019236986763,4.98623432128085e-17,1.583161116054515e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Ralb,Ralb,64143,ENSMUSG00000004451,v-ral simian leukemia viral oncogene B,1102.908017161401,-0.8482323947608373,0.10115802684730939,-8.38522083908558,5.0630613210774353e-17,1.6034740904671126e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Ldhb,Ldhb,16832,ENSMUSG00000030246,lactate dehydrogenase B,1628.1573975441718,-1.205150836739903,0.1439135092399171,-8.374132790624996,5.56320021181652e-17,1.7574079048872543e-15,Down,TRUE
Microglia_3d_HI_vs_Control,St3gal6,St3gal6,54613,ENSMUSG00000022747,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",477.6046967980254,-1.7864406356381546,0.21347346169402773,-8.368443653191264,5.838421038459423e-17,1.8396923666135524e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Rab20,Rab20,19332,ENSMUSG00000031504,"RAB20, member RAS oncogene family",262.248724537709,1.9123504575372359,0.22852864036514006,8.368099746630039,5.855481859436164e-17,1.840420721462077e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Wfdc17,Wfdc17,100034251,ENSMUSG00000069792,WAP four-disulfide core domain 17,156.82180282447888,5.0612598493034895,0.6057188458824913,8.35579061755884,6.499590799841232e-17,2.037736030161279e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Emp1,Emp1,13730,ENSMUSG00000030208,epithelial membrane protein 1,25.582024164755126,7.546183126570874,0.9034430512757301,8.352693748560123,6.672349028104824e-17,2.0866559191150876e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Slc38a10,Slc38a10,72055,ENSMUSG00000061306,"solute carrier family 38, member 10",642.722881274309,1.1992691921506742,0.14375944492164555,8.342194092390397,7.292462941229087e-17,2.2748838145164138e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Rilpl2,Rilpl2,80291,ENSMUSG00000029401,Rab interacting lysosomal protein-like 2,130.41563749926894,2.040612399478104,0.24462849961240946,8.341678924210628,7.324309895924494e-17,2.2791206703577517e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Ets1,Ets1,23871,ENSMUSG00000032035,"E26 avian leukemia oncogene 1, 5' domain",220.73788134407096,-1.4481625389651291,0.17366480255410371,-8.33883733299364,7.5024534398315e-17,2.328746617468096e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Rpl13a,Rpl13a,22121,ENSMUSG00000074129,ribosomal protein L13A,2574.0985753534887,-0.9557507280744745,0.11463577702797051,-8.33728136933443,7.601802582449151e-17,2.3537293455037344e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Klf3,Klf3,16599,ENSMUSG00000029178,Kruppel-like transcription factor 3 (basic),451.3271700517876,-1.872331460680194,0.22459973816786752,-8.336302953660612,7.664938227871348e-17,2.3674034457271952e-15,Down,TRUE
Microglia_3d_HI_vs_Control,Thbs1,Thbs1,21825,ENSMUSG00000040152,thrombospondin 1,68.89266040661833,4.855193473386785,0.5834443992975277,8.321604388065909,8.678054127563611e-17,2.6736977630552777e-15,Up,TRUE
Microglia_3d_HI_vs_Control,Zcchc18,Zcchc18,66995,ENSMUSG00000031428,"zinc finger, CCHC domain containing 18",22.585686052704155,-7.1993153173547615,0.8655341893554014,-8.317771159006885,8.963285936005088e-17,2.7547754164894457e-15,Down,TRUE
