Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.306499853101346,0.5694096470252598,0,0,1.5658049040511728,1.851623804142354,NANOS1;CDKN1A;FYN
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),12/711,0.3073545385714152,0.5694096470252598,0,0,1.204757455299875,1.4213166425661197,CDK17;PPM1B;ACVR1C;EPHA10;INSR;TAF10;MAPK1;FYN;BAZ1B;THBS1;FNIP2;CDK16
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),2/79,0.3078780464025646,0.5694096470252598,0,0,1.8154087904977585,2.1386450989681416,DTX1;ADRA2C
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),2/79,0.3078780464025646,0.5694096470252598,0,0,1.8154087904977585,2.1386450989681416,CDKN1A;AQP1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),2/79,0.3078780464025646,0.5694096470252598,0,0,1.8154087904977585,2.1386450989681416,FYN;HRAS
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,PLCG1
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,SOCS5
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,CYRIB
GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,SGPP1
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,PDE3A
GO_Biological_Process_2023,Camera-Type Eye Development (GO:0043010),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,PRSS56
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase III (GO:0006359),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,BAZ1B
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,PTGS2
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,CALCR
GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,INSR
GO_Biological_Process_2023,Histone H3-K4 Methylation (GO:0051568),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,BOD1
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,FLNA
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,CDKN1A
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.3097907030668895,0.5694096470252598,0,0,2.793191489361702,3.273224800451882,IFIT1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),4/199,0.3110678237796709,0.5710230911488182,0,0,1.435309254664093,1.6760742119040175,SPOCD1;TAF10;NKX2-1;DTX1
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),2/80,0.3130938978053684,0.5726627853801699,0,0,1.7920430696231409,2.0810138503649944,CDKN1A;PRKAR2B
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),3/140,0.3181058458364021,0.5726627853801699,0,0,1.5312825860271115,1.75388682462627,IGFBP2;TMEM131L;MCC
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),2/81,0.318301264264093,0.5726627853801699,0,0,1.7692688859858552,2.0253828939476324,ANXA4;HSPA1B
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),2/81,0.318301264264093,0.5726627853801699,0,0,1.7692688859858552,2.0253828939476324,INSR;ADRA2C
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,CDK16
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,CYRIB
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,THBS1
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,PLCG1
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,HSPA1B
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,NKX2-1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,FMNL3
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,HRAS
GO_Biological_Process_2023,Iron-Sulfur Cluster Assembly (GO:0016226),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,GLRX5
GO_Biological_Process_2023,mRNA Modification (GO:0016556),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,HNRNPAB
GO_Biological_Process_2023,Metallo-Sulfur Cluster Assembly (GO:0031163),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,GLRX5
GO_Biological_Process_2023,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,TAF10
GO_Biological_Process_2023,Monoubiquitinated Histone Deubiquitination (GO:0035521),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,TAF10
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.3195698620513116,0.5726627853801699,0,0,2.6856246590289143,3.063705202554494,PPM1B
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),2/82,0.3234993435480074,0.5769260494563796,0,0,1.7470640569395015,1.9716634573581968,ATP1A4;SLC6A3
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),2/82,0.3234993435480074,0.5769260494563796,0,0,1.7470640569395015,1.9716634573581968,OAS2;THBS1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),2/82,0.3234993435480074,0.5769260494563796,0,0,1.7470640569395015,1.9716634573581968,URI1;THBS1
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),3/142,0.3258475317309335,0.5769260494563796,0,0,1.5090955806783144,1.6921876600239418,SLMAP;FLNA;F11R
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),4/204,0.3270445247316198,0.5769260494563796,0,0,1.3990681003584229,1.5636809925527035,INSR;MAPK1;ADRA2C;HRAS
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),5/267,0.3272660299464298,0.5769260494563796,0,0,1.3355346257345269,1.4917679925479437,BRAP;SEMA6A;CREB3L1;THBS1;SOCS5
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),2/83,0.3286873576247155,0.5769260494563796,0,0,1.7254074952770089,1.9197716487838836,OPRM1;DRD5
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,VSIR
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,PNRC1
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,FLNA
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,FYN
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,SLMAP
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,TM7SF2
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,FYN
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,FLNA
GO_Biological_Process_2023,Membrane Fusion (GO:0061025),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,HACE1
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,H2BC21
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),1/28,0.329210948500983,0.5769260494563796,0,0,2.586025742054111,2.8732208464997315,UBQLN1
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),4/205,0.3302467799700667,0.57803291965385,0,0,1.3920362345976212,1.5422579444400548,SEMA6A;PLCG1;THBS1;AQP1
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),2/84,0.3338645521827261,0.5792272169057601,0,0,1.7042791424355526,1.8696281355025537,THBS1;AQP1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),4/207,0.336656319644081,0.5792272169057601,0,0,1.3781803414728888,1.5004148660439716,PPM1B;IGFBP2;TMEM131L;MCC
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),4/207,0.336656319644081,0.5792272169057601,0,0,1.3781803414728888,1.5004148660439716,ZBTB16;NKX2-1;DTX1;ZBED6
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),3/145,0.3374586413408744,0.5792272169057601,0,0,1.476986921529175,1.6044690898587075,EGR1;CDKN1A;INSR
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,INSR
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,SEMA6A
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,HSPA1B
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,SOX6
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,HSPA1B
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,FOS
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,IFIT1
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,F11R
GO_Biological_Process_2023,Morphogenesis Of An Epithelium (GO:0002009),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,RIPK4
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.3387159049952631,0.5792272169057601,0,0,2.4935410334346506,2.6994914676691124,HABP4
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),2/85,0.3390301961888959,0.5792272169057601,0,0,1.6836599065300348,1.8211578469526035,CNKSR2;PLCG1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/85,0.3390301961888959,0.5792272169057601,0,0,1.6836599065300348,1.8211578469526035,PLCG1;THBS1
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),2/85,0.3390301961888959,0.5792272169057601,0,0,1.6836599065300348,1.8211578469526035,HNRNPAB;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),2/85,0.3390301961888959,0.5792272169057601,0,0,1.6836599065300348,1.8211578469526035,CDKN1A;NUPR2
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),4/208,0.3398631410292725,0.5799573886299042,0,0,1.371354276477616,1.4799823600349022,URI1;BAG1;FLNA;HSPA1B
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),3/146,0.3413270916174869,0.5817613122920218,0,0,1.4665834165834166,1.5764511177751384,CNKSR2;LEPR;LNPEP
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),2/86,0.344183581149291,0.5835450236069719,0,0,1.6635316048127435,1.774289701798162,CDKN1A;KCNH5
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,NKX2-1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transport (GO:0043266),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,CACNA1D
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,SGPP1
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,GLRA3
GO_Biological_Process_2023,Embryonic Skeletal System Morphogenesis (GO:0048704),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,IRX5
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,THBS1
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,THBS1
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,FYN
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,CDKN1A
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,SEMA6A
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,F12
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1/30,0.3480866469487741,0.5835450236069719,0,0,2.4074345805820494,2.5405749687866868,UBQLN1
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),2/87,0.3493240209445507,0.5842495321060907,0,0,1.6438769101946828,1.7289563526710436,GLUD1;CDK16
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),2/87,0.3493240209445507,0.5842495321060907,0,0,1.6438769101946828,1.7289563526710436,INSR;LEPR
GO_Biological_Process_2023,Axon Guidance (GO:0007411),3/149,0.3529214638123536,0.5873274022587978,0,0,1.4362279843444228,1.4958454186413557,SEMA6A;EPHA10;FYN
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),3/149,0.3529214638123536,0.5873274022587978,0,0,1.4362279843444228,1.4958454186413557,SLC10A7;ZBTB16;SOX6
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,CDKN1A
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,THBS1
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,THBS1
GO_Biological_Process_2023,Organic Cation Transport (GO:0015695),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,SLC6A3
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,ATP11C
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,F11R
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,THBS1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,PRSS56
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,GLUD1
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,F11R
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,SEMA6A
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,CDKN1A
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.3573250629126951,0.5873274022587978,0,0,2.3270685579196217,2.3948080601966284,THBS1
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),2/89,0.3595634284360534,0.5876293744726359,0,0,1.6059230171391172,1.642641936619747,SLC4A7;SLC26A6
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),2/89,0.3595634284360534,0.5876293744726359,0,0,1.6059230171391172,1.642641936619747,NR4A3;INSR
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),2/89,0.3595634284360534,0.5876293744726359,0,0,1.6059230171391172,1.642641936619747,EYA1;MGMT
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),2/89,0.3595634284360534,0.5876293744726359,0,0,1.6059230171391172,1.642641936619747,EYA1;CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),2/89,0.3595634284360534,0.5876293744726359,0,0,1.6059230171391172,1.642641936619747,CALCR;FNIP2
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),5/281,0.3664096090123613,0.592089504485124,0,0,1.266877802106141,1.2719496473739969,KCNG1;KCNH5;ATP1A4;CACNA1D;SLC6A3
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,HSPA1B
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,NKX2-1
GO_Biological_Process_2023,Female Gamete Generation (GO:0007292),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,NANOS1
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,BOD1
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,SLC4A7
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,MAPK1
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,SEMA6A
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,HSPA1B
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),1/32,0.3664330150135208,0.592089504485124,0,0,2.2518874399450928,2.2607588490653603,CDKN1A
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),2/91,0.3697433553025574,0.5967641061881006,0,0,1.5696749170298692,1.561742012839853,F11R;HRAS
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),2/92,0.3748095206032947,0.597816976541634,0,0,1.552155001977066,1.5231876409120753,EYA1;CACNA1D
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,PAWR
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,PAWR
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,CYRIB
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,PLCG1
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,PLCG1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,INSR
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,MAPK1
GO_Biological_Process_2023,Monoubiquitinated Protein Deubiquitination (GO:0035520),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,TAF10
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,IGFBP2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.3754123391149562,0.597816976541634,0,0,2.1814051418439715,2.137188683770918,THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),8/483,0.3761167056079854,0.5982724015788867,0,0,1.1784574162679426,1.1523614154226285,CDKN1A;CTF1;NR4A3;INSR;HRAS;THBS1;AQP1;IL12RB2
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),2/93,0.3798590636254992,0.6031819198523859,0,0,1.5350201400023464,1.4858303893034457,CALCR;FNIP2
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),4/221,0.3815680022788212,0.6031819198523859,0,0,1.2883405183093009,1.241272536259482,INSR;HRAS;THBS1;VSIR
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,HSPA1B
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,VSIR
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,FYN
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,SEMA6A
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,INSR
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,FYN
GO_Biological_Process_2023,Histone Deubiquitination (GO:0016578),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,TAF10
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,BAZ1B
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,CDKN1A
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.3842648454444221,0.6031819198523859,0,0,2.1151944981732216,2.0230212226615043,BAZ1B
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),2/95,0.3899061268161491,0.6101835135220626,0,0,1.501855891019018,1.4145218735544658,FYN;PLCG1
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),1/35,0.3929923188488249,0.6101835135220626,0,0,2.0528785982478097,1.9173171956699195,SRPK3
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),1/35,0.3929923188488249,0.6101835135220626,0,0,2.0528785982478097,1.9173171956699195,FYN
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),1/35,0.3929923188488249,0.6101835135220626,0,0,2.0528785982478097,1.9173171956699195,SLMAP
