symbol,mean_lfc
Loc108348498,1.231557055576104
Loc108348509,-0.5979548676728036
Loc108348590,-0.9004633388289343
Loc108348601,-0.7631964466758746
Loc108348622,1.199655907462312
Loc108348736,-0.637354234298474
Loc108348891,-0.550339514723607
Loc108349059,1.184308036081619
Loc108349086,-0.8707593342982368
Loc108349090,-0.5930838634629888
Loc108349102,0.7213653497103435
Loc108349122,-0.7275343982768038
Loc108349216,0.663269561708896
Loc108349239,-0.4550338094288619
Loc108349427,-0.6009589359838113
Loc108349436,-0.4966323987748328
Loc108349451,0.90967821689086
Loc108349455,-0.5473458135879574
Loc108349515,-0.7671582495403401
Loc108349561,-0.3978507818571011
Loc108349570,-0.4473542524285592
Loc108349606,-0.4323995848958298
Loc108349634,0.9187348585835056
Loc108349640,1.0656689232632577
Loc108349682,-0.6435002375229557
Loc108349691,-0.3227412498351329
Loc108349693,0.7948453230476166
Loc108349721,-0.580291570325792
Loc108349780,0.6091391039024715
Loc108349824,-2.982662611281579
Loc108349825,1.4159151459144828
Loc108349861,-0.4262500617408704
Loc108349932,-0.521652801473608
Loc108349936,-0.5445807367982893
Loc108349980,-0.5557239418570387
Loc108350008,-0.5834198786216975
Loc108350082,-0.6321369001001848
Loc108350097,-0.9355687622129544
Loc108350133,1.0226259272469873
Loc108350427,-0.6048167150402716
Loc108350429,1.0197857946376354
Loc108350485,-0.5256148119280037
Loc108350502,-0.4240967213246856
Loc108350551,-0.5501749480120205
Loc108350566,-0.5622245780458873
Loc108350573,-0.551714327517542
Loc108350654,0.8446897678313042
Loc108350662,1.2610869227174184
Loc108350698,1.8353218801680944
Loc108350721,0.4168788731990997
Loc108350947,-0.7859735783127549
Loc108350988,0.8970816937188767
Loc108351053,0.953009674375308
Loc108351056,0.8003084439089636
Loc108351058,-0.6498769846283028
Loc108351105,2.32192097521597
Loc108351253,-0.5143930336572475
Loc108351254,-0.5637836672531534
Loc108351255,-0.6748541905855557
Loc108351325,0.3808739508516846
Loc108351377,-0.6459859335553092
Loc108351482,-0.4226507844273367
Loc108351561,-0.5741322828883201
Loc108351584,-0.467704539663801
Loc108351586,-0.5112998057219243
Loc108351703,-0.437937921001744
Loc108351719,-0.5647801894991824
Loc108351936,-0.6881605740465038
Loc108351999,-0.5154178333834185
Loc108352013,-0.5680059957935606
Loc108352065,-0.5432837967889491
Loc108352087,-1.1477503374347144
Loc108352088,-0.5251787763188678
Loc108352152,-0.7158321313266444
Loc108352299,-0.5465263506147165
Loc108352486,1.4466993213254995
Loc108352487,0.8265460613836669
Loc108352510,0.9934637635427164
Loc108352534,2.108998795662268
Loc108352561,-0.3503027595070305
Loc108352568,-0.4625776439381429
Loc108352626,-2.371422145766998
Loc108352734,-1.7130354333900897
Loc108352744,-0.5884291906676331
Loc108352814,-0.330284651986039
Loc108352858,-0.6769464636594785
Loc108353107,0.6246161474575183
Loc108353163,1.1537732495068227
Loc108353166,1.060609396156741
Loc108353171,-0.6096229127514344
Loc108353199,0.8622378658024836
Loc108353200,0.7548380047424663
Loc108353239,0.3266729098143566
Loc108353283,-0.552938873378542
Loc108353295,1.6706925056410218
Loc108353316,1.791676582734118
Loc288777,-0.7200904081680017
Loc291138,0.9219271483688536
Loc291547,-0.5104794364969075
Loc295194,0.5471375644936037
Loc296165,-0.5513133127066442
Loc296593,0.8390840298756347
Loc297756,-0.4069374486576815
Loc299312,0.2786042495652998
Loc299934,-0.8538287658252381
Loc304725,0.9480754257390774
Loc308670,0.8822790277127529
Loc309927,-0.3372343193973886
Loc317456,1.0453458198573111
Loc363500,0.5423921172072873
Loc363718,-0.5297883702328349
Loc363883,-0.6761163649476942
Loc364390,-0.8143508197623059
Loc364401,-0.597668311406437
Loc364415,0.7985946626285381
Loc364417,-0.459018444007108
Loc364702,-0.5386071456774078
Loc364750,-0.6223024704302194
Loc365232,0.6134310836749163
Loc365286,-0.5382125558747214
Loc365356,-0.4558730849547127
Loc365373,-0.5138262617218871
Loc365803,-0.4052343756228454
Loc366309,-0.4627761133241911
Loc366449,-0.6814420496402546
Loc367047,-0.3521020523732784
Loc367858,-0.518318578314911
Loc367880,1.1762544275154012
Loc367942,-0.3517155217577923
Loc498426,-0.3404800614219158
Loc498555,-0.4737359695308525
Loc498675,-0.6078588087544532
Loc499230,1.1462949974023084
Loc499235,1.009744485272632
Loc499706,-0.3852877187572812
Loc499770,-0.2383518330416489
Loc500198,0.5380931818834614
Loc500653,-0.5228157209172241
Loc501033,1.122631828786175
Loc501116,0.43706719154009743
Loc501266,0.8370653158593955
Loc501835,-0.6641350372880687
Loc501934,-0.4237100773563239
Loc502619,-0.5866605859393635
Loc502620,-0.528834039039188
Loc502621,-0.5305856454652109
Loc502622,-0.5572203013065338
Loc502637,-0.4430674929527518
Loc502984,-0.6783732085646708
Loc678765,1.1752383994413018
Loc678911,-0.4604139508182113
Loc678956,-0.7092643280452974
Loc679519,-0.4183479071566872
Loc679583,-0.6162679087049543
Loc679589,-0.4232709227184438
Loc679626,0.5019638568173544
Loc679748,-0.5701053819540209
Loc680041,-0.5800679771786872
Loc680113,0.7103858866689603
Loc680175,-0.5623283099903216
Loc680383,0.3753545822122519
Loc680385,-0.2790115740292171
Loc680562,0.9123103189967384
Loc680676,-0.5910030325546355
Loc680775,0.3567874306865238
Loc680861,-0.684230788893343
Loc680977,1.1813767470410896
Loc681065,-0.6948359335979254
Loc681180,0.4456227986683827
Loc681224,-0.2723790535810921
Loc681282,-0.3559371033888927
Loc681314,-0.5871455516107904
Loc681396,0.2496313134915094
Loc681406,-0.6650179010537597
Loc681458,0.6288411239541106
Loc681658,0.5186121832033991
Loc682032,1.1227328679815405
Loc682402,0.2200669097024896
Loc682571,0.3898195504290876
Loc683573,-0.5203719238861609
Loc683897,-0.3353664312921144
Loc683961,-0.4342455054425565
Loc684557,-0.3327642480118939
Loc684715,-0.5644832305336258
Loc684988,-0.4084064306593377
Loc685069,-0.5819574867501262
Loc685085,-0.5930931331697159
Loc685130,-0.5936463747147068
Loc685138,-0.5749606603501399
Loc685273,-0.4682294886990844
Loc685302,0.3804410206923898
Loc685311,-0.5132062112372061
Loc685352,0.5501577390201295
Loc685511,-0.5841755048792883
Loc685590,0.5168666689333563
Loc685963,-0.5558426705009899
Loc686074,-0.4538480657314759
Loc686099,-0.529349887067999
Loc686129,1.3245547045724555
Loc686774,0.8010581001074977
Loc687679,-0.6049619638856367
Loc687780,-0.5585762840078458
Loc688396,0.6731520289342284
Loc688442,0.5200631306279432
Loc688470,-0.4774733886857394
Loc688473,-0.4975855546021118
Loc688504,-0.5965978026974067
Loc688505,0.6295393933026565
Loc688570,1.0658472368741958
Loc688680,0.612078675941883
Loc688684,-0.4660096648316219
Loc688724,-0.333253479513678
Loc688812,0.7490703460224966
Loc688869,-0.4401303904309297
Loc688891,1.1643363142395746
Loc688906,0.829982527592197
Loc688936,-0.562353229294833
Loc689422,-0.6325732698172367
Loc689479,0.5041977212377198
Loc689547,-0.5640338870512756
Loc689561,1.4870595310073604
Loc689816,-0.3561590060224149
Loc689899,-0.3685057515866579
Loc689906,1.1270011090151275
Loc689935,-0.4421093636917765
Loc689945,0.8987408898557133
Loc689961,-0.6139923397327082
Loc689965,-0.6119201414257961
Loc689966,-0.3311209727922085
Loc689980,0.995750483424786
Loc690126,-0.6732586069326861
Loc690131,-0.5459859041667136
Loc690251,0.9674575585971408
Loc690444,-0.6963411571877534
Loc690468,-0.5552369026407282
Loc690714,-0.8025309107236879
Loc690773,1.1386381487141004
Loc690779,0.9123103189967384
Loc690871,-0.5297672192281322
Loc690875,-0.69918848022894
Loc691212,-0.7705376362131395
Loc691292,-0.4439251558203836
Loc691387,0.8607928447081683
Loc691532,-0.5054163491836077
Loc691677,0.8592507873155141
Loc691716,-0.4401550993219448
Loc691877,-0.4902805827205277
Loc691921,-0.5683071070244664
Loc692021,0.733220291739809
Loh12cr1,0.30321262295
Lonp1,0.14749026921535185
Lonp2,-0.2889156450577947
Lonrf1,-0.2731806251928335
Lonrf2,0.3211195802719004
Lonrf3,0.03798718978546541
Lor,0.5153314756642237
Loricrin,0.2880913341310606
Lox,-0.25782215223912847
Loxhd1,-1.907160627671058
Loxl1,0.6772617394074562
Loxl2,-0.7992258819221224
Loxl3,0.012641405400947187
Lpar1,-0.2859696661905769
Lpar2,-0.8471460223127737
Lpar4,-0.013062397906257739
Lpcat1,-0.3948128215205103
Lpcat2,-0.05517928151203036
Lpcat3,0.4490782396518278
Lpcat4,0.2655286145379087
Lpgat1,-0.13019119698102724
Lphn3,-0.1838290471
Lpin1,0.09605265423605076
Lpin2,0.05940834352334978
Lpin3,-0.4340860311355173
Lpl,0.38242053179184615
Lpp,0.5980394954758437
Lppos,0.5016426784688697
Lrba,0.29205942335727175
Lrch1,0.15407181121895439
Lrch2,-0.42897464265002666
Lrch3,-0.25066599895338143
Lrch4,-0.2928397244068253
Lrfn1,0.2680296262076876
Lrfn2,0.09642184563974178
Lrfn3,0.09716747260187211
Lrfn4,0.500011594883159
Lrfn5,-0.2314987458732022
Lrg1,0.5777705294845047
Lrif1,-0.370510222657429
Lrig1,0.0789653777039939
Lrig2,-0.06652493909886621
Lrig3,-0.202410005026863
Lrmda,0.4319814870870881
Lrmp,0.03583065062718826
Lrp1,0.2534115341825303
Lrp10,-0.06682533821374281
Lrp11,-0.29524832735952833
Lrp12,0.15251288624191084
Lrp1b,0.5331199944053795
Lrp3,0.14094791515743835
Lrp4,0.19828082184380016
Lrp5,0.5256932769632733
Lrp6,0.30319215894680124
Lrp8,0.00414805095483653
Lrp8os2,1.2608782661604987
Lrpap1,0.2879273536452662
Lrpprc,-0.16535013470120416
Lrrc1,0.006363333249486647
Lrrc10,-0.27021893610000003
Lrrc14,-0.29881049893645323
Lrrc14b,-0.27902024036067785
Lrrc17,2.4114648534934893
Lrrc19,0.8723330823767772
Lrrc20,0.22605579922944175
Lrrc23,0.343773666737779
Lrrc24,0.519435605528349
Lrrc26,-0.6836098761972199
Lrrc28,-0.2190461662511888
Lrrc3,-0.2684520626693221
Lrrc32,1.190741033838146
Lrrc39,0.3922341723638071
Lrrc4,-0.2019964847867704
Lrrc40,-0.11022636027754418
Lrrc41,0.3065376824851754
Lrrc45,0.20251943473155443
Lrrc46,-1.0029230063954624
Lrrc47,0.10743848192740373
Lrrc49,-0.1667928392589039
Lrrc4b,0.11742146549332945
Lrrc4c,-0.04565348979956763
Lrrc5,-0.27192040829999997
Lrrc50,0.2140812842
Lrrc51,-0.9807110728708524
Lrrc56,0.5241984575285388
Lrrc57,-0.2429923940267122
Lrrc58,0.11559042692623307
Lrrc59,0.2177719189
Lrrc6,-0.32101822339999997
Lrrc61,0.27673382950072706
Lrrc69,-0.3154943937141125
Lrrc7,-0.10753349370029841
Lrrc73,0.12721272118955543
Lrrc75a,0.7533413799973796
Lrrc75b,0.9114701775149646
Lrrc8a,0.2828950159331893
Lrrc8b,-0.21133493801940703
Lrrc8c,-0.25877433102042713
Lrrc8d,-0.10734451907395093
Lrrcc1,-0.20394745813713383
Lrrfip1,0.2733167158897373
Lrrfip2,0.21172805081401094
Lrriq3,1.050267257020902
Lrrk1,3.764516688865907
Lrrk2,0.08214248749341421
Lrrn1,-0.11062722449263704
Lrrn2,-0.3355074431743105
Lrrn3,-0.26488007946889597
Lrrn4,-1.6441442661047538
Lrrn6a,0.31264968559999995
Lrrtm1,-0.8883390252546252
Lrrtm2,-0.14926696076463145
Lrrtm3,-0.3899526801857081
Lrrtm4,-0.36010249139416245
Lrtm2,1.393287560915833
Lrwd1,0.1617706782898785
Lsamp,0.05866396888548921
Lsg1,-0.3129345549040912
Lsm1,-0.29099311609234624
Lsm10,0.16571335354475394
Lsm14a,0.19807471759505882
Lsm14b,0.18790688305578196
Lsm2,0.2881268736
Lsm3,-0.14721560824537608
Lsm4,0.3877029676867815
Lsm5,0.02961416229641947
Lsm6,0.1524140656283326
Lsm7,0.28325416763833533
Lsm8,0.5063888914588245
Lsp1,-0.4159160081538623
Lsr,-0.3799770898401647
Lst1,-1.1587554634181472
Ltb,0.59722606572969
Ltb4r1,1.405445680879815
Ltbp1,-0.21093843160284015
Ltbp2,0.6072848075539632
Ltbp3,0.3190132553821218
Ltbp4,0.2677228571783203
Ltbr,0.1058409886304588
Ltc4s,0.1436587241233045
Ltf,3.372066932413496
Ltk,0.2261064823744474
Ltn1,-0.08827384145251736
Ltv1,-0.2810353672759233
Lu,0.2346489406
Luc7l,0.010574801950998802
Luc7l2,-0.23038025039386023
Luc7l3,-0.26917034575197174
Lurap1,0.1446204813491188
Lurap1l,0.444579373074822
Luzp1,0.021314483897834312
Luzp2,-0.3865319819127506
Lxn,-0.4365559984494941
Ly6a,-0.33276925840377924
Ly6a2,1.3870795204436166
Ly6c1,-0.06858273382732484
Ly6c2,-0.8987717959275706
Ly6e,0.2327557477113845
Ly6g,1.724281805934091
Ly6g2,-0.3304599359659859
Ly6g6d,0.7756140321246212
Ly6g6e,0.4613664248
Ly6h,0.18272132638408106
Ly6m,-1.0866871096172708
Ly75,0.31416773829617334
Lyar,0.4392838549977204
Lyl1,0.08818615596999728
Lyn,-4.231890266279343
Lynx1,-0.29705709149541565
Lypd5,-0.30034458480000004
Lypd6,-0.28117969608546867
Lypla1,-0.5067230807125941
Lypla2,0.04733536931493777
Lyplal1,-0.3937278153
Lyrm1,0.17034928240000002
Lyrm2,-0.018820019154562283
Lyrm7,-0.3735035766317124
Lyrm9,0.23460653507661822
Lysmd2,0.8438224864187177
Lysmd3,-0.12133867730889869
Lysmd4,-0.07930138244879797
Lyst,0.23319312640102519
Lyve1,0.9217562297893476
Lzf,0.1679657996
Lzic,0.15758114634322745
Lztfl1,-0.42303793279548313
Lztr1,-0.178360188
Lzts2,0.44204096658370506
Lzts3,0.4691940309210716
M6pr,-0.09766176441298449
MGC117608,-0.39528043609999997
MGC18837,0.25708158925
MGC58818,0.3488591086
MGC68323,-0.1549947912
Maats1,-0.4668222676782936
Mab21l3,0.7110293167371934
Macf1,0.04201284274599796
Macir,-0.3260208355631312
Macrod1,0.4350334393788421
Macrod2,-0.5583688218435658
Macrod2os1,3.128426060755869
Macroh2a1,0.3010709319267408
Macroh2a2,0.2477458709765101
Mad1l1,0.3416848043960482
Mad2l1,-0.2881554745229006
Mad2l1bp,0.2933004792
Mad2l2,-0.17822900451540763
Madd,0.17804326615222577
Maf,-0.2950987754048439
Maf1,-0.02651005039879854
Mafb,-0.0032424228336906205
Maff,0.6371773960876943
Mafg,-0.3218743602756608
Mafk,0.3127830741673613
Mag,-1.1807723049809769
Maged1,-0.39354050959780157
Maged2,0.18798024350863385
Magee1,-0.3702753398886836
Magee2,-0.2874133830098677
Mageh1,0.31935878184110866
Magi1,0.03626781787692903
Magi2,0.23675194075169803
Magi3,0.21436449146895162
Magmas,0.156506929
Magmas-ps1,-0.5565018499686012
Magoh,-0.17175898327846095
Magohb,0.4542622658307387
Magt1,-0.192078232468185
Maip1,-0.23950736022272318
Mak10,0.1665432004
Mak16,-0.22588848717544405
Mal,0.3232040093829796
Mal2,-0.358270235893445
Malat1,0.5225855396650733
Malsu1,-0.24802999544122573
Malt1,0.14881762021592515
Mamdc2,0.16352200571524067
Mamdc4,-0.5434956444607241
Maml2,-0.3784205022425346
Maml3,-0.14876231833334463
Mamld1,-0.3195126896828629
Mamstr,0.5097331222932613
Man1a,-0.28013717277223066
Man1a2,0.03452288474533238
Man1b,-0.1673818362
Man1c1,0.2480489410332753
Man2a1,-0.062448261964854555
Man2a2,0.2203065051030439
Man2b1,0.2580069031865839
Man2b2,0.0272555799986778
Man2c1,-0.2084813847
Man2c1os,0.4458793514654097
Manba,0.0977472038419428
Manbal,0.0876163040826571
Manea,-0.2008424482697212
Maneal,0.006660121441210573
Manf,-0.2594624164035679
Mansc1,-0.29679379289999996
Maoa,0.4127120347330707
Map10,-0.4732124021369158
Map11,0.09923124920861265
Map1a,0.27898987689845073
Map1b,0.2907724507895454
Map1lc3a,0.30513244854957694
Map1lc3b,-0.06384229897412619
Map1s,0.3198942783753566
Map2,0.1455525800285644
Map2k1,-0.3672408427836137
Map2k2,0.16374735185944436
Map2k3,0.408873124755369
Map2k4,-0.046203873765372404
Map2k5,0.3069837972344816
Map2k6,0.07560391309479894
Map2k7,0.30062743221300414
Map3k1,0.19118050718260204
Map3k10,0.2631113317208844
Map3k11,0.4450727342072204
Map3k12,0.1501062767957122
Map3k13,-0.12353026994388697
Map3k14,0.29887904837384976
Map3k15,-0.3711942021354163
Map3k19,-0.4942941409946201
Map3k2,0.21793303568653297
Map3k20,-0.2595556507125657
Map3k3,0.5349202174
Map3k4,-0.08405898915457914
Map3k6,0.7261603268260864
Map3k7,-0.14062550553744824
Map3k7ip1,0.3152909726
Map3k8,-0.6111594565533168
Map3k9,-0.511818360360853
Map4,0.2826687587756821
Map4k2,0.12386497134612787
Map4k3,-0.04897077931347579
Map4k4,0.1404730663054778
Map4k5,-0.19703779254766213
Map6,0.006724505154882987
Map6d1,-0.4257921338126237
Map7,-0.032343125160278346
Map7d1,0.6227301210995626
Map7d2,0.6924749128836337
Map9,-0.12566842866296887
Mapbpip,-0.2554651872
Mapk1,0.4781205779204758
Mapk11,0.3053886006827392
Mapk12,0.404903582833504
Mapk14,0.5736445465480173
Mapk1ip1,-0.003019026331641983
Mapk1ip1l,0.32326165590637995
Mapk3,0.30942098783322536
Mapk4,0.3555432826050413
Mapk6,0.015274046095609606
Mapk7,0.3158363424019842
Mapk8,-0.2753713644461302
Mapk8ip1,0.24208355766922884
Mapk8ip2,0.0868448621437077
Mapk8ip3,-0.09534505795822579
Mapk9,-0.03933723716223212
Mapkap1,0.065365124076116
Mapkapk2,0.20932415153044043
Mapkapk5,0.21534447953166316
Mapkbp1,0.33046059019999996
Mapre1,-0.03744658342706863
Mapre2,-0.22145134818454132
Mapre3,-0.08204806619369509
Mapt,0.05349240709564609
March11,-0.6213157213788605
March4,0.2965341687
March7,0.4146405738743333
Marchf1,-0.5634382163155809
Marchf2,0.18455011127396503
Marchf5,-0.141236849579887
Marchf6,-0.18890022785710295
Marchf7,-0.34645335039447617
Marchf8,1.5433150710865335
Marchf9,0.4846463833437859
Marcks,-0.4679914978017092
Marcksl1,0.5155473284094206
Marco,1.2098128062588074
Mare,0.25563128560000004
Marf1,-0.041476245175236265
Mark1,0.01108017365044097
Mark2,0.15880561337075125
Mark3,0.061539959191608304
Mark4,0.20149225028169143
Mars,0.2772895712
Mars2,-0.12759346746533226
Marveld1,0.11324573681192025
Maskbp3,-0.259711765445525
Masp1,0.9028671806057812
Masp2,-0.4308638277632258
Mast1,0.5635049355746689
Mast2,-0.05775529053805596
Mast3,0.2287548736873756
Mast4,0.17830013474734233
Mastl,0.4425320243111649
Mat1a,-0.1747806662
Mat2a,-0.257733360837581
Mat2b,-0.29895582188429554
Matcap1,0.1710301139451295
Matcap2,0.1984993261275656
Matk,0.12708660571026484
Matn4,0.2771778545333333
Matr3,-0.4635941766219681
Mavs,0.2748114719179952
Max,-0.010644184194724751
Maz,0.10523741293844213
Mb21d2,-0.250311058875969
Mbc2,0.2155874372
Mbd1,0.021673218069307405
Mbd2,-0.19507678867564582
Mbd3,0.13136755158505692
Mbd3l2,0.1747711346
Mbd4,-0.12564041614008864
Mbd5,0.459959744361792
Mbd6,0.19087088030693922
Mbip,-0.32878997014523864
Mblac1,0.5509354503334036
Mblac2,-0.011996996708523633
Mbldc1,0.31453340925
Mbnl1,-0.12611237803704245
Mbnl2,-0.31215411621319517
Mbnl3,0.5120589551994136
Mboat2,0.24953176265450702
Mboat4,-0.8776740436744545
Mboat5,0.12153646506666667
Mboat7,-0.2211989652860047
Mbp,0.049341936035118106
Mbtd1,-0.10712186915865186
Mbtps1,0.28437773803888344
Mbtps2,-0.2595003677178764
Mc3r,-1.3414153611689652
Mc5r,1.0374389166625717
Mcam,0.3555998076998839
Mcat,0.27646389712125846
Mcc,0.4891981525450277
Mccc1,-0.18173401267133835
Mccc1os,-1.1233085952483235
Mccc2,0.31596941518475335
Mcee,0.06669896601751789
Mcf2l,-0.07769924390063847
Mchr1,0.34561343095953184
Mcl1,-0.2083518819731644
Mcm2,0.215932831
Mcm3,-0.4265644190176134
Mcm3ap,0.20320796113659892
Mcm4,-0.145366138
Mcm5,0.17780235452078183
Mcm6,-0.18830093607770373
Mcm7,-0.4230738529054706
Mcm9,-0.2955682200807614
Mcmbp,-0.0199205624040088
Mcmdc1,-0.28008158650000003
Mcmdc2,-0.4671705147342112
Mcoln1,0.1583681076
Mcoln3,0.16507393404434892
Mcph1,0.5186294766046315
Mcpt1,-3.10673584428795
Mcpt2,-2.9121264682025387
Mcpt4,-1.8590727025672984
Mcpt9,-0.38465163290000004
Mcrip1,-0.05244707742251903
Mcrip2,0.14500470827753692
Mcrs1,0.18037678768957552
Mctp1,-0.6086027024465103
Mcts1,-0.2942056081032732
Mcts2,0.683130146422589
Mcu,0.3892409195463354
Mcub,1.2905362562235017
Mcur1,0.06620577014253201
Mdc1,0.19188149533532597
Mdfi,-0.8403910578741673
Mdfic,-0.4511501167896688
Mdga1,0.11988578239804254
Mdga2,0.009005948356109184
Mdh1,-0.1834200279534651
Mdh2,0.06214872043216992
Mdk,0.5906192783886386
Mdm1,0.22205278021617067
Mdm2,-0.12553297675099234
Mdm4,-0.12125702239707355
Mdn1,-0.19604359104165744
Mdp1,0.24924948024082738
Me1,0.02658728310297489
Me2,0.2634797399120355
Mea1,0.2510534643665032
Meaf6,0.1224225133142342
Mecp2,0.29546714214296677
Mecr,0.4064893721053576
Med1,-0.07115381131303433
Med10,0.003124081187023157
Med11,-0.137132889517522
Med12l,0.6325443128604455
Med13,0.2047960817055301
Med13l,-0.05546191632295777
Med14,-0.07086390480470812
Med20,0.22756674156312764
Med21,-0.10070791553417621
Med22,-0.1254463292003393
Med23,-0.1580008921635029
Med24,-0.1477969559845044
Med25,0.15419446326108174
Med27,-0.3160496519858196
Med28,0.22361652696818496
Med29,0.09849172115869662
Med31,-0.4338009277628048
Med4,-0.1620167319666696
Med6,0.182511544
Med7,-0.006350769811830248
Med8,0.3543736468734755
Med9,0.01539332535115133
Med9os,0.7909642830787695
Mef2a,-0.2121784671263921
Mef2b,0.27257427700000003
Mef2c,-0.41398686047324545
Mef2d,0.4901842458327169
Meg3,0.6428958090173404
Megf10,-0.1606907953834664
Megf11,-0.2953117529256716
Megf6,0.33079535676409955
Megf8,0.25165814571284245
Megf9,0.4380774416654448
Mei1,0.5679664363105139
Mei4,-10.010166073091025
Meig1,0.9079026266999528
Meioc,-0.6041149354948254
Meis1,-3.898585056703773
Meis2,0.4632505907353438
Meis3,0.22790285498607035
Memo1,-0.3315626470524585
Men1,0.2752196484622019
Meox1,0.238435049
Meox2,0.5780767001518557
Mep1a,-0.4905690795978742
Mep1b,-0.682744489881792
Mepce,0.3554293445718868
Mertk,1.0385836730419202
Mesp2,-0.6780428314161346
Mest,0.3856180517196414
Met,-0.5558659166286706
Metap1,-0.1665110443398558
Metap1d,-0.2270031722574539
Metap2,-0.21771237847723635
Metapl1,0.222619086
Metrn,0.2314319714
Metrnl,0.0958119555829352
Mett11d1,0.4042769823
Mettl1,0.16703834608611165
Mettl10,-0.2732856540538613
Mettl14,0.1988786018708989
Mettl15,0.12336435740847593
Mettl16,-0.2886014654939321
Mettl17,-0.2789567943751743
Mettl2,0.210442533
Mettl21a,0.28828145689311946
Mettl22,0.33579653479940835
Mettl23,-0.46957364142984526
Mettl24,-0.9281390580283686
Mettl25,-0.3321271346893734
Mettl25b,0.1535904232574747
Mettl26,0.020790378247617633
Mettl27,0.349866966992379
Mettl3,-0.3392869671060948
Mettl4,-0.16854704191547676
Mettl5,-0.23835106537293294
Mettl6,-0.1387961046362346
Mettl7a,-0.373402093171379
Mettl7a1,0.39609158011190415
Mettl8,-0.2587278978475664
Mettl9,-0.2155360429408571
Mex3a,0.5586097080626352
Mex3b,0.3381057991967882
Mex3c,-0.3108374152530862
Mex3d,0.3568165114281029
Mfap1a,0.05368966720212828
Mfap1b,-0.09432694987517787
Mfap2,0.045170021264251015
Mfap3,0.3038149420697924
Mfap3l,-0.35026516362999294
Mfap4,0.2880131466
Mff,-0.189831844972286
Mfge8,0.02539263634335337
Mfhas1,-0.039876519332402396
Mfi2,0.0983674809999999
Mfn1,-0.1788071926910751
Mfn2,-0.035792420284099555
Mfng,0.5762682035820208
Mfrp,0.4806325231297595
Mfsd1,0.3285676689724276
Mfsd10,0.16888054187495208
Mfsd11,-0.1560725136386239
Mfsd12,0.3649749783742715
Mfsd13a,0.4270261422552925
Mfsd14a,-0.2080502750241786
Mfsd14b,-0.27309297359434553
Mfsd2a,-0.125190632011424
Mfsd2b,1.93323641652348
Mfsd3,0.5356453822765996
Mfsd4b,0.547308807105458
Mfsd4b4,-0.3804996785080955
Mfsd5,0.5380208839483992
Mfsd6,0.1704603120297366
Mfsd8,-0.2855468436726552
Mfsd9,-0.29855308806430464
Mg29,0.1571321608
Mga,0.24328733316264115
Mgam,-0.02444744926524689
Mgat1,0.28255991624224297
Mgat2,0.10165673701370535
Mgat3,0.17435644357912855
Mgat4a,0.10460629620955882
Mgat4b,0.18359395258471436
Mgat4c,-0.3500791055049284
Mgat5,0.24552487308236537
Mgat5b,-0.3602227359941178
Mgea6,0.1403415362
Mgl2,0.2021025066
Mgll,0.3328818068064206
Mgmt,7.581539188845258
Mgp,0.5957584442812612
Mgrn1,-0.2669560649092524
Mgst1,0.39739104303185885
Mgst2,0.179513452
Mgst3,0.7382560377675028
Mia2,-0.2538234153647893
Mia3,0.019211565623662476
Miat,-0.03040726280421366
Mib1,0.11358361166377978
Mib2,0.2821272537888029
Mical1,0.03255001408163135
Mical2,-0.21716938915238546
Mical3,0.145684698735829
Micall1,-0.2041305112096361
Micall2,0.8150133008769509
Micos10,0.00833108101565716
Micos13,0.4260183030015116
Micu1,0.2048413503575031
Micu2,-0.2102859795158025
Micu3,-0.20338120994189587
Mid1,-0.8879939345258915
Mid1ip1,0.37479460224156885
Mid2,-0.012963554586644254
Mideas,0.2745127052061312
Midn,0.15363985253643722
Mief1,-0.164466008265507
Mien1,0.2757525481182956
Mier1,-0.20287562616471205
Mier2,0.2513541037877814
Mier3,-0.18947404187740643
Mif,-0.12302392395253071
Mif4gd,-0.06964874042052885
Miga1,-0.21706377175948924
Miga2,0.8197481257998139
Miip,0.06259741998069863
Mill1,2.202659033380144
Mill2,0.5410347499662397
Minar1,0.4377061642386448
Mindy2,0.07674245344863109
Mindy3,-0.18204394512323716
Mink1,0.17908746464141082
Minos1,-0.4308721827132084
Minpp1,-0.162400218890393
Mint,0.33379965460000005
Mios,-0.1730676674701813
Mipol1,-0.2694474348007376
Mir100hg,-0.3734113687062517
Mir124-2hg,-0.4236548931454866
Mir124a-1hg,-0.396987996595306
Mir133a-1hg,3.0469822878206307
Mir16,-0.33425138320000025
Mir17hg,-0.5609142469947488
Mir186,-1.143007839867309
Mir22hg,-0.32717448444550956
Mir3102,1.16812026442647
Mir343,0.9090464940925268
Mir3542,-0.5260235127109784
Mir3550,1.0905323086571177
Mir5125,0.3916190764956425
Mir6321,0.566021306490058
Mir9-3hg,0.1267062277694266
Mir99ahg,-0.4139643262791767
Mirg,-0.023167852921544663
Mis12,0.026988131569299467
Mis18bp1,0.4725680681081536
Misp,-0.4020560417435863
Misp3,0.03353798859386359
Mitd1,0.3376233094020111
Mki67,2.293875335752438
Mkks,-0.621671390856945
Mkl1,0.1258092658
Mkl2,1.4351389442711175
Mkln1,-0.03439596100243937
Mknk2,0.464254321864664
Mkrn1,-0.0821217715179197
Mlec,-0.153456083085992
Mlf1,-0.7728807368245768
Mlf2,0.03309368351689582
Mlh3,-0.028296280259559093
Mlkl,0.965522088122656
