symbol,mean_lfc
LOC118567955,-1.1108950958760895
LOC118567972,1.930869901707282
LOC118567980,-1.1405061050655452
LOC118567983,-1.514948978281435
LOC118568008,-1.7393429919640202
LOC118568009,0.8096824564987603
LOC118568019,2.981821002581769
LOC118568026,-1.5179849221990398
LOC118568038,1.3193339046526145
LOC118568046,-0.8251237356217005
LOC118568049,1.1360639872065417
LOC118568051,0.17923512985786938
LOC118568062,-0.6272729635558786
LOC118568085,1.139518500819815
LOC118568094,-0.6330644967388268
LOC118568120,0.6270762349527864
LOC118568130,0.8698824724516927
LOC118568137,1.05078650056814
LOC118568138,-1.2300138449225646
LOC118568152,-1.6190447445424885
LOC118568167,1.4632754670374435
LOC118568168,1.3836177642084106
LOC118568169,2.714756228131076
LOC118568176,-0.5536339515542238
LOC118568180,2.104757069995282
LOC118568186,2.1609960321572785
LOC118568194,3.3559427865983427
LOC118568212,1.177887334683274
LOC118568219,2.4589074398068664
LOC118568226,0.957161343707394
LOC118568235,-0.5499149310820274
LOC118568241,-1.2639013368453387
LOC118568257,2.562386291841288
LOC118568268,0.6394509951463534
LOC118568275,-0.792412927005004
LOC118568277,-0.1269870735224499
LOC118568281,-0.56599434707578
LOC118568291,1.5045224452731711
LOC118568293,1.1101062935711494
LOC118568302,2.412760954477384
LOC118568309,-0.7178254898201225
LOC118568312,0.9743801964905894
LOC118568319,-0.702679440269522
LOC118568324,1.9721294081836405
LOC118568351,3.3260908449509037
LOC118568353,1.414112124685369
LOC118568370,0.048786593413086554
LOC118568381,-0.6673582984551241
LOC118568383,1.316549930700349
LOC118568384,1.2842895461890516
LOC118568386,-1.4816134549803954
LOC118568394,0.4784865436412574
LOC118568438,-0.7278514484154679
LOC118568478,2.415419075702174
LOC118568479,3.677272592041644
LOC118568482,0.6041894308898657
LOC118568483,-0.6975685856571684
LOC118568495,-1.1131547726519244
LOC118568499,-0.7299951993955828
LOC118568508,-0.6537136478444149
LOC118568526,0.3060678554519328
LOC118568531,1.3440765523203366
LOC118568535,1.1196999612636016
LOC118568563,-1.5200517076851794
LOC118568565,1.4891260662779828
LOC118568585,1.2174907327538584
LOC118568586,-1.164455764820319
LOC118568596,1.147207700839307
LOC118568607,-1.1207767564750852
LOC118568617,-1.4224348313639137
LOC118568618,0.18699093661695082
LOC118568621,1.2923174324649973
LOC118568635,-0.05166109228536431
LOC118568650,1.6793385319177307
LOC118568653,-0.7653916331609064
LOC118568660,1.320133544104387
LOC118568698,0.7139578059905456
LOC118568701,1.584985672790784
LOC118568702,1.0982036916228006
LOC118568710,0.661636103920315
LOC118568718,-2.209226794156844
LOC118568733,-0.5003542918559066
LOC118568756,1.4850709197020648
LOC118568773,1.5276298637985604
LOC118568777,1.3139977721893652
LOC118568782,0.6774464798645812
LOC132660285,0.594039222570407
LOC216963,0.5368672731249999
LOC218963,-0.7066429970333337
LOC329575,-0.5017922484
LOC330143,0.6234042419666493
LOC432842,-0.7452492355736636
LOC667250,0.6523718401
LOC669555,-0.54260975605
Lacc1,0.5954743665752624
Lactb,0.5186481256833333
Lactb2,-0.5067761663858122
Lama1,3.169479013274127
Lama2,0.5910493582451423
Lama3,-1.1122936954206344
Lamb3,0.31440046061034604
Lamtor1,0.5127269215266687
Lamtor2,0.33488518083344837
Lamtor4,0.22488139266374393
Lancl3,0.42686209295723326
Laptm5,0.5539518585692562
Large,-0.5543705970833334
Larp4,1.026867358667673
Larp6,0.8667046104884895
Lars2,0.9502370456469388
Lbhd1,0.1245473688947714
Lbp,-0.07468422022450483
Lcat,0.5186780492
Lclat1,0.7071889635678484
Lcn2,1.7119377363776564
Lcor,0.6086296744892199
Lcorl,-0.22808099480627042
Ldb1,0.5081926181056403
Ldb2,0.5608542346784368
Ldb3,0.759597516340615
Ldc1,-0.8530529609464838
Ldhb,-0.5367000519521715
Ldhd,0.9814933209296252
Ldlr,0.8752604916354939
Lefty1,0.5616538093605414
Lefty2,1.0745476811025438
Lekr1,-0.5273779241042801
Lemd3,0.5143057599688932
Leng1,0.5856334271127961
Leng9,0.26089426923251485
Lepr,0.6793670699562544
Letm1,0.6625133848040478
Lexis1,-1.3985385384570856
Lfng,0.004008638148742527
Lgals1,-0.13022867280077183
Lgals3,0.27969993797752546
Lgals3bp,0.8092427319878333
Lgi2,2.3319315574659027
Lgi4,0.6867622788348242
Lgmn,0.685034721181082
Lgr4,-0.013823150840235998
Lhfp,0.5154790848932687
Lhfpl2,1.0752913532355368
Lhfpl3,-0.5099999217821399
Lhfpl4,1.474306001879384
Lhx6,0.7207411920315464
Lias,-0.7332438582359014
Lichi,11.14001661729347
Lif,0.7969722117446983
Lifr,1.1663396956462857
Lilr4b,1.4513615400183308
Lilra5,0.9940500720770717
Lilrb4a,1.0028566437446684
Lima1,1.0983535814005685
Limd1,2.9783484816480468
Lims1,-0.5132459992843331
Lims2,-0.6172071506364876
Lin28a,2.825303309371079
Lin7a,-0.629460222074691
Lin7b,0.5214948620343796
Lin7c,1.2068026910966323
Lin9,0.5442874713275377
Lingo4,-0.0993017155459558
Lipa,-0.03169325171443749
Lipc,-0.8947342409271806
Lipe,0.9168421295155753
Lipg,3.841426110907737
Lipn,2.307962808019828
Lipo3,-0.808683107132364
Lipt2,6.466207965606629
Lix1,0.6324739829659127
Llph,0.6121039867577516
Llph-ps1,-2.054045559376502
Lmbrd2,0.47742134814500353
Lmcd1,0.63951847362872
Lmo4,-0.57002746225
Lmod1,0.8998991306754319
Lmtk3,0.07778218616375991
Lncppara,-0.46592595818390936
Lnpep,1.5609091773394779
Lnx1,-1.7281707117560283
Loc100359479,-2.2319939472228203
Loc100359498,-0.5923386882273052
Loc100359613,-0.6149534528437177
Loc100359616,-0.5757034588048513
Loc100359922,-0.5329117846627562
Loc100359951,-0.5612421399463137
Loc100360218,0.910438924433466
Loc100360290,-0.6046800427777362
Loc100360439,-0.8291881933845581
Loc100360449,-0.512897956297363
Loc100360470,-0.5493359870987312
Loc100360491,-0.5417736934308657
Loc100360522,-0.5849936521486566
Loc100360573,-0.6463080155028501
Loc100360584,-0.5082475606302541
Loc100360647,-0.558932442784925
Loc100360654,-0.6403562523034514
Loc100360679,-0.5488057673191276
Loc100360735,0.9960563580368854
Loc100360781,-0.6306330553055209
Loc100360791,-0.6726910045375478
Loc100360841,-0.6066568234059296
Loc100360843,-0.669549631782915
Loc100360924,-1.2876899979054677
Loc100361060,-0.527458704556244
Loc100361079,-0.60148333318354
Loc100361083,1.49629349342493
Loc100361130,-0.5716650348061283
Loc100361148,-0.5588668258521614
Loc100361259,-0.5542938564222729
Loc100361285,-0.7682409511055167
Loc100361315,-0.6213816350255882
Loc100361319,-0.6838315228835229
Loc100361920,-0.6086471989243806
Loc100361933,-0.5839276047862549
Loc100361934,-0.5001855308376035
Loc100362023,0.7288922101582916
Loc100362027,-0.5478212980372543
Loc100362069,-0.6947546891281741
Loc100362090,-0.6590461033406816
Loc100362149,-0.5617299770406219
Loc100362339,-0.6101597098205358
Loc100362684,-0.5594015361861638
Loc100362757,0.7110896411343086
Loc100362820,1.5279782628393563
Loc100362893,1.4325811932146364
Loc100362908,-1.2846614251683817
Loc100362965,1.0772096081392828
Loc100363066,-0.6322957477816554
Loc100363155,0.8554912935760026
Loc100363171,-1.0252307935486515
Loc100363268,-0.5759648188327603
Loc100363296,-0.5407141040221588
Loc100363423,-1.112409158513415
Loc100363452,-0.5839424876963878
Loc100363500,0.711359017372575
Loc100363637,-0.5016958728628678
Loc100364116,-0.6015410779177424
Loc100364427,-0.6833209559740883
Loc100364457,-0.5137983787212317
Loc100364509,-0.5557918451342735
Loc100365259,0.9921112890730218
Loc100365363,0.5797877883218379
Loc100365386,-0.5285379060763695
Loc100365810,-0.5081540905963121
Loc100909433,-0.7419725873018196
Loc100909464,0.6508821391461719
Loc100909470,0.8123278420199251
Loc100909586,1.111540207516774
Loc100909590,1.513277742034303
Loc100909597,0.7225283174993049
Loc100909599,1.242958633326671
Loc100909609,1.3849260511076515
Loc100909664,1.1554907459735966
Loc100909679,0.6028602400213482
Loc100909715,0.8241056099634587
Loc100909742,0.6354806911597981
Loc100909800,-0.6294023157835866
Loc100909844,1.0320222460695068
Loc100909864,2.37165681100388
Loc100909878,-0.5013044124294576
Loc100909911,-0.6055628358485196
Loc100909954,1.2180632987080275
Loc100910017,-0.5676753179934128
Loc100910033,0.6669140383209584
Loc100910054,1.1634964989089396
Loc100910099,0.7735311444975183
Loc100910196,1.121148518702902
Loc100910220,2.559108854738238
Loc100910236,-0.5598683364030549
Loc100910288,0.7322245528746172
Loc100910385,1.3831472327306484
Loc100910391,1.8008510150164263
Loc100910413,1.186540641226803
Loc100910455,-0.5972769390496387
Loc100910494,0.6501477706448969
Loc100910501,1.982478674716408
Loc100910503,1.6211968647684067
Loc100910512,1.9465631195032105
Loc100910714,-0.5224360781349048
Loc100910721,-0.7424798066706783
Loc100910750,0.8708986864233771
Loc100910802,1.1969376061505494
Loc100910833,0.5079000321558421
Loc100910840,-0.8173586598361549
Loc100910853,-0.5731596336241702
Loc100910912,1.0495012676750746
Loc100910944,-0.6260656221074543
Loc100911065,1.002717643415822
Loc100911144,1.777190569578284
Loc100911166,0.5808573655605712
Loc100911193,-0.7728004163140794
Loc100911326,1.0895204018477134
Loc100911327,-0.6478503536716184
Loc100911337,-0.5998358981656092
Loc100911371,-0.5998358767907902
Loc100911374,0.8015407996075729
Loc100911399,1.19583338181258
Loc100911433,-0.6767076853058756
Loc100911483,-0.5281759791521066
Loc100911486,1.1491544034710488
Loc100911537,1.4009589066021952
Loc100911575,-0.5681745071262279
Loc100911588,1.0494464770835648
Loc100911639,1.7032935880627005
Loc100911693,1.001586120188278
Loc100911716,0.5473455516859588
Loc100911733,1.37642591726786
Loc100911751,1.380163945569419
Loc100911769,0.9291264799013248
Loc100911807,0.5649745780116032
Loc100911847,-0.5288336544047851
Loc100911867,1.3803613963764938
Loc100911949,0.5728183908300999
Loc100912002,-0.5389517979664092
Loc100912024,-0.5024803057712144
Loc100912040,1.1785136693149911
Loc100912041,-0.5077065692055425
Loc100912052,1.313697878992161
Loc100912062,0.8388342369978495
Loc100912070,-2.4881563030792626
Loc100912210,-0.5266665597192443
Loc100912329,1.8589043123311804
Loc100912350,1.287798239335074
Loc100912393,1.3606561561705826
Loc100912399,0.9044174043465754
Loc100912459,1.3030614524553432
Loc100912475,1.5722007368565782
Loc100912479,0.9273539970788776
Loc100912484,1.1797383552258094
Loc100912582,0.5716164599350715
Loc100912617,-1.8907823665408827
Loc100912964,-0.5131464034819606
Loc101241876,1.8589043123311804
Loc102546698,-1.2596750916378237
Loc102546798,0.8913443806499451
Loc102547029,1.3778895021690973
Loc102547109,0.9068461660848004
Loc102547162,1.5617468576207127
Loc102547219,0.8633299396525296
Loc102547290,-0.5404452425920179
Loc102547315,0.7934304808765695
Loc102547728,0.6040552257608386
Loc102547878,0.7839909115044474
Loc102547903,1.1661898442410157
Loc102548026,-0.7921217847407432
Loc102548233,-0.5935633246467664
Loc102548473,-1.020643908141221
Loc102548568,3.157838370251493
Loc102548862,-0.7267614626504844
Loc102549059,1.4711310842659149
Loc102549131,-0.5878468199669884
Loc102549163,-1.1736936980062218
Loc102549308,1.3677535967928445
Loc102549317,1.0693915149834667
Loc102549342,0.5722870830325415
Loc102549456,-0.5267577004385661
Loc102549576,-0.8383600495035112
Loc102549596,-1.016146571702504
Loc102549756,1.706414919752085
Loc102549890,0.935290626664088
Loc102550036,-0.8094035781535583
Loc102550308,0.8903599862267034
Loc102550369,-0.7378102095042693
Loc102550394,0.5026801978238716
Loc102550534,-0.6418115511202692
Loc102550575,1.0020699141138767
Loc102550657,0.5772964010336019
Loc102550734,-0.5219966835885649
Loc102550774,1.0012111038654337
Loc102550788,-0.8774776888600695
Loc102550845,0.5974906129477688
Loc102551127,0.8834612485252483
Loc102551214,-1.9017986932548503
Loc102551266,1.2521919778734505
Loc102551296,1.1168926994188315
Loc102551518,1.4815381596689636
Loc102551641,0.5612998496353171
Loc102551819,0.5444540359891227
Loc102551889,-0.5760568168256628
Loc102551932,1.6842231943939665
Loc102551963,3.0865765200516573
Loc102551976,-0.6610473861165582
Loc102552166,1.440663260269497
Loc102552497,1.0354637807524243
Loc102552503,2.9476030688097485
Loc102552539,-0.5171899341660252
Loc102552632,-0.7678180595189539
Loc102552886,-0.6060247593813308
Loc102552946,2.499559331869073
Loc102552972,-0.8154277027014442
Loc102553014,0.684431049313573
Loc102553032,1.2625316801883104
Loc102553059,-0.678525071862652
Loc102553078,-0.7067833375374146
Loc102553138,0.7029049759346592
Loc102553311,1.5065987868426989
Loc102553671,2.1606808316931887
Loc102553815,2.84695259195105
Loc102553881,1.0691969336575653
Loc102554024,1.6110310298919943
Loc102554066,1.6743349783919743
Loc102554158,1.2398784313176732
Loc102554214,-0.7945475457840202
Loc102554288,0.5345081330449074
Loc102554312,0.9202577827860086
Loc102554363,-3.579884002195859
Loc102554557,1.0174903653261516
Loc102554566,0.6142513673379009
Loc102554570,1.2474732228064405
Loc102554659,2.2065946446124274
Loc102554796,0.6338551622029206
Loc102554921,1.4575889620872042
Loc102555038,0.5460500359646091
Loc102555382,-0.8875759414058193
Loc102555453,-0.5971477650448355
Loc102555457,0.6671259603326376
Loc102555469,0.8619778691779356
Loc102555534,0.9416014472541002
Loc102555540,1.240738641669791
Loc102555659,0.717038131197648
Loc102556086,1.305169664082874
Loc102556109,-0.975835640920962
Loc102556178,1.519248502508047
Loc102556339,1.3897285064987552
Loc102556352,0.6498688263912846
Loc102556425,0.9030764480666482
Loc102556513,-1.1257829022837162
Loc102556526,-0.6970340011928069
Loc102557049,1.0229110986184422
Loc102557338,0.8656663996333629
Loc102557362,-0.7596106184117549
Loc103689928,0.6402138285984357
Loc103689934,-0.6093016408656865
Loc103689946,0.7604617050725947
Loc103689948,0.7565906554485777
Loc103689957,0.8857094816243761
Loc103689967,0.9600618754135288
Loc103689971,0.8382953584055999
Loc103690002,-0.6106881518259175
Loc103690008,1.3433591148647428
Loc103690015,-0.66944092082001
Loc103690031,1.0964144757434535
Loc103690033,1.270501456759932
Loc103690035,1.1695237516655612
Loc103690039,0.7377516444203005
Loc103690050,0.7418065469705349
Loc103690054,-0.5852880023680025
Loc103690066,-0.839286005136743
Loc103690073,0.8226968959173744
Loc103690074,0.9851664176874556
Loc103690084,0.89576960160945
Loc103690089,1.1392296650703908
Loc103690090,1.410629826171408
Loc103690095,0.534261264587526
Loc103690105,0.928225466132904
Loc103690121,-0.6364677344122763
Loc103690137,1.0679155308065496
Loc103690431,-0.6194766900833509
Loc103690495,-0.5182682561747908
Loc103690791,2.128409472393978
Loc103690796,-0.5529393242856645
Loc103690996,-0.5312344143385739
Loc103691013,0.8131575921293327
Loc103691107,-0.512121292597306
Loc103691146,0.8533490629029621
Loc103691165,1.1452128909472543
Loc103691286,-0.8622008122458659
Loc103691541,0.7246764080321526
Loc103691668,1.3912652104160197
Loc103691688,-0.5765219584207318
Loc103691697,-0.549468440983838
Loc103692002,1.2480487046690243
Loc103692027,1.397176228745468
Loc103692489,1.9305974038118987
Loc103692550,1.63137714942793
Loc103692551,-1.1591703913319464
Loc103692900,0.5468482007191187
Loc103693121,-0.6501689731760968
Loc103693173,1.10226222785284
Loc103693238,1.1898513529603676
Loc103693330,-0.6535521722596834
Loc103693389,2.060198237151776
Loc103693419,0.9313529398367432
Loc103693421,-0.7341454386642792
Loc103693480,0.5939148301345343
Loc103693484,-1.696900329425585
Loc103693508,-1.336764934982417
Loc103693593,-1.07462729957091
Loc103693699,1.3183499275735462
Loc103693794,1.5122902998608314
Loc103694069,1.372413590899925
Loc103694143,0.9107578756459674
Loc103694289,1.248765355230679
Loc103694297,0.9570923297572348
Loc103694346,-0.5227704652094672
Loc103694411,-0.604395873209591
Loc103694442,-0.5236361042681795
Loc103694460,-0.555455614494554
Loc103694513,1.90001378348816
Loc103694543,1.2475069248912989
Loc103694579,0.6119400632494882
Loc103694586,-0.5462939241898881
Loc103694861,1.3808439916490476
Loc103694867,0.820457766313547
Loc103694886,4.009705731787904
Loc106631776,-0.5311878564833248
Loc107305674,-0.6531508996508453
Loc108348033,0.9746909748854796
Loc108348046,0.6601866047965407
Loc108348059,-0.533331034361804
Loc108348119,1.347312359994074
Loc108348121,1.584949376923069
Loc108348147,0.8292430080601596
Loc108348154,0.8649901980023185
Loc108348159,1.2783598609767306
Loc108348191,0.5431600180227497
Loc108348205,1.160504922256972
Loc108348221,0.5958002562781017
Loc108348262,-0.6610192814926583
Loc108348498,1.231557055576104
Loc108348509,-0.5979548676728036
Loc108348590,-0.9004633388289343
Loc108348601,-0.7631964466758746
Loc108348622,1.199655907462312
Loc108348736,-0.637354234298474
Loc108348891,-0.550339514723607
Loc108349059,1.184308036081619
Loc108349086,-0.8707593342982368
Loc108349090,-0.5930838634629888
Loc108349102,0.7213653497103435
Loc108349122,-0.7275343982768038
Loc108349216,0.663269561708896
Loc108349427,-0.6009589359838113
Loc108349451,0.90967821689086
Loc108349455,-0.5473458135879574
Loc108349515,-0.7671582495403401
Loc108349634,0.9187348585835056
Loc108349640,1.0656689232632577
Loc108349682,-0.6435002375229557
Loc108349693,0.7948453230476166
Loc108349721,-0.580291570325792
Loc108349780,0.6091391039024715
Loc108349824,-2.982662611281579
Loc108349825,1.4159151459144828
Loc108349932,-0.521652801473608
Loc108349936,-0.5445807367982893
Loc108349980,-0.5557239418570387
Loc108350008,-0.5834198786216975
Loc108350082,-0.6321369001001848
Loc108350097,-0.9355687622129544
Loc108350133,1.0226259272469873
Loc108350427,-0.6048167150402716
Loc108350429,1.0197857946376354
Loc108350485,-0.5256148119280037
Loc108350551,-0.5501749480120205
Loc108350566,-0.6867428558058645
Loc108350573,-0.551714327517542
Loc108350654,0.8446897678313042
Loc108350662,1.2610869227174184
Loc108350698,1.8353218801680944
Loc108350947,-0.7859735783127549
Loc108350988,0.8970816937188767
Loc108351053,0.953009674375308
Loc108351056,0.8003084439089636
Loc108351058,-0.6498769846283028
Loc108351105,2.32192097521597
Loc108351253,-0.5143930336572475
Loc108351254,-0.5637836672531534
Loc108351255,-0.6748541905855557
Loc108351377,-0.6459859335553092
Loc108351561,-0.5741322828883201
Loc108351586,-0.5112998057219243
Loc108351719,-0.5647801894991824
Loc108351936,-0.6881605740465038
Loc108351999,-0.5154178333834185
Loc108352013,-0.5680059957935606
Loc108352065,-0.5432837967889491
Loc108352087,-1.1477503374347144
Loc108352088,-0.5251787763188678
Loc108352152,-0.7158321313266444
Loc108352299,-0.5465263506147165
Loc108352486,1.4466993213254995
Loc108352487,0.8265460613836669
Loc108352510,0.9934637635427164
Loc108352534,2.108998795662268
Loc108352626,-2.371422145766998
Loc108352734,-1.7130354333900897
Loc108352744,-0.5884291906676331
Loc108352858,-0.6769464636594785
Loc108353107,0.6246161474575183
Loc108353163,1.1537732495068227
Loc108353166,1.060609396156741
Loc108353171,-0.6096229127514344
Loc108353199,0.8622378658024836
Loc108353200,0.7548380047424663
Loc108353283,-0.552938873378542
Loc108353295,1.6706925056410218
Loc108353316,1.791676582734118
Loc288777,-0.7200904081680017
Loc291138,0.9219271483688536
Loc291547,-0.5104794364969075
Loc295194,0.5471375644936037
Loc296165,-0.5513133127066442
Loc296593,0.8390840298756347
Loc299934,-0.8538287658252381
Loc304725,0.9480754257390774
Loc308670,0.8822790277127529
Loc317456,1.0453458198573111
Loc363500,0.5423921172072873
Loc363718,-0.5297883702328349
Loc363883,-0.6761163649476942
Loc364390,-0.8143508197623059
Loc364401,-0.597668311406437
Loc364415,0.7985946626285381
Loc364702,-0.5386071456774078
Loc364750,-0.6223024704302194
Loc365232,0.6134310836749163
Loc365286,-0.5382125558747214
Loc365373,-0.5138262617218871
Loc366449,-0.6814420496402546
Loc367858,-0.518318578314911
Loc367880,1.1762544275154012
Loc498675,-0.6078588087544532
Loc499230,1.1462949974023084
Loc499235,1.009744485272632
Loc500198,0.6505538264034845
Loc500653,-0.5228157209172241
Loc501033,1.122631828786175
Loc501116,0.5162572955080931
Loc501266,0.8370653158593955
Loc501835,-0.6641350372880687
Loc502619,-0.5866605859393635
Loc502620,-0.528834039039188
Loc502621,-0.5305856454652109
Loc502622,-0.5572203013065338
Loc502984,-0.6783732085646708
Loc678765,1.1752383994413018
Loc678956,-0.7092643280452974
Loc679583,-0.6162679087049543
Loc679626,0.5019638568173544
Loc679748,-0.5701053819540209
Loc680041,-0.5800679771786872
Loc680113,0.7103858866689603
Loc680175,-0.5623283099903216
Loc680562,0.9123103189967384
Loc680676,-0.5910030325546355
Loc680861,-0.684230788893343
Loc680977,1.1813767470410896
Loc681065,-0.6948359335979254
Loc681314,-0.5871455516107904
Loc681406,-0.6650179010537597
Loc681458,0.6288411239541106
Loc681658,0.5186121832033991
Loc682032,1.1227328679815405
Loc683573,-0.5203719238861609
Loc684715,-0.5644832305336258
Loc685069,-0.5819574867501262
Loc685085,-0.5930931331697159
Loc685130,-0.5936463747147068
Loc685138,-0.5749606603501399
Loc685311,-0.5132062112372061
Loc685352,0.5501577390201295
Loc685511,-0.5841755048792883
Loc685590,0.5168666689333563
Loc685963,-0.5558426705009899
Loc686099,-0.529349887067999
Loc686129,1.3245547045724555
Loc686774,0.8010581001074977
Loc687679,-0.6049619638856367
Loc687780,-0.5585762840078458
Loc688396,0.6731520289342284
Loc688442,0.5200631306279432
Loc688504,-0.5965978026974067
Loc688505,0.6295393933026565
Loc688570,1.0658472368741958
Loc688680,0.612078675941883
Loc688812,0.7490703460224966
Loc688891,1.1643363142395746
Loc688906,0.829982527592197
Loc688936,-0.562353229294833
Loc689422,-0.6325732698172367
Loc689479,0.5041977212377198
Loc689547,-0.5640338870512756
Loc689561,1.4870595310073604
Loc689906,1.1270011090151275
Loc689945,0.8987408898557133
Loc689961,-0.6139923397327082
Loc689965,-0.6119201414257961
Loc689980,0.995750483424786
Loc690126,-0.6732586069326861
Loc690131,-0.5459859041667136
Loc690251,0.9674575585971408
Loc690444,-0.6963411571877534
Loc690468,-0.5552369026407282
Loc690714,-0.8025309107236879
Loc690773,1.1386381487141004
Loc690779,0.9123103189967384
Loc690871,-0.5297672192281322
Loc690875,-0.69918848022894
Loc691212,-0.7705376362131395
Loc691387,0.8607928447081683
Loc691532,-0.5054163491836077
Loc691677,0.8592507873155141
Loc691921,-0.5683071070244664
Loc692021,0.733220291739809
Lonrf2,1.5291329344574711
Lonrf3,0.5693457320790248
Lor,0.7481160567522983
Lox,-0.25782215223912847
Loxhd1,-1.907160627671058
Loxl1,1.0255622728149123
Loxl2,-0.7992258819221224
Lpar2,-0.8471460223127737
Lpar4,0.5488063958613022
Lpcat2,0.6106348455360239
Lpl,0.7367461490877687
Lpp,0.713303940765291
Lppos,0.5292506605004977
Lrch2,-0.5161705843829038
Lrfn1,0.9723195614196688
Lrfn4,1.0859637792777166
Lrg1,0.5777705294845047
Lrif1,-0.6378527726327449
Lrp1,0.641533730921515
Lrp12,0.9032469878831874
Lrp1b,0.5789873039351467
Lrp3,0.551580003012067
Lrp4,0.579543301780973
Lrp5,0.9864806932386976
Lrp6,0.8667841273335964
Lrp8,0.7985213803114349
Lrp8os2,2.1755582094720163
Lrrc14,-0.8045255719278978
Lrrc17,2.4114648534934893
Lrrc19,0.8723330823767772
Lrrc24,1.0568591626415145
Lrrc26,-0.6836098761972199
Lrrc32,1.190741033838146
Lrrc40,0.5365407595087441
Lrrc46,-1.0029230063954624
Lrrc51,-0.9807110728708524
Lrrc56,0.5673998699694908
Lrrc58,0.601237912008648
Lrrc7,-0.972597805210336
Lrrc75a,0.7533413799973796
Lrrc75b,1.652857511054588
Lrrc8c,-0.6920636974226944
Lrrcc1,-0.6781705290025303
Lrriq3,1.050267257020902
Lrrk1,5.553885587698861
Lrrk2,0.2406510319337299
Lrrn2,-0.35614798156250027
Lrrn4,-1.6441442661047538
Lrrtm1,-0.8883390252546252
Lrrtm2,1.0534492685773773
Lrrtm4,-0.5075109340270173
Lrtm2,4.22540864705972
Lsm14a,0.967589815598439
Lsm4,0.8453160383351483
Lsm5,0.50572027366034
Lsm7,0.5224711313469534
Lsm8,0.6244605794525094
Lst1,-1.1587554634181472
Ltb,0.59722606572969
Ltb4r1,1.405445680879815
Ltbp2,1.3367406868618896
Ltbp4,0.5978136562129372
Ltbr,0.6145630949857185
Ltc4s,0.1436587241233045
Ltf,3.372066932413496
Lurap1,0.06084006442618928
Luzp2,-0.5040420454
Ly6a,-0.6620748633537352
Ly6a2,1.3870795204436166
Ly6c1,-0.566555952930739
Ly6c2,-0.8987717959275706
Ly6g,1.724281805934091
Ly6g6d,0.7756140321246212
Ly6m,-1.0866871096172708
Ly75,0.9018613827845002
Lyl1,0.566446971803771
Lyn,-8.158294778548536
Lypla1,-0.6926120341009363
Lypla2,0.042708982059901146
Lysmd2,0.8438224864187177
Lysmd3,-0.03787464031772062
Lyve1,0.9217562297893476
Lzts2,0.7527315804370822
Lzts3,0.6869179932430513
Mab21l3,0.7110293167371934
Macrod1,0.42085312904647054
Macrod2,-0.5583688218435658
Macrod2os1,3.128426060755869
Macroh2a1,0.8485175643835419
Madd,0.5724682475601721
Mafb,0.6662753076131279
Maff,0.6371773960876943
Mag,-2.0523890089619536
Magee1,-0.7532808103333336
Magi2,0.6694766748398306
Magmas-ps1,-0.5565018499686012
Magt1,0.22385135726975092
Malat1,0.7025725787249362
Malsu1,-0.1410733372081333
Malt1,0.7944261777272527
Mamdc2,0.809758758545722
Mamdc4,-0.5434956444607241
Maml3,-0.5512632998965176
Mamstr,0.5097331222932613
Man1a2,0.937335563467132
Man1c1,0.6889232238062227
Manf,-0.6673653965222581
Map10,-0.5481377679176932
Map1a,0.6213229855428323
Map1b,0.6789707363150733
Map1lc3a,0.46418645334395736
Map2k1,0.66132762975
Map2k2,-0.5897855691532264
Map2k4,0.8094335041718758
Map2k6,-0.6410788627784606
Map2k7,0.5140754072
Map3k1,0.7515102127963882
Map3k10,0.8328533009916267
Map3k11,0.5178957867067384
Map3k19,-0.5645153402986405
Map3k2,0.37610266212536264
Map3k3,0.5277379745999999
Map3k6,0.7826900085761065
Map3k8,-0.6111594565533168
Map3k9,-1.43250954306151
Map6,0.11330398123048457
Map7d1,0.7596643445893054
Map7d2,0.6924749128836337
Mapk1,1.798149206154873
Mapk12,0.5325104530670081
Mapk14,1.300077265844556
Mapk1ip1,-0.6065728414586887
Mapk1ip1l,0.8365338320674223
Mapk3,0.5888985344983328
Mapk8ip1,0.2437747513309541
March11,-0.6213157213788605
Marchf1,-0.9009734369972264
Marchf7,-0.5114585301699304
Marchf8,1.5433150710865335
Marchf9,0.5602145494631544
Marcks,-0.7780277435362727
Marcksl1,0.7434304890291236
Marco,1.2098128062588074
Mark2,0.6102811763
Mark4,0.5064420258305169
Masp1,0.9028671806057812
Masp2,-0.6879222070636699
Mast1,0.6719263716496027
Mat2a,0.12750000471527476
Matk,-0.18879364120462772
Matr3,-0.6154316422729311
Mbd1,-0.5685950113207535
Mbd3,-0.023114496367395876
Mbd4,-0.6295706821801772
Mbd5,0.5903310271921398
Mbd6,0.5266314163172306
Mblac1,0.5509354503334036
Mblac2,0.18822173829118394
Mbnl1,-0.0884462504186555
Mbnl2,-0.4789184310867509
Mbnl3,0.5120589551994136
Mboat2,2.405451821726577
Mboat4,-0.8776740436744545
Mbtps2,-0.5218195396033923
Mc3r,-2.393933637154076
Mc5r,1.0374389166625717
Mcam,0.8914608457121147
Mcat,0.5264956729806117
Mcc,1.1286901539916638
Mccc1os,-1.1233085952483235
Mcee,-0.020878713997891568
Mcf2l,-0.6212436777224303
Mcm5,0.789308966709582
Mcoln3,0.9794470651330468
Mcph1,-0.005055139770419326
Mcpt1,-3.10673584428795
Mcpt2,-2.9121264682025387
Mcpt4,-1.8590727025672984
