Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Purine Nucleobase Transmembrane Transport (GO:1904823),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SLC29A3
GO_Biological_Process_2023,Pyrimidine Nucleoside Transport (GO:0015864),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SLC29A3
GO_Biological_Process_2023,Regulation Of NK T Cell Activation (GO:0051133),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,HSPH1
GO_Biological_Process_2023,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,LGALS9
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,IL1R1
GO_Biological_Process_2023,Regulation Of Apoptotic DNA Fragmentation (GO:1902510),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,CIDEA
GO_Biological_Process_2023,Regulation Of Blood Vessel Remodeling (GO:0060312),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,CST3
GO_Biological_Process_2023,Regulation Of cGMP-mediated Signaling (GO:0010752),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,THBS1
GO_Biological_Process_2023,Regulation Of Epinephrine Secretion (GO:0014060),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,ADRA2C
GO_Biological_Process_2023,Regulation Of Hyaluronan Biosynthetic Process (GO:1900125),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,CLTC
GO_Biological_Process_2023,Regulation Of Hydrogen Peroxide Metabolic Process (GO:0010310),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,RAC1
GO_Biological_Process_2023,Regulation Of Immature T Cell Proliferation In Thymus (GO:0033084),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TMEM131L
GO_Biological_Process_2023,Regulation Of Keratinocyte Apoptotic Process (GO:1902172),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,ZFP36L1
GO_Biological_Process_2023,Regulation Of Monoatomic Anion Transport (GO:0044070),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,RAB11B
GO_Biological_Process_2023,Regulation Of Neutrophil Activation (GO:1902563),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,GRN
GO_Biological_Process_2023,Regulation Of Neutrophil Extravasation (GO:2000389),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,MDK
GO_Biological_Process_2023,Regulation Of Non-Motile Cilium Assembly (GO:1902855),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SEPTIN7
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,RAB3A
GO_Biological_Process_2023,Regulation Of pre-miRNA Processing (GO:2000631),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,DGCR8
GO_Biological_Process_2023,Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,VEGFA
GO_Biological_Process_2023,Regulation Of Sarcomere Organization (GO:0060297),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,PROX1
GO_Biological_Process_2023,Regulation Of T-Circle Formation (GO:1904429),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,RTEL1
GO_Biological_Process_2023,Regulation Of Tetrapyrrole Biosynthetic Process (GO:1901463),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TMEM14C
GO_Biological_Process_2023,Regulation Of Thymocyte Apoptotic Process (GO:0070243),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,BMP4
GO_Biological_Process_2023,Regulation Of Tooth Mineralization (GO:0070170),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,BCOR
GO_Biological_Process_2023,Response To Bile Acid (GO:1903412),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,ALAS1
GO_Biological_Process_2023,Response To Lithium Ion (GO:0010226),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,CDKN1B
GO_Biological_Process_2023,Response To Manganese Ion (GO:0010042),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,LRRK2
GO_Biological_Process_2023,Response To Peptidoglycan (GO:0032494),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,IRAK3
GO_Biological_Process_2023,Striated Muscle Hypertrophy (GO:0014897),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,RYR2
GO_Biological_Process_2023,tRNA Catabolic Process (GO:0016078),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TRNT1
GO_Biological_Process_2023,Thiamine Transmembrane Transport (GO:0071934),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SLC19A3
GO_Biological_Process_2023,Tripartite Regional Subdivision (GO:0007351),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TASOR
GO_Biological_Process_2023,Urea Cycle (GO:0000050),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SLC25A15
GO_Biological_Process_2023,Uridine Transport (GO:0015862),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,SLC29A3
GO_Biological_Process_2023,Valine Metabolic Process (GO:0006573),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,BCAT1
GO_Biological_Process_2023,Wybutosine Biosynthetic Process (GO:0031591),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TYW5
GO_Biological_Process_2023,Wybutosine Metabolic Process (GO:0031590),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,TYW5
GO_Biological_Process_2023,Zymogen Inhibition (GO:0097341),1/5,0.9038181467795624,0.999996739948928,0,0,0.418550220676742,0.042326771650908,XIAP
GO_Biological_Process_2023,Glycoprotein Catabolic Process (GO:0006516),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,NEU4;EDEM1;FBXO6;STT3B
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,TYROBP;TRIB2;VSIR;TNFRSF21
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,DOCK5;DOCK4;NR4A3;MDK
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,THBD;F12;THBS1;USF1
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,SFRP1;PLXNB1;RHOA;FGFR2
GO_Biological_Process_2023,Stabilization Of Membrane Potential (GO:0030322),4/16,0.9038411105549168,0.999996739948928,0,0,0.5579341717955579,0.0564080914146129,KCNK9;KCNK12;KCNK13;KCNK3
GO_Biological_Process_2023,B Cell Homeostasis (GO:0001782),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,LYN;MEF2C
GO_Biological_Process_2023,Amine Metabolic Process (GO:0009308),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,SULT1A1;MAOA
GO_Biological_Process_2023,Apical Protein Localization (GO:0045176),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,INSC;SHROOM2
GO_Biological_Process_2023,Biomineral Tissue Development (GO:0031214),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,COL1A1;FAM20A
GO_Biological_Process_2023,cGMP Biosynthetic Process (GO:0006182),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NPPC;NPR2
GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,KDM2B;MFAP2
GO_Biological_Process_2023,Glycosphingolipid Catabolic Process (GO:0046479),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NEU4;HEXB
GO_Biological_Process_2023,Hormone Transport (GO:0009914),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,SLCO1C1;SLC7A5
GO_Biological_Process_2023,Intestinal Cholesterol Absorption (GO:0030299),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NPC1;LDLR
GO_Biological_Process_2023,Ketone Biosynthetic Process (GO:0042181),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,TPI1;SIRT6
GO_Biological_Process_2023,Kinetochore Assembly (GO:0051382),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NPC1;MIS12
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,BMP4;SALL1
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CST3;NOTCH1
GO_Biological_Process_2023,Negative Regulation Of Lipid Localization (GO:1905953),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NFKBIA;ITGAV
GO_Biological_Process_2023,Negative Regulation Of Necroptotic Process (GO:0060546),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,ARHGEF2;SLC25A4
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,STK39;OXSR1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,LAPTM4B;TYROBP
GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,APP;C1QA
GO_Biological_Process_2023,Oligosaccharide Catabolic Process (GO:0009313),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NEU4;PGD
GO_Biological_Process_2023,Organic Hydroxy Compound Catabolic Process (GO:1901616),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,LDHD;PDXP
GO_Biological_Process_2023,Positive Regulation Of Acrosome Reaction (GO:2000344),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CCDC87;PLCB1
GO_Biological_Process_2023,Positive Regulation Of Cardiocyte Differentiation (GO:1905209),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,EFNB2;MEF2C
GO_Biological_Process_2023,Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,MEF2C;FLOT1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,F2R;SPX
GO_Biological_Process_2023,Receptor Guanylyl Cyclase Signaling Pathway (GO:0007168),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,NPPC;NPR2
GO_Biological_Process_2023,Regulation Of Actin Filament Length (GO:0030832),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CXCL12;BRK1
GO_Biological_Process_2023,Regulation Of Animal Organ Morphogenesis (GO:2000027),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CITED2;BTBD7
GO_Biological_Process_2023,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CDC42;SIRT2
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,WNK1;CD3E
GO_Biological_Process_2023,Regulation Of Complement Activation (GO:0030449),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CR1L;PHB2
GO_Biological_Process_2023,Regulation Of Histone Methylation (GO:0031060),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,SMARCA5;SIRT1
GO_Biological_Process_2023,Regulation Of Mast Cell Activation Involved In Immune Response (GO:0033006),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,LYN;STXBP2
GO_Biological_Process_2023,Response To Hydroxyurea (GO:0072710),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,DDI2;KAT7
GO_Biological_Process_2023,Serine Family Amino Acid Catabolic Process (GO:0009071),2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,CBS;SDSL
GO_Biological_Process_2023,"Wound Healing, Spreading Of Epidermal Cells (GO:0035313)",2/9,0.9058053195556476,0.999996739948928,0,0,0.4782924405717343,0.0473178897026455,ADAM17;WNT7A
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),7/26,0.9071031785671236,0.999996739948928,0,0,0.6165665133252084,0.0601146661245225,MAD2L2;IK;ZW10;TPR;KLHL22;ATM;MAD1L1
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),7/26,0.9071031785671236,0.999996739948928,0,0,0.6165665133252084,0.0601146661245225,MAD2L2;IK;ZW10;TPR;KLHL22;ATM;MAD1L1
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),7/26,0.9071031785671236,0.999996739948928,0,0,0.6165665133252084,0.0601146661245225,FEN1;RAD50;PDE12;ZC3H12A;DXO;DCP1A;PNRC2
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),7/26,0.9071031785671236,0.999996739948928,0,0,0.6165665133252084,0.0601146661245225,RGCC;EDN3;INSR;NUP62;TGFA;PHIP;SIRT2
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),7/26,0.9071031785671236,0.999996739948928,0,0,0.6165665133252084,0.0601146661245225,MAD2L2;IK;ZW10;TPR;KLHL22;ATM;MAD1L1
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),15/51,0.9091477790214882,0.999996739948928,0,0,0.6971057215596945,0.0663976642390465,STX12;STARD4;STARD3NL;ABCA5;OSBPL5;CAV1;NPC1;SOAT1;NPC2;OSBP;APOC1;RELCH;APOE;LDLR;ABCG1
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),14/48,0.9099504972814096,0.999996739948928,0,0,0.6889225143433579,0.0650102278648064,CDKN1A;HUS1;BRCA2;MAPK14;TANK;SIRT1;RHOB;EEF1D;ERCC4;SWI5;TNKS1BP1;GRB2;INTS7;CLOCK
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),13/45,0.9110325021954576,0.999996739948928,0,0,0.679713663764233,0.0633334794421756,RB1;TOP2B;TCF7L2;CENPV;NAA10;NUP133;NUP155;DOT1L;AXIN2;LATS1;AIFM1;KAT6A;RAE1
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),13/45,0.9110325021954576,0.999996739948928,0,0,0.679713663764233,0.0633334794421756,RALBP1;ABCD3;SLC16A1;SLC44A1;SLC2A13;SLC5A11;SLC5A3;SLCO1C1;CEACAM1;VAPA;OSBP;SLC29A4;SLC29A3
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),13/45,0.9110325021954576,0.999996739948928,0,0,0.679713663764233,0.0633334794421756,AKIRIN2;TRIM62;TRIM41;DHX9;RIOK3;ZDHHC5;USP29;TIRAP;RPS19;POLR3B;POLR3D;POLR3F;SLC15A4
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),27/87,0.9111263046163192,0.999996739948928,0,0,0.7526372299020265,0.0700507674247437,CEBPG;HMGB1;RASGRP1;VSIR;MYDGF;ZC3H12A;PDE4B;LGALS9;JAK2;IL12RB2;PRNP;IL1R1;PDE4D;IL18;LAPTM5;TYK2;INHBA;CYRIB;SLC7A5;DDIT3;TLR7;CD47;GAS6;INHA;TLR4;ZFPM1;TLR3
GO_Biological_Process_2023,Amino Acid Transmembrane Transport (GO:0003333),12/42,0.9124445754660504,0.999996739948928,0,0,0.6692740423252076,0.061324198169933,SLC36A1;SLC6A6;SLC7A5;SLC38A1;SFXN3;SLC38A10;SFXN1;SLC7A11;SLC25A12;SLC36A4;SLC38A2;MFSD12
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),6/23,0.912555719974506,0.999996739948928,0,0,0.590675777805769,0.0540504559317296,CAMK1D;MDK;MOSPD2;RAC1;DNM1L;TIRAP
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),6/23,0.912555719974506,0.999996739948928,0,0,0.590675777805769,0.0540504559317296,APP;CXCL12;LRCH1;DOCK8;ABL2;RHOA
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),6/23,0.912555719974506,0.999996739948928,0,0,0.590675777805769,0.0540504559317296,CD86;SLC7A5;CEBPB;DDIT3;LGALS9;ZFPM1
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),11/39,0.914248916519118,0.999996739948928,0,0,0.6573399146721767,0.0589321056049092,SLC23A2;SLC7A5;SLC38A1;SLC16A1;ABCC5;SLC38A10;SLC16A7;SLC7A11;SLC36A4;SLC38A2;SLC25A11
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),10/36,0.9165223702660172,0.999996739948928,0,0,0.6435663961105846,0.056098912809168,STAT1;STAT2;TYK2;PKD2;JAK2;SOCS6;CSF2RA;JAK1;PIAS1;IFNAR1
GO_Biological_Process_2023,Body Fluid Secretion (GO:0007589),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,ERBB4;GPAT4;VEGFA
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,CHRNB2;SALL1;TMEM126A
GO_Biological_Process_2023,Extracellular Transport (GO:0006858),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,WWP2;SPA17;CCDC40
GO_Biological_Process_2023,Lipid Oxidation (GO:0034440),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,ALOX12B;SAMD1;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,IRAK3;THBS1;PIBF1
GO_Biological_Process_2023,Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,FNDC5;PTGS2;VSTM2A
GO_Biological_Process_2023,Positive Regulation Of Chromosome Separation (GO:1905820),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,NUMA1;INCENP;NCAPG2
GO_Biological_Process_2023,Regulation Of T-helper 17 Type Immune Response (GO:2000316),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,TYK2;JAK2;JUNB
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),3/13,0.9169631228645276,0.999996739948928,0,0,0.5021538461538462,0.0435307239203847,CD81;MIA3;VEGFA
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),9/33,0.9193607356874683,0.999996739948928,0,0,0.6274936403802384,0.0527575964206797,PPP3CA;PRNP;PRKAR1A;IGFBP2;RPS3;IL18;RC3H1;HMGB1;LGALS9
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,WRN;CDC45;GINS4;HMGA1;SSBP1
GO_Biological_Process_2023,Intracellular Monoatomic Ion Homeostasis (GO:0006873),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,LETM1;SLC39A10;SLC39A12;MT3;CNNM4
GO_Biological_Process_2023,Monocarboxylic Acid Catabolic Process (GO:0072329),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,FAAH;IDUA;LDHD;LPIN1;LPIN2
GO_Biological_Process_2023,Negative Regulation Of miRNA Transcription (GO:1902894),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,NCOR2;NFIB;NFATC3;SOX9;HIF1A
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,CXCL12;WNK3;CTNNB1;SLC30A1;PKD2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,CHRM2;CAV1;DAPK3;F2R;ZDHHC21
GO_Biological_Process_2023,Sensory Perception Of Pain (GO:0019233),5/20,0.9195878941444662,0.999996739948928,0,0,0.5578750167268834,0.0467664676425262,CHRNB2;MME;KCNA2;OPRM1;RETREG1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),25/82,0.9222284334290822,0.999996739948928,0,0,0.7335442456940688,0.0593894494649868,CD86;APP;DHX9;TWIST1;PTPRJ;HMGB1;BCL10;PSEN1;RASGRP1;THBS1;C1QTNF4;IFIH1;DDT;LGALS9;EPHB2;JAK2;ARFGEF2;PTPN11;TIRAP;TYROBP;PTPRC;OAS2;ARHGEF2;TLR4;TLR3
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),17/58,0.9227239352312466,0.999996739948928,0,0,0.6936132931896267,0.0557839769431732,IL1R1;PDE4D;CEBPG;IL18;TYK2;CYRIB;RASGRP1;MYDGF;SLC7A5;PDE4B;TLR7;LGALS9;JAK2;TLR4;ZFPM1;TLR3;IL12RB2
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),17/58,0.9227239352312466,0.999996739948928,0,0,0.6936132931896267,0.0557839769431732,CHRNB2;PAQR8;CDKN2D;ALAS1;TIPARP;SLC1A1;IL18;STRN3;SFRP1;CREB1;HLCS;TPR;CTNNB1;DRD2;TLR3;ADA;NKX3-1
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),8/30,0.922884528480182,0.999996739948928,0,0,0.6084945843981988,0.0488323943515668,NFKBIA;MAPK9;ABCA5;IL18;PLA2G3;ITGAV;AGT;ABCG1
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),15/52,0.9242222380524806,0.999996739948928,0,0,0.678210704339607,0.0534448474804349,CHRNB2;MEF2C;XBP1;TFRC;CD81;IRS2;TIRAP;MAD2L2;MMP14;PTPRC;TNIP2;INPP5D;BCL2;TRAPPC13;EPHB2
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),14/49,0.9253006737396732,0.999996739948928,0,0,0.6691854233654877,0.0519532419567883,HDAC4;SP100;IFITM2;STAT1;IFNGR2;STAT2;TYK2;TANK;TBK1;OAS2;TRAF3;JAK2;JAK1;IFNAR1
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),14/49,0.9253006737396732,0.999996739948928,0,0,0.6691854233654877,0.0519532419567883,TSPYL2;CDKN1A;RTEL1;BMPR2;PDS5A;GTPBP4;WAPL;DACH1;ERCC4;ERCC1;RPS3;TERF2IP;RAD17;ATR
GO_Biological_Process_2023,Peptidyl-Proline Modification (GO:0018208),7/27,0.9272466393967596,0.999996739948928,0,0,0.58569133984741,0.0442405976596099,PPIL1;NTMT1;OGFOD1;FKBP1B;PPIE;PPIB;PPIA
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),7/27,0.9272466393967596,0.999996739948928,0,0,0.58569133984741,0.0442405976596099,CD86;XBP1;PTPRC;DNAJB9;EPHB2;PHB2;VAMP3
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,BAG3;DAB2IP;BAX;HSPA1A
GO_Biological_Process_2023,Detection Of Visible Light (GO:0009584),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,GNA11;GNAQ;CEP250;REEP6
GO_Biological_Process_2023,Embryonic Axis Specification (GO:0000578),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,PTCH1;TASOR;WNT7A;CXXC4
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transport (GO:0051926),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,PACSIN3;SLC30A1;NOS1;CBARP
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,P2RY12;RAC3;CIB1;CD3E
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,ADAM17;WNK1;STK39;OXSR1
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),4/17,0.9286996278374232,0.999996739948928,0,0,0.514974990222515,0.0380926593103831,ITCH;YTHDF2;PRKDC;DHX36
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),39/124,0.9298223643061772,0.999996739948928,0,0,0.7670907696322244,0.0558148416476446,CD86;CX3CR1;GSTP1;BCL10;HMGB1;PPM1E;CDC73;UXT;MAPK8;PABPN1;ZC3H12A;PDE4B;CCR5;GIT1;LYN;MEF2C;XBP1;TRIM41;NFKBIL1;PRKCE;IL18;DAB2IP;NR1D1;MAPK14;RHOA;SELENOS;TNIP1;AXL;TNIP2;TRAF6;PDCD4;ADAM9;PLAA;VIM;CACTIN;CD68;TLR4;NFKBIB;CHMP5
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),11/40,0.930315344210812,0.999996739948928,0,0,0.6346222228379583,0.0458398233001484,ABCD4;SLC23A2;FLAD1;HLCS;GSTO1;RFK;MCCC1;SLC2A1;SLC19A3;MTHFS;MMACHC
