symbol,group,log2FC
Plac8,GLP1_Mono|hippocampus,0.1644866016
9030025P20Rik,GLP1_Mono|hippocampus,0.1120790082
Myo5a,GLP1_Mono|hippocampus,-0.116036333
Xpnpep1,GLP1_Mono|hippocampus,0.1693639266
1700023B02Rik,GLP1_Mono|hippocampus,0.1447293818
BC060632,GLP1_Mono|hippocampus,0.1975310792
Myo5b,GLP1_Mono|hippocampus,-0.227362003
Nol4,GLP1_Mono|hippocampus,0.1653330654
5730537D05Rik,GLP1_Mono|hippocampus,-0.0955627108
LOC545238,GLP1_Mono|hippocampus,-0.2660190878
Ap3b2,GLP1_Mono|hippocampus,0.1767495308
Llgl1,GLP1_Mono|hippocampus,-0.138844569
Ankrd6,GLP1_Mono|hippocampus,0.1538883568
D8Ertd319e,GLP1_Mono|hippocampus,0.1058410278
5730405M13Rik,GLP1_Mono|hippocampus,0.170415046
Gabrg1,GLP1_Mono|hippocampus,-0.151922484
Acy3,GLP1_Mono|hippocampus,0.1467538434
Casp9,GLP1_Mono|hippocampus,-0.1209528136
Btbd12,GLP1_Mono|hippocampus,-0.138106821999999
Nup85,GLP1_Mono|hippocampus,0.1372244338
Kcnk4,GLP1_Mono|hippocampus,0.1485674162
Rora,GLP1_Mono|hippocampus,-0.3353981156
Zbtb9,GLP1_Mono|hippocampus,0.123447102
2610209M04Rik,GLP1_Mono|hippocampus,-0.1662193404
Ebpl,GLP1_Mono|hippocampus,-0.1180450518
Ncdn,GLP1_Mono|hippocampus,0.2222649544
Rrm1,GLP1_Mono|hippocampus,0.1378550514
Rims2,GLP1_Mono|hippocampus,0.2408606866
Slc9a9,GLP1_Mono|hippocampus,-0.1371777156
Cox8a,GLP1_Mono|hippocampus,-0.2504633644
Ranbp1,GLP1_Mono|hippocampus,-0.116749712399999
Irf1,GLP1_Mono|hippocampus,0.127694033
Ppm1a,GLP1_Mono|hippocampus,-0.1484528984
Rreb1,GLP1_Mono|hippocampus,0.213307752
Sfxn1,GLP1_Mono|hippocampus,-0.1712037608
Pogz,GLP1_Mono|hippocampus,0.1172677376
Dcun1d4,GLP1_Mono|hippocampus,-0.1627649646
Plekha5,GLP1_Mono|hippocampus,0.2011307144
Lrrc4c,GLP1_Mono|hippocampus,-0.1032315304
Bat3,GLP1_Mono|hippocampus,0.1194012404
Usp12,GLP1_Mono|hippocampus,0.163644833
Ganc,GLP1_Mono|hippocampus,-0.2621920718
LOC433224,GLP1_Mono|hippocampus,0.3106514404
Sema6d,GLP1_Mono|hippocampus,0.1554531202
Fem1a,GLP1_Mono|hippocampus,-0.1152207746
Kdt1,GLP1_Mono|hippocampus,-0.1945332192
Fnbp1,GLP1_Mono|hippocampus,0.1335966272
AW544865,GLP1_Mono|hippocampus,-0.192330153
Mrpl54,GLP1_Mono|hippocampus,0.1453621584
Tmem151,GLP1_Mono|hippocampus,0.1141324686
Spag6,GLP1_Mono|hippocampus,0.2165796254
Dzip1,GLP1_Mono|hippocampus,-0.1381804972
Actl6a,GLP1_Mono|hippocampus,-0.2143554238
Slc16a6,GLP1_Mono|hippocampus,-0.2346511464
2900026H06Rik,GLP1_Mono|hippocampus,-0.196217594
Slc22a5,GLP1_Mono|hippocampus,0.208148146
Rae1,GLP1_Mono|hippocampus,0.132346819
Atp8a2,GLP1_Mono|hippocampus,0.138288305
Myt1,GLP1_Mono|hippocampus,0.1671227298
E130303B06Rik,GLP1_Mono|hippocampus,0.1415197926
Corin,GLP1_Mono|hippocampus,-0.1538840396
A930034L06Rik,GLP1_Mono|hippocampus,-0.203668409
Acsbg1,GLP1_Mono|hippocampus,0.1222641688
Pafah1b1,GLP1_Mono|hippocampus,-0.1563309242
Bex2,GLP1_Mono|hippocampus,-0.1460399088
Kcng4,GLP1_Mono|hippocampus,0.1641325614
Plch2,GLP1_Mono|hippocampus,-0.130016327600001
Kcnk13,GLP1_Mono|hippocampus,-0.2513618918
Rad52,GLP1_Mono|hippocampus,0.1607518474
4932416N17Rik,GLP1_Mono|hippocampus,0.1429068344
Vegfa,GLP1_Mono|hippocampus,-0.1607817582
Olfr1208,GLP1_Mono|hippocampus,-0.1147981458
2210021A15Rik,GLP1_Mono|hippocampus,0.1249514404
5730453H04Rik,GLP1_Mono|hippocampus,0.1703145796
Ncan,GLP1_Mono|hippocampus,0.1577536584
Skap2,GLP1_Mono|hippocampus,-0.1432087758
Msh6,GLP1_Mono|hippocampus,-0.1607934054
5430401O09Rik,GLP1_Mono|hippocampus,0.1276212612
2310005E10Rik,GLP1_Mono|hippocampus,0.137802628
Bxdc1,GLP1_Mono|hippocampus,-0.218941611
Fmod,GLP1_Mono|hippocampus,0.4392161338
Atp5j2,GLP1_Mono|hippocampus,-0.223754089599999
Mdm1,GLP1_Mono|hippocampus,-0.1233331556
Epha6,GLP1_Mono|hippocampus,0.1260102602
Cuedc2,GLP1_Mono|hippocampus,-0.1736900162
Tfg,GLP1_Mono|hippocampus,0.1471190282
Fkbp1a,GLP1_Mono|hippocampus,-0.1856646054
Ubc,GLP1_Mono|hippocampus,-0.1350228284
Adra1a,GLP1_Mono|hippocampus,0.1187468692
Lamb2,GLP1_Mono|hippocampus,0.1928805578
Kcmf1,GLP1_Mono|hippocampus,0.1695050316
Ntn3,GLP1_Mono|hippocampus,0.1549326416
Prdx3,GLP1_Mono|hippocampus,-0.151507106
1500002I11Rik,GLP1_Mono|hippocampus,-0.2873323012
Senp6,GLP1_Mono|hippocampus,0.1540810892
Ndufa5,GLP1_Mono|hippocampus,-0.2434155078
Hip2,GLP1_Mono|hippocampus,-0.1270242246
Stag2,GLP1_Mono|hippocampus,-0.1871991348
Lasp1,GLP1_Mono|hippocampus,-0.1954083856
Nosip,GLP1_Mono|hippocampus,0.1795543054
Gata2,GLP1_Mono|hippocampus,0.1661257258
1700022N24Rik,GLP1_Mono|hippocampus,-0.109934845
Baz1b,GLP1_Mono|hippocampus,0.1052270436
Atf2,GLP1_Mono|hippocampus,-0.1474284046
Alg10b,GLP1_Mono|hippocampus,-0.1547157042
Exosc2,GLP1_Mono|hippocampus,0.120836107
LOC381480,GLP1_Mono|hippocampus,-0.1147187888
Ankrd27,GLP1_Mono|hippocampus,0.1436868424
Ela1,GLP1_Mono|hippocampus,0.1348143022
Tbpl1,GLP1_Mono|hippocampus,-0.1316387986
Smpdl3b,GLP1_Mono|hippocampus,0.273903262
Rpap1,GLP1_Mono|hippocampus,0.1328826444
Smarcal1,GLP1_Mono|hippocampus,0.1539194134
Tmem23,GLP1_Mono|hippocampus,-0.1614558422
Bid,GLP1_Mono|hippocampus,0.1174673644
Cds2,GLP1_Mono|hippocampus,0.1373583256
Itpka,GLP1_Mono|hippocampus,0.1832710486
Ptpn12,GLP1_Mono|hippocampus,-0.1809700876
8030462N17Rik,GLP1_Mono|hippocampus,-0.1239015842
Banf1,GLP1_Mono|hippocampus,0.1319858228
Pik3r1,GLP1_Mono|hippocampus,-0.1419358422
Camk1,GLP1_Mono|hippocampus,0.1785693416
Nrarp,GLP1_Mono|hippocampus,0.159506238
2210412D01Rik,GLP1_Mono|hippocampus,-0.223172291
Magoh,GLP1_Mono|hippocampus,0.154270191
Serf2,GLP1_Mono|hippocampus,0.1491682784
2410005K20Rik,GLP1_Mono|hippocampus,0.1166327488
Pole4,GLP1_Mono|hippocampus,-0.2178688314
4930455C21Rik,GLP1_Mono|hippocampus,-0.5204765888
Lgals1,GLP1_Mono|hippocampus,0.1815666866
Tacr3,GLP1_Mono|hippocampus,0.1647462418
Ube2a,GLP1_Mono|hippocampus,-0.2372253602
Rsu1,GLP1_Mono|hippocampus,-0.136581196
Ercc2,GLP1_Mono|hippocampus,0.1364808598
Stard7,GLP1_Mono|hippocampus,-0.8285852964
6720430O15,GLP1_Mono|hippocampus,0.1983809182
Actl6,GLP1_Mono|hippocampus,0.3549937016
Tenc1,GLP1_Mono|hippocampus,-0.1081589446
Ap4m1,GLP1_Mono|hippocampus,0.156260762
Ahcy,GLP1_Mono|hippocampus,-0.181313472
5133400G04Rik,GLP1_Mono|hippocampus,0.1653661632
Efna3,GLP1_Mono|hippocampus,0.1738697134
Etfa,GLP1_Mono|hippocampus,-0.2149519086
Ide,GLP1_Mono|hippocampus,-0.1141245838
Mtmr2,GLP1_Mono|hippocampus,-0.1908373206
Crim2,GLP1_Mono|hippocampus,0.2346543456
2310050B20Rik,GLP1_Mono|hippocampus,0.1135079994
Echdc2,GLP1_Mono|hippocampus,0.148425282
Tfpi,GLP1_Mono|hippocampus,-0.1356379618
Cst11,GLP1_Mono|hippocampus,0.112204935
Suhw3,GLP1_Mono|hippocampus,-0.1710544444
Foxred1,GLP1_Mono|hippocampus,0.1344253648
Cln2,GLP1_Mono|hippocampus,0.224972359
Abcg4,GLP1_Mono|hippocampus,0.1141155818
Mat2a,GLP1_Mono|hippocampus,-0.1912327524
Eno1,GLP1_Mono|hippocampus,-0.2461591568
1300018L09Rik,GLP1_Mono|hippocampus,-0.1517923136
Agpat3,GLP1_Mono|hippocampus,-0.2346130378
Glrb,GLP1_Mono|hippocampus,-0.11504112
Irs2,GLP1_Mono|hippocampus,-0.151099474
5730596K20Rik,GLP1_Mono|hippocampus,0.1202318156
2810453I06Rik,GLP1_Mono|hippocampus,0.1232497682
Hus1,GLP1_Mono|hippocampus,-0.1636164514
Oraov1,GLP1_Mono|hippocampus,0.1120778482
Rabif,GLP1_Mono|hippocampus,0.1582785062
3110052N05Rik,GLP1_Mono|hippocampus,-0.127802566
Hps3,GLP1_Mono|hippocampus,-0.223020225
Mtrf1l,GLP1_Mono|hippocampus,-0.2029352672
Ank2,GLP1_Mono|hippocampus,-0.1541058776
Atp2b2,GLP1_Mono|hippocampus,-0.2131007144
4931440N07Rik,GLP1_Mono|hippocampus,-0.260640537
Spag9,GLP1_Mono|hippocampus,-0.100831031
6330500D04Rik,GLP1_Mono|hippocampus,0.1463558272
2700094F01Rik,GLP1_Mono|hippocampus,-0.1903993478
Fkbp11,GLP1_Mono|hippocampus,0.1442361288
Msx1,GLP1_Mono|hippocampus,0.409962111
Paox,GLP1_Mono|hippocampus,0.1108857386
Cog6,GLP1_Mono|hippocampus,0.128685371800001
Tex292,GLP1_Mono|hippocampus,0.1049080256
Mtus1,GLP1_Mono|hippocampus,-0.1548516784
Elmo1,GLP1_Mono|hippocampus,-0.2329057002
AW456874,GLP1_Mono|hippocampus,0.1693891742
4921528G01Rik,GLP1_Mono|hippocampus,-0.118864639
Apoc1,GLP1_Mono|hippocampus,0.3483475008
Fancl,GLP1_Mono|hippocampus,-0.1468235098
Hip2,GLP1_Mono|hippocampus,-0.131331707800001
Tbc1d8,GLP1_Mono|hippocampus,-0.1317907636
Zdhhc24,GLP1_Mono|hippocampus,0.125370195
Lepre1,GLP1_Mono|hippocampus,0.1342212578
Sdhd,GLP1_Mono|hippocampus,-0.264643807
1700006D24Rik,GLP1_Mono|hippocampus,0.111429253
AW050020,GLP1_Mono|hippocampus,0.1604588616
Wwox,GLP1_Mono|hippocampus,0.1053252126
Cse1l,GLP1_Mono|hippocampus,-0.1848133514
B3gnt6,GLP1_Mono|hippocampus,-0.1453348864
Lsm14b,GLP1_Mono|hippocampus,0.1425052828
Atp11c,GLP1_Mono|hippocampus,-0.1349357376
Magi1,GLP1_Mono|hippocampus,0.1532016972
Ppp1r15b,GLP1_Mono|hippocampus,-0.1208210838
Vrk2,GLP1_Mono|hippocampus,-0.1344571624
BC030476,GLP1_Mono|hippocampus,-0.2467333
0610041B22Rik,GLP1_Mono|hippocampus,-0.1440332554
Gpr172b,GLP1_Mono|hippocampus,0.1034553034
Rpl23a,GLP1_Mono|hippocampus,-0.153005310800001
2810003C17Rik,GLP1_Mono|hippocampus,0.1813238232
Gmcl1,GLP1_Mono|hippocampus,-0.2169728284
Gtf3c4,GLP1_Mono|hippocampus,0.1084515432
Pparbp,GLP1_Mono|hippocampus,0.2163045944
Panx1,GLP1_Mono|hippocampus,0.116483372
Spnb3,GLP1_Mono|hippocampus,0.1655939508
Pam,GLP1_Mono|hippocampus,-0.2331756238
Aspa,GLP1_Mono|hippocampus,-0.1073518736
Ttc13,GLP1_Mono|hippocampus,-0.123808856
Refbp2,GLP1_Mono|hippocampus,-0.1847968652
Ndufs2,GLP1_Mono|hippocampus,0.1379855566
Nup160,GLP1_Mono|hippocampus,-0.1401418424
Klhl5,GLP1_Mono|hippocampus,-0.152031865
Pcqap,GLP1_Mono|hippocampus,0.1659356294
Fign,GLP1_Mono|hippocampus,-0.2392465692
Cox4i1,GLP1_Mono|hippocampus,-0.229107007799999
Ttc14,GLP1_Mono|hippocampus,-0.1406541196
Sfrs5,GLP1_Mono|hippocampus,-0.2169401962
D4Ertd22e,GLP1_Mono|hippocampus,0.1191807384
6720467C03Rik,GLP1_Mono|hippocampus,-0.1331711542
4930485D02Rik,GLP1_Mono|hippocampus,-0.182181634
Egfr,GLP1_Mono|hippocampus,-0.2034212572
Fxyd5,GLP1_Mono|hippocampus,0.1940343268
Nr2f6,GLP1_Mono|hippocampus,0.137718791
Dusp23,GLP1_Mono|hippocampus,0.1568435604
Ndufb6,GLP1_Mono|hippocampus,0.161602669
Tbc1d10c,GLP1_Mono|hippocampus,0.2206184048
Shf,GLP1_Mono|hippocampus,0.1688443098
EG624866,GLP1_Mono|hippocampus,0.1212838806
Tmem25,GLP1_Mono|hippocampus,0.154429469
Slc6a17,GLP1_Mono|hippocampus,-0.1295807656
Slc25a24,GLP1_Mono|hippocampus,-0.1015755446
4930402H24Rik,GLP1_Mono|hippocampus,0.1568798954
Dok5,GLP1_Mono|hippocampus,0.2354400664
Nupl1,GLP1_Mono|hippocampus,-0.1691999434
Lgi1,GLP1_Mono|hippocampus,0.1435815504
Me2,GLP1_Mono|hippocampus,0.3180068936
Ptdss2,GLP1_Mono|hippocampus,0.1103622858
Gzmk,GLP1_Mono|hippocampus,0.1309313956
Fgf13,GLP1_Mono|hippocampus,0.1671486842
2410018C17Rik,GLP1_Mono|hippocampus,-0.119675017
Tpm1,GLP1_Mono|hippocampus,0.1425529888
Acsl5,GLP1_Mono|hippocampus,-0.125507808
Pdzd11,GLP1_Mono|hippocampus,0.1220179078
Robo1,GLP1_Mono|hippocampus,-0.2205921726
Fgf10,GLP1_Mono|hippocampus,-0.2202151442
Suv420h2,GLP1_Mono|hippocampus,0.1444621862
Fert2,GLP1_Mono|hippocampus,0.1468968866
Sqrdl,GLP1_Mono|hippocampus,-0.1423834404
Sri,GLP1_Mono|hippocampus,0.1389180428
Mkks,GLP1_Mono|hippocampus,-0.1456873998
Nup98,GLP1_Mono|hippocampus,-0.1292670304
Mrps21,GLP1_Mono|hippocampus,0.1557810146
Zfp289,GLP1_Mono|hippocampus,0.1320808948
0610033H09Rik,GLP1_Mono|hippocampus,-0.1897007732
Cdkl2,GLP1_Mono|hippocampus,0.1570812624
Fastk,GLP1_Mono|hippocampus,0.1668219396
6030446N20Rik,GLP1_Mono|hippocampus,-0.0909293232000002
Wbscr1,GLP1_Mono|hippocampus,-0.161957837
Nos1,GLP1_Mono|hippocampus,0.159159733
Apg3l,GLP1_Mono|hippocampus,-0.6594677976
Gprc5b,GLP1_Mono|hippocampus,0.1746915206
Igf2r,GLP1_Mono|hippocampus,0.1074549408
Denr,GLP1_Mono|hippocampus,0.145336591
Adamts13,GLP1_Mono|hippocampus,0.1068781302
Lrrc1,GLP1_Mono|hippocampus,0.114413074
Mboat2,GLP1_Mono|hippocampus,-0.1289191636
AW551984,GLP1_Mono|hippocampus,-0.166769706
8430427H17Rik,GLP1_Mono|hippocampus,0.1470693316
Hbs1l,GLP1_Mono|hippocampus,0.1069870534
Sh3bgrl2,GLP1_Mono|hippocampus,-0.130222561
Il27ra,GLP1_Mono|hippocampus,0.142551549
Traf4,GLP1_Mono|hippocampus,0.137598889
Slc30a4,GLP1_Mono|hippocampus,0.1152611638
Fabp7,GLP1_Mono|hippocampus,-0.1077420256
Otop1,GLP1_Mono|hippocampus,-0.1582805776
2610016F04Rik,GLP1_Mono|hippocampus,0.1185236334
Ash1l,GLP1_Mono|hippocampus,-0.1395643912
Slc39a6,GLP1_Mono|hippocampus,0.1282153956
3010033P07Rik,GLP1_Mono|hippocampus,-0.2052746844
2610304F09Rik,GLP1_Mono|hippocampus,0.1455153746
Vps54,GLP1_Mono|hippocampus,-0.1321876032
2900041A09Rik,GLP1_Mono|hippocampus,-0.257333199
1810031K02Rik,GLP1_Mono|hippocampus,0.1675141248
Ppm1k,GLP1_Mono|hippocampus,0.1148006888
2610042O14Rik,GLP1_Mono|hippocampus,0.1504679794
Pcbp3,GLP1_Mono|hippocampus,0.1735335514
Bin1,GLP1_Mono|hippocampus,0.1903732144
Efcbp2,GLP1_Mono|hippocampus,0.1793051962
Slc13a3,GLP1_Mono|hippocampus,0.2527771938
Sp4,GLP1_Mono|hippocampus,-0.156194747
Aqp9,GLP1_Mono|hippocampus,0.1282841696
A930014K01Rik,GLP1_Mono|hippocampus,-0.1787373738
C6.1AL,GLP1_Mono|hippocampus,0.1824914728
Trim23,GLP1_Mono|hippocampus,-0.1785873432
Myg1,GLP1_Mono|hippocampus,0.1594275668
2610020N02Rik,GLP1_Mono|hippocampus,0.1842475934
Cdh2,GLP1_Mono|hippocampus,-0.1409082564
Tex261,GLP1_Mono|hippocampus,-0.1473477526
Mapk9,GLP1_Mono|hippocampus,-0.1938683278
Pus3,GLP1_Mono|hippocampus,-0.2360076784
Gpm6b,GLP1_Mono|hippocampus,-0.2275582984
Slc4a3,GLP1_Mono|hippocampus,-0.2024955304
Wdr44,GLP1_Mono|hippocampus,-0.0957231972
Hdgfrp2,GLP1_Mono|hippocampus,-0.1703985352
Mdh1,GLP1_Mono|hippocampus,-0.1817879326
Acrbp,GLP1_Mono|hippocampus,0.1365170236
Cri2,GLP1_Mono|hippocampus,0.1500974594
Smyd1,GLP1_Mono|hippocampus,0.144987046
Ppp2r5c,GLP1_Mono|hippocampus,-0.1181694936
6430595O10Rik,GLP1_Mono|hippocampus,-0.1715506118
4732437J24Rik,GLP1_Mono|hippocampus,-0.1351322292
Msrb2,GLP1_Mono|hippocampus,0.1478452708
1200015A19Rik,GLP1_Mono|hippocampus,0.1402664098
Slc25a20,GLP1_Mono|hippocampus,0.1190369588
Pdha1,GLP1_Mono|hippocampus,-0.1191832952
Etfa,GLP1_Mono|hippocampus,-0.1504111424
Zfp574,GLP1_Mono|hippocampus,-0.1286529504
C530050O22Rik,GLP1_Mono|hippocampus,-0.1283748826
2300008B03Rik,GLP1_Mono|hippocampus,0.1169177432
Asna1,GLP1_Mono|hippocampus,0.1631650516
C030048B08Rik,GLP1_Mono|hippocampus,-0.1575655328
2610002M06Rik,GLP1_Mono|hippocampus,-0.171657586
Nfil3,GLP1_Mono|hippocampus,0.161251451
Nit2,GLP1_Mono|hippocampus,0.1786629164
Tacstd2,GLP1_Mono|hippocampus,0.1737064812
1600027N09Rik,GLP1_Mono|hippocampus,0.1221643082
Cops7b,GLP1_Mono|hippocampus,-0.1566727822
AW210570,GLP1_Mono|hippocampus,-0.2315769722
Cidea,GLP1_Mono|hippocampus,0.1695544178
Hook3,GLP1_Mono|hippocampus,-0.137641933
Acot8,GLP1_Mono|hippocampus,0.1609143534
Wrn,GLP1_Mono|hippocampus,-0.1244618916
Dazap1,GLP1_Mono|hippocampus,-0.1553587336
Erf,GLP1_Mono|hippocampus,0.1454058476
D5Ertd585e,GLP1_Mono|hippocampus,-0.1373188598
Sez6l2,GLP1_Mono|hippocampus,0.1971437892
Sep15,GLP1_Mono|hippocampus,-0.1492284526
Tjp1,GLP1_Mono|hippocampus,-0.1710546126
Trib2,GLP1_Mono|hippocampus,-0.1386264252
0610009I22Rik,GLP1_Mono|hippocampus,-0.1815457408
Ccdc9,GLP1_Mono|hippocampus,0.1254860614
Gstk1,GLP1_Mono|hippocampus,0.141082153
Egfl7,GLP1_Mono|hippocampus,-0.1218958782
A230069A22Rik,GLP1_Mono|hippocampus,0.1427018408
Vcl,GLP1_Mono|hippocampus,-0.1789500914
6720485C15Rik,GLP1_Mono|hippocampus,-0.1509756526
4933416E05Rik,GLP1_Mono|hippocampus,0.112332759
Nat5,GLP1_Mono|hippocampus,-0.226195094
Nek3,GLP1_Mono|hippocampus,0.104803962
Mmab,GLP1_Mono|hippocampus,0.1305699038
Nsun3,GLP1_Mono|hippocampus,-0.0919544516
A830006F12Rik,GLP1_Mono|hippocampus,0.3158724908
Chgb,GLP1_Mono|hippocampus,0.1412465612
Pstpip1,GLP1_Mono|hippocampus,0.119550274
D11Ertd18e,GLP1_Mono|hippocampus,0.148344547
E130307M08Rik,GLP1_Mono|hippocampus,0.1378650264
D130054N24Rik,GLP1_Mono|hippocampus,0.1203502772
Olfr427,GLP1_Mono|hippocampus,0.1149837602
Gng10,GLP1_Mono|hippocampus,-0.1377087658
Habp4,GLP1_Mono|hippocampus,0.208365932
4732418C07Rik,GLP1_Mono|hippocampus,-0.1366481642
Ube2q2,GLP1_Mono|hippocampus,-0.2211989812
6330505F04Rik,GLP1_Mono|hippocampus,0.126279079
1110020P15Rik,GLP1_Mono|hippocampus,-0.212526470200001
Ptpn20,GLP1_Mono|hippocampus,-0.1302519312
Snx14,GLP1_Mono|hippocampus,0.1119697814
Cdkl2,GLP1_Mono|hippocampus,0.151934964
Sprr1a,GLP1_Mono|hippocampus,-0.1242850166
Irx2,GLP1_Mono|hippocampus,-0.25824913
Ddx54,GLP1_Mono|hippocampus,0.1343265634
LOC237877,GLP1_Mono|hippocampus,0.1349435824
Thap1,GLP1_Mono|hippocampus,0.1287336002
Wisp1,GLP1_Mono|hippocampus,-0.1128539702
Tlr3,GLP1_Mono|hippocampus,-0.1033637754
Capn7,GLP1_Mono|hippocampus,-0.1285543494
Gstt2,GLP1_Mono|hippocampus,0.1220005602
1110039B18Rik,GLP1_Mono|hippocampus,0.172601672
Mrpl45,GLP1_Mono|hippocampus,0.1328151814
Pdrg1,GLP1_Mono|hippocampus,0.7490742812
Sct,GLP1_Mono|hippocampus,-0.1117163328
Jmjd1a,GLP1_Mono|hippocampus,0.1985061716
Col1a1,GLP1_Mono|hippocampus,0.219563796
Wwp1,GLP1_Mono|hippocampus,-0.1235070764
AI851790,GLP1_Mono|hippocampus,-0.229498128
C78409,GLP1_Mono|hippocampus,-0.1141461644
2700082D03Rik,GLP1_Mono|hippocampus,0.1071440834
C330029B10Rik,GLP1_Mono|hippocampus,0.1265936004
Snx3,GLP1_Mono|hippocampus,-0.161789461
Tbl2,GLP1_Mono|hippocampus,0.1357136762
Olfr1166,GLP1_Mono|hippocampus,-0.1428363022
Ppt2,GLP1_Mono|hippocampus,0.12576871
2310037P21Rik,GLP1_Mono|hippocampus,0.1723032486
Slc1a4,GLP1_Mono|hippocampus,0.1539701854
Sri,GLP1_Mono|hippocampus,-0.3922022188
Scg2,GLP1_Mono|hippocampus,-0.1285054644
Usp3,GLP1_Mono|hippocampus,0.1277789476
Mrps30,GLP1_Mono|hippocampus,-0.1302156354
6330509G02Rik,GLP1_Mono|hippocampus,0.1537237788
2900064A13Rik,GLP1_Mono|hippocampus,-0.2341689174
Plxnb3,GLP1_Mono|hippocampus,0.1830749196
Aox3,GLP1_Mono|hippocampus,0.1842356296
Pex5,GLP1_Mono|hippocampus,0.1386750664
1190002H23Rik,GLP1_Mono|hippocampus,0.16317991
E130309F12Rik,GLP1_Mono|hippocampus,0.1405766474
Asb3,GLP1_Mono|hippocampus,-0.176284917
Arl4,GLP1_Mono|hippocampus,0.1683013056
Taar3,GLP1_Mono|hippocampus,-0.1226518286
Ciz1,GLP1_Mono|hippocampus,-0.1469277752
Tuba7,GLP1_Mono|hippocampus,-0.1155745082
2410129H14Rik,GLP1_Mono|hippocampus,-0.2707587126
Limk2,GLP1_Mono|hippocampus,0.1190036872
D930038M13Rik,GLP1_Mono|hippocampus,-0.1110830888
Aaas,GLP1_Mono|hippocampus,0.1150847094
Palm,GLP1_Mono|hippocampus,0.144534756
Adrbk2,GLP1_Mono|hippocampus,0.1181622756
Coro6,GLP1_Mono|hippocampus,0.176888342
Nudt10,GLP1_Mono|hippocampus,-0.2499115326
Ypel1,GLP1_Mono|hippocampus,0.1540154904
2310020P08Rik,GLP1_Mono|hippocampus,0.1224853528
5730405M13Rik,GLP1_Mono|hippocampus,0.1347130046
Moxd1,GLP1_Mono|hippocampus,0.2602197084
Hk1,GLP1_Mono|hippocampus,0.1969274914
Fbxo33,GLP1_Mono|hippocampus,0.1775474754
Atg4c,GLP1_Mono|hippocampus,0.1078441374
Nrp,GLP1_Mono|hippocampus,0.1379719652
Rps10,GLP1_Mono|hippocampus,0.161597378000001
Cry2,GLP1_Mono|hippocampus,0.1617515494
Prei4,GLP1_Mono|hippocampus,-0.1052816136
Egr3,GLP1_Mono|hippocampus,0.1028346278
Kcnj2,GLP1_Mono|hippocampus,-0.1186313352
Git2,GLP1_Mono|hippocampus,0.1272136276
1190005P17Rik,GLP1_Mono|hippocampus,-0.1851967784
Sdc4,GLP1_Mono|hippocampus,0.4025776388
Ttc19,GLP1_Mono|hippocampus,0.1365337346
Banf1,GLP1_Mono|hippocampus,0.1319986074
Pigc,GLP1_Mono|hippocampus,0.1297432272
Trpm4,GLP1_Mono|hippocampus,0.107616675
Atp6v1f,GLP1_Mono|hippocampus,-0.1570110822
Lims2,GLP1_Mono|hippocampus,0.2002893524
Pex6,GLP1_Mono|hippocampus,-0.130837085
Ablim2,GLP1_Mono|hippocampus,0.1433659158
BC051080,GLP1_Mono|hippocampus,-0.2352224646
D10Bwg0791e,GLP1_Mono|hippocampus,-0.1068580526
Tm4sf20,GLP1_Mono|hippocampus,0.1375487856
Hdhd3,GLP1_Mono|hippocampus,0.2378098588
Arpp19,GLP1_Mono|hippocampus,-0.2066989636
1200013B22Rik,GLP1_Mono|hippocampus,0.1293203136
Pi16,GLP1_Mono|hippocampus,-0.1133541876
Jarid1d,GLP1_Mono|hippocampus,-0.205524969
Actr3b,GLP1_Mono|hippocampus,0.1511804962
Lix1,GLP1_Mono|hippocampus,-0.180362972
Ndufa9,GLP1_Mono|hippocampus,-0.1328370254
Spock3,GLP1_Mono|hippocampus,-0.2876058008
Necap1,GLP1_Mono|hippocampus,-0.211664797199999
Ncdn,GLP1_Mono|hippocampus,0.2313895974
C230021P08Rik,GLP1_Mono|hippocampus,0.1200839556
Hist1h2ao,GLP1_Mono|hippocampus,0.200583342800001
Fgd6,GLP1_Mono|hippocampus,-0.1233766318
Rab8b,GLP1_Mono|hippocampus,-0.1183203588
Arf4l,GLP1_Mono|hippocampus,-0.1342842252
Gypc,GLP1_Mono|hippocampus,0.1354547758
Ctsr,GLP1_Mono|hippocampus,0.1096687768
Nqo1,GLP1_Mono|hippocampus,0.1239140164
Usp7,GLP1_Mono|hippocampus,0.1603878274
Acin1,GLP1_Mono|hippocampus,-0.1344151952
AI481750,GLP1_Mono|hippocampus,-0.1234288084
Ifngr2,GLP1_Mono|hippocampus,0.1394274974
Paqr9,GLP1_Mono|hippocampus,0.1104207236
Uchl5,GLP1_Mono|hippocampus,-0.1349576338
Tspan17,GLP1_Mono|hippocampus,-0.1471514254
Gm644,GLP1_Mono|hippocampus,0.2352342282
Ppp2r2b,GLP1_Mono|hippocampus,-0.1336998246
6330514E13,GLP1_Mono|hippocampus,0.1975718276
Taf6,GLP1_Mono|hippocampus,-0.3581426652
Gmfg,GLP1_Mono|hippocampus,0.127158743
Bmp7,GLP1_Mono|hippocampus,0.305440539
D2Ertd435e,GLP1_Mono|hippocampus,-0.123553002
C630007B19Rik,GLP1_Mono|hippocampus,-0.2068305786
Abca8a,GLP1_Mono|hippocampus,-0.166083274
Rpl27a,GLP1_Mono|hippocampus,-0.249862191399999
Supt6h,GLP1_Mono|hippocampus,-0.1179795744
