Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,PTEN
GO_Biological_Process_2023,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,SZT2
GO_Biological_Process_2023,Cochlea Morphogenesis (GO:0090103),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,POU3F4
GO_Biological_Process_2023,Response To Nitric Oxide (GO:0071731),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,FOXO1
GO_Biological_Process_2023,Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,GRK2
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,BMP4
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,SGPP1
GO_Biological_Process_2023,Sulfate Transport (GO:0008272),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,SLC26A6
GO_Biological_Process_2023,Ganglion Development (GO:0061548),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,NELL2
GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,GLUD1
GO_Biological_Process_2023,Histone H2A Ubiquitination (GO:0033522),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,RING1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,WHRN
GO_Biological_Process_2023,Macrophage Chemotaxis (GO:0048246),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,KLF5
GO_Biological_Process_2023,Magnesium Ion Transport (GO:0015693),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,MAGT1
GO_Biological_Process_2023,Maintenance Of Protein Localization In Endoplasmic Reticulum (GO:0035437),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,KDELR2
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,MREG
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,VSIR
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,SEMA6A
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,THBS1
GO_Biological_Process_2023,Negative Regulation Of Glucose Transmembrane Transport (GO:0010829),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,PID1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,MERTK
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,APOE
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,FYN
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,PDE3A
GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,EDN3
GO_Biological_Process_2023,Podocyte Differentiation (GO:0072112),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,MYO1E
GO_Biological_Process_2023,Polyamine Metabolic Process (GO:0006595),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,ODC1
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,NR4A3
GO_Biological_Process_2023,Positive Regulation Of Circadian Rhythm (GO:0042753),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,NKX2-1
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,APOE
GO_Biological_Process_2023,Positive Regulation Of Platelet Aggregation (GO:1901731),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,F11R
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,PDE3A
GO_Biological_Process_2023,Presynapse Organization (GO:0099172),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,WNT7A
GO_Biological_Process_2023,Regulation Of T-helper 17 Cell Differentiation (GO:2000319),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,JUNB
GO_Biological_Process_2023,Regulation Of Actin Filament Depolymerization (GO:0030834),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,PLEKHH2
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.3691095145960363,0.8043857669371819,0,0,2.340659340659341,2.332845965704413,APOE
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),3/53,0.3710319695263289,0.8053384062336891,0,0,1.4048959608323133,1.392908052237859,CDKN1C;CDKN1A;CDK5R1
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),3/53,0.3710319695263289,0.8053384062336891,0,0,1.4048959608323133,1.392908052237859,TIMM8B;TIMM13;TOMM7
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),3/53,0.3710319695263289,0.8053384062336891,0,0,1.4048959608323133,1.392908052237859,THBS1;MT3;AQP1
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),3/53,0.3710319695263289,0.8053384062336891,0,0,1.4048959608323133,1.392908052237859,RSAD2;OAS2;IFIT1
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),3/53,0.3710319695263289,0.8053384062336891,0,0,1.4048959608323133,1.392908052237859,EGR1;TLR7;TLR4
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),5/98,0.3747128095813054,0.8069468510502397,0,0,1.259119994722607,1.2359463791720042,PPP1CB;BRAP;MAPK1;MT3;HRAS
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,NFKBIA;APOE
GO_Biological_Process_2023,Amide Transport (GO:0042886),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,VAPA;GIPC1
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,BMP4;NKX2-1
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,SEMA6A;SEMA3G
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,GIPC1;RPL11
GO_Biological_Process_2023,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),2/32,0.3797889002373206,0.8069468510502397,0,0,1.5607171964140178,1.5109922881763107,ROMO1;TRIM37
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,SHC3;MAPK1;PLCG1
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,PTEN;FYN;THBS1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,RPL11;RPL35A;RPL23A
GO_Biological_Process_2023,Monoatomic Anion Transmembrane Transport (GO:0098656),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,GABRB2;GLRA3;ANO2
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,PTEN;APOE;MT3
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),3/54,0.3822771085280455,0.8069468510502397,0,0,1.3772769817841457,1.3244026551113537,PINX1;HSPA1B;HSPA1A
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),6/122,0.3843489261051753,0.8069468510502397,0,0,1.2113869355248663,1.1583336114253908,NDUFA13;ODC1;FLNA;IRAK3;APOE;FOXO1
GO_Biological_Process_2023,Chloride Transport (GO:0006821),4/77,0.3886555030108668,0.8069468510502397,0,0,1.2830378726833198,1.212550240662719,GABRB2;GLRA3;ANO2;SLC26A6
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),4/77,0.3886555030108668,0.8069468510502397,0,0,1.2830378726833198,1.212550240662719,VAPA;FUT9;GDF1;SGPP1
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),4/77,0.3886555030108668,0.8069468510502397,0,0,1.2830378726833198,1.212550240662719,KCNA1;ITPR3;MT3;SLC9B2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),4/77,0.3886555030108668,0.8069468510502397,0,0,1.2830378726833198,1.212550240662719,SEMA6A;ISM1;SULF1;THBS1
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",3/55,0.3934764296574798,0.8069468510502397,0,0,1.3507202711609076,1.2598628728671382,CACNG8;TPRG1L;DGKI
GO_Biological_Process_2023,Neuron Migration (GO:0001764),3/55,0.3934764296574798,0.8069468510502397,0,0,1.3507202711609076,1.2598628728671382,CDKL5;DDIT4;CDK5R1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,FLNA;CACNA1D
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,APOE;THBS1
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair (GO:2000780),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,POLQ;KLHL15
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,PINX1;EDF1
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,TOMM7;BBC3
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,PLCG1;CASQ1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),2/33,0.3944951185239583,0.8069468510502397,0,0,1.5102926098272735,1.4047964246261946,INSR;APOE
GO_Biological_Process_2023,Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,TLR4
GO_Biological_Process_2023,Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,N4BP2L2
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,MYH3
GO_Biological_Process_2023,Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,FUT9
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,C1QA
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,CDK5R1
GO_Biological_Process_2023,Biogenic Amine Metabolic Process (GO:0006576),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,ODC1
GO_Biological_Process_2023,cAMP Metabolic Process (GO:0046058),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,ADCY9
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,CACNA1D
GO_Biological_Process_2023,Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,CALR
GO_Biological_Process_2023,Regulation Of Sensory Perception (GO:0051931),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SPX
GO_Biological_Process_2023,Regulation Of Tube Diameter (GO:0035296),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,GCLM
GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,F3
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,NELL2
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,BMPR1B
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,ATP1A4
GO_Biological_Process_2023,Sphingomyelin Metabolic Process (GO:0006684),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,VAPA
GO_Biological_Process_2023,Fatty Acid Transmembrane Transport (GO:1902001),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SLC2A1
GO_Biological_Process_2023,Glucose Import (GO:0046323),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SLC2A1
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,GCLM
GO_Biological_Process_2023,Histone Monoubiquitination (GO:0010390),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,RING1
GO_Biological_Process_2023,Icosanoid Secretion (GO:0032309),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,BDKRB2
GO_Biological_Process_2023,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,CDK5R1
GO_Biological_Process_2023,Low-Density Lipoprotein Particle Remodeling (GO:0034374),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,PLA2G3
GO_Biological_Process_2023,Macrophage Migration (GO:1905517),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,KLF5
GO_Biological_Process_2023,Mesoderm Morphogenesis (GO:0048332),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,TBX19
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Process (GO:0044793),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,VAPA
GO_Biological_Process_2023,Negative Regulation Of Coagulation (GO:0050819),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,APOE
GO_Biological_Process_2023,Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SOCS5
GO_Biological_Process_2023,Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,NFKBIA
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Stem Cell Differentiation (GO:2000737),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,N4BP2L2
GO_Biological_Process_2023,Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,AP1AR
GO_Biological_Process_2023,Phosphate Ion Homeostasis (GO:0055062),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,XPR1
GO_Biological_Process_2023,Polysaccharide Biosynthetic Process (GO:0000271),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,FUT9
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,UBQLN1
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,IL1R1
GO_Biological_Process_2023,Positive Regulation Of T-helper Cell Differentiation (GO:0045624),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SOCS5
GO_Biological_Process_2023,Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,CDKL5
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Oxidation (GO:0046321),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,NR4A3
GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,FLNA
GO_Biological_Process_2023,Positive Regulation Of Neuron Migration (GO:2001224),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,SEMA6A
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,PLCG1
GO_Biological_Process_2023,pre-miRNA Processing (GO:0031054),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,AGO3
GO_Biological_Process_2023,Regulation Of SNARE Complex Assembly (GO:0035542),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,VPS33A
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.39499021443883,0.8069468510502397,0,0,2.127761127761128,1.9764651577216343,BMP4
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),4/78,0.3980052557872842,0.8120594135551819,0,0,1.2656332803391628,1.1660153712727543,PTPRC;OAS2;TLR4;THBS1
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),7/147,0.3980918334986487,0.8120594135551819,0,0,1.170971709717097,1.0785499137287464,NANOS1;VBP1;FLNA;IRAK3;APOE;CALR;PFDN6
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),6/124,0.3990837245714382,0.8134706596339617,0,0,1.190730021238496,1.0937856030869406,NDUFA13;CDKN1A;INHBA;MT3;HSPA1B;HSPA1A
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),3/56,0.404622301347499,0.8158467131302689,0,0,1.325165700561188,1.1990115641342796,BMP4;EDN3;INSR
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),3/56,0.404622301347499,0.8158467131302689,0,0,1.325165700561188,1.1990115641342796,KCNG1;JSRP1;SLMAP
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),7/148,0.4048403946929144,0.8158467131302689,0,0,1.1626058813779627,1.051300757490865,PTPRC;RSAD2;OAS2;DDIT4;TLR7;IFIT1;DDX60
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),4/79,0.4073307167142617,0.8158467131302689,0,0,1.2486928104575163,1.1214882886972255,CDKN1A;GDF1;AQP1;COPS9
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),4/79,0.4073307167142617,0.8158467131302689,0,0,1.2486928104575163,1.1214882886972255,OPRD1;IRAK3;HSPA1B;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),4/79,0.4073307167142617,0.8158467131302689,0,0,1.2486928104575163,1.1214882886972255,NDUFA13;PTEN;VSIR;FOXO1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),4/79,0.4073307167142617,0.8158467131302689,0,0,1.2486928104575163,1.1214882886972255,FYN;HRAS;SLC5A3;BBC3
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),5/102,0.4074638542567343,0.8158467131302689,0,0,1.2069445322876478,1.0835984840137616,SLC10A7;EDN3;ITPR3;CALR;DRD5
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),5/102,0.4074638542567343,0.8158467131302689,0,0,1.2069445322876478,1.0835984840137616,RSAD2;ADAM8;KCNA5;APOE;STXBP5L
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),5/102,0.4074638542567343,0.8158467131302689,0,0,1.2069445322876478,1.0835984840137616,CLK1;TAF10;HABP4;SRSF10;HSPA1A
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,TLR4;VSIR
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,KCNA5;F3
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,FYN;TLR4
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,FYN;AQP1
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,MYH3;WNT7A
GO_Biological_Process_2023,Smoothened Signaling Pathway (GO:0007224),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,PTCHD1;HIPK2
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,NRROS;MT3
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,BMP4;BAZ1B
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,CDKN1C;BMP4
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,CDKN1A;PINX1
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),2/34,0.4090396002391973,0.8158467131302689,0,0,1.4630195599022005,1.3078565414275312,KCNG2;BDKRB2
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),33/766,0.4096730241966608,0.8158467131302689,0,0,1.0552636551326031,0.9417130008546862,TENM1;CDKN1A;CTF1;ATP8A2;COX17;PINX1;PTEN;THBS1;S100A13;ROMO1;JUNB;HRAS;FGF22;ZBTB7C;IL12RB2;JUND;EGR4;EDN3;INSR;CEP131;INHBA;OPRM1;CBFA2T3;BMP4;NR4A3;AGO3;NUPR2;CALR;SGK1;HSPA1B;HSPA1A;COPS9;BMPR1A
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),21/480,0.4114865881899743,0.8158467131302689,0,0,1.0719854065948449,0.9519003705878258,EGR1;PID1;RPL11;TNC;INHBA;MACROH2A1;MT3;THBS1;VSIR;BMP4;CALCR;NKX2-1;S100A13;HABP4;ITGB8;BMPR1B;TLR4;HSPA1B;FGF22;HSPA1A;BMPR1A
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),7/149,0.4115860544092902,0.8158467131302689,0,0,1.154357881606985,1.0247663839921213,MMP14;SLC10A7;MMP16;ZBTB16;ITGB8;SOX6;SULF1
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),3/57,0.4157074851063722,0.8158467131302689,0,0,1.3005575955392357,1.1415948974605568,CACNG8;PLEKHF1;VPS33A
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),4/80,0.4166272217711417,0.8158467131302689,0,0,1.2321981424148607,1.0788676068563614,FUT9;ST8SIA4;BMPR1B;ST3GAL1
GO_Biological_Process_2023,Regulation Of Fatty Acid Beta-Oxidation (GO:0031998),1/13,0.4198104628612044,0.8158467131302689,0,0,1.9503459503459504,1.6928065677808322,TYSND1
GO_Biological_Process_2023,Regulation Of Flagellated Sperm Motility (GO:1901317),1/13,0.4198104628612044,0.8158467131302689,0,0,1.9503459503459504,1.6928065677808322,TACR3
GO_Biological_Process_2023,T Cell Differentiation In Thymus (GO:0033077),1/13,0.4198104628612044,0.8158467131302689,0,0,1.9503459503459504,1.6928065677808322,PTPRC
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),1/13,0.4198104628612044,0.8158467131302689,0,0,1.9503459503459504,1.6928065677808322,IRAK3
GO_Biological_Process_2023,Regulation Of Myoblast Fusion (GO:1901739),1/13,0.4198104628612044,0.8158467131302689,0,0,1.9503459503459504,1.6928065677808322,CD53
