accession,gse,comparison,treatment,treatment_class,control,symbol,log2FC,padj,direction,group
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,4930579K19Rik,1.0302300450932602,0.0159087711733817,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Slc5a11,0.9711887293543944,0.0159407189726826,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm6306,1.0036324338986713,0.0159731881648904,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm31595,1.316382215785216,0.0160567699754298,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm51891,1.4410164210483605,0.0161226005655491,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Cenps,0.6678468393981147,0.0161967336884727,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm46412,2.347912957999822,0.0162895249402124,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm31262,0.9768061643334194,0.0163477872769702,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm30149,2.4149915283870755,0.0164236475440605,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118568226,0.957161343707394,0.0164677685670008,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118568194,3.3559427865983427,0.0168060103209465,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Fos,-1.383499891151606,0.0168797289682354,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Kcnv2,2.383891236294779,0.017050679890433,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567854,2.479894816545959,0.017152115289307,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm34081,1.1249746917374444,0.0171684344449154,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm15912,0.766259772535296,0.0172675807101462,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Bfsp1,0.9229146500146286,0.0173401040862194,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gbp9,-0.57604087670845,0.0173678036054733,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm36127,0.7792073093169425,0.0174664203892126,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Styxl1,1.272655049723783,0.0174725416330917,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Fcnaos,1.2649873623484358,0.0175934987825544,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Ifit1,-1.0390419502826556,0.0177718856551135,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Adamts14,0.6860596724161034,0.0178270540141458,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm46265,0.9892847470664792,0.0179584447747231,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm15627,0.8969581539271135,0.018121654343663,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm46928,1.921426344168579,0.018121654343663,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm30015,5.193754902949749,0.0181618213010302,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm19835,1.0327937450810971,0.0181749905053642,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm36459,1.688764830204821,0.0181877171275194,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567598,2.108573413258044,0.0181877171275194,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Zfp286os,2.381846203729851,0.0181877171275194,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,9430078G10Rik,0.5295624893092072,0.0183092510015194,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm52629,1.128783891305948,0.0183446500114058,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm41810,0.5763416374122525,0.0183721267791367,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm52504,1.961623602016232,0.0183721267791367,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm32768,1.0398183409853812,0.0184474209286006,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm31550,-1.0371678370137871,0.0185886727026729,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm38678,1.830601282799185,0.0187388309138416,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm31728,0.8674195533241853,0.0189525405228512,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Wdr27,0.5513362203559466,0.0189680682567452,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Ptrh1,0.5413548356041028,0.0189827065462247,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm30735,3.4947165681093466,0.0189827065462247,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm51476,3.826597010233978,0.0190319235775201,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Trim30a,-0.5610896507511614,0.0190637684559456,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm51554,1.5955729711286122,0.0191154108248882,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm34057,1.0253243745536484,0.0191679127141547,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm31725,1.5628837526842294,0.0191783480032666,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Acp4,0.5783832661780858,0.0192266993299272,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,1700024G13Rik,2.000880364949134,0.0192863132591612,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Zfp808,-0.5190809072617815,0.0193409345266632,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm34466,0.6538853194514528,0.0193437469694522,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Supt4b,-1.7914827853271795,0.0194155499788965,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm51419,1.07528193030685,0.0194701207741951,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Apoa1,1.7469351118007617,0.019486603686437,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm52866,1.8393180732185384,0.0197917978534237,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Efcab10,0.7917165982779747,0.0198300367796044,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Parp14,-0.5623624994132448,0.0199368785123698,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Prph,0.969084498623114,0.0199574773128906,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Cd99,-1.062673684055474,0.0199677571399893,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Pif1,1.8747150003113728,0.0200155380624571,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567736,0.8379347175058283,0.0201129950424915,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm36587,1.828654953278256,0.0201589315206254,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm52294,1.0555061603910527,0.0201713647037999,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567467,1.251244665893773,0.0203184283459474,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm41590,1.013996091185301,0.0203256006063145,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118568596,1.147207700839307,0.0204750749247528,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,F630048H11Rik,0.5226856393669513,0.0204760982619094,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118568563,-1.1149370984012097,0.0204857458709607,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Anxa8,0.8137146052544774,0.0205556175759747,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Epcam,1.2151588406210954,0.0205820389282283,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC115486415,-1.0605061481078668,0.0206123162384011,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567733,0.6938572410282574,0.0206840366141554,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,A730098A19Rik,0.5474696723857643,0.0207454902819942,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Fxyd2,0.6697997630761009,0.0208647069671599,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm41901,1.178946343089042,0.0209662378537894,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,C130026I21Rik,3.129994657180506,0.0211530763647105,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm29901,1.5367827350989007,0.0211740109029703,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Traf3ip2,0.6019522320831775,0.0212565155662657,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm40346,0.7985465663446389,0.0212773165565744,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gck,0.5884012031380114,0.0213096576753321,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Twist1,0.722295488555679,0.0213443934863037,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,2310040G24Rik,1.1449456365532973,0.021384181686623,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Sox7,-0.5441327170611542,0.0214498186795107,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Ifi44,-1.171117607520595,0.0215280614587622,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm19500,0.7377626354432895,0.0216146207372007,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm15478,0.7183220962917547,0.022095215840641,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm39173,1.53070815720835,0.0223356327012647,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Ung,0.5710275678494645,0.0225433342010995,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm11762,0.6881896107083727,0.0226446261819705,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,E2f7,1.8742226180631,0.022672282089996,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm11532,0.75128572112533,0.0227343953544028,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm26679,0.798803616630728,0.0227417377620308,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm30233,0.7973680324229726,0.0227976785558579,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Mei1,0.5679664363105139,0.0228803387926362,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm30110,0.8872572088736314,0.023001397099778,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Zfp781,-0.5504216487064191,0.0231149667729392,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Apobr,0.5887475176265585,0.0231213588974638,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118568038,1.3193339046526145,0.0232516255410352,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Atf7ip2,3.5607291178897342,0.0233099840096196,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Fam166b,0.7663156467078264,0.0233130452718283,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm41352,1.073555152752459,0.0233512759463373,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm33190,0.7412009070934574,0.0235182597873727,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm32370,1.2935798836643364,0.0235182597873727,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Fam174c,0.5105725015302324,0.0235927891625931,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm11592,0.991410152782866,0.0238278872414309,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Ppil6,0.5008202447685914,0.0240436151888531,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm46367,0.888549952015015,0.0243296110002929,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567609,0.5573455649115653,0.0244924403295756,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm19605,0.7664574391548363,0.0244924403295756,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm16796,1.4700840919272296,0.0245460492208319,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm10382,0.8616410155186207,0.0247456593105974,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Etaa1os,0.8382496144131574,0.0250230825092385,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gpr160,-0.5844517580892072,0.0250322191988235,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm39348,0.8440743826084708,0.025091631949534,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Tmsb15b1,0.6959744797251399,0.0254027206933835,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm40055,1.2256308212128588,0.025689552548488,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Tex47,-1.3258292135736118,0.0259037240494087,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm32139,0.8251124985785636,0.0259527932304002,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm32847,-0.5155602814637492,0.026050220050399,DOWN,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Zcwpw2,0.6173171858679666,0.026336072759102,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,LOC118567375,1.6438660411837631,0.0263599744424583,UP,GLP1_Mono|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_Ex_vs_ST_A_ctrl,ST_A_Ex,GLP1_Mono,ST_A_ctrl,Gm42456,0.8628070403987462,0.0266495770639162,UP,GLP1_Mono|agedst_hippocampus
