Term,NES,NOM p-val,FDR q-val,Lead_genes
Protein Secretion,-1.3108566968278799,0.0547945205479452,0.28045678950780434,SH3GL2;DNM1L;RAB5A;SNX2;KIF1B;MAPK1;DST;ZW10;SGMS1;GNAS;EGFR;PPT1;CLCN3;SNAP23;NAPA;GOSR2;GOLGA4;OCRL;STAM;SCRN1;VAMP7;USO1;CAV2
Reactive Oxygen Species Pathway,1.2045834861296538,0.20833333333333334,0.29394387001477107,ATOX1;PRNP;SOD1;NDUFA6;PRDX2;GPX4;MPO;SOD2;PTPA;FES;PRDX1;EGLN2;GCLM;GLRX
Mitotic Spindle,-1.1662487012822667,0.17647058823529413,0.6531358566465534,PKD2;DYNLL2;SPTBN1;ARHGAP29;RANBP9;LRPPRC;ACTN4;KIF1B;APC;ROCK1;KIFAP3;DOCK4;DST;NIN;PCGF5;EPB41L2;HDAC6;PDLIM5;RAPGEF6;CEP57;SORBS2;RABGAP1;ALS2;CLIP1;MYH10;WASF2;RAPGEF5;TIAM1;OPHN1;BIN1;KIF3B;ARFIP2;RASA2;CLIP2;RASA1;CSNK1D;EPB41;CTTN;MID1
Inflammatory Response,-1.1636065553140484,0.18055555555555555,0.6109118528207941,GABBR1;SPHK1;ATP2B1;HBEGF;RASGRP1;MMP14;OPRK1;KIF1B;GPC3;PROK2;IRF1;HIF1A;AQP9;KLF6;EMP3;RGS16;PSEN1;ATP2A2;CCRL2;EDN1;TAPBP;AXL;IL15;IL15RA;TACR1;CD40;KCNJ2;ADORA2B;RAF1;ICAM1;SLC1A2
UV Response Up,1.1611406401957713,0.15789473684210525,0.3253851023422663,PARP2;GAL;AP2S1;CNP;MRPL23;NFKBIA;ATP6V1F;RHOB;ALDOA;SULT1A1;TMBIM6;SPR;GCH1;ENO2;GRINA;BID;KLHDC3;PRKACA;DGAT1
PI3K/AKT/mTOR  Signaling,-1.1419867730141995,0.25333333333333335,0.6260872972337591,PRKAA2;GSK3B;VAV3;SMAD2;CALR;DUSP3;CDK2;MAPK9;MAPK1;PLCG1;UBE2D3
KRAS Signaling Dn,1.139298261211008,0.3076923076923077,0.3223781388478582,COPZ2;SGK1;OXT;SLC5A5;PDK2;TSHB;SLC6A3;SPHK2;ARHGDIG;ABCG4;KLK8;GAMT;PRODH;HNF1A;THNSL2;CELSR2;IDUA
Estrogen Response Early,-1.1292783900324945,0.28,0.6295117937465716,IL6ST;CCND1;CALB2;ADD3;RASGRP1;AR;CXCL12;GREB1;TUBB2B;JAK2;THSD4;CLDN7;FOXC1;CHPT1;WWC1;BHLHE40;CISH;IGF1R;BCL2;NBL1;SLC39A6;SYBU;NPY1R;TIAM1;UGCG;SLC1A1;MYBBP1A;LRIG1;ELF1;ABAT;EGR3;WFS1;PDLIM3;MED13L;SNX24;OLFM1;INHBB;PGR;SLC22A5;TPD52L1;REEP1;ELOVL5;OVOL2;ADCY1;FOS;SIAH2;BCL11B;TTC39A;SYT12;KRT15;HES1;TPBG;SLC24A3
Apical Junction,-1.1267177210743655,0.2077922077922078,0.5992868897421832,CALB2;EXOC4;NECTIN3;CDH8;ACTN4;MPP5;ACTG2;PLCG1;LIMA1;INSIG1;PECAM1;CLDN7;SIRPA;PARD6G;ITGA3;EPB41L2;EGFR;MSN;CADM2;VWF;ADAM23;CDH6;PFN1;CDH1;MYH10;ARHGEF6;CD276;IKBKG;ADAM9;BAIAP2;ICAM2;ICAM5;RASA1;BMP1
Coagulation,1.122833798350999,0.2413793103448276,0.32003938946331856,ANG;APOC1;CSRP1;S100A13;MASP2;SPARC;APOA1;KLF7;CLU;RAPGEF3;KLK8;C1QA
IL-6/JAK/STAT3 Signaling,-1.0807067811269928,0.4,0.7332451356845536,IL6ST;TNFRSF21;IL13RA1;IRF1;SOCS3;STAT3;IRF9;IL3RA;IL15RA;TNFRSF1A;STAT1
Androgen Response,-1.0609324409568026,0.3283582089552239,0.7637288962028402,UAP1;CCND1;NCOA4;TSC22D1;APPBP2;DHCR24;INSIG1;TNFAIP8;PA2G4;PDLIM5;DNAJB9;INPP4B;PTK2B;ARID5B;VAPA;PLPP1;SPCS3;IQGAP2
Apoptosis,-1.052286674452535,0.34615384615384615,0.7465715852989577,BGN;EMP1;CCND1;DNM1L;CCND2;CDK2;DCN;LUM;ROCK1;DAP3;IRF1;CASP9;MADD;GSTM1;PPT1;TGFB2;CAV1;TGFBR3;TIMP3
