Term,NES,NOM p-val,FDR q-val,Lead_genes
Inositol phosphate metabolism,-1.0536263609158705,0.36666666666666664,0.5036964049297538,PLCD4;PTEN;ISYNA1;MTMR4;INPP5A;ALDH6A1;IPMK;PIK3CA;INPPL1;INPP4A;PIP5K1A;PIP4K2A;INPP5F;PI4K2B;PLCB4;MTMR2;MINPP1;INPP4B;PI4KB;MTMR3;INPP1;PLCG1;PLCG2
Platelet activation,-1.041786888161107,0.3382352941176471,0.5264193666197109,PRKG2;COL1A1;GNAQ;ROCK1;SNAP23;MYLK;PPP1CC;F2;ROCK2;SRC;MAPK11;NOS3;GNAS;VAMP8;MYL12A;PIK3CA;PPP1CB;GNAI2;FGG;TBXA2R;PLCB4;ITGB1;MAPK14;ADCY8;BTK;GUCY1A2;MAPK3;F2RL3;PIK3R1;FGA;GP1BB;PIK3R6
Spinocerebellar ataxia,-1.03778713503466,0.3559322033898305,0.5321149036164186,XBP1;WIPI1;DAB1;GRIN1;ATXN1;PUM2;NFYA;AMBRA1;TRAF2;GNAQ;ATP2A3;PSMD2;MAPK9;TRPC3;RORA;RYR1;ATXN2L;PIK3CA;PUM1;KCNC3
Bacterial invasion of epithelial cells,-1.0336442459541428,0.3939393939393939,0.5387254134710701,CRKL;ELMO1;CTTN;DNM1;SHC1;SRC;PIK3CA;PXN;ILK;CDC42;ITGB1;CAV2;ARPC1B;ARPC5L;PIK3R1;BCAR1;CRK;RAC1;CLTB;CAV1;CDH1;DNM3;ACTR3;PIK3R3;DNM2;CLTA
GABAergic synapse,1.0327577675241548,0.4146341463414634,0.7310228338098449,GNG7;ABAT;ADCY9;SLC32A1;ADCY2;SLC38A3;GNAO1;NSF;PRKCA;GNG2;SLC12A5;GNB2;ADCY4;GABBR1;GPHN;GNG10;ADCY1;GNB5;GAD1;GNG12;TRAK2;GAD2;PRKCB;GABARAPL1;GABRB3;SLC6A11
Non-alcoholic fatty liver disease,-1.0324749408762386,0.4406779661016949,0.5376629426052607,FOS;XBP1;PRKAA2;COX6A2;NDUFB11;COX7A2;TRAF2;IRS2;DDIT3;MAPK9;MAPK11;PIK3CA;GSK3B;NFKB1;ATF4;UQCRB;JUN;TGFB1;PPARG;GSK3A;COX6B2;TNFRSF1A;CDC42;CEBPA;EIF2AK3;NDUFB9;MAPK14;NDUFA5;NDUFV3
Proximal tubule bicarbonate reclamation,1.0291334928711313,0.391304347826087,0.7287854159817853,ATP1A1;SLC38A3;PCK2;ATP1B1;MDH1;SLC25A10
Complement and coagulation cascades,1.0279599602550749,0.47619047619047616,0.7201580188432387,MASP2;VWF;C6;KNG1;F10;CR2;CLU;CPB2;CFHR2;F3;F11;BDKRB1;MASP1;CFH;KLKB1;BDKRB2;FGB;F7;F12;PROC
Retinol metabolism,1.0223515035506696,0.3695652173913043,0.7272664485962083,RDH13;SDR16C5;LRAT;UGT1A10;CYP26B1;CYP1A1;DGAT1;ADH5
"Alanine, aspartate and glutamate metabolism",1.0198438146068567,0.358974358974359,0.7243137203917099,GOT2;ABAT;IL4I1;ADSL;CPS1;ALDH5A1;GAD1;GFPT2;GAD2;GFPT1
