Term,NES,NOM p-val,FDR q-val,Lead_genes
Interferon Gamma Response,-1.1668278098229707,0.15789473684210525,0.5689525244913339,CXCL10;UPP1;CD40;IL15;CASP4;ST8SIA4;SOCS3;GBP4;PSMB9;SAMD9L;CD38;IRF9;IFI44;BTG1;BST2;IFI27;TNFSF10;FAS;PTGS2;STAT1;LATS2;SPPL2A;NLRC5;ARL4A;NFKBIA;CASP1;PNP;PNPT1;LYSMD2;HERC6;IFITM2;ITGB7;PTPN2;CDKN1A;TRIM21;ISG15;PSME1;RTP4;VCAM1;UBE2L6;PSME2;IFIT1;IFITM3;PARP14;FPR1;IFIH1;FGL2;JAK2;OAS2;PSMA3;MYD88;IL10RA;GCH1;IFNAR2;LAP3;NFKB1;EIF4E3;DDX58;CASP8;PSMB8;ISOC1;IDO1;RSAD2;PSMA2;HIF1A;TRIM25;CASP3;TOR1B;USP18;RIPK2;PARP12;PLA2G4A;ICAM1;TXNIP
Cholesterol Homeostasis,-1.164633488279185,0.16666666666666666,0.5222305953278071,IDI1;PNRC1;ATF3;MAL2;HMGCS1;TRIB3;STARD4;GNAI1;CHKA;FDPS;PPARG;NFIL3;ALCAM;SC5D;LPL;SQLE;GSTM2;CPEB2;JAG1;TM7SF2;AVPR1A;ACAT2;PCYT2;GPX8;MVD;CBS;CD9;NSDHL;FDFT1;ATF5;HMGCR
Protein Secretion,-1.1523545634398034,0.19642857142857142,0.5138042063437693,ARFIP1;CAV2;TMX1;SNAP23;AP3S1;VAMP4;TMED2;BET1;STX16;VAMP3;RAB2A;SCAMP1;YIPF6;RAB14;TPD52;COPB1;ADAM10;ATP6V1H;ZW10;TSG101;RAB5A;STX12;STX7;VPS4B;LAMP2;CD63;DNM1L;CTSC;CLN5;RPS6KA3;STAM;NAPG;GNAS;TMED10
Apical Surface,1.1513282840344727,0.1702127659574468,1.0,SCUBE1;SLC22A12;GATA3;RTN4RL1;NTNG1;SULF2;NCOA6;GHRL;MDGA1;CRYBG1;PLAUR;MAL
Epithelial Mesenchymal Transition,-1.1289729486542424,0.2037037037037037,0.5472871137905049,MFAP5;LOX;TIMP1;SERPINH1;IL15;SFRP4;NNMT;SAT1;PRRX1;MGP;ITGA2;COL11A1;ECM2;COL3A1;COL7A1;VIM;GADD45A;COL6A3;FAS;TPM4;VEGFA;COL5A1;SERPINE1;GPX7;PLOD2;COL4A2;FMOD;PVR;INHBA;COL5A2;PFN2;COMP;PCOLCE;GEM;CALD1;COL1A2;BDNF;ELN;COL4A1;CXCL12;GAS1;COL5A3;COL16A1;COL6A2
KRAS Signaling Dn,1.1262424680230687,0.24390243902439024,1.0,WNT16;SLC6A3;SCN10A;ZBTB16;TEX15;ALOX12B;SLC30A3;KRT4;NR4A2;KCNMB1;SHOX2;SMPX;KCNN1;PDK2;SLC25A23;TENM2;PTPRJ;HTR1D;CELSR2;CAMK1D;EFHD1;SLC29A3;NTF3;CNTFR
Unfolded Protein Response,-1.1120237480067598,0.3275862068965517,0.563445597356675,STC2;ATF3;SERP1;DDIT4;SPCS3;HSPA5;FKBP14;DNAJB9;VEGFA;PDIA6;CKS1B;PAIP1;BAG3;CNOT6;NFYA;XBP1;SEC11A;SSR1;LSM1;DNAJC3;EIF2S1;CEBPG;NABP1;RPS14;DNAJA4;EIF4E;IFIT1;SPCS1;EDEM1;FUS;YWHAZ;EIF4A2;NFYB;CALR;SDAD1;HSP90B1;CNOT4
IL-2/STAT5 Signaling,-1.0986208129918986,0.17307692307692307,0.5643772203681775,CXCL10;BATF3;MAFF;CST7;EMP1;P4HA1;IL1R2;PTGER2;RHOH;GBP4;ITGAE;PLAGL1;NFKBIZ;TNFSF10;CDC6;IRF6;PHTF2;TRAF1;SCN9A;LRRC8C;AGER;PHLDA1;SLC39A8;GPR83;SHE;UMPS;TNFRSF4;FAM126B;XBP1;RABGAP1L;ARL4A;TLR7;PNP;NFIL3;ALCAM;PLIN2;ETFBKMT;COL6A1;TNFRSF1B;AHCY;PENK;BCL2;SPP1;RNH1;ECM1
Angiogenesis,-1.0774597877932508,0.3877551020408163,0.5968349660889224,TIMP1;THBD;COL3A1;STC1;VEGFA;APOH;COL5A2;PDGFA;LPL;PF4;SPP1;VTN;JAG1
Allograft Rejection,-1.066938023911229,0.39215686274509803,0.601215146948003,CCR2;IL12A;TIMP1;IL2RG;CD40;IL11;IL15;RPL3L;ST8SIA4;CARTPT;SRGN;TLR1;IL4;NCF4;PTPRC;FAS;NOS2;ACVR2A;STAT1;NME1;BRCA1;INHBA;RPL39;GLMN;TPD52;TRAF2;UBE2N;IL18;TLR3;PF4;TAP2;CSK;IKBKB
UV Response Dn,1.0389698450823253,0.36,1.0,KCNMA1;CCN1;HAS2;SCN8A;DBP;IRS1;VAV2;SYNJ2;ITGB3;MAP1B;RUNX1;GCNT1;MMP16;TGFBR2;PLCB4;DUSP1;ZMIZ1;CACNA1A;SCHIP1;SYNE1;PTPRM;ADORA2B;CDC42BPA;PLPP3;AMPH;DDAH1;FBLN5;PIK3CD;MAGI2;DLC1;BHLHE40;MGLL;LAMC1;IGFBP5;AKT3;ATRN;SIPA1L1;ARHGEF9;MAP2K5;ATP2B4;KALRN;PTPN21;MTA1;TGFBR3;ATP2B1;PRKCE;ERBB2;IGF1R;PRKCA
Androgen Response,-1.0255600573686947,0.3333333333333333,0.690190168003901,STEAP4;IDI1;SGK1;SAT1;MYL12A;MAF;SPCS3;ZBTB10;HMGCS1;DNAJB9;CENPN;VAPA;ALDH1A3;HPGD;TNFAIP8;ELOVL5;KRT19;SMS;TPD52;SLC38A2;ACTN1
IL-6/JAK/STAT3 Signaling,-0.97845403590174,0.5652173913043478,0.8377292137653857,CXCL10;IL2RG;IL1R2;SOCS3;CD38;IRF9;FAS;CD36;STAT1;PDGFC;IL10RB;PTPN2;TNFRSF1B;PF4;ACVRL1;HAX1;CD14;ITGA4
Estrogen Response Late,-0.9737955780178683,0.5111111111111111,0.8085114821718954,FRK;CCN5;DUSP2;CDH1;STIL;LTF;PRSS23;CLIC3;CALCR;SGK1;NPY1R;ETFB;EGR3;BTG3;GAL;OPN3;LSR;CAV1;CDC6;CCNA1;EMP2;CHPT1;TNNC1;PERP;SIAH2;PLK4;XBP1;ANXA9;TSPAN13;PRLR;ELOVL5;PGR;FOXC1;PDCD4;KRT19;DYNLT3;CXCL12;PAPSS2;UGDH
Apoptosis,-0.9684604449222088,0.5245901639344263,0.7901281085154485,TIMP1;CASP4;PPP3R1;HSPB1;SAT1;EMP1;EGR3;ATF3;BTG3;DNAJA1;CAV1;CD38;TSPO;DIABLO;GADD45A;TNFSF10;FAS;CCNA1;ROCK1;BRCA1;CASP1;PDCD4;CDKN1B;DNAJC3;IL18;WEE1;XIAP;SC5D;CDKN1A;MCL1;CD14;LMNA;BNIP3L;IFITM3;DNM1L;AVPR1A;GCH1;CYLD;BCL10;DCN;IER3;ETF1;GPX3;CASP8;IGFBP6;BAX;BCAP31;DDIT3;GSR;CD44;CASP3;NEDD9;TXNIP;LUM
Spermatogenesis,-0.9299434543033106,0.6271186440677966,0.8789966627193455,CCNB2;POMC;DBF4;OAZ3;NPY5R;PAPOLB;TULP2;TNNI3;RAD17;DMC1;CCNA1;GMCL1;ADCYAP1;SHE;SIRT1;ARL4A;RFC4;ZPBP;PCSK1N;EZH2;DDX4;PCSK4;TSN;CFTR;PHF7;AGFG1;CHFR
Fatty Acid Metabolism,0.8977264803912883,0.7254901960784313,1.0,INMT;PPARA;GPD1;LGALS1;ALDH3A1;ALDH1A1;AOC3;REEP6;EHHADH;ACO2;HMGCS2;G0S2;CPT1A;ACSL1;APEX1;GAPDHS;MCEE;ACSM3;MGLL;RETSAT;ADIPOR2;CPT2;CRYZ;HSD17B4;FASN;ALDOA;GLUL;RAP1GDS1;EPHX1
Estrogen Response Early,0.8902987142147225,0.7222222222222222,1.0,ADCY1;TJP3;ADCY9;HR;MLPH;RET;MAST4;KRT18;TSKU;GFRA1;OLFML3;FKBP5;AFF1;TIAM1;THSD4;RASGRP1;CELSR2;NCOR2;BLVRB;LAD1;SCNN1A;RAB31;ALDH3B1;OLFM1;RHOD;GAB2;NAV2;SLC26A2;CLDN7;ITPK1;PDLIM3;DLC1;BHLHE40;CELSR1;MREG;KCNK5;SVIL;SLC24A3;WWC1;SLC2A1;FARP1;SLC7A5;TOB1;CYP26B1;ABAT;FASN;RBBP8;SYNGR1;SEC14L2;IGF1R;ABCA3;FAM102A;SFN;RARA;IL6ST;RAPGEFL1;MAPT;MUC1;MYOF
Pancreas Beta Cells,0.864086713699661,0.717391304347826,1.0,FOXA2;NEUROD1;PKLR;DPP4;PCSK2;STXBP1;AKT3;CHGA;NKX2-2;SYT13;ABCC8
Coagulation,-0.8626861544206802,0.7272727272727273,1.0,MAFF;TIMP1;PRSS23;THBD;RGN;APOC3;P2RY1;GDA;ITGA2;ARF4;ANG;CTSK;SERPINE1
KRAS Signaling Up,-0.8538352714533755,0.875,1.0,CXCL10;LY96;IL2RG;RBM4;MPZL2;GALNT3;ADAM8;MMD;EMP1;PRRX1;PLEK2;ITGA2;TNNT2;ITGBL1;ADGRL4;PTGS2;TRAF1;PTBP2;ALDH1A3;TMEM158;MAFB;RABGAP1L;TSPAN13;PRDM1;TMEM100;CROT;INHBA;PTCD2;RBP4;NAP1L2;TFPI;AMMECR1;TNFRSF1B;PCSK1N;TRIB2;EVI5;PTPRR;SPP1;BTC;MALL;IL1RL2;SNAP25;KCNN4;YRDC;WNT7A;ADGRA2;ADAM17;IL10RA;AVL9;PECAM1;MMP9;SDCCAG8;GADD45G;GNG11;TOR1AIP2
Inflammatory Response,0.8290925081870736,0.8695652173913043,1.0,KCNA3;NMUR1;CD70;SPHK1;NPFFR2;NOD2;LTA;ADM;CLEC5A;CCL17;HAS2;CD48;KCNMB2;C5AR1;EBI3;ABCA1;ITGB3;NLRP3;RASGRP1;IL15RA
Bile Acid Metabolism,0.8151595603935466,0.8723404255319149,1.0,TTR;ABCA6;ALDH1A1;APOA1;ABCA4;ABCA1;NPC1;EFHC1;DIO2;ABCA2;ACSL1;RETSAT;SLC23A2;CYP27A1;GSTK1;HSD17B4;TFCP2L1;CYP46A1;BCAR3;ABCA3;NR3C2;CAT;SLC27A5;FADS1;SLC22A18;CYP39A1;LIPE;SLC35B2;ABCG4;PXMP2;MLYCD;SULT2B1;PEX11A;PHYH
heme Metabolism,0.7968842806050981,0.9642857142857143,1.0,ERMAP;RHD;ACP5;H4C3;SPTB;GYPC;ARHGEF12;NNT;ANK1;BLVRB;OSBP2;TNS1;TAL1;RAP1GAP;C3;MGST3;TNRC6B;ATP6V0A1;TRIM58;SLC6A8;PPP2R5B;BPGM;PIGQ;NFE2L1;BTRC;SLC6A9;NCOA4;ASNS;RAD23A;TRAK2;SLC2A1;TMCC2;EZH1;RBM38;EIF2AK1;RNF123;CAST;SEC14L1;PDZK1IP1;SYNJ1;SLC10A3;CAT;SLC22A4;FOXO3;ACSL6;PGLS;SMOX;FECH;DMTN;ADD1
TGF-beta Signaling,-0.78665332370955,0.8235294117647058,1.0,CDH1;UBE2D3;SMAD6;LTBP2;NOG;SERPINE1;SKIL;XIAP;CDK9;HDAC1;TGFBR1;SMURF2;KLF10;WWTR1;CDKN1C;BMPR1A;SMAD1
Apical Junction,0.7839629488429085,1.0,1.0,CDH3;CLDN14;SLC30A3;CRB3;NRAP;CDH8;CLDN19;ADRA1B;IRS1;VAV2;ZYX;DMP1;NEXN;CD276;ITGA9;AMH;CDH4;NFASC;ITGB4;CLDN7;JUP;MYH10;RSU1;WNK4;VCL;ATP1A3;LAMA3;TUBG1;ACTN4;NECTIN4;GTF2F1;KCNH2;NF2;SORBS3;AKT3;FBN1;CX3CL1;SDC3;MDK;RRAS;GRB7;CNN2;CTNNA1;ACTG1;CADM3
