Term,NES,NOM p-val,FDR q-val,Lead_genes
Apoptosis,1.1201118785526138,0.24050632911392406,0.8033424578590981,CDKN1A;BRCA1;PMAIP1;FAS;WEE1;BMF;ISG20;BCL2L11;GADD45B;NEDD9;NEFH;CD38;TGFBR3;BTG2;ERBB3;RNASEL;TXNIP;IER3;LGALS3;CAV1;BMP2;ATF3;BGN
Mitotic Spindle,1.100043924759914,0.30952380952380953,0.8164729705934143,ANLN;ESPL1;PLK1;KIF15;ARHGEF3;KIF20B;BCL2L11;AURKA;CENPE;NEDD9;GEMIN4;MID1;PLEKHG2;NOTCH2;FGD6;FBXO5;SUN2;SHROOM2;DOCK4;RANBP9;FLNB;CD2AP;STK38L;CCDC88A;SASS6;PCGF5;ROCK1;WASF2;PXN;RASA1;NCK2;NCK1
Interferon Gamma Response,-1.0986690449101155,0.20833333333333334,0.5057660626029654,BANK1;SOCS3;EPSTI1;ISG15;APOL6;UBE2L6;IRF8;BST2;SERPING1;SOCS1;TNFSF10;IL15;CASP7;PSMB8;ARID5B;IFITM2;IRF5;EIF2AK2;GCH1;IFITM3;SAMD9L;IRF9;RSAD2;PLSCR1;ITGB7;PTPN6;GBP4;PSMB9;TRIM14;FGL2;NMI;TAPBP;LGALS3BP;ZNFX1
UV Response Up,-1.0698445030722636,0.375,0.5345048508145708,EPCAM;CCK;SHOX2;RASGRP1;CDKN1C;NAT1;MSX1;MMP14;RFC4;GCH1;PRKCD
Epithelial Mesenchymal Transition,1.0683074029070772,0.2987012987012987,0.8628144174895364,TPM2;SPP1;FAS;POSTN;CCN2;ACTA2;ITGA5;NT5E;FBN2;INHBA;TGM2;BDNF;CDH6;GEM;ELN;IGFBP2;P3H1;GADD45B;FSTL3;LAMA3;CCN1;TGFBR3;TAGLN;HTRA1;SLIT3;TNFAIP3;SDC4;SLC6A8;NOTCH2;VEGFA;FGF2;COL7A1;COL16A1;CALD1;COL5A2;ID2;VCAN;ITGAV;BGN;COL4A2;COL11A1;ANPEP;QSOX1;ITGB5;MCM7;FSTL1;FBN1;FBLN5;ECM1;PCOLCE2;WNT5A;PFN2;COLGALT1;SAT1;PVR;TPM4;GJA1;BMP1
Estrogen Response Early,1.0660584535855042,0.2988505747126437,0.8095238095238095,SULT2B1;PMAIP1;PDLIM3;FKBP5;MLPH;TIPARP;B4GALT1;SLC2A1;TGM2;ALDH3B1;MREG;MAST4;SLC7A2;AFF1;GREB1;ADCY1;SLC19A2;FOS;ASB13;TPBG;MYBL1;LAD1;SVIL;SLC22A5;THSD4;PGR;FLNB;FOXC1;ADCY9;IGF1R
heme Metabolism,1.0519836645366012,0.3333333333333333,0.8082408874801903,ACP5;SLC2A1;ANK1;ELL2;CAST;BTG2;MOCOS;SLC6A8;ALAS2;ATG4A;FBXO7;DAAM1;ABCG2;P4HA2;SMOX;KAT2B;RNF19A;SLC6A9;KDM7A;VEZF1;BMP2K;ALDH6A1;CTNS;MXI1;SPTB;XK;SLC22A4;BACH1;TSPAN5;PICALM;CAT;RANBP10;FOXO3;MARCHF8;ENDOD1;SNCA;MGST3;NUDT4;FBXO9;TENT5C;RBM5;PPOX;FN3K;EIF2AK1
Apical Junction,1.0463685582928741,0.4125,0.7740029054410987,AMH;ITGB4;CLDN11;B4GALT1;ITGA10;NEXN;CD86;CDH6;LAYN;SORBS3;MMP9;LAMA3;FLNC;PTPRC;ICAM1;BAIAP2;ZYX;COL16A1;SHROOM2;CADM2;MAP3K20;GAMT;MAP4K2;RAC2;VCAN;ADRA1B;VWF;COL17A1;CDK8;VAV2;LAMB3
Apical Surface,1.0454354418122163,0.42857142857142855,0.7316428948758584,MAL;BRCA1;PCSK9;B4GALT1;CRYBG1;SHROOM2;ADIPOR2
Estrogen Response Late,-0.9983768356576144,0.47058823529411764,0.7196046128500824,CDH1;TOP2A;CISH;SEMA3B;CYP26B1;TJP3;SFN;LAMC2;SIAH2;CXCL12;SCNN1A;HMGCS2;PRKAR2B;SOX3;ST6GALNAC2;ANXA9;DCXR;NAB2;PTPN6;CD44;TOB1;ASCL1;CCNA1;NMU;PAPSS2;IL17RB;IGFBP4;HSPB8;WFS1;TST;OPN3;BLVRB;PTGES;GINS2;ADD3
IL-2/STAT5 Signaling,0.9670859284836018,0.4878048780487805,0.9848564888184539,SPP1;TLR7;ANXA4;MAFF;SH3BGRL2;NT5E;TGM2;CD86;SPRY4;PRKCH;GADD45B;LIF;NFKBIZ;NFIL3;P2RX4;SYNGR2;AHNAK;NDRG1;HIPK2
E2F Targets,0.9451829303229733,0.6052631578947368,1.0,CDKN1A;BRCA1;ESPL1;PLK1;SPC24;WEE1;BUB1B;EZH2;CDC20;AURKA;DCLRE1B;CENPE;SPAG5;MMS22L;PRIM2;BARD1;RAD51C;GINS3;ATAD2;SMC6;PMS2;ZW10;DIAPH3;EIF2S1;HELLS;CHEK2
