Term,NES,NOM p-val,FDR q-val,Lead_genes
Tight junction,1.4313247871387564,0.018867924528301886,0.5264248937316649,CLDN2;CLDN1;TJP3;CRB3;TUBA8;LLGL2;IGSF5;CLDN23;MARVELD3;SYNPO;RUNX1;CGNL1;ACTN1;EZR;RAPGEF2;PRKCE;PRKAB2;CACNA1D;ERBB2;NEDD4L;DLG2;PPP2R2C
Proximal tubule bicarbonate reclamation,1.4282975848220223,0.06521739130434782,0.5082778366690027,AQP1;SLC9A3;FXYD2;ATP1A1
Melanogenesis,-1.417242731941101,0.046511627906976744,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;PLCB4;WNT6;DCT;ADCY8;FZD8;EDNRB;WNT7A;ADCY7;WNT11;ADCY4;FZD1;POMC
Thyroid hormone synthesis,1.4124998120342847,0.05454545454545454,0.5363374510234356,TTR;SLC26A4;GPX8;GPX6;PLCB1;ITPR1;ADCY9;ADCY1;PRKCB;PLCB2;CREB3L3;PRKCA;FXYD2;ADCY5;ATP1A1
Cushing syndrome,-1.405828575976664,0.07692307692307693,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;AGT;PLCB4;RASD1;WNT6;CACNA1S;ADCY8;PDE11A;CREB5;STAR;FZD8;WNT7A;ADCY7;WNT11;ADCY4;FZD1;POMC;CACNA1G;KCNK3
Pentose and glucuronate interconversions,1.4033621815169648,0.12244897959183673,0.5442388225247906,KL
Endocrine and other factor-regulated calcium reabsorption,1.380557655768146,0.07017543859649122,0.5987487277734539,KL;SLC8A2;VDR;PLCB1;ADCY9;ATP2B1;PRKCB;PLCB2;PRKCA;CALB1;ATP2B4;FXYD2;ATP1A1;ATP2B2;ADCY6;ATP2B3;BDKRB2
Hepatitis B,1.3723783547986053,0.047619047619047616,0.595661458021513,MAPK13;CDKN1A;NFKBIA;E2F2;FAS;CASP12;MAPK11;EGR3;TICAM2;STAT6;TICAM1;PRKCB;CREB3L3;PRKCA;CCNA2;IKBKE;E2F1;STAT4;SMAD3;PTK2B;EGR2;ELK1;AKT2;TGFB3;MMP9;MAP2K6;PIK3R2;DDB2;CCNE2
Breast cancer,-1.3674492692481408,0.029411764705882353,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;WNT6;HEYL;FGF18;IGF1;ESR2;FZD8;FGF22;NFKB2;WNT7A;FGF17;FGF1;WNT11;FZD1;HES5;FGF9;FOS;DLL1
Chronic myeloid leukemia,1.3528531228918095,0.08064516129032258,0.646345512237867,CDKN1A;NFKBIA;E2F2;GADD45B;RUNX1;E2F1;SMAD3;AKT2;BCL2L1;TGFB3;PIK3R2;DDB2;BCR;CBL;PIK3R1;SHC2;HRAS;CCND1;MAPK1;GRB2;TGFBR1;SMAD4;MDM2;AKT3
Hippo signaling pathway,-1.3506461960047127,0.02702702702702703,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;PATJ;RASSF6;WNT6;CRB1;NKD1;BMP5;NKD2;SOX2;CDH1;FZD8;DCHS2;WNT7A;FGF1;FAT4;WNT11;CTNNA3;FZD1
Fructose and mannose metabolism,1.3428303747833454,0.1,0.6537747709992217,HKDC1
Thyroid cancer,-1.3267960743472578,0.075,1.0,TCF7L2;LEF1;RET
Pantothenate and CoA biosynthesis,-1.3253672815105335,0.15217391304347827,1.0,UPB1;ENPP3;DPYD;ENPP1;BCAT1
Gastric cancer,-1.3238202284314387,0.023809523809523808,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;WNT6;MET;FGF18;CDH1;FZD8;FGF22;GAB1;SHH;WNT7A;FGFR2;FGF17;FGF1;WNT11;CTNNA3;FZD1;FGF9
Galactose metabolism,1.3167712084521803,0.17647058823529413,0.7432147917539763,HKDC1;B4GALT1;GALM;B4GALT2;GALT;PFKP
Th1 and Th2 cell differentiation,1.310860610267445,0.06557377049180328,0.7370220918397892,IL2RB;MAPK13;IL12A;NFKBIA;CD4;MAPK11;IL12RB1;STAT6;PPP3CA;PPP3R1;STAT4;DLL4;DLL3;MAF;NOTCH2
Epstein-Barr virus infection,1.3098366363602267,0.04838709677419355,0.7116086930491529,ITGAL;MAPK13;CDKN1A;NFKBIA;BLNK;E2F2;FAS;MAPK11;CR2;CCND2;BTK;GADD45B;HES1;TRAF5;SAP30;TNFAIP3;CCNA2;IKBKE;E2F1
"Parathyroid hormone synthesis, secretion and action",1.3055529532938053,0.06779661016949153,0.7005882731201536,KL;NR4A2;CDKN1A;RUNX2;MEF2C;MMP17;RXRG;VDR;MAFB;PLCB1;ITPR1;ADCY9;ADCY1;PRKCB;PLCB2;FGF23;CREB3L3;PRKCA
Adrenergic signaling in cardiomyocytes,1.2993292395435303,0.05357142857142857,0.7004729689277375,MYH6;MYL4;CACNG1;TNNC1;MAPK13;CALML4;ADRA1D;MAPK11;SLC8A2;SCN4B;PLCB1;CACNB3;CAMK2A;RAPGEF4;ADCY9;ADCY1;ATP2B1;PLCB2;CREB3L3;PRKCA;PPP1R1A;RYR2;ATP2B4;FXYD2;PIK3R6;CACNB1;ADCY5;ATP1A1;RPS6KA5;CACNA1D;CACNA2D1;AKT2;ATP2B2;PPP2R2C;PPP1CA;ADCY6;ADRB2;CAMK2B;CACNG3;ATP2B3;TPM1
Phototransduction,1.2981128222089025,0.16666666666666666,0.6819547180250503,CALML4;PDE6B;RGS9;RHO;SAG;CALM1;GUCA1B;CALM2
Cytokine-cytokine receptor interaction,1.2974679702560366,0.03636363636363636,0.6610389351214353,ACKR4;BMP3;IL2RB;GDF7;CXCR4;IL12A;IL17RE;TNFRSF8;LEPR;TNFRSF9;CD4;FAS;IL27RA;EPOR;TNFRSF25;ACVR1C;IL1R1;IL12RB1;THPO;IL10RA;ACKR3;IL17RA;BMP2;ACVRL1;GDF10;IL34;IFNLR1;PRLR
Cardiac muscle contraction,1.2926575861188727,0.11538461538461539,0.6551807382486824,MYH6;MYL4;CACNG1;TNNC1;TRDN;SLC8A2;CACNB3;RYR2;FXYD2;CACNB1;ATP1A1;CACNA1D;CACNA2D1
RIG-I-like receptor signaling pathway,1.2903016567116228,0.12962962962962962,0.6404949709633,MAPK13;IL12A;NFKBIA;RNF125;MAPK11
Citrate cycle (TCA cycle),-1.2900964711169565,0.15217391304347827,1.0,MDH1;IDH1;SUCLA2;SDHC;DLAT;CS;IDH3A;OGDHL;MDH2;PDHB;SDHA;ACO1;DLST;PDHA1;SUCLG1;IDH3B;DLD;SDHB;IDH3G
Pathogenic Escherichia coli infection,1.2846217210861839,0.11864406779661017,0.639576632033077,CLDN2;CLDN1;MAPK13;TUBA8;NFKBIA;MYO1H;TLR5;FAS;CLDN23;MYO5C;MAPK11;IL1R1;MYO1A;WIPF3;BAIAP2;LPAR5;EZR;BAIAP2L1
Synaptic vesicle cycle,-1.2821100343085774,0.12195121951219512,1.0,SLC17A6;SLC6A3;SLC6A5;SLC6A11;SLC18A2;SLC6A9;ATP6V1C2;SLC6A12
Cell cycle,1.2715404705728766,0.07407407407407407,0.6720420072477293,CCNB1;CDKN1A;E2F2;CDKN1C;CDC6;CCND2;CDKN2B;GADD45B;PLK1;ESPL1;CHEK1;CCNA2;E2F1;SMAD3;MCM5;WEE1;ZBTB17;MCM3;TGFB3;CCNE2;CDC25B
