Term,NES,NOM p-val,FDR q-val,Lead_genes
JAK-STAT signaling pathway,-0.9923339649225299,0.4642857142857143,0.9902280011655011,EGF;IL27RA;IL11;IL12RB2;CTF1;STAT2;SOCS4;IFNLR1;EPOR;IL6ST;STAT1;IL12A;STAT5A;JAK3;IL13RA1;IL12RB1;CSF3R;CCND1
Basal cell carcinoma,0.9902843797541562,0.4594594594594595,1.0,WNT16;KIF7;FZD5;FZD2;FZD7;HHIP;WNT2B;WNT5B;WNT9A;SHH;GLI1;WNT4
Arginine and proline metabolism,0.9896834583683954,0.4444444444444444,1.0,AOC1;NOS3;PYCR1;ARG1;P4HA3;P4HA2
Hepatitis C,-0.9795344831706684,0.5606060606060606,1.0,FAS;EGF;BAK1;CLDN5;RIPK1;STAT2;IRF7;NR1H3;EIF2AK2;RNASEL;STAT1;TRAF2;RSAD2;TLR3;CLDN10;TNFRSF1A;CCND1;NFKB1;CASP8;IRF3;MAVS;BAX
p53 signaling pathway,-0.9772302447532586,0.5178571428571429,1.0,FAS;CCNE2;SFN;IGFBP3;ATM;CDK1;PERP;RRM2;CCND1;CASP8;CHEK1;BAX;CCNB1
Bile secretion,-0.976033006157058,0.4528301886792453,1.0,SLC27A5;NR1H4;ABCC3;SLC9A3;NR0B2;ABCG2
Circadian entrainment,-0.9742109874546787,0.5217391304347826,1.0,GRIN2A;ADCY10;GNG8;RYR1;GRIN2B;KCNJ5;ITPR3;CACNA1H;CACNA1I
Apelin signaling pathway,-0.971929346538176,0.5285714285714286,1.0,PIK3R6;MYL2;ADCY10;SLC8A1;GNG8;RYR1;ITPR3
Inositol phosphate metabolism,0.9707230077407698,0.5714285714285714,1.0,PLCB2;ITPKA;PI4K2A;INPP5A;PIK3CG;PLCZ1;PIP5KL1;IPMK;PI4KB;MINPP1;IPPK;PI4K2B;ISYNA1
Cocaine addiction,-0.9701273067506091,0.5098039215686274,0.9962834151663937,GRIN2A;DRD1;CREB3L2;GRIN2B
Serotonergic synapse,0.9697048838171143,0.4666666666666667,1.0,HTR3A;PLA2G4C;HTR6;PLCB2;SLC18A1;ALOX12;PRKACA;TRPC1;HTR1B;PLA2G4F;HRAS;ITPR1;CYP4X1;PLA2G4E;CACNA1D;GNB1;CASP3;GNB4;PRKCB;GABRB3;DUSP1;KRAS;GNB3;GNAI1;ALOX5;GNG4;KCND2
HIF-1 signaling pathway,-0.9661049567422376,0.5507246376811594,0.998144399460189,EGF;TEK;CYBB;FLT1;HKDC1
Type II diabetes mellitus,0.9646257209884594,0.5,1.0,HK2;IRS4;CACNA1E;MAFA;KCNJ11
Renal cell carcinoma,0.9617548975755621,0.5,1.0,MET;RAC1;HRAS;PAK6;KRAS;TFE3;ARNT2;PDGFB;CRK;PAK2;RAP1B;TGFB1;EGLN1;AKT1;NRAS;GRB2;EP300;CDKN1A;VHL
Cushing syndrome,0.9589112147228375,0.46875,1.0,WNT16;CDKN2B;FZD5;FZD2;EGFR;PLCB2;FZD7;E2F1;CRHR2;WNT2B;WNT5B;PRKACA;WNT9A;ADCY9;WNT4;ITPR1;WNT11;RB1;CACNA1D;KCNK3;DVL2
Endometrial cancer,-0.9559901633469504,0.5862068965517241,1.0,EGF;BAK1;TCF7L2;AXIN2;POLK;CTNNA3;CCND1;ELK1;BAX;APC2
Non-homologous end-joining,-0.9547561423693786,0.5490196078431373,1.0,XRCC6;POLM;LIG4;NHEJ1;XRCC4
Alcoholism,-0.953292339531568,0.4861111111111111,1.0,ADORA2A;GRIN2A;DRD1;GNG8;CREB3L2;H4C3;GRIN2B
Osteoclast differentiation,0.9494901563382419,0.6052631578947368,1.0,FCGR2B;TGFBR2;NCF1;BTK;NFKB2;FOSB;OSCAR;FOSL1;MITF;IFNAR2;PPP3CC;TRAF6;RAC1;CALCR;FOS;JUND;TYK2;MAPK14
Synaptic vesicle cycle,-0.9436676479637385,0.5423728813559322,1.0,SLC6A2;SLC6A7
Fc epsilon RI signaling pathway,0.9423350471759023,0.5128205128205128,1.0,PLA2G4C;RAC2;BTK;PLA2G4F;RAC1;HRAS;MAPK14;PLA2G4E
Fructose and mannose metabolism,0.9418576864624297,0.4857142857142857,1.0,HK2;PFKFB1;FPGT;TKFC;GMPPB;ALDOB;GFUS
Metabolism of xenobiotics by cytochrome P450,-0.940837031744012,0.5714285714285714,1.0,ALDH3B2;GSTA3;HSD11B1;GSTT1;CYP2E1;GSTT2;GSTM2
Axon guidance,0.940777369801793,0.6129032258064516,1.0,EPHB4;MET;RAC2;SEMA4B;EPHA3;SEMA4G;NTN4;PARD6B;WNT5B;PPP3CC;TRPC1;EFNA5;SHH;PARD6G;DCC;RRAS;WNT4;RAC1;BMPR2;HRAS;SEMA3A;EFNB1;PAK6;LRIG2;UNC5D;ABLIM3;EPHA6;UNC5A;EFNB2;EFNA2;NCK2;SEMA3C;BMPR1B;SMO;ABL1
FoxO signaling pathway,0.9358363563317696,0.5757575757575758,1.0,CDKN2B;PLK1;TGFBR2;EGFR;IRS4;FOXO6;KLF2;FOXO1;HRAS;IGF1R;FBXO32;MAPK14
N-Glycan biosynthesis,-0.9334909554605006,0.6206896551724138,1.0,B4GALT1;ALG9;MGAT5;ALG1;STT3B;FUT8;ALG11;MGAT4C;RPN1;ST6GAL2;ALG6;ALG8
cAMP signaling pathway,-0.9315660803092012,0.5606060606060606,1.0,ADORA2A;VIPR2;ARAP3;GRIN2A;CHRM1;GIPR;ADCY10;DRD1;CNGA3;CREB3L2;TNNI3;GRIN2B;HTR4;EDNRA
Prion disease,-0.9258475293506555,0.6111111111111112,1.0,CYBB;GRIN2A;COX6A2;NCF2;NOTCH1;CREB3L2;RYR1;GRIN2B;HSPA1L;ITPR3
Choline metabolism in cancer,-0.920932866027413,0.5692307692307692,1.0,SLC44A3;EGF;SLC22A3
Insulin secretion,0.919658995961691,0.6590909090909091,1.0,GLP1R;CHRM3;PLCB2;PRKACA;KCNJ11;TRPM4;ADCY9;GCG;CACNA1D;KCNMB4;KCNMA1;PRKCB
Breast cancer,-0.9190788148534665,0.6428571428571429,1.0,BRCA1;EGF;WNT8B;WNT6;FZD8;BAK1;NOTCH1
Progesterone-mediated oocyte maturation,0.9159325062704058,0.5666666666666667,1.0,PLK1;AURKA;STK10;RPS6KA6;PRKACA;ADCY9;IGF1R;CPEB3;MAPK14;CDK2;KRAS;GNAI1;MAD2L2;ADCY2;CDC16;GNAI3;MAD2L1;PGR;AKT1;RPS6KA3;MAD1L1
Parkinson disease,-0.9152792604714103,0.676056338028169,1.0,ADORA2A;ERN1;COX6A2;DRD1
Mannose type O-glycan biosynthesis,-0.9143658653840648,0.5636363636363636,1.0,B4GALT1
TGF-beta signaling pathway,0.9136666972997296,0.5789473684210527,1.0,NODAL;CDKN2B;TGFBR2;FST;BAMBI;BMP6;SMAD6;BMPR2;SMURF1;PPP2CA;RGMB;ID1;BMPR1B;E2F5;SMAD5;FMOD;INHBB;SMAD2;TFDP1;CUL1;TGIF2
Arginine biosynthesis,0.9123411281880272,0.6538461538461539,1.0,NOS3;ARG1;GLUD1;ASL
Glycerophospholipid metabolism,0.9067621612970737,0.6888888888888889,1.0,GPAT2;PLA2G4C;PLD1;CRLS1;DGKD;DGKZ;PLA2G4F;PEMT;PLA2G4E;AGPAT3;PLPP2;DGKH;AGPAT2
Purine metabolism,-0.9037815627516019,0.6027397260273972,1.0,ENPP3;PDE6C;ADCY10
Staphylococcus aureus infection,0.9032164014802384,0.6363636363636364,1.0,CFI;FCGR2B;KRT14;C3AR1;KRT15;KRT24;KRT25;KRT20
Fc gamma R-mediated phagocytosis,0.893788940109012,0.675,1.0,FCGR2B;PLA2G4C;RAC2;NCF1;PLD1;ARF6;SPHK1;PLA2G4F;RAC1
Amphetamine addiction,-0.8935706102383408,0.6730769230769231,1.0,GRIN2A;DRD1;CREB3L2;GRIN2B;SLC18A2;SIRT1
IL-17 signaling pathway,0.8935452706709432,0.5789473684210527,1.0,CXCL5;CEBPB;IL17RB;FOSB;FOSL1;MMP9;S100A8;TRAF6;USP25;CCL17;FOS;JUND;MAPK14;ELAVL1;CASP3;MAP3K7
Carbohydrate digestion and absorption,-0.8886080758656509,0.6037735849056604,1.0,TAS1R3;HKDC1
Viral protein interaction with cytokine and cytokine receptor,0.8875263687600982,0.64,1.0,CCR10;CXCL5;CCR5;IL10RA
Wnt signaling pathway,-0.8862783588975872,0.7333333333333333,1.0,ROR1;NFATC4;DKK2;WNT8B;WNT6;FZD8;INVS;SFRP2;RNF43;WNT7B;TCF7L2;FZD10
Cholinergic synapse,-0.8853448047561648,0.7058823529411765,1.0,PIK3R6;CHRM1;GNG8;CREB3L2;KCNQ3;ITPR3;KCNQ4;CHRNA7
Oxytocin signaling pathway,0.87749608510803,0.8064516129032258,1.0,NPR1;PLA2G4C;OXT;EGFR;PLCB2;NOS3;CACNG8;PIK3CG;PPP3CC;PRKACA;GUCY1A2;PPP1R12C;ADCY9;PLA2G4F;HRAS;ITPR1;FOS;PLA2G4E;CACNG5;CACNA1D
Terpenoid backbone biosynthesis,0.8769967116162827,0.5625,1.0,MVK;ICMT;PMVK;PCYOX1;HMGCS2;MVD;HMGCR;FDPS;HMGCS1;FNTB;RCE1;PDSS1
Signaling pathways regulating pluripotency of stem cells,0.8751484030645683,0.7419354838709677,1.0,NODAL;WNT16;FZD5;FZD2;FGF2;FZD7;WNT2B;WNT5B;WNT9A;SOX2;WNT4;NANOG;BMPR2;HRAS;IGF1R;HOXD1;WNT11;LHX5;MAPK14;JAK2
Thermogenesis,-0.8742699700551931,0.7536231884057971,1.0,ADRB3;ADCY10;COX6A2;CREB3L2
Glutamatergic synapse,0.8739879865532326,0.8055555555555556,1.0,PLA2G4C;SLC17A8;GRIK1;PLD1;PLCB2;GRM4;PPP3CC;PRKACA;TRPC1;GRIN2C;ADCY9;PLA2G4F;ITPR1;PLA2G4E;GRIN2D;CACNA1D;GNB1;SHANK3;HOMER3;GNB4;PRKCB;GNB3;SLC1A6;GRK2;GNAI1;GRM2;PPP3CA;GNG4
GnRH secretion,0.8739543333931798,0.7105263157894737,1.0,GPER1;PLCB2;HCN2;KCNJ11;TRPC1;HRAS;ITPR1;CACNA1D;HCN1;PRKCB;KRAS;ARRB2;KCNN1
Other types of O-glycan biosynthesis,-0.8737450314476095,0.6538461538461539,1.0,COLGALT2;B4GALT1;GALNT6;GALNT13;GALNT5;GALNT7;GXYLT1;PLOD3;GALNT11
Renin secretion,0.8736688409922319,0.625,1.0,NPR1;EDN1;PLCB2;ADRB2;EDN3;PPP3CC;PRKACA;GUCY1A2;ITPR1;PTGER4
MAPK signaling pathway,-0.8716172312080346,0.8,1.0,MAP3K8;FAS;DUSP9;FLNC;EGF;TEK;NGFR;MAPKAPK3;FLT1;CACNG7;KDR;HSPA1L;ERBB4;CACNA1H;MAP3K14;CACNA2D4;IL1R1;MECOM;CACNA1I;MAP4K4;TRAF2;MKNK1;IRAK4;FLT3;GNA12;MAP3K5;BDNF;ELK4
Chemokine signaling pathway,-0.8708120770422889,0.7205882352941176,1.0,ITK;PIK3R6;CCL22;LYN;GNG8;CXCR4;STAT2;HCK;GRK1;CX3CR1
Adrenergic signaling in cardiomyocytes,-0.8698122821642336,0.6785714285714286,1.0,PIK3R6;MYL2;MYH6;SLC8A1;CREB3L2;CACNG7;TNNI3
"Parathyroid hormone synthesis, secretion and action",0.8688137301668267,0.75,1.0,RUNX2;PLD1;EGFR;PLCB2;VDR;PRKACA;PTHLH;ADCY9;ITPR1;FOS;MMP16;JUND;BCL2;EGR1;PRKCB;MEF2C;GNAI1;FGF23;ARRB2;ADCY2
Glycerolipid metabolism,0.8676661863975029,0.6595744680851063,1.0,GPAT2;DGKD;DGKZ;TKFC;AGPAT3;PLPP2;DGKH;AGPAT2
Glycosphingolipid biosynthesis,-0.8663059742789989,0.6333333333333333,1.0,B4GALT1;ST3GAL1;SLC33A1;ST6GALNAC5;B3GALT5;FUT4;B3GNT2;B4GALNT1;ST3GAL6;GLA;ST3GAL5;GLB1;ST8SIA5;HEXB;B3GALT2
Malaria,-0.8646283900085974,0.7288135593220338,1.0,TLR2;SDC1;ITGAL;GYPC;CD36;THBS3;IL12A
Cellular senescence,0.8617981077784486,0.7209302325581395,1.0,RAD9B;CDKN2B;TGFBR2;E2F1;MAPKAPK2;FOXO1;FOXM1;EIF4EBP1;PPP3CC;RRAS;HUS1;HRAS;ITPR1;MAPK14;RB1;CACNA1D;TRPV4;E2F5;ATR;CDK2;KRAS;ZFP36L2
Selenocompound metabolism,-0.8598005881558755,0.6440677966101694,1.0,MTR;CTH;MARS1;KYAT1;SEPSECS;TXNRD3;INMT;PAPSS1;TXNRD1
Cytosolic DNA-sensing pathway,-0.8456166981796577,0.6842105263157895,1.0,PYCARD;RIPK1;IRF7;POLR3A;NFKB1;IRF3;MAVS;POLR3G;POLR3E
Small cell lung cancer,-0.841382209183528,0.6530612244897959,1.0,LAMB3;LAMA1;TRAF5;BAK1;COL4A2;CCNE2;FN1
African trypanosomiasis,-0.839027739058456,0.6440677966101694,1.0,FAS
TNF signaling pathway,-0.8325131920859882,0.7735849056603774,1.0,MAP3K8;FAS;TRAF5;CREB3L2;RIPK1
Dopaminergic synapse,-0.8298814547643254,0.8253968253968254,1.0,GRIN2A;DRD1;GNG8;CREB3L2;GRIN2B;KCNJ5;ITPR3
Shigellosis,-0.8263860007588946,0.8428571428571429,1.0,MYL2;TRAF5;PFN3;ITGA5;NLRC4;PYCARD;RIPK1;HKDC1;VCL;ITPR3;C3;IL1R1;ATM
Insulin signaling pathway,0.8261229388337529,0.9354838709677419,1.0,HK2;IRS4;INPP5A;FOXO1;EIF4EBP1;PRKACA;PPP1R3E;ACACB;SHC4;HRAS;SHC2;PHKA2;MKNK2;RHOQ;PRKAR2B;SH2B2;PRKAR2A;KRAS;SOCS1
beta-Alanine metabolism,-0.8252236933516249,0.7346938775510204,1.0,DPYD;ALDH3B2;CNDP1;UPB1;ALDH3A2;HIBCH;ACOX3
Fluid shear stress and atherosclerosis,-0.8220991572449193,0.8356164383561644,1.0,THBD;ITGB3;SDC1;NCF2;CDH5;KDR;GSTA3
Viral carcinogenesis,-0.8192157739647938,0.828125,1.0,LYN;SP100;TRAF5;EGR3;BAK1;CREB3L2;H4C3;CCNE2;IRF7;C3;GTF2A1L;HPN;IL6ST;EIF2AK2;CDK1;SKP2;TRAF2;PXN;HDAC9;RBL1;RBPJ;STAT5A;H2BC21;JAK3;HDAC8;CCND1;NFKB1;CASP8;REL
Platelet activation,-0.8187311346042575,0.7627118644067796,1.0,PIK3R6;LYN;ITGB3;SNAP23;ITPR3;ARHGEF1
mTOR signaling pathway,0.8182818624055247,0.9117647058823529,1.0,WNT16;FZD5;FZD2;FZD7;WNT2B;EIF4EBP1;WNT5B;RPS6KA6;WNT9A;WNT4;HRAS;IGF1R;ULK1;WNT11;SLC7A5;RNF152;DVL2
Nicotine addiction,-0.8176324194762162,0.7758620689655172,1.0,GRIN2A;GRIN2B;GABRG1;GABRG3;CHRNA7;GABRB2;GABRA2;GRIN3B;GABRQ;CACNA1B;GRIN3A
AMPK signaling pathway,0.8093246581110323,0.8181818181818182,1.0,PFKFB1;IRS4;MLYCD;FOXO1;LEPR;EIF4EBP1;ACACB;IGF1R;PPP2R2D;PPP2CA;ULK1;ELAVL1
Intestinal immune network for IgA production,-0.799730584231801,0.7843137254901961,1.0,TNFRSF13C;CXCR4;MAP3K14;CXCL12;TNFSF13
Sphingolipid signaling pathway,-0.7983365533523968,0.8767123287671232,1.0,OPRD1;BDKRB2;ACER2;S1PR3;ABCC1;ASAH2;CERS6;CERS5;SGPL1;TRAF2;SPTLC1;GNA12;MAP3K5;SGPP2;SPTLC2;S1PR5;TNFRSF1A;CERS4;NFKB1
Glucagon signaling pathway,0.7956137834202581,0.8205128205128205,1.0,PFKFB1;PLCB2;FOXO1;PPP3CC;PRKACA;ACACB;ITPR1;PHKA2;GCG;SIK1;PPARA;PPP3CA;ADCY2;CRTC2;PCK2;PPP4R3A;AKT1;PYGL;PRKAA2
Ovarian steroidogenesis,0.7951134623446147,0.7555555555555555,1.0,PLA2G4C;BMP6;PRKACA;ADCY9;PLA2G4F;IGF1R;ACOT1;PLA2G4E
Maturity onset diabetes of the young,0.7948261060162362,0.6382978723404256,1.0,MAFA;NKX6-1;HNF1B;MNX1
Tight junction,-0.7942506600728008,0.8571428571428571,1.0,MYL2;MPP4;F11R;MYH9;CLDN5;CRB3
Tryptophan metabolism,0.7894876182591403,0.7804878048780488,1.0,AOC1;IDO2;IL4I1;AOX1
NF-kappa B signaling pathway,-0.7871308901677156,0.8095238095238095,1.0,TNFRSF13C;LYN;TRAF5;RIPK1;LY96;MAP3K14;IL1R1;ATM;TNFRSF11A;TRAF2;LCK;IRAK4
Proximal tubule bicarbonate reclamation,-0.7867333300613859,0.6875,1.0,SLC9A3;ATP1A2;SLC38A3
Glyoxylate and dicarboxylate metabolism,0.7823387423147284,0.6944444444444444,1.0,GLDC;SHMT1
Chemical carcinogenesis,0.7602077473147554,0.972972972972973,1.0,DLL4;FGF5;EGFR;FGF2;VDR;NOTCH2;BIRC5;E2F1;ADRB2;EIF4EBP1;RPS6KA6;PRKACA;EPHX4;ADCY9;HRAS;FOS;DLL1;BCL2;MIRLET7B;RB1;JAK2;CACNA1D
Basal transcription factors,-0.7576608152341675,0.803921568627451,1.0,TAF7L;GTF2A1L;TAF1
Inflammatory mediator regulation of TRP channels,0.7520506780628503,0.9459459459459459,1.0,PLA2G4C;PLCB2;ASIC2;ALOX12;ASIC3;PRKACA;ADCY9;PLA2G4F;ITPR1;PTGER4;ASIC4;MAPK14;PLA2G4E
Epithelial cell signaling in Helicobacter pylori infection,0.7517236737748643,0.8867924528301887,1.0,MET;EGFR
Ubiquitin mediated proteolysis,-0.7497874022517149,0.9393939393939394,1.0,BRCA1
Amino sugar and nucleotide sugar metabolism,0.7490846568175025,0.875,1.0,HK2;FPGT;PGM2;CYB5RL;GMPPB;NAGK;PGM3;GFUS;UAP1;UAP1L1;CMAS
Long-term potentiation,-0.74867026265259,0.8833333333333333,1.0,GRIN2A;GRIN2B;ITPR3
Proteasome,0.7454324188031586,0.8913043478260869,1.0,PSMA8
Fatty acid elongation,0.7433305184634161,0.8888888888888888,1.0,HACD4;ACOT1;ELOVL3;MECR;HADHA;ACOT2
Glioma,-0.7420616848061895,0.8666666666666667,1.0,EGF;BAK1
Ferroptosis,-0.73861933060702,0.8,1.0,CYBB
Neurotrophin signaling pathway,0.7373587555556472,0.972972972972973,1.0,MAPKAPK2;IRAK3;RPS6KA6;TRAF6;SHC4;RAC1;MAP3K1;HRAS;SHC2;BCL2;MAPK14;SORT1;PSEN2;SH2B2;ABL1;NTRK1;KRAS;MAP3K3;NFKBIE;ARHGDIG;PLCG2;CRK;RELA;RAP1B;CAMK4;MATK;AKT1;RPS6KA3
Oxidative phosphorylation,-0.7358798083513849,0.8873239436619719,1.0,COX6A2;ATP4A
Phosphatidylinositol signaling system,0.7356244712740092,0.8857142857142857,1.0,PLCB2;ITPKA;PI4K2A;INPP5A;PLCZ1;DGKD;DGKZ;IPMK;ITPR1;PI4KB;IPPK;PRKCB;DGKH;PI4K2B;CDS1;PLCG2;PIP5K1B;PIP4K2A;INPP4B;PPIP5K2;PPIP5K1;IMPA1;PIP5K1A;OCRL;DGKQ;PRKCG
Acute myeloid leukemia,0.734595736625821,0.9024390243902439,1.0,EIF4EBP1;PPARD;ZBTB16;HRAS;RARA;CEBPA;SPI1;PML;KRAS;LEF1;CD14;IKBKG;RELA;PIM1;STAT3;RUNX1T1;AKT1;NRAS
Endocrine and other factor-regulated calcium reabsorption,-0.732931488838458,0.8679245283018868,1.0,BDKRB2;SLC8A1
Natural killer cell mediated cytotoxicity,0.7253034704749948,0.9090909090909091,1.0,RAC2;HCST;IFNAR2;PPP3CC;SHC4;RAC1;HRAS;SHC2;ZAP70;CASP3;PRKCB;KRAS;TYROBP;PPP3CA;VAV2;NFATC1;PLCG2;FYN
Drug metabolism,-0.7245570943043922,0.9180327868852459,1.0,FMO5;UPP1;DPYD;ALDH3B2;GSTA3;TK1;UPB1;GSTT1;RRM2;UCKL1;CYP2E1;GSTT2;GSTM2;MAOB;RRM1;GUSB;NAT1
Protein processing in endoplasmic reticulum,-0.7238632490302108,0.9402985074626866,1.0,ERN1;BAK1;HSPA1L;EIF2AK2;ATXN3;TRAF2;DERL3;MARCHF6;DNAJC10;UGGT1;MAP3K5;STT3B;LMAN1;HSPA1B;SEC24D;PDIA4;ATF6;DNAJC3
Insulin resistance,-0.7209900976089564,0.9305555555555556,1.0,SLC27A5;CREB3L2;PPP1R3B;NR1H3;MLXIPL;SLC27A2;CD36
Bladder cancer,-0.7178671240897261,0.8518518518518519,1.0,EGF
Aldosterone synthesis and secretion,0.7166543565118852,0.9512195121951219,1.0,NPR1;PLCB2;PRKACA;ADCY9;PDE2A;ITPR1;KCNK9;CACNA1D;KCNK3;NPPA;PRKCB;PRKD1
Spinocerebellar ataxia,-0.713265667444802,0.9180327868852459,1.0,ERN1;GRIN2A;RYR1;GRIN2B;ITPR3;NFYA
Base excision repair,-0.7096518878171054,0.8301886792452831,1.0,MUTYH;POLD1;PARP4;PARP3
AGE-RAGE signaling pathway in diabetic complications,-0.7080356480080906,0.8813559322033898,1.0,THBD;CYBB;COL4A2;FN1
Glycolysis / Gluconeogenesis,-0.6950553849939131,0.9230769230769231,1.0,GAPDHS;PGAM2;ALDH3B2;HKDC1
Non-small cell lung cancer,0.6906703105884486,0.8529411764705882,1.0,MET;EGFR;E2F1
Cortisol synthesis and secretion,-0.6901952140850109,0.9104477611940298,1.0,CREB3L2;ITPR3;MRAP;CACNA1H;CACNA1I;CYP11A1;SP1;ADCY6
"Growth hormone synthesis, secretion and action",0.68983152386865,1.0,1.0,PLCB2;IRS4;GHSR;SSTR3;PRKACA;SHC4;ADCY9;MAP3K1;HRAS;SHC2;ITPR1;FOS;MAPK14;JAK2;CACNA1D;PRKCB;KRAS;SOCS1;GNAI1;SSTR2;ADCY2;PLCG2;GHRH;CRK;GNAI3;SSTR5;STAT3
Bacterial invasion of epithelial cells,0.6798605578697555,0.9761904761904762,1.0,MET
Ribosome biogenesis in eukaryotes,0.678732439425225,0.9487179487179487,1.0,NAT10;FBLL1;HEATR1;IMP4;WDR3;MDN1;EIF6;UTP18;NHP2;NMD3;RCL1;POP1;RRP7A;POP7;EFL1;GNL3;AK6;RIOK1;REXO1;FCF1;DKC1;GNL2;RPP25;NOP58;NOB1;REXO2;TCOF1;TBL3;RPP30;POP5
Human T-cell leukemia virus 1 infection,-0.6787188729158953,1.0,1.0,TNFRSF13C;NFATC4;CREB3L2;ETS1;BUB1B;CCNE2;CDKN2C;MAP3K14;ITGAL;IL1R1;ATM;ANAPC1
Cysteine and methionine metabolism,-0.6769381763180286,0.921875,1.0,DNMT3B;MTR;CTH
Protein export,0.6743227449910077,0.8936170212765957,1.0,IMMP2L;SEC11A;SRP68;SEC61A1;SRP14;SPCS3;SRPRB;SRPRA;SEC63;SEC61B;SRP19;OXA1L;SPCS2;SPCS1;SEC61A2;SRP9;SEC11C;IMMP1L;SEC61G;HSPA5;SEC62;SRP72
Mismatch repair,-0.6732996564810942,0.9032258064516129,1.0,RFC3;POLD1;PMS2
Arachidonic acid metabolism,-0.6693159956867037,0.9310344827586207,1.0,ALOX12B;PTGES;PLA2G2C;PLA2G5
Phenylalanine metabolism,-0.6691882773342392,0.8571428571428571,1.0,ALDH3B2;GLYAT;MAOB
Diabetic cardiomyopathy,0.6622548760291398,1.0,1.0,RAC2;ATP2A3;TGFBR2;NCF1;PLCB2;NOS3;COL3A1;MMP9
Autophagy,0.6596685655663939,0.9714285714285714,1.0,RAB7B;DAPK3;EIF2AK3;IRS4;PRKACA;TRAF6;RRAS;HRAS;IGF1R;ITPR1;PPP2CA;ULK1;BCL2;PIK3R4
Citrate cycle (TCA cycle),0.6576133439661103,0.9117647058823529,1.0,SUCLG2;PCK2;IDH2;SDHB;PDHB;SDHD;IDH3B;IDH3A;DLST;SUCLA2;DLD;SUCLG1;MDH1;OGDHL;DLAT;MDH2;IDH1;SDHA;ACO2;PDHA1;CS;IDH3G;ACLY;OGDH;SDHC
Fat digestion and absorption,-0.6461293653027487,0.8723404255319149,1.0,PLA2G2C;CD36;PLA2G5
Thyroid cancer,-0.6416818441323551,0.890625,1.0,BAK1;TCF7L2;POLK;CCND1;PAX8;BAX
Gastric acid secretion,-0.6411255349262154,0.9482758620689655,1.0,HRH2;ITPR3;ATP4A;KCNJ10;KCNJ16
Pancreatic cancer,0.6391590109566363,0.975,1.0,RAC2;TGFBR2;PLD1;EGFR;E2F1
Pathogenic Escherichia coli infection,-0.6388726227700803,1.0,1.0,FAS;LPAR4;MYH9;BAK1;PYCARD;CLDN5;RIPK1;TNFSF10;ARHGEF1;IL1R1;TRAF2;IRAK4;GNA12;SEC24D;TUBA1C;CLDN10;TNFRSF1A;NFKB1;CASP8;MYH14;BAIAP2;BAX;TAB2;MYH10;CYFIP1;TUBB6;WASF3;MYO1D;MYO1C;TJP1
Folate biosynthesis,0.6380724973002725,0.9230769230769231,1.0,ALPL;MOCOS;TH
Ether lipid metabolism,0.6379084671483555,0.8695652173913043,1.0,PLA2G4C;PLD1;PLA2G4F;PLA2G4E;PEDS1;PLPP2;PAFAH2
Morphine addiction,-0.635997661185059,0.972972972972973,1.0,DRD1;GNG8;OPRM1;KCNJ5;GABRG1;GABRG3;PDE4C;GABRB2;GRK4;GABRA2;PDE1C;ADCY6;PDE3A;KCNJ6;PDE4D;ADCY5;GABRQ;CACNA1B
Ribosome,0.6346097654725075,1.0,1.0,RPL3L;MRPS9;UBA52;MRPL1;MRPL3;MRPS10;MRPS16;MRPL28;MRPL35;RPL22;RPL15;MRPL10;MRPL21;MRPL2;MRPS7;RPL8;MRPL16;MRPS6;MRPL13;RPLP1;RPS3;RPS9;RPL10A;RPLP0;RPS7;MRPL27;MRPL30;MRPS17;MRPL17;RPL23A;MRPL22;MRPL11;RPS4X;MRPS18C;RPL32;MRPS14;RPS11;RPS24;RSL24D1;RPS5;RPL31;MRPS15;MRPL4;RPL39;RPL4;MRPL20;MRPS12;MRPL18;RPL18;MRPL14;RPL36AL;RPL30;RPS15;MRPL34;RPL26;RPS8;RPL23;RPSA;RPL14;RPS16;RPS10;RPS20;RPS6;RPL9;RPS23;RPS18;RPL3;RPL10;RPL29;RPL34;MRPL9;RPL11;RPL6;RPL5;RPL27A;RPL7;RPL21;RPLP2;RPS27L;MRPL12;RPL18A;RPS13;RPL41;RPL13;RPS15A;RPL28;RPS14;MRPL32;MRPL15;RPL13A;RPL17;RPS19;RPL19;RPS27A;RPS25;MRPS21;MRPS18A;RPL22L1;MRPS11;FAU;RPL36;RPL38;RPS21;RPL12;RPL35A;RPL35;RPS17;RPL7A;RPL37;MRPL24;RPL27;MRPL23;MRPL36;RPL36A;RPS2;RPL37A;RPS26;RPS28;RPS29;MRPL19;RPS27;RPS12;MRPS5;MRPS2
Th17 cell differentiation,-0.6303622761378995,0.9833333333333333,1.0,IL27RA;IL1R1;IL6ST;STAT1;AHR;LCK;GATA3;STAT5A;IL1RAP;JAK3;IL12RB1;NFKB1
Gap junction,-0.6263377687040981,0.96875,1.0,EGF;DRD1;ITPR3
RIG-I-like receptor signaling pathway,-0.6239480442346186,0.9649122807017544,1.0,RIPK1;IRF7;TRAF2;ISG15;IL12A;NFKB1;CASP8;IRF3;MAVS;IFIH1;RNF125;TRADD;TRAF3;MAPK13;ATG5;MAPK8;CYLD;TBKBP1
Colorectal cancer,0.6220099157920497,1.0,1.0,RAC2;TGFBR2;EGFR;BIRC5;DCC;RAC1;HRAS;FOS;BCL2;CASP3;DDB2
