Term,NES,NOM p-val,FDR q-val,Lead_genes
Bile secretion,0.9736353487959307,0.5882352941176471,0.9929183651565167,AQP8;ABCB11;ATP1A4;SLC22A8;SCT;UGT1A6;ATP1A2;EPHX1;SLC4A4;ADCY1;UGT1A1;UGT1A9;UGT1A3;UGT1A5;AQP4;UGT1A8
Fructose and mannose metabolism,0.9733206709527895,0.4642857142857143,0.9814860464211114,ALDOB;FBP1;AKR1B10;ALDOC;FBP2;AKR1B1;TPI1
MAPK signaling pathway,-0.970926775819235,0.5051546391752577,1.0,MAP3K6;PLA2G4F;FGF20;FASLG;FGF3;FGFR4;FGF16;FGF7;CACNA2D4;MAP3K2;FGF2;PLA2G4B;NTRK1;NGFR;CACNA1D;HSPA1A;NR4A1;CACNG6;DUSP2;CACNA1E;FLNB;MEF2C;FOS;FGF10;GADD45G;MAPK11;DUSP6;DUSP4;KITLG;FLT3LG;PTPN7;FLNA;NLK;MAP4K2;CACNB3;HSPA2;CACNA1I;IKBKG;DUSP9;TAOK3;CACNA1A;MAP3K8;IRAK4;FAS;CACNA1B;MAPK8;CACNA1G;HSPA1L;CDC25B;MAP3K13;HSPB1;MAPK12;CACNA1H;JUND;CHUK;VEGFA;FLT4;CACNB4;CACNG5;GADD45A;TAOK1;MAP2K5;FLT3;MAP3K12;GADD45B;IL1R1;FGF19;RPS6KA3;CACNA1C;EFNA5;JUN;TRADD;MAP3K14;CACNA2D2;PLA2G4E;CACNG3;FGF21;EFNA2;DDIT3;IRAK1;ELK1;MAP2K6;MET;BDNF;MAP3K7;PTPN5;INSR;CACNG8
T cell receptor signaling pathway,0.9693981844669775,0.5555555555555556,0.9841136998789474,CD247;CD8A;CD3E;GRAP2;ICOS;TNF;CD3G;VAV1;DLG1;NCK1;PTPN6;MAPK13
Inositol phosphate metabolism,-0.9637638726386706,0.524390243902439,1.0,PLCZ1;MIOX;PLCH2;PIK3C2B;PIP5KL1;PI4K2B;PLCG1;INPP5B
B cell receptor signaling pathway,0.9576170983950629,0.625,1.0,LILRA3;CR2;BTK;CD72;LILRA5;VAV1;PTPN6;DAPP1;LYN
Taurine and hypotaurine metabolism,0.9565485564993237,0.48717948717948717,1.0,GGT6;GGT1;CDO1;GAD2
Bladder cancer,0.9515140043829625,0.5483870967741935,1.0,CDH1;THBS1;CDKN2A;MMP2;CCND1
Pentose and glucuronate interconversions,0.9458999975894021,0.6666666666666666,1.0,KL;UGT1A6;AKR1B10;DCXR;UGT1A1;UGT1A9;UGT1A3;UGT1A5;AKR1B1;UGT1A8;CRYL1
Apoptosis,-0.9367991492033054,0.5730337078651685,1.0,PRF1;FASLG;NTRK1;NGFR;FOS;GADD45G;IL3RA;DFFB;ATM;FADD;IKBKG;HRK;BBC3;FAS;MAPK8;CTSW;BIRC6;CHUK;BCL2;LMNB1;GADD45A;TNFRSF10B;LMNB2;CASP8;PIK3CD;PMAIP1;BIRC3;GADD45B;JUN;TRADD;MAP3K14;RIPK1;DDIT3;CASP12;APAF1;CASP2;CASP7
Cell adhesion molecules,0.9277030241529364,0.6111111111111112,1.0,CDH1;CLDN8;SIGLEC1;CD8A;CLDN1;ITGB7;TIGIT;CD2;CLDN23;ICOS
Pyruvate metabolism,0.9207425498298545,0.5625,1.0,PCK1;ALDH7A1;ME3;ACSS1;PC;ME2;ACAT2;ADH5;AKR1A1;ME1;ALDH9A1;LDHD;DLD
Renal cell carcinoma,0.9194412745777968,0.5238095238095238,1.0,HGF;TGFB1;EPAS1;PTPN11;PAK4;HIF1A;TGFB3;PIK3R3;TFE3;VHL;MAPK3;AKT1;EGLN3;KRAS;PAK2;MAP2K1;RAP1B;RAPGEF1;PIK3R1;FH;CUL2;ETS1;RAP1A;CDC42;TGFA;GRB2;PRCC;RBX1;AKT3
Melanogenesis,-0.9188018419058764,0.6125,1.0,MC1R;TYRP1;CREB3L4;WNT10A;FZD5;DCT;CALML5;POMC;EDN1
Relaxin signaling pathway,-0.9171509537511798,0.5975609756097561,1.0,CREB3L4;RXFP2;MMP9;RLN1;INSL3;COL4A2;COL4A3;GNGT1;ACTA2;COL4A1;EDN1;FOS;MAPK11;COL4A4;GNB3;COL4A6
Salivary secretion,0.9069198601595554,0.6818181818181818,1.0,ADRB3;CALML3;TRPV6;LPO;ATP1A4;DMBT1;NOS1;AMY1A;ATP1A2;CD38;ATP2B4;ADCY1
Mucin type O-glycan biosynthesis,-0.906091860966621,0.5753424657534246,1.0,B3GNT3;GALNTL5;GALNT12
Human papillomavirus infection,-0.9055540119938531,0.7446808510638298,1.0,CREB3L4;HES2;COL2A1;LAMC2;FASLG;COL6A6;WNT10A;CDK6;RBL1;LAMA3;COL4A2;COL9A2;COL9A1;COL6A5;FZD5;CCNA2;COL4A3;COL4A1;OASL;PTGS2;ITGA4;THBS3;ITGA10;COL4A4;ITGA2;RPS6KB2;COL9A3;ITGA8;LAMA5;PPP2R3B;COL4A6;IKBKE;IRF3;ATM;RBPJL;FADD;UBR4;WNT9A;THBS4;COL6A3;HES1;IKBKG;TERT;DVL2;WNT5B;FAS;ITGA9;TYK2;ITGB3;HES7;CHUK;WNT3;ITGAV;VEGFA;DVL1;PARD6B;MAGI1;TCIRG1;APC;CASP8;PIK3CD
Chemokine signaling pathway,0.904775618502517,0.75,1.0,XCR1;CXCR5;CCL2;CCL24;CCL5;CXCL6;CCL17;GNGT2;CXCL11;CCL19;CXCL16;CXCL13;CCR1;VAV1;GRK2;SHC4;GNG12;FGR;ADCY1;CXCL1;LYN;CXCR4;GNAI3;DOCK2;FOXO3;GNAI2;SHC3;CX3CR1;NCF1;GNG2;PRKCD;PREX1;PIK3R3;CCR3;ADCY3
mRNA surveillance pathway,-0.9046080325667086,0.6744186046511628,1.0,NXF3;PNN;SMG1;SRRM1;NXF1;PPP2R3B;DAZAP1;CSTF2;PABPC5;PABPN1;PABPC1L2A;CPSF7;ACIN1;DDX39B;MAGOHB;UPF3B;PAPOLG;FUS;MSI2;SMG7;CPSF6;NXT1;CPSF4
GABAergic synapse,0.9025574897651448,0.5,1.0,GABRA6;GABRR1;SLC6A13;GNGT2;TRAK2;SLC6A12;ABAT;SLC6A11;GNG12;ADCY1;GLS2;SLC32A1;GNAI3;SLC6A1;GNAI2;GNG2;GABRA5;GABARAP;ADCY3;ADCY8;GNG4;GAD2;GLUL;GABRG1
Legionellosis,0.8997819078277135,0.68,1.0,TLR5;TLR2;TLR4;TNF;CD14;NLRC4;ITGB2;CXCL1
Breast cancer,-0.8957534068633591,0.6853932584269663,1.0,FGF20;WNT10A;CDK6;FGF3;FGF16;FGF7;FGF2;FZD5;FOS;FGF10;GADD45G;DLL3;RPS6KB2;WNT9A;HES1;BRCA2;DVL2;WNT5B;JAG2;PGR;WNT3;DVL1;FLT4;GADD45A;APC;PIK3CD;LRP6;GADD45B;FGF19;FZD3;DVL3;JUN;RPS6KB1;JAG1;WNT10B;NOTCH4;FGF21;SHC2
Glycolysis / Gluconeogenesis,0.893214390977216,0.52,1.0,PCK1;ALDOB;FBP1;ALDH3A1;ALDOC;FBP2;ALDH7A1
NF-kappa B signaling pathway,0.8817009538016574,0.75,1.0,TNFRSF13C;BTK;LBP;CCL19;TLR4;TNF;CD14;RELB;TNFAIP3;LTB;BCL2A1;TRAF1;EDA2R;TNFRSF1A;DDX58;CXCL1;LYN;CYLD;TICAM1;CARD10;EDA
Histidine metabolism,-0.8814236172479707,0.6376811594202898,1.0,AMDHD1
Rheumatoid arthritis,0.880598595988981,0.7058823529411765,1.0,CCL2;CCL5;CXCL6;TLR2;TLR4;TNF;LTB;ITGB2;TGFB1;CXCL1
Chemical carcinogenesis,-0.8777534528786985,0.7472527472527473,1.0,CHRNA3;CHRNB4;CREB3L4;AKR1C2;FGF20;UGT2B10;MIRLET7B;MIRLET7D;FGF3;FGF16;FGF7;EPHX4;FGF2;ADRB1;MGST2;CACNA1D;PTGS2;FOS;FGF10;GSTO2;DLL3;RPS6KB2
Diabetic cardiomyopathy,0.8759250141082942,0.8,1.0,CD36;COX6A2;SLC2A4;NCF4;COX7B2;ATP2A3;REN;TGFBR2;COX6B2;TGFB1;CYBB;MAPK13;CAMK2A;MMP2;AGT;SMAD3;NDUFB8;PPP1CA;SDHC;NCF1;UQCR10;NCF2;PRKCD;TNNI3;COX6C;NDUFA10;TGFB3;PIK3R3;NDUFS6;PDK2;NDUFA8;MPC1;CPT2;NDUFS1;UQCRC2;SLC25A5;CTSD;NDUFS8;PTPA;CAMK2G;NDUFB2;NDUFS5;AKT1;UQCRC1;SDHA;SLC25A4;COX7B;COL1A2;PLCB1;NDUFV2;NDUFA4;COX6A1;NDUFA9;COX7C;PLCB3;MPC2;NFKB1;NDUFB9;NDUFA5;COX4I1;GAPDH;PIK3R1;PPP1CB;NDUFS4;CYC1;PPARA;RAC2;COX7A2L;CAMK2D;UQCRQ;NDUFV1;COX5B;PRKCZ;NDUFA7;NDUFA2;NDUFA6;COX6B1
Cushing syndrome,-0.8738462691471216,0.7032967032967034,1.0,CREB3L4;STAR;WNT10A;CDK6;MRAP;CRHR2;FZD5;CACNA1D;KMT2D;NR4A1;POMC;KMT2A;ARNT;NR5A1;WNT9A;CACNA1I;ADCY4;AHR;DVL2;WNT5B;CACNA1G;CACNA1H;WNT3;WDR5B;DVL1;APC;FZD3;CACNA1C;DVL3;WDR5;WNT10B;ATF6B;CCNE1
Endometrial cancer,0.8737847438221559,0.6111111111111112,1.0,CDH1
Platelet activation,0.8721196788000554,0.8,1.0,FGB;F2;PLA2G4D;FGA;BTK;MYLK3;FGG;PTGIR
Melanoma,-0.8709024613725326,0.7105263157894737,1.0,FGF20;CDK6;FGF3;FGF16;FGF7;FGF2;FGF10;GADD45G
RIG-I-like receptor signaling pathway,-0.867773775225383,0.6470588235294118,1.0,MAPK11;IKBKE;RNF125;IRF3;FADD;IKBKG;TBKBP1;MAPK8;IL12A;MAPK12;CHUK;CASP8;TRADD;RIPK1;MAP3K7;ISG15;IKBKB
Proteasome,0.8674154599609621,0.75,1.0,PSMB4;PSMB1;PSMA6;PSMC5;PSMC1;PSMB7;PSMD12;PSME3;PSMD1;POMP;PSMD2;PSMD14;PSMB5;PSMB8;PSMD3;PSMA2;PSMC6;PSMC2;PSMD6;PSMB6;PSMF1;PSMB3;PSMD7;PSMA3
Homologous recombination,-0.8618969715106278,0.7037037037037037,1.0,BRIP1;TOP3A;RAD52;RAD54L;ATM;BRCA2;BARD1
Non-homologous end-joining,-0.8606376368209927,0.6935483870967742,1.0,LIG4;POLM;PRKDC;RAD50;DCLRE1C
Glucagon signaling pathway,0.8572550066195486,0.8235294117647058,1.0,SLC2A2;PCK1;FBP1;CALML3
Carbohydrate digestion and absorption,0.8535532884806328,0.7777777777777778,1.0,SLC2A2;ATP1A4;AMY1A;ATP1A2
Thyroid cancer,0.8535040973559583,0.6153846153846154,1.0,CDH1
Basal transcription factors,-0.8533813295483205,0.7142857142857143,1.0,GTF2A1L;GTF2IRD1;ERCC2;TAF5;TAF10;TAF4;GTF2I;TAF15;GTF2H2;TAF6L;TAF1;TAF2
Focal adhesion,-0.850445344841787,0.8043478260869565,1.0,MYL7;COL2A1;LAMC2;COL6A6;CAV3;LAMA3;COL4A2;COL9A2;COL9A1;COL6A5;COL4A3;ROCK1;COL4A1;FLNB;ITGA4;THBS3;ITGA10;COL4A4;ITGA2;COL9A3;ITGA8;LAMA5;COL4A6;FLNA;THBS4;COL6A3;VAV2
Nicotinate and nicotinamide metabolism,0.8460510503624522,0.75,1.0,NNMT;ENPP3;NT5C1A;QPRT;CD38;ENPP1
African trypanosomiasis,0.8403594549276792,0.7058823529411765,1.0,KNG1;HBA2;HBA1;TNF;HBB;APOA1
p53 signaling pathway,-0.8380650195120375,0.7710843373493976,1.0,SFN;CDK6;RPRM;TP73;GADD45G;CCNB2;ATM;BBC3;FAS;ADGRB1;MDM4;CHEK2;BCL2;GADD45A;TNFRSF10B;CASP8;PMAIP1;GADD45B;CHEK1;CCNE1;APAF1;CCNE2
Amoebiasis,0.8361532573033376,0.9333333333333333,1.0,SERPINB10;C9;ARG1;TLR2;TLR4;C8A;TNF;CD14;MUC2;GNA15;ITGB2;TGFB1;ADCY1;CXCL1;FN1;GNA11;PRDX1
Toxoplasmosis,-0.8319421816995909,0.7640449438202247,1.0,LAMC2;LAMA3;HSPA1A;MAPK11;PIK3R5;LAMA5;HSPA2;IKBKG;LY96;CIITA;IRAK4;MAPK8;TYK2;HSPA1L;IL12A;MAPK12;ALOX5;CHUK;BCL2;CASP8;BIRC3;CD40;IRAK1;MAP2K6;MAP3K7;LAMA1;IKBKB;MAP2K3;SOCS1;LAMC1
Insulin resistance,0.8243988315936185,0.9375,1.0,SLC2A2;PCK1;CD36;TRIB3;SLC2A4;PPP1R3B;TNF;PPP1R3C;PYGM;CPT1A;TNFRSF1A;PRKCE;PTPN11;AGT;SREBF1
Protein export,0.8227688019837379,0.7575757575757576,1.0,SEC61G;IMMP1L;SRP68;SRP14;SRP19;SEC61A1;SEC63;OXA1L;SPCS2;SEC61B;SPCS1;SEC62;SRP9
Thiamine metabolism,-0.8222857977184447,0.6515151515151515,1.0,ALPP;ALPI
Olfactory transduction,-0.8131409325633979,0.75,1.0,GUCY2D;CNGA3;CNGA4;CALML5;CNGB1
Fatty acid degradation,0.8113416963630175,0.8461538461538461,1.0,EHHADH;CPT1A;ACSBG1;ALDH7A1;ECI2;ECHS1;ACAA2;ACADS;ECI1;HADHB;ACSL6;CPT2;ACAT2;ACOX1;ADH5;ACSL3
Starch and sucrose metabolism,-0.809731067352451,0.6438356164383562,1.0,HK3;SI
Phosphatidylinositol signaling system,-0.8089757880095341,0.8117647058823529,1.0,PLCZ1;CALML5;PPIP5K2;PIK3C2B;PI4K2B;PLCG1;DGKZ;INPP5B;DGKH;DGKK;DGKA;DGKQ;PIP4K2C;PLCD3;PIK3CD;DGKD;SYNJ2
Purine metabolism,0.8088206904592958,0.9166666666666666,1.0,AK5;ENTPD8;ADA;PDE6H;PDE6C;ENPP3;NT5C1A;PDE1A;ENPP1;ADCY1;PAPSS2;PDE1C;ADPRM;NTPCR;FHIT;GDA;ADK;RRM1;ENTPD1;PDE5A;NME7;AK9;GUCY2C;ADCY3;AK4;ADCY8;ITPA;AK7;RRM2B;NUDT2;HDDC3;AMPD3;NT5C3B
Serotonergic synapse,0.8086524504457346,0.8823529411764706,1.0,PLA2G4D;SLC6A4;SLC18A2;HTR1F;ALOX15B;GNGT2;HTR1A;HTR1D;DDC
alpha-Linolenic acid metabolism,0.8035929611177738,0.8611111111111112,1.0,PLA2G4D;PLA2G2D;PLB1;PLA2G3;FADS2
Leishmaniasis,0.7985653973887772,0.8695652173913043,1.0,TLR2;TLR4;NCF4;FCGR1A;TNF;ITGB2;TGFB1;PTPN6;CYBB;MAPK13;IL1A;NCF1;NCF2;FCGR3A;TGFB3;EEF1A1;IFNGR1
Base excision repair,0.7981358259994847,0.8846153846153846,1.0,MPG;POLD4;NEIL2;NEIL3;APEX1;POLE3;PCNA;POLL;HMGB1;POLE4;POLD3;POLB;UNG
Alzheimer disease,0.7974802380922892,1.0,1.0,WNT6;CALML3;CHRM5;COX6A2;NOX4;WNT8B;NOS1;COX7B2;ATP2A3;WNT7B;TNF;FZD2;KIF5A;WNT16;WNT4;COX6B2;PSMB4;TNFRSF1A;FZD9;CYBB;FRAT1;TUBA1C;FZD6;BID;KIF5B;CDK5R1;GPR83;TUBA8;PSMB1;PSMA6;FZD4;LRP5;NDUFB8;HSD17B10;IL1A;TRAF2;PSMC5;SDHC;PSMC1;FZD10;KIF5C;UQCR10;TUBA1B;TUBB6;LPL;COX6C;NDUFA10;PIK3R3;NDUFS6;PSMB7;PSMD12;NDUFA8;WNT7A;NDUFS1;APOE;UQCRC2;TUBA1A;ITPR2;SLC25A5;NDUFS8;ATG13;PIK3C3;CALML4;NDUFB2;PSMD1;NDUFS5;PSMD2;CHRM3;MAPK3;AKT1;GRIN2B;UQCRC1;EIF2AK2;SDHA;SLC25A4;COX7B;KRAS;CALM3;PIK3R4;PLCB1;NDUFV2;WNT2B;ADAM10;CACNA1S;NDUFA4;BACE1;COX6A1;PSMD14;PSMB5;NDUFA9;COX7C;MAP2K1;CSF1;PLCB3;WIPI2;TUBB2B;NFKB1;PSMD3;NDUFB9;CYCS;NDUFA5;COX4I1;TUBB4B;GAPDH;PSMA2;PIK3R1;PSMC6;NDUFS4;CYC1;PSMC2;PSMD6
Oxytocin signaling pathway,-0.79353273218294,0.8089887640449438,1.0,PLA2G4F;OXT;PRKAG3;CACNA2D4;PLA2G4B;NPPA;CACNA1D;CALML5;ROCK1;CACNG6;MEF2C;PTGS2;RYR3;FOS;CAMK4;PIK3R5;KCNJ4;RYR1;CACNB3;ADCY4;NPR2;RYR2;CACNB4;CACNG5;MYL9;PRKAA2;MAP2K5;CACNA1C;PPP1R12A;JUN;KCNJ12;CACNA2D2;PLA2G4E;CACNG3;GUCY1A2;ELK1;KCNJ6;PPP1R12C;CACNG8;ADCY7;PPP3CC;TRPM2
Vascular smooth muscle contraction,-0.7910961250171702,0.8452380952380952,1.0,PLA2G4F;AVP;PLA2G4B;NPPA;CALCB;ACTA2;CACNA1D;KCNMB1;CALML5;ROCK1;EDN1;ACTG2;MYH11;KCNMB4;ARHGEF1;PRKCQ;NPPC;ARHGEF12;ADCY4;NPR2;KCNMA1;GNA13;PLA2G5;PRKG1;MYL9;EDN3;PLA2G2A;CACNA1C;ADRA1A;PPP1R12A;PLA2G4E;PLA2G2C;GUCY1A2;PPP1R14A;PLA2G6;PPP1R12C;ADCY7
Pantothenate and CoA biosynthesis,0.7874812969289793,0.717948717948718,1.0,ENPP3;VNN1;ENPP1;AASDHPPT;DPYD;UPB1;BCAT1
Thyroid hormone synthesis,-0.7863512435212119,0.7738095238095238,1.0,CREB3L4;GPX6;TG;LRP2;DUOX1;TSHR;CGA;SLC26A4;ASGR2;ADCY4;SLC5A5
Rap1 signaling pathway,0.7835032808881027,1.0,1.0,CDH1;SKAP1;HGF;CALML3;FGF5;LPAR3;RAPGEF4;LPAR2;THBS1;ADORA2B;FGF18;CSF1R;VAV1;VEGFC;KDR;EFNA4;ADORA2A;ITGB2;ANGPT2;MAPK13;ADCY1;LPAR1
Estrogen signaling pathway,-0.7808004060915212,0.8888888888888888,1.0,KRT14;CREB3L4;MMP9;KRT32;KRT12;CALML5;HSPA1A;POMC;KRT25;FOS;OPRM1;KRT17;KRT13
Epstein-Barr virus infection,0.7795692704846554,1.0,1.0,CD247;CR2;CD3E;ENTPD8;BTK;TLR2;TNF;RELB;CD3G;TNFAIP3;OAS2;MAPK13;CCND2;DDX58;CCND1;LYN;BID
Pathways of neurodegeneration,0.7781216140878132,1.0,1.0,SLC6A3;WNT6;CALML3;CHRM5;COX6A2;NOX4;WNT8B;NOS1;DNAI2;COX7B2;ATP2A3;WNT7B;TNF;FZD2;PRPH;KIF5A;WNT16;WNT4;DNAH6;TNFRSF1B;DNAH1;COX6B2;PSMB4;TNFRSF1A;FZD9;CYBB;MAPK13;FRAT1;GPX1;CAMK2A;TUBA1C;FZD6;BID;KIF5B;CDK5R1;TUBA8;PSMB1;PINK1;PSMA6;FZD4;LRP5;GPR37;NDUFB8;HSD17B10;IL1A;TRAF2;PSMC5;SDHC;PSMC1;FZD10;KIF5C;CHMP2B;UQCR10;TUBA1B;TUBB6;COX6C;NDUFA10;GABARAP;NDUFS6;PSMB7;PSMD12;NDUFA8;TANK;WNT7A;UBE2L3;NDUFS1;UQCRC2;TUBA1A;UBC;ITPR2;SLC25A5;BCL2L1;NDUFS8;GRIA1;ATG13;PIK3C3;CAMK2G;TOMM40L;CALML4;NDUFB2;PSMD1;DNAH10;NDUFS5;DNAH3;DLG4;PSMD2;CHRM3;MAPK3;GRIN2B;UQCRC1;CAT;SDHA;SLC25A4;COX7B;KRAS;CALM3;PIK3R4;ACTR10;PLCB1;NDUFV2;WNT2B;ACTR1A;CACNA1S;NDUFA4;COX6A1;PSMD14;PSMB5;NDUFA9;NEFH;COX7C;BAX;DERL1;MAP2K1;GRIA4;CSF1;PLCB3;MFN2;SIGMAR1;WIPI2;TUBB2B;GPX8;NFKB1;PSMD3;VCP;DNAI1;NDUFB9;CYCS;NDUFA5;COX4I1;TUBB4B;PSMA2;PSMC6;NDUFS4;CYC1;PSMC2;PSMD6
Hepatitis B,-0.7746238223235202,0.9310344827586207,1.0,CREB3L4;FASLG;EGR2;MMP9;CCNA2;FOS;MAPK11;IKBKE;IRF3;FADD;IKBKG;IRAK4;FAS;MAPK8;TYK2;MAPK12;CHUK;BCL2;CASP8;PIK3CD;HSPG2;JUN;JAK3;ATF6B;CCNE1;IRAK1;CASP12;ELK1;APAF1;MAP2K6;CCNE2;MAP3K7;RB1;IKBKB;EP300;MAP2K3
Herpes simplex virus 1 infection,-0.7712412204759246,0.8735632183908046,1.0,FASLG;NXF3;C5;SOCS3;POU2F1;NXF1;IKBKE;IRF3;ZFP30;SRSF2;FADD;POU2F2;CFP;IKBKG;SRSF5;TNFRSF14;IRAK4;FAS;BST2;ZFP28;TYK2;IL12A;ITGB3;ZFP92;CHUK;BCL2;SRSF6;SRSF7;ZFP14;CASP8;PIK3CD;BIRC3;SRSF1;TRADD;ZFP57;SRSF9;IRAK1;APAF1;ZNF354B;MAP3K7;HCFC2;ZFP82;ZFP90;TSC1;IKBKB;ZNF235
Type II diabetes mellitus,-0.7705674280549393,0.7439024390243902,1.0,HK3;MAFA;CACNA1D;SOCS3;CACNA1E;IRS4;GCK;CACNA1A;CACNA1B;MAPK8;CACNA1G
Hypertrophic cardiomyopathy,-0.7692492053961693,0.8354430379746836,1.0,MYBPC3;ACTC1;PRKAG3;CACNA2D4;DES;CACNA1D;CACNG6;MYH6;EDN1;ITGA4;ITGA10;ITGA2;ITGA8;TTN;CACNB3;ATP2A1;TPM2;ITGA9;ITGB3;ITGAV;SLC8A3;RYR2;CACNB4;CACNG5;PRKAA2;CACNA1C;TPM1;TNNC1;CACNA2D2;CACNG3
"Growth hormone synthesis, secretion and action",-0.7691925792179048,0.8314606741573034,1.0,CREB3L4;GH1;POU1F1;CACNA1D;SOCS3;FOS;MAPK11;IRS4;SSTR3;PLCG1;SSTR2;ADCY10;ADCY4;MAPK8;JUNB;MAPK12
Signaling pathways regulating pluripotency of stem cells,-0.7681799953284748,0.8735632183908046,1.0,WNT10A;FGFR4;FGF2;FZD5;LIF;LEFTY1;ONECUT1;HOXD1;TBX3;LHX5;ZIC3;PCGF6;MAPK11;RIF1;WNT9A;DUSP9;DVL2;WNT5B;PCGF2;MAPK12;WNT3;DVL1;ACVR2B;APC;PIK3CD;LIFR;FZD3;DVL3;SETDB1;WNT10B;JAK3
Longevity regulating pathway,0.7666293686787846,0.9166666666666666,1.0,FOXA2
Gastric cancer,-0.7642641496739292,0.8764044943820225,1.0,REG4;FGF20;WNT10A;CDH17;FGF3;FGF16;FGF7;FGF2;FZD5;FGF10;GADD45G;RPS6KB2;WNT9A;TERT;DVL2;WNT5B;WNT3;BCL2;SHH;DVL1;RARB;GADD45A;APC;PIK3CD;LRP6;GADD45B;FGF19;FZD3;DVL3;RPS6KB1;WNT10B;CCNE1;FGF21;SHC2;RXRB;POLK;MET;CCNE2
Cardiac muscle contraction,0.7532890540493336,1.0,1.0,CACNG1;TNNT2;COX6A2;MYL3;ATP1A4;COX7B2;ATP2A3;ATP1A2
Viral carcinogenesis,-0.753258476522131,0.9230769230769231,1.0,CREB3L4;EGR2;CDK6;GTF2A1L;RBL1;CCNA2;HDAC10;HDAC7;IRF3;RBPJL;UBR4;IKBKG;ACTN1;CASP8;PIK3CD;PMAIP1;KAT2A;JUN;TRADD;CHEK1;JAK3;ATF6B;CCNE1;CCNE2;CHD4;GTF2H2;CDC20;GSN;RB1;PXN;EP300;RASA2
Oocyte meiosis,-0.7525865418317794,0.9404761904761905,1.0,PLCZ1;STAG3;CDC25C;CALML5;PKMYT1;CCNB2;MAPK11;MOS;PLK1;ESPL1;ADCY4;PGR;MAPK12
Transcriptional misregulation in cancer,-0.7510964382971947,0.9130434782608695,1.0,MMP9;CEBPB;CCNA2;NTRK1;NGFR;CCNT2;RUNX2;MEF2C;NR4A3;GADD45G;TMPRSS2;DOT1L;KMT2A;DUSP6;ATM;CD86;PER2;PPARG;BCL6;ZBTB17;BCL11B;EWSR1;GADD45A;FLT3;BIRC3;GADD45B;GRIA3;ZBTB16;RUNX1T1;LDB1;CD40;MITF;TAF15;DDIT3;LMO2;FUS;EYA1;RXRB;SIX4;POLK;MET;MMP3
Vitamin digestion and absorption,-0.7509368082591195,0.7794117647058824,1.0,RBP2;SLC23A1;ABCC1
Necroptosis,0.750510287428214,1.0,1.0,PLA2G4D;STAT4;TLR4;TNF;IL33;TNFAIP3;GLUD1;PYGM;NLRP3;TNFRSF1A;CYBB;CAMK2A;TLR3;BID;STAT5A;CYLD;TICAM1;FTH1;PYGB;PLA2G4A;CHMP4C;CHMP1A;IL1A;TRAF2;CHMP2B;CASP1
ABC transporters,-0.7426877226727625,0.7945205479452054,1.0,CFTR;ABCA6;ABCC1;ABCD4;ABCC5;ABCG5;ABCG8;ABCA7;ABCA8;ABCB6;ABCC3;ABCG4;ABCC8;ABCC6
Taste transduction,-0.7422735344432699,0.8481012658227848,1.0,SCNN1G;SCNN1B
Glycosaminoglycan degradation,-0.7390079893849201,0.7258064516129032,1.0,HPSE2;IDUA
Non-alcoholic fatty liver disease,0.7316785165152682,1.0,1.0,CYP2E1;COX6A2;COX7B2;TNF;ADIPOQ;COX6B2;TGFB1;TNFRSF1A;MAPK13;IL6R;SREBF1;BID;NDUFB8;IL1A;TRAF2;SDHC;UQCR10;COX6C;NDUFA10;PIK3R3;NDUFS6;NDUFA8;NDUFS1;UQCRC2;NR1H3;NDUFS8;RXRA;NDUFB2;PRKAB1;NDUFS5;ADIPOR2;AKT1;UQCRC1;SDHA;COX7B;PRKAG2;NDUFV2;ITCH;NDUFA4;COX6A1;NDUFA9;MAP3K11;COX7C;BAX;NFKB1;ADIPOR1;NDUFB9;CYCS;NDUFA5;COX4I1;PIK3R1;NDUFS4;CYC1;PPARA;COX7A2L;UQCRQ;GSK3A;NDUFV1;PRKAB2;COX5B;NDUFA7;NDUFA2;NDUFA6;COX6B1;CDC42
Mannose type O-glycan biosynthesis,-0.7311253925713994,0.8648648648648649,1.0,FUT9;LARGE2;B3GAT1
Dilated cardiomyopathy,-0.7294889540798946,0.8953488372093024,1.0,MYBPC3;ACTC1;CACNA2D4;ADRB1;DES;PLN;CACNA1D;CACNG6;MYH6;ITGA4;ITGA10;ITGA2;ITGA8;TTN;CACNB3;ATP2A1;ADCY4;TPM2;ITGA9;ITGB3;ITGAV;SLC8A3;RYR2;CACNB4;CACNG5;CACNA1C;TPM1;TNNC1;CACNA2D2;CACNG3
Measles,-0.7284354776444268,0.9130434782608695,1.0,FASLG;CDK6;CD46;IL2;HSPA1A;TP73;FOS;SLAMF1;IKBKE;IRF3;FADD;HSPA2;IKBKG;BBC3;IRAK4;FAS;MAPK8;TYK2;HSPA1L;IL12A;CHUK;CBLB;BCL2;CASP8;PIK3CD;JUN;TRADD;JAK3;CCNE1;IRAK1;APAF1;CCNE2;MAP3K7
Leukocyte transendothelial migration,-0.7268704925057624,0.9230769230769231,1.0,MYL7;CLDN7;MMP9;CLDN4;ROCK1;ITGA4;CLDN15;CLDN19;MAPK11;CLDN6;CLDN14;PLCG1;VAV2;CD99
Sphingolipid metabolism,0.7246806146857852,1.0,1.0,CERS3;ENPP7;SPHK1;PLPP3;DEGS2;NEU4;ASAH2;SGMS2;GLA;ACER2;SMPD1;NEU3;SGPP1;ASAH1;SGPP2;SGMS1
