Term,NES,NOM p-val,FDR q-val,Lead_genes
Proteasome,-1.6933164060165105,0.01,0.13965774664063396,POMP;PSMB4;PSME2;PSMA3;SEM1;PSMD13;PSMA7;PSMC3;PSMA4;PSMB5;PSMB7;PSMB1;PSMB6;PSMC5;PSMA5;PSMA8;PSMA2;PSMB3;PSMD14;PSMD4;PSMB10;PSMA1;PSME1;PSMD8;PSMC1;PSMC4;ADRM1;PSMA6
GnRH secretion,1.659538210958334,0.01,0.3825081483780847,CACNA1S;TRPC5;ESR2;KCNJ6;CACNA1I;KCNJ5;GABBR2;ITPR2;KCNN3;PLCB1;HCN1;CACNA1C;PLCB4;PRKCA;PIK3R1;HCN3;TRPC4;PIK3CB;ARRB1;AKT3;PIK3CA;PRKCB;KCNJ11;KISS1R;MAPK1;PIK3CD;GNAQ;PLCB2;KCNN2;GABBR1;HCN2;CACNA1D
Spliceosome,-1.6557851932718428,0.01,0.1629034110485816,HSPA1B;HSPA1L;HSPA1A;SNRPG;SNRPD2;SNRPE;RBMXL2;LSM3;MAGOH;SNRPA1;BUD31;PPIH;U2AF1L4;SF3B5;PPIL1;PHF5A;SNRPB;SNRNP27;SF3B6;SYF2;CCDC12;ZMAT2;LSM4;SRSF9;SNRPD1;LSM5;LSM7;LSM2;SNRPC;U2AF1;SNRPF;SNRNP70;PRPF38A;PQBP1;SRSF3;SF3A3;SNU13;BCAS2;DDX39B;HNRNPM;PRPF38B;CTNNBL1;SNRPB2;CWC15;PRPF40B;SNRPD3;MAGOHB;SRSF2;RBM17;RBM8A;LSM8;SNW1;PLRG1;RBM25;SRSF4;HNRNPA1;SART1;HSPA2;SNRNP40;PCBP1;XAB2;PUF60;SRSF5;HNRNPC;SF3B4;SNRPA;ALYREF;SRSF6;LSM6;SRSF7;RP9;SLU7;THOC1;PRPF6;RBMXL1;NCBP2
Calcium signaling pathway,1.625069697757544,0.01,0.3849759428837498,MYLK4;CACNA1S;ADCY9;PTAFR;ADRA1A;CHRM5;HRC;GRPR;CHRNA7;ERBB4;SLC8A1;GRM5;HTR2A;CACNA1I;CHRM3;ATP2B3;PTGER3;NOS1;MET;CHRM2;FGF2;CCKAR;CASQ1;ATP2B4;GRIN2A;PPP3R2;P2RX3;ATP2B2;CAMK4;PLCE1;NTRK2;HTR4;ITPR2;LHCGR;GRM1;ATP2A2;HTR6;RYR2;PDGFRA;VEGFD;CACNA1E;PLCB1;CACNA1C;CAMK1D;GNAL;FGF17;ADCY3;HGF;ITPKB;EGFR;ADCY8;GRIN2D;SLC8A3;ADCY1;CACNA1A;PLCB4;FGF23;CACNA1B;PRKCA;ADRA1D;CD38;HRH2;HTR5A;PRKACB;ATP2B1;EGF
Salivary secretion,1.615180877450032,0.01,0.34343473537172126,GUCY1A2;ADCY9;ADRA1A;CHRM3;ATP2B3;NOS1;ATP2B4;CAMP;ATP2B2;ITPR2;GUCY1A1;ADCY5;PLCB1;KCNMA1;ADCY3;SLC12A2;PRKG1;ADCY8;ADCY1;PRKG2;PLCB4;PRKCA;ADRA1D;CD38;PRKACB;ATP2B1;SLC9A1
Estrogen signaling pathway,1.6116064240908459,0.01,0.2996607614021862,POMC;OPRM1;SHC3;ESR2;ADCY9;KCNJ6;PGR;CREB3L3;NCOA2;SOS1;KCNJ5;GABBR2;ITPR2;GRM1;FKBP5;ESR1;ADCY5;PLCB1;ADCY3;NCOA1;EGFR;SOS2;ADCY8;ADCY1;PLCB4;ATF2
Coronavirus disease,-1.6018616844732971,0.01,0.2059784708228489,PRKCG;RPS27L;C2;RPL38;ACE;RPS27A;STING1;C4A;RPS14;RPS17;RPL35A;RPL39;RPL22L1;RPL24;RPS19;RPL27;RPS18;RPL34;RPL26;FAU;RPS27;RPS25;C8G;RPL37A;FOS;CASP1;RPL29;RPL36AL;RPS28;RPL14;RPS9;RPL13A;RPL36;RPL5;RPS20;RPL32;RPL41;RPL31;RPS23;RPS21;RPL28;UBA52;RPS12;RPS29;RPL7;RPL36A;MAPK12;RPS4X;RPS13;RPL8;RPL37;RPLP2;RPL35;RPS8;RPS11;RPS10;RPL19;RPS24;RPL11;RPL9;RPL13;RPS26;RPL30;RPLP1;RPS7;RPL22;RPL17;RPL18;RPS15;RPL12;RPL23;RPL27A;RPLP0;RPS5;RPL10;RPS16;RPL21;RPS6;MAPK11;RPS3;RPL18A;IRF3;TYK2;RPL6;RPL23A;RPL7A;MYD88;NFKBIB;RPL4;RPS2;RPL3
Linoleic acid metabolism,-1.5906288129776305,0.08771929824561403,0.2019065120018376,PLA2G5;CYP2E1
Ascorbate and aldarate metabolism,-1.5792844205138845,0.044444444444444446,0.2041858451643682,KL
Inositol phosphate metabolism,1.550440799238748,0.08888888888888889,0.41952506596306066,SYNJ1;INPP5D;PLCE1;PIK3CG;INPP4B;PLCB1;ITPKB;PIKFYVE;PI4KA;PIK3C2A;MTMR7;ALDH6A1;PLCB4;PIP4K2B;MTMR2;PTEN;MTMR3;FIG4;INPP4A;OCRL;PIK3CB;SACM1L;PIP5K1C;PIK3CA;SYNJ2;PLCH1;MTMR4;MINPP1;PIP5K1A;INPP5F;PIK3CD;PI4KB;PLCB2;PLCD4;MTMR6;ITPKC;ITPK1;INPP5J;PIP4K2A;INPP5E;IPMK
Axon guidance,1.539743629638217,0.01,0.4071860934347354,EPHA6;TRPC5;SLIT1;ROBO1;SEMA3E;DCC;BMPR2;PLXNA4;MET;EPHA3;SEMA3A;SLIT2;EPHA4;SEMA5A;SEMA3D;PPP3R2;ROBO2;PTCH1;EPHA5;GSK3B;PLXNA1;SLIT3;SRGAP3;UNC5D;FZD3;PDPK1;NEO1;EPHB2;PLXNA2;ARHGEF12;UNC5B;ENAH;UNC5C;PLXNC1;PLXNB1;ROCK2;L1CAM;PARD3;EPHB3;LRRC4C;SSH2;WNT5A;RASA1;SSH1;NFATC3;PRKCA;NTN3;NTNG1;PAK3;SEMA6D;PAK2;SRGAP1;BMPR1B;PIK3R1
Glutamatergic synapse,1.531783603668872,0.01,0.38991153189507993,SLC17A8;ADCY9;GRM5;SLC1A2;GRIN2B;GRIN2A;PPP3R2;GRIK3;ITPR2;GRM3;GRM1;HOMER2;GRM8;ADCY5;GRIN3A;PLD1;HOMER1;PLCB1;SLC17A6;CACNA1C;ADCY3;SHANK1;ADCY8;GRIN2D;ADCY1;CACNA1A;PLCB4;PRKCA;SLC38A1;GNAO1;DLGAP1;PRKACB;SHANK3;GRM7;GRIA4;SHANK2;ADCY7;GRIA3;PRKCB;SLC1A3;GRIK2;SLC17A7
Glycosaminoglycan biosynthesis,1.5308827090109856,0.057692307692307696,0.35558675377082954,HS6ST3;NDST4;XYLT1;HS6ST2;NDST1;EXTL1;CHST11;EXTL3;CHSY3;CHST14;CHST15;ST3GAL2;HS2ST1;GLCE;UST;FUT8;B3GALT6;ST3GAL1;CSGALNACT1;EXTL2;HS3ST5;CHST3;B3GNT7;B3GNT2;CHST2
Intestinal immune network for IgA production,-1.529586885398438,0.05357142857142857,0.2793811219216066,IL15;CD40;TNFSF13;CXCL12;CD80;TNFRSF13C;CXCR4;TGFB1;LTBR;MAP3K14
