Term,NES,NOM p-val,FDR q-val,Lead_genes
Cocaine addiction,-1.1573804070859617,0.3333333333333333,0.42054164641063035,ATF2;GRIN1;GNAS;PRKACA;PRKACB
Progesterone-mediated oocyte maturation,-1.1557801840338844,0.1724137931034483,0.41665336419506743,KRAS;PIK3R1;MAPK9;MAPK1;PRKACA;CPEB4;PRKACB;ANAPC5;ANAPC13;FZR1;KIF22;CPEB3;CPEB2;IGF1;MAPK8;ANAPC4;CDC25A;PGR;MAPK3
Chagas disease,1.1552638595554685,0.225,0.8888757057523934,PPP2R2C;GNAQ;SMAD2;IFNGR2;TRAF6;CHUK;PPP2R2B;GNAO1;PIK3R2;MAPK10;TGFBR1;JUN;MAPK14;PIK3CA;IRAK1;FOS;MAPK11;MAPK12;IKBKB;TGFB3
Alzheimer disease,1.154621527979906,0.14130434782608695,0.8724032403240324,MAP2K1;GNAQ;NDUFA5;WNT2;NDUFB9;NDUFS4;NDUFB5;RTN4;SDHD;NDUFB4;NAE1;PSMD6;UQCRB;CYCS;BECN1;LRP6;PSMD12;EIF2AK3;NDUFB2;COX7B;COX7A2;PSMD14;KLC1;PSMD11;RYR3;CTNNB1;ATG2B;PPP3CA;ULK2;DVL1;CHUK;MTOR;ATF4;LRP1;NDUFS2;CHRM1;APH1B;CAPN2;PSMB7;AMBRA1;ULK1;BACE1
Bacterial invasion of epithelial cells,-1.1524914636966652,0.2727272727272727,0.41706314878892736,ACTB;ELMO1;ARPC5;CAV2;PIK3R1
Fc epsilon RI signaling pathway,-1.1511042204979334,0.15151515151515152,0.4143687514531504,KRAS;PIK3R1;HRAS;MAPK9;MAPK1;PDPK1;RAC3;MAP2K6;MAPK8;MAPK3;PLA2G4E;AKT3;MAP2K2
Sphingolipid signaling pathway,-1.1505168904946512,0.19047619047619047,0.4087032085561498,KRAS;GNA13;PRKCZ;PPP2R5D;PIK3R1;HRAS;MAPK9;ASAH1;ROCK2;MAPK1;CERS1;PPP2CA;ADORA1;SGPP1;SPHK1;PDPK1
Fructose and mannose metabolism,-1.1433575094358592,0.25,0.41797281012276866,PFKM;PFKL;GMPPA;ALDOA;GMDS;PFKFB2;PFKP
Mitophagy,-1.142632691027679,0.2,0.4134024064171123,KRAS;HRAS;UBC;MAPK9;PINK1;USP15;CSNK2A2;RHOT2;PGAM5;UBB;GABARAP;TOMM7;CITED2;MAPK8;BCL2L1;GABARAPL1;FIS1;ATG5;RRAS
GABAergic synapse,-1.1409635048730176,0.2608695652173913,0.41163651014577685,GNB1;ABAT;HAP1;GNG2;GABRG2;NSF;PRKACA;SLC6A13;PRKACB;GNG7;GABBR1;GABRB1;GNG8;SLC6A11;GNB5;GNG3;GABARAP;GABRB2;SLC6A12;PRKCG;GABARAPL1
Fatty acid biosynthesis,-1.1339897973898645,0.40625,0.4207309582309583,ACSL3;MCAT;ACSL4
Coronavirus disease,1.1322621221240197,0.23595505617977527,0.9529174656596092,RPL7A;JAK1;RPS3;RPS9;RPL24;RPL35A;STAT3;TRAF6;RPL22L1;MASP2;RPL29;CHUK;STAT2;PIK3R2;RPL10;MAPK10;RPS27L;JUN;C4B;MAPK14;ADAR;MX2;PIK3CA;IRF9;IRAK1;TLR3;FOS;MAPK11;CASP1;MAPK12;ISG15;IKBKB;RPL37A
"Growth hormone synthesis, secretion and action",-1.132019042075712,0.1,0.4191515151515151,KRAS;ATF2;SSTR1;PIK3R1;HRAS;MAPK9;GNAS;IGFBP3;GSK3B;MAPK1;PRKACA;PRKACB
Human cytomegalovirus infection,-1.1304544877989338,0.11764705882352941,0.4171457219251337,CALR;KRAS;GNB1;ATF2;GNA13;PIK3R1;HRAS;GNG2;GNAS;ROCK2;CALM3;GSK3B;MAPK1;PRKACA;PRKACB;ITGAV;GNG7;NFATC3;CALML4
Th1 and Th2 cell differentiation,1.1220456406691883,0.23376623376623376,0.9778692762893312,JAK1;IFNGR2;PPP3CA;JAK2;CHUK;MAPK10;JUN;NFATC1;MAPK14;NOTCH1;FOS;MAPK11;MAPK12;MAML1;IKBKB;JAG2;TYK2;NFKBIE;MAF;MAML2;NOTCH3;RBPJL
Notch signaling pathway,1.1210866236134747,0.25333333333333335,0.9618024302430243,CIR1;MFNG;DVL1;DTX4;APH1B;TLE1;PSEN2;NOTCH1;APH1A;MAML1;KAT2A;JAG2;NUMBL;NCSTN;KAT2B;MAML2;NOTCH3;RBPJL
MAPK signaling pathway,-1.1187764322528069,0.1,0.4412858531842489,KRAS;PPM1B;CACNB4;IGF2;HSPA8;ATF2;CACNG7;CACNB2;CACNA2D1;HRAS;MAPK9;MEF2C;STK3;FGF10;DUSP3;MAPK1;PRKACA;PRKACB;VEGFD;NFATC3;RASGRF1;EFNA3;JUND;MAPT;FGFR3;FGF1;EFNA5;PPP5C;VEGFB;CACNB3;IGF1;ANGPT1;CRK;MAPK8IP2;RAC3;MAP2K6;MAX;MAPK8
Endometrial cancer,-1.1184036108530122,0.16666666666666666,0.4374520087755382,KRAS;TCF7L2;PIK3R1;HRAS;GSK3B;MAPK1
Phenylalanine metabolism,-1.1183338149023556,0.3488372093023256,0.4319146415758478,GOT2;MIF
RNA transport,1.1136546772927736,0.2839506172839506,0.9756130715112329,CYFIP2;KPNB1;POM121;PABPC1;EIF4G2;NCBP2;NUP133;NUP160;RNPS1;SUMO1;NXF1;PHAX;NUP88;NDC1;MAGOHB;EIF4E;TARDBP;MAGOH;RANBP2;GLE1;EIF4A1;NMD3;RBM8A;ACIN1;EIF3A;THOC3;EIF4G1;UPF1;EIF3C;CYFIP1;GEMIN2;DDX20;TPR;POP7;NUP155;EIF3H;NUP62
Endocrine and other factor-regulated calcium reabsorption,1.1130030852319008,0.3055555555555556,0.9581674167416743,GNAQ;SLC8A2;AP2B1;ATP2B2;ADCY9;CLTA
Apelin signaling pathway,-1.1127398813034526,0.23809523809523808,0.43807319518716575,KRAS;GNB1;MEF2A;GNA13;ACTA2;HRAS;GNG2;MEF2C;PRKAA2;CALM3;MAPK1;PPARGC1A;PRKACA;PRKACB;GNG7;CALML4;GNG8;SPHK1;RPS6;SLC9A1;GNB5;GNG3;GABARAP;CCND1
Glutamatergic synapse,-1.1126962457735368,0.24,0.4326648841354723,SLC17A6;GNB1;GRIA3;GRIN1;GNG2;GNAS;HOMER1;MAPK1;PRKACA;PRKACB;GNG7;GNG8;GRIA1;GRIK1;GNB5;SLC1A3;GNG3
Pentose phosphate pathway,-1.1090666353941818,0.32142857142857145,0.4341104734576758,PFKM;TKT;PFKL;ALDOA;PFKP
Homologous recombination,1.1084757306323352,0.30303030303030304,0.9592065088861828,BRCC3;RAD52;RAD50;RPA2;ATM;MUS81;POLD3;POLD1;TOP3B;RAD54B
Thyroid cancer,-1.106439698052814,0.2222222222222222,0.4350927775272212,KRAS;TCF7L2;HRAS;MAPK1;RXRG
"Alanine, aspartate and glutamate metabolism",-1.104569777873307,0.28125,0.43372326203208555,GLUD1;ABAT;GOT2;ALDH4A1;ASRGL1
Neurotrophin signaling pathway,1.1042669681547252,0.24390243902439024,0.9558055805580559,MAP2K1;YWHAE;NTRK3;NTRK2;RAPGEF1;TRAF6;ATF4;SH2B1;CAMK2G;CAMK2D;PIK3R2;PSEN2;MAPK10;JUN;MAPK14;PIK3CA;NTF3;IRAK1;MAPK11;PRDM4;MAPK12;IKBKB;BDNF;MAPKAPK2;RPS6KA3;PIK3R3;MATK;BCL2;IRAK2
ABC transporters,1.1030747642934484,0.28169014084507044,0.9425063261043085,ABCC8;ABCA3;ABCG1;ABCB10;ABCA9;ABCA2;ABCD1;ABCC3;TAP2;ABCB4;ABCD2;ABCA7;ABCA5;ABCC5
Propanoate metabolism,1.101749759135211,0.352112676056338,0.9301096776344301,DLD;ALDH6A1;PCCB;BCKDHB;MLYCD;SUCLG2
Toll-like receptor signaling pathway,1.098387141274149,0.33783783783783783,0.928631044922674,MAP2K1;SPP1;TRAF6;CHUK;PIK3R2;MAPK10;JUN;MAPK14;PIK3CA;IRAK1;TLR3;TOLLIP;FOS;MAPK11;MAPK12;CTSK;IKBKB;LY96;PIK3R3
Renal cell carcinoma,1.097062124079074,0.29577464788732394,0.9183746946123182,MAP2K1;VHL;ARNT2;RAPGEF1;PAK1;VEGFA;EGLN1;CUL2;PIK3R2;JUN;PIK3CA;ETS1;EGLN2;TGFB3;PIK3R3;ARAF;TFE3;PIK3CD;EGLN3;RAF1;BAD;CRKL;RBX1
p53 signaling pathway,-1.0912169365763371,0.34615384615384615,0.45916168606480023,PPM1D;TNFRSF10B;CCNG1;IGFBP3;CCND3;APAF1;RPRM;CCND2;SHISA5;MDM4;CCND1;IGF1;MDM2;SESN1;BCL2L1
cGMP-PKG signaling pathway,-1.0896214393427146,0.15384615384615385,0.4581644074120135,EDNRB;MEF2A;ATF2;GNA13;PPP1CA;MEF2C;ROCK2;CALM3;MAPK1;PPP1CC;SLC25A5;NFATC3;CALML4
Calcium signaling pathway,-1.088179113280858,0.18181818181818182,0.4567813018624377,EDNRB;PDE1A;MCU;GRIN1;TRHR;GNAS;CALM3;FGF10;PRKACA;PRKACB;VEGFD;SLC25A5;CALML4;ASPH;CAMK1G;PLCD4;FGFR3;FGF1;SPHK1;CAMK2A;MCOLN1;ATP2A1;VEGFB;CCKBR;F2R;CHRNA7
HIF-1 signaling pathway,1.0877314869026342,0.35802469135802467,0.9390370616008971,MAP2K1;VHL;IFNGR2;PDHB;STAT3;HK1;VEGFA;MTOR;EIF4E;EGLN1;CAMK2G;HKDC1;TFRC;CAMK2D;CUL2;PIK3R2;TEK
Nucleotide excision repair,1.087315935043801,0.3076923076923077,0.9242465625872933,ERCC5;CETN2;PCNA;DDB2;POLE4;GTF2H3;RPA2;RFC4;ERCC4
Protein processing in endoplasmic reticulum,1.0868764672510203,0.27058823529411763,0.9099574364216083,UBE2J1;HSP90AA1;WFS1;CUL1;EIF2AK3;DNAJA2;BCAP31;SEL1L;MBTPS1;UBQLN4;UBE2D3;ATF4;HSPA5;BAG2;SEC61B;CAPN2;HSP90B1;PDIA6;GANAB;LMAN2;SEC24B;HSPA4L;EDEM2;MAPK10;NPLOC4;LMAN1;PLAA;YOD1
Lipid and atherosclerosis,-1.0863893702326242,0.3076923076923077,0.4568440082644628,KRAS;HSPD1;HSPA8;TNFRSF10B;PIK3R1;HRAS;MAPK9;VLDLR;ROCK2;CALM3;GSK3B;MAPK1;RXRG;LBP;NFATC3;CALML4;APAF1
Huntington disease,1.085464240777125,0.25274725274725274,0.9008190819081908,GNAQ;NDUFA5;NDUFB9;NDUFS4;NDUFB5;SDHD;NDUFB4;PSMD6;UQCRB;CYCS;BECN1;PSMD12;NDUFB2;COX7B;COX7A2;POLR2G;PSMD14;KLC1;AP2B1;PSMD11;ATG2B;CLTA;GRIA4;POLR2K;TBPL1;ULK2;MTOR
Hepatitis C,1.0844909714431237,0.34523809523809523,0.8893184400407254,MAP2K1;PPP2R2C;JAK1;YWHAE;CYCS;EIF2AK3;RB1;STAT3;YWHAZ;TRAF6;CTNNB1;NR1H3;CHUK
Rap1 signaling pathway,-1.0688400465359844,0.3076923076923077,0.49066874962446677,ACTB;KRAS;CNR1;GRIN1;PRKCZ;PIK3R1;HRAS;GNAS;CALM3;FGF10;MAPK1;VEGFD;CALML4;EFNA3;FGFR3;FGF1;PARD6A;EFNA5;VEGFB;RAPGEF5;F2R;RAP1GAP;IGF1;ANGPT1;CRK;RAC3;MAP2K6
Choline metabolism in cancer,-1.067356895100034,0.25,0.4883778966131908,KRAS;GPCPD1;PIK3R1;HRAS;MAPK9;PLPP3;MAPK1;SLC44A2;PIP5K1A;CHPT1;PCYT1A;WASF3
Pertussis,1.0672908544883781,0.37142857142857144,0.9422345460352487,CFL2;TRAF6;IRF8;MAPK10;JUN;C4B;MAPK14;IRAK1;FOS;NOD1;MAPK11;IRF1;CASP1;MAPK12;LY96
Tight junction,-1.0596173715657544,0.2857142857142857,0.5060674619498149,ACTB;ARPC5;PRKCZ;MAPK9;CLDN2;MYL12B;PRKAA2;ROCK2;PRKACA;PRKACB;PPP2CA;CLDN7;CTTN;TUBA1B;PARD6A;CCND1;ARPC1A;PPP2CB;RAB13;MAPK8;CLDN11;PRKAG2
Fluid shear stress and atherosclerosis,-1.057168936246142,0.3125,0.5053984538479424,ACTB;MEF2A;PRKCZ;GSTP1;CAV2;PIK3R1;MAPK9;MEF2C;PRKAA2;CALM3;ITGAV;SUMO3;CALML4
Cushing syndrome,1.0522189603833396,0.2804878048780488,0.9892532110353892,MAP2K1;GNAQ;WNT2;HSD3B2;RB1;CACNA1G;PDE8A;KCNK2;CTNNB1;ADCY9;DVL1;ATF4;CAMK2G
Diabetic cardiomyopathy,1.0518355424136239,0.35365853658536583,0.9756413141314131,NDUFA5;NDUFB9;NDUFS4;SMAD2;MPC2;NDUFB5;SDHD;NDUFB4;UQCRB;NDUFB2;COX7B;COX7A2;PDHB
Fanconi anemia pathway,1.0515041611796656,0.4126984126984127,0.9613127466592813,REV3L;USP1;PMS2;REV1;RPA2;ERCC4;POLK
MicroRNAs in cancer,-1.0497530519639093,0.30434782608695654,0.517171237996665,KRAS;PIK3R1;HRAS;CCNG1;MAPK1;ZEB2;EZH2;HNRNPK;BMI1;EFNA3;PDCD4;FGFR3;CCND2;EFNA5;UBE2I;MDM4;E2F2;CCND1;MDM2;CRK;PAK4;PRKCG;CDC25A;BCL2L2;WNT3;MMP16;ZEB1;MAPK3;IRS2;VIM;FOXP1;CCNE2;MARCKS;MAP2K2;TIMP3;CD44
Chemokine signaling pathway,-1.048165004492158,0.34782608695652173,0.5156417112299465,KRAS;GNB1;ELMO1;PRKCZ;PIK3R1;HRAS;GNG2;ROCK2;GSK3B;MAPK1;PRKACA;PRKACB;GNG7
PI3K-Akt signaling pathway,-1.0453202038000533,0.3076923076923077,0.5178877005347594,KRAS;GNB1;IGF2;ATF2;EIF4B;PPP2R5D;PIK3R1;HRAS;GNG2;COL6A1;PRKAA2;FGF10;GSK3B;MAPK1;G6PC3;ITGAV;GNG7;VEGFD;CCND3;YWHAH;PPP2CA;EFNA3;SGK1;PRLR;GNG8;FGFR3;FGF1;RPS6;CCND2;PDPK1;EFNA5;VEGFB;GNB5;GNG3;ITGB4;CCND1;F2R;IGF1;ANGPT1;MDM2
Parkinson disease,1.042618240313379,0.40476190476190477,0.9834274336524561,NDUFA5;NDUFB9;NDUFS4;UBE2J1;NDUFB5;SDHD;NDUFB4;PSMD6;UQCRB;CYCS;PSMD12;EIF2AK3;NDUFB2;COX7B;COX7A2;PSMD14;KLC1;PSMD11;RYR3;DRD1;ATF4;HSPA5;NDUFS2;CAMK2G;PSMB7
Pathways of neurodegeneration,1.0324940409053553,0.3711340206185567,1.0,MAP2K1;GNAQ;NDUFA5;WNT2;NDUFB9;NDUFS4;UBE2J1;GABARAPL2;NDUFB5;SDHD;NDUFB4;PSMD6;UQCRB;CYCS;BECN1;LRP6;PSMD12;EIF2AK3;NDUFB2;FIG4;COX7B;COX7A2;PSMD14;KLC1;NEFH;PSMD11;RYR3;TANK;CTNNB1;ATG2B;PPP3CA;GRIA4;RYR1;ULK2;DVL1;MTOR;ATF4;HSPA5;PDYN;NDUFS2;TARDBP;CHRM1;CAMK2G;CAPN2;PSMB7;ALS2;AMBRA1;ULK1;CAMK2D
Inflammatory mediator regulation of TRP channels,-1.0296883634722296,0.5,0.5526849376114082,PPP1CA;PIK3R1;MAPK9;GNAS;CALM3;PRKACA;PPP1CC;PRKACB;CALML4;CAMK2A;IGF1;MAP2K6;MAPK8;PRKCG;TRPV2;PLA2G4E;PRKCD;IL1RAP;IL1R1
GnRH secretion,1.0295955903877283,0.4714285714285714,1.0,MAP2K1;GNAQ;SPP1;CACNA1G;ARRB1;KCNN2
Tryptophan metabolism,1.0295082859111988,0.42028985507246375,0.9939393939393939,DLD;ALDH1B1;CYP1B1;CAT
JAK-STAT signaling pathway,1.02262129786853,0.45454545454545453,1.0,JAK1;STAM;IFNGR2;PIAS3;IL10RB;STAT3;STAM2;SOCS5;JAK2;MTOR;STAT2;PIK3R2;PIK3CA;IRF9;IL10RA;PTPN6;PIK3R3;IL27RA;BCL2;SOCS6;CSF3R;PIK3CD;TYK2;RAF1
Insulin resistance,-1.017696388578436,0.45454545454545453,0.5792491317051657,PRKCZ;PPP1CA;PIK3R1;MAPK9;PRKAA2;GSK3B;AGT;PPARGC1A;PPP1CC;G6PC3
Adipocytokine signaling pathway,-1.0163263904046205,0.4482758620689655,0.5755156608097785,ACSL3;MAPK9;PRKAA2;PPARGC1A;RXRG;G6PC3
Hepatocellular carcinoma,-1.0117131112727957,0.2857142857142857,0.5810173931831686,ACTB;KRAS;ACTL6B;IGF2;TCF7L2;GSTP1;DPF1;PIK3R1;HRAS;GSK3B;MAPK1
Pyruvate metabolism,1.0082147910976702,0.46153846153846156,1.0,DLD;ME1;PDHB;MDH1
Transcriptional misregulation in cancer,-1.0066637832829062,0.3333333333333333,0.5892540106951872,ETV1;DDX5;GRIA3;MLLT3;MEF2C;IGFBP3;RXRG;BCL6;LDB1;BMI1;SIN3A;CCND2;NUPR1;TSPAN7;IGF1;MDM2;MEN1;MAX;BCL2L1;NR4A3
Protein digestion and absorption,1.0050259190355861,0.4,1.0,SLC38A2;SLC8A2;COL19A1;SLC3A2;COL16A1;SLC1A1
Pathogenic Escherichia coli infection,1.000722808349364,0.4819277108433735,1.0,RPS3;CYFIP2;TJP1;MYO5B;CYCS;ABCF2;MYO1B;PAK1;LPAR1;TRAF6;NCL;IL18;CHUK;WIPF1;MYO5A;BAIAP2;ACTR3;NCK1;ARPC5L;SEC24B;MYH10;MAPK10;JUN;LPAR4;MAPK14;NCK2;TAB3;IRAK1;MYH9;FOS;MAPK11;CYFIP1;CASP1;MAPK12;CLDN10;PTPN6;NCKAP1;IKBKB
Antigen processing and presentation,-1.0001283327573658,0.4878048780487805,0.5994400910679303,CALR;HSPA8;NFYB
Fatty acid degradation,0.9979226468856468,0.4657534246575342,1.0,ACADSB;HADHB;ACSL6;ECI2
Melanoma,-0.9962912040025226,0.41379310344827586,0.6052427388067527,KRAS;PIK3R1;HRAS;FGF10;MAPK1;FGF1;E2F2;CCND1;IGF1;MDM2
RNA degradation,-0.9930233003851835,0.5333333333333333,0.6071348839624111,PFKM;DDX6;HSPD1;BTG1;ENO1;ENO2;PFKL;CNOT7;XRN2;CNOT6;HSPA9
Spinocerebellar ataxia,0.9922104617659541,0.4578313253012048,1.0,GNAQ;PSMD6;CYCS;BECN1;PSMD12;PSMD14;PSMD11;ATG2B;TBPL1;RYR1;ULK2;MTOR;PDYN;DAB1;CIC;PSMB7;AMBRA1;ULK1;PIK3R2;MAPK10;WIPI2;VDAC2;PIK3CA;PSMC6;XBP1;ATP2A3
IL-17 signaling pathway,0.991392581692297,0.4657534246575342,1.0,HSP90AA1;TRAF6;FOSB;CHUK;MAPK4;HSP90B1;MAPK10;JUN;MAPK14;TRAF4;TAB3;FOS;MAPK11;MAPK6;MAPK12;IKBKB;CCL17
Salmonella infection,0.9883099291353977,0.4673913043478261,1.0,KPNA3;MAP2K1;RPS3;CYFIP2;HSP90AA1;CYCS;FYCO1;BIRC2;KLC1;PAK1;EXOC7;TRAF6;CTNNB1;PFN1;IL18;CHUK;HSP90B1;PFN2;ACTR3;CSE1L;RAB5C;ARPC5L;ARL8A;AHNAK;DYNLT3;MAPK10;M6PR;JUN;VPS16;VPS33A;MAPK14;DYNC1I1;PIK3CA;TAB3;DYNC1H1;IRAK1;FOS;NOD1;MAPK11;CYFIP1;RHOB;CASP1;MAPK12;NCKAP1;SNX18;EXOC2;IKBKB;LY96;S100A10;ACTR10;VPS11
Hippo signaling pathway,0.9839644649648662,0.5,1.0,PPP2R2C;YWHAE;WNT2;SMAD2;BMPR1A;BIRC2;BMPR1B;PAK1;RASSF2;YWHAZ;SMAD1;CTNNB1
Galactose metabolism,-0.9835149120903319,0.5357142857142857,0.6272842965857671,PFKM;G6PC3;PFKL;GAA;PFKP;GALE;B4GALT2
Measles,0.9829339189390297,0.4819277108433735,1.0,JAK1;RCHY1;CYCS;EIF2AK3;STAT3;TRAF6;CHUK;STAT2;PIK3R2;MAPK10;CSNK2A1;RACK1;JUN;ADAR;MX2;PIK3CA;IRF9;IRAK1;FOS;BBC3;IKBKB;EIF3H;PIK3R3;BCL2;PIK3CD;TLR7;TYK2
AGE-RAGE signaling pathway in diabetic complications,-0.977824830444662,0.43478260869565216,0.6365508021390375,KRAS;PRKCZ;PIK3R1;HRAS;MAPK9;AGT;MAPK1;VEGFD
Sphingolipid metabolism,-0.9770469768313993,0.5185185185185185,0.6332294924830996,PLPP3;ASAH1;CERS1;SGPP1;SPHK1;KDSR;PSAP;CERK;GALC
mTOR signaling pathway,0.9647481162297978,0.5294117647058824,1.0,ATP6V1D;MAP2K1;WNT2;LRP6;MIOS;LAMTOR2;SLC3A2;ULK2;DVL1;CHUK;STRADA;MTOR;RICTOR;EIF4E;ATP6V1A;ULK1;RRAGA;PIK3R2;ATP6V1G1
Human immunodeficiency virus 1 infection,-0.9645888530214721,0.7058823529411765,0.6565582987655555,CALR;KRAS;GNB1;CUL4A;AP1S1;PIK3R1;HRAS;GNG2;MAPK9;CALM3;MAPK1;GNG7;NFATC3;CALML4;GNG8;AP1M1;GNB5;PAK3;AP1B1;GNG3;CRK;RAC3;MAP2K6;MAPK8;PAK4;PDIA3;PRKCG;TAPBP;BCL2L1
Non-small cell lung cancer,-0.963859303806208,0.5666666666666667,0.6521254208754209,KRAS;PIK3R1;KIF5A;HRAS;MAPK1;RXRG
Steroid hormone biosynthesis,0.960730180320163,0.5362318840579711,1.0,HSD3B2;CYP1B1;HSD17B12
Metabolism of xenobiotics by cytochrome P450,-0.9587245135907817,0.47368421052631576,0.6578877005347593,GSTP1;ADH5;GSTK1
Prion disease,0.9573113026973268,0.5333333333333333,1.0,NDUFA5;NDUFB9;NDUFS4;NDUFB5;SDHD;NDUFB4;PSMD6;UQCRB;CYCS;PSMD12;EIF2AK3;NDUFB2;COX7B;COX7A2;PSMD14;KLC1;PSMD11;RYR3;CAV1;PPP3CA;RYR1;ATF4;HSPA5;NDUFS2
Starch and sucrose metabolism,0.9501580196803713,0.5,1.0,PYGB;PGM2;HK1;HKDC1
Human papillomavirus infection,-0.9493504668423149,0.9285714285714286,0.676799951385513,UBE3A;KRAS;ATP6V1G2;TCF7L2;PRKCZ;PPP2R5D;ATP6V0B;PIK3R1;HRAS;ATP6V0D1;GNAS;COL6A1;CHD4;GSK3B;MAPK1;PRKACA;PRKACB;ITGAV;ATP6V1B2;CCND3;ATP6V0A2;PPP2CA;WNT7B;HES1;PARD6A;ATP6V0A1;EIF2AK2;CCND2;TUBG2;WNT4
Mismatch repair,0.9481814026788308,0.5507246376811594,1.0,PCNA;PMS2;RPA2;RFC4;MLH3;POLD3;POLD1;RFC1
Glioma,-0.9446410345310396,0.6896551724137931,0.6817555523437876,KRAS;PIK3R1;HRAS;CALM3;MAPK1;CALML4;CAMK1G;CAMK2A;E2F2;CCND1;IGF1;MDM2
GnRH signaling pathway,-0.937809749525123,0.5,0.6921791443850268,KRAS;HRAS;MAPK9;GNAS;CALM3;MAPK1;PRKACA;PRKACB;CALML4
Epstein-Barr virus infection,0.9339646032431665,0.5632183908045977,1.0,JAK1;PSMD6;CYCS;PSMD12;CIR1;PSMD14;RB1;PSMD11;STAT3;TRAF6;USP7;CHUK;DDB2;STAT2;PIK3R2;MAPK10;JUN;B2M;MAPK14;PIK3CA;IRF9;PSMC6;POLK;IRAK1;NEDD4;MAPK11;MAPK12;ISG15;IKBKB;PIK3R3;PSMC1;BCL2;ICAM1;PIK3CD;TAP2;TYK2;BTK;E2F1;NFKBIE;TRAF2;PSMD7;CDK2;PSMD1
Apoptosis,0.9332799142656724,0.5833333333333334,1.0,MAP2K1;PRF1;AIFM1;CTSS;CYCS;BECN1;EIF2AK3;BIRC2
Central carbon metabolism in cancer,0.9297062140067147,0.5416666666666666,1.0,MAP2K1;NTRK3;IDH2;PDHB;HK1;GLS2;MTOR;HKDC1
Cellular senescence,-0.925093166000272,0.6111111111111112,0.7148490369599166,KRAS;MCU;PPP1CA;PIK3R1;HRAS;IGFBP3;CALM3;MAPK1;PPP1CC;SLC25A5;NFATC3;CCND3;CALML4
Neutrophil extracellular trap formation,0.9178515427755881,0.65,1.0,MAP2K1;CLCN4;CLCN3;HDAC6;MTOR;HDAC4;PIK3R2;HDAC5;VDAC2;MAPK14;PIK3CA;MAPK11;CASP1;MAPK12;SRC;PIK3R3;GSDMD;PIK3CD;ITGA2B;TLR7;HDAC10;RAF1;CYBA
Phosphatidylinositol signaling system,0.9121528939346957,0.611764705882353,1.0,PPIP5K2;IMPA1;MTMR1;MTMR2;DGKZ;DGKH;IP6K1;PI4KA;PIK3R2;PI4KB;INPP4B;INPP5A;PIK3CA;INPP4A;PTEN;PIP4K2B;PI4K2B;PIK3R3;INPPL1;DGKA;DGKQ;PIK3CD
Prolactin signaling pathway,-0.9108508131892085,0.6363636363636364,0.7460115864527629,KRAS;PIK3R1;HRAS;MAPK9;GSK3B;MAPK1;PRLR;SOCS2;CCND2
Staphylococcus aureus infection,0.9103598079756441,0.589041095890411,1.0,MASP2;KRT12;KRT9;C4B
Oocyte meiosis,0.9102027808000357,0.6081081081081081,1.0,MAP2K1;YWHAE;CDC16;SMC3;CUL1;SMC1A;YWHAZ;ADCY9;PPP3CA
ErbB signaling pathway,-0.9089348645683983,0.6551724137931034,0.7446268309695419,KRAS;PIK3R1;HRAS;MAPK9;GSK3B;MAPK1;NRG1;CAMK2A;PAK3;CRK;MAPK8;PAK4;PRKCG
Gap junction,0.9045093278934809,0.6176470588235294,1.0,MAP2K1;GNAQ;TJP1;LPAR1;ADCY9;DRD1
Herpes simplex virus 1 infection,0.8989964737786234,0.627906976744186,1.0,JAK1;CYCS;EIF2AK3;BIRC2;HCFC1;IFNGR2;NXF1;TRAF6;JAK2;CHUK;MTOR;STAT2;PIK3R2;SRSF6;B2M;PIK3CA;IRF9;IRAK1;TLR3;CD74;IKBKB;SRC;RBAK;PIK3R3;BCL2;SRSF7;PIK3CD;TAP2;TYK2;ZFP82;TRAF2;BAD;BST2;EIF2B1
Phospholipase D signaling pathway,-0.8971092587731052,0.7058823529411765,0.7650320394615526,KRAS;GNA13;PIK3R1;HRAS;GNAS;PLPP3;AGT;MAPK1;ARF1;PIP5K1A
Aldosterone synthesis and secretion,0.89449487171979,0.704225352112676,1.0,GNAQ;HSD3B2;PRKD1;CACNA1G;PRKD3;ATP2B2;ADCY9;ATF4;CAMK2G;CAMK2D
Axon guidance,0.8933851048914028,0.6823529411764706,1.0,EPHA7;RGMA;SEMA3A;BMPR1B;SSH3;SEMA6D;LRRC4C;EFNB2;CFL2;PAK1;PPP3CA;EPHA6;TRPC6;PLXNB3;CAMK2G;NGEF;SEMA7A;CAMK2D;NCK1;ROBO1;PIK3R2
Other glycan degradation,0.8892327636698806,0.6507936507936508,1.0,HEXB
Folate biosynthesis,0.8886968376287163,0.5492957746478874,1.0,MOCS2;GPHN
Glycosaminoglycan degradation,-0.8846887666914763,0.6578947368421053,0.7875199963435258,IDS
Breast cancer,-0.8819616852122633,0.7058823529411765,0.7871748391190067,KRAS;TCF7L2;PIK3R1;HRAS;FGF10;GSK3B;MAPK1;WNT7B;HES1;FGF1;WNT4;E2F2;CCND1;IGF1;WNT9B;WNT3;PGR;WNT5A;MAPK3;HES5
