Term,NES,NOM p-val,FDR q-val,Lead_genes
Protein digestion and absorption,1.4281174820575824,0.053763440860215055,0.6665820213306246,COL8A1;SLC36A2;COL11A1;COL19A1;COL22A1;COL11A2;COL18A1;SLC7A7;COL12A1;CPA2;COL26A1;COL4A2;SLC1A1;COL27A1
Breast cancer,1.426587445639964,0.010416666666666666,0.6005788128693157,FZD4;NOTCH1;BRCA1;FZD9;WNT2B;FZD8;JAG1;WNT11;FZD6;BAK1;DLL1;FRAT1;FZD7;SHC1;FZD5;FRAT2;WNT4;FGF2;HES1;FZD1;KRAS;SHC2;NOTCH4;FLT4;IGF1R;HRAS;DDB2;MAPK1;DVL3;LRP6;WNT10A;JUN
Vascular smooth muscle contraction,1.417269318851066,0.031914893617021274,0.5976565334107233,CACNA1D;PLCB2;CACNA1S;ADRA1A;ADORA2A;KCNMB2;EDN3;MYLK3;ADM;NPPA;PRKACA;PLA2G4A;MYLK;AVPR1A;ADRA1B;ADCY3;ADCY1;PLA2G3;KCNMA1;PRKCB;NPR2;MAPK1;ADCY9;PLA2G4E;ADCY8
Signaling pathways regulating pluripotency of stem cells,1.4139489414616293,0.01,0.5614624075771867,FZD4;BMP4;OTX1;FZD9;INHBB;WNT2B;ZIC3;BMPR2;FZD8;ACVR1C;WNT11;FZD6;JAK3;FZD7;FZD5;BMI1;JAK2;WNT4;FGF2;FZD1;KRAS;IGF1R;HRAS;MAPK1;SMAD4;DVL3;LHX5;SOX2;WNT10A;SMAD1;RIF1;MAPK14;KAT6A;BMPR1A
Aldosterone synthesis and secretion,1.4127685457414034,0.041237113402061855,0.522231492901884,CACNA1D;PLCB2;CACNA1S;KCNK9;CREB3L1;NPPA;PRKD1;CACNA1G;ORAI1;PRKACA;ADCY3;ADCY1;KCNK3;DAGLA;CACNA1H;ATP2B3;PRKCB;ADCY9
cGMP-PKG signaling pathway,1.4109056979209047,0.01,0.4904313563531441,PIK3R6;CACNA1D;PLCB2;CACNA1S;ADRA1A;KCNJ8;PIK3CG;PDE3A;ADRA2C;KCNMB2;MYLK3;CREB3L1;NPPA;PPP3CC;SRF;NFATC3;MYLK;ADRA1B;ADCY3;ADCY1;PRKG2;KCNMA1;ATP2B3;NPR2;ADRA2A;MAPK1;GNAI1;ADRB1;ADCY9
Systemic lupus erythematosus,1.4053437843620895,0.056179775280898875,0.49167711777448414,H4C14;H4C3;C7;H2BC21;H2AC6;H2AC20;H4C11;C4B;H2BC8
Other types of O-glycan biosynthesis,1.4034040642802372,0.03488372093023256,0.4709908341193258,GALNT15;MFNG;COLGALT2;GALNTL6;B4GALT1;GALNT6;GALNT9;GALNT13;B4GALT2;RFNG;COLGALT1;ST3GAL3;XXYLT1;LFNG;POFUT1;GALNT12;GALNT11;GALNT18
Wnt signaling pathway,1.4029053421047841,0.01,0.44665530000725534,FZD4;PLCB2;ROR1;FZD9;NOTUM;WNT2B;FZD8;RSPO4;WNT11;FZD6;FRAT1;FZD7;RSPO3;PRICKLE3;PRKACA;PPP3CC;NFATC3;RSPO1;FZD5;FRAT2;TLE1;WNT4;CTBP1;FZD1;RAC1;PRKCB;CTNNBIP1;NKD1;SMAD4;DVL3;LRP6;NKD2;BAMBI;TLE6;WNT10A;SENP2;JUN;MAP3K7;CSNK1E;TCF7L1;EP300;PLCB4;NFATC1;SERPINF1;DVL2;AXIN1;VANGL1;NFATC4;LGR4
Tight junction,1.4022428298416663,0.010101010101010102,0.42144841684769385,CACNA1D;OCLN;CGNL1;CLDN14;CLDN1;F11R;CLDN5;TJP3;HCLS1;CLDN9;AMOT;PRKACA;PARD6G;PPP2CA;CLDN23;MPP4;RAC1;LLGL2;STK11;RAP2C;PARD6B;SRC;JUN
Carbohydrate digestion and absorption,1.4018283566970726,0.06172839506172839,0.40004998105556766,CACNA1D;PLCB2;TAS1R3
Gastric cancer,1.3978787794371426,0.041237113402061855,0.40047426845427436,FZD4;TERT;FZD9;WNT2B;FZD8;WNT11;FZD6;BAK1;FRAT1;FZD7;SHC1;TGFB3;FZD5;FRAT2;WNT4;FGF2;FZD1;KRAS;SHC2;HRAS;DDB2;MAPK1;SMAD4;DVL3;LRP6;WNT10A;CCNE1;RXRB;SHH;BCL2;TCF7L1;FGF18;SHC4;RARB;DVL2;AXIN1;GRB2
Staphylococcus aureus infection,1.3853621144285118,0.058823529411764705,0.43622578538779655,KRT15;KRT19;KRT25;DEFB1;C4B
Glycosphingolipid biosynthesis,1.3807250070151125,0.10465116279069768,0.43575073503245887,FUT4;ST3GAL1;B4GALT1;B3GALT1;B4GALT2;B3GNT2;ST3GAL5;ST8SIA5;ST3GAL3;ST3GAL4;ST3GAL2;B3GALT4;GLA;B4GALT4;ST6GALNAC3
