Term,NES,NOM p-val,FDR q-val,Lead_genes
Melanoma,-0.9532766994799253,0.5833333333333334,0.6745713597015238,CDH1;FGF20;EGFR;HGF;PIK3R3;PDGFD;MITF;PIK3R1;PDGFRA;E2F3;PIK3CB;RB1;BRAF;PDGFC;AKT3;KRAS;PTEN;FGF10;FGF1;MAPK1
Basal cell carcinoma,-0.9491870692418488,0.673469387755102,0.6809829460758253,FZD5;HHIP;WNT2;FZD10;GSK3B;WNT10B;GLI3;BMP2;FZD8;APC;TCF7L2;PTCH1;FZD3;WNT9B;WNT7A
Primary bile acid biosynthesis,0.9402600774861868,0.4716981132075472,1.0,CYP39A1;CYP46A1;AMACR;SLC27A5;ACOT8
Influenza A,-0.9384728025170271,0.5476190476190477,0.705143658496122,TLR4;NLRP3;IL1A;CXCL10;TLR3;PIK3R3;ICAM1;TNFSF10;JAK1;PIK3R1;EIF2AK2;IL33;PIK3CB;DNAJC3;NXT2;KPNA6;KPNA1;DNAJB1;IFNGR2;AKT3;XPO1;MAPK1;NUP98;RAB11A;DDX58;PRKCA;IFNAR1;IKBKG;STAT1;CASP1;KPNA2;TNFRSF10B;TBK1;CASP9;JAK2;EP300
Galactose metabolism,0.9357874066776088,0.543859649122807,1.0,MGAM;GCK;GALT;HKDC1;GALE;GALK1;B4GALT1;HK3
mTOR signaling pathway,-0.9309714208113213,0.631578947368421,0.7199368448556233,FZD5;WNT2;FZD10;GSK3B;WNT10B;PIK3R3;MTOR;PRKAA2;PDPK1;FZD8;ATP6V1A;SOS2;DEPTOR;PIK3R1;SOS1;IRS1;PIK3CB;FZD3;FNIP1;BRAF;ULK2;RPS6KA6;WNT9B;WNT7A;RPS6KA3;AKT3;KRAS;WNT6;PRKAA1;PTEN;RRAGB;MAPK1;PRKCA;LRP6;RNF152;RPS6KA2;TTI1;FZD9;EIF4B;FZD1;LPIN1;SLC38A9;WNT10A;TNFRSF1A;PIK3CA;DVL3;CAB39;FNIP2;NRAS;ULK1;LPIN3;MIOS
Cell cycle,0.9287844965998752,0.5660377358490566,1.0,CDKN1A;PLK1;WEE2;CCNA2;GADD45G;BUB1B;CDC20;CDK6;ANAPC13;ESPL1;TGFB3;GADD45A;MCM5;CDC6;CDKN2B;PKMYT1;ANAPC11;E2F2;RBX1;CCNB2;CDC7;SFN;MAD2L2
Small cell lung cancer,0.9287526608581261,0.6290322580645161,1.0,CDKN1A;NFKBIA;GADD45G;TRAF5;CDK6;CKS2;BCL2L1;LAMA1;BIRC3;BAX;ITGA2B;GADD45A;DDB2;CDKN2B;RXRG;CKS1B;COL4A2;COL4A1;E2F2
Human immunodeficiency virus 1 infection,-0.9273904078394221,0.6363636363636364,0.7252116035703293,CDK1;TLR4;FOS;CUL4B;STING1;GNAI1;PIK3R3;MTOR;TLR2;PIK3R1;CRK;PIK3CB;NFATC1;CRKL;CCR5;WEE1;RAC2;PPP3CB;FBXW11;PAK2;PAK4;AKT3;TAB2;KRAS;BTRC;DCAF1;ATM;PAK3;MAPK1;GNG7;NFATC4;GNG12;PRKCA;TRAF6;GNAI3;IKBKG;AP1S3;ITPR1;PPP3R1;MAPK9;AP1G1;GNAO1;TBK1;CASP9;PDIA3;PTK2;GNG11;DDB1;PLCG2;TNFRSF1A;PIK3CA;NFATC3;FADD;GNAQ;PTK2B;NRAS
Human T-cell leukemia virus 1 infection,-0.9265447237537722,0.6333333333333333,0.7235944840771698,ADCY9;FOS;IL15;ITGAL;CREB5;EGR1;MYC;TNFRSF13C;ETS1;KAT2B;PIK3R3;ICAM1;TGFBR1;JAK1;MSX1;ADCY1;PIK3R1;E2F3;PIK3CB;NFATC1;PRKACB;RB1;PPP3CB;CDC27;CREB3L2;ATF2;AKT3;TGFB2;KRAS;SMAD2;ELK1;PTEN;ATM;XPO1;CREB1;TLN2;SMAD4;MAPK1;NFATC4;NFKB2;ADCY3;IKBKG;CANX;XIAP;PPP3R1;MAPK9;ADCY5;CCNE2;ADCY2;NRP1;MAP2K4;CHEK2;EP300;CCND2;MAD2L1;CCND1;SPI1;TNFRSF1A;PIK3CA;NFATC3
Protein export,0.9159547044956541,0.5263157894736842,1.0,SEC61G;IMMP2L;SRP19;SPCS1;SRP14;SRPRB;SEC61B;SRP9;SEC62;SEC61A2;SEC11A
Various types of N-glycan biosynthesis,-0.9114419549263325,0.5526315789473685,0.7560979633690708,CHST9;ALG11;MAN1A2;FUT8;MGAT4C;STT3A;MGAT2;STT3B;HEXB
Th1 and Th2 cell differentiation,-0.9100312191840291,0.5238095238095238,0.7555142293461538,GATA3;FOS;MAF;NFKBIE;JAK1;NOTCH2;NFATC1;PRKCQ;PPP3CB;IFNGR2;DLL1;MAPK1;NOTCH3;IKBKG;STAT1;RBPJ;PPP3R1;MAPK9;NOTCH1
Fc epsilon RI signaling pathway,-0.909338734749412,0.5909090909090909,0.7539610169945674,PLA2G4A;PIK3R3;PDPK1;VAV3;SOS2;PIK3R1;SOS1;PIK3CB;RAC2;AKT3;SYK;KRAS;GAB2;MAPK1;PRKCA;MAPK9;MAP2K4;PLCG2;PIK3CA
Kaposi sarcoma-associated herpesvirus infection,-0.9068969221914209,0.8,0.7556263641058962,FOS;PTGS2;MYC;TLR3;GSK3B;HIF1A;PIK3R3;ICAM1;MTOR;PIK3CG;JAK1;HCK;TCF7L2;IL6ST;PIK3R1;EIF2AK2;E2F3;PIK3CB;NFATC1;CCR5;RB1;PPP3CB;AKT3;SYK;KRAS;PREX1;PIK3R5;CREB1;MAPK1;GNG7;NFATC4;GNG12;IFNAR1;IKBKG;STAT1;ITPR1;PPP3R1;MAPK9;TCF7;TBK1;CTNNB1;CASP9;MAP2K4;JAK2;MAPKAPK2;EP300;GNG11;CCND1;PLCG2;TNFRSF1A;CD86;PIK3CA;PDGFB;NFATC3
Other glycan degradation,-0.9042385410969302,0.6,0.7588195853390088,NEU2;NEU3;HEXB;MAN2B1;GLB1;FUCA2;MAN2B2
alpha-Linolenic acid metabolism,0.9008338882938931,0.5892857142857143,1.0,PLA2G3;PLA2G4B
Metabolism of xenobiotics by cytochrome P450,0.8974514393711136,0.6727272727272727,1.0,GSTA3;GSTO2;GSTT2;GSTM4;GSTM1;GSTO1;GSTP1;GSTM2;GSTT1;CBR3;ALDH3A1;MGST3;GSTK1;GSTA4;GSTM5;MGST2
Insulin secretion,0.8961558804608654,0.6545454545454545,1.0,CCKAR;CREB3L3;GCG;FXYD2;SLC2A1;KCNN4;ADCYAP1;CCK
Ascorbate and aldarate metabolism,-0.8956208099905719,0.625,0.7747569124917955,KL
Alzheimer disease,-0.8951918868611983,0.9210526315789473,0.7716086301612618,CHRM5;IRS4;NOS2;IL1A;FZD5;WNT2;PTGS2;CHRNA7;CHRM1;FZD10;CSNK2A3;GRM5;ADAM10;CASP12;MME;ATP2A2;GSK3B;WNT10B;PIK3R3;RTN4;MTOR;ATG2B;CYBB;GRIN2A;IRS2;RB1CC1;FZD8;APC;BACE1;ATF6;PIK3R1;EIF2AK2;CACNA1S;IRS1;PIK3CB;FZD3;WIPI1;PLCB1;APP;EIF2AK3;BRAF;CSNK1A1;PIK3R4;PPP3CB;ULK2;WNT9B;WNT7A;APH1B;AKT3;KRAS;GRIN2B
Amino sugar and nucleotide sugar metabolism,0.888616315801662,0.6229508196721312,1.0,GFPT2;GCK;GALT;HKDC1;GMPPB;GALE;PMM1;NAGK;GMPPA;GALK1;NANS;CYB5R1;HK3;AMDHD2;FCSK;RENBP
NOD-like receptor signaling pathway,-0.8881377860332055,0.7142857142857143,0.7864656289896526,TLR4;NLRP3;GBP4;STING1;CASP12;TNFAIP3;CYBB;P2RX7;JAK1;ERBIN;ANTXR1;TAB3;PLCB1;GBP5;TAB2;PKN2;NOD2;MAPK1;DNM1L;IFNAR1;TRAF6;IKBKG;TRPM7;STAT1;TANK;XIAP;NAMPT;ITPR1;MAPK9;CASP1;PLCB4;TBK1
Olfactory transduction,0.8868957763097051,0.5833333333333334,1.0,ANO2
Steroid hormone biosynthesis,-0.8862659477135526,0.6818181818181818,0.7875483268356075,CYP2E1;HSD11B1;HSD17B7;HSD17B2
Fatty acid degradation,-0.8817225302433251,0.6486486486486487,0.7946460032520957,ACSL4;ACSL3;CPT1A;ACSL6;ALDH3A2;ACOX3;ACAT2;HADH;ACSL1;ACOX1;ACSBG1;ACADSB;HADHB;ADH5;ACAT1;ALDH9A1;CYP2U1
Pentose and glucuronate interconversions,-0.867022043786915,0.6326530612244898,0.8230338750249294,KL;CRPPA;RPE
Non-small cell lung cancer,-0.8659678732801479,0.7857142857142857,0.8216830390151625,EGFR;TGFA;HGF;PIK3R3;PDPK1;SOS2;PIK3R1;SOS1;E2F3;PIK3CB;RB1;BRAF;AKT3;KRAS;MAPK1;PRKCA;STK4;KIF5C;MET;CASP9;KIF5A;RASSF5;RET;CCND1;PLCG2;PIK3CA;STAT3;NRAS;ERBB2
Alcoholism,-0.8609480397260295,0.8222222222222222,0.8292511530278128,H3C14;SLC18A2;DRD1;H4C11;SHC3;CREB5;SLC18A1;HDAC9;GNAI1;DDC;GRIN2A;SHC4;SOS2;SOS1;MAOA;PRKACB;BRAF;CREB3L2;ATF2;KRAS;GRIN2B;NTRK2;CREB1;MAPK1;GNG7;GNG12;GNAI3;SLC29A3;ADORA2B;PPP1CB;ADCY5;GNAO1
HIF-1 signaling pathway,-0.85332622688663,0.7619047619047619,0.8417304553162491,LDHAL6B;TLR4;NOS2;EGFR;HIF1A;PIK3R3;MTOR;ANGPT1;CYBB;ALDOA;TFRC;PIK3R1;PIK3CB;HMOX1;EGLN3;IFNGR2;AKT3;MAPK1;PRKCA;CUL2;CDKN1B;HK2;CAMK2G;PDHA1;EP300;CAMK2D;PLCG2;PIK3CA;NOS3;STAT3;CAMK2A;ERBB2;VEGFA;EGLN1;PFKFB3;CREBBP
Pathways of neurodegeneration,0.8511202971848216,0.927536231884058,1.0,PDYN;GPX2;SLC6A3;DKK2;RYR1;COX6A2;GPX3;FAS;AGER;PRPH;NDUFA5;DNAH11;NDUFS6;NDUFA6;UQCR11;BCL2L1;NDUFA2;NDUFB7;NDUFC1;UQCRQ;WNT16;NDUFS7;PSMA8;NDUFB10;NDUFA11;COX7A2;MAPK12;NDUFA13;PRKN;NDUFB5;PSMC5;BAX;UBA7;NDUFA1;UBA52;HRAS;UQCRH;TOMM40L;NDUFA8;RYR3;RPS27A;NDUFA3;COX6C;NDUFS5;FRAT2;NDUFA12;COX7A2L;MAPK11;COX4I1;UQCR10;NDUFA7;COX5B;DNAH10;GPX7;CCS;GRIN2C;FZD2;PARK7;MAPK13;PSMD4;SOD1;ATG101;TUBA8;ATF4;PSMB4;NDUFB9;NDUFB3;COX6B1;UQCRB;DNALI1;PSMC1;SNCA;FZD4;COX5A;GPX1;DVL1;NDUFV3;NDUFA4L2;NDUFS8;UBE2G2;KLC4;PSMB6;DCTN3;NDUFA4;MAP2K2;COX8A;NDUFB8;HAP1;PSMB3;HTRA2;NDUFB11;SEM1;DNAH14;DNAL4;GABARAP;NDUFB2;PSMB5;PLCG1;FUS;NDUFAB1;COX7C;CSNK2B;LRP5;CDK5;DDIT3;DNAH8;UCHL1;WNT9A;STX1A;MAP2K3;PSMC4;GRIN2D;PSMD9;SEPTIN5;BECN1;NDUFS2;PSMB2;NDUFS4;ADRM1;NDUFB6
Tryptophan metabolism,-0.8496384202705861,0.5555555555555556,0.845453090204836,TPH2;DDC;MAOA;ALDH3A2;INMT;IDO2;ACAT2;HADH;MAOB;CAT;DLD
Vitamin digestion and absorption,-0.8430601810831719,0.631578947368421,0.8559050829794114,LRAT;FOLH1;CUBN;LMBRD1;SLC19A2;SLC19A1;ABCC1;SLC52A3
Retinol metabolism,-0.840788446469698,0.66,0.8557024572649572,LRAT;CYP26B1;ALDH1A2;DHRS3;RDH11;CYP2S1;RDH12;ADH5;RETSAT;RDH10
Linoleic acid metabolism,-0.8391112649966789,0.6363636363636364,0.8552301251978075,PLA2G5;PLA2G4A;CYP2E1
DNA replication,0.828049776536569,0.7818181818181819,1.0,POLD4;MCM5;RNASEH2C;POLA2;RFC3;SSBP1;RFC2;LIG1;RPA2;POLD1;PRIM2;POLD3
IL-17 signaling pathway,0.8244372916716977,0.8301886792452831,1.0,NFKBIA;FOSB;TRAF5;MAPK15;IKBKE;IL17RE;MAPK12;CEBPB;LCN2;MAPK11;IL17D;MAPK13;CCL11;JUND
Ether lipid metabolism,-0.8173688994523524,0.7209302325581395,0.8923411924873913,PLA2G5;ENPP6;ENPP2;PLA2G4A;LPCAT2;PAFAH1B1;CHPT1
Glycosaminoglycan degradation,-0.8150778034019419,0.6341463414634146,0.8925965959307607,ARSB;IDS;HGSNAT;HPSE;HEXB;GLB1
Pancreatic cancer,-0.8099939736225347,0.8431372549019608,0.8979378149251536,EGFR;TGFA;PIK3R3;MTOR;TGFBR1;JAK1;PIK3R1;E2F3;PIK3CB;RB1;BRAF;RAC2;AKT3;TGFB2;KRAS;SMAD2;SMAD4;MAPK1;IKBKG;STAT1;MAPK9;RAD51;CASP9;CCND1;PIK3CA;STAT3;SMAD3;ERBB2;VEGFA
Mitophagy,-0.8085808802329699,0.8611111111111112,0.8966541288013983,RAB7B;CSNK2A3;HIF1A;SP1;MITF;USP8;EIF2AK3;KRAS;USP15;BCL2L13;TAX1BP1;MAPK9;TBC1D15;TBK1;BNIP3L;CSNK2A1;NBR1;RHOT1;NRAS;MRAS;ULK1;FUNDC1;ATG5;JUN;MAPK8;TFEB;E2F1;BNIP3;MFN2
Systemic lupus erythematosus,0.8023074171218225,0.7222222222222222,1.0,H2AC19;H3C15;H3C4;SNRPD1;C8G;C1QB;H4C8;H4C12;C1QA;MACROH2A1;C4A;H2AX;H4C14;C1QC;H2AZ2;H2AC6
Aminoacyl-tRNA biosynthesis,0.7956146031255167,0.8064516129032258,1.0,LARS2;FARSA;SARS2;AARS2;WARS2;TARS2;PSTK;CARS2;GATB;HARS2;PARS2;QRSL1;VARS2;MARS1;SEPSECS;FARS2
Glycerophospholipid metabolism,-0.7947811414004148,0.9090909090909091,0.9151029616269819,PLA2G5;PLA2G4A;DGKG;GPAM;DGKI;MBOAT1;DGKK;LPCAT2;PCYT1A;DGKB;GPCPD1;LPGAT1;MBOAT2;CHPT1;AGPAT3;DGKE;GPD2;PCYT1B
NF-kappa B signaling pathway,0.7920076259062622,0.9,1.0,NFKBIA;IL1R1;ZAP70;CCL19;GADD45G;TRAF5;LY96
Ribosome biogenesis in eukaryotes,0.7868798363240582,0.8653846153846154,1.0,RMRP;POP5;RPP25L;FBL;EMG1;RBM28;NOP10;FBLL1;RPP40;EIF6;SNU13;CSNK2B;NXF1;FCF1;RIOK1;BMS1;NOP56;GAR1;NOB1;RRP7A
Phenylalanine metabolism,0.7820615897141904,0.7647058823529411,1.0,IL4I1;GOT1L1;AOC3;MIF;ALDH3A1;AOC2
Cysteine and methionine metabolism,0.7755644579765419,0.85,1.0,IL4I1;SDS;GOT1L1;SDSL;KYAT1;BHMT2
Porphyrin and chlorophyll metabolism,-0.7732452443067568,0.7857142857142857,0.9427104583163335,CPOX;ALAS2;HCCS;HMOX1;ALAS1;FECH
"Alanine, aspartate and glutamate metabolism",-0.7701436283997055,0.7894736842105263,0.9428143726084759,ASPA;GAD2;GFPT1;FOLH1;ABAT;RIMKLA;ALDH5A1
Thyroid cancer,0.7695682882204037,0.8301886792452831,1.0,CDKN1A;GADD45G;NTRK1;BAX;HRAS;GADD45A;DDB2;RXRG
Arginine and proline metabolism,0.7690938840917685,0.8070175438596491,1.0,ARG1;GOT1L1;AOC1;PRODH;SMOX;HOGA1;P4HA2;AGMAT;DAO
Fat digestion and absorption,0.7687981011727804,0.7551020408163265,1.0,PLA2G3
Chronic myeloid leukemia,0.7514390103779998,0.8666666666666667,1.0,CDKN1A;NFKBIA;GADD45G;CDK6;BCL2L1;TGFB3;BAX;HRAS;GADD45A
Cholesterol metabolism,0.7488145200736693,0.8478260869565217,1.0,ANGPTL4;PCSK9;APOA2;STAR
Pyrimidine metabolism,-0.7385654048019631,0.9555555555555556,0.9774525920536108,NT5C1A;NT5E;ENPP3;DPYD;RRM1;RRM2B;ENPP1;ENTPD4
Carbohydrate digestion and absorption,-0.7199494994879115,0.8372093023255814,0.9908517683948233,PIK3R3;PIK3R1;PIK3CB;PLCB1;LCT;ATP1B1;AKT3;ATP1A3;ATP1A1;PLCB4;HK2
Renin-angiotensin system,-0.7157999978721475,0.8301886792452831,0.9898702976789173,MME;LNPEP;ACE;ENPEP;PREP;PRCP;NLN
Glycosphingolipid biosynthesis,-0.7147390188008002,0.875,0.9862310975249572,B3GNT5;FUT9;B3GALT2;SLC33A1;B3GALT1;ST8SIA1;GLA
N-Glycan biosynthesis,-0.6891129669997812,0.9444444444444444,0.9994942946439335,ALG11;MAN1A2;MGAT5;FUT8;MGAT4C;STT3A;MGAT2;ALG10B;STT3B;ALG9;MGAT3;ALG2;ALG6;MAN2A2;MAN2A1;MGAT4A;ST6GAL2;MAN1C1;ALG14;DPAGT1;GANAB;ALG13
Non-homologous end-joining,0.6764153230631803,0.9807692307692307,1.0,NHEJ1;POLM;POLL
Collecting duct acid secretion,0.6754954122412937,0.8627450980392157,1.0,ATP6V1F;TCIRG1;ATP6V1G2;ATP6V0C;ATP6V1G1
Herpes simplex virus 1 infection,0.6743677809762222,0.984375,1.0,NFKBIA;TNFRSF14;ZFP82;EIF4EBP1;TRAF5;ZFP57;CFP;FAS;CARD9;BCL2L1;IKBKE;BIRC3;BAX;IRF7
Viral carcinogenesis,-0.6721149830742712,1.0,1.0,CDK1;EGR3;H4C11;CREB5;HDAC9;KAT2B;UBE3A;PIK3R3;DDX3X;JAK1;IL6ST;PIK3R1;EIF2AK2;PIK3CB;CCR5;PRKACB;RB1;CREB3L2;REL;ATF2;GTF2A1;SYK;KRAS;CREB1;MAPK1;NFKB2;IKBKG;YWHAG;RBPJ;RASA2;CDKN1B;CCNE2;RBL2;MAPKAPK2;EP300;CCND2;DDB1;CCND1
Homologous recombination,0.6654255379827526,0.8928571428571429,1.0,RAD54L;POLD4;MUS81;RAD52;UIMC1;PALB2;BRCA2;SEM1;SSBP1;BABAM1;TOP3B;RAD54B;RPA2;POLD1;BABAM2;POLD3
One carbon pool by folate,0.6609547677887867,0.9347826086956522,1.0,SHMT1
Epstein-Barr virus infection,0.6600106188664275,1.0,1.0,CDKN1A;NFKBIA;CCNA2;GADD45G;TRAF5;FAS;CDK6;IKBKE;SAP30;MAPK12;PSMC5;BAX;IRF7;GADD45A;RBPJL;MAPK11;OAS2;DDB2;MAPK13;PSMD4
Mismatch repair,0.6542163887580034,0.9038461538461539,1.0,POLD4;RFC3;EXO1;SSBP1;RFC2;LIG1;RPA2;POLD1;POLD3
Peroxisome,0.6437937476447514,0.9850746268656716,1.0,XDH;PIPOX;ABCD4;PMVK;DAO;PRDX5;IDH2;PEX6;SOD1;PXMP2;PEX16;AMACR;DHRS4
Thiamine metabolism,-0.6428358010122001,0.8653846153846154,1.0,AK8;TPK1;AK4
RIG-I-like receptor signaling pathway,0.6400538557592718,0.94,1.0,NFKBIA;IKBKE;MAPK12;IRF7;MAPK11;MAPK13;TBKBP1;RNF125;DHX58
Tyrosine metabolism,0.6387075345153805,0.9285714285714286,1.0,IL4I1;GOT1L1;AOC3;FAHD1;MIF;COMT;ALDH3A1;AOC2
Notch signaling pathway,-0.6368448110225943,1.0,1.0,KAT2B;NOTCH2;TLE4;APH1B;DLL1;ATXN1L;NOTCH3;RBPJ;TLE6;NOTCH1;PSEN1;HES1;EP300;MAML1;DTX3L;DVL3;ATXN1;HEY1;DTX4;CREBBP;HES5;ADAM17;MAML2;NUMB
Glycolysis / Gluconeogenesis,-0.6352546234013614,0.9743589743589743,1.0,LDHAL6B;PGAM2;ALDOA;ALDH3B2;GALM;ALDH3A2;HK2;DLAT;PDHA1
RNA transport,0.6350916942514357,1.0,1.0,EIF4EBP3;EIF4EBP1;RPP21;MAGOHB;UPF3B;POP5;RPP25L;THOC6;GEMIN2;THOC1;EIF5B;EIF2B4;EIF1;PYM1;RPP40;NUP188;EIF3G;DDX39B;FUS;NXF1;ACIN1;UPF3A;SMN1;AAAS;EIF2S2;EIF3I;RNPS1;EIF3H;NXT1;EIF1B;PHAX;RBM8A;SUMO3;THOC7;EIF3F;EIF2B5;SAP18;EIF3B;SUMO1;NUP85;EIF2B3;SRRM1;THOC5;PABPC4
Fructose and mannose metabolism,0.604140032489752,0.95,1.0,ALDOB;HKDC1;GMPPB;PMM1;GMPPA;HK3;KHK;FCSK
Fanconi anemia pathway,-0.5997225803092809,0.9767441860465116,1.0,BRCA1;FANCF;RMI2;FAN1;POLH;RMI1;USP1;FANCA;REV3L;RAD51;HES1;BLM;FANCI
Apoptosis,0.5944040719854445,1.0,1.0,NFKBIA;IL3RA;GADD45G;NTRK1;FAS;BCL2L1;BIRC3;BAX;HRAS;GADD45A;BBC3;ENDOG;DFFB;TUBA8;ATF4;CTSH;MAP2K2;HTRA2;CTSZ;BOK;DDIT3;NGF;MAP3K14;BECN1
Nucleotide excision repair,0.5935774364295998,0.9811320754716981,1.0,POLD4;ERCC1;DDB2;RFC3;RBX1;GTF2H4;ERCC2;GTF2H3;GTF2H5;RFC2;LIG1;RPA2;POLD1;POLD3;CETN2;XPC;ERCC5;RAD23A
Starch and sucrose metabolism,0.59006340266045,0.92,1.0,MGAM
Arginine biosynthesis,-0.580513180997533,0.9428571428571428,1.0,NOS2
Glyoxylate and dicarboxylate metabolism,0.5802565769480021,0.9830508474576272,1.0,SHMT1;HYI;HOGA1;MCEE;SHMT2;GRHPR;GCSH
Citrate cycle (TCA cycle),-0.5789028620686598,0.9583333333333334,1.0,ACO1;ACLY;CS;DLAT;PDHA1;DLD;SUCLG2;OGDH;SUCLA2;ACO2
Terpenoid backbone biosynthesis,-0.5668002481534101,1.0,1.0,HMGCR;PCYOX1;HMGCS1;NUS1;ACAT2;GGPS1;FNTB;MVD;ICMT;ACAT1;ZMPSTE24;IDI1
"Valine, leucine and isoleucine degradation",0.5629610316190806,1.0,1.0,IL4I1;HMGCS2
Pentose phosphate pathway,0.5589842177965803,0.9642857142857143,1.0,ALDOB;RGN;H6PD;IDNK
Epithelial cell signaling in Helicobacter pylori infection,-0.5435106679649905,0.9782608695652174,1.0,EGFR;PTPRZ1;ADAM10;TJP1;ATP6V1A;IKBKG;MAPK9;MET;IGSF5;JAM2;MAP2K4;F11R;PLCG2;JAM3;HBEGF;JUN;ATP6V1H;ATP6V1B2;MAPK8;ADAM17
Basal transcription factors,0.5109677263947925,0.9814814814814815,1.0,TAF6L;GTF2F1;TAF15;TAF10;GTF2H4;GTF2A2;ERCC2;GTF2H3;GTF2H5;TAF13;TAF12
Selenocompound metabolism,-0.4964050241649869,0.98,1.0,PAPSS2;MARS2;INMT;PAPSS1
RNA degradation,0.4916771767124332,1.0,0.9967756281965755,BTG2;LSM7;ENO3;TOB2;LSM4;EXOSC5;LSM6;PAN2;LSM2;PNLDC1;BTG1;ZCCHC7;BTG3;EXOSC7;CNOT8;CNOT10;WDR61;CNOT3;MPHOSPH6;LSM3;PARN;PABPC4;EDC4;EXOSC2;C1D;PFKL;LSM1;EXOSC4;EXOSC3
mRNA surveillance pathway,-0.4908183354038747,1.0,1.0,GSPT1;PPP2R5E;CPSF6;NXT2;PPP2R5A;PPP2R3A;PABPC1L;CSTF2T;CLP1;MSI2;PPP1CB;PPP2R2C;PPP2R2B;PPP2R2A;SMG7;CSTF2;PAPOLG;CPSF2
SNARE interactions in vesicular transport,-0.3996926051519262,1.0,0.9998375568551007,VAMP7;SNAP29;STX17;STX11;VTI1A;GOSR1;SEC22B;STX7;VAMP1;VAMP5;SNAP23;STX1B;GOSR2;BET1;VAMP4;STX6;VAMP3;STX16;YKT6;STX8;VAMP8;STX2;BET1L;STX18;VAMP2;STX3;STX1A;BNIP1;VTI1B;USE1
