Term,NES,NOM p-val,FDR q-val,Lead_genes
Steroid hormone biosynthesis,-1.0808953496349576,0.3076923076923077,0.8106536047757539,HSD17B1;CYP2E1;CYP11A1;HSD11B1;SRD5A3;SULT2B1
cGMP-PKG signaling pathway,1.0799570236374019,0.30337078651685395,1.0,ATP1A4;ITPR2;PRKG2;CNGB1;ADORA1;MYH6;GNAQ;BDKRB2;ADCY1;GUCY1A2;ADRA1A;OPRD1;ADCY7;SLC8A1;PRKCE;PPP3CA;CACNA1C;PLN;ITPR1;MYLK3;IRS1;ATP2B3;IRS2;MYL9;KCNMA1;KCNMB3;ADCY9;PIK3CG;NPPC;PRKG1;ATP2B2;ADCY4;PPP1R12A;PDE3A;ITPR3;ATP2B1;ATP2A3;CREB3L4;PLCB1;CACNA1D;SLC8A2;CALML4;SLC25A4;NFATC3;SLC25A5;SLC8A3;MYH7
Base excision repair,1.0705355838641517,0.3384615384615385,1.0,PARP4;POLE;HMGB1;PARP1;APEX2;TDG;LIG3;NEIL1;NEIL2
"Glycine, serine and threonine metabolism",-1.0704974494827377,0.35714285714285715,0.8339000233367545,DAO;PIPOX;GCAT;CHDH;PGAM2;GCSH
alpha-Linolenic acid metabolism,-1.067723911448499,0.4074074074074074,0.8311154782419774,PLA2G2D;PLB1;PLA2G4A;PLA2G3;PLA2G2F
Ovarian steroidogenesis,1.0663083273570977,0.4098360655737705,1.0,IGF1R;ACOT4;ADCY1;CYP1B1;IGF1;ADCY7;LDLR;ACOT2;PTGS2;ADCY9;ADCY4;LHB;HSD17B7;SCARB1;PLA2G4E
Cocaine addiction,-1.0549238227927662,0.3793103448275862,0.8824551301208273,SLC6A3;DRD2;CDK5;ATF4;RELA;PRKACA;CREB3L3;JUN;CREB5;GNAI2;PRKACB;GRIN1;GNAS;DLG4
Regulation of lipolysis in adipocytes,1.0511995357307269,0.375,1.0,TSHR;PRKG2;ADORA1;ADCY1;ADCY7;PTGER3;IRS1;IRS2;MGLL;PTGS2;PIK3CA;ADCY9;PRKG1;ADCY4;PIK3R1
Synaptic vesicle cycle,-1.043901955768776,0.3,0.9199448951477115,SLC6A3;SLC6A12;ATP6V1C2
Gap junction,1.0392596711374265,0.41975308641975306,1.0,ITPR2;PRKG2;TUBA1C;GRM1;PRKCB;GNAQ;ADCY1;GUCY1A2;EGFR;ADCY7;PDGFA;ITPR1;GRM5;ADCY9;PRKG1;ADCY4;ITPR3;NRAS;PLCB1;HTR2C;SOS1;PDGFRB
Alcoholism,-1.0340020459469996,0.38461538461538464,0.9427168576104746,SLC6A3;H4C8;DRD2;GNG13;GNG8;SHC4;GNG5;PKIA;GNG10;MAPK3;ATF4;PRKACA;GNG11;CREB3L3;GNG3;GNB4;H2AX;CREB5;HDAC2;GNAI2;PRKACB;GRIN1;GNAS;GNG4;H2AW
Cholinergic synapse,1.0238113046840884,0.4673913043478261,1.0,ITPR2;KCNQ1;CHRNA7;PRKCB;BCL2;CHRM2;GNAQ;ADCY1;KCNJ14;KCNJ2;ADCY7;KCNJ6;CACNA1C;ITPR1;KCNQ3;PIK3CA;ADCY9;PIK3CG;CAMK4;FOS;CACNA1B;GNAO1;ADCY4;KCNJ3;ITPR3;NRAS;PIK3R1;CACNA1A;CREB3L4;PLCB1
Neutrophil extracellular trap formation,-1.015891680439517,0.38461538461538464,1.0,FGG;ITGAL;CYBB;CASP1;FPR1;H4C8;RAC2;MAPK13;AQP9;NCF4;C3;MAPK3;ITGAM;RELA;MAPK12;VDAC2;VDAC3;RAC1;H2AX;SELPLG;HDAC2
Phosphatidylinositol signaling system,1.0119407275078633,0.43209876543209874,1.0,ITPR2;INPP1;DGKH;PRKCB;PTEN;ITPR1;PIKFYVE;PLCE1;DGKI;INPP4A;DGKG;PI4KA;DGKB;PIK3CA;SYNJ1;PIK3C2B;PI4KB;IP6K3;PIP5K1B;ITPR3;BPNT2;PLCD4;PIK3R1;PPIP5K1;PLCB1;INPPL1;CALML4;SYNJ2;IPMK;PLCG1;ITPKC
Non-alcoholic fatty liver disease,-1.0097303884282074,0.2,1.0,COX4I2;MAPK13;NDUFB4;UQCR10;NDUFA11;TGFB1;NDUFA7;UQCRH;CASP8;CYP2E1;COX6A1;NDUFA6;COX6C;NDUFB7;NDUFA4L2;ATF4;RELA;MAPK12;PPARG;NDUFB1;SREBF1;JUN;RAC1;NDUFS3;COX7A2;NDUFS8;COX7C;NDUFV2;NDUFB10;NDUFB5;CYC1;PRKAB1;NDUFA2;NDUFS7;COX4I1;COX5A;DDIT3;PRKAG1;NDUFAB1;NDUFB9;COX7A2L;UQCRC1;UQCRFS1;SDHB;PRKAG2;CDC42;NFKB1;COX6B1;UQCRQ
Inflammatory mediator regulation of TRP channels,1.0096673293658798,0.3764705882352941,1.0,TRPA1;PTGER2;ITPR2;TRPV4;PRKCB;TRPV3;GNAQ;BDKRB2;ADCY1;IGF1;ADCY7;BDKRB1;PRKCE;ITPR1;IL1RAP;PIK3CA;ADCY9;ASIC4;ADCY4;ITPR3;PIK3R1;PLCB1;HTR2C
Vascular smooth muscle contraction,1.0095065822054916,0.4939759036144578,1.0,ACTG2;ITPR2;EDN1;AVPR1B;PRKCB;PLA2G2C;GNAQ;ADCY1;GUCY1A2;ADRA1A;MYH9;BRAF;ADCY7;PRKCE;MYH10;MYH11;CACNA1C;MYH14;ARHGEF12;ITPR1;MYLK3;MYL9;KCNMA1;KCNMB3;PPP1R12B;ADCY9;NPPC;PRKG1;ACTA2;ADCY4;PPP1R12A;ARHGEF11;ITPR3
Glutamatergic synapse,1.009149414761302,0.5308641975308642,1.0,ITPR2;GRIN2B;SHANK1;GRM1;GRIN2A;HOMER1;PRKCB;GNAQ;ADCY1;GRIK4;ADCY7;GRIN3B;GRIA2;PPP3CA;CACNA1C;ITPR1;GRM5;ADCY9;GNAO1;GRIA1;ADCY4;DLGAP1;GRIK1;KCNJ3;ITPR3;CACNA1A;PLCB1;HOMER2;CACNA1D;SHANK2;GRIN2D;GRM3;GRM8;SLC1A2;PLA2G4E
Thyroid hormone signaling pathway,1.0053535913505867,0.5058823529411764,1.0,ATP1A4;NCOR1;EP300;MYH6;PRKCB;NOTCH3;NOTCH2;TBC1D4;PLN;MED13L;ESR1;MTOR;PLCE1;SLC2A1;RXRA;NCOA2;NOTCH1;MED12L;PIK3CA;ITGB3;GSK3B;THRB;NOTCH4;MED13;MED12;NRAS;ATP2A3;PLCD4;PIK3R1;PLCB1;MED1;SLC9A1;NCOA1
MicroRNAs in cancer,0.9995126656563313,0.45348837209302323,1.0,SOX4;KIF23;CDC25C;EP300;PRKCB;BCL2;TNR;NOTCH3;FOXP1;PTEN;CCND2;NOTCH2;EGFR;CYP1B1;PDGFA;E2F2;DNMT3B;PRKCE;CDK6;CDKN1A;IRS1;MTOR;ATM;IRS2;SOCS1;MMP16;EFNA5;NOTCH1;BMPR2;PTGS2;PIK3CA;ITGB3;TNXB;TRIM71;DNMT3A;PIM1;DICER1;NOTCH4;NRAS;FZD3;PIK3R1;RPTOR;APC;SOS1;ABCC1;PDGFRB;BMF;BCL2L11
Amoebiasis,0.9992424765182414,0.5256410256410257,1.0,COL4A3;COL4A4;COL4A6;PRKCB;COL4A5;TLR4;RAB7B;ACTN1;GNAQ;ADCY1;ACTN4;LAMA1;LAMA5;LAMC3;LAMB2;PIK3CA;TLR2;HSPB1;COL1A1;LAMA3;PIK3R1;LAMC1;PLCB1;FN1;COL4A1
"Growth hormone synthesis, secretion and action",0.9952598483807762,0.5348837209302325,1.0,GHSR;GHRH;ITPR2;POU1F1;EP300;PRKCB;SOCS3;GNAQ;ADCY1;IGF1;ADCY7;CACNA1C;ITPR1;IRS1;MTOR;IRS2;MAP3K1;SOCS1;PIK3CA;ADCY9;FOS;GSK3B;ADCY4;ITPR3;NRAS;PIK3R1;CREB3L4;PLCB1
Hepatocellular carcinoma,-0.9948367592204087,0.3333333333333333,1.0,CDKN2A;WNT10B;WNT6;LEF1;TCF7L2;WNT11;MGST1;FZD10;TGFB1;FZD1;TXNRD3;WNT7A;SHC4;GAB1;GSTM1;GSTP1;GSTM2;GSTO2;MAPK3;FZD7;CCND1;HGF;WNT10A;GSTA3
Complement and coagulation cascades,-0.9943511607316202,0.4642857142857143,1.0,FGG;F2RL3;SERPINF2;C2;C7;SERPINE1;F2R;SERPING1;C3;F3;CFB;ITGAM;C4A;CLU;CFH;VTN
Homologous recombination,0.9941219889876426,0.48484848484848486,1.0,BARD1;RAD51C;BRCA2;RAD51;RBBP8;RAD50;ATM
RIG-I-like receptor signaling pathway,-0.9853903139663062,0.43478260869565216,1.0,CXCL10;MAPK13;CASP8;TRADD;RELA;MAPK12;TANK;IKBKE;NFKBIB;FADD;NFKBIA;DDX3X;TKFC;NFKB1;ATG5;MAPK11
Fc epsilon RI signaling pathway,-0.9808684357394637,0.42857142857142855,1.0,RAC2;MAPK13;BTK;PLA2G4A;MAPK3;MAPK12;FCER1G;RAC1;LAT;RAC3;MAP2K7;MAP2K3;LYN;HRAS;MAP2K1;MAP2K4;MAP2K2;MAPK11
Amino sugar and nucleotide sugar metabolism,-0.979627563565286,0.39285714285714285,1.0,PGM2;CYB5R2;GALT;RENBP;NANP;UGP2;PMM2;GNPDA1;UAP1;GFUS;MPI;CYB5R4;CYB5R3;GMPPA;GFPT2;UGDH;AMDHD2
Retinol metabolism,0.9681876629203185,0.5362318840579711,1.0,BCO1
cAMP signaling pathway,0.9631895212903091,0.5384615384615384,1.0,ATP1A4;PTGER2;SOX9;TSHR;GHSR;GRIN2B;EDN1;CNGB1;HCN4;GRIN2A;HTR4;EP300;ADORA1;PDE4C;CHRM2;ADCY1;RYR2;BRAF;ADCY7;GRIN3B;GRIA2;BDNF;PDE10A;PTGER3;CACNA1C;PLN;PPARA;POMC;ATP2B3;MYL9;GABBR2;PLCE1;VAV2;PIK3CA;ADCY9;CAMK4;FOS;ATP2B2;GRIA1;ADCY4;PPP1R12A;HCAR1;PDE3A;ATP2B1;ATP2A3;PIK3R1;CREB3L4;HTR1D;VAV3;ADORA2A;LHB;ADCYAP1;CACNA1D;CALML4;SLC9A1;GRIN2D
Diabetic cardiomyopathy,-0.9599525783792192,0.5714285714285714,1.0,TNNI3;ATP2A1;CYBB;RAC2;COX4I2;MAPK13;NDUFB4;UQCR10;NDUFA11;TGFB1;NDUFA7;UQCRH;NCF4;AGT;GSR;COX6A1;NDUFA6;COX6C;NDUFB7;NDUFA4L2;RELA;MAPK12;NDUFB1;PDK4;VDAC2;GAPDH;VDAC3;RAC1;SLC2A4;NDUFS3;COX7A2;NDUFS8;COX7C;NDUFV2;NDUFB10;NDUFB5;CYC1;GYS1;NDUFA2;NDUFS7;AGER;COX4I1;COX5A;NDUFAB1;NDUFB9;COX7A2L;UQCRC1;PRKCG;UQCRFS1;SDHB;PRKCD;NFKB1;COX6B1;UQCRQ;CD36;PPIF;TGFB3;PDK2;MAPK11
T cell receptor signaling pathway,-0.95968879595161,0.5,1.0,PDCD1;MAP3K8;PTPRC;CD4;MAPK13;ITK;MAPK3;RELA;MAPK12;ZAP70;JUN;LAT;NFKBIE;MAP2K7;NFKBIB;NCK1;PAK4;HRAS;NFKBIA;CDC42;NFATC2;MAP2K1;NFKB1;MAP2K2;MAPK11;PPP3CB;PIK3R3;PAK6;CDK4;IKBKB;DLG1;LCK
Notch signaling pathway,0.9584112576697269,0.5487804878048781,1.0,CIR1;EP300;NOTCH3;NOTCH2;CTBP2;MAML2;RBPJL;ATXN1L;DTX3L;DLL4;ATXN1;NOTCH1;NCOR2;NUMB;NOTCH4;MAML3
Adipocytokine signaling pathway,0.9530386282125399,0.5512820512820513,1.0,LEPR;SOCS3;TNFRSF1B;ACACB;PPARA;IRS1;MTOR;POMC;IRS2;SLC2A1;RXRA
VEGF signaling pathway,-0.9455342996201872,0.5882352941176471,1.0,RAC2;MAPK13;PLA2G4A;MAPK3;SPHK1;MAPK12;KDR;RAC1;RAC3;VEGFA;PTK2;HRAS;PRKCG;CDC42;NFATC2;MAP2K1;MAP2K2;MAPK11;PPP3CB;SRC;PIK3R3;CASP9;BAD;PLCG2;PLA2G4B;PIK3CD;PPP3R1;SPHK2
Cell adhesion molecules,-0.9448484701120862,0.6666666666666666,1.0,CDH1;CD40;CD6;ITGAL;PDCD1;ITGB7;PTPRC;CD4;SPN
Necroptosis,-0.9443176140885622,0.6363636363636364,1.0,TNFRSF10B;CYBB;CASP1;TRAF5;TNFSF10;PLA2G4A;BIRC3;CASP8;FTH1;TRADD;TLR3;TICAM1;PYGM;IFNGR2;VDAC2;STAT5A;STAT6;SHARPIN;VDAC3;H2AX;CHMP2B
"Alanine, aspartate and glutamate metabolism",-0.943902943083313,0.5,1.0,IL4I1;GOT1L1;ASPA;PPAT;GLS2;NIT2;ASL;GAD1;GLUD1;GFPT2;ASNS;GLS;CPS1;GPT;GOT2;ASS1;ABAT;GOT1
Endometrial cancer,-0.9413571791831001,0.625,1.0,CDH1;LEF1;TCF7L2;CTNNA3
Vibrio cholerae infection,-0.9413148899297191,0.5666666666666667,1.0,KDELR3;ATP6V1C2;SEC61G;ATP6AP1;ATP6V1B2;TCIRG1;PRKACA;ATP6V1E1;KDELR2;ATP6V1F;PRKACB;GNAS
Chronic myeloid leukemia,-0.9351354340609347,0.5833333333333334,1.0,CDKN2A;RUNX1;TGFB1;SHC4;MAPK3;CCND1;RELA;MDM2;STAT5A;HDAC2;MYC;E2F1;HRAS;NFKBIA;HDAC1;MAP2K1;NFKB1;MAP2K2;TGFB3;DDB2;GADD45B;PIK3R3;E2F3;CDK4;CTBP1;IKBKB
Phagosome,-0.9305435269583999,0.5833333333333334,1.0,TLR6;CYBB;COMP;ATP6V1C2;SEC61G;FCGR2B;NCF4;PLA2R1;C3;COLEC11;ATP6AP1;ITGAM;ATP6V1B2;TUBA1B;TCIRG1;TAP1;DYNC1LI2;RAC1;ATP6V1E1;RAB5B;TUBB4A;THBS4;ATP6V1F
Apelin signaling pathway,-0.9291897159830873,0.8666666666666667,1.0,NOS2;CDH1;MEF2B;GNG13;CCN2;SPP1;GNG8;SERPINE1;JAG1;GNG5;RPS6;KLF2;GNG10;MAPK3;PDE3B;CCND1;SPHK1;PRKACA;GNG11;GNG3;GNB4
One carbon pool by folate,0.9275979356569559,0.5573770491803278,1.0,MTR;TYMS;MTHFS;SHMT1;AMT;MTHFD2
Th1 and Th2 cell differentiation,-0.9261490534949675,0.5925925925925926,1.0,IL2RB;IL12RB1;DLL3;CD4;MAPK13;JAG1;MAPK3;RELA;MAPK12;ZAP70;IFNGR2;STAT5A;STAT6;JUN;LAT;NFKBIE;NFKBIB;MAML1;DLL1
Vasopressin-regulated water reabsorption,-0.9240329648431226,0.5384615384615384,1.0,AVP;RAB11B;PRKACA;DYNC1LI2;CREB3L3;CREB5;RAB5B;PRKACB;GNAS;DCTN6;ARHGDIA;RAB5A;ARHGDIG;CREB3L1
Insulin resistance,0.9227440675372044,0.5625,1.0,GYS2;PRKCB;SOCS3;PTEN;PPARGC1B;PTPRF;TBC1D4;PRKCE;ACACB;PPP1R3E;TRIB3;PPARA;RPS6KA6;IRS1;MTOR;IRS2;SLC2A1;PIK3CA;GSK3B;PIK3R1;CREB3L4;RPS6KA3
Hedgehog signaling pathway,-0.9213845757604275,0.6,1.0,DHH;PTCH2;IHH;SHH;CCND1;KIF7;GAS1;PRKACA;HHIP;PRKACB;MGRN1;GRK2;ARRB2;MOSMO
Oxytocin signaling pathway,0.9185336815694171,0.6705882352941176,1.0,CACNG2;ITPR2;CACNG6;PRKCB;GNAQ;ADCY1;RYR2;GUCY1A2;EGFR;KCNJ14;KCNJ2;ADCY7;PPP3CA;KCNJ6;CACNA1C;ITPR1;MYLK3;CDKN1A;CACNA2D2;MYL9;RYR1;CACNG4;CAMK1D;PTGS2;PPP1R12B;ADCY9;PIK3CG;CAMK4;FOS;GNAO1;ADCY4;PPP1R12A;KCNJ3;ITPR3;NRAS;PLCB1;MYL6;TRPM2;CACNA1D;RYR3;CALML4
Galactose metabolism,-0.9184562146080145,0.5625,1.0,PGM2;AKR1B10;GALT;UGP2;B4GALT1;GLA
Dilated cardiomyopathy,0.9164515960304099,0.6162790697674418,1.0,CACNG2;CACNG6;MYH6;ITGA9;ITGA1;ADCY1;RYR2;LAMA1;IGF1;ADCY7;SLC8A1;CACNA1C;PLN;CACNA2D2;SGCD;ITGA4;ITGB8;DES;CACNG4;ITGB3;ADCY9;ADCY4;ITGA10;ATP2A3;ITGA11;EMD;CACNA1D;SLC8A2;DAG1;CACNB2;SLC8A3;MYH7;TPM2
Terpenoid backbone biosynthesis,-0.914018797817847,0.5641025641025641,1.0,ZMPSTE24;HMGCS2;PCYOX1;FNTB;NUS1;DHDDS;FNTA
Glycosphingolipid biosynthesis,-0.9130195202975817,0.6129032258064516,1.0,FUT1;B3GNT5
Hypertrophic cardiomyopathy,0.9092700049081275,0.632183908045977,1.0,CACNG2;EDN1;CACNG6;MYH6;ITGA9;ITGA1;RYR2;ACE;LAMA1;IGF1;SLC8A1;CACNA1C;CACNA2D2;SGCD;ITGA4;ITGB8;DES;CACNG4;ITGB3;ITGA10;ATP2A3;ITGA11;EMD;CACNA1D;SLC8A2;DAG1;CACNB2;SLC8A3;MYH7;TPM2
"Parathyroid hormone synthesis, secretion and action",0.909219268433629,0.6707317073170732,1.0,SLC34A3;ITPR2;MMP25;PRKCB;BCL2;PDE4C;GNAQ;ADCY1;KL;EGFR;BRAF;ADCY7;AKAP13;ITPR1;CDKN1A;MMP16;RXRA;ADCY9;FOS;ADCY4;ARHGEF11;ITPR3;LRP5;ARRB1;CREB3L4;PLCB1
Glucagon signaling pathway,0.9086117969681289,0.6125,1.0,ITPR2;GYS2;GCGR;PFKFB1;EP300;GNAQ;PPP3CA;ACACB;GCK;ITPR1;PPARA;SIK1
Drug metabolism,-0.9042379540370848,0.6363636363636364,1.0,FMO1;ALDH3B2;TK1;NAT2;MGST1;GSTK1;GSTM1;GSTP1;GSTM2;CYP2E1;GSTO2;TPMT;GSTA3;NME6
Cholesterol metabolism,0.9019108494866473,0.5671641791044776,1.0,PCSK9;LPL;LRP1;APOH;SOAT1;LDLR;ABCA1;LRP2;ANGPTL4;APOA2;APOC1;STARD3;SCARB1
Tuberculosis,-0.9000064290003448,0.75,1.0,NOS2;TLR6;CD74;MAPK13;CIITA;CARD9;FCGR2B;TGFB1;LSP1;CASP8;IRAK4;PLA2R1;C3;MAPK3;TRADD;SPHK1;ATP6AP1;ITGAM;TCIRG1;RELA;MAPK12
Estrogen signaling pathway,0.8961685787533604,0.6179775280898876,1.0,ITPR2;KRT28;KRT18;GRM1;BCL2;GNAQ;ADCY1;EGFR;ADCY7;KCNJ6;ITPR1;ESR1;POMC;PGR;GABBR2;HSP90AA1;NCOA2;PIK3CA;ADCY9;FOS;GNAO1;ADCY4;HSP90B1;KCNJ3;ITPR3;NRAS;PIK3R1;CREB3L4;PLCB1;FKBP5;SOS1;CALML4;NCOA1;SP1
Rap1 signaling pathway,-0.8949077789598971,0.8888888888888888,1.0,CDH1;LPAR3;FGF23;ITGAL;F2RL3;FGF17;FPR1;DRD2;RAC2;MAPK13;NGF;PDGFD;ANGPT1;F2R;FGFR2;EPHA2;SKAP1;MAPK3;VASP;RASGRP3;HGF;VEGFB;ITGAM;PFN2;MAPK12;RAP1B;RALB;KDR
Human T-cell leukemia virus 1 infection,-0.8910599077678785,0.8,1.0,CDKN2A;CD40;CCNB2;ITGAL;IL2RB;CDK2;CD4;IL15;CCNA1;GPS2;TGFB1;CDKN2C;LTA;MAPK3;CCND1;ATF4;RELA;SPI1;PRKACA;VDAC2;STAT5A;CREB3L3;JUN;ANAPC11;VDAC3;CREB5;TBPL1;ANAPC5;ATR;B2M;TCF3;NFYB
Regulation of actin cytoskeleton,0.8903921059565273,0.7303370786516854,1.0,ITGAD;MYLPF;SCIN;ITGA9;CHRM2;ACTN1;ITGA1;BDKRB2;FGF16;ARHGAP35;ITGAX;PAK3;ACTN4;EGFR;MYH9;BRAF;PDGFA;BDKRB1;DIAPH2;ARPC1B;IQGAP2;MYH10;SSH2;MYH11;MYH14;ARHGEF12;FGF22;MYLK3;PIKFYVE;ITGA4;ITGB8;MYL9;PAK5;FGF7;VAV2;LPAR4;PIK3CA;ITGB3;PPP1R12B;NCKAP1L;PIP5K1B;PPP1R12A;NRAS;ITGA10;BAIAP2;LIMK1;PIK3R1;FGF5;IQGAP1;ITGA11;APC;VAV3;FGD1;SOS1;FN1;MYL12A;PDGFRB
Taste transduction,0.8896939067601829,0.6025641025641025,1.0,HCN4;GRM1;GABRA2;SCN2A;PKD2L1;CACNA1C;SCN3A;GABBR2;ADCY4;ITPR3;CACNA1A;PLCB1;HTR1D
Starch and sucrose metabolism,0.8872854747832098,0.582089552238806,1.0,GYS2;PGM2L1;HKDC1;GCK
Inflammatory bowel disease,0.8837475954395225,0.6575342465753424,1.0,NOD2;TBX21;MAF;IL1A;TLR4;TLR5;RORA;IL12RB2
Pancreatic secretion,0.8832804709077906,0.6973684210526315,1.0,ATP1A4;ITPR2;KCNQ1;PRKCB;PLA2G2C;GNAQ;ADCY1;RYR2;ADCY7;ITPR1;ATP2B3;SLC4A4;KCNMA1;ADCY9;ATP2B2;ADCY4;ITPR3;ATP2B1;ATP2A3
Longevity regulating pathway,0.8826961642890314,0.7195121951219512,1.0,SESN3;IGF1R;EIF4EBP2;TSC1;ADCY1;KL;IGF1;ADCY7;IRS1;MTOR;IRS2;PIK3CA;ADCY9;CAMK4;RB1CC1;APPL1;ADCY4;NRAS;PIK3R1;CREB3L4;FOXO3;RPTOR;SOD2
Pentose phosphate pathway,-0.8773061934449374,0.6428571428571429,1.0,PGM2;DERA;PGLS;IDNK
Axon guidance,0.8750788285302193,0.7303370786516854,1.0,EPHA5;PLXNA4;UNC5C;LRRC4C;SLIT3;PAK3;WNT5B;NRP1;PLXNA2;EPHA6;RHOD;ROBO2;PPP3CA;SSH2;ARHGEF12;DCC;PARD3;SEMA3D;SEMA5A;SRGAP3;MYL9;SEMA3B;PLXNC1;PAK5;LRRC4;EFNA5;BMPR2;PIK3CA;PLXNA1;RASA1;UNC5D;GSK3B;EPHB1;NCK2;NTN3;SLIT1;L1CAM;NRAS;RGS3;LIMK1;FZD3;PIK3R1
Arrhythmogenic right ventricular cardiomyopathy,0.8727173112601403,0.6933333333333334,1.0,CACNG2;CACNG6;CDH2;DSP;ITGA9;ITGA1;ACTN3;RYR2;LAMA1;SLC8A1;CACNA1C;CACNA2D2;SGCD;ITGA4;ITGB8;DES;CACNG4;ITGB3;ITGA10;ATP2A3;ITGA11;EMD;CACNA1D;SLC8A2;DAG1;CACNB2;SLC8A3
Breast cancer,-0.8723109668858754,0.8,1.0,FGF23;WNT10B;FGF17;WNT6;LEF1;TCF7L2;WNT11;DLL3;FZD10;BRCA1;FZD1;WNT7A;JAG1;SHC4
AGE-RAGE signaling pathway in diabetic complications,0.867422159664953,0.7666666666666667,1.0,COL4A3;COL4A4;EDN1;COL4A6;PRKCB;COL4A5;IL1A;BCL2;THBD
Human immunodeficiency virus 1 infection,-0.8612310258995541,1.0,1.0,CCNB2;AP1M2;TRAF5;CD4;CCR5;RAC2;MAPK13;CXCR4;ELOB;GNG13;GNG8;AP1G2;GNG5;CASP8;IRAK4;GNG10;MAPK3;TRADD;RELA;MAPK12;GNG11;TAP1;JUN;GNG3;GNB4;RAC1;ATR;B2M;RAC3;AP1S2;GNAI2;MAP2K7;PTK2;GNG4;FADD;MAP2K3;TAPBP;PAK4;HRAS;NFKBIA;RPS6KB2;PRKCG;GNAI3;CALM3;NFATC2;MAP2K1;NFKB1;CALM1
Kaposi sarcoma-associated herpesvirus infection,-0.8585002151539678,0.8666666666666667,1.0,LEF1;TCF7L2;CCR5;MAPK13;UBC;GNG13;GNG8;GNG5;CASP8;CD86;UBA52;GNG10;C3;MAPK3;TRADD;TLR3;CCND1;TICAM1;RELA;MAPK12;GNG11;JUN;GNG3;GNB4;RAC1;IKBKE;VEGFA;RPS27A;RCAN1;MAP2K7;GABARAP;MYC;GNG4;FADD;E2F1;PDGFB;LYN;HRAS;NFKBIA;IFNAR2;PIK3R5;CALM3;NFATC2;MAP2K1;NFKB1;CALM1;MAP2K4
Pantothenate and CoA biosynthesis,0.8553627071001657,0.6818181818181818,1.0,DPYS;DPYD;PANK1;ALDH1B1;ALDH2;PANK3;AASDHPPT
Butanoate metabolism,-0.852708413674723,0.7,1.0,HMGCS2;ECHS1;BDH2;HMGCL;HADH;GAD1;ACADS
PD-L1 expression and PD-1 checkpoint pathway in cancer,-0.8526970621328178,1.0,1.0,BATF3;PDCD1;CD4;MAPK13;CD274;BATF2;MAPK3;TICAM1;RELA;MAPK12;BATF;ZAP70;IFNGR2;JUN;LAT;NFKBIE;NFKBIB;MAP2K3;CSNK2B;HRAS;NFKBIA;RPS6KB2;NFATC2;MAP2K1;NFKB1;MAP2K2;MAPK11;PPP3CB;TLR9;PIK3R3
Glycosaminoglycan biosynthesis,0.8517150653821982,0.7126436781609196,1.0,HS6ST3;XYLT1;EXT1;CHSY3;HS3ST3A1;NDST4;HS3ST3B1;NDST1;NDST2
Cushing syndrome,-0.8491723467954008,0.8666666666666667,1.0,CDKN2A;WNT10B;WNT6;LEF1;CDK2;TCF7L2;WNT11;CRHR1;FZD10;FZD1;WNT7A;CDKN2C;AGT;MAPK3;FZD7;CYP11A1;CCND1;MRAP;WNT10A;ATF4;PRKACA;RAP1B;CREB3L3;WNT9B;CREB5;ORAI1
Autophagy,0.849171717291641,0.7530864197530864,1.0,DEPTOR;IGF1R;WIPI1;BCL2;TSC1;RAB7B;PTEN;AMBRA1;ITPR1;IRS1;MTOR;IRS2;ATG2B;HMGB1;SMCR8;ERN1;UVRAG;PIK3CA;RB1CC1;TRAF6;EIF2AK4;NRAS;PIK3R1
NF-kappa B signaling pathway,-0.8437170998764565,0.9166666666666666,1.0,CD40;EDAR;EDA2R;TRAF5;BTK;TNFSF13B;TRAF1;LTB;BIRC3;LTA;IRAK4;TRADD;TICAM1;RELA;ZAP70
Epstein-Barr virus infection,-0.8416994845319363,0.8,1.0,CXCL10;CD40;ITGAL;CDK2;TRAF5;MAPK13;BTK;CCNA1;CD44;SAP30;CASP8;IRAK4;TRADD;CCND1;RELA;MDM2;MAPK12;TAP1;JUN;RAC1;HDAC2;PSMC4;B2M;NFKBIE;IKBKE;HES1;MAP2K7;NFKBIB;MYC;ADRM1;FADD;SAP30L;MAP2K3
Adherens junction,0.8397472800998446,0.675,1.0,SNAI2;IGF1R;SNAI1;EP300;ACTN1;ACTN4;EGFR;PTPRF;FER;PTPRM;PTPRB;PARD3;PTPRJ
Signaling pathways regulating pluripotency of stem cells,-0.839393575064953,0.9333333333333333,1.0,WNT10B;MEIS1;WNT6;LEFTY2;WNT11;MAPK13;NODAL;FZD10;ID2;FZD1;WNT7A;INHBB;FGFR2;BMPR1B;MAPK3;FZD7;WNT10A;MAPK12;SOX2;ACVR1;WNT9B;LEFTY1;TCF3;PCGF2;BMPR1A;MYC;ID3
Tight junction,0.8377544666925414,0.7727272727272727,1.0,CLDN2;MARVELD3;TUBA1C;CLDN14;AMOTL1;RAPGEF2;CLDN1;CRB3;ACTN1;ACTN4;MYH9;ARPC1B;PRKCE;MYH10;MYH11;MYH14;MPDZ;PARD3;CLDN23;MYL9;MAP3K1;AMOT;CLDN3
Wnt signaling pathway,-0.8327226648369377,1.0,1.0,SOST;WNT10B;WNT6;SFRP5;LEF1;TCF7L2;WNT11;RAC2;FZD10;FZD1;PRICKLE3;WNT7A;FZD7;CCND1;WNT10A;LGR5;PPARD;CTNNBIP1;PRKACA;SOX17;JUN;RAC1;WNT9B;RSPO1;RAC3;SERPINF1
