Term,NES,NOM p-val,FDR q-val,Lead_genes
DNA Repair,1.3247357461249853,0.06382978723404255,0.22334140613532955,NME4;APRT;BOLA2;COX17;NME3;POLR2J;NT5C;EDF1;POLR2H;POLR2K;RFC4;ERCC1;TAF10;POLR2E;GTF2F1;SNAPC5;RFC2;GPX4;DAD1;RAD52;POLR3GL;BRF2;POLR2F;POLA2;ZNRD1;NELFE;POLA1;POLL;POLR2I;MPC2;GUK1;NME1;POLR1D;CDA;GTF2H3;DGUOK;POLD4;HCLS1;PNP;POLR2C;ITPA;RBX1;RFC5;RPA3;POLR3C;VPS28;ADRM1;EIF1B;CLP1;CETN2;RFC3;GTF3C5;POLR2G;SURF1;GMPR2;GTF2H5;PCNA;ALYREF;POLB;GTF2A2;ADA;DUT;AK1;MRPL40;TARBP2;SNAPC4;SEC61A1;NUDT21;MPG;POLR1C;GSDME
Apoptosis,1.3135884893782588,0.043478260869565216,0.22924499542729396,TOP2A;IGFBP6;CASP4;HGF;TIMP1;CASP1;ANXA1;BGN;HMGB2;CTH;LGALS3;HSPB1;MGMT;CDKN1A;EMP1;ISG20;KRT18;LUM;CD14;HMOX1;IFITM3;BAX;GADD45B;BRCA1;TNFRSF12A;CDK2;FDXR;DDIT3;GPX4;GADD45A;IER3;EGR3;CDC25B;SOD1;TGFBR3
p53 Pathway,1.2960846003660749,0.061224489795918366,0.23726174749952822,SPHK1;ZBTB16;NUPR1;PROCR;CASP1;IFI30;S100A4;PTPN14;OSGIN1;UPP1;CDKN1A;H2AW;RPL36;MAPKAPK3;DCXR;KLF4;S100A10;KRT17;TNNI1;HMOX1;PERP;FAM162A;H2AJ;RPS27L;RPS12;BAX;TRIAP1;VDR;TRIB3;TCN2;SDC1;FDXR;RHBDF2;DDIT3;RPL18;GADD45A;IER3;HINT1;PIDD1;HRAS;TGFB1;STEAP3;NINJ1;VAMP8;MKNK2;CGRRF1;PMM1;TM4SF1;SERTAD3;BTG2;CCND3;LIF;CTSD;MXD4;CEBPA;ST14;RACK1
Notch Signaling,-1.28372704928859,0.17857142857142858,0.11135371179039302,FZD5;SAP30;JAG1;DLL1;FBXW11;LFNG;NOTCH3;DTX4;CCND1;NOTCH1;WNT5A;DTX1
IL-2/STAT5 Signaling,1.2530545742995784,0.054945054945054944,0.3207837956847204,SPP1;IL2RA;FGL2;IRF4;LTB;TNFRSF9;IL2RB;TGM2;TNFRSF18;TLR7;ANXA4;COL6A1;IL1R2;SLC1A5;IRF6;MAP3K8;TNFRSF4;EMP1;MUC1;MAFF;AHNAK;GPR65;ECM1;ENPP1;CAPG;EEF1AKMT1;IFITM3;RHOH;CDKN1C;AGER;CDC6;GADD45B;TRAF1;GLIPR2;IL3RA;GPX4;ETV4;HK2;SYNGR2;PTRH2;S100A1;ETFBKMT;IKZF2;RORA;EOMES;TNFRSF1B;ST3GAL4;CCND3;CTSZ;LIF;PNP;NRP1
Interferon Alpha Response,1.2325670209531325,0.16666666666666666,0.3576480625275209,PROCR;CD74;IFITM1;CASP1;IFI30;IFITM2;ISG15;ISG20;MX1;CCRL2;IFI35;SP110;TRIM14;LPAR6;IFITM3;TRIM5;HELZ2;MVB12A;IFIH1;IRF7
Apical Surface,1.1771112846927687,0.23255813953488372,0.5033931670422461,IL2RG;CRYBG1;LYPD3;IL2RB;HSPB1;SLC34A3;EPHB4;PLAUR;BRCA1;SLC22A12;B4GALT1
Hypoxia,1.1625404169558464,0.1935483870967742,0.5311903713488918,PLAC8;LOX;CCN5;CCN2;BGN;TES;COL5A1;S100A4;TGM2;ANXA2;CSRP2;CDKN1A;CP;ISG20;MAFF;PGF;EFNA1;ANGPTL4;PLAUR;HMOX1;SELENBP1;CXCR4;FAM162A;CCN1;STC2;CDKN1C;CAVIN1;MIF;TNFAIP3;ANKZF1;DDIT3;IGFBP3;IER3;HK2;HEXA;SLC2A1;SDC4;RORA;CAVIN3;INHA;NAGK
Xenobiotic Metabolism,1.152872021726321,0.19148936170212766,0.5369996987183945,SLC6A12;CFB;PTGDS;F10;GCKR;ACOX2;FBLN1;XDH;TAT;IL1R1;SERTAD1;FETUB;SLC1A5;UPP1;VTN;ALDH3A1;RBP4;DCXR;IGFBP4;PTGR1;IGF1;ENPEP;HMOX1;DDAH2;GSTT2;DDT
Reactive Oxygen Species Pathway,1.131078036210627,0.3048780487804878,0.5898282694848085,HHEX;ATOX1;LSP1;GPX4;NDUFA6;NDUFB4;SOD1;LAMTOR5;PRDX2;PRDX1;NQO1;MPO;EGLN2;JUNB;MGST1;GPX3;CDKN2D;TXNRD2;PRDX4;PRDX6;SRXN1;SCAF4;SELENOS;STK25
