Term,NES,NOM p-val,FDR q-val,Lead_genes
beta-Alanine metabolism,1.4042416833380436,0.07692307692307693,0.29171959324317687,DPYS;AOC3;CARNS1;GADL1;ALDH2;ACOX3;UPB1;ALDH6A1;ALDH9A1;ALDH3A1;ALDH1B1;ALDH3B1;ALDH7A1;ABAT;ACOX1;DPYD;CNDP2
Systemic lupus erythematosus,1.3951500422720462,0.07017543859649122,0.30556822674330203,H4C12;H2AC6;C4B;SNRPD3;H4C8;H4C9;C2;C3;CD40;TRIM21;H2BC21;CD28
Focal adhesion,1.3885575108091777,0.011235955056179775,0.3121717257288829,VWF;TNXB;COMP;THBS1;COL6A6;COL4A6;COL4A4;FLNC;COL9A2;FN1;COL6A3;THBS4;COL4A5;PDGFD;MET;COL6A5;COL1A2;COL1A1;MYL9;ERBB2;COL2A1;MYL12B;THBS2;PGF;VASP;FLNA;COL6A2;LAMA2;CAV1;SHC1;COL9A3;KDR;THBS3;FLNB;LAMA4;MYL2;LAMB3;PXN;PAK4;COL4A3;ITGA1;LAMC1;MYL12A;TNC;VEGFD;ITGA4;VCL;CRKL;LAMA5;EGFR;ITGA9;CCND2;CAPN2;ROCK1
DNA replication,1.38758569481209,0.04225352112676056,0.30321925069761446,RFC3;RNASEH2C;POLD4;POLA2;RNASEH1;LIG1;MCM2;MCM3;POLE;MCM6;RPA3;MCM4;MCM5;RPA1
Arachidonic acid metabolism,1.381630709624403,0.07462686567164178,0.3074172064592647,CYP2E1;PLB1;PLA2G4C;PLA2G4A;PLA2G4E;PTGIS;PLA2G2D;PTGDS;ALOX12
Protein processing in endoplasmic reticulum,-1.3723928547221707,0.01,1.0,HSPA1B;DERL3;HSPA5;CRYAB;HSPH1;HSP90B1;CALR;HSPA8;PDIA3;PDIA6;DAD1;UBXN6;HSP90AA1;HSPA1L;HSPA1A;PDIA4;XBP1;UBE2D1;STUB1;LMAN2;RAD23A;RPN1;HSPA4L;SEL1L;MAP3K5;DNAJB11;CKAP4;HSP90AB1;HERPUD1;BAG2;DDOST;SEC13;HYOU1;EIF2AK1;UBE2G1;UBQLN2;UBQLN4;SEC23B
Rheumatoid arthritis,1.3132208225051922,0.04285714285714286,0.5125032740714145,CXCL5;LTB;ICAM1;TLR2;ITGAL;TNFSF13;CXCL12;CSF1;CD28;ANGPT1;ATP6V0C;IL15;ATP6V1G1;FOS;TLR4
AGE-RAGE signaling pathway in diabetic complications,1.2975505921365902,0.05263157894736842,0.5558799379618649,CYBB;NOX4;ICAM1;COL4A6;COL4A4;AGER;COL3A1;FN1;COL4A5;COL1A2;COL1A1;SERPINE1;EGR1;PRKCD;PLCE1;VCAM1;THBD;NRAS;NOS3;NFATC1;COL4A3;MMP2;RELA;VEGFD;SMAD2;BAX;STAT1;TGFB1;IL1A
B cell receptor signaling pathway,1.2833245214280702,0.07462686567164178,0.5990163472145044,CD79A;CARD11;CD22;IFITM1;BTK;PIK3AP1;LILRA5;SYK;NRAS;BCL10;PTPN6;LYN;NFATC1;FOS;CR2;INPPL1;RELA;IKBKG
Chagas disease,-1.28044884691241,0.05,1.0,BDKRB2;IL12A;MAPK11;FAS;NOS2;CALR;MAPK13;NFKBIA;TLR6;IKBKB;TICAM1;JUN;GNA14;PLCB4;C1QB;TGFB3;PPP2CA;MAP2K4;CCL3;GNAL;GNAI1;TLR9;PPP2CB
Cytosolic DNA-sensing pathway,1.2799891571594535,0.11594202898550725,0.5991724670891986,RIPK3;ZBP1;PYCARD;POLR2K;IKBKE;POLR2L;CASP1;RIPK1;STING1;CGAS;DDX58;TREX1
Ether lipid metabolism,1.2736592112509588,0.136986301369863,0.6125822722118681,PLB1;PLA2G4C;PLA2G4A;PLA2G4E;PLA2G2D
Ferroptosis,1.268577265593591,0.15789473684210525,0.6135693215339233,CYBB;SLC39A8;CP;SLC7A11;SLC40A1;TFRC
Toxoplasmosis,-1.2625349077965315,0.13636363636363635,1.0,LY96;HSPA1B;IL12A;MAPK11;NFKBIB;NOS2;HSPA8;MAPK13;NFKBIA;ALOX5;IKBKB;HSPA1L;HSPA1A
Mineral absorption,1.2511866691545737,0.14864864864864866,0.6668162551749816,HEPH;TRPM6;SLC39A4;SLC6A19;SLC40A1;FXYD2
PI3K-Akt signaling pathway,1.2395671357296278,0.09195402298850575,0.6946734594903461,VWF;NTF3;TNXB;COMP;LPAR4;THBS1;TLR2;COL6A6;COL4A6;COL4A4;PRLR;COL9A2;IGF2;FN1;IL2RB;COL6A3;PIK3AP1;THBS4;COL4A5;PDGFD;MET;ANGPT2;COL6A5;COL1A2;COL1A1;ERBB3;ERBB2;COL2A1;BRCA1;THBS2;PGF;MTCP1;EFNA3;NR4A1;BCL2L11;IRS1;COL6A2;LPAR3;NGFR;LAMA2;IL7R;IL3RA;IL2RA;COL9A3;CDK2;CREB3L4;SYK;TSC1;CSF1;NRAS;KDR;ANGPT1;NOS3;IFNAR2;THBS3;OSMR;LAMA4;STK11;FGF18;GHR;GNGT2;LAMB3;COL4A3;PPP2R3A;ITGA1;RPS6KB2;EIF4B;TLR4;MCL1;LAMC1;INSR;LPAR2;TNC
Ascorbate and aldarate metabolism,1.2383135536871446,0.17307692307692307,0.6827002028169804,ALDH2;ALDH9A1;ALDH1B1;ALDH7A1;UGDH;GUSB;KL;RGN;AKR1A1
Type I diabetes mellitus,-1.2308235323047934,0.1875,1.0,IL12A;FAS;GAD2;ICA1;GAD1;PTPRN
Necroptosis,1.2179140625227853,0.12658227848101267,0.7477419943435817,RIPK3;CYBB;H2AC6;ZBP1;PLA2G4C;PYCARD;PLA2G4A;PLA2G4E;TNFSF10;TICAM2;CASP1;RIPK1;PYGL
Glycosaminoglycan degradation,1.2113047820817788,0.2037037037037037,0.7619742724203996,HYAL1;SGSH;HYAL3;GALNS;HPSE
Transcriptional misregulation in cancer,1.2009067749970157,0.1566265060240964,0.7878321842376217,MPO;MMP9;HHEX;NUPR1;IL2RB;MET;TRAF1;ERG;FLI1;FUS;SIX1;TAF15;CD40;CDKN2C;LYL1;NGFR;CCNT1;POLK;BAK1;LDB1;PROM1;RXRB;NR4A3;RARA;MLF1;BAIAP3;SIN3A;EWSR1;SS18;RELA;PLAU;MYCN;SP1;MAF;BAX;WNT16;CCND2;DDB2;KLF3;ATF1;ITGAM;ARNT2;PBX1;CEBPA;KMT2A;LMO2;NCOR1;CDK9;ELK4;RUNX1;KDM6A;FLT1
Taurine and hypotaurine metabolism,-1.191414798884529,0.2857142857142857,1.0,BAAT;GGT1;GAD2;GAD1;GGT5;CDO1;ADO
TNF signaling pathway,1.1905010805188578,0.2125,0.8208383635001898,RIPK3;CXCL5;MMP9;ICAM1;JUNB;IRF1;TRAF1;RIPK1;LTA;TNFRSF1B;SOCS3;CREB3L4;VCAM1;CSF1;MLKL;BCL3;IL15;MAP2K3;FOS;MAP2K7;MAP3K14;RELA;VEGFD;IKBKG;MAP3K8
Inositol phosphate metabolism,-1.188104913278049,0.07407407407407407,1.0,PLCZ1;MTM1;PLCB4;ITPK1;MTMR1;INPP5B;SYNJ2;PLCH2;PLCD1;PIP5K1B;PIP4K2A;CDIPT;ISYNA1;INPP5F;INPP5A;PIK3CB;PLCB2;INPP5D;INPP5J;PLCG1;PI4K2A;PIK3CD;PIK3C3;MTMR2
Porphyrin and chlorophyll metabolism,1.1880457563287632,0.234375,0.8155194864436722,ALAS2;HEPH;CP
Tuberculosis,1.1841561176223934,0.22784810126582278,0.8156919989052093,CAMP;CLEC7A;CD74;TLR2;CALML4;LSP1;MRC2;SPHK1;LBP;APAF1;C3;TLR1;CARD9;IL10RA;MRC1;SYK;ITGAX;BCL10;ATP6V0C;PLA2R1;RAB5B;CREBBP;NFYB;TLR4;RELA;EEA1;CORO1A;BAX;PLK3;EP300;STAT1;TGFB1;IL1A;TNFRSF1A
Selenocompound metabolism,1.1812220136052278,0.21875,0.8109066532330039,MARS2;TXNRD3;CTH;KYAT3;PAPSS2;MTR;INMT;TXNRD1
NOD-like receptor signaling pathway,1.1669528106307439,0.2619047619047619,0.862415488569726,CAMP;RIPK3;CYBB;TXNIP;GBP5;PYCARD;GBP4;IKBKE;CASP1;RIPK1;GBP2;CASP4;CARD9;PRKCD;STING1;CYBA
Antigen processing and presentation,-1.1622699980908031,0.2647058823529412,1.0,HSPA1B;HSPA5;CALR;HSPA8;PDIA3;HSP90AA1;HSPA1L;HSPA1A
