Term,NES,NOM p-val,FDR q-val,Lead_genes
Rap1 signaling pathway,1.1095543297746417,0.26595744680851063,1.0,MAP2K1;LPAR1;GNAQ;RALA;KRIT1;EVL;CTNNB1;MAGI1;VEGFA;PRKD3;PIK3CA;VAV3;PFN2;PRKD1;FGF1;LPAR4;DRD2;RAPGEF6;PFN1;P2RY1;ADCY8;RAPGEF1;EFNA5;ADORA2A;ADCY9;RALGDS;TEK;RASGRP3;PLCB4;CSF1;GRIN2A;ENAH;MAPK12;FGFR2;BCAR1;ANGPT2;ADORA2B
GnRH secretion,1.106420032827624,0.3132530120481928,1.0,MAP2K1;CACNA1G;SPP1;GNAQ;PIK3CA;KCNN2;TRPC1
Neurotrophin signaling pathway,1.1022360465226253,0.35555555555555557,1.0,YWHAE;MAP2K1;PRKCD;NTRK3;NTRK2;ATF4;PIK3CA;TRAF6;BCL2;RPS6KA5;CAMK2D;RAPGEF1;GAB1;PRDM4;SORT1;MAPK12;CAMK2G;PIK3CD;IRAK1;MAPK9;MAPK11;MAP2K7;IRAK2;MAPK10;ARHGDIB;RELA;NTF3;CRKL;SH2B1;RAF1;PIK3R3
Toxoplasmosis,1.0992852160848714,0.3,1.0,JAK1;BIRC2;CYCS;JAK2;STAT3;IL10RB;CHUK;IFNGR2;TRAF6;BCL2;MAPK12;IRAK1;MAPK9;CCR5;MAPK11;ITGA6;MAPK10;RELA;TGFB2;IKBKG;STAT1;PIK3CG;NFKBIB;TGFB3;MAPK14;CASP9
Mineral absorption,-1.0983892028479632,0.28,0.5778122612681436,ATOX1;SLC8A2;ATP1B1;ATP2B2;ATP1A1;SLC6A19;SLC46A1;SLC8A1;FTH1;ATP1B2;ATP1A2
RNA transport,1.0983371407843685,0.3191489361702128,1.0,KPNB1;CYFIP2;POM121;PABPC1;EIF4G2;NCBP2;SUMO1;EIF4E;NUP88;GLE1;NDC1;NUP133;NUP160;RANBP2;PHAX;NXF1;EIF3C;GEMIN2;NMD3;DDX20;EIF3A;RNPS1;EIF4A1;EIF3H;TGS1;MAGOH;MAGOHB;NUP93;THOC1;RPP38;EIF2B1;NUP50
Nucleotide excision repair,1.0977220327750874,0.3409090909090909,1.0,ERCC5;CETN2;PCNA;ERCC4;RFC4;POLE4;RPA2;LIG1;GTF2H3;DDB2;RAD23B
Peroxisome,1.0965849909993137,0.3626373626373626,1.0,IDH2;PEX5L;ACSL6;ECI2;PEX19;ABCD2;CAT;AGPS;PRDX1;SLC25A17;HMGCL;MLYCD;PEX5;PEX2;ACSL4;DDO;SLC27A2;PXMP4;PEX13;HMGCLL1;ACSL1;PRDX5;GNPAT;HACL1;PECR
DNA replication,1.0946948983651112,0.3150684931506849,1.0,MCM6;PCNA;RFC4;POLE4;RPA2;LIG1;MCM5;SSBP1
Long-term potentiation,-1.094321106006388,0.35714285714285715,0.5751260504201681,KRAS;HRAS;CALM3;PRKCG;CAMK2A;GRIA1;GRIN1;PRKACB;PPP3R1;PPP1CA;CAMK2B;PPP3CB;PPP1CC;MAPK1;MAPK3
Adherens junction,1.0936984836807468,0.325,1.0,TJP1;PTPN1;PTPRB;VCL;TCF7L2;CTNNB1;ACTN4;TGFBR1
Amyotrophic lateral sclerosis,1.0882141694759755,0.30303030303030304,1.0,NDUFA5;SETX;NDUFB9;POM121;BECN1;SDHD;NDUFS4;GABARAPL2;PPP3CA;CYCS;HNRNPA2B1;UQCRB;EIF2AK3;NDUFB5;FIG4;PSMD12;COX7B;NDUFB4;PSMD11;PSMD6;NUP88;ULK2;MATR3;ATF4;DCTN4;PSMD14;GLE1;HDAC6;NDC1;NDUFB2;COX7A2;NUP133;PFN2;NUP160;NDUFS2;RANBP2;ACTR10;CAT;HSPA5;HNRNPA1;NXF1;TANK;BCL2;PFN1
Other glycan degradation,1.0816908915353716,0.39436619718309857,1.0,HEXB;NEU2;NEU4;MANBA;NEU3;GBA
Intestinal immune network for IgA production,1.0805536935611477,0.42105263157894735,1.0,CCL25;ICOS;CXCL12;CXCR4;TNFSF13B;CD86
Oocyte meiosis,1.0765477525743483,0.3655913978494624,1.0,YWHAE;MAP2K1;SMC3;PPP3CA;CDC16;CUL1;PPP1CB;YWHAZ
beta-Alanine metabolism,1.0763137626989334,0.2894736842105263,1.0,ALDH6A1;ABAT;GAD1;MLYCD
Pathogenic Escherichia coli infection,1.0743898411190886,0.375,1.0,CYFIP2;RPS3;TJP1;MYO5B;LPAR1;CYCS;FOS;PAK1;WIPF1;MYO1B;ABCF2;NCL;MYO5A;ACTR3;LPAR4;SEC24D;CHUK;TRAF6;NCK1;IL18;ARPC5L;MYH10;GNA12;MAPK12;SEC24B;ARPC1B;ABI1;NCK2;BAIAP2;IRAK1;ROCK2;MAPK9;TAB3;MAPK11
Ribosome biogenesis in eukaryotes,1.0733546039894504,0.3372093023255814,1.0,RIOK1;GNL2;EMG1;UTP15;TCOF1;GNL3L;WDR75;NXF1;WDR3;NMD3;RCL1;BMS1;LSG1;FCF1;RPP38;NVL;DROSHA;NOP10;NOB1;REXO2
Renal cell carcinoma,1.0731331097458174,0.36904761904761907,1.0,VHL;MAP2K1;ARNT2;PAK1;VEGFA;PIK3CA;HIF1A;RAPGEF1;GAB1;EGLN1;PIK3CD;CDKN1A;EGLN3;FLCN;CUL2;TGFB2;CRKL;EPAS1;ARAF;RAF1;PIK3R3
Cell adhesion molecules,1.073097130046748,0.3411764705882353,1.0,NTNG1;LRRC4C;NLGN1;IGSF11;JAM3;JAM2;NRXN1;NRXN3;MAG;CNTNAP2;CDH2;CD34;ALCAM;ITGAV
Gastric acid secretion,-1.0711201546257534,0.26666666666666666,0.6250045670442089,ACTB;CALM3;PRKCG;MYLK;CAMK2A;ATP1B1;SST;GNAS;PRKACB;ATP1A1;CAMK2B;CCKBR;ADCY6
Various types of N-glycan biosynthesis,-1.0679049874404243,0.3157894736842105,0.6225952082960844,CHST8;DAD1;ALG1;ALG11;ST3GAL3;B4GALT3;ALG3;STT3B;MGAT4B;RPN2;B4GALNT4;HEXA;CHST9;ALG2;ALG9
Hepatitis C,1.0657568860351532,0.36363636363636365,1.0,YWHAE;MAP2K1;JAK1;PPP2R2C;CYCS;EIF2AK3;CTNNB1;YWHAZ;PIK3CA;STAT3;RB1;CHUK;TRAF6
Chemical carcinogenesis,1.062880220806517,0.3939393939393939,1.0,KPNA3;MAP2K1;PTGES3;KPNB1;HSP90AA1;CHRNA4;FOS;HSP90AB1;VEGFA;ATF4;JAK2;PIK3CA;STAT3;RB1;KPNA2;BCL2;CHRNB2;ADCY8;HSP90B1
African trypanosomiasis,1.060776005030252,0.4583333333333333,1.0,IDO1;GNAQ
Fluid shear stress and atherosclerosis,1.0583177468240474,0.3763440860215054,1.0,HSP90AA1;BMPR1A;SUMO1;FOS;HSP90AB1;CTNNB1;CAV1;VEGFA;PIK3CA;MEF2A;BMPR1B;CHUK;ACVR1;BCL2;NFE2L2;THBD;HSP90B1;ACVR2A;MGST1;ITGAV;MAPK12;PECAM1;MGST2;DUSP1;PIK3CD;GSTM5;MAPK9;MAPK11;MAP2K7;MAPK10
RNA polymerase,1.056348447832095,0.3561643835616438,1.0,POLR1C;POLR2G;POLR3H;POLR2K;POLR3K
Steroid hormone biosynthesis,1.0546802037395053,0.4153846153846154,1.0,HSD3B2;CYP1B1;HSD17B12;SRD5A3
Pancreatic cancer,1.053735939770553,0.37209302325581395,1.0,MAP2K1;JAK1;RALA;VEGFA;PIK3CA;STAT3;RB1;CHUK;PLD1;TGFBR1;RALGDS;TGFBR2;RPS6KB1;POLK;PIK3CD;CDKN1A;MAPK9;DDB2;MAPK10;RELA;TGFB2;ARAF;RAF1;PIK3R3;IKBKG;GADD45G;STAT1
Type I diabetes mellitus,1.05291116195912,0.4057971014492754,1.0,PRF1;HSPD1;GAD1
Terpenoid backbone biosynthesis,-1.0523951676493317,0.4482758620689655,0.6572216386554621,NUS1;FDPS;HMGCS1;FNTB;MVD;HMGCS2;RCE1
Cytokine-cytokine receptor interaction,1.0466878198204725,0.41414141414141414,1.0,BMPR1A;IL16;IL10RB;BMPR1B;CCL25;IFNGR2;ACVR1;TGFBR1;IL18;ACVR2A;ACVR1C;IL1RAP;TNFRSF19;IL33;TGFBR2;CSF1;INHBA;TNFRSF25;GHR;BMP6;CCR5;IL13RA1;IL17RB;INHBB;TGFB2;CXCL12;CXCR4;PRLR
GABAergic synapse,1.0462104503879894,0.38461538461538464,1.0,SLC38A2;SLC12A5;GLUL;GABARAPL2;GNB4;GNG5;TRAK2;GABRD;ABAT;ADCY8;GAD1;GPHN;GNG12
Type II diabetes mellitus,1.0447941812477122,0.38095238095238093,1.0,PRKCD;CACNA1G;PIK3CA;HKDC1
Alcoholism,1.0262803221142782,0.42857142857142855,1.0,MAP2K1;DRD1;NTRK2;PPP1R1B;PDYN;GNB4;GNG5;PPP1CB;ATF4;HDAC6
Pentose phosphate pathway,1.0257951744356888,0.5064935064935064,1.0,PRPS2;PGM2;PFKP;PRPS1
Dopaminergic synapse,1.0253327663599645,0.3829787234042553,1.0,DRD1;PPP2R2C;PPP1R1B;PPP3CA;GNAQ;FOS;GNB4;GNG5;PPP1CB;GRIA4;ATF4;ARNTL
Kaposi sarcoma-associated herpesvirus infection,1.024761938253227,0.40217391304347827,1.0,MAP2K1;JAK1;BECN1;GABARAPL2;PPP3CA;CYCS;FOS;GNB4;GNG5;TCF7L2;CTNNB1;VEGFA;JAK2;PIK3CA;STAT3;RB1;ATG3;CHUK
Ferroptosis,1.0177882255648831,0.4647887323943662,1.0,MAP1LC3B;ACSL6;SLC3A2;VDAC2;LPCAT3;SLC7A11;TFRC;ACSL4;GCLC;ACSL1;SLC40A1;NCOA4
Inflammatory bowel disease,1.0157783642088765,0.4375,1.0,RORA;STAT3;IFNGR2;IL18
Fc gamma R-mediated phagocytosis,1.0151244549629825,0.4367816091954023,1.0,MAP2K1;PRKCD;PAK1;CFL2;PIK3CA;MARCKSL1;VAV3;ACTR3;PLD1;PLA2G6;ARPC5L;PLPP1;LIMK2;BIN1
Central carbon metabolism in cancer,1.0121050291212388,0.5402298850574713,1.0,MAP2K1;NTRK3;IDH2;PDHB;PIK3CA;HKDC1;PFKP;PTEN;HIF1A
PD-L1 expression and PD-1 checkpoint pathway in cancer,1.0084031793351478,0.449438202247191,1.0,MAP2K1;JAK1;PPP3CA;FOS;JAK2;PIK3CA;STAT3;CHUK;IFNGR2;TRAF6;PTEN;HIF1A
Retinol metabolism,1.0075900362517836,0.4594594594594595,1.0,ALDH1A1
Pathways of neurodegeneration,-1.0,1.0,0.8112888012347796,KRAS;UBC;DCTN3;APAF1;HRAS;NDUFS6;NDUFC2;NDUFV3;HAP1;UQCR11;COX6B1;COX6A2;WNT7B;CALM3;NDUFA13;NDUFB3;NDUFA3;NDUFA12;NDUFA10;UQCR10;NDUFC1;COX5B;NDUFB8;PRKCG;UCHL1;COX6A1;CAMK2A;CYC1;NDUFA2;SLC25A5;NDUFA4;NDUFB6;SNCA;HIP1;TUBB2B;COX5A;MAPT;NDUFV1;DNAL1;NDUFV2;GABARAP;GSK3B;GRIA3;PSMA2;CSNK1E;VCP;PSMC3;GRIA1;BDNF;WNT5A;FZD2;PSMB1;SOD1;STX1A;PSMB3;PARK7;NDUFA6;NDUFA8;ATXN2L;MCU;GRIN1;COX8A;SDHC;NDUFS8;UQCRH;SPTBN2;PSMB4;NDUFA7;TUBB4B;PSMB2;COX4I1;PSMC2;PPP3R1;KLC1;APP;DCTN6
Taste transduction,-0.997225919939959,0.4375,0.8089537815126051,PDE1A;HTR3A;GNG13;ENTPD2;PRKACB;HTR1A
PI3K-Akt signaling pathway,0.9965270959751826,0.5959595959595959,1.0,YWHAE;MAP2K1;JAK1;HSP90AA1;NTRK2;PPP2R2C;SPP1;LPAR1;GNB4;HSP90AB1;GNG5;EIF4E;MAGI1;VEGFA;ATF4;JAK2;YWHAZ;PIK3CA;FGF1;LPAR4;CHUK;BCL2;ITGB5;PTEN;HSP90B1;ITGB4;YWHAQ;TNC;GNG12;PPP2R2B;EFNA5;SGK3;CDK2;ITGAV;TEK;CHRM1;COL9A1;CSF1;MCL1;PHLPP1;FGFR2;SGK2
Shigellosis,0.996003090314987,0.4838709677419355,1.0,PRKCD;UBE2N;BECN1;GABARAPL2;CYCS;CUL1;VCL;UBE2D3;PIK3CA;PFN2;CAPN2;ACTR3;SHARPIN;HKDC1;CHUK;ACTN4;TRAF6;BCL2;PFN1;RPS6KA5;IL18;PLCD4;ARPC5L;NOD1;BTRC;RRAGA;PLCB4;MAPK12;BCL10;BCAR1;ARPC1B;MYL2;ELMO1;RPS6KB1;PIK3CD;ROCK2;MAPK9;TAB3;MAPK11;PLCB3;MAPK10;HK1;RELA;IRF3;CYTH3;CRKL
Phagosome,-0.9950906892673957,0.375,0.8002595155709343,ACTB;ATP6V1G2;CALR;ATP6V0B;ATP6V1F;ATP6V1B2;TUBB2B;DYNC1H1;TUBB4B;ATP6V0D1;SEC61A2;CORO1A;ATP6V0A1;ATP6V1H;TUBA1B;HGS;TUBB4A;PIK3C3;CYBA;ITGB1;CD14;ATP6V0E2
Natural killer cell mediated cytotoxicity,0.9927010521520147,0.45121951219512196,1.0,MAP2K1;PPP3CA;PAK1;PRF1;PIK3CA;VAV3
Acute myeloid leukemia,0.9925653342739652,0.4642857142857143,1.0,MAP2K1;DUSP6;TCF7L2;PIK3CA;STAT3;CHUK;RPS6KB1;PIK3CD;PER2;LEF1;PIM1;RELA;ARAF;RAF1;PIK3R3;RUNX1T1;PIM2;IKBKG
Fanconi anemia pathway,0.9895842694136785,0.44047619047619047,1.0,USP1;REV3L;ERCC4;FANCL;RPA2;PMS2;REV1;POLK;FANCC;MUS81
Pathways in cancer,0.9893816614785176,0.52,1.0,VHL;MAP2K1;JAK1;HSP90AA1;ARNT2;RARB;BIRC2;LPAR1;CYCS;GNAQ;CUL1;RALA;FOS;EDNRB;GNB4;HSP90AB1;GNG5;TCF7L2;CTNNB1;VEGFA;JAK2;PIK3CA;DAPK2;NOTCH1;LRP6;FGF1;STAT3;RB1;LPAR4;CHUK;PLD1;FZD10;IFNGR2;TGFBR1;TRAF6;BCL2;BBC3;RPS6KA5;NFE2L2;PTEN;ADCY8;HSP90B1;HIF1A;CAMK2D;GNG12;MSH3;MGST1;TPM3;FZD1;GNA12;ADCY9;RALGDS;CDK2;ITGAV;TGFBR2;RASGRP3;WNT9B;PLCB4;TXNRD1;FGFR2;RASGRP1;CAMK2G;MGST2;AGT;WNT3;RPS6KB1;EGLN1;POLK;PIK3CD;CDKN1A;GSTM5;ROCK2;MAPK9;GNG11;ITGA6;PLCB3;DDB2;EGLN3;MAPK10;LEF1;IL13RA1;CTNNA1;MSH6;CUL2;DAPK1;PIM1;RELA;NCOA4;TGFB2;CRKL;EPAS1;STAT2;FGF22;CXCL12;CXCR4;ARAF;RAF1;PIK3R3;RUNX1T1;PIM2;IKBKG
HIF-1 signaling pathway,0.9889502998245694,0.5340909090909091,1.0,VHL;MAP2K1;EIF4E;VEGFA;PDHB;PIK3CA;STAT3;HKDC1;PFKP;IFNGR2;BCL2;HIF1A;CAMK2D;TEK;TFRC;CAMK2G;ANGPT2;RPS6KB1;EGLN1;PIK3CD;CDKN1A;EGLN3;HK1;CUL2;RELA
Spinocerebellar ataxia,0.9885516158177692,0.4835164835164835,1.0,BECN1;CYCS;RORA;PDYN;GNAQ;PSMD12;TRPC3;PSMD11;RYR1;PSMD6;ULK2;PSMD14;PIK3CA
Purine metabolism,0.9838762843052206,0.5053763440860215,1.0,PDE6D;PDE8A;PDE4B;PRPS2;PGM2;NT5C2;PDE1B;NPR2;GDA;PDE4A;ADCY8;FHIT;PRPS1;PDE10A;ADCY9;NT5E;ADPRM;NT5C;AK1;AK3;PAICS;PPAT;ENTPD5
Steroid biosynthesis,-0.9822136961863384,0.55,0.8228304783451841,MSMO1;SQLE;NSDHL;DHCR24;LSS
Drug metabolism,-0.9782963853798372,0.48148148148148145,0.8179958775963215,GSTP1;GSTK1;MGST3;GSTM2;DUT;NME3;NME2;NME4;GSTA4
Fc epsilon RI signaling pathway,-0.9781779640469983,0.5833333333333334,0.8035247432306256,KRAS;HRAS;PDPK1;RAC3;PIK3R1;MAPK1;MAPK3;ALOX5AP;MAP2K6;MAPK8;PIK3R2
Glucagon signaling pathway,-0.9763723876205397,0.5,0.7968907563025209,PRKAA2;CALM3;PGAM2;CAMK2A;G6PC3;GNAS;LDHA;PPARGC1A;PRKACB;PPP3R1;PFKL;PFKM;CAMK2B;PPP3CB;PKM
Viral carcinogenesis,0.9748793311425048,0.5698924731182796,1.0,DDX3X;YWHAE;JAK1;EGR2;GTF2E2;UBE3A;ATF4;YWHAZ;HDAC6;PIK3CA;STAT3;RB1;TBPL1;ACTN4;KAT2B
Aldosterone synthesis and secretion,-0.9739202240100957,0.3333333333333333,0.7908200780312125,NR4A2;CALM3;PRKCG;CAMK2A;ATP1B1;ATP2B2;GNAS;PRKACB;NPPA;ATP1A1;CAMK2B;PRKCE;ATF6B;ATF2;ADCY6;GNA11;PRKACA;CAMK1G;CAMK1
Systemic lupus erythematosus,-0.9732571861099687,0.5238095238095238,0.7798319327731092,C1QB;C1QC;SNRPD1;SNRPD3;SNRPB;C1QA;C2;TRIM21
Gap junction,0.9731726836770703,0.4666666666666667,1.0,MAP2K1;DRD1;TJP1;LPAR1;GNAQ
Thyroid hormone signaling pathway,-0.9724119498575879,0.5,0.7695378151260504,KRAS;ACTB;HRAS;DIO3;PRKCG;CCND1;ATP1B1;GSK3B;PDPK1;MED16;PRKACB;SIN3A;PFKL;PFKM;ATP1A1;PIK3R1;MAPK1;MED24;MAPK3;MDM2;PRKACA;NCOA2;PIK3R2;MED30;SRC;ATP1B2;RHEB;ATP1A2;NOTCH4
Arrhythmogenic right ventricular cardiomyopathy,0.9722459300903049,0.5348837209302325,1.0,TCF7L2;CTNNB1;CACNB2;DAG1;CACNG5;ATP2A1;ITGB5;CDH2;ITGB4;SGCB;ITGAV;CACNG4;CACNB4;ATP2A3;LMNA;ITGA6;LEF1;CTNNA1;ATP2A2;CACNA1D;EMD;ITGA11;ITGA9
Proteoglycans in cancer,-0.9700827915819238,0.3333333333333333,0.7617611451360207,KRAS;DCN;ACTB;HRAS;IGF2;WNT7B;PRKCG;CAMK2A;CCND1;PDPK1;WNT5A;FZD2;RRAS;PRKACB;RPS6;TWIST1;TFAP4;IGF1;PPP1CA;CD63;CAMK2B;SHH;PIK3R1;PPP1CC;COL1A1;MAPK1;MAPK3
"Growth hormone synthesis, secretion and action",-0.9685139239725458,0.6666666666666666,0.7551575630252101,KRAS;HRAS;PRKCG;SSTR1;GSK3B;SST;GNAS;PRKACB;IRS2;IGF1;GHSR;SOCS2;PIK3R1;IGFBP3;MAPK1;MAPK3;ATF6B;ATF2;ADCY6;GNA11;PRKACA;MAP2K6;MAPK8;PIK3R2
Small cell lung cancer,0.9676983928585029,0.5411764705882353,1.0,RARB;BIRC2;CYCS;PIK3CA;RB1;CHUK;TRAF6;BCL2;PTEN;FHIT;CDK2;ITGAV;POLK;PIK3CD;CDKN1A;ITGA6;DDB2
Herpes simplex virus 1 infection,0.9668094811010781,0.5824175824175825,1.0,JAK1;BIRC2;CYCS;EIF2AK3;HCFC1;PPP1CB;JAK2;PIK3CA;SRSF6;CHUK;IFNGR2;NXF1;TRAF6;BCL2;SRSF3;SRSF2;SRSF7;RBAK;PIK3CD;EIF2B1;IRAK1;TLR3;B2M;ZFP37;RELA;ZFP82;IRF3;STAT2;ZFP90;PIK3R3;IRF9;IKBKG;ZFP1;C3;STAT1
Colorectal cancer,0.9649015001185689,0.5057471264367817,1.0,MAP2K1;CYCS;RALA;FOS;TCF7L2;CTNNB1;PIK3CA;TGFBR1;BCL2;BBC3;MSH3;RALGDS;TGFBR2;RPS6KB1;POLK;PIK3CD;CDKN1A;MAPK9;DDB2;MAPK10;LEF1;MSH6;TGFB2;ARAF;RAF1;PIK3R3
Prostate cancer,0.9583955193137763,0.5301204819277109,1.0,MAP2K1;HSP90AA1;HSP90AB1;TCF7L2;CTNNB1;ATF4;PIK3CA;RB1;CHUK;BCL2;PTEN;HSP90B1
Collecting duct acid secretion,-0.9564546763128213,0.48148148148148145,0.7760366441658629,ATP6V1G2;ATP6V1F;ATP6V1B2;ATP6V0D1
Legionellosis,-0.955368340333061,0.48148148148148145,0.7652886961236106,EEF1A2;APAF1;ARF1;CASP1;VCP;CXCL1;HSPA8;HSPA2
Glutamatergic synapse,0.9490322225301667,0.5555555555555556,1.0,SLC38A2;GLUL;PPP3CA;GNAQ;GNB4;GNG5;GRIA4;TRPC1;PLD1;ADCY8;GNG12;SLC1A1;ADCY9;HOMER1;PLCB4;GRIN2A
Sphingolipid signaling pathway,0.9477824558383449,0.4777777777777778,1.0,MAP2K1;PPP2R2C;GNAQ;CERS2;S1PR5;SMPD1;ACER2;PIK3CA;PLD1;BCL2;PTEN;PPP2R2B;CERS4;CERS6;NSMAF;GNA12;PLCB4;MAPK12;PIK3CD;ROCK2;MAPK9;CTSD;MAPK11;PLCB3;MAPK10;SGPP2;S1PR2;RELA;SPTLC2
Endometrial cancer,-0.9470891567846691,0.5294117647058824,0.7778011204481793,KRAS;HRAS;CCND1;GSK3B;PDPK1
Vascular smooth muscle contraction,0.946781217219461,0.5714285714285714,1.0,MAP2K1;PRKCD;PPP1R14A;GNAQ;RAMP3;PPP1CB;PRKCH;NPR2;ADCY8;PLA2G6;MYH10;GNA12;ADORA2A;ADCY9;PLCB4;AVPR1A;ADORA2B;AGT
JAK-STAT signaling pathway,0.9461244598109829,0.5934065934065934,1.0,JAK1;STAM;JAK2;STAM2;PIK3CA;STAT3;IL10RB;SOCS6;IFNGR2;BCL2;MCL1;SOCS5;GHR;PIK3CD;CDKN1A;IL13RA1;PIM1;STAT2;PIAS3;RAF1;PRLR;PIK3R3;IRF9;GFAP;STAT1
Relaxin signaling pathway,-0.9434253217251412,1.0,0.7742154674369748,KRAS;HRAS;RXFP3;GNG13;VEGFD;GNAO1;GNG2;GNGT2;GNAS;GNG8;PRKACB;ARRB2;VEGFB;JUN;EDN1;GNG3;PRKCZ;NOS3;PIK3R1;ACTA2;COL1A1;MAPK1;MAPK3;ATF6B;ATF2;ADCY6;GNB1;PRKACA;MAPK8;PIK3R2;SRC;SHC1;GNB5;GNG10;COL4A2;RLN1
Cytosolic DNA-sensing pathway,0.9417340965482175,0.5487804878048781,1.0,POLR1C;POLR3H;POLR2K;CHUK;IL18;POLR3K;IL33;POLR3E;RELA;IRF3;IKBKG;ZBP1;NFKBIB;DDX58;RIPK1;ADAR
Insulin signaling pathway,-0.9389122573442236,0.8,0.7713025210084034,KRAS;HRAS;PRKAA2;CALM3;FLOT1;GSK3B;PDPK1;G6PC3;PRKAR1A;PPARGC1A;PRKACB;RPS6;FLOT2;IRS2;PPP1CA;PRKCZ;SOCS2;PIK3R1;PPP1CC;MAPK1;MAPK3;PRKAG1;PRKACA;PRKAR1B;MAPK8
Malaria,0.9384611075596975,0.5540540540540541,1.0,LRP1;IL18;CR1L;PECAM1;THBS3;TGFB2;ICAM1;TGFB3;THBS2;SDC2
Tuberculosis,0.9379686487873526,0.5824175824175825,1.0,JAK1;PPP3CA;CYCS;CTSS;JAK2;HSPD1;IL10RB;LAMP2;IFNGR2;TRAF6;BCL2;IL18;ATP6V0C;CAMK2D;PLK3;RAB5A;RAB5C;CR1L;MAPK12;BCL10;CAMK2G;IRAK1;MAPK9;CTSD;MAPK11;IRAK2;MAPK10;RELA;TGFB2
"Parathyroid hormone synthesis, secretion and action",0.9379556169397525,0.5681818181818182,1.0,MAP2K1;GNAQ;FOS;ATF4;PDE4B;MEF2A;LRP6;EGR1;PLD1;BCL2;PDE4A;ADCY8
Lipid and atherosclerosis,0.9300580336496402,0.6421052631578947,1.0,HSP90AA1;PPP3CA;CYCS;EIF2AK3;FOS;HSP90AB1;ATF4;JAK2;PIK3CA;VAV3;STAT3;HSPD1;HSPA4;CHUK;HSPA5;TRAF6;TANK;BCL2;NFE2L2;IL18;HSP90B1;CAMK2D
Measles,0.9281335235208645,0.5813953488372093,1.0,JAK1;RCHY1;CYCS;EIF2AK3;FOS;PIK3CA;STAT3;CHUK;TRAF6;BCL2;BBC3
Lysosome,0.9220066550574882,0.5978260869565217,1.0,NPC2;LAPTM4B;CTSS;MFSD8;HEXB;SLC11A1;SMPD1;CLTA;LITAF;LAMP2;M6PR;CTSB;ATP6V0C;CTSK;AP1S1
Phosphatidylinositol signaling system,0.920665585894531,0.6363636363636364,1.0,PPIP5K2;MTMR2;IMPA1;MTMR1;PIK3CA;INPP4B;PTEN;PLCD4;MTMR14;DGKE;INPP5A;DGKH;PLCB4;MTMR4;INPP5F;PIK3CD;PLCB3;INPP4A;DGKI;DGKQ;PIK3R3;INPPL1;IPPK;DGKB;PI4KA;ITPR2;PI4KB
Neuroactive ligand-receptor interaction,0.9204759250248529,0.6421052631578947,1.0,DRD1;CHRNA4;LPAR1;PDYN;TAC1;EDNRB;S1PR5;GRIA4;GABRD;CRHR1;LPAR4;DRD2;NR3C1;OPRL1;CHRNB2;P2RY1;HTR1F;GPR83;IAPP;VIP;ADRA2C;NPY2R;ADORA2A;CHRM1;VIPR2;ADRA2B;GRIN2A;GABRG2;GLRA2;GLRB;GABRA3;HTR1D;AVPR1A;ADORA2B;AGT;GHR
Cholinergic synapse,0.9201761617365084,0.6808510638297872,1.0,MAP2K1;CHRNA4;GNAQ;FOS;GNB4;GNG5;ATF4;JAK2;PIK3CA;BCL2;CHRNB2;ADCY8;CAMK2D;KCNJ4;GNG12;ADCY9;CHRM1;PLCB4;CAMK2G;CHAT
Notch signaling pathway,0.9171589368092032,0.6341463414634146,1.0,NOTCH1;MFNG;CIR1;KAT2B;APH1B;TLE1;NCSTN;ADAM17;DTX2;DTX4;SNW1;APH1A;MAML1;MAML2;DLL1;HDAC2;NUMB
TNF signaling pathway,0.9136446944432212,0.6333333333333333,1.0,MAP2K1;BIRC2;FOS;ATF4;PIK3CA;DNM1L;CHUK;RPS6KA5;CSF1;MAPK12;PIK3CD;MAPK9;TAB3;MAPK11;MAP2K7;MAPK10;RELA;DAB2IP;PIK3R3;IKBKG;MAP3K8;ICAM1
MAPK signaling pathway,0.9132150865901426,0.68,1.0,STMN1;MAP2K1;CACNA1G;NTRK2;DUSP6;PPP3CA;FOS;PAK1;RRAS2;VEGFA;ATF4;CACNB2;CACNG5;FGF1;CHUK;DUSP16;TGFBR1;MAP4K4;TRAF6;RASGRF2;PTPRR;RPS6KA5;GNG12;IL1RAP;EFNA5;GNA12;TEK;CACNG4;TGFBR2;CACNB4;RASGRP3;PTPN5;CSF1;MAPK12;FGFR2;RASGRP1;ARRB1;ANGPT2;MAP3K11;DUSP1;IRAK1;MAPK9;PPM1A;MAPK8IP1;MAPK11;MAP2K7;MAPK10;RELA;TGFB2;NTF3;CRKL;FGF22;ECSIT;NLK;CACNA1D;ARAF;RAF1;IKBKG
Circadian entrainment,0.903970239469922,0.6444444444444445,1.0,CACNA1G;GNAQ;FOS;GNB4;GNG5;RYR1;GRIA4;PER1;RPS6KA5;ADCY8;CAMK2D;GNG12;ADCY9;PLCB4;GRIN2A;RYR3;CAMK2G;RASD1;PER3;PRKG2;GNG11;PLCB3;PER2
Protein digestion and absorption,0.9024971092327595,0.654320987654321,1.0,SLC38A2;SLC3A2;COL18A1;COL19A1;COL16A1;SLC1A1;COL9A1;SLC7A7
Estrogen signaling pathway,0.9011010881653708,0.6739130434782609,1.0,MAP2K1;PRKCD;HSP90AA1;GNAQ;FOS;HSP90AB1;ATF4;PIK3CA
