Term,NES,NOM p-val,FDR q-val,Lead_genes
Arrhythmogenic right ventricular cardiomyopathy,-1.2938204627535936,0.07692307692307693,0.46761269217049345,CACNG8;ITGB6;CACNA2D4;SGCA;SLC8A2;DSP;ACTN3;CACNA2D2;CACNB1;CACNB3;CACNA1F;ITGA3;ITGA7;TCF7L2;CACNG7;ATP2A3;CACNA1S;CACNG3;CACNG2;SLC8A3;CACNA1C
Nicotine addiction,-1.2931711144613873,0.12,0.4565300990977666,SLC17A7;GRIN2C;GRIN2D;GABRD;GRIN3B;CACNA1A;SLC32A1;GRIN1;CHRNA4;GRIA1;CACNA1B
RIG-I-like receptor signaling pathway,1.2914314407693561,0.11538461538461539,0.3353390483941786,CXCL10;IFIH1;DDX58;CASP8;IKBKE;TRAF6;ATG5;ISG15;CHUK;TANK;ATG12;RIPK1;MAPK8
Circadian entrainment,-1.2831442206086519,0.15217391304347827,0.4663100461798879,CALML4;GRIN2C;GRIN2D;CACNA1H;RASD1;CACNA1I;CACNA1G;ADCY5;NOS1;PER1;CAMK2A;KCNJ9;ADCY6;ADCY8;GNB2;GRIN1;CAMK2B;CACNA1C;GRIA1;RYR1;GNGT2;CAMK2G;GNG7;ITPR3;ADCY3;PRKACA;ITPR1;MTNR1A;MAPK3;GNB3
Axon guidance,-1.28027974444524,0.09302325581395349,0.46171004609105487,GDF7;SEMA3B;SEMA6B;EFNA3;SLIT3;MYL12B;LIMK1;UNC5A;EPHA1;SEMA6C;SLIT1;PIK3R2;SRC;NTN3;PAK6;SEMA5B;RGMA;EFNA2;CAMK2A;PLXNA1;PLXNB1;L1CAM;SEMA4B;PLXNB3;RGS3;CAMK2B;UNC5B;EFNB1;EPHB2;HRAS;SEMA7A;SEMA3F;ABLIM3;NGEF;CAMK2G;EFNA4;DPYSL5;RND1;NTNG2;RHOD;ROBO1;PLXNA2;ROBO3;NTN1;FYN;EPHB6;MAPK3;NFATC2;RAC3;SEMA4G;NTN4;PLCG1;PLXNB2;MYL12A;EPHA2;SRGAP3;FES;EPHB1;PLXNA3;PLXNA4;SEMA4F;NTNG1;ABL1;CDK5;SEMA4D;LRRC4;EFNB3;SSH1;SEMA4A
Oxidative phosphorylation,-1.2761841602936066,0.10204081632653061,0.45855097735464234,UQCR11;COX5B;COX6B2;UQCRQ;NDUFA12;COX6A2;NDUFV3;NDUFA4L2;ATP6V0C;NDUFB10;COX10;NDUFC2;ATP6V1F;NDUFB8;NDUFA1;COX6B1;NDUFA3;NDUFA2;NDUFS6;ATP6V0B
Arginine biosynthesis,-1.2704308615693554,0.15555555555555556,0.4587661512672606,ARG1;NOS1;NOS2;GOT1L1;ARG2;GLUL;GOT2;NAGS;GPT;ACY1;GLS2;ASS1;GOT1;GLUD1
Leishmaniasis,1.2681465021175562,0.1346153846153846,0.37848326592583864,PTGS2;TLR4;IL1A;CYBB;FOS;ITGA4;TLR2;CR1L;TRAF6;STAT1;JAK2;TAB2
cGMP-PKG signaling pathway,-1.2670791868773752,0.061224489795918366,0.4564080757284426,CALML4;FXYD2;BDKRB2;MYH7;SLC8A2;KCNMB1;ADRA1B;ATP1A3;CACNA1F;CREB3L3;VASP;ADCY5;ADRA2C;ATP1B2;ATP2A3;CNGB1;GNA12;NPPC;ATP2B3;IRS2;CACNA1S;ADCY6;KCNMB4;ATP2B2;ADORA1;CREB3L1;ADCY8;ADRA1D;MAP2K2;SLC8A3;CACNA1C;ATP1A1;PPP1CA;BAD;AKT1;ITPR3;KCNJ8;ADCY3;PDE2A;GNA11;MEF2D;ITPR1;ATF6B;MYLK;ADORA3;MYLK4;PIK3CG;MAPK3;GTF2IRD1;ADRB1;NFATC2;OPRD1;SRF;ADRA1A;AKT2
Glycosaminoglycan biosynthesis,-1.2643835390450446,0.09302325581395349,0.45277614438620356,HS6ST3;ST3GAL3;XYLT1;B4GALT2;EXTL1;HS6ST1;CHST12;CHST3;ST3GAL2;XYLT2;CHPF;HS3ST2;CHPF2;EXTL3;EXT1;B4GALT3;CHST2;NDST1;CHST11;CHST1;HS3ST5;CHST14;B3GAT3
Pertussis,1.2591831937859836,0.16666666666666666,0.3930700599753133,LY96;SERPING1;C2;TLR4;IL1A;CASP1;FOS;ITGA5;CFL2;TRAF6;IRF1;GNAI3;GNAI1;MAPK8;TIRAP;RHOA;CASP3
"Growth hormone synthesis, secretion and action",-1.2589703251901634,0.08163265306122448,0.45799437952965544,SOCS1;GHRH;CACNA1F;CREB3L3;SSTR5;SSTR3;MAPK13;PIK3R2;ADCY5;STAT5A;IRS2;CACNA1S;ADCY6;JUNB;CREB3L1;ADCY8;MAP2K2;HRAS;CACNA1C;SHC3;AKT1;ITPR3;ADCY3;GNA11;SOCS3;PRKACA;SSTR1;GRB2;ITPR1;ATF6B;SHC2;CREBBP;MAPK3;PLCG1;AKT2;MTOR;ADCY1;GNAS;ADCY9;BCAR1;PRKCG;MAPK10;IRS4;PLCG2;CREB3L4;PLCB2;GNAI2;PRKCB;EP300;MAPK11;ADCY7;ATF4
Epstein-Barr virus infection,1.2580401720630408,0.07407407407407407,0.38849148961233937,CXCL10;OAS3;ITGAL;OAS2;ICAM1;CCNE2;VIM;CR2;DDX58;CASP8;CDK2;B2M;CDK6;IKBKE;TLR2;BTK;TNFAIP3;POLK;TRAF6;PSMC6;NFKBIE;LYN;FAS;ISG15;RB1;CHUK;STAT1;APAF1;CCNA2;CD40;RIPK1;MAPK8;PSMD14;RBPJ;TAB2;EIF2AK2;CASP3;TAP1;MDM2;BCL2;BCL2L11;PSMC2;MAP3K7;MAP2K3;RELB;TBK1;HDAC1;PSMD6;ENTPD1;IFNAR1;HDAC2;CD247;PDIA3;MYD88;PIK3CA;PSMD1;PIK3CB;IKBKG;MAPK12;RAC1;SIN3A;SKP2
Proteoglycans in cancer,1.2532688507796819,0.11320754716981132,0.3918858228295441,WNT16;TWIST1;WNT6;COL1A1;TLR4;COL1A2;DCN;LUM;PLAUR;THBS1;IHH;FN1;ITGA2;IGF2;VTN;SDC1;CAV1;HGF;ROCK1;ITGA5;HPSE;PLAU;ERBB3;GPC3;RPS6;CAV2;PPP1CB;TLR2;EGFR
Renin secretion,-1.2498832458219646,0.12244897959183673,0.46985618612906443,AQP1;CALML4;ACE;CACNA1F;ADCY5;AGT;CACNA1S;ADCY6;ADORA1;ORAI1;CACNA1C;ITPR3;PRKACA;ITPR1
Steroid hormone biosynthesis,1.2420248884677783,0.1724137931034483,0.411658785318816,CYP1B1;UGT1A8;UGT1A9;UGT1A5;UGT1A10;UGT1A1;HSD17B1
Amphetamine addiction,-1.2331673202318938,0.16326530612244897,0.503697677858305,CALML4;PPP1R1B;GRIN2C;GRIN2D;STX1A;GRIN3B;CREB3L3;FOSB;ADCY5;CAMK2A;CREB3L1;GRIN1;CAMK2B;CACNA1C;GRIA1;PPP1CA;JUN;CAMK2G;ARC;PRKACA;ATF6B
Legionellosis,1.2309379772804092,0.14285714285714285,0.4334868653551655,TLR4;CLK1;NLRC4;CASP1;CLK4;CASP8;IL18;TLR2;BNIP3;CR1L;SAR1B;APAF1
Cell cycle,1.2277160326463081,0.10344827586206896,0.4324858698338565,SMC1B;ORC1;CCNE2;CHEK2;ORC4;BUB1B;RBL1;E2F5;CDK2;CCNH;CDK6;SKP1;MCM3;STAG1;YWHAE;STAG2;CDKN2B;ORC5;YWHAQ;ORC2;RB1;ATM;DBF4;CCNA2;TFDP2;MCM4;ANAPC10;MCM6;CDC45;CDC26;ATR;PCNA;MDM2;SMC3;PTTG1;CDC27;CDC7;WEE2;ORC6;HDAC1;HDAC2;MAD2L2;E2F4;CCNB2;ORC3;CDC14A;CDKN2C;ANAPC4;CDC16
Pyruvate metabolism,-1.2072901256458064,0.2,0.5658991930845207,PKLR;PCK1;ALDH2
Insulin signaling pathway,-1.2028436769970912,0.17391304347826086,0.5652334681646013,PKLR;CALML4;PCK1;HKDC1;SOCS1;ELK1;PTPRF;HK1;SH2B2;PIK3R2;LIPE;PPP1R3E;FLOT1;FASN;IRS2;HK2;SREBF1;PYGM;MAP2K2;RPTOR;HRAS;PPP1CA;BAD;SHC3;AKT1;G6PC3;RAPGEF1;PRKAB1;SOCS3;PRKACA;GRB2;SHC2;TRIP10;MAPK3;INPPL1;EXOC7;GCK;ACACA;AKT2;INPP5A;PPP1R3F;MTOR;EIF4EBP1;RPS6KB2;ACACB;PHKG1;CALM3;TSC2;MKNK2;MAPK10;PYGB;PTPN1;IRS4;PYGL;PRKAR1B;GYS1;FLOT2
Dilated cardiomyopathy,-1.1929265109944753,0.17391304347826086,0.5796196584289747,CACNG8;ITGB6;CACNA2D4;MYH7;SGCA;SLC8A2;CACNA2D2;CACNB1;CACNB3;CACNA1F;ADCY5;ITGA3;ITGA7;AGT;CACNG7;ATP2A3;CACNA1S;ADCY6;CACNG3;ADCY8;CACNG2;SLC8A3;CACNA1C
Inflammatory mediator regulation of TRP channels,-1.1912157724620036,0.20408163265306123,0.5727641374550116,TRPV4;CALML4;NGF;BDKRB2;P2RY2;ASIC2;MAPK13;PIK3R2;ADCY5;SRC;CAMK2A;ADCY6;ADCY8;PLA2G6;CAMK2B;TRPV1;PPP1CA;CAMK2G;ITPR3;ADCY3;PRKCQ;ASIC4;PRKACA;ITPR1;HTR2A;PRKCH;ASIC1;PLCG1;PRKCE;ADCY1;GNAS;TRPV2;ADCY9;PRKCG;CALM3;PLA2G4B;PRKCD;MAPK10;F2RL1;PLCG2;PLCB2
Fanconi anemia pathway,1.1903360721574743,0.21428571428571427,0.5238827170002809,EME1;FANCB;FANCI;FANCD2;RPA3;FANCL;POLK;RPA2;FANCM;USP1;BLM;ATR;REV3L;RMI1;POLI
Endocytosis,-1.1882784086727485,0.05128205128205128,0.5687451137828301,FOLR1;EPN3;HSPA1B;HSPA1A;AGAP2;EPN1;VPS37D;CHMP6;RAB5C;IQSEC2;PIP5K1C;GIT1;LDLR;FGFR3;WIPF3;IQSEC3;AGAP3;HGS;KIF5A;PSD2;SRC;CLTB;RAB11FIP4;GRK2;PSD;ARRB2;RAB11FIP3;PIP5KL1;AGAP1;MVB12B;IQSEC1;EHD1;DNM2;AP2A1;SH3GL1;RAB11FIP5;HRAS;ARFGAP1;ARRB1;PLD2;FGFR4;RNF41;CYTH2;GBF1;BIN1;RAB5B;CYTH1;WIPF2;DNM1
Lipid and atherosclerosis,1.1732070922773277,0.11666666666666667,0.5688715918713896,CCL2;LY96;CCL3;TLR4;NOX1;TNFSF10;NFE2L2;CYBB;ICAM1;CASP1;FOS;RAP1B;TLR6;CASP8;RAP1A;VCAM1;IKBKE;IL18;TLR2;NRAS;TRAF6;LYN;FAS;CHUK;TANK;CASP6;APAF1;JAK2;AGER;CD36;CD40;MAPK8;TAB2;TIRAP;ERO1A;CDC42;KRAS
Ovarian steroidogenesis,1.1671045215804596,0.12962962962962962,0.5779363708153907,PTGS2;CYP1B1;PLA2G4A;PLA2G4F;BMP6;HSD17B1
Alcoholism,-1.166850609831614,0.2,0.6195533205147168,H4C9;H2BC15;CALML4;PPP1R1B;H4C12;GRIN2C;GRIN2D;GRIN3B;CREB3L3;H4C8;FOSB;ADCY5;ADORA2B;HDAC5;HDAC11;CREB3L1;GNB2;H2BC8;H2AJ;DRD2;GRIN1;H2AC6;H2AX;HRAS;SLC29A3;GNGT2;PPP1CA;SHC3;GNG7;HDAC7;PRKACA;GRB2;ATF6B;SHC2;SLC29A1;HDAC8;MAPK3;GNB3
ECM-receptor interaction,1.164769078222914,0.2,0.5719562214202337,SPP1;VWF;COL1A1;COL1A2;COMP;THBS1;COL9A1;LAMA4;FN1;ITGA2;VTN;SDC1
Calcium signaling pathway,-1.163725003752923,0.17073170731707318,0.6183474425119849,LTB4R2;CALML4;NGF;BDKRB2;GRIN2C;TBXA2R;GRIN2D;CACNA1H;SLC8A2;PTGER3;CACNA1I;CACNA1G;CACNA1A;ADRA1B;CACNA1F;FGFR3;FGF7;CHRM1;NOS1;HTR6;STIM1;ADORA2B;ITPKA;ATP2A3;FGF23;CAMK2A;ATP2B3;CACNA1S;NOS2;FGF5;ATP2B2;ORAI1;ADCY8;ADRA1D;GRIN1;CAMK2B;ITPKB;CHRM5;PDGFB;SLC8A3;NTSR1;CACNA1C;PTK2B;SPHK2;RYR1;FLT4;CAMK2G;ORAI2;CACNA1B;ITPR3;ADCY3;GNA11;CCKBR;FGFR4;PRKACA;ITPR1;FGF22;HTR2A;MYLK;MYLK4;ADRB1;RET;AVPR1A;PTGER1;VEGFB;PLCG1;ADRA1A;EGF;CASQ2;GNAL;ADORA2A;GRPR;CAMK1G;MCU
Ferroptosis,1.1622222915269738,0.24489795918367346,0.5693660283055383,CP;SLC7A11;CYBB;TFRC;HMOX1;SLC40A1;VDAC3;SLC39A8;ATG5;FTH1;GCLC;ACSL4;SAT2;VDAC2
Thyroid hormone signaling pathway,-1.1565285792946094,0.13513513513513514,0.6263866291968644,FXYD2;DIO3;MYH7;DIO2;SLC16A2;NOTCH3;ATP1A3;RXRB;PIK3R2;SLC9A1;SRC;ATP1B2;NOTCH4;ATP2A3;NOTCH1;RXRA;PFKL;MAP2K2;SLC2A1;KAT2A;HRAS;ATP1A1;BAD;AKT1;PRKACA;THRA;PFKP;MED24;CREBBP;MAPK3;PLCG1;AKT2;NCOA1;MTOR;MED13L;CCND1;MED27;MYC;NCOR1;PRKCG;MED12;TSC2;MED16;PFKM;PLCG2;PLCB2;RXRG;PRKCB;EP300
Longevity regulating pathway,-1.1554918850213236,0.1702127659574468,0.6169317366806852,KL;HSPA1B;HSPA1A;STK11;AKT1S1;SOD1;CREB3L3;PIK3R2;ADCY5;IRS2;ADCY6;CREB3L1;ADCY8;RPTOR;HRAS;EHMT2;AKT1;ADCY3;PRKAB1;PRKACA;ADIPOR2;ATF6B;SESN2;FOXA2;CAMKK2;AKT2;MTOR;ADCY1;EIF4EBP1;PPARG;ULK1;ADCY9;RPS6KB2;ATG13
RNA polymerase,-1.1536279616937064,0.28205128205128205,0.6107796896141815,POLR2L;POLR2J;POLR2E;POLR3D;POLR2I;POLR1A;POLR3E;POLR2F;POLR3A;POLR1C;POLR2B;POLR3G
Cocaine addiction,-1.1531503539853456,0.3076923076923077,0.6013311640289898,PPP1R1B;GRIN2C;GRIN2D;DLG4;GRIN3B;CREB3L3;FOSB;ADCY5;CREB3L1;DRD2;GRIN1;GRM2;JUN;PRKACA;ATF6B
Breast cancer,-1.145931927916824,0.1956521739130435,0.6143876645466646,WNT9B;CDKN1A;WNT7B;APC2;FZD2;HES5;HEYL;NOTCH3;FRAT1;FGF7;LRP5;PIK3R2;NOTCH4;NFKB2;TCF7L2;JAG2;FGF23;BAK1;NOTCH1;WNT10B;GADD45A;FGF5;MAP2K2;HRAS;E2F1;DVL1;FLT4;AXIN2;JUN;SHC3;TCF7L1;AKT1;WNT2B;WNT2;GRB2;AXIN1;FGF22;SHC2;MAPK3;FZD4;WNT3;DVL3;AKT2;EGF;NCOA1;FRAT2;MTOR;CCND1;FZD8;FZD9;HES1;RPS6KB2;MYC;WNT7A
Systemic lupus erythematosus,-1.1455377636342088,0.22916666666666666,0.6038087379371369,H4C9;H2BC15;H4C12;C1QA;SNRPD3;C3;H4C8;C4A;ACTN4;H2BC8;H2AJ;H2AC6;H2AX
Hypertrophic cardiomyopathy,-1.1407966552826854,0.2647058823529412,0.6089106386017167,CACNG8;ACE;ITGB6;CACNA2D4;MYH7;SGCA;SLC8A2;CACNA2D2;CACNB1;CACNB3;CACNA1F;ITGA3;ITGA7;AGT;CACNG7;ATP2A3;CACNA1S;CACNG3;CACNG2;SLC8A3;CACNA1C
VEGF signaling pathway,1.138009341790227,0.2777777777777778,0.6355210974780573,PTGS2;SPHK1;PLA2G4A;PLA2G4F
GnRH signaling pathway,-1.132541505217015,0.2765957446808511,0.6248423786472265,CALML4;LHB;ELK1;CACNA1F;MAPK13;ADCY5;SRC;CAMK2A;CACNA1S;ADCY6;ADCY8;MAP2K7;MAP2K2;CAMK2B;HRAS;CACNA1C;PTK2B;JUN;CAMK2G;ITPR3;ADCY3;GNA11;PLD2;PRKACA;GRB2;ITPR1;MAP3K4
SNARE interactions in vesicular transport,1.1297450554706783,0.28,0.651398767573452,VAMP5;VAMP7;BET1;VAMP3;SNAP23;STX11;STX8;STX17;VAMP4
Pathogenic Escherichia coli infection,-1.1278324442278822,0.1836734693877551,0.6284745846275206,CLDN2;CLDN3;CLDN1;CLDN23;CLDN9;MYO5C;BAIAP2L1
B cell receptor signaling pathway,1.1251655259971125,0.24561403508771928,0.6552817105286801,LILRA5;IFITM1;FCGR2B;CD79A;FOS;CR2;BTK;PIK3AP1;NRAS;NFKBIE;CD72;LYN;CHUK;BCL10;KRAS;RASGRP3;PPP3CB;PPP3R2;PPP3R1;NFATC3;SOS2;SOS1
Osteoclast differentiation,1.1232718312443353,0.19642857142857142,0.6516236698472533,LILRA5;TNFRSF11B;NOX1;ACP5;FCGR2B;IL1A;OSCAR;TEC;FOS;CTSK;SPI1;BTK;TGFBR1;TRAF6;CHUK;STAT1;FHL2;MAPK8;TAB2;PPP3CB;IL1R1;PPP3R2;PPP3R1;NCF2;MAP3K7;RELB;CALCR;CREB1;IFNAR1;TGFBR2;PIK3CA;PIK3CB;PPP3CA;IKBKG;MAPK12;CYBA;RAC1
Huntington disease,-1.1218462160588183,0.1590909090909091,0.6390823939615102,UQCR11;COX5B;COX6B2;MAP3K10;POLR2L;POLR2J;UQCRQ;STX1A;DLG4;NDUFA12;COX6A2;NDUFV3;DNAH6;SOD1;CREB3L3;TUBA1C;NDUFA4L2;POLR2E;NDUFB10;KIF5A;NDUFC2;DCTN1;KLC2;CLTB;DNAH2;AMBRA1;TUBB3;DNAH10;BBC3;DNAH9;KLC4;NDUFB8;NDUFA1;COX6B1;CREB3L1;NDUFA3;NDUFA2;MAP2K7;NDUFS6;GRIN1;ATG2A;AP2A1;HIP1;KCNJ10;TUBB4A;DNAL4;PSMC1;GRIA1;ADRM1;TUBB2A;CACNA1B;POLR2I;DNALI1;PSMB7;KLC1;ITPR1;DCTN2;NDUFB7;HAP1;CREBBP;DNAH3;DNAH5;MAP3K5;NRBF2;PSMD3;WIPI1;NDUFA5;ACTR1A;MTOR;TUBB4B;PSMB6;PSMB5;NDUFB11;DNAH11;PPARG;ULK1
Prion disease,-1.1148102979902879,0.23076923076923078,0.6515523090209027,UQCR11;COX5B;COX6B2;GRIN2C;HSPA1B;HSPA1A;GRIN2D;UQCRQ;C1QA;NDUFA12;COX6A2;GRIN3B;STIP1;NDUFV3;CACNA1F;SOD1;CREB3L3;TUBA1C;MAPK13;NDUFA4L2;PIK3R2;NDUFB10;KIF5A;NDUFC2;KLC2;TUBB3;KLC4;NOTCH1;NCF1;NDUFB8;CACNA1S;NDUFA1;COX6B1;CREB3L1;NDUFA3;NDUFA2;NDUFS6;GRIN1;TUBB4A;CACNA1C;PSMC1;RYR1;ADRM1;TUBB2A;BAD;CACNA1B;ITPR3;PSMB7;PRKACA;KLC1;C7;ITPR1;NDUFB7;ATF6B
Phenylalanine metabolism,-1.1138856759032565,0.2857142857142857,0.6441026146690989,MIF;IL4I1;GOT1L1;ALDH3B2;GOT2;TAT
Thiamine metabolism,-1.1113629790593809,0.3,0.6408006396982695,ALPL;AK8;AK5;AK7
"Valine, leucine and isoleucine degradation",1.1064948184464674,0.3,0.6963457048562363,HMGCS2;HADH;DBT;ALDH6A1;HADHB;HMGCLL1;HIBCH;AOX1;HMGCS1;BCKDHB;BCAT2;ACAA2;HIBADH;ACADSB;ACADS;DLD;ACAT2;MMUT;ACAT1;IVD
Vasopressin-regulated water reabsorption,-1.0906425221414546,0.30612244897959184,0.6957709942771324,AVPR2;RAB5C;CREB3L3;DCTN1;ARHGDIA;ADCY6;CREB3L1;ADCY3;PRKACA;DCTN2;RAB5B;ARHGDIG;DYNC1H1;DYNLL2;GNAS;ADCY9;DYNC1I1;DYNLL1;NSF;CREB3L4;DCTN5
Acute myeloid leukemia,-1.0887326583215238,0.3076923076923077,0.6912685500172558,ZBTB16;PIK3R2;CCNA1;TCF7L2;STAT5A;CEBPA;MAP2K2;HRAS;BAD;TCF7L1;AKT1;PPARD;RARA;GRB2;MAPK3;AKT2;MTOR;PIM1;CCND1;EIF4EBP1;PIM2;RPS6KB2;JUP;MYC
DNA replication,1.0844134327213777,0.3448275862068966,0.7654459851268626,SSBP1;RPA3;MCM3;RFC4;RPA2;PRIM1;MCM4;POLE2;MCM6;POLE;PCNA;POLA1;POLD3;POLE4;DNA2
Herpes simplex virus 1 infection,1.0804545373482366,0.25925925925925924,0.7657192220745053,CCL2;CD74;OAS3;OAS2;IFIH1;ITGA5;DDX58;CASP8;B2M;IKBKE;SP100;TLR3;PPP1CB;TLR2;NXF2;BIRC3;ZFP37;RHEB;TRAF6;FAS;CHUK;STAT1;APAF1;JAK2;SRSF7;BIRC2;TAB2;SRSF1;HCFC2;EIF2AK2;SRSF2;ZFP57;SRSF3;CASP3;ZFP82;TAP1;SRSF6;ZFP14;BCL2;MAP3K7;TBK1;RNASEL;RBAK;IFNAR1;TNFRSF14;PDIA3;MYD88;ZIK1;PIK3CA;PIK3CB;POU2F1;IKBKG
PPAR signaling pathway,-1.078392251482723,0.35135135135135137,0.7129078759434598,ACOX2;PLIN4;PCK1;FABP3;APOC3;FABP7;RXRB;PLTP;RXRA;ACSBG1;SLC27A4;CPT1C;APOA1;PPARD;FADS2
beta-Alanine metabolism,-1.0755505595852575,0.38636363636363635,0.7119704707796446,CNDP1;GADL1;ALDH2;SMOX;MLYCD
Pentose and glucuronate interconversions,1.0690128675475679,0.42857142857142855,0.793638274531747,UGT1A8;UGT1A9;UGT1A5;UGT1A10;UGT1A1;RPE;UGP2;CRPPA;UGDH;DCXR;CRYL1
Aldosterone-regulated sodium reabsorption,-1.0688622149501792,0.24444444444444444,0.7221189730530387,FXYD2;ATP1A3;PIK3R2;ATP1B2;ATP1A1;SCNN1A;MAPK3;SLC9A3R2
PI3K-Akt signaling pathway,1.066232271776051,0.2537313432835821,0.7921010900984986,SPP1;VWF;COL1A1;TLR4;COL1A2;OSMR;IL2RG;COMP;ANGPT2;THBS1;COL9A1;LAMA4;LPAR4;VEGFD;FN1;ITGA2;IGF2;VTN;CCNE2;HGF;GNG11;ITGA5;CDK2;GNG8;LPAR1;EFNA1;IL7R;ERBB3;ITGA4;PDGFD;CDK6;RPS6;GNG10;TLR2;ITGA1;PIK3AP1;EGFR;SGK2;LPAR6;YWHAE;THBS2;VEGFC;NRAS;GNB4;RHEB;COL6A2;PKN2;COL6A1;YWHAQ;CHUK;CHAD;JAK2;GNG5;PPP2R3A;PRKAA1;COL6A5;THEM4;ATF2
Synaptic vesicle cycle,-1.06258831414663,0.32075471698113206,0.7334417985505103,SLC17A7;STX1A;SLC6A9;SLC1A7;CACNA1A;UNC13A;SLC18A3;ATP6V0C;SLC6A5;SLC6A11;CLTB;ATP6V1F;SLC32A1;ATP6V0B;DNM2;AP2A1;CPLX2;CACNA1B;SLC1A6;CPLX1;SLC6A7
Melanogenesis,-1.0615087036651716,0.32608695652173914,0.7269613837439666,CALML4;POMC;WNT9B;WNT7B;FZD2;CREB3L3;ADCY5;TCF7L2;CAMK2A;WNT10B;ADCY6;CREB3L1;ADCY8;MAP2K2;CAMK2B;HRAS;DVL1;CAMK2G;TCF7L1;ADCY3;WNT2B;PRKACA;WNT2;CREBBP;MAPK3;FZD4;WNT3;DVL3;ADCY1;FZD8;GNAS;ADCY9;FZD9;PRKCG;WNT7A;CALM3
Cholesterol metabolism,-1.055680164530859,0.3181818181818182,0.739484215024076,APOA4;APOC1;APOC3;LDLR;LRP1;APOE;PLTP;LCAT
Histidine metabolism,-1.0517358415226867,0.36363636363636365,0.7438633743488541,CNDP1;ALDH2;ALDH1B1;ALDH3B2;HDC
p53 signaling pathway,1.050670074962651,0.3275862068965517,0.8334627343050007,THBS1;SERPINB5;CCNE2;CHEK2;CCNG2;CASP8;CDK2;CDK6;CCNG1;PERP;RCHY1;FAS;ATM;APAF1;RRM2B;CASP3;ATR;MDM2;BCL2;IGF1;PTEN;SIVA1;MDM4;GORAB;RRM2
Other glycan degradation,-1.0450013664192632,0.37037037037037035,0.7567427655432388,MAN2B2;GBA2;GLB1;ENGASE;NEU4;HEXA;NEU1;MAN2C1;GBA;MAN2B1
Terpenoid backbone biosynthesis,1.0443818203060886,0.375,0.8427930438513054,HMGCS2;IDI1;PDSS1;HMGCS1;ZMPSTE24;FNTA;GGPS1;ACAT2;ACAT1
Fatty acid elongation,1.036833419017263,0.43859649122807015,0.8593040820993257,HACD4;HADH;HADHB;ELOVL2;THEM4;ACAA2;HACD1;ACOT1;ELOVL7;ECHS1;HACD3;HSD17B12;PPT1;ELOVL4
RNA degradation,1.0338476385804076,0.375,0.8575488142370092,PABPC4L;BTG3;CNOT6;LSM8;ZCCHC7;CNOT7;C1D;PABPC1L2B;EXOSC8;EXOSC9;CNOT6L;PNPT1;LSM3;PNLDC1;DHX36;PABPC1L2A;PAN3;XRN1;TTC37;LSM7;CNOT8;TENT4B;BTG2;TOB1;LSM4;PATL1;CNOT4;EXOSC2;PARN;DCP2;WDR61
Long-term potentiation,-1.0336748075363715,0.44680851063829785,0.7858304984469753,CALML4;GRIN2C;GRIN2D;CAMK2A;RAPGEF3;ADCY8;MAP2K2;GRIN1;CAMK2B;HRAS;CACNA1C;GRIA1;PPP1CA;CAMK2G;ITPR3;PRKACA;ITPR1;CREBBP;MAPK3
Thermogenesis,-1.0304945826595855,0.37209302325581395,0.7850812321441082,UQCR11;COX5B;COX6B2;UQCRQ;NDUFA12;COX6A2;NDUFAF2;NDUFV3;AKT1S1;SMARCA4;CREB3L3;MAPK13;SIRT6;NDUFA4L2;LIPE;NDUFB10;ADCY5;COX10;PRDM16;MGLL;SMARCD3;NDUFC2;ARID1B;SLC25A29;ACTL6B;SMARCC2;NDUFB8;ADCY6;NDUFA1;COX6B1;CREB3L1;DPF1;NDUFA3;ADCY8;NDUFA2;NDUFS6;ARID1A;RPTOR;HRAS;CPT1C
Glioma,-1.0301738742508753,0.44680851063829785,0.7756249075580536,CALML4;CDKN1A;PIK3R2;BAK1;CAMK2A;GADD45A;MAP2K2;CAMK2B;PDGFB;HRAS;E2F1;CAMK2G;SHC3;AKT1;GRB2;SHC2;MAPK3;PLCG1;AKT2;EGF;CAMK1G;MTOR;CCND1;PRKCG;CALM3;CAMK1D;PLCG2;IGF1R;BAX;PRKCB
Central carbon metabolism in cancer,-1.0292701060376148,0.4,0.7674331289181164,HKDC1;SLC16A3;FGFR3;HK1;SIRT6;PIK3R2;PFKL;HK2;MAP2K2;SLC2A1;TIGAR;HRAS;AKT1;PKM;PFKP;MAPK3;RET;GCK;AKT2;SIRT3;MTOR
Focal adhesion,1.0277425839326046,0.4153846153846154,0.8668974976019387,SPP1;VWF;COL1A1;COL1A2;COMP;THBS1;COL9A1;LAMA4;VEGFD;FN1;ITGA2;VTN;CAV1;HGF;ROCK1;ITGA5;RAP1B;ITGA4;PDGFD;RAP1A;ARHGAP5;VCL;CAV2;PPP1CB;ITGA1;EGFR;BIRC3;THBS2;VEGFC
Hepatitis C,-1.0237376205155173,0.32653061224489793,0.7742974880129708,CLDN2;CLDN3;CLDN1;CLDN23;CLDN9;CDKN1A
