Term,NES,NOM p-val,FDR q-val,Lead_genes
Apoptosis,1.1078168663951706,0.2631578947368421,1.0,KRT18;TOP2A;CDKN1A;IGFBP6;BIRC3;FAS;LUM;GCH1;EGR3;CCND2;CASP6;SATB1;TGFBR3;GADD45B;TXNIP;LGALS3;HGF;HMOX1;NEDD9;PLCB2;BMP2;PPP3R1;BTG2;RARA;PLAT;RHOB;ERBB2;PMAIP1;PTK2;WEE1;CFLAR;BCL2L1;BRCA1;LMNA;MGMT;ISG20;CDC25B
Interferon Gamma Response,1.104737747327557,0.2807017543859649,0.949384885764499,IL2RB;BST2;CDKN1A;BANK1;NFKBIA;FAS;TRIM14;PTGS2;HERC6;GCH1;SOCS3;IDO1;USP18;CD86;TXNIP;IL10RA;UBE2L6;MX2;IFI35;TNFAIP3;STAT4;RSAD2;ST3GAL5;IFI27;CD74;NLRC5;LGALS3BP;LY6E;DDX60;GBP6;PFKP;TRAFD1;ISG20;ARID5B;RTP4;PML;ARL4A;STAT2;PARP12;CMKLR1;HELZ2;IRF7
Interferon Alpha Response,1.103565441193692,0.3103448275862069,0.8735207967193906,BST2;TRIM14;HERC6;USP18;TXNIP;UBE2L6;IFI35;RSAD2;IFI27;CD74;UBA7;LGALS3BP;LY6E;DDX60;MOV10;TRAFD1;ISG20;RTP4;STAT2;PARP12;HELZ2;IRF7;TRIM21;IFITM3;SAMD9L;IFIH1
Apical Junction,1.08992937208052,0.25396825396825395,0.8513451399215898,CDH3;CDSN;MAPK13;CRB3;SLC30A3;MAPK11;ICAM4;ACTN2;B4GALT1;WNK4;CD86;ICAM5;ACTA1;BAIAP2;ACTN1;SPEG;COL9A1;THBS3;LAMC2;PDZD3;FBN1;CD34;AKT2;PTK2;PPP2R2C;LAMA3;SIRPA;MMP9;ITGA10;CADM2;PKD1;BMP1;SKAP2;ITGA9;ACTN4;CDH8;CAP1;GRB7;FSCN1;ARPC2;VWF;INPPL1;PCDH1
heme Metabolism,1.07510549217233,0.26153846153846155,0.8416269143861411,SLC4A1;MYL4;E2F2;ALAS2;C3;EPOR;ICAM4;UCP2;OSBP2;SNCA;SLC2A1;SEC14L1;BTG2;FOXO3;TENT5C;TNS1;HEBP1;ADD2;DMTN
Complement,1.0413239453962115,0.42857142857142855,0.9320445225541886,S100A9;F5;TMPRSS6;PHEX;C3;CR2;ACTN2;MAFF;SERPINE1;CEBPB;DUSP5;LGALS3;HPCAL4;DYRK2;KCNIP2;GPD2;TNFAIP3;PCSK9;CDH13;EHD1;GNGT2;PLAT;NOTCH4
Mitotic Spindle,1.0177383714186712,0.4230769230769231,0.9802724077328646,TOP2A;KNTC1;NUSAP1;KIF15;CENPF;PIF1;NET1;SEPTIN9;SYNPO;PLK1;NEDD9;ESPL1;SORBS2;ECT2;EZR;PRC1;FLNA;SUN2;NOTCH2;UXT;NCK2;TRIO;ABI1;BCR;KIF11;LMNB1;RASAL2;ACTN4;FSCN1;ARHGAP10;WASF2;TPX2;SMC4;NEK2;TLK1;SHROOM1;PXN;WASF1;CLIP1;CYTH2;CNTROB;EPB41;RANBP9;ARHGEF3;NIN;AKAP13;RAPGEF5;DOCK4;PREX1;ARHGEF2;CENPJ;MAP1S;CEP72;EPB41L2
Androgen Response,0.9946799053318143,0.49019607843137253,1.0,KRT8;SGK1;FKBP5;IQGAP2;CAMKK2;B4GALT1;PMEPA1;ACTN1;SRF;MAF;PTK2B;ABCC4;MERTK;ABHD2;ZMIZ1;ARID5B;TMEM50A;SEC24D;HERC3;HOMER2;ZBTB10;CCND1;PIAS1;HMGCR;ADRM1;SPCS3
Cholesterol Homeostasis,0.9894181199844344,0.4107142857142857,0.984788127318883,SEMA3B;PPARG;GPX8;ERRFI1;LPL;MAL2;LGALS3
UV Response Dn,0.9732014579039835,0.48214285714285715,1.0,FHL2;PPARG;FZD2;KALRN;TGFBR3;SERPINE1;RUNX1;NFIB;ATP2B1;ITGB3;BDNF;COL5A2;GCNT1;PRKCA;RGS4;SIPA1L1;SNAI2;ANXA4;ATP2B4;SMAD3;MGLL;SCHIP1;PRKCE;NOTCH2;ERBB2;CCN1;DUSP1;ARHGEF9;ZMIZ1;CDON;MGMT;CAP2;ADGRL2;CELF2;LAMC1;IGF1R;KCNMA1;MAGI2;CACNA1A;MMP16;SCN8A
E2F Targets,0.9370064143258277,0.5384615384615384,1.0,TOP2A;MKI67;CDKN1A;SPC24;TCF19;ASF1B;MMS22L;PLK1;UBE2T;PSMC3IP;MELK;ESPL1;DCLRE1B;CHEK1;WDR90;DCTPP1;GINS1;POLE;CDCA8;MCM5;ATAD2;WEE1;MCM3;EZH2;CDCA3;BRCA1;PLK4;CDC25B;USP1;LMNB1;TIMELESS
Allograft Rejection,0.9242330959261235,0.5964912280701754,1.0,CD7;IL2RB;ITGAL;IL12A;CD4;FAS;IL27RA;CCND2;IL12RB1;DYRK3;CD86;PRKCB;GCNT1;STAB1;TRAT1;STAT4;FLNA
TGF-beta Signaling,0.9048060988702326,0.6136363636363636,1.0,CDKN1C;KLF10;SERPINE1;SKIL;PMEPA1;BMP2;SMURF1;SMAD3;PPP1CA;SKI;JUNB;ID2;CDK9;SMAD6;THBS1;ACVR1;NCOR2;TGFBR1
Xenobiotic Metabolism,-0.9037741968664863,0.7083333333333334,1.0,CYP2E1;HSD11B1;UPB1;CFB;PYCR1;CD36;CDA;CYP27A1;AQP9;GSS;TTPA;IGF1;SLC6A12;PTGR1;FBLN1;SLC46A3;PTGDS;FAH;GSTA3;MAOA;PEMT;DDT;BCAT1;PSMB10;HACL1;PROS1;NDRG2;LCAT;PTGES;GSTO1;PGD;DHRS1;MCCC2;PPARD;NPC1;TMEM176B;ASL;HES6;APOE;DDC;ENTPD5;IDH1;ADH5
Myogenesis,0.887116891142558,0.6739130434782609,1.0,TCAP;MYL4;MYH3;CACNG1;TNNC1;CDKN1A;LSP1;MEF2C;MYBPH;ACTN2;VIPR1;GADD45B;ADCY9;COL6A2;ACTA1;CACNA1H;MYH2;SPEG;LARGE1;CDH13;RYR1;OCEL1;SCHIP1;PTP4A3;AKT2;FST;TAGLN;DES;IGFBP3;KCNH1;MYBPC3;SOD3;CAMK2B;COL15A1;IFRD1;PDLIM7;BDKRB2;MRAS;MEF2D;TPD52L1;SORBS1
p53 Pathway,-0.8844785141081433,0.7567567567567568,1.0,RGS16;NHLH2;EPS8L2;IL1A;F2R;ST14;SPHK1;SOCS1;SDC1;KLF4;ITGB4;CCP110;LIF;DEF6;FOS;TRAF4;DGKA;HSPA4L;BLCAP;ZFP36L1;SERTAD3;KLK8;PROCR;PITPNC1;RAD51C;KIF13B;TPRKB;PRMT2;SAT1;INHBB;SLC7A11
KRAS Signaling Up,0.8756620775433095,0.6551724137931034,1.0,HKDC1;SEMA3B;ACE;CXCR4;RBP4;ANGPTL4;RELN;LY96;BIRC3;PTGS2;CCND2;ADAM8;SATB1;MAFB;IGF2;IL10RA;MMD;BMP2;TNFAIP3;TMEM158;STRN;CIDEA;PLAT
Protein Secretion,0.8752375039264314,0.7115384615384616,1.0,KRT18
