Term,NES,NOM p-val,FDR q-val,Lead_genes
KRAS Signaling Dn,1.0755851340517386,0.35064935064935066,1.0,SLC6A3;SGK1;ZBTB16;WNT16;TEX15;EDN1;RSAD2;SLC30A3;CAPN9;SLC12A3;NPY4R;NTF3;GAMT;CYP39A1;EFHD1;TSHB;SELENOP;NR4A2;KRT1;HTR1D;KLHDC8A;KCNMB1;KCNN1;STAG3;PCDHB1
Inflammatory Response,1.0658158795764079,0.28169014084507044,0.9190251572327044,CDKN1A;IRF7;TNFSF9;HAS2;NLRP3;EDN1;CXCL10;GCH1;ADGRE1;LTA;OSMR;CD70;IL15RA;CLEC5A;NFKBIA;IL1R1;GPR183;ADM;C5AR1;TLR2;C3AR1;SPHK1;F3;RHOG;CD82;LPAR1;TNFAIP6;KCNMB2;ITGB3;NPFFR2;CHST2;NOD2;HPN;RASGRP1;IL15;LYN;ITGA5;TPBG;TACR3;PLAUR;P2RX4;BST2
mTORC1 Signaling,-1.0613309905651422,0.25925925925925924,0.9652315431276816,SERPINH1;STC1;PLK1;NUPR1;SLC7A11;P4HA1;LDLR;IDI1;STARD4;AK4;CXCR4;RRM2;HSPA5;HMGCS1;UNG;FADS2;IFI30;SQLE;SLC1A4;SDF2L1;IDH1;IGFBP5;HMGCR;CDC25A;CCNF;DHCR24;GGA2;CTSC;CORO1A;SEC11A;SC5D;LDHA;NMT1;STIP1;TCEA1;FADS1;HSP90B1;CACYBP;ACACA;PSPH;PSMD13;HMBS;SLC6A6;TXNRD1;FKBP2;DDIT3;USO1;ACLY;SLC9A3R1;ABCF2;CYB5B;CALR;FGL2;TMEM97;TRIB3;RDH11;GAPDH;PFKL;BHLHE40;HSPD1;GSK3B;ADD3
Interferon Alpha Response,1.0610749661669523,0.3611111111111111,0.8371767994409502,EPSTI1;IRF7;CXCL10;RSAD2;HELZ2;USP18;IFI44;TRIM14;TXNIP;B2M;DDX60;IFIT3;UBA7;ISG15;PARP14;LPAR6;IL15;CD47;IFI27;DHX58;BST2;GMPR;TAP1;IRF2;CNP
Complement,1.0598242083140479,0.3835616438356164,0.760377358490566,GATA3;S100A9;LTF;CFB;IRF7;FCER1G;PRKCD;MSRB1;CEBPB;C1QC;NOTCH4;CPM;TMPRSS6;C3;PRCP;CD46;C1QA;F3;RHOG;PDP1;PIM1;CPQ;ITGAM;RASGRP1;C2;S100A13;ATOX1;LYN;PLAUR;CTSH;PLAT;CSRP1;CP;IRF2;CTSS
Mitotic Spindle,-1.0596306519657337,0.2727272727272727,0.878029294274301,MID1;KIF20B;PLK1;BIRC5;CDC42EP4;CDC42EP1;MID1IP1;GEMIN4;ECT2;PALLD;PREX1;SEPTIN9;NOTCH2;CENPJ;FGD6;MYH9;KIF15;KIF3C;SMC4;VCL;RACGAP1;INCENP;PCM1;TRIO;TPX2;CEP250;MYH10;TAOK2;CLIP1;CLIP2;RASA1;ARHGEF11;CCDC88A;DYNC1H1;SASS6;NUMA1;BCR;CCNB2;NCK1;LMNB1;FLNA;SPTAN1;CNTROB;ARAP3;FLNB;KATNB1;KIF23;PCNT;MAPRE1;CEP192;ARHGEF12;NIN;SYNPO;FSCN1;ARHGAP5;CYTH2;CSNK1D;RASA2;SMC3;RHOF;NUSAP1;ITSN1;NCK2;SPTBN1;MAP1S;PCGF5;CDC27;TLK1;CTTN;ABR;DLG1;KPTN;PXN;DST;CLASP1;TUBGCP6;CKAP5;FGD4
Reactive Oxygen Species Pathway,1.0159177887417699,0.43548387096774194,0.8719268153230417,MPO;NQO1;PDLIM1;LSP1;NDUFB4;ATOX1;LAMTOR5
TNF-alpha Signaling via NF-kB,0.9900998989056237,0.5125,0.8951781970649896,SGK1;CDKN1A;SPSB1;TNFSF9;KLF2;EDN1;CXCL10;GCH1;MAP3K8;DUSP1;IL23A;IL15RA;CEBPB;NFKBIA;TNC;GPR183;CEBPD;TRIB1;KLF9;TLR2;NR4A2;BMP2;SPHK1;F3;ZFP36;EGR1;IER2;CLCF1;TNFAIP2;TNFAIP6;TGIF1;CCN1
E2F Targets,-0.9740921633301278,0.6,1.0,TRIP13;PLK1;ATAD2;CHEK2;BIRC5;PLK4;RAD51C;SPC24;PSMC3IP;RRM2;ASF1B;RAD51AP1;UNG;SUV39H1;CDC20;CDCA8;MAD2L1;TIMELESS;BRCA1;TACC3;DEK;CDC25A;POLD1;MCM6;DNMT1;SMC4;UBE2T;RACGAP1;UBE2S;PRIM2;NUDT21;MYC;PDS5B;AK2;POLD2;SYNCRIP;KPNA2;JPT1;GSPT1;POLA2;CCNB2;EIF2S1;LIG1;SLBP;LMNB1;PA2G4;WDR90;STAG1;RANBP1;RAD1;ILF3;NOLC1;CDK4;H2AZ1;CSE1L;RNASEH2A;LYAR;EED;PPP1R8;IPO7;SMC3;XPO1
G2-M Checkpoint,-0.9593971612290371,0.6956521739130435,1.0,KIF20B;PLK1;BIRC5;PLK4;DBF4;SQLE;SUV39H1;CDC20;EFNA5;NOTCH2;MAD2L1;KIF15;TACC3;RBL1;SFPQ;CDC25A;RBM14;MCM6;SMC4;ATF5;CCNF;RACGAP1;UBE2S;INCENP;TOP1;ARID4A;PRIM2;DMD;MYC;SMAD3;CCND1;E2F2;SRSF10;PDS5B;BCL3;STIL;TPX2;TRAIP;TENT4A;SYNCRIP;KPNA2;JPT1;SLC7A1;GSPT1;NUMA1;POLA2;HIF1A;CCNB2;CUL4A;DR1;MAP3K20;LMNB1;CDC7;G3BP1;UPF1;PURA;STAG1;HSPA8;ILF3;KIF23;NOLC1;CDK4;H2AZ1
