Term,NES,NOM p-val,FDR q-val,Lead_genes
IL-2/STAT5 Signaling,1.2239793358326043,0.10526315789473684,0.36500519210799587,SELL;LTB;CD48;EOMES;SLC1A5;FGL2;AGER;TNFRSF18;SLC39A8;ITIH5;ENO3;RHOH;IL2RB;TNFSF10;TRAF1;EMP1;GBP4;PLIN2;ENPP1;HOPX;TNFRSF1B;PLSCR1;BATF3;CAPG;IL10RA;IL3RA;IL2RA;POU2F1;GPR65;CDCP1;TNFRSF8;CSF1;AHNAK;HK2;CTSZ;CDC6;WLS;HIPK2;IRF8;MAPKAPK2;IFITM3;IRF6;PNP;PTCH1;LRIG1
Myogenesis,1.1711330540839673,0.16883116883116883,0.5052291944815309,MYH8;TAGLN;TNNT2;AEBP1;CHRNA1;MYH3;MYH11;COL3A1;TEAD4;APOD;ENO3;SH3BGR;COL6A3;PTGIS;LSP1;SPHK1;HRC;SSPN;COL1A1;FXYD1;KLF5;ERBB3;ACTN3;CTF1;STC2;FABP3;DES;TPM2;MYL4;COL6A2;LAMA2;EFS
Cholesterol Homeostasis,1.1634330299607676,0.1643835616438356,0.48601592246452063,GSTM2;CXCL16;ATF3;SEMA3B;NIBAN1;S100A11;FABP5;PLSCR1;LSS;MVD;ATF5;MVK;GLDC;TMEM97;AVPR1A;PMVK;STARD4;JAG1;ALDOC;LDLR;GPX8;ANTXR2;TRIB3
E2F Targets,1.161760893787948,0.2125,0.46118899273104885,DLGAP5;CKS1B;BARD1;SHMT1;HMGB3;TOP2A;ASF1B;MKI67;AURKA;HMGB2;CDCA3;CENPE;PNN;TFRC;RFC3;BRCA1;POLA2;SMC4;LBR;RAD51AP1;KIF22;CENPM;CDKN2C;CDCA8;LIG1;KIF18B;MCM2;CHEK2;BUB1B;MCM3;GINS1;POLE;ILF3;ESPL1;MCM6;RPA3;MELK;MCM4;HNRNPD;ASF1A;PLK1;RAD50;ORC2;TRA2B;CHEK1;USP1;MCM5;SMC3;KIF2C;UBE2T
Mitotic Spindle,1.1372351183217364,0.19540229885057472,0.49905320383605156,TTK;BUB1;DLGAP5;KNTC1;NDC80;TOP2A;PIF1;AURKA;CEP131;CENPE;INCENP;SMC4;PLEKHG2;ALMS1;KIF22;NOTCH2;CEP72;CENPJ;FBXO5;BCL2L11;FLNA;CENPF;CEP250;TSC1;NCK1;ECT2;ESPL1;MYH9;FLNB;ARHGAP29;PLK1;CNTRL;CTTN;TPX2;MID1IP1;PXN;SMC3;KIF2C;FGD6;CDC42EP4;PCNT;VCL;TAOK2;ARL8A;STK38L;PCGF5;ROCK1;CSNK1D;NEDD9;KATNA1;KATNB1;PPP4R2;GEMIN4;SYNPO;BRCA2;CDK5RAP2;KIF1B;CEP192
Apoptosis,1.110027104790363,0.24,0.5683339102342218,TIMP1;CD38;BTG2;TXNIP;TOP2A;IRF1;DCN;TNFSF10;EMP1;LUM;HMGB2;ATF3;CASP1;BGN;LEF1;ERBB3;ERBB2;TSPO;BRCA1;CASP4;TAP1;IER3;BCL2L11;CTH;GCH1;CAV1;RETSAT;CDK2;SOD1;ANXA1;BCL10;RARA;SMAD7;CREBBP;TIMP3;IFITM3;MMP2;MCL1;AVPR1A
Xenobiotic Metabolism,1.1043220419170714,0.2894736842105263,0.5555555555555556,VNN1;CYP2E1;SLC1A5;SLC6A12;CFB;PTGDS;DDC;SERPINE1;ATOH8;ALDH2;PTGR1;FMO1;PINK1;PDK4;GSTT2;ACOX3;GCH1;UPB1;RETSAT;MAOA;PROS1;NQO1;ALDH9A1;ALDH3A1;AOX1;TTPA;FBLN1;PAPSS2;CYP27A1;GSTM4;IRF8;TMEM97;NDRG2;GSTA3;EPHX1;HACL1;HES6;SLC35D1;ETFDH;MCCC2;UGDH;MARCHF6;DHRS7;SLC46A3;UPP1;TNFRSF1A;IDH1;HSD11B1
Apical Surface,1.1039902092009592,0.3103448275862069,0.5287642782969886,SLC22A12;IL2RB;SRPX;SLC2A4;BRCA1;RHCG;MAL;ATP8B1;EPHB4
KRAS Signaling Up,1.0755001793119903,0.31645569620253167,0.5886119764624437,ANGPTL4;MMP9;CXCR4;ALDH1A2;MAP4K1;MPZL2;TNNT2;CFH;APOD;IGF2;CFB;HKDC1;TRAF1;EMP1;CBX8;PRRX1;SOX9;ADGRA2;SEMA3B;PLVAP;AKAP12;TNFRSF1B;TFPI;SPARCL1;IL7R;ADGRL4;IL10RA
Wnt-beta Catenin Signaling,1.0580384131883338,0.4,0.6179080524874917,WNT5B;WNT6;LEF1;WNT1;AXIN2;AXIN1;MAML1;HEY2;JAG2;FZD8;DVL2;PTCH1;JAG1;CCND2;NOTCH1;HDAC11;NKD1;FZD1
TNF-alpha Signaling via NF-kB,1.0441889820011907,0.358974358974359,0.6369362047947988,NFKB2;CCN1;ICAM1;TLR2;TGIF1;BTG2;JUNB;IRF1;TRAF1;SPHK1;ATF3;ZFP36;KLF2;SERPINE1;TIPARP;TAP1;NR4A1;IER3;SIK1;DRAM1;EGR1;PER1;IL7R;SOCS3;GCH1;IFIH1;IFIT2;NFE2L2;DDX58;KLF4;CSF1;PTGER4;DUSP1;KDM6B;BCL3;KLF10;F2RL1;NR4A3;RELB;MAP2K3;LAMB3;FOS;MCL1;TNIP2;IER5;TNC;ABCA1;RELA;PLAU
Estrogen Response Late,1.0331972035740309,0.425,0.6445136725510558,S100A9;LTF;KCNK5;PRLR;CDH1;HMGCS2;NAB2;TOP2A;ST14;MYOF;SLC16A1;MDK;ZFP36;ARL3;SEMA3B;IMPA2;FABP5;NBL1;SOX3;FRK;MEST;CAV1;FOXC1;KLF4;CXCL12;PTPN6;FLNB;CDC6;SLC22A5;PAPSS2;GALE;DNAJC12;FOS;SLC2A8;PTGER3;LSR;CALCR;PCP4;SORD;ALDH3B1;CISH;HOMER2;PLXNB1;UGDH;ADD3;SCNN1A;IL6ST;PERP;FAM102A
TGF-beta Signaling,1.02442958129332,0.37142857142857144,0.6412253374870197,THBS1;TGIF1;CDH1;JUNB;SERPINE1;ID3;KLF10;HIPK2;SMAD7;TJP1;ARID4B;LTBP2
