Term,NES,NOM p-val,FDR q-val,Lead_genes
Gastric acid secretion,1.4926151045410099,0.02702702702702703,0.3088862802094397,MYLK4;SLC9A4;SLC26A7;MYLK3;ITPR3;KCNE2;ATP4A;ADCY8;CAMK2G;ATP1A3;SLC9A1;SLC4A2;CAMK2B;MYLK;ADCY9;ATP1A1;CALML4;CHRM3;PRKCG;ADCY7;ADCY6
ECM-receptor interaction,1.4831024312354821,0.01,0.3236008014334007,LAMB3;ITGB7;TNXB;VWF;COL9A2;COMP;SPP1;COL1A2;THBS2;LAMC2;COL9A1;LAMB2;DMP1;ITGB3;LAMC3;COL9A3;FN1;HSPG2;ITGA2B;LAMA4;LAMA1;ITGA3;LAMA5;COL4A6;GP5;ITGB4;SDC4
Hepatocellular carcinoma,1.4828043352206404,0.01,0.30843535133322153,GSTT2;WNT4;TXNRD3;WNT9A;WNT16;FZD9;WNT3;FZD7;WNT10B;WNT6;TERT;FRAT1;WNT5B;GSTA3;APC2;FZD2;GSTM2;WNT1;TXNRD2;GADD45B;WNT7B;IGF2;SHC2;FZD4;FZD10;FZD1;E2F1;SHC1;FZD5;GSTP1;AXIN1;KEAP1;FZD8;PIK3R2;CDK4;NQO1;FRAT2;MGST3;PIK3CD
Dilated cardiomyopathy,1.4821183421217572,0.01,0.2947142298140118,MYBPC3;TNNI3;ATP2A1;ITGB7;CACNG6;PLN;SLC8A2;ITGB3;CACNG8;DES;TPM2;ITGA2B;ADCY8;LAMA1;ADRB1;CACNA2D4;ITGA3;LMNA;ITGB4;ADCY9;MYH7;TNNC1;CACNG7;ADCY7;ADCY6;CACNB3
Morphine addiction,-1.4594847413883978,0.015151515151515152,0.8239146909169643,GABRE;OPRM1;GNGT2;GABRQ;PDE10A;DRD1;GNG11;GABRA2;PDE1C;GRK4;GABRB1;PDE7B
Ascorbate and aldarate metabolism,1.4480284453973635,0.07142857142857142,0.35695119906087536,ALDH2;UGT1A5;ALDH1B1;UGT1A8;UGT1A10;UGT1A9;UGT1A1
Fluid shear stress and atherosclerosis,1.4382406704908828,0.01,0.3731926590788121,IL1B;GSTT2;BMP4;IL1R2;KLF2;DUSP1;MMP9;NPPC;TNFRSF1A;GSTA3;ICAM1;MAPK7;GSTM2;ITGB3;ITGA2B;GSTP1;KEAP1;MAPK12;MAP2K5;PIK3R2;SDC4;NQO1;MGST3;NCF1;PIK3CD;RELA;SQSTM1;RAC2;ACVR2B;SRC;CALML4;PIAS4;PDGFB;GSTM1;ASS1
Gastric cancer,1.4339506969395899,0.01,0.3677888646654368,EGF;CDKN2B;CDH1;WNT4;WNT9A;WNT16;FGF22;FZD9;WNT3;ERBB2;FZD7;WNT10B;WNT6;TERT;FRAT1;WNT5B;APC2;FZD2;WNT1;GADD45B;WNT7B;SHC2;FZD4;FZD10;FZD1;E2F1;SHC1;FZD5;FGF7;AXIN1;CCNE1;FZD8;PIK3R2;FRAT2;RXRA;PIK3CD
Collecting duct acid secretion,1.4304596705735926,0.05714285714285714,0.3628173738051316,SLC4A1;SLC12A7;ATP4A;ATP6V1G1;ATP6V1F;ATP6V0E2
Tryptophan metabolism,1.417183853614911,0.022727272727272728,0.3816419200454082,INMT;AANAT;CYP1B1;AOX1;DDC;ALDH2;ALDH1B1;CAT
