Term,NES,NOM p-val,FDR q-val,Lead_genes
Hepatitis B,-1.4259807342092363,0.0136986301369863,0.17644566332556205,ATF4;NFATC3;RB1;TAB2;KRAS;CDK2;PRKCA;MAPK9;MAPK1;JAK2;PIK3R1;CASP9;VDAC3;EP300;TGFB2;BCL2;STAT3;TGFBR2;CREB1;ATF2;IKBKB;JAK3;PTK2B;CREB5;TRAF6;TGFBR1;ARAF;APAF1;DDB2;CHUK;IKBKG;DDX3X;SMAD4;MAPK12;EGR3;MAPK8;PIK3CB;MAP2K6;STAT1;HSPG2;SMAD3
Lipid and atherosclerosis,-1.4220476684832026,0.01,0.17863873140636688,CAMK2A;HSPA8;ATF4;CAMK2D;HSPD1;NFATC3;GSK3B;TAB2;KRAS;VAV3;MIB1;PRKCA;MAPK9;TANK;MAPK1;JAK2;PLCG1;PIK3R1;ROCK2;HSP90AB1;CASP9;BCL2;PDPK1;STAT3;IKBKB;VLDLR;NFE2L2;TRAF6;BCL2L1;APAF1;CHUK;IKBKG;POU2F1;MAPK12;RXRB;MAPK8;PIK3CB;PPP3CA;CD40;LBP;MAP2K6;TNFRSF1A
Cardiac muscle contraction,1.4202957538296512,0.08,0.17897405641573516,UQCR10;COX6B1;COX8A;COX4I1;COX5B;UQCRH;UQCR11;COX7A1;COX7C;SLC9A1;UQCRC1;COX5A;COX6A1;ATP1A1;COX7A2L;ATP1B2;COX6C
Measles,-1.4129008313692824,0.014084507042253521,0.1864511395327811,HSPA8;CCND1;CCND2;GSK3B;TAB2;CDK2;MAPK9;PIK3R1;CASP9;MSN;BCL2;ADAR;STAT3;IKBKB;JAK3;IRF9;TRAF6;BCL2L1;CSNK2A2;APAF1;CHUK;IKBKG;MAPK8;PIK3CB;CDKN1B;STAT1
Basal cell carcinoma,-1.408367918107633,0.04838709677419355,0.19032196625149359,TCF7L2;WNT4;GSK3B;WNT5A;APC;FZD2;SMO;DVL1;BMP4;WNT7A;DDB2;FZD6;WNT6;LEF1;SHH;POLK;APC2;WNT7B;CTNNB1
Phosphatidylinositol signaling system,-1.405206150532267,0.06666666666666667,0.1906447827641605,DGKB;PRKCA;PLCG1;PIK3R1;PIK3C2A;ITPKA;DGKE;MTMR2;PI4K2B;PI4KB;DGKH;INPP4B;OCRL;PLCD4;DGKQ;MTMR14;PIP5K1A;PIP4K2B;MTMR3;INPP4A;PIK3CB;PTEN;PIP5K1B;DGKZ;ITPR1;ITPR2;IPPK;INPPL1;PRKCG;PIK3R3;PPIP5K2;INPP5A;IPMK
Regulation of actin cytoskeleton,-1.3925015563194623,0.0273972602739726,0.20401033402397353,IQGAP1;PPP1CB;FGFR3;FGF1;CHRM3;KRAS;VAV3;NCKAP1;ACTN4;CXCL12;CHRM2;MYLK;APC;ROCK1;MAPK1;PIK3R1;ROCK2;CRKL;MYH11;ITGA3;EGFR;MSN;ITGA1;FGFR2;PFN1;ABI2;FGFR1;ITGA11;LPAR4;PAK3;MYH10;WASF2;ARHGEF6;TIAM1;ARAF;ARPC5;BAIAP2;IQGAP2;PDGFB;CRK;DIAPH1;PIP5K1A;PIP4K2B;GNA13;PIK3CB;WASL;ITGAE
Inositol phosphate metabolism,-1.3921993258913998,0.07352941176470588,0.20097690797267254,PLCG1;PIK3C2A;ITPKA;MTMR2;PI4K2B;PI4KB;TPI1;INPP4B;OCRL;PLCD4;MTMR14;PIP5K1A;ALDH6A1;PIP4K2B;MTMR3;INPP4A;PIK3CB;PTEN;PIP5K1B;MINPP1;IPPK;INPPL1;INPP5A;IPMK
Insulin secretion,-1.391781228640225,0.06493506493506493,0.19894477338805,CAMK2A;ATF4;CAMK2D;RAPGEF4;CHRM3;PCLO;PRKCA;GNAS;CCK;KCNMA1;CREB1;ATF2;ADCY2;CREB5;KCNMB4;RIMS2
Bladder cancer,-1.3898808710173134,0.07936507936507936,0.19946260115488929,CCND1;FGFR3;HBEGF;RB1;KRAS;MAPK1;EGFR;CDH1
Chemokine signaling pathway,-1.3893293091294305,0.013888888888888888,0.1971697333169511,GNB1;GSK3B;PRKCD;KRAS;VAV3;CXCL12;PRKCZ;ROCK1;MAPK1;JAK2;PLCG1;PIK3R1;ROCK2;CRKL;GNB4;ARRB1;SHC3;CX3CR1;GRK6;ELMO1;GNG8;CCR6;STAT3;IKBKB;JAK3;TIAM1;ADCY2;PTK2B
Cholinergic synapse,-1.3892280431468023,0.0547945205479452,0.1944327807799036,CAMK2A;ATF4;CAMK2D;CHRM3;GNB1;KRAS;CHRM2;PRKCA;MAPK1;JAK2;PIK3R1;KCNJ4;GNB4;BCL2;GNG8;KCNJ3;CREB1;CHRNA6;ADCY2;CREB5;CHAT;KCNJ6;SLC5A7;PIK3CB;KCNJ2;CACNA1F;GNAQ;ITPR1;KCNQ2;CHRNB2;ITPR2;GNB5;ADCY1;PRKCG;PIK3R3;FOS
Endocytosis,-1.3878447584368458,0.02702702702702703,0.1931341819175907,HSPA8;SH3GL2;FGFR3;RNF41;RAB5A;USP8;SNX2;SH3KBP1;CHMP7;DAB2;DNM1;SMAD2;PRKCZ;RAB11FIP2;RUFY2;RAB11A;PML;CAPZA1;KIF5A;ARRB1;VPS35;EPN2;PARD6G;EGFR;RUFY1;FGFR2;ASAP1;IGF1R;GRK6;ASAP2;CAV1;CLTB;RABEP1;ARF5;TGFBR2;STAM;TRAF6;TGFBR1;ZFYVE16;SH3GLB1;BIN1;VPS26B;CAV2;SMURF2;TFRC;ARPC5;SNX4;EPS15;VPS26A;PIP5K1A;VPS37C;WASL;WWP1;CHMP1B;PIP5K1B;SMAD3
Pentose phosphate pathway,1.3860651161883377,0.058823529411764705,0.2065469969253874,ALDOC;ALDOA;PGLS;TKT;TALDO1;IDNK;PFKL
Fc gamma R-mediated phagocytosis,-1.385874717960913,0.02702702702702703,0.1927084485869355,SPHK1;MYO10;PRKCD;VAV3;PRKCA;MAPK1;PLCG1;PIK3R1;CRKL;ASAP1;ASAP2;WASF2;BIN1;PLPP1;ARPC5;CRK;PIP5K1A;PLA2G4E;PIK3CB;PIP5K1B;RPS6KB1;RAF1;PLPP3;INPPL1;PRKCG;PIK3R3
Non-small cell lung cancer,-1.3791339714576312,0.046153846153846156,0.1988640120559754,RARB;CCND1;RB1;KRAS;PRKCA;MAPK1;PLCG1;PIK3R1;KIF5A;CASP9;EGFR;PDPK1;STAT3;JAK3;ARAF;DDB2;RXRB;STK4;PIK3CB;POLK;RAF1;EML4;ALK;PRKCG;PIK3R3
Toxoplasmosis,-1.3777700181957355,0.05263157894736842,0.19771933894048344,HSPA8;TAB2;MAPK9;MAPK1;JAK2;CASP9;TGFB2;BCL2;BIRC2;PDPK1;STAT3;IKBKB;TRAF6;BCL2L1;LAMC1;CHUK;IKBKG;MAPK12;MAPK8;LAMA2;CD40;MAP2K6;TNFRSF1A;STAT1
Serotonergic synapse,-1.377530943715858,0.05405405405405406,0.19485384127467936,GNB1;KRAS;GABRB1;GABRB3;PRKCA;MAPK1;GNB4;HTR1A;GNAS;KCND2;GNG8;GABRB2;KCNJ3;MAOB;ARAF;HTR1B;KCNJ6;DDC;HTR1D;APP;PLA2G4E;CACNA1F;GNAQ;RAF1;ITPR1;ITPR2;GNB5;TRPC1;PRKCG
Neuroactive ligand-receptor interaction,-1.376641535612054,0.013157894736842105,0.19254174577673921,GABBR1;GRIA2;GABRG2;PRL;GABRA3;GRIA3;CHRM3;GABRD;PRLR;OPRK1;GABRB1;GABRB3;SSTR1;CHRM2;EDNRB;AVP;MC3R;MC4R;GRIK1;NPY5R;HTR1A;GLRB;LPAR6;ADRB1;EDNRA;CHRNB1;CCK;OPRL1;GRIA1;GLRA2;ADRA1A;GRM7;GABRB2;DRD1;LPAR4;CHRNA6;GRM8;NPY1R;GHSR;C3;UCN3;P2RY6;HTR1B;EDN1;GRIN1;RXFP3;HTR1D;FPR2;GHR;GABRG1;TACR1;PDYN;HRH3;NPY2R;BRS3;HCRTR1;CRHR1;GPR156;ADORA2B;CHRNB2;NMU
GnRH signaling pathway,-1.3666195215808028,0.013333333333333334,0.20393153918888432,CAMK2A;ATF4;CAMK2D;HBEGF;MMP14;PRKCD;KRAS;PRKCA;MAPK9;MAPK1;GNAS;EGFR;ADCY2;PTK2B;MAPK12;MAP3K3;MAPK8;PLA2G4E;MAP2K6;CACNA1F;GNAQ;RAF1;ITPR1;ITPR2;ADCY1
Endocrine and other factor-regulated calcium reabsorption,-1.3616006675869001,0.05555555555555555,0.20919813489552064,SLC8A2;ATP2B2;ATP2B1;DNM1;PRKCA;ATP2B3;RAB11A;GNAS
Glioma,-1.361254740716596,0.07246376811594203,0.20693527745711385,CAMK2A;CAMK2D;CCND1;RB1;KRAS;CAMK1D;PRKCA;MAPK1;PLCG1;PIK3R1;SHC3;EGFR;IGF1R
Glutamatergic synapse,-1.359655590621039,0.013157894736842105,0.20666642982985908,SLC17A7;GRIA2;GRIA3;GNB1;HOMER1;SLC17A8;PRKCA;MAPK1;DLG4;GRIK1;GNB4;GNAS;GRIA1;GNG8;GRM7;KCNJ3;GRM8;ADCY2;SLC1A1;GRIN1;PLA2G4E;PPP3CA;SLC38A2;SLC17A6;GNAQ;ITPR1;ITPR2;GNB5;TRPC1;SLC1A2;ADCY1;PRKCG;GRIN2C
Oxytocin signaling pathway,-1.35950659110063,0.03896103896103896,0.2039108774321276,PRKAA2;CAMK2A;CAMK2D;CACNB4;CCND1;EEF2;PPP1CB;MEF2C;NFATC3;KRAS;CAMK1D;CACNG8;MYLK;PRKCA;CACNG5;ROCK1;MAPK1;ROCK2;KCNJ4;GNAS;EGFR;CACNB2;CACNA2D1;CACNB1;CACNG7;KCNJ3;CACNG3;CACNA2D3;ADCY2
Transcriptional misregulation in cancer,-1.3581448642607248,0.046875,0.20354413124969573,KDM6A;MEF2C;GRIA3;CCND2;PML;ETV4;FUT8;DDX5;KLF3;IGF1R;LMO2;PBX3;BIRC2;SS18;IGFBP3;ETV1;CDK14;HHEX;TGFBR2;MLLT3;SIN3A;FLI1;NUPR1;BCL2L1;SMAD1;DDB2;ETV5;CDK9;TAF15;ATM;RXRB;ID2;BMP2K;CD40;CDKN1B;RUNX1T1;BMI1;POLK
Endometrial cancer,-1.3577738761848366,0.06153846153846154,0.2011864772197765,CCND1;TCF7L2;GSK3B;KRAS;APC;MAPK1;PIK3R1;CASP9;EGFR;PDPK1;CDH1;ARAF;DDB2;LEF1;PIK3CB;PTEN;POLK;RAF1;APC2;PIK3R3;CTNNB1
Long-term potentiation,-1.3570380928617418,0.05714285714285714,0.19973561320136465,CAMK2A;GRIA2;ATF4;CAMK2D;PPP1CB;KRAS;PRKCA;MAPK1;EP300
Histidine metabolism,1.3549879668337166,0.125,0.23540573724746067,HDC;ALDH2;ALDH3B1;ALDH1B1;ASPA;CNDP2;HNMT
Rap1 signaling pathway,-1.347004889680871,0.03076923076923077,0.20834897047522738,RAPGEF4;FGFR3;FGF1;ANGPT2;MAGI3;KRAS;VAV3;MAGI1;PRKCZ;PRKCA;MAPK1;PLCG1;PIK3R1;CRKL;DOCK4;TEK;GNAS;PARD6G;EGFR;RALA;FGFR2;IGF1R;MAGI2;RAPGEF6;RAP1GAP;PFN1;KRIT1;CDH1;FGFR1;PRKD3;LPAR4;RAPGEF5;TIAM1;ADCY2
DNA replication,1.3425191604356979,0.15,0.24164248241991296,LIG1;RNASEH2C;PRIM2;SSBP1;POLD2;POLD4;POLD1;RFC2
Collecting duct acid secretion,-1.3335846241280866,0.203125,0.22939973711114356,ATP6V0D1;ATP6V1A;ATP6V0A2;ATP6V1G2;ATP6V0A1
Other glycan degradation,1.3189865138711072,0.14285714285714285,0.26832905458198464,MAN2B2;MAN2B1;GBA;ENGASE;NEU1;MAN2C1;HEXA
Fc epsilon RI signaling pathway,-1.3089548295854012,0.11940298507462686,0.2666380578199217,KRAS;VAV3;FCER1G;PRKCA;MAPK9;MAPK1;PLCG1;PIK3R1
mTOR signaling pathway,-1.3080821410852956,0.08108108108108109,0.2648623039465388,PRKAA2;WNT4;GSK3B;KRAS;ATP6V1A;LRP6;WNT5A;PRKCA;FZD2;MAPK1;PIK3R1;ULK2;ATP6V1G2;SEH1L;IGF1R;DEPDC5;DVL1;PDPK1;CLIP1;LRP5;LPIN2;IKBKB;MIOS;RRAGD;STRADA;WNT7A;SLC38A9;CHUK;SESN2;FZD6;WNT6;SKP2;FNIP1;PIK3CB;WDR59;FLCN;TNFRSF1A;PTEN;RICTOR;EIF4B;RPS6KB1;RAF1
Olfactory transduction,-1.3073484014686343,0.08823529411764706,0.26365957476759677,SLC8A2;CAMK2A;CAMK2D;GNB1;PRKG1;ARRB1;PRKG2;PDE1A
Cell adhesion molecules,-1.3022849262500993,0.13513513513513514,0.2692964825285549,ALCAM;NECTIN3;NTNG1;NRXN1;JAM2;CNTNAP2;CDH2;NCAM2;PTPRF;PECAM1;CLDN7;F11R;CDH1;CD276;ICAM2;NRXN3;OCLN;NRCAM;CD40;IGSF11;CLDN23;ICAM1;CLDN10;CD86;VCAM1;NFASC;ITGAV;SDC2
Epithelial cell signaling in Helicobacter pylori infection,-1.301890092027491,0.136986301369863,0.26729324707829677,HBEGF;ATP6V0D1;JAM2;ATP6V1A;ATP6V0A2;MAPK9;PLCG1;ATP6V1G2;EGFR;F11R;ATP6V0A1;IKBKB;CHUK;IKBKG;MAPK12;MAPK8
Fat digestion and absorption,1.2941802382261658,0.15217391304347827,0.29503636223136165,APOA1;GOT2;DGAT1;DGAT2;PLA2G2D
Metabolism of xenobiotics by cytochrome P450,1.2939265068534358,0.15789473684210525,0.2843943396460418,CBR1;GSTM5;GSTT2;GSTP1;GSTA4;MGST3;HSD11B1;GSTK1;ALDH3B1;UGT1A10
Glutathione metabolism,1.2886765451069992,0.15151515151515152,0.28111396361201024,GSTM5;GGCT;GSTT2;GSTP1;GSTA4;MGST3;OPLAH;SRM;GPX4;GSTK1;GSS;GCLM;TXNDC12
Acute myeloid leukemia,-1.2858349755544403,0.1111111111111111,0.29437777875898796,CCND1;TCF7L2;KRAS;MAPK1;PML;PIK3R1;STAT3;IKBKB;ARAF;CHUK;IKBKG;LEF1;PIK3CB;RUNX1T1;RPS6KB1;RAF1
Vascular smooth muscle contraction,-1.2822857933134275,0.0875,0.2994672275857593,ACTA2;PPP1CB;RAMP3;PRKCD;MYLK;AVP;PRKG1;ACTG2;PRKCA;ROCK1;MAPK1;ROCK2;MYH11;GNAS;EDNRA;KCNMA1;ADRA1A;MYH10;ADCY2;ARAF;KCNMB4;EDN1;GNA13;PLA2G4E;CACNA1F;GNAQ;ADORA2B;RAF1;ITPR1;ITPR2;ADCY1;PRKCG;GNA12
Staphylococcus aureus infection,1.2780795224563866,0.15625,0.2876206165250894,MASP2;DEFB1;KRT17;C1QA;KRT10;KRT18;DEFA1;C1QB;C1QC;C4B;C2;SELP;KRT9;FGG;CFI
Relaxin signaling pathway,-1.263681742458091,0.06756756756756757,0.33607286535576303,ACTA2;ATF4;GNB1;KRAS;SMAD2;PRKCZ;EDNRB;PRKCA;MAPK9;MAPK1;PIK3R1;GNB4;ARRB1;SHC3;GNAS;EGFR;GNG8;TGFBR2;CREB1;ATF2;ADCY2;CREB5;TGFBR1;EDN1;RXFP3;MAPK12;VEGFC;MAPK8
Small cell lung cancer,-1.2634764149350748,0.11428571428571428,0.3327912549797637,RARB;CCND1;RB1;CDK2;PIK3R1;CASP9;ITGA3;BCL2;BIRC2;IKBKB;TRAF6;BCL2L1;APAF1;LAMC1;DDB2;CHUK;IKBKG;SKP2;RXRB;LAMA2;PIK3CB;CDKN1B;PTEN
FoxO signaling pathway,-1.2634219622895395,0.06666666666666667,0.3294603205513093,PRKAA2;CAT;CCND1;CCND2;HOMER1;KRAS;USP7;SIRT1;CDK2;MAPK9;MAPK1;PIK3R1;EP300;EGFR;TGFB2;IGF1R;SGK3;PDPK1;FBXO32;STAT3;TGFBR2;IKBKB;TGFBR1;ARAF;PLK2;CHUK;NLK;SMAD4;MAPK12;SKP2;ATM;MAPK8;STK4;PIK3CB;CDKN1B;PTEN;SMAD3;SGK2;RAF1
Circadian entrainment,-1.2615196058111544,0.1095890410958904,0.3299506588538281,CAMK2A;GRIA2;CAMK2D;GRIA3;GNB1;PRKG1;PRKCA;MAPK1;GNB4;GNAS;GRIA1;PRKG2;GNG8;NOS1AP;KCNJ3;CREB1;ADCY2;KCNJ6;GRIN1;CACNA1G;PER3;GNAQ;RYR1;ITPR1;GNB5;ADCY1;PRKCG;NOS1;GRIN2C;ADCYAP1;RPS6KA5;FOS
Protein processing in endoplasmic reticulum,-1.2599681788409847,0.1095890410958904,0.3297127907493602,TRAM1;HSPA8;ATF4;UBE2G1;GANAB;CAPN2;SEC23A;CALR;SEC61A2;MAPK9;UBE2D3;PLAA;UBQLN1;STT3A;HSP90AB1;MAN1A2;BCL2;SEC24B;ERLEC1;SEC23B;DNAJC10;YOD1;NFE2L2;UGGT1
Mismatch repair,1.2512028229069752,0.17647058823529413,0.3221899765598839,LIG1;SSBP1;POLD2;POLD4;POLD1;RFC2
Retrograde endocannabinoid signaling,1.2484309835404626,0.10526315789473684,0.3160202931634795,NDUFV3;NDUFA13;GNG13;NDUFB8;NDUFS7;NDUFA3;NDUFB10;NDUFC1;NDUFA7;NDUFS6;GNG4;GNAI2;NDUFB6;NDUFA2;NDUFA6;NDUFB3;ABHD6;NDUFA4;NDUFA1;GNAO1;NDUFA8;NDUFV2;PRKACA;NDUFA12;SLC32A1;NDUFB2;ADCY6
Necroptosis,-1.2461219802222665,0.18840579710144928,0.3517214194741909,CAMK2A;GLUD1;CAMK2D;DNM1L;CHMP7;CAPN2;MAPK9;JAK2;HSP90AB1;VDAC3;SMPD1;BCL2;BIRC2;STAT3;JAK3;IRF9;FAF1;MAPK8;PLA2G4E;TNFRSF1A;STAT1;CYLD;CHMP1B
Kaposi sarcoma-associated herpesvirus infection,-1.2413362665032304,0.1506849315068493,0.3567582012933137,IL6ST;CCND1;TCF7L2;NFATC3;RB1;GNB1;ANGPT2;GSK3B;KRAS;MAPK9;UBC;MAPK1;JAK2;PLCG1;PIK3R1;GNB4;CASP9;EP300;HIF1A;GNG8;STAT3;CREB1;IKBKB;IRF9;C3;CHUK;IKBKG;MAPK12;PDGFB;LEF1;MAPK8;PIK3CB;PPP3CA;MAP2K6;TNFRSF1A;STAT1;RAF1;ITPR1;ICAM1;ITPR2;GNB5;CD86;IFNAR2;RPS27A;PIK3R3;IFNGR1;CTNNB1;FOS;NFATC1;MAPK10;GNG2
Vibrio cholerae infection,-1.239182543920356,0.1896551724137931,0.35717217682734664,ATP6V0D1;ATP6V1A;ATP6V0A2;SEC61A2;PRKCA;PLCG1;ATP6V1G2;GNAS;KDELR2;ATP6V0A1
Chronic myeloid leukemia,-1.2363883039750565,0.20967741935483872,0.3596404751472665,CCND1;RB1;KRAS;MAPK1;PIK3R1;CRKL;SHC3;TGFB2;TGFBR2;IKBKB;TGFBR1;ARAF;BCL2L1;MECOM;DDB2;CHUK;IKBKG;SMAD4;CRK;PIK3CB;CDKN1B;SMAD3;POLK;RAF1
Glyoxylate and dicarboxylate metabolism,1.2315967426994057,0.2413793103448276,0.33478555084272793,ACO2;GLUL;MDH2;HYI;GRHPR;PGP;SHMT2;AFMID
Apelin signaling pathway,-1.2289963169289493,0.10606060606060606,0.37306026619127847,PRKAA2;SLC8A2;ACTA2;SPHK1;CCND1;MEF2C;GNB1;MEF2A;KRAS;SMAD2;MYLK;MAPK1;HDAC5;GNB4
Amino sugar and nucleotide sugar metabolism,-1.228497320439682,0.19117647058823528,0.37037622117636304,UAP1;GNPDA1;CYB5R3;UGP2;GMDS;GMPPA;CYB5R4
Mineral absorption,-1.2257470719228516,0.22058823529411764,0.3728586188057489,SLC8A2;ATP2B2;ATP2B1;SLC40A1;ATP2B3
Neurotrophin signaling pathway,-1.2156153213090395,0.11594202898550725,0.39102477970887495,CAMK2A;ATF4;CAMK2D;GSK3B;PRKCD;KRAS;MAPK9;MAPK1;PLCG1;PIK3R1;CRKL;SHC3;NTRK2;BCL2;PDPK1;PSEN1;IKBKB;TRAF6;PRDM4;MAPK12;BDNF;MAP3K3;CRK;MAPK8;PIK3CB;MATK
Rheumatoid arthritis,-1.2151718050929938,0.22857142857142856,0.38813365782320897,ATP6V0D1;ATP6V1A;CXCL12;ATP6V0A2;ATP6V1G2;TEK;TGFB2;ATP6V0A1;TNFRSF11A;IL15;ANGPT1;TNFSF13B;ICAM1;CD86;FOS;IL11
Thyroid cancer,-1.208742450496842,0.21052631578947367,0.4011556036659345,CCND1;NCOA4;TCF7L2;KRAS;TPM3;MAPK1
PD-L1 expression and PD-1 checkpoint pathway in cancer,-1.2071074382227658,0.19480519480519481,0.40046546736033023,NFATC3;RASGRP1;KRAS;MAPK1;JAK2;PLCG1;PIK3R1;HIF1A;EGFR;STAT3;IKBKB;TRAF6;CSNK2A2;CHUK;IKBKG;MAPK12;MAP3K3;PIK3CB;PPP3CA;MAP2K6;PTEN;STAT1;RPS6KB1;RAF1;EML4;ALK;PIK3R3;IFNGR1;FOS;NFATC1
Hedgehog signaling pathway,-1.2035764659122183,0.23529411764705882,0.40327974445106035,CCND1;CSNK1G1;CCND2;GSK3B;ARRB1;SCUBE2;BCL2;SMO
Aldosterone synthesis and secretion,-1.1961192856291138,0.25,0.4143184015244772,CAMK2A;ATF4;CAMK2D;ATP2B2;ATP2B1;CAMK1D;PRKCA;ATP2B3;NR4A2;GNAS;PRKD3;CREB1;ATF2;ADCY2;CREB5
Sphingolipid metabolism,-1.1955825277137773,0.16176470588235295,0.41196667869966463,SPHK1;ASAH1;KDSR;SGMS1;ACER3;SMPD1;SPTLC1;UGCG;CERS1;PLPP1
Leukocyte transendothelial migration,-1.1949152880053395,0.18181818181818182,0.40996739140820254,RAPGEF4;JAM2;VAV3;ACTN4;CXCL12;PRKCA;ROCK1;PLCG1;PIK3R1;ROCK2;PECAM1;CLDN7;MSN
Glycerolipid metabolism,-1.188559525512641,0.26865671641791045,0.4175812782745259,MBOAT2;AGPAT5;LPL;DGKB;DGKE;DGKH;LPIN2;GPAM;PLPP5;DGKQ;PLPP1;MGLL;MBOAT1;AKR1B10;DGKZ;PLPP3
Cytokine-cytokine receptor interaction,-1.1873086300215647,0.125,0.4166774975446288,IL6ST;PRL;BMP7;TNFRSF21;PRLR;CXCL12;IL13RA1;BMPR1A;TGFB2;CX3CR1;BMP4;ACVR1C;CCR6;TGFBR2;TNFRSF11A;BMP5;TNFRSF19;TGFBR1;IL3RA;IL1F10;IL15;CCL19;IL15RA;GHR;INHBB;CD40;TNFSF13B;TNFRSF1A
Type II diabetes mellitus,-1.1834275352493664,0.1780821917808219,0.4231917539643551,PRKCD;SOCS2;PRKCZ;MAPK9;MAPK1;PIK3R1;SOCS3;IKBKB;CACNA1G;MAPK8;PIK3CB
Antigen processing and presentation,-1.1785700211959227,0.2878787878787879,0.4309763246523872,HSPA8;CALR;HSP90AB1;NFYB;CREB1;CD74;TAPBP
Legionellosis,-1.1769606564439246,0.14084507042253522,0.4301736248756842,HSPA8;HSPD1;CLK4;EEF1A2
Vasopressin-regulated water reabsorption,-1.1718533287943855,0.20967741935483872,0.4377586290832968,DYNLL2;RAB5A;AVP;RAB11A;GNAS;DYNC1LI2;CREB1;CREB5;DYNC1LI1
Estrogen signaling pathway,-1.1689925852042453,0.1780821917808219,0.44028844322480415,GABBR1;HSPA8;ATF4;HBEGF;PRKCD;KRAS;MAPK1;PIK3R1;HSP90AB1;SHC3;GNAS;EGFR;BCL2;KCNJ3;CREB1;ATF2;ADCY2;CREB5;KCNJ6
Lysosome,1.1630425390518109,0.0967741935483871,0.456037098296279,CTSZ;ENTPD4;CD63;PSAP;LAPTM4B;CLTA;GGA1;MAN2B1;LAMP1;AP3B2;GBA;GAA;ARSG;CTSC;ABCA2;AP3M2;SORT1;GNS;IDUA;CLN3;NEU1
Human cytomegalovirus infection,-1.162986138887893,0.2077922077922078,0.45090645855690525,ATF4;CCND1;NFATC3;RB1;GNB1;GSK3B;KRAS;CALR;CXCL12;PRKCA;ROCK1;MAPK1;PIK3R1;ROCK2;CRKL;GNB4;CASP9;GNAS;EGFR;GNG8;STAT3;CREB1;ATF2;IKBKB;ADCY2;PTK2B;CREB5;CHUK;IKBKG;MAPK12;TAPBP;CRK;GNA13;PIK3CB;PPP3CA;MAP2K6;TNFRSF1A;GNAQ;RPS6KB1;RAF1;ITPR1;ITPR2;GNB5;PDIA3;ADCY1;PRKCG;GNA12;PIK3R3;CTNNB1;NFATC1;ITGAV;GNG2
Glycerophospholipid metabolism,-1.1624304424710077,0.25675675675675674,0.4481575117217206,MBOAT2;AGPAT5;DGKB;GPCPD1;CHPT1;DGKE;ETNPPL;DGKH;PCYT1A;LPIN2;GPAM;CHAT;PLPP5;PCYT1B;DGKQ;PLPP1;PCYT2;GPD2;CRLS1;PLA2G4E;LYPLA1;MBOAT1;LPCAT2;DGKZ;PLPP3
Fatty acid elongation,-1.1612822241501821,0.23809523809523808,0.4463959302574755,ACAA2;PPT1;HACD4;ELOVL1;ELOVL5;HADHB;PPT2;MECR;ACOT1;ELOVL6;ECHS1;HSD17B12;ACOT2
IL-17 signaling pathway,-1.1532602628698536,0.26865671641791045,0.46135426542532953,ANAPC5;GSK3B;JUND;TAB2;MAPK9;MAPK1;HSP90AB1;TAB3;MAPK6;IKBKB;TRAF6;CHUK;IKBKG;MAPK12;SRSF1;MAPK8
AMPK signaling pathway,-1.1486180723650712,0.17142857142857143,0.4683872672772921,PRKAA2;CCND1;EEF2;PPP2R5C;SIRT1;PFKP;PIK3R1;PFKM;PPP2R3C;PFKFB2;IGF1R;PPP2R5D;PDPK1;ADRA1A;CREB1;CREB5;STRADA
Pyruvate metabolism,1.1456398750804357,0.3055555555555556,0.48113300460266706,PDHB;PKM;AKR1A1;HAGH;MDH2;GRHPR
Porphyrin and chlorophyll metabolism,1.1432662678964503,0.3055555555555556,0.47354774927048615,ALAD;ALAS2;MMAB;BLVRB;FXN;UROD;UGT1A10
NOD-like receptor signaling pathway,-1.1429029559633554,0.23376623376623376,0.4769534102526653,DNM1L;TAB2;PRKCD;GBP3;MAPK9;TANK;MAPK1;GBP2;HSP90AB1;VDAC3;PKN2;BCL2;TAB3;BIRC2;GSDMD;IKBKB;IRF9;TRAF6;BCL2L1;CHUK;IKBKG;MAPK12
Oocyte meiosis,-1.126869522445659,0.2597402597402597,0.5121110329230674,CAMK2A;CPEB3;CAMK2D;PPP1CB;ANAPC5;PPP2R5C;AR;CDK2;MAPK1;REC8;IGF1R;PPP2R5D
VEGF signaling pathway,-1.1206666933271925,0.2898550724637681,0.5212605576531862,SPHK1;KRAS;PRKCA;MAPK1;PLCG1;PIK3R1;CASP9
Cellular senescence,-1.1204058814062832,0.23943661971830985,0.5175593686709469,CCND1;PPP1CB;NFATC3;RB1;CCND2;ETS1;KRAS;CAPN2;SMAD2;SIRT1;CDK2;MAPK1;PIK3R1;VDAC3;TGFB2;IGFBP3;TGFBR2;HUS1;TGFBR1;LIN54;MAPK12;ATM;PIK3CB;PPP3CA;MAP2K6;PTEN;MCU;SMAD3;RAF1;ITPR1;ITPR2
Notch signaling pathway,-1.1140993650684254,0.2857142857142857,0.5282919605321222,NCSTN;HEY2;EP300;HES5;JAG2;TLE4;DVL1;PSEN1;TLE3;ATXN1;KAT2B;RFNG;NUMB;HEY1;KAT2A
Inflammatory mediator regulation of TRP channels,-1.1116818675996547,0.25,0.5309311133829901,CAMK2A;CAMK2D;PPP1CB;PRKCD;PRKCA;MAPK9;PLCG1;PIK3R1;GNAS
Viral myocarditis,-1.111297021531007,0.29850746268656714,0.5281145027019132,EIF4G2;CCND1;CXADR;CASP9;CAV1;DAG1;LAMA2;CD40;ICAM1;CD86;SGCB
