Term,NES,NOM p-val,FDR q-val,Lead_genes
G2-M Checkpoint,1.1864970697576631,0.17708333333333334,0.4843822534650839,STMN1;KPNB1;SS18;CUL1;MCM6;PAFAH1B1;STAG1;RBM14;NCL;KMT5A;MEIS1;CTCF;KPNA2;RPS6KA5;HIF1A;LBR;RPA2;AMD1;HUS1;MTF2;EFNA5;NASP;SLC12A2;SRSF10;SRSF2;ATF5;MCM5;NUP50;CUL5;HOXC10;MEIS2;CDKN2C;RAD23B;CDC7;ARID4A;PRC1;TRAIP;FANCC;KATNA1
Pancreas Beta Cells,1.1734190223800118,0.2463768115942029,0.4993611424276588,ISL1;SRP9;NEUROD1;PCSK2;SYT13;IAPP;LMO2;SRP14;NKX2-2;DCX
Oxidative Phosphorylation,1.1703751403175873,0.1978021978021978,0.4798670859787575,ACADSB;DLD;IDH2;ALDH6A1;NDUFA5;AIFM1;SDHD;HADHB;NDUFS4;SLC25A3;CYCS;UQCRB;NDUFB5;ETFA;COX7B;MDH1;NDUFB4;LRPPRC;PDHB;COX11;TOMM22;PDP1;NDUFB2;COX7A2;PDK4;ATP6V1D;NDUFS2;CYB5A;TIMM9;MRPS15;MTRF1;ETFDH
Inflammatory Response,1.1600396994857562,0.24705882352941178,0.48563697857948146,NAMPT;LPAR1;ADGRE1;KIF1B;PDE4B;RGS16;ATP2C1;IFNGR2;KLF6;IL18;ACVR2A;HIF1A;CD82;VIP;SCN1B;CSF1;SLC31A2;RASGRP1;ABI1;PCDH7;ADORA2B;INHBA;GCH1;CDKN1A;TLR3;IRAK2;ATP2B1;P2RX4;RELA;NPFFR2;ATP2A2;RAF1
Hedgehog Signaling,-1.1401498788804927,0.2857142857142857,0.6053097345132744,RTN1;LDB1;THY1;UNC5C;SHH;NRP1;CRMP1;CDK5R1;ACHE;PML;DPYSL2;SLIT1
Apical Surface,1.1380804994401597,0.2535211267605634,0.5234551994416707,MAL;NTNG1;ADIPOR2;EFNA5;NCOA6
TNF-alpha Signaling via NF-kB,1.1344416299516982,0.2604166666666667,0.5122886133032695,NAMPT;BIRC2;EGR2;FOS;SLC16A6;DNAJB4;CCNL1;VEGFA;PER1;PDE4B;ID2;BHLHE40;EGR1;LITAF;BTG1;IFNGR2;KLF6;IFIT2;TANK;TNFAIP8;NFE2L2;IL18;RHOB;TNC;NFAT5;CD83;SPSB1;CSF1;MCL1
IL-2/STAT5 Signaling,1.1309629918623598,0.25274725274725274,0.5007989804421352,HUWE1;SPP1;RORA;PHTF2;NDRG1;RGS16;BHLHE40;SNX14;SWAP70;COCH;PRKCH;CDC42SE2;SH3BGRL2;KLF6;MAP6;BCL2;LRIG1;SPRED2;UMPS;RHOB;GPR83;PLPP1;ALCAM;WLS;CD83;ARL4A;NT5E;ITGAV;CSF1;SMPDL3A;XBP1;IRF8;NOP2;ST3GAL4;ITGA6;DENND5A;CAPN3;P2RX4;PIM1;ICOS
Estrogen Response Late,1.0985378879162766,0.29473684210526313,0.5692220969560317,IDH2;JAK1;FOS;CAV1;MEST;DYNLT3;JAK2;ID2;ARL3;RABEP1;FABP5;BCL2;HR;AFF1;TSPAN13;HSPA4L;WFS1;SLC22A5;OVOL2;ST6GALNAC2;SIAH2;XRCC3;MOCS2;OPN3;NRIP1;PDCD4;SLC27A2;XBP1;ABCA3
Myogenesis,-1.095441047281163,0.5,0.4920353982300885,KLF5;COX6A2;PGAM2;MYLK;MYH8;MEF2C;SPHK1;FKBP1B;PTP4A3;GNAO1;BAG1;FABP3;CLU;SPARC;PVALB;APP;FDPS;ACTA1;KCNH1;FHL1;IGF1;AEBP1;TCAP;PFKM;CAMK2B;GADD45B;GAA;PRNP;IGFBP3;COL1A1;CKB;CRAT;MYOM1;MYL1;PDLIM7;RIT1;ACHE;ITGB1;HDAC5
Reactive Oxygen Species Pathway,1.0791759305631974,0.367816091954023,0.60280496054115,NDUFB4;SRXN1;GLRX2;NDUFS2;CAT;PFKP;PRDX1;MBP;MGST1;TXNRD1;GCLC
Hypoxia,1.0776279288297208,0.3118279569892473,0.5838175353395195,VHL;MXI1;PAM;RORA;CCNG2;NOCT;FOS;CAV1;NDRG1;VEGFA;KDM3A;PGM2;BHLHE40;NR3C1;PFKP;BTG1;HSPA5;KLF6;ATP7A;BCL2;DTNA;KLHL24;ILVBL;ANKZF1;AKAP12;NDST1;SIAH2;STBD1
p53 Pathway,1.069783654367234,0.3645833333333333,0.5890183306192325,CYFIP2;POM121;RCHY1;ERCC5;FOS;NDRG1;SLC3A2;ZFP36L1;PCNA;CCP110;RGS16;NOTCH1;PITPNC1;RB1;TAX1BP3;ABAT;PHLDA3;BTG1;VWA5A;HSPA4L;ITGB4;RACK1;PLK3;CD82;SLC7A11;RALGDS;S100A10;VAMP8;AK1;EPS8L2;SESN1;CCNG1;PLK2;BAIAP2;PROCR;ZMAT3;TPD52L1;CDKN1A;TPRKB;IRAK1;CTSD;DDB2;GLS2
Pperoxisome,1.0395205036873467,0.3977272727272727,0.6466419713319375,SLC23A2;IDH2;PABPC1;ALDH1A1;ECI2;VPS4B;ABCD2;CAT;PRDX1;SLC25A17;HMGCL;MLYCD;PEX5;BCL10;PEX2;ACSL4;SLC27A2;PEX13;ACSL1;HSD17B11;ABCB4;PRDX5;GNPAT
