Term,NES,NOM p-val,FDR q-val,Lead_genes
Glycolysis,1.3582452924845947,0.0392156862745098,0.1363453140745717,CD44;IGFBP3;CITED2;ISG20;ANGPTL4;B4GALT1;SLC25A13;MERTK;CXCR4;VLDLR;HK2;PGM2;HOMER1;ABCB6;IRS2;ME2;SAP30;DDIT4;LHX9;PKP2;GMPPB;PHKA2;GALE;P4HA2;SPAG4;IER3;ADORA2B;VCAN;PLOD2;CHST2;PDK3;COL5A1;QSOX1;PFKP;HSPA5;GPC4;HAX1;HDLBP;KIF20A
p53 Pathway,1.3310863441509975,0.06382978723404255,0.1572988147223955,CDKN1A;EPHA2;ZBTB16;VDR;IRAG2;F2R;RRAD;ERCC5;PTPN14;TNFSF9;PPM1D;ATF3;TXNIP;TSC22D1;CEBPA;FAS;OSGIN1;PLK3;RAB40C;IP6K2;DDIT4;SOCS1;TCN2;MXD4;SESN1;RRP8;NDRG1;WWP1;IER3;TRAF4;RAD51C
Epithelial Mesenchymal Transition,1.3212617254264702,0.06382978723404255,0.15636098981077148,CCN2;CDH6;PLAUR;CD44;CXCL1;IGFBP3;PVR;TNFRSF12A;SERPINE1;TNFAIP3;OXTR;RHOB;FAS;SGCD;COL6A3;PMEPA1;POSTN;FN1;HTRA1;IGFBP2;SFRP1;SLIT3;SNTB1;SDC4;BGN;PFN2;TGM2;TPM4;FGF2;FBLN2;COL4A1;MYLK;VCAN;PLOD2;FBN2;SCG2;P3H1;COL5A1;QSOX1;WNT5A;COL1A2;COL6A2;JUN;GAS1;COL3A1;VIM;PCOLCE;TIMP3;SPOCK1;MYL9;MAGEE1;TGFBI;GEM;MATN2;CCN1;COPA;FSTL3;APLP1
IL-2/STAT5 Signaling,1.2775660877176855,0.01,0.2092521834061135,MAFF;CXCL10;BATF3;CD44;MAP3K8;NFKBIZ;CDKN1C;PRKCH;SPRY4;HK2;F2RL2;AHNAK;RHOB;P2RX4;NFIL3;MYC;ANXA4;MYO1E;BCL2L1;TLR7;SPRED2;IGF1R;SLC1A5;SOCS1;CD86;TGM2;AHCY;PIM1;TNFRSF8;NDRG1
PI3K/AKT/mTOR  Signaling,1.2708488855094875,0.10869565217391304,0.2074749550475212,CDKN1A;SLC2A1;CXCR4;MAP2K6;SLA;FGF22;PRKAR2A;MYD88;MAP2K3;PIN1;RIPK1;IL2RG;PLA2G12A;PTPN11;TIAM1;CALR;DUSP3
Apical Surface,1.260753222427316,0.15217391304347827,0.2078845220766618,PLAUR;AKAP7;B4GALT1;ATP8B1;SRPX;BRCA1;ADIPOR2;MAL;LYN;GAS1;IL2RG
Unfolded Protein Response,1.2046181411515637,0.14285714285714285,0.3005975637784417,CEBPB;ATF3;DDIT4;PDIA5;IFIT1;SPCS3;ERN1;HYOU1;CNOT4;SRPRA;SLC7A5;EDEM1;LSM4;NOLC1;NFYA;HSPA5;SHC1;XBP1;BAG3;EXOSC5;BANF1;EIF4G1;SERP1;EIF4A3;SRPRB;DNAJC3;CALR;FKBP14;CKS1B;ATF4;YWHAZ;SSR1;PDIA6;ZBTB17;DKC1;FUS;TARS1;IMP3;EXOSC10;DNAJB9;LSM1
Estrogen Response Early,1.1887880540639661,0.06666666666666667,0.31510917030567687,PRSS23;PMAIP1;CD44;GREB1;FKBP5;B4GALT1;MYOF;SLC2A1;AFF1;SYT12;TIPARP;HR;MAST4;MYC;LAD1;SULT2B1;OLFML3;SVIL;SH3BP5;IGF1R;ELOVL5;RBBP8;TGM2;FOXC1;TGIF2;RAB31;NBL1;SLC7A5;NADSYN1;EGR3;SIAH2;ALDH3B1
G2-M Checkpoint,1.1853684967056048,0.14,0.30436681222707423,TOP2A;PRC1;MKI67;BCL3;KIF23;EGF;RBM14;MYC;DBF4;CCNF;RAD54L;PLK4;SAP30;RACGAP1;GINS2;MEIS1;UBE2S;SFPQ;CHEK1;CENPF;E2F4;BIRC5;E2F2;SLC7A5;NUP98;NOLC1;BARD1;CCNA2;UPF1;YTHDC1;RASAL2;HNRNPU;TOP1;HMGA1;GSPT1;KATNA1;RAD21;TRA2B;STMN1;TFDP1
Mitotic Spindle,1.1762003211496772,0.09803921568627451,0.3084358872568479,TOP2A;PRC1;NET1;STK38L;ARHGEF3;KIF23;MID1;DOCK2;EZR;SSH2;TUBD1;ARF6;MYO1E;WASF2;AKAP13;RACGAP1;DOCK4;SORBS2;ARHGAP10;FGD6;TRIO;BCL2L11;MYH9;CENPF;BIRC5
Coagulation,1.1751182157950584,0.20833333333333334,0.2973609265236377,DCT;MAFF;PRSS23;APOA1;F3;MASP2;SERPINE1;PLG;VWF;F2RL2;C1QA;APOC3;FN1;HTRA1;DUSP6;F12;HMGCS2
Myc Targets V2,1.1705624212792582,0.21052631578947367,0.29317685589519654,MAP3K6;DUSP2;HK2;MYC;PLK4;UNG;NOP2;NOLC1;WDR74;EXOSC5;FARSA;PRMT3;NDUFAF4;RCL1;RRP12;PUS1;BYSL;SLC29A2;PLK1;IMP4;TCOF1
Xenobiotic Metabolism,1.1384311663592444,0.18,0.3430393013100437,EPHA2;ATOH8;IL1R1;XDH;SERTAD1;SERPINE1;PTGR1;ABCC3;PLG;GCH1;FAS;GCNT2;PDK4;ETS2;RBP4;SLC1A5;COMT;ELOVL5;AHCY;SPINT2;PPARD
Angiogenesis,-1.1028055898539775,0.3559322033898305,1.0,APOH;LUM;STC1;NRP1;VEGFA;COL5A2;PF4;JAG1;CCND2
Cholesterol Homeostasis,1.0858297003700264,0.3333333333333333,0.44828686597245543,PLAUR;ERRFI1;ATF3;TNFRSF12A;NFIL3;AVPR1A;CPEB2;ANTXR2;FDPS;PDK3
KRAS Signaling Dn,1.0827084664856488,0.24390243902439024,0.43964095099466277,ZBTB16;PDE6B;PCDHB1;ITGB1BP2;GPR3;ALOX12B;TENT5C;SHOX2;EGF;SGK1;GDNF;IGFBP2;LFNG;NR6A1;FGF22;HTR1B
DNA Repair,-1.0463817594638147,0.3387096774193548,1.0,NME4;RFC5;CDA;RPA3;ADA;POLR2H;TARBP2;GSDME;POLD4;CMPK2;RFC4;GTF2B;VPS37D;POLE4;PRIM1;ITPA;POLD1;VPS37B;POLR2J;GTF2H3;COX17;ERCC4;NUDT21;GPX4;CETN2;XPC;BRF2;POLR2E;UPF3B;NT5C;ZWINT;GUK1;POLR2G;MRPL40;CLP1;POLH;RAD51
Myogenesis,1.041532595643082,0.3469387755102041,0.5435121646912039,CDKN1A;IGFBP3;KLF5;ANKRD2;FST;TEAD4;KCNH1;CASQ2;AEBP1;SGCD;COL6A3;ACTN3;SVIL;IGFBP7;CTF1;FGF2;IFRD1;MYH9;MYLK;LDB3;MYBPH;FDPS;COL15A1
mTORC1 Signaling,1.0155231100153532,0.4,0.5976208402349044,CDKN1A;SLC2A1;CXCR4;RRM2;VLDLR;SLA;HK2;NFIL3;CCNF;ITGB2;DHFR;DDIT4;SLC1A5;UNG;ELOVL5;ADIPOR2;ELOVL6;IFRD1;PLOD2;SLC7A5;EDEM1;FGL2;HSPA5;XBP1;DHCR24;SDF2L1;MAP2K3
E2F Targets,0.9831256148302394,0.46938775510204084,0.6672197962154295,CDKN1A;TOP2A;SHMT1;MKI67;PPM1D;TRIP13;RBBP7;RRM2;BRCA1;WEE1;DCLRE1B;MYC;ASF1B;PLK4;RACGAP1;UNG;RAD51AP1;GINS3;UBE2S;CHEK1
Allograft Rejection,0.9737001130590607,0.5208333333333334,0.6676433300464855,BCL3;F2R;FYB1;ICAM1;TLR2;IL16;NOS2;BRCA1;FAS;ITGB2;ELF4;PTPRC;SOCS1;CD86;IRF7;BCL10;IL7;SRGN
Protein Secretion,0.937560791231114,0.6444444444444445,0.7603575327510917,ATP7A;CLN5;SGMS1;ATP1A1;SEC24D;ERGIC3;PAM;AP1G1;CTSC;MON2;AP2M1;MAPK1;GBF1;DOP1A;ARF1;NAPG;ARFGAP3;YKT6;SSPN;AP3S1;ANP32E;SEC31A;DNM1L;RAB5A;SEC22B;ARCN1;VPS45;VAMP3;GOLGA4;TMED10;CLTA;SCAMP3;GNAS;GOSR2;SOD1;ARFGEF1
Myc Targets V1,-0.9174346596126659,0.6481481481481481,1.0,CDC20;NHP2;AIMP2;PSMB3;RFC4;HDDC2;CDK2;PSMA4;PSMC6;PRDX4;CBX3;PSMA2;SSBP1;NPM1;PPIA;STARD7;XRCC6;H2AZ1;APEX1;SNRPB2;EXOSC7;PSMA1;RPL22;EIF1AX;MCM6;PRDX3;RPS6;EIF2S1;TCP1;CNBP;ACP1;COPS5;NOP56;SRSF7;SNRPD2;HSPE1;PRPF31;SNRPD1;RPL34;GNL3;XPO1;SNRPA1;CDC45;RPS5;VDAC3;CCT4;PSMD8;RACK1;SSB;SRSF3;SNRPG;RPL6;CCT5;CYC1;PSMD7
Apical Junction,-0.8988887408879668,0.671875,1.0,COL17A1;FLNC;COL9A1;ADAMTS5;TNFRSF11B;NEXN;LAMC2;NECTIN4;MMP9;IRS1;SLC30A3;ICAM4;CLDN5;CD276;SHROOM2;CDH15;MMP2;MVD;FBN1;CLDN11;LAYN;NLGN3;LAMA3;SPEG;PIK3R3;ITGA10;INSIG1;SIRPA;JUP;EGFR;LDLRAP1;MAP4K2;SRC;PCDH1;ACTA1;ACTN1
TGF-beta Signaling,-0.8984448370852308,0.6,1.0,BMP2;TGIF1;ID3;ID2;SMAD7;THBS1;BCAR3;JUNB;ENG;SLC20A1;BMPR1A;IFNGR2;TRIM33;APC
Hedgehog Signaling,0.8865924479740398,0.6,0.8800052931057298,PLG;VLDLR;ETS2;TLE1;MYH9;ADGRG1;SCG2
Fatty Acid Metabolism,-0.8789857862244598,0.8035714285714286,0.9294148655772272,INMT;FABP1;BMPR1B;ACSS1;LTC4S;CBR3;MCEE;CPT1A;S100A10;IDH1;MGLL;HPGD;EHHADH;MDH1;ECI1;ECH1;ECHS1;H2AZ1;APEX1;CD36;UROS;GCDH;SUCLG2;G0S2;SUCLA2;GRHPR;BCKDHB;KMT5A;ADH7;SDHD;ALAD;HSP90AA1;CRYZ;MAOA;SERINC1;BLVRA;D2HGDH;OSTC;HMGCL;DLD;FMO1;ACOT8;HSDL2;ACAT2
Wnt-beta Catenin Signaling,-0.8633722843648701,0.8,0.8526752767527676,WNT6;PTCH1;FZD1;JAG1;DVL2;CCND2;TCF7
UV Response Dn,-0.8629759375597449,0.8103448275862069,0.7583025830258303,NR3C1;BHLHE40;PTGFR;DBP;IRS1;RND3;MET;PIK3CD;FHL2;DMAC2L;NRP1;DUSP1;SMAD7;MMP16;PIAS3;COL5A2;COL11A1;MGLL;PLPP3;ADD3;TFPI;SCN8A;BMPR1A;PIK3R3;IGFBP5;INSIG1;SCHIP1;LDLR;ITGB3;RGS4;MRPS31;CDON;ATRX;BCKDHB;ZMIZ1;DLG1;LPAR1;ANXA2
Bile Acid Metabolism,0.8448256320306438,0.7708333333333334,0.9610197790906756,DIO2;GC;APOA1;BMP6;ABCA4;SULT2B1;SLC29A1
Spermatogenesis,0.8413960978373556,0.725,0.9412351840299439,CFTR;ZPBP;DMC1;DBF4;HSPA2;NF2;IFT88;PRKAR2A;PCSK1N;CHRM4;SPATA6;DDX4
Pancreas Beta Cells,0.7786553323788405,0.8269230769230769,1.0,VDR;MAFB;SST;FOXO1;ABCC8;PCSK1;PCSK2;SRPRB;SCGN
heme Metabolism,0.7538601674943496,0.9487179487179487,1.0,ALAS2;SLC2A1;TENT5C;ELL2;GYPC;XK;ABCB6;ABCG2;NEK7;SLC10A3;MPP1;UCP2;P4HA2;AGPAT4;SMOX;E2F2;CDR2;MOCOS;KDM7A;TSPAN5;TOP1;MAP2K3;TAL1;BACH1;MARCHF8;EPB41;ENDOD1;BTG2;GLRX5;RNF19A;C3;RAD23A;GAPVD1;BSG;SEC14L1
Reactive Oxygen Species Pathway,0.7420889572105397,0.8666666666666667,1.0,SRXN1;PDLIM1;EGLN2;MSRA;PFKP
Adipogenesis,0.713389073828306,1.0,1.0,BCL6;ANGPTL4;SULT1A1;LIFR;FZD4;CIDEA;PIM3;SLC1A5;ADIPOR2;ELOVL6;COL4A1;UCP2;MYLK;COL15A1;PFKFB3;CAVIN2;JAGN1;PPM1B;MAP4K3
Notch Signaling,0.6869975773410246,0.875,1.0,WNT2;LFNG;SAP30;PPARD;WNT5A;TCF7L2;PSEN2;ST3GAL6
Pperoxisome,0.6694809300837866,1.0,0.982532751091703,TOP2A;SULT2B1;ELOVL5;BCL10;ERCC1;FDPS;ACSL4;PEX5;ABCC8;DHCR24;ESR2;PEX11A;IDE;ACSL1;SEMA3C
