Term,NES,NOM p-val,FDR q-val,Lead_genes
Nicotinate and nicotinamide metabolism,-0.9127001378503553,0.6349206349206349,0.6911017958846687,NMRK1;ASPDH;NMNAT2;NT5C2;NAPRT;NUDT12
Neutrophil extracellular trap formation,0.9068689428685421,0.6578947368421053,0.7743142721831123,VWF;SLC25A31;RELA;GSDMD;ACTB;HDAC3;MAPK12;TLR2;VDAC2;HAT1;SLC25A5;MAPK13;PRKCA;ATG7;SYK
SNARE interactions in vesicular transport,-0.8989324763069332,0.64,0.7181673503130125,STX8;STX3;STX2;VTI1A;GOSR2;YKT6;VAMP1;SNAP23
Non-homologous end-joining,-0.8879479896431336,0.5510204081632653,0.7383534942158779,XRCC6;DCLRE1C;PRKDC;DNTT
Butanoate metabolism,0.8860843983464621,0.5813953488372093,0.8105198798280997,BDH1;HMGCL;ECHS1;HMGCLL1;ACSM4;ACADS;ACSM5;HMGCS1;ACAT1;ALDH5A1
Arginine biosynthesis,-0.8831766573537588,0.7368421052631579,0.7448357871914911,GLUD1;ARG2;GLUL;OTC;ASS1;NOS2;NOS1;ASL
Other types of O-glycan biosynthesis,-0.8828743776296186,0.6206896551724138,0.7415574534667082,GALNT2;POMT1;GALNT1;OGT;GALNT13;GALNTL6;GALNT10;PLOD3;GALNT15
ABC transporters,0.8739016160349481,0.6046511627906976,0.8300758731146931,ABCA4;TAP2;TAP1
Amyotrophic lateral sclerosis,-0.8714718436675725,0.7846153846153846,0.760008368041688,APAF1;MATR3;HNRNPA2B1;UBQLN1;HAP1;GRIN1;NUP50;WIPI1;SLC1A2;PSMD2;WIPI2;BCL2;MAP2K6;MCU;COX6A2;XBP1;TRAF2;DDIT3;RAB5A;TUBA8;MAPK11;PSMC5;NDUFB11;HSPA5;VAPB;NUP88;SIGMAR1;KIF5A;MAPK14;SEH1L;GRIA1;AMBRA1;MTOR;BCL2L1;NUP98;GRIN2B;KLC4;COX7B;NUP133;MAP2K3;PINK1;GABARAP;NRG1;KLC1;NUP85;NXF1;GPX3;TUBB2B;NDUFB6;NDUFA12;ATG2B;SRSF7;ACTR1B;EIF2AK3;NRBF2;NUP62;ACTR10;NUP43
Various types of N-glycan biosynthesis,0.8676008394007452,0.673469387755102,0.8335563766759408,ALG9;B4GALT1;ALG13;MGAT4D;ALG3;RPN2;B4GALNT3
Purine metabolism,-0.8592382238711221,0.7763157894736842,0.7793748860011984,PDE1A;PDE4A;PDE10A;ENTPD6;AK4;PAPSS2;PDE4D;ENTPD5;NME2;NT5C2;IMPDH1;ENPP4;NUDT5;ATIC;GUCY1A2;AK2;GDA;ADCY8
Mannose type O-glycan biosynthesis,-0.8552552927092373,0.7222222222222222,0.7834322185682296,B3GAT2;POMT1;B3GAT1;POMGNT2;MGAT5B
Propanoate metabolism,0.8523252893144696,0.7045454545454546,0.8537793246908628,MLYCD;ECHS1;SUCLG1;BCKDHA;PCCB;MCEE;ACOX3;ACADS;ACAT1
Cytokine-cytokine receptor interaction,0.8460397482396318,0.8888888888888888,0.8564909842656299,PRLR;CCR5;CCL17;PRL;CXCL10;CCR6;IL17RC;TNFRSF19;TNFRSF4;IL22;IL1B;BMP4;CXCL14;ACVRL1;IL33;IL10RA;GDF15;CCL25;TNFRSF18;BMP7;IL27RA;LTBR;CXCR5;IFNA5;EDAR;IL10RB
Other glycan degradation,0.8401635158909629,0.6304347826086957,0.8598976378606977,GLB1;FUCA1;NEU2;NEU1;MAN2B2;GBA2;MANBA;MAN2B1;AGA;FUCA2
Oxidative phosphorylation,-0.8333402023747236,0.7627118644067796,0.8240238869553641,ATP6V1D;ATP6V0A1;ATP6V0A2;COX6A2;ATP6V1A;NDUFB11
RNA polymerase,-0.8303406324519806,0.7288135593220338,0.8247240700353857,POLR1A;POLR3G;POLR1D;POLR2H;POLR2E
N-Glycan biosynthesis,-0.8296976738212177,0.8,0.8217424660835104,FUT8;MAN1A2;DOLPP1;MGAT4B;MGAT1;GANAB;ALG8;ALG12;MGAT5B;MAN1C1;ALG10B
Glycosphingolipid biosynthesis,-0.8184435854046547,0.7346938775510204,0.8374311956214164,GCNT2;ST3GAL2;ST3GAL5;ST6GALNAC5;ST6GALNAC6;GLA;HEXA
Ribosome biogenesis in eukaryotes,-0.817548633830002,0.7037037037037037,0.8346542434314552,RBM28;RIOK1;GNL3;LSG1;HEATR1;REXO2;IMP4;GNL3L;PWP2;NVL;NXF1;XPO1;NOP10;NOP58;XRN1;EFL1
Carbohydrate digestion and absorption,0.8050712086042373,0.8222222222222222,0.9176740406083111,HKDC1;SLC37A4;SLC2A2;ATP1A1;FXYD2;PIK3CB;PLCB3;PLCB2;ATP1A2;HK3
Graft-versus-host disease,0.8032017815335608,0.6666666666666666,0.9122144229612554,IL1B;PRF1
"Alanine, aspartate and glutamate metabolism",-0.8021549109439774,0.7777777777777778,0.8554025218234724,GLUD1;ABAT;ASRGL1
Primary immunodeficiency,0.7891549644378348,0.8285714285714286,0.9238451091872646,TAP2;TAP1;CD8A;ORAI1;IKBKG
Ovarian steroidogenesis,0.7526868124609506,0.9,0.9604570021208181,HSD3B2;ADCY2;ADCY4;CYP1A1;ADCY9;PLA2G4D;CYP11A1;PTGS2;CGA;HSD17B7;ALOX5;BMP6
Hematopoietic cell lineage,0.7176415040747376,0.8780487804878049,0.9855655739963084,TFRC;CD9;IL1B;CD34;CD8A;CD55;CSF1;GP5;CR2;CD33
Cysteine and methionine metabolism,-0.7055288459385575,0.8947368421052632,0.9652746139786604,MAT2A;AHCYL1;MTAP;MAT2B;CDO1;SRM;PSAT1;APIP;PHGDH;BCAT1;KYAT3;CBS
Arginine and proline metabolism,-0.7011793433294079,0.8979591836734694,0.9640209984369237,P4HA2;P4HA1;SMOX;ARG2;SRM;SAT1
Thiamine metabolism,-0.6897634820138541,0.8163265306122449,0.9676903839565192,AK4;AK2
Type I diabetes mellitus,-0.6849737840511747,0.8076923076923077,0.9661463489943247,HSPD1
Asthma,-0.6672636317393774,0.9137931034482759,0.9724903876527782,TNF;MS4A2;IL5;CD40LG;FCER1A;IL13;FCER1G;IL9;EPX;IL10;PRG2;IL3;IL4;CCL11;CD40
Natural killer cell mediated cytotoxicity,-0.6474764926867017,0.9807692307692307,0.9765837008199831,PIK3CA;TNFRSF10B;MAPK1;PRKCG;MAPK3;SHC1;PIK3R1;ZAP70;NFATC2;SHC3;LCK;IFNGR2;VAV3;KIR3DL2;VAV1;CASP3;RAC3;TNF
Ubiquinone and other terpenoid-quinone biosynthesis,0.6431401159662076,0.8974358974358975,1.0,HPD;COQ3;COQ7;TAT;COQ6
Intestinal immune network for IgA production,0.6195288185654036,0.9807692307692307,1.0,CCL25;LTBR;IL15RA;MADCAM1;TNFSF13B;CD40;CCR9;PIGR;ITGB7
Renin-angiotensin system,0.5805427941561919,0.9555555555555556,1.0,ACE;ATP6AP2;PREP
Protein digestion and absorption,-0.5789439824315648,1.0,0.9922755478159438,COL6A1;COL25A1;COL4A1;COL4A2;SLC7A7;SLC36A1;COL23A1;PRSS3;COL11A2;SLC38A2
One carbon pool by folate,0.5552511937486821,0.9795918367346939,1.0,ALDH1L1;SHMT1;GART;FTCD
Primary bile acid biosynthesis,-0.5443584840690701,0.9473684210526315,0.9922405431619786,CYP46A1;SCP2
Allograft rejection,0.5342595648526124,0.9302325581395349,1.0,PRF1;CD40;IL12A;FAS;IL4
Taurine and hypotaurine metabolism,0.5083211793344943,0.9791666666666666,0.9963359006954311,GGT7;GGT5;BAAT;GAD1;ADO;CSAD
