Term,NES,NOM p-val,FDR q-val,Lead_genes
mTORC1 Signaling,-1.149504778755601,0.16216216216216217,0.5033714049814229,CTH;GBE1;GLRX;CDC25A;ME1;INSIG1;EGLN3;SQLE;BCAT1;IGFBP5;LDLR;QDPR;NFIL3;BHLHE40;SLC9A3R1;ACSL3;FADS2;GOT1;MTHFD2;MTHFD2L;ELOVL6;STC1;TUBG1;AURKA;GLA;ACACA;ATP2A2;EBP;IDI1;STIP1;PGK1;SC5D;HMGCS1;SLC7A11;FGL2;RPA1;PGM1;PPIA;STARD4;AK4;ADD3;SORD;HSPA5;GAPDH;RIT1;RDH11;ENO1;DHCR7;PNP;SERPINH1;IMMT;PSMC4;DHCR24;USO1;SYTL2;IFI30;ASNS;CCNG1;HMGCR;PSME3;ABCF2;COPS5;TM7SF2;TUBA4A;LTA4H;TPI1;PLOD2;FADS1;SLA;IDH1;UFM1;ELOVL5
G2-M Checkpoint,1.1469644325680048,0.2413793103448276,0.8207670043415342,TOP2A;MKI67;KIF15;CENPF;CDC6;NUSAP1;PLK1;CHEK1;EXO1;EZH2;ESPL1;NEK2;CCNA2;KIF23;CCNB2;PLK4;RPS6KA5;LMNB1;TRAIP;POLE;MTF2;MARCKS;CDC20;CHAF1A;MYC;BRCA2;SRSF1;ARID4A;HMGN2;TPX2;SMAD3;MEIS2;PRC1;SAP30;CDC45;HNRNPD;MAD2L1;POLA2;PURA;POLQ;EGF;CDC25B;SMC4;E2F2;KATNA1;STAG1;RAD54L;EWSR1;MYBL2;WRN;SRSF10;DKC1;JPT1;H2AZ2;GINS2;FANCC;CDC7;MNAT1;ODF2;SMC2;UPF1;RPA2;HNRNPU;PRPF4B;MCM5;CTCF
Inflammatory Response,-1.143378862724807,0.2619047619047619,0.489202657807309,RGS16;MET;ADM;KCNMB2;AQP9;PTAFR;SPHK1;P2RY2;NLRP3;PTGER2;HRH1;TLR3;SLC4A4;NDP;AXL;CCRL2;TNFAIP6;LDLR;SCN1B;P2RX7;IL15RA;IFNGR2;IL1A;CALCRL;EIF2AK2;MMP14;GNA15;RHOG;TNFRSF1B;KCNA3;ATP2A2;KIF1B;IL15;SEMA4D;HPN;IFITM1;TNFSF10;SLC7A2;ABCA1;BEST1;CLEC5A
Interferon Alpha Response,1.1349137374981633,0.17391304347826086,0.729799807042933,USP18;CD74;BST2;HERC6;IFIT3;IFI44;IRF7;ISG15;RTP4;TRIM14;IFI27;DDX60;GBP2;TXNIP;MOV10;UBA7;PARP12;IFI35;IFITM3;TAP1;PSME2;B2M;LGALS3BP;PARP9
Angiogenesis,-1.1211080303436174,0.29545454545454547,0.5175909361955873,SLCO2A1;SPP1;KCNJ8;JAG1;NRP1;THBD;STC1;VEGFA
KRAS Signaling Up,-1.0906202605110582,0.24074074074074073,0.5571612254025046,RGS16;HSD11B1;NGF;AKAP12;HDAC9;SPP1;GYPC;BTBD3;ANO1;GPRC5B;GLRX;FLT4;GPNMB;PRKG2;KLF4;ENG;APOD;FGF9;G0S2;SPARCL1;TMEM100;BTC;EPHB2;KCNN4;SPON1;NRP1;ALDH1A3;PEG3;MALL;EPB41L3;GNG11;SCN1B;PCP4;MYCN;SNAP91;TFPI;DUSP6;LAT2;VWA5A
E2F Targets,1.086548710648017,0.30612244897959184,0.8229274343601407,TOP2A;MKI67;TK1;ASF1B;SPC24;GINS1;MELK;PLK1;CHEK1;EZH2;ESPL1;PSMC3IP;E2F8;MMS22L;CDKN1A;RRM2;HMGB2;CCNB2;TCF19;RAD51AP1;DEK;PLK4;SHMT1;UBE2T;LMNB1;POLE;BRCA1;CDC20;MYC;BRCA2;PSIP1;SRSF1;LUC7L3;ATAD2;DIAPH3;HNRNPD;MAD2L1;POLA2;TIMELESS;MLH1;CDC25B;SMC4;WDR90;PNN;NAP1L1;STAG1
Glycolysis,-1.0433175669873536,0.32,0.6826002315058403,LHX9;MET;ARTN;CTH;SDC1;B3GNT3;GAL3ST1;XYLT2;PLOD1;GLRX;IRS2;ME1;EGLN3;FKBP4;IER3;STMN1;NDST3;SDC3;GOT1;EGFR;STC1;GPC1;AGL;VEGFA;AURKA;MDH1;PYGB;SOX9;PGK1;PGAM1;PPIA;AK4;CAPN5;NOL3;HSPA5;CD44;GOT2;MIF;ENO1;MDH2;PSMC4;ADORA2B;P4HA2;PGM2;GYS1;GNE;HDLBP;COPB2;TALDO1
Estrogen Response Late,1.0060553326416724,0.43333333333333335,1.0,OVOL2;S100A9;TOP2A;TJP3;SEMA3B;MAPK13;PRLR;TNNC1;CYP26B1;CDC6;LLGL2;SGK1;SULT2B1;KIF20A;HMGCS2;ANXA9;ST6GALNAC2;ALDH3B1;BTG3;MYB;FKBP5;NAB2;PRKAR2B;PTPN6;EGR3;IGFBP4;PLK4
KRAS Signaling Dn,1.00323890632089,0.44642857142857145,0.9241839524039235,KCNE2;PKP1;OXT;NR4A2;PDE6B;STAG3;ALOX12B;IGFBP2;NTF3;INSL5;ZBTB16;EDAR;RYR1;CACNG1;SGK1
