Term,NES,NOM p-val,FDR q-val,Lead_genes
Rap1 signaling pathway,-1.3287547128313204,0.04411764705882353,0.2666019288914392,FGF7;FPR1;KDR;NGFR;FLT1;EFNA4;LCP2;TEK;ITGAL;RASGRP3;LPAR2;FGF3;ARAP3;ITGAM;CDH1;PLCE1;FGFR2;VEGFA;ADORA2A;DOCK4;DRD2;P2RY1;ITGB2;FLT4;VEGFD;PDGFRB;VAV1;LPAR4;PRKD3;KIT;RASGRP2;PDGFRA;MAGI3;VASP;PARD3;PRKD2;CRKL;CTNND1;VAV3;RAC2;EGFR;BRAF;ITGB1;ADCY5;RAPGEF4;RAPGEF1;ADCY4;TLN1;IGF1R;CSF1R;TIAM1;EFNA5;FGF2;ADCY6;GRIN2B;INSR;PRKD1;PIK3CA;CSF1;ANGPT2;LPAR1;KRIT1;FGFR3;NRAS;AFDN;PIK3R1;GNAQ;PIK3R3;HGF;PLCB1;RAPGEF2;FGF18;ADORA2B;LAT;ENAH;MAP2K6;ADCY1;FGF10;GNAI3;PDGFB;ANGPT1;PLCG1
Notch signaling pathway,-1.3286782064839338,0.1111111111111111,0.2619247020687824,NOTCH3;JAG1;NOTCH2;DLL4;MAML2;HEYL;ATXN1L;EP300;KAT2B;ADAM17;DTX3L;CTBP2;NOTCH1;TLE4
Primary bile acid biosynthesis,1.3279860304124789,0.17391304347826086,0.2856877840645581,CH25H;ACOT8;CYP27A1;CYP46A1
B cell receptor signaling pathway,-1.3231844265730337,0.09859154929577464,0.26865973779678987,CD22;RASGRP3;FCGR2B;MALT1;LYN;PIK3AP1;VAV1;SOS2;NFKB1;PLCG2;NFKBIA;CD72;CHUK;VAV3;NFATC3;RAC2;NFATC1;SYK;GSK3B;SOS1;PTPN6;PIK3CA;BTK;NRAS;PIK3R1;PIK3R3
Phenylalanine metabolism,1.3195654282126676,0.13725490196078433,0.2870951130500977,ALDH3B2;MIF;ALDH3A1;GOT1L1;ALDH3B1;AOC3
Circadian rhythm,-1.3170624707151375,0.18032786885245902,0.27566920742484424,PER2;BHLHE40;PER1;CRY1;RORC;BHLHE41;PRKAA2;RORA;CLOCK;RORB;CRY2;FBXL3;PER3;PRKAA1;CSNK1D;FBXW11
Hepatitis B,-1.315275153477327,0.0410958904109589,0.27502961017560124,TICAM2;IRAK4;TGFB2;CDK2;IFIH1;CCNA1;TGFBR1;TGFB1;TGFBR2;STAT4;MAP3K1;HSPG2;TRAF6;E2F2;BIRC5;APAF1;EP300;CREB5;TRAF3;TAB2;SMAD3;SOS2;NFKB1;NFKBIA;STAT1;IRAK1;SMAD4;DDB2;CASP8;CHUK;NFATC3;BCL2;NFATC1;BRAF;JAK2;TLR3;STAT6;SOS1;IKBKE;FADD;TYK2;MAP3K7;MMP9;DDX3X
Spliceosome,1.3035331996858626,0.08571428571428572,0.31085551742262624,MAGOHB;LSM4;SNRPA;U2AF1L4;SF3B5;HSPA1A;SNRPD2;PHF5A;BUD31;LSM7;SNRPC;LSM3;CCDC12;SNRNP27;U2AF1;SF3A2;PPIL1;SNRPF;PCBP1;SNRPE;SNRPD3;PUF60;RP9;SNRPG;HSPA8;PRPF19;PQBP1;TXNL4A;SNRPB;EIF4A3;LSM8;SNRNP40;USP39;SF3B4;DDX39B;SNRPA1;LSM2;SRSF9;ZMAT2;SF3B6;SNU13;SNRPD1;BCAS2;HSPA1B;SF3A3;PPIH;HSPA2;HNRNPC;CTNNBL1;SRSF3;LSM5;SF3B2;DHX38;DHX8;THOC3;THOC1;XAB2
Glyoxylate and dicarboxylate metabolism,1.2967271933482067,0.1794871794871795,0.3149806559329286,GRHPR;HOGA1;MCEE;PGP;SHMT2;MDH2;SHMT1;MDH1;GCSH;ACAT2;HYI;ACSS2;ACO2;PCCA;DLD
Natural killer cell mediated cytotoxicity,-1.2939498080073926,0.07352941176470588,0.31460822128741583,TNFSF10;LCP2;ITGAL;CD247;SH3BP2;ITGB2;VAV1;SOS2;PLCG2;ICAM2;VAV3;RAC2;NFATC1;BRAF;SHC3;SHC4;SYK;SOS1;PTPN6;CD48;LCK;FCER1G;IFNGR1;PIK3CA;NRAS;PIK3R1;PIK3R3;LAT;ZAP70;PLCG1;PTPN11
TNF signaling pathway,-1.2900304644780949,0.09090909090909091,0.3194211189905463,CCL5;CXCL10;IL15;NOD2;EDN1;IRF1;JAG1;TRAF5;MAP3K8;CXCL5;MLKL;MMP14;VEGFD;CFLAR;TRAF1;CREB5;TRAF3;TAB2;NFKB1;NFKBIA;BIRC3;CASP8;CHUK
Diabetic cardiomyopathy,1.2848232899648617,0.06896551724137931,0.33255843613764957,CD36;AGER;NDUFS7;NDUFA11;NDUFS8;UQCR11;NDUFA2;UQCRQ;MPC2;UQCR10;GAPDH;NDUFA13;NDUFB1;COX4I2;NDUFS5;NDUFC1;NDUFV3;NDUFA7;TBC1D4;SDHB;MAPK11;NDUFC2;COX7B;COX7C;NDUFA6;COX6B2;NDUFV2;COX6B1;NDUFB2;NDUFA8;NDUFA1;NDUFB7;NDUFA4;CYC1;ATP2A1;COX6A1;COX5A;NDUFS4;COX4I1;NDUFA10;NDUFA5;UQCRC1;COX5B;NDUFB6;NDUFB11;COX6C;UQCRB;PRKCD;COX8A;COX7A2;PRKCG;ATP5PB;NDUFB8;NDUFS3;GFPT2;NDUFB5;CTSD;NDUFB10;NDUFB9;NDUFA12;NDUFA3;NDUFB4;MPC1;MAPK12;VDAC3;NDUFAB1;PIK3R2
Primary immunodeficiency,-1.2656606698957509,0.17543859649122806,0.3615899009070645,IL7R;PTPRC;CD40
Glutathione metabolism,1.2641791672657805,0.1,0.3673128652258603,GPX7;CHAC1;NAT8;GSTA4;SRM;MGST3;GSTT1;GSTP1;GPX4;GGCT;GPX1;GGT5
Pyrimidine metabolism,1.263192593895053,0.05555555555555555,0.3580100067111531,NME4;CDA;UPP1;NME6;NME1;DCTPP1;NT5C;DUT;NUDT2;NME3;NT5M;UCK1;NME2;TYMP;PNP;DHODH;TK2
T cell receptor signaling pathway,-1.2630787638108698,0.11267605633802817,0.36072918275915344,PTPRC;ITK;LCP2;CD247;MALT1;MAP3K8;GRAP2;VAV1;SOS2;NFKB1;NFKBIA;CHUK;VAV3;NFATC3;NFATC1;GSK3B;SOS1;PTPN6;MAP3K7;LCK;CBLB;CD4;PAK2;PAK4;PDPK1;NCK1;PIK3CA;DLG1;NRAS;PIK3R1;MAP3K14;PIK3R3
Citrate cycle (TCA cycle),1.2601848102229012,0.0975609756097561,0.35361151231664173,SDHB;IDH3G;IDH3B;MDH2;MDH1;SUCLG1;SDHD;PDHB;PCK2;ACO2;IDH3A;DLD;SDHC
cAMP signaling pathway,-1.252373952131797,0.06944444444444445,0.38027784049721325,OXT;CNGA2;CFTR;NPR1;HTR4;CACNA1S;GLI3;TNNI3;HHIP;PTCH1;ATP2A3;PDE10A;HTR1B;EDN1;GLI1;CNGB1;ADRB2;PTGER2;ARAP3;HTR1D;EDN3;EDNRA;PLCE1;DRD1;ADORA2A;HTR1F;DRD2;VAV1;EP300;CREB5;NFKB1;NFKBIA;VAV3;CAMK4;RAC2;NFATC1;BRAF;PDE3B;ADCY5;ROCK1;CACNA1C;RAPGEF4;HCAR1;PDE4D;ADCY4;PLN
Osteoclast differentiation,-1.2501263215634049,0.13432835820895522,0.3797592798056261,CALCR;NCF4;LCP2;TGFB2;IL1A;FCGR2B;FOSL1;TGFBR1;TGFB1;TGFBR2;TRAF6;CYLD;SPI1;TAB2;NFKB1;PLCG2;NFKBIA;STAT1;MITF;GAB2;NCF2;CHUK;CAMK4;NFATC1;CTSK;PPARG;NCF1;OSCAR;SYK;CSF1R;TYK2;MAP3K7;LCK;SOCS3;IFNGR1;PIK3CA;CSF1;BTK;PIK3R1;MAP3K14;CYBA;PIK3R3;STAT2
Arginine and proline metabolism,1.2462823261349298,0.14634146341463414,0.37128075111564585,CNDP1;P4HA3;SAT2;SRM;ALDH1B1;GAMT;GOT1L1;HOGA1;CKB;PRODH;PYCR1;CARNS1;PYCR2;AGMAT;SMOX;GOT2;GOT1;ODC1
Phospholipase D signaling pathway,-1.2333873991874116,0.19047619047619047,0.412459562222873,AVP;AGT;AVPR1A;DGKK;PTGFR;LPAR2;GRM1;PDGFRB;GAB1;LPAR4;PIK3CG;KIT;SOS2;PLCG2;PDGFRA;GNA13;GAB2;DGKH;CYTH4;EGFR;SHC3;SHC4;GRM5;ADCY5;GRM7;RAPGEF4;SYK;PIP5K1A;ADCY4;SOS1;DGKI;ADCY6;PIK3R5;FCER1G;INSR;DGKE;PIK3CA;LPAR1;PLPP3;NRAS;PIK3R1;DGKB;TSC1;PIK3R3;PLCB1;DNM3;CYTH3;PLA2G4E;ADCY1;PDGFB;DGKQ;PIK3R6;PLCG1;PTPN11;GRM4;CYTH1
Axon guidance,-1.2330712778623316,0.09090909090909091,0.4071209821793695,EFNA4;PTCH1;CXCL12;FES;SEMA6D;GDF7;TRPC5;SRGAP1;EPHA1;SEMA3B;SEMA3F;PLCG2;EPHA8;EPHB4;TRPC3;ROBO1;PARD3;BMP7;SEMA6A;NRP1;NFATC3;RAC2;EFNB2;SLIT3;ITGB1;NTN1;EPHA6;NTN4;ROCK1;BMPR1B;PLXNA3;GSK3B;CXCR4;SSH1;SRGAP3;EPHA5;EFNA5;NEO1;NTNG1;UNC5D;ARHGEF12;SEMA4B;PAK2;WNT5A;DCC;PAK4;PDPK1;NCK1;PIK3CA;BMPR2;MYL9;NRAS;PIK3R1;PIK3R3;FZD3;ROBO2;SEMA3G;SSH2;SEMA4G;ENAH;UNC5B;SEMA3A;SLIT2;GNAI3;SHH;PLCG1;PTPN11;EPHA4;PLXNB3;SEMA3E;ABLIM1;PLXNA1;PLXNC1;LRIG2;PLXNB1;RGMA;EPHA7;UNC5C;LRRC4C;EPHB3;SEMA4D;KRAS
Cysteine and methionine metabolism,1.2183382749569427,0.1875,0.43211656141811045,BCAT2;SRM;LDHA;GOT1L1;MRI1;TST;MPST;CDO1;ADI1;MDH2;MDH1;APIP;LDHB;KYAT1;MTAP;BCAT1;SDSL;GSS;ENOPH1;GOT2;GOT1
"Glycine, serine and threonine metabolism",1.2132512127744401,0.2,0.43309623655651514,DMGDH;GAMT;GRHPR;GCAT;PGAM2;ALAS1;SHMT2;ALAS2;PGAM1;SHMT1;AOC3;GCSH;PSPH;SDSL
Renin secretion,-1.212768010957081,0.1875,0.4522330214469468,NPR1;AGT;CACNA1S;EDN1;ADRB2;PTGER2;EDN3;EDNRA;ITPR3;GUCY1A1;PDE1C;KCNJ2;PDE3B;ITPR1;ADCY5;ITPR2;CACNA1C;ACE;CACNA1D;ADCY6;GUCY1A2
Prostate cancer,-1.2068848074267142,0.10606060606060606,0.4624395842069255,TCF7L2;CDK2;TCF7L1;LEF1;INSRR;TGFA;FGFR2;FOXO1;ERG;PDGFRB;E2F2;EP300;CREB5;ZEB1;SOS2;NFKB1;NFKBIA;PDGFRA;CHUK;BCL2;EGFR;BRAF;PLAU;GSK3B;PTEN;IGF1R;TCF7;SOS1;MMP9;PDPK1;PIK3CA;ETV5;MDM2;NRAS;PIK3R1;E2F3;PIK3R3;CREBBP
Ferroptosis,-1.2011212771534026,0.22033898305084745,0.47054830139496023,CYBB;SLC7A11;ALOX15;SLC40A1;SLC39A8;CP;SAT1;NCOA4
NF-kappa B signaling pathway,-1.196772960105592,0.1935483870967742,0.47788248622483137,EDARADD;TICAM2;CD40;EDA2R;IRAK4;CXCL12;TRAF5;MALT1;LYN;TRAF6;TRIM25;TNFSF13B;CFLAR;TRAF1;TRAF3;CYLD;TAB2;NFKB1;PLCG2;NFKBIA;ATM;BIRC3;IRAK1
Retrograde endocannabinoid signaling,1.1966554395218016,0.14285714285714285,0.4638502208300928,GABRE;GNG8;NDUFS7;NDUFA11;GNG13;GABRQ;NDUFS8;NDUFA2;NDUFA13;NDUFB1;NDUFS5;NDUFC1;NDUFV3;NDUFA7;MAPK11;NDUFC2;NDUFA6;NDUFV2;NDUFB2;NDUFA8;GNG5;NDUFA1;NDUFB7;NDUFA4;GNG4;NDUFS4;GNG3;NDUFA10;NDUFA5;GNB2;NDUFB6;NDUFB11;SLC17A7;GNG11;PRKCG;NDUFB8;NDUFS3;NDUFB5;NDUFB10;NDUFB9;NDUFA12;NDUFA3;NDUFB4;MAPK12;NDUFAB1
Ether lipid metabolism,1.1959791872049321,0.225,0.4555699842315184,PLA2G2D;PAFAH1B3;PLA2G5;PLPP1;PLA2G6;GAL3ST1;PLA2G4A;PAFAH2;PLD3;PLPP2;LPCAT4;PLA2G4B
Collecting duct acid secretion,1.1908245280955716,0.3023255813953488,0.45441279939188406,ATP6V1F;ATP6V0D1;ATP6V0C;ATP6V1E1;ATP6V1D;ATP6V0E2;ATP6V1G2;ATP6V1G1;ATP4A;ATP6V1B2;ATP6V0A1;ATP6V1C1
Cholesterol metabolism,1.1846383640029863,0.2222222222222222,0.4620562630023719,CD36;APOH;APOA2;APOA1;ANGPTL4;APOC1;CYP27A1;VDAC3;VAPA;LDLR;LCAT;OSBPL5;LIPG;SCARB1;LIPC
Neutrophil extracellular trap formation,-1.1846236605566496,0.15873015873015872,0.5042484164993049,CLEC7A;CYBB;FPR1;NCF4;C3;AQP9;ITGAL;GSDMD;ITGAM;ITGB2;C5AR1;HDAC7;NFKB1;PLCG2;CLCN5;NCF2;SELPLG;RAC2;GP1BA;NCF1;HDAC9;SYK;MAP3K7;CLCN3;CR1L;PIK3CA;TLR2;VWF;PIK3R1;CYBA;PIK3R3;PLCB1;HDAC4
Peroxisome,1.179191372769908,0.17073170731707318,0.46459857242392405,XDH;MLYCD;ECH1;ACOT8;PEX16;MVK;PEX10;MPV17L2;PEX6;PXMP2;PRDX5;SOD1;EPHX2;DECR2;HACL1;PRDX1;PEX14;SLC25A17;NUDT19
African trypanosomiasis,1.1774371098038658,0.1836734693877551,0.4577497449216214,IL1B;NPPA;MYD88;FAS;APOA1;THOP1;PRKCG;ICAM1;IDO2
MAPK signaling pathway,-1.1739463509004424,0.13333333333333333,0.5256261978029318,FGF7;KDR;NTRK1;MECOM;NGFR;FLT1;EFNA4;CACNA1S;TEK;RASGRP3;IRAK4;TGFB2;FLNB;IL1A;FGF3;TGFBR1;MAP3K13;MAP3K8;IGF2;TGFB1;TGFBR2;MAP3K1;TGFA;TRAF6;ERBB3;FGFR2;NTF3;VEGFA;DUSP4;MAP4K1;FLT4;VEGFD;PDGFRB;MAP4K4;FLNA;RPS6KA3;TAB2;KIT;SOS2;NFKB1;RASGRP2;PDGFRA;CACNA2D2;IRAK1;RASGRF2;CRKL;RASA2;ERBB4;CHUK;NFATC3;RAC2;RPS6KA6;EGFR;NFATC1;BRAF;CACNA2D3;ELK4;CACNA1H;CACNA1C;HSPB1;IGF1R;STK4;MAP3K20;SOS1;CSF1R;EFNA5;MAP4K2;FLNC;CACNA1D
alpha-Linolenic acid metabolism,1.1738098398221297,0.25,0.45642024549361526,PLA2G2D;PLA2G5;PLA2G6;PLA2G4A;PLA2G4B
Acute myeloid leukemia,-1.1661367838597172,0.22950819672131148,0.54129254853494,PER2;TCF7L2;RUNX1;CCNA1;TCF7L1;ITGAM;LEF1;SPI1;KIT;SOS2;NFKB1;RUNX1T1;CHUK;BRAF;TCF7;SOS1;CSF1R;PIK3CA;RPS6KB1;NRAS;PIK3R1;PIK3R3
Hedgehog signaling pathway,-1.164409348600666,0.1935483870967742,0.538463414832462,IHH;GLI3;HHIP;PTCH1;GLI1;CCND2;CDON;GPR161;BCL2;GSK3B;SUFU;SCUBE2;GRK3;CSNK1G1;SPOPL;EVC;SMURF2;SHH;MOSMO;SMURF1;PRKACB;ARRB1;PTCH2;CSNK1D;FBXW11;DISP1
Fructose and mannose metabolism,1.1633534351165324,0.23529411764705882,0.4708968676778391,PFKFB1;ALDOA;PMM1;PFKL;GFUS;GMPPB;TPI1;GMPPA;FCSK;MPI;TKFC;GMDS;HK1;PFKP;HKDC1;SORD;KHK
Vitamin digestion and absorption,-1.1545246878439972,0.2641509433962264,0.5585639449381145,CUBN;SLC19A3;FOLH1;BTD;PNLIP;ABCC1
"Valine, leucine and isoleucine degradation",1.1411549785536392,0.20454545454545456,0.5262212679122255,BCAT2;HSD17B10;ALDH1B1;AUH;MCEE;BCKDHB;BCKDHA;ACAT2;BCAT1;HADHB;HMGCL;HIBCH;ACADS;ACAA2;AACS;PCCA;ACSF3;DLD;ACAD8;ALDH2;HIBADH;HADH;ACAT1;ECHS1
Retinol metabolism,-1.1393546417037286,0.24242424242424243,0.5984305616624479,RPE65;CYP26B1;ALDH1A3;AOX1;RDH13;CYP2S1;RDH10;RETSAT;ALDH1A1
Human T-cell leukemia virus 1 infection,-1.1362596865116996,0.17142857142857143,0.6021194171700559,IL15;CD40;ITGAL;IL2RB;TGFB2;CDK2;TERT;ETS1;CCNA1;FOSL1;TGFBR1;EGR1;TGFB1;TGFBR2;MAP3K1;BUB1B;CCND2;ITGB2;IL2RG;E2F2;EP300;CREB5;KAT2B;SPI1;CCNB2;SMAD3;NFKB1;NFKBIA;ATM;SMAD4;CHEK2;NRP1;CHUK;NFATC3;NFATC1;ZFP36;XIAP;ADCY5;ELK4;ADCY4;TLN1;PTEN;LCK;ADCY6;CD4;CDC27;SMAD2;PIK3CA;CRTC3;DLG1;NRAS;PIK3R1;CRTC2;MAP3K14;E2F3;PIK3R3
Phagosome,-1.1265448419992774,0.21428571428571427,0.6268499922756063,CLEC7A;MSR1;CYBB;PLA2R1;NCF4;C3;MRC1;FCGR2B;ITGAM;COLEC12;ITGB2;DYNC2H1;CTSS;TAP1;COMP
Pancreatic cancer,-1.1206744924416077,0.3013698630136986,0.6391296801719584,TGFB2;TGFBR1;TGFB1;TGFBR2;TGFA;VEGFA;E2F2;SMAD3;NFKB1;STAT1;SMAD4;DDB2;CHUK;RAC2;EGFR;BRAF;ARHGEF6;CDK6;SMAD2;PIK3CA;RAD51;RPS6KB1;POLK;PIK3R1;E2F3;PIK3R3
Fanconi anemia pathway,1.1204028933131747,0.25,0.5790279194879882,UBE2T;EME1;FAAP24;POLN;EME2;RPA3
Cholinergic synapse,-1.1189761589725598,0.2835820895522388,0.636761331308663,CHRM5;SLC5A7;CACNA1S;CHAT;CHRNB4;SLC18A3;GNGT2;ITPR3;GNB4;CREB5;CHRNA3;PIK3CG;CHRNA7;KCNQ3;KCNJ2;CAMK4;BCL2;JAK2;ITPR1;ADCY5;ITPR2;GNG7;CACNA1C;KCNQ5;ADCY4;CACNA1D;ADCY6;PIK3R5;PIK3CA;CACNA1B;NRAS;PIK3R1;GNAQ;PIK3R3;CHRM4;PLCB1
Taste transduction,-1.1151439319049006,0.25806451612903225,0.6404062100402226,SCN9A;HTR1B;GRM1;HTR1D;ITPR3;HTR1F;P2RY1;PDE1C;SCN3A;CACNA1C;ADCY4;ADCY6;SCN2A;PKD1L3;TAS1R3;PLCB1;PDE1B;GABRA4;GRM4;PRKACB;ADCY8;GABRA1;HCN4
Various types of N-glycan biosynthesis,-1.1129664070974479,0.3333333333333333,0.6391383990642449,CHST9
Wnt signaling pathway,-1.0998679206963329,0.2878787878787879,0.6717496205959598,SFRP5;TCF7L2;FZD4;SOX17;FOSL1;TCF7L1;ZNRF3;RNF43;LEF1;DKK2;FZD6;WNT10B;CCND2;EP300;WNT7A;FZD10;SMAD3;APC;FZD7;FZD8;CTBP2;SMAD4;TLE4;DAAM1;LRP6;NFATC3;RAC2;NFATC1;INVS;FZD1;FZD5;SFRP1;GSK3B;TCF7;LGR4;VANGL2
beta-Alanine metabolism,1.0949601330182899,0.36585365853658536,0.6486278770853486,CNDP1;ALDH3B2;MLYCD;ALDH1B1;ALDH3A1
Malaria,-1.0918520816711919,0.3684210526315789,0.6844028325171823,TLR9;CD40;ITGAL;TGFB2;GYPC;PECAM1;TGFB1;ITGB2;COMP
Hepatocellular carcinoma,-1.0895640041416508,0.3188405797101449,0.6840367858709299,TCF7L2;FZD4;TGFB2;TERT;TCF7L1;TGFBR1;IGF2;LEF1;TGFB1;TGFBR2;FZD6;WNT10B;TGFA;GAB1;E2F2;WNT7A;FZD10;SMAD3;APC;SOS2;PLCG2;FZD7;FZD8;SMAD4;DDB2;LRP6;EGFR;BRAF;SHC3;FZD1;SHC4;FZD5;TXNRD3;ARID1A;PHF10;ARID2;GSK3B;PTEN;IGF1R;TCF7;SOS1;PBRM1;CDK6;WNT5A;WNT16;SMAD2;PIK3CA;RPS6KB1;POLK;NRAS;GSTO2;PIK3R1;E2F3;PIK3R3;HGF;AXIN1;FZD3
Vascular smooth muscle contraction,-1.0852045292670696,0.3181818181818182,0.6908697667233122,AVP;ADM;NPR1;MYH11;AGT;CACNA1S;AVPR1A;ACTA2;CALD1;EDN1;CALCRL;EDN3;EDNRA;ITPR3;ADORA2A;PRKCH;GUCY1A1;GNA13;MYLK;BRAF;ITPR1;ADCY5;ITPR2;ROCK1;ADRA1A;CACNA1C;ADCY4;CACNA1D;ARHGEF12;MYH9;ADCY6
Alcoholism,1.0846502166361318,0.25806451612903225,0.6687134774139691,CALML4;TH;H4C9;SLC6A3;CREB3L4;GNG8;H2AW;NPY;H2BC4;GNG13;H2AJ;CREB3L1;GNG5;GNG4;GNG3;GNAS;GNB2;H2AX;CREB3L3;GNG11;SLC18A2;CALM3;HRAS;HAT1;H2AZ2;H2BC6;ATF6B;ATF4;CREB3L2;H2AZ1;MACROH2A1;CALM2;GRIN1
Pertussis,-1.0836658242486565,0.3064516129032258,0.6888839900225135,TICAM2;C2;C3;NOS2;IRAK4;IL1A;IRF1;ITGAM;CXCL5;TRAF6;ITGB2;NFKB1;IRAK1;IRF8;SERPING1;ITGB1;C4B
Ras signaling pathway,-1.0800149722610062,0.29411764705882354,0.6940831144755137,FGF7;KDR;NTRK1;NGFR;FLT1;EFNA4;TEK;RASGRP3;ETS1;FGF3;GNGT2;IGF2;PLCE1;TGFA;FGFR2;NTF3;VEGFA;GNB4;FLT4;VEGFD;PDGFRB;GAB1;RASAL3;KIT;SOS2;NFKB1;PLCG2;RASGRP2;PDGFRA;PLA1A;RASGRF2;GAB2;RASA2;CHUK;ABL2;RAC2;EGFR;SHC3;SHC4;GNG7;FOXO4;IGF1R;STK4;SOS1;CSF1R;TIAM1;EFNA5;FGF2;PAK2;GRIN2B;INSR;PAK4;PIK3CA;CSF1;PLAAT3;ANGPT2;KSR2;FGFR3;NRAS;AFDN;PIK3R1;PIK3R3;HGF;FGF18;REL;LAT;RAB5A;ZAP70;PLA2G4E;NF1;NTRK2;FGF10;PDGFB;ANGPT1;PLCG1;PTPN11;GNG12
Choline metabolism in cancer,-1.0744673355874033,0.3230769230769231,0.7056870211512571,SLC44A4;SLC5A7;DGKK;SLC22A4;PDGFRB;WAS;SOS2;PDGFRA;SLC22A3;DGKH;RAC2;EGFR;SP1;SLC44A5;PIP5K1A;SLC44A2;PCYT1A;CHPT1;SOS1;WASF3;DGKI;WASF2;DGKE;PDPK1;PIK3CA;RPS6KB1;PLPP3;NRAS;PIK3R1;DGKB;TSC1;PIK3R3;CHKA;SLC22A5;PLA2G4E;PDGFB;DGKQ;PLCG1
GnRH secretion,-1.0736375966870126,0.3492063492063492,0.7011331349619488,KCNJ5;KCNN4;CACNA1S;KCNN3;GNRH1;ITPR3;TRPC5;ITPR1;ITPR2;CACNA1H;CACNA1C;GPER1;CACNA1D;PIK3CA;NRAS;PIK3R1;GNAQ;PIK3R3;PLCB1
cGMP-PKG signaling pathway,-1.0730806485103832,0.3484848484848485,0.6952950967542597,IRS4;ADORA3;KCNJ8;NPR1;CACNA1S;ADRA2B;ATP2A3;CNGB1;ADRB2;EDNRA;EDNRB;ITPR3;CREB5;GUCY1A1;PIK3CG;VASP;GNA13;NFATC3;NFATC1;MYLK;PDE3B;ITPR1;ADCY5;ITPR2;NOS3;ROCK1;ADRA1A;CACNA1C;ADCY4;PLN;IRS2;CACNA1D;ADCY6;SLC8A3;PIK3R5;GUCY1A2;INSR;ATP2B3;OPRD1;ADRA2C;MYL9;MYLK3;ATP1A2;PPP1R12A;GNAQ;PLCB1;MEF2D
TGF-beta signaling pathway,-1.0695792906434414,0.328125,0.6986270301185613,TGFB2;TGFBR1;INHBB;TGFB1;TGFBR2;GDF7;PPP2R1B;DCN;ACVR2B;EP300;SMAD3;SMAD4;SMAD5;BMP7;BMPR1A;RBL1;INHBA;ACVR2A;ID4;ROCK1;SP1;BMPR1B;NEO1;FMOD;SMAD2;BMPR2;ACVR1C;GDF5;RPS6KB1
Cushing syndrome,-1.069328399490837,0.3076923076923077,0.6913771374210282,AGT;CACNA1S;TCF7L2;FZD4;CDK2;TCF7L1;LEF1;KMT2A;FZD6;WNT10B;ITPR3;KMT2D;E2F2;CREB5;WNT7A;FZD10;APC;FZD7;FZD8;EGFR;BRAF;FZD1;FZD5;ITPR1;ADCY5;ITPR2;PDE8A;KCNK2;CACNA1H;CACNA1C;SP1;KCNA4;ADCY4;GSK3B;TCF7;CACNA1D;ARNT;ADCY6;CDK6;WNT5A;WNT16;PDE11A;PDE8B;GNAQ;E2F3;AXIN1;PLCB1;FZD3
Serotonergic synapse,-1.0509252836353027,0.41818181818181815,0.7408208455636233,SLC18A1;KCNJ5;HTR4;CACNA1S;ALOX15;HTR1B;GNGT2;ALOX12;HTR1D;ITPR3;HTR1F;GNB4
Coronavirus disease,1.0442522913228751,0.2857142857142857,0.8046472461538181,MX1;IL1B;RPL3L;FAU;C8G;MAS1;NFKBIB;NLRP3;MAPK11;MYD88;RPS15;RPS19;RPS16;RPL36;RPL18;RPL35;RPS2;RPL29;RPL36AL;RPL22L1;RPL41;RPL32;UBA52;RPS5;RPL28;RPLP2;JUN;RPL11;RPL8;RPL31;RPL27;RPLP1;RPL37A;RPL13;RPL6;RPL19;RPL37;PRKCG;RPL24;RPL18A;RPS26;RPL13A;RPS17;RPL12;RPLP0;RPL10A;RPS12;RPL21;RPL7A;RPS9;RPS18;RPS8;RPS25;MAPK12;RPSA;RPL38;PIK3R2;RPL14;RPS20;RPS27L;RPL27A;RPL23;RPL34;TLR4;RPL10;RPL15;RPS21;RPS27A;RPL17;RPS10;TNFRSF1A;RPL26;RPS6;RPL7;RPS7;RPL30;RPS4X;MAPK3;RPL9;RPS14;C1QB;RELA;RPS11
Pentose phosphate pathway,1.042238292400707,0.3488372093023256,0.7948634706356625,DERA;PGLS;ALDOA;PFKL;TALDO1;IDNK;TKT;PRPS1;PFKP;H6PD;RPIA;PFKM;PGD;GLYCTK;PGM1
Porphyrin and chlorophyll metabolism,1.0404397203792048,0.45714285714285713,0.7856414061775345,HMOX1;BLVRB;ALAS1;BLVRA;ALAS2;ALAD;HMBS;UROD;UROS
Thiamine metabolism,1.0398401653140525,0.4791666666666667,0.7733598546139127,NTPCR;AK1;AK5;ACP1;THTPA;NFS1;AK2
Selenocompound metabolism,1.0366897306714478,0.4146341463414634,0.7733976440033392,INMT;PSTK
Spinocerebellar ataxia,1.0365288499304508,0.3333333333333333,0.7599513694727498,MYOD1;PSMB3;PSMB4;PSMB5;ADRM1;PSMA5;PSMC4;PSMA7;PSMB1;NFYA;SEM1;PSMB6;PSMC3;ATP2A1;PSMD3;PSMD13;PSMD8;PSMC2;PSMA2;PSMA1;PRKCG;PSMA6;PSMD14;ATG101;PSMC6;PSMD4;PSMB2;SLC1A6;VDAC3;GTF2B;PIK3R2;PSMA4;PSMD7;PSMB7;SLC25A4;GRIN1;CYCS;PSMA3;OMA1;PSMC5;XBP1;ATXN10;PSMC1
Thyroid cancer,-1.0331050629122485,0.41935483870967744,0.7891431656635572,NTRK1;TCF7L2;TCF7L1;CDH1;LEF1;RXRG;NCOA4;DDB2;BRAF;PPARG;TCF7
