Term,NES,NOM p-val,FDR q-val,Lead_genes
Estrogen Response Late,1.0357513701005159,0.46938775510204084,1.0,CDC20;GPER1;KRT19;TJP3;CALCR;FOXC1;TRIM29;CD44;TOP2A;MYB;BATF;PTGES;BAG1;FKBP5;SIAH2;EMP2;NBL1;JAK2;DHRS2;DUSP2;PRLR;CYP26B1;TOB1;PRKAR2B;LLGL2;HMGCS2;SLC27A2;SLC7A5;DHCR7;NRIP1;CXCL14;GINS2;TPBG;CHPT1;GLA;SLC22A5;FGFR3;SLC26A2;BCL2;FARP1;SLC1A4;FLNB;DNAJC1
Myogenesis,1.0218246261251056,0.43434343434343436,1.0,CTF1;CASQ2;TCAP;NOTCH1;ADAM12;EPHB3;MYOM1;ITGA7;TNNT1;IGFBP7;MYH4;HSPB2;SPHK1;KCNH2;BAG1;MYLK;MYH8;FGF2;COL4A2;CACNA1H;PPP1R3C;SMTN;SSPN;SGCD;MYL4;SVIL;DENND2B;ADCY9;SH3BGR;PTGIS;ERBB3
Hedgehog Signaling,1.019588588996103,0.43529411764705883,1.0,AMOT;UNC5C;RASA1;TLE1;LDB1;PML;GLI1;SHH;HEY2;CDK5R1;CNTFR;CELSR1;NRP1;CRMP1;OPHN1
Fatty Acid Metabolism,-1.0,1.0,0.6382978723404256,TDO2;CD36;CIDEA;HSD17B7;ADIPOR2;G0S2;LGALS1;CPT2;IL4I1;GCDH
Oxidative Phosphorylation,-1.0,1.0,0.6382978723404256,NDUFA3;COX5B;NDUFB4;NDUFA7;ATP5MG;MPC1;COX7C;NDUFA1;CYCS;SLC25A20;ATP5ME;TIMM10;ATP6V1F;MRPS11;COX17;UQCR11;UQCRB;NDUFB8;NDUFV2;SLC25A5;COX7A2;ATP5MF;NDUFA2;TIMM8B;NDUFC1;COX6A1;UQCRQ;COX7B;ATP6AP1;ATP6V0C;NDUFB7;COX6B1;ATP5MC1;ATP5MC2;NDUFA5;ATP5F1E;NDUFB3;BAX;TIMM17A;NDUFAB1;NDUFA6;ATP5PB;COX6C;TIMM13;ATP5PD;UQCR10;COX10;ATP5PF;HTRA2;NDUFB6;COX8A;NDUFS4;UQCRH;DECR1;MGST3;NDUFS6;NDUFA8;NDUFS7;MRPS12;LDHB;ATP6V1G1;NQO2;ATP5F1C;GRPEL1;NDUFS8;SDHB;GOT2;SDHD;MRPL11;MDH2;ACAA2;PHB2;UQCRC1;PHYH;ATP6V1D;SLC25A3;MRPS15;ATP5F1D;MRPL34;ECI1;POLR2F;VDAC3;NDUFB5;PRDX3;SURF1;ISCA1;FXN;SLC25A4;ATP5PO;ATP6V1E1;AIFM1;NDUFC2;TIMM50;ETFA;HADHA;TOMM22;MRPS22;COX4I1;NDUFB2;CYB5A;HSD17B10;LDHA;HCCS;TIMM9
E2F Targets,0.9923030468662877,0.54,1.0,MCM3;CDC20;BRCA1;BUB1B;TOP2A;MXD3;SPC25;MMS22L;TK1;SHMT1;DLGAP5;RRM2;USP1;DONSON;LMNB1;CDC25A;POLE;SRSF2;PSIP1;BARD1;ASF1A;CCNE1;EZH2;CENPE;PPM1D;GSPT1;GINS1;SPAG5;BIRC5;WEE1;RFC3;IPO7;CENPM;TFRC;NUP153
Apical Surface,-0.94908839938216,0.45454545454545453,0.5957446808510638,SLC2A4
Mitotic Spindle,0.9448627209574075,0.64,1.0,MYO1E;TOP2A;BCL2L11;FLNA;ARHGAP4;SUN2;DLGAP5;DOCK2;RASA1;LMNB1;PKD2;ARL8A;CNTRL;NCK2;TUBGCP6;ARF6;WASF1;MYO9B;DOCK4;VCL;CENPE;LATS1;NIN;EPB41;MARK4;CEP250;TRIO;PALLD;TSC1;ARHGAP5;ARHGAP10;FARP1;AKAP13;FLNB;BIRC5;KIF3B;FGD6;KIF1B;CD2AP;KNTC1;TUBGCP5;PXN;SAC3D1;RAPGEF6;LRPPRC;KIF3C;SSH2;ARHGEF11;KIF11;PCNT;TUBGCP3;BCR;ALS2;DLG1;CCDC88A;CNTROB;PCGF5;NUSAP1;RAPGEF5;BCAR1;CEP131;PREX1;EPB41L2;WASF2;OPHN1;CYTH2;MID1;TLK1;MAP3K11;KPTN;NET1;STAU1;ARHGEF3;TUBD1;RASAL2
Inflammatory Response,0.9439466700920806,0.6464646464646465,1.0,IL1A;TLR3;GNA15;SGMS2;KCNMB2;SLC7A2;TNFRSF1B;ADM;HAS2;AQP9;SPHK1;IL15;RNF144B;FZD5;DCBLD2;KCNA3;CSF3R;PROK2;CCL22;SCN1B;BEST1;CSF1;CD40;RASGRP1;NDP;TPBG;CALCRL;SLC7A1;TNFAIP6;TNFSF10;TACR1;GCH1
Androgen Response,0.9397288660978033,0.6354166666666666,1.0,KRT8;KRT19;MERTK;B4GALT1;SRF;FKBP5;LMAN1;STK39;SLC26A2;VAPA;HOMER2;HERC3;GSR;HMGCR;INSIG1;HPGD;RRP12;INPP4B;BMPR1B;ELK4;CCND3;APPBP2;AKT1;MAK;PTPN21;ELOVL5;DNAJB9;UAP1;IQGAP2;UBE2J1;TNFAIP8;ABHD2;GPD1L;ITGAV;SELENOP;ZBTB10
