Term,NES,NOM p-val,FDR q-val,Lead_genes
Apical Junction,-1.3864065382078965,0.01,0.13771186440677965,CDH1;CDH3;CDH11;CDH8;EGFR;MPZL2;CRB3;CNTN1;CADM2;ADAM23;GNAI1;PIK3R3;MPZL1;ICAM1;TJP1;RASA1;NF1;FLNC;LDLRAP1;COL17A1;ITGB4;EPB41L2;CDH6;IRS1;MPP5;ADAM9;PIK3CB;ADRA1B;DSC3;CTNND1;RAC2;WASL;SHROOM2;DMP1;FSCN1;MYH10;NECTIN1;AKT3;SYK;NECTIN3;JUP;CLDN9;CLDN5;PTPRC;PTEN;ATP1A3;EXOC4;LAYN;LAMC2;PARVA;IKBKG;CD274;INSIG1;NEGR1;NF2;ITGB1;MAP3K20;MMP9;VCAN;ITGA9;NECTIN4;VCL;TMEM8B;MMP2;PARD6G;PPP2R2C;NFASC;PTK2;HADH;CLDN11;VCAM1;SLIT2;CD86;TGFBI;JAM3;NRXN2;CADM3;PCDH1;SKAP2;NLGN3;ICAM2;RSU1;DLG1;CDH4
Spermatogenesis,-1.3694466458813483,0.030303030303030304,0.13538135593220338,CFTR;CDK1;HSPA1L;ZPBP;DCC;GPR182;DDX4;HTR5A;SLC12A2;MTOR;HSPA4L;ART3;CHRM4;STAM2;TLE4;TOPBP1;SNAP91;BRAF;NEFH;AGFG1;GRM8;ACE;NPY5R;NOS1;CLVS1;IFT88;NF2;PRKAR2A;LPIN1;GAD1;NEK2
Complement,-1.3466595100208145,0.01,0.14387519260400616,GATA3;CFB;HSPA1A;PHEX;ZFPM2;PLA2G4A;DGKG;CD55;TNFAIP3;VCPIP1;ITGAM;LAMP2;PIK3CG;F8;DOCK10;RASGRP1;L3MBTL4;HSPA5;KIF2A;F5;DOCK4;USP8;LAP3;PLEK;ADAM9;CBLB;AKAP10;DUSP6;GCA;GPD2;PIK3R5;USP15;CTSO;CTSC;GNAI3;MMP14;LRP1;MMP15;CR2;CPM;CASP1;GMFB;DPP4;PREP;PRCP;CASP9;RBSN;PSEN1;CDH13;JAK2;PLAUR;C2;PDP1;ME1;PIK3CA;PDGFB;PCLO
IL-2/STAT5 Signaling,-1.281123074600028,0.09375,0.24311440677966104,LIF;F2RL2;TNFRSF8;CD44;GBP4;ITGAV;NT5E;GPR65;IRF4;EMP1;CXCL10;MYC;WLS;RABGAP1L;MYO1E;TTC39B;SPRY4;BMPR2;FAM126B;TNFSF10;AHR;CDKN1C;BMP2;HIPK2;PTCH1;RGS16;TNFRSF21;IGF2R;FGL2;PHLDA1;ENPP1;IL10RA;LRIG1;ADAM19;ITGA6;BHLHE40;GALM;ALCAM;P4HA1;SOCS1;CYFIP1;RORA;IKZF2;XBP1;DHRS3;IRF8;SPRED2;SMPDL3A;TIAM1;LRRC8C;SNX14;SNX9;POU2F1;HK2;NRP1;MAPKAPK2;CCND2;MAP6;SH3BGRL2;GPR83;CDC42SE2;PHTF2;CD86;CSF1;MUC1;UCK2
Wnt-beta Catenin Signaling,-1.2673441164193677,0.1568627450980392,0.2449478487614081,MYC;GNAI1;FZD8;PTCH1;NKD1;WNT6;DLL1;RBPJ;NOTCH1;TCF7;CTNNB1;FZD1;CCND2;MAML1;HEY1;ADAM17;NUMB;PPARD;CUL1;SKP2;NCSTN
KRAS Signaling Dn,-1.2622540943514997,0.11627906976744186,0.23017554479418886,KCNE2;IRS4;OXT;SOX10;TEX15;SSTR4;CPEB3;KRT15;HTR1B;BMPR1B;DCC;ENTPD7;SHOX2;IGFBP2;TFCP2L1;HTR1D;THRB;GPRC5C;TLX1;MAGIX;CD80;SKIL;SLC16A7;CAMK1D;PTGFR;NTF3;PLAG1;CELSR2
Epithelial Mesenchymal Transition,-1.247829057596311,0.09523809523809523,0.23008474576271185,FOXC2;CDH11;CD44;EDIL3;IL15;ITGAV;NT5E;PRRX1;SGCD;SFRP1;GAS1;FBN2;PCOLCE;SNTB1;IGFBP2;LUM;TNFAIP3;COL3A1;WIPF1;THBS1;LOXL1;PLOD1;ADAM12;NOTCH2;MSX1;FZD8;COL8A2;MATN2;CDH2;CDH6;LAMA2;GJA1;FMOD;FERMT2;PMP22;ITGB3;DAB2;NID2;SPOCK1;SERPINH1;MGP;LAMC2;MMP14;MAGEE1;LRP1;COL1A1;PTHLH;ITGB1;DPYSL3;VCAN;COPA;IGFBP4;DST;MMP2;ECM2;PLAUR
heme Metabolism,-1.2296136267337083,0.029411764705882353,0.2502648305084746,TRIM58;TAL1;BMP2K;KLF3;XK;PDZK1IP1;NR3C1;KAT2B;LAMP2;ACP5;CPOX;BACH1;CLCN3;ANK1;NCOA4;CTSE;ALDH6A1;GYPC;TFRC;TFDP2;SLC7A11;SYNJ1;ALAS2;ARHGEF12;DAAM1;MBOAT2;GMPS;GCLM;SPTA1;CDC27;PICALM;BTRC;TENT5C;TNRC6B;SPTB;FECH;USP15;CAST;KDM7A;VEZF1;XPO7;GCLC;ACSL6;CDR2;DCUN1D1
Allograft Rejection,-1.2224760735391242,0.2,0.24563808574277168,LIF;NLRP3;BRCA1;NOS2;IL11;IL15;EGFR;ITGAL;NCF4;GPR65;IRF4;HDAC9;ELF4;BCL3;ETS1;TLR3;GCNT1;HIF1A;ICAM1;CD80;DYRK3;ITK;TLR1;ST8SIA4;TLR2;CCR5;ACVR2A;TLR6;IFNGR2;TGFB2;SOCS1;SOCS5;CD47;PTPRC;IRF8;GLMN;IL16;DEGS1;PTPN6;STAT1
Notch Signaling,-1.2166119362477776,0.14583333333333334,0.23622881355932204,FZD5;WNT2;NOTCH2;TCF7L2;FBXW11;DLL1;PRKCA;NOTCH3;NOTCH1;FZD1;HES1;CCND1;ST3GAL6;DTX4;MAML2;PPARD;CUL1
Myc Targets V2,1.212630461798089,0.16363636363636364,0.6493144815766924,MAP3K6;PLK1;UNG;MCM5;WDR74;EXOSC5;FARSA;DUSP2;NOP16;LAS1L;MRTO4;HSPE1;NOP56;AIMP2;DCTPP1;PA2G4;TMEM97;NIP7;PPAN;CDK4;RRP9;RABEPK;RCL1;PHB;PUS1;GRWD1
