Term,NES,NOM p-val,FDR q-val,Lead_genes
Interferon Gamma Response,-0.9726601327094541,0.4927536231884058,0.9062239557289062,TAP1;FAS;USP18;PARP14;UPP1;RIPK1;STAT2;IRF7;TNFSF10;EIF2AK2;BST2;ISG20;STAT1;TOR1B;IRF1;CIITA;NCOA3;IFIT2;ISG15;CMTR1;HERC6;RSAD2
Wnt-beta Catenin Signaling,-0.9487388905382118,0.5409836065573771,0.9368515798948316,WNT6;FZD8;NOTCH1;AXIN2;SKP2;NOTCH4;RBPJ
KRAS Signaling Dn,0.9463985828296307,0.5833333333333334,1.0,WNT16;PTGFR;SMPX;EDN1;OXT;TSHB;BRDT;ADRA2C;GPRC5C;NPHS1;KRT15;IRS4;MYO15A
Xenobiotic Metabolism,-0.9390811689322034,0.6190476190476191,0.9231323132313232,ENPEP;FAS;ACOX2;ABCC3;PTGES;UPP1;MBL2;GSTA3;SLC12A4;ATOH8;IL1R1;PTGR1;IGFBP4;CD36;MARCHF6;SERTAD1;UPB1;TPST1;HSD11B1;FBLN1
Myc Targets V2,0.9366736642203132,0.5909090909090909,1.0,PLK1;HK2;DUSP2;SLC29A2;MCM4;DCTPP1;MCM5;SUPV3L1;IMP4;GRWD1;PPAN
KRAS Signaling Up,-0.9257888290064284,0.6351351351351351,0.9203206034889203,NR1H4;PLAUR;IKZF1;TFPI;KCNN4;ADGRL4;DCBLD2;CXCR4;ETS1;NR0B2;ADAM8;ANGPTL4;HKDC1;ALDH1A3;LY96
Reactive Oxygen Species Pathway,-0.9219507346538298,0.6031746031746031,0.8902708452663449,SBNO2;ABCC1;IPCEF1
Glycolysis,-0.9096518282777596,0.5882352941176471,0.8878800923570619,CENPA;B4GALT1;KIF20A;SDC1;VCAN;CXCR4;HMMR;DSC2;GAPDHS;NDST3;PGAM2;ANGPTL4;EXT1;CACNA1H;CTH;IGFBP3;ISG20;CDK1;ALG1;ANKZF1;CLN6;EGLN3;QSOX1;STC1;PLOD2;TPST1;HOMER1;XYLT2;STC2;MERTK;ADORA2B;GPC3;IL13RA1;GPC4;P4HA1;TPBG;DCN
p53 Pathway,0.9039419824179443,0.7297297297297297,1.0,OSGIN1;TNFSF9;CDKN2B;TRIB3;RRAD;VDR;ATF3;S100A4;ITGB4;STEAP3;SERTAD3;PIDD1;STOM;NUPR1;F2R;ZBTB16;RNF19B;SPHK1;CASP1;GPX2;HRAS;RETSAT;DEF6;FOS;MKNK2;RB1;CEBPA;RRP8;DRAM1;PPP1R15A;DDB2;PLK3;ANKRA2;NOL8;FDXR;RCHY1;ADA;SLC19A2
Mitotic Spindle,-0.8957736372198284,0.7012987012987013,0.8856885688568856,ARHGAP4;ARAP3;CENPE;KIF15;PIF1;MYH9;BUB1;DLGAP5;PLEKHG2;NUSAP1;VCL;PRC1;INCENP;CDK1;ARHGAP10;PXN;CDK5RAP2;NEDD9;DST;SMC1A
