Term,NES,NOM p-val,FDR q-val,Lead_genes
Kaposi sarcoma-associated herpesvirus infection,1.0768909455676567,0.29545454545454547,0.9752829730386204,PIK3R6;ANGPT2;PIK3CG;FAS;TLR3;BAK1;PPP3CC;TICAM1;PLCG1;JAK2;TCF7L1;IFNAR2;NFATC3;MAPK1;CASP8;NFATC1;HRAS;MAP2K6;JUN;KRAS;EP300;MAPKAPK2;UBA52;PDGFB;IKBKG;PIK3CB;SRC;GNG4;MYC;RAC1;CALML4;PIK3R5
Calcium signaling pathway,1.0689159776108477,0.24528301886792453,0.9899936656712721,GRPR;CASQ2;CACNA1D;GNA14;PLCB2;VEGFC;CACNA1S;KDR;P2RX3;VEGFD;ADRA1A;MYLK3;CHRNA7;CACNA1G;SPHK1;PPP3CC;CCKAR;ADCY1;PTGER1;MYLK;ERBB3;PDE1C;F2R;CACNA1H;PLCG1;ORAI1;ATP2B3;ADCY8;AVPR1A;PRKACA;PDGFC;PHKA2;HTR5A;HTR4;ADCY3;ITPKA;RYR2;CHRM5
Thyroid cancer,1.0678195349717168,0.4,0.9764858653612599,BAK1;PPARG;TCF7L1;MAPK1;HRAS;KRAS;RXRB;MYC
Cytosolic DNA-sensing pathway,-1.0671371551924547,0.4444444444444444,1.0,CASP1;IKBKE;IRF7;POLR3GL;IRF3;POLR3C;RELA;PYCARD;IKBKB;IL18;POLR3B;POLR2L
Human papillomavirus infection,-1.0632345804928076,0.2608695652173913,1.0,EGF;CRB3;E2F1;LAMA5;ITGA2;RELN;COL4A3;CREB3L3;LAMA2;TNC;TNFRSF1A;FZD2;ITGB4;FZD4;COL1A1;EGFR;COL6A3;ITGA10;ITGB5;LAMA3;EIF4EBP1;ITGA6;FN1;COL9A3;FZD1;IKBKE
Shigellosis,-1.057775535361245,0.34782608695652173,1.0,CASP1;IL1R1;NOD1;TNFRSF1A;EGFR;H3C15;FOXO4;HK3;MYLPF;PLCG2;UBE2V1;PLCZ1;HCLS1;RNF31;SEPTIN2;TIFA
Hedgehog signaling pathway,-1.0551834784284966,0.3958333333333333,1.0,EVC2;HHIP;KIF7;GAS1;SHH
Fat digestion and absorption,-1.0517885032001522,0.3829787234042553,1.0,CD36;PLA2G2D;PLA2G2C;APOA1;SLC27A1;AGPAT1;PLPP2
Steroid biosynthesis,1.0427264366035054,0.47058823529411764,1.0,TM7SF2;SOAT1;DHCR7
Estrogen signaling pathway,1.0416045006865833,0.30612244897959184,1.0,PLCB2;KRT19;OPRM1;KRT25;CREB3L1;HSPA1L;ADCY1;SHC1;TGFA;SHC4;FKBP5;ADCY8;PRKACA;ADCY3;NCOA2;KRT18;MAPK1;HRAS;GNAI1;JUN;KRAS;ADCY9
PI3K-Akt signaling pathway,-1.0413661898350675,0.3125,1.0,EGF;LAMA5;ITGA2;RELN;KIT;PDGFD;COL4A3;CREB3L3;FGF7;TLR2;INSR;CHRM2;LAMA2;TNC;FLT4;ITGB4;COL1A1;EGFR;COL6A3;ITGA10;ITGB5
Aldosterone-regulated sodium reabsorption,-1.0387739966591296,0.38461538461538464,1.0,INSR;SFN
Dilated cardiomyopathy,-1.0375339068329468,0.37209302325581395,1.0,TTN;ITGA2;DES;ATP2A3;LAMA2;ITGB4;MYH6;ITGA10;ITGB5;CACNG8;ITGA6;SLC8A1;TNNT2;TNNC1
Fluid shear stress and atherosclerosis,-1.037303368742498,0.3333333333333333,1.0,GSTA3;THBD;IL1R1;TNFRSF1A;RAC2;IL1A
Homologous recombination,-1.0371792588110171,0.4375,0.9905280224520949,RAD54L;POLD1;BRCA1;XRCC2;SYCP3;EME1;BRIP1;SEM1;TOP3B;POLD3
Arginine biosynthesis,1.0345170644715407,0.47368421052631576,1.0,NAGS;GPT;GLUD1;GOT1L1
Adipocytokine signaling pathway,-1.0341640488184287,0.3877551020408163,0.9881072874493927,CD36;PPARA;TNFRSF1A
IL-17 signaling pathway,-1.0336478999828875,0.4146341463414634,0.9752689874870327,IL17RE;TNFAIP3;IL25;IL17RB
MAPK signaling pathway,1.0293545329024483,0.39285714285714285,1.0,CACNA1D;ANGPT2;FAS;VEGFC;CACNA1S;KDR;FLNC;CACNA2D4;VEGFD;NGFR;FLNA;MAP3K8;EFNA4;CACNA1G;TGFB3;HSPA1L;PPP3CC;SRF;JUND;ERBB3;EFNA2;DUSP2;CACNA1H;TGFA;RELB;MAP3K2;DUSP4;RASA1;PRKACA;PDGFC;DUSP5;CSF1;NFATC3;RASGRP1;RAP1B;MAPK1;NFATC1;HRAS;MAP2K6;JUN;PDGFRA;KRAS;RRAS;PPM1B;CACNA1I;IGF1;MAPKAPK2;PDGFB;HSPB1
RNA degradation,1.0268174835416468,0.4222222222222222,1.0,PABPC5;PABPC1L;PAN3;PNLDC1;XRN1;DHX36;TOB1;ZCCHC7
Metabolism of xenobiotics by cytochrome P450,-1.0262621505727367,0.391304347826087,0.9927726467611336,GSTA3
Cytokine-cytokine receptor interaction,1.0256718340535824,0.4074074074074074,1.0,IL17RA;BMP4;INHBB;CTF1;TNFRSF1B;FAS;BMP6;ACVR1C;PF4;NGFR;AMHR2;IL12RB2;BMPR2;IL7;IL16;CSF3R;TGFB3;IL15;GDF9;EPOR;IL17D;CD40;LTB;IL3RA;IFNAR2;INHBA;TNFRSF12A;CSF1;BMPR1B;TNFRSF18;IL13RA1;LEPR;TNFSF13B;TNFRSF9;ACVR2B
Nicotine addiction,-1.024904848480872,0.4146341463414634,0.9838779641411219,GABRR2;CHRNA4;GABRG3;CACNA1A;CACNA1B
Cardiac muscle contraction,1.023818276181442,0.42857142857142855,1.0,CASQ2;CACNA1D;CACNA1S;CACNA2D4
Cell cycle,1.0149949747314495,0.43103448275862066,1.0,MCM3;CDC20;RBL1;CDC45;BUB1B;TGFB3;DBF4;CCNB1;CDKN1C;CDC25A;PLK1;ATR;WEE1;EP300;CDC14A;SMAD3;ATM;PRKDC;CDKN2C;SMAD4
Arrhythmogenic right ventricular cardiomyopathy,-1.011716303515391,0.37735849056603776,1.0,ITGA2;DES;ATP2A3;LAMA2;ITGB4;ITGA10;ITGB5;CTNNA3;CACNG8;ITGA6;SLC8A1;DSC2
Sphingolipid signaling pathway,1.0109954332698499,0.45098039215686275,1.0,PLCB2;SGMS2;SGPP1;SPHK1;ABCC1;CERS6;NSMAF;SGPP2;OPRD1;S1PR3;FYN;MAPK1;HRAS;SPTLC1;PPP2CA;GNAI1;KRAS;ASAH2;PLD1;GNA13;PIK3CB;BCL2;RAC1;RAC3;PRKCB;PPP2R1B;GAB2;MAPK14
Apoptosis,1.0096688597152332,0.4897959183673469,1.0,ERN1;FAS;BAK1;NGFR;CTSW;BCL2L11;PIDD1;EIF2AK3;CASP7;LMNB1;ENDOG;IL3RA;RIPK1;HRK;MAPK1;CASP8;HRAS;CTSS;JUN;KRAS;ATM;PARP3;IKBKG;MCL1;PIK3CB;BCL2;CTSH;PARP4;PTPN13;CTSO;MAP3K14
Viral carcinogenesis,1.006537491691919,0.4166666666666667,1.0,CDC20;RBL1;H4C3;BAK1;H2BC21;CREB3L1;SP100;H4C11;H2BC8;SRF;JAK3;STAT5A;PRKACA;EGR3;HDAC7;MAPK1;CASP8;HRAS;HDAC4;JUN;KRAS;EP300;PXN;MAPKAPK2;CREB5
Pathogenic Escherichia coli infection,-1.004528543086693,0.4888888888888889,1.0,CASP1;NCKAP1L;IL1R1;PTPN6;CLDN3;TNFRSF1A;CLDN23
Relaxin signaling pathway,-1.0007097099989608,0.4583333333333333,1.0,COL3A1;COL4A3;CREB3L3;RLN1;RXFP1;COL1A1;GNA15;EGFR
Colorectal cancer,-0.9889103270792615,0.46,1.0,EGF;PMAIP1;RAC2;EGFR
Progesterone-mediated oocyte maturation,0.9886456419077971,0.41818181818181815,1.0,CCNB1;ADCY1;CDC25A;PLK1;ADCY8;PRKACA;ADCY3;MAPK1;GNAI1;KRAS;ADCY9;IGF1;AURKA;ADCY7;PIK3CB;IGF1R;MAPK14;PKMYT1;ANAPC4;ADCY2;ANAPC1;MAD2L1;ADCY5;CPEB3;CDK2;STK10;CPEB2
Primary immunodeficiency,-0.9885269910789855,0.5116279069767442,1.0,TAP2;CD79A;BLNK;CIITA;ZAP70;UNG;RFXANK;LCK
Glyoxylate and dicarboxylate metabolism,0.9870604229584811,0.5,1.0,HOGA1;SHMT1;PGP
Hepatitis C,-0.9841621465678078,0.5,1.0,EGF;E2F1;CLDN3;PPARA;TNFRSF1A;CLDN23;EGFR;E2F2
African trypanosomiasis,-0.9834197278564123,0.5365853658536586,1.0,IDO1;TLR9
DNA replication,0.9830501186247415,0.5,1.0,MCM3;POLE;RFC5;POLE3;POLA2;LIG1;RNASEH2B;PRIM1
Cortisol synthesis and secretion,0.981710729647027,0.4782608695652174,1.0,CACNA1D;PLCB2;CACNA1S;CREB3L1;CACNA1G;ADCY1;CACNA1H;ORAI1;ADCY8;PRKACA;ADCY3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.9814241395941607,0.5573770491803278,1.0,PIGO;PIGN;PIGH;MPPE1;GPLD1
Gastric cancer,-0.9807654542433335,0.5102040816326531,1.0,EGF;E2F1;FGF7;FZD2;FZD4;EGFR;SHH;E2F2;CTNNA3
Chemokine signaling pathway,0.9790971148890427,0.4909090909090909,1.0,PIK3R6;PIK3CG;PLCB2;PF4;FGR;ADCY1;JAK3;SHC1;PLCG1;JAK2;SHC4;ADCY8;PRKACA;ADCY3;DOCK2;RAP1B;MAPK1;HRAS;GNAI1;KRAS;ADCY9;ITK;PXN;ADCY7;GSK3A;IKBKG;PIK3CB;SRC;GNG4;VAV3;GRK4;CCL19;RAC1;PIK3R5;RAC3;PRKCB
Amphetamine addiction,0.9728561864552512,0.5254237288135594,1.0,CACNA1D;CREB3L1;PPP3CC;PRKACA;SLC18A2;JUN;GRIN2C;CREB5;PPP1CC;CALML4;PRKCB;GRIN3A;GRIA3;ADCY5;MAOA;HDAC2
Gap junction,-0.9714792896619903,0.48936170212765956,1.0,EGF;PDGFD;GJD2;EGFR
mRNA surveillance pathway,0.9683764077509744,0.5185185185185185,1.0,PABPC5;NXF3;PABPC1L;UPF1;SMG1;PABPN1;PPP2CA;PPP1CC;PABPC4;PPP2R1B;PPP2R5E;PCF11;CSTF1;DDX19B;WDR82;CASC3;PPP2R2C;ALYREF
Rap1 signaling pathway,0.9631218365622559,0.5740740740740741,1.0,ANGPT2;PLCB2;VEGFC;KDR;VEGFD;PFN3;NGFR;EFNA4;PRKD1;DRD2;ADCY1;PARD6G;EFNA2;F2R;PLCG1;ADCY8;PDGFC;ADCY3;CSF1;ENAH;DOCK4;RAP1B;MAPK1;HRAS;MAP2K6;GNAI1;PDGFRA;KRAS;ADCY9;RRAS;IGF1;FYB1;RALGDS;PDGFB;PLCE1;ADCY7;PIK3CB;SRC;SIPA1L2;VAV3;PRKCI;MRAS;RALA;RAC1;CALML4;IGF1R;RAC3;PRKCB;PFN4;P2RY1;MAP2K3;MAPK14;FGF18;FGF2
Toxoplasmosis,-0.9627546740442885,0.5,1.0,LAMA5;TLR2;LAMA2;TNFRSF1A;LAMA3;CIITA;IFNGR1;ITGA6;HSPA1B
VEGF signaling pathway,0.9550834716004765,0.5185185185185185,1.0,KDR;SPHK1;PPP3CC;PLCG1;MAPK1;HRAS;KRAS;PXN;MAPKAPK2;HSPB1;PIK3CB;SRC;RAC1;RAC3;PRKCB;MAPK14
Measles,-0.9538762408476108,0.5689655172413793,1.0,TNFAIP3;CD46;TLR2;TLR9;IL1A
Salmonella infection,-0.9538139205673026,0.6346153846153846,1.0,CASP1;NCKAP1L;NOD1;TLR2;TNFRSF1A;TLR9;GSDMD;MYLPF;TNFRSF10B
Ovarian steroidogenesis,-0.9534158627125606,0.4772727272727273,1.0,CYP11A1;INSR
Antigen processing and presentation,-0.9525697796482345,0.62,1.0,IFI30;TAP2;CIITA;HSPA1B;CALR;B2M;RFXANK
Butanoate metabolism,0.9520080868558564,0.6326530612244898,1.0,HMGCS2;ALDH5A1;ACADS;BDH2
Fanconi anemia pathway,0.9508465043539281,0.5892857142857143,1.0,FANCD2;FANCF;USP1;FANCE;ATR;PALB2;HES1
Neuroactive ligand-receptor interaction,0.9493682503144456,0.5833333333333334,1.0,GRPR;P2RY13;ADM;OPRM1;PRLHR;PTH2R;ADRA2C;CALCR;P2RX3;GIPR;ADRA1A;NPBWR1;TSHR;HTR1F;DRD2;CHRNA7;CCKAR;GRIK5;PTGER1;GRIK4;VIPR1;F2R;OPRD1;S1PR3;AVPR1A;VIPR2;HTR5A;HTR4;GALR1;CHRM5;NMB;ADRB1;LEPR;OXTR;GRM2;GABRB3;APLN;GRIN2C;ADRA2A;PRLH;CCKBR;HCRTR1;NTSR2;CHRNB2;EDNRB;NPY5R;HTR1B;NTSR1;PRLR;NPFFR1;GLRA1;GRIK1;MC4R
cAMP signaling pathway,0.9454735645730992,0.5873015873015873,1.0,CACNA1D;PDE3A;CACNA1S;GIPR;NPPA;TSHR;HTR1F;CREB3L1;DRD2;ADCY1;F2R;GLI3;GLI1;ORAI1;ATP2B3;ADCY8;PRKACA;VIPR2;HTR4;ADCY3;RYR2;ADRB1;RAP1B;OXTR;MAPK1;NFATC1;TNNI3;GNAI1;JUN;ADCY9;RRAS;EP300;ATP2B4;GRIN2C;HCN2;CREB5;PPP1R12A;PLCE1;RRAS2;ADCY7;PLD1;HTR1B;PIK3CB;LIPE;VAV3;PPP1CC;RAC1;CALML4;RAC3;NPY1R
Gastric acid secretion,0.9439658516793464,0.5660377358490566,1.0,PLCB2;GAST;MYLK3;ADCY1;SLC4A2;MYLK;ADCY8;PRKACA;ADCY3;KCNJ10;GNAI1;ADCY9;KCNK10;CCKBR;ADCY7
Ras signaling pathway,-0.943804934075272,0.6382978723404256,1.0,EGF;KIT;PDGFD;FGF7;INSR;FLT4;RAC2;EGFR;FOXO4;ETS1;RASGRP4;PLA2G2D;PLCG2;ZAP70;PLA2G4A;FLT3;PLA2G2C;PLD2;NRAS;RASA4;GNB1
Complement and coagulation cascades,-0.9409079768726295,0.48936170212765956,1.0,THBD;CD46;SERPIND1;F5;SERPING1
Human cytomegalovirus infection,-0.9406979069047088,0.5192307692307693,1.0,E2F1;IL1R1;CREB3L3;TNFRSF1A;CXCL12;NFATC4;TAP2;RAC2;EGFR
Alcoholism,0.9368818392511346,0.5689655172413793,1.0,H4C3;H2BC21;H2AC6;H2AC20;CREB3L1;DRD2;H4C11;H2BC8;SHC1;SHC4;PRKACA;HDAC7;MAPK1;SLC18A2;HRAS;GNAI1;HDAC4;KRAS;GRIN2C;CREB5
Pentose phosphate pathway,0.9368792601589501,0.5254237288135594,1.0,H6PD
Human T-cell leukemia virus 1 infection,-0.9361573109383876,0.5777777777777777,1.0,E2F1;IL1R1;EGR2;CREB3L3;TNFRSF1A;NFATC4;ETS1;E2F2
Renal cell carcinoma,0.9359650351444834,0.5737704918032787,1.0,TGFB3;EGLN3;TGFA;RAP1B;MAPK1;HRAS;JUN;KRAS;EP300;PDGFB;PIK3CB;EPAS1;RAC1;VHL;TGFB1;CRK;CREBBP;ARNT;PTPN11;HIF1A;SLC2A1;GRB2;TGFB2;GAB1;RAF1;PIK3R1;SOS2;PAK6;PAK2
Retinol metabolism,0.9348602336992666,0.5471698113207547,1.0,LRAT;AOX1;CYP2S1;CYP26B1;DHRS3;RDH12;RDH5
Neurotrophin signaling pathway,0.9339837610735375,0.6,1.0,NGFR;SH2B3;SHC1;PLCG1;SHC4;SH2B2;PRDM4;RAP1B;MAPK1;HRAS;JUN;KRAS;MAPKAPK2;PIK3CB;BCL2;RAC1;CALML4;NFKBIE;MAPK14;KIDINS220;CRK;ABL1;SHC2;MAP2K5;PTPN11;IRAK1;IRAK2;NTRK2;GRB2;GAB1;SHC3;RPS6KA2;RAF1;SORT1;PIK3R1;SOS2
AGE-RAGE signaling pathway in diabetic complications,-0.9337575073582384,0.6304347826086957,1.0,THBD;COL3A1;COL4A3;COL1A1;IL1A;PLCG2;FN1;NOS3;NRAS
Notch signaling pathway,-0.9328518803516208,0.5531914893617021,1.0,DLL4
Primary bile acid biosynthesis,-0.9315707324675206,0.6170212765957447,1.0,CH25H;CYP27A1
Cushing syndrome,-0.928913481514999,0.5909090909090909,1.0,CYP11A1;E2F1;CREB3L3;FZD2;CRH;CRHR2;FZD4;EGFR
Lysine degradation,0.9283483619795139,0.5873015873015873,1.0,PIPOX;AADAT;COLGALT2;SUV39H2;SETD2;EZH2;COLGALT1;EHMT2;KMT2A;KMT5A;KMT5B;SETDB2;NSD1;SMYD2
Leukocyte transendothelial migration,0.9244796072537379,0.5645161290322581,1.0,OCLN;CLDN5;CLDN1;CLDN14;PECAM1;F11R
One carbon pool by folate,0.9239839160822187,0.5357142857142857,1.0,SHMT1;MTHFD2L;MTHFR
Serotonergic synapse,0.9218955116957437,0.6229508196721312,1.0,CACNA1D;PLCB2;CACNA1S;HTR1F;PRKACA;HTR5A;HTR4;MAPK1;SLC18A2;HRAS;GNAI1;KRAS;GABRB3;CYP4X1;HTR1B;GNG4;KCND2;PRKCB;DUSP1
Regulation of lipolysis in adipocytes,0.9216190120988045,0.5490196078431373,1.0,NPPA;FABP4;TSHR;ADCY1;ADCY8;PRKACA;PRKG2;ADCY3;ADRB1;GNAI1;ADCY9;PRKG1;ADCY7;PIK3CB;LIPE;IRS4;NPY1R;ADRB3;CGA;ADCY2
Neutrophil extracellular trap formation,0.9198019618100771,0.62,1.0,GP1BA;PLCB2;AQP9;H4C3;H2BC21;H2AC6;H2AC20;H4C11;H2BC8
Galactose metabolism,-0.917650834583108,0.5660377358490566,1.0,GALM;HK3;GALE;GANC;GCK;GALK1
beta-Alanine metabolism,-0.9175106208671909,0.58,1.0,UPB1;CNDP1;ACOX3;DPYS
Mineral absorption,-0.9149611021863945,0.5957446808510638,1.0,SLC40A1;ATP7B
Protein digestion and absorption,0.9124747221574322,0.6101694915254238,1.0,COL22A1;CTRL;SLC7A7;DPP4;COL8A2;COL5A2;COL12A1;COL19A1;COL8A1;SLC1A5;KCNN4;CPA2
Purine metabolism,0.9122138822189895,0.6229508196721312,1.0,GUCY2C;ENTPD3;PDE3A;RRM2;ADCY1;ENPP1;PDE1C;NPR2;ADCY8;ADCY3
"Parathyroid hormone synthesis, secretion and action",0.9107853051712145,0.75,1.0,PLCB2;CREB3L1;JUND;ADCY1;MAFB;ADCY8;PRKACA;AKAP13;ADCY3;MMP15;MAPK1;MMP24;GNAI1;ADCY9;CREB5;ADCY7;PLD1;RXRB;GNA13;BCL2;MEF2D;MMP17;LRP6;PRKCB;MMP14;ADCY2
Influenza A,0.9017660925320805,0.6458333333333334,1.0,FAS;RSAD2;TLR3;BAK1;NXF3;TICAM1;JAK2;OAS3;PABPN1;IFNAR2;TRIM25;MAPK1;CASP8;PML;EP300
Central carbon metabolism in cancer,-0.9007938921011922,0.6097560975609756,1.0,KIT;EGFR;HK3;FLT3;PGAM2;NRAS
Type II diabetes mellitus,0.8988861367419585,0.6206896551724138,1.0,CACNA1D;ABCC8;CACNA1G;SLC2A4;MAPK1;HK2;SOCS1;SOCS4;PIK3CB;IRS4
Renin-angiotensin system,0.898359314862634,0.6271186440677966,1.0,ANPEP;PREP;PRCP;CTSA;LNPEP
Glycosaminoglycan biosynthesis,0.8958076714636221,0.6153846153846154,1.0,CHST14;XYLT1;B4GALT1;ST3GAL1;EXT1;B4GALT2;CHSY3;HS2ST1;CHST15;B3GNT2;CSGALNACT2;FUT8;ST3GAL3
Th1 and Th2 cell differentiation,0.8953307790791696,0.6428571428571429,1.0,NOTCH1;MAML1;IL12RB2;JAG1;PPP3CC;JAK3;STAT5A;PLCG1;JAK2;MAML3;TBX21;NFATC3;MAPK1;NFATC1;JAG2;NOTCH3;JUN;STAT6;IL12RB1;NOTCH2
Dopaminergic synapse,0.8943492783329823,0.7169811320754716,1.0,CACNA1D;PLCB2;CREB3L1;DRD2;PPP3CC;PRKACA;SCN1A;GNAL;SLC18A2;PPP2CA;GNAI1;CREB5;GSK3A;GNG4;PPP1CC;CALML4;PRKCB;PPP2R1B;MAPK14;PPP2R5E;GRIA3;ADCY5;MAOA;PPP2R2C;PLCB4;GNB3
Necroptosis,-0.8942071906388865,0.6136363636363636,1.0,CASP1;TNFAIP3;TNFRSF1A;IL1A;TNFRSF10B;PLA2G4A;IFNGR1
Pentose and glucuronate interconversions,-0.8914930102021013,0.58,1.0,XYLB;DHDH;SORD;GUSB;CRYL1;AKR1B10;KL;UGP2
Mitophagy,0.8900802837354072,0.6724137931034483,1.0,MITF;RAB7B;EIF2AK3;PINK1;HRAS;JUN;KRAS;CITED2;RRAS;ULK1;UBA52;RRAS2;SRC;ATG9B;PRKN;MRAS
Fructose and mannose metabolism,-0.8899538940462816,0.6666666666666666,1.0,HK3;FPGT;PFKFB2;PFKFB3;PFKFB1;SORD;TKFC;GMPPA;GFUS;PMM1;HK1;AKR1B10;ALDOA;GMPPB;PFKL;PFKP
"Glycine, serine and threonine metabolism",0.8848878738629385,0.603448275862069,1.0,PIPOX;DMGDH;SHMT1;CHDH;GNMT
Phospholipase D signaling pathway,-0.8835729527950213,0.7435897435897436,1.0,EGF;KIT;PDGFD;INSR;GRM3;EGFR;GRM8
Prolactin signaling pathway,0.88267047225446,0.6296296296296297,1.0,SHC1;STAT5A;JAK2;SHC4;MAPK1;HRAS;KRAS;SOCS1;SOCS4;PRLR;PIK3CB;SRC;SOCS7;SOCS5;MAPK14;CGA;SHC2;GRB2;SHC3;RAF1;PIK3R1;SOS2
ErbB signaling pathway,-0.8826603051721893,0.7222222222222222,1.0,EGF;EGFR;PLCG2;EIF4EBP1;NRAS;BTC;BRAF
Herpes simplex virus 1 infection,0.8819079042274627,0.660377358490566,1.0,FAS;CFP;TLR3;BAK1;CGAS;SP100;EIF2AK3;NXF3;CD74;TICAM1;JAK2
Amyotrophic lateral sclerosis,-0.8796010536195727,0.8409090909090909,1.0,CASP12;CASP1;DNAH8;TNFRSF1A;DNAH3;DNAH6;DNAH10;COX7B2;DNAH5;TUBA1C;KLC2;GPX7;GPX6;KLC3;COX7A1;WIPI1;ATF6;ATG2A;MAPK12;NUP160;GRIN2B;NXT2;BID;NUP37;TUBA8;DNAI2;NUP155;NRG1;ANXA11;NUP93;SEM1;NDUFA3;BAX;NDUFB4;NDUFA10;CYCS;NDUFB8;TUBA1B;COX5B;BCL2L1;TRAF2;DCTN3;PSMC1;NDUFB7;NDUFV2;RAB39B;BAD;COX7A2;PSMA5;NDUFS5;NDUFA7;UQCRB;ATP5MC1;NDUFB10;ATP5PD;TUBB4A;NDUFB3;PSMA1;COX7B;CCS;GLE1;NDUFA11;NDUFC1;COX6C;NDUFV3;COX6B1;HNRNPA1;UQCRQ;ATP5F1E;GABARAP;COX7C;COX6A1;NDUFS8;GABARAPL2;SDHD;ATP5F1C;PSMC3;NDUFB6;PFN1;DCTN6;NDUFA6;DNAL1;PSMB3;UQCRC1;NDUFAB1;COX6A2;NDUFA13;FUS;NDUFA5;TUBA1A;NDUFS7;TUBA4A;UQCRH;PSMD7;NDUFA2;NDUFB9;COX6B2;ATP5PO;UQCR11;NDUFA1;NUP85;NDUFS4;DERL1;UBQLN4;PSMD14
Staphylococcus aureus infection,-0.8788486870276763,0.5384615384615384,1.0,KRT28;KRT15
JAK-STAT signaling pathway,0.8772219216313799,0.74,1.0,CTF1;IL12RB2;AOX1;IL7;CSF3R;IL15;JAK3;EPOR;IL17D;STAT5A;JAK2;IL3RA;IFNAR2;IL13RA1;LEPR;HRAS;PDGFRA;EP300;STAT6;IL12RB1;SOCS1;PDGFB;SOCS4;PIAS2;PRLR;MCL1;PIK3CB;BCL2;MYC;SOCS7
Mannose type O-glycan biosynthesis,0.873046876250996,0.6833333333333333,1.0,B4GALT1;B4GALT2;MGAT5B;ST3GAL3;FKRP;B3GAT1;POMGNT1
Viral myocarditis,-0.8712702001811826,0.7346938775510204,1.0,LAMA2;RAC2;MYH6;CAV1;CD55
PPAR signaling pathway,-0.8703112174153306,0.7111111111111111,1.0,CD36;PPARA;PPARD;CYP27A1;ACOX3;APOA1;CPT2;SLC27A1
Retrograde endocannabinoid signaling,0.8700241208566912,0.6666666666666666,1.0,CACNA1D;PLCB2;CACNA1S;DAGLA;ADCY1;ADCY8;PRKACA;ADCY3;NAPEPLD;MAPK1;GNAI1;ADCY9;SLC17A7;GABRB3;RIMS1
Proteoglycans in cancer,0.8671279952907568,0.8703703703703703,1.0,FAS;KDR;WNT2B;FLNC;FZD7;FLNA;FZD8;CD44;HSPB2;WNT11;FZD5;FZD6;WNT4;SDC4;ERBB3;PLCG1;CBL;DCN;PRKACA;TIMP3;ANK1;TWIST2;MAPK1;ITGAV;HRAS;KRAS;RRAS;COL1A2;PXN;IGF1;PPP1R12A;PLCE1;RRAS2;PPP1R12C;WNT8B;PIK3CB;SRC;VAV3;MYC;MRAS;PPP1CC;RAC1;IGF1R;PRKCB
Inflammatory mediator regulation of TRP channels,0.8657762952243645,0.68,1.0,PLCB2;TRPA1;TRPV4;TRPV3;ADCY1;PLCG1;ADCY8;PRKACA;ADCY3;MAP2K6;ADCY9;IGF1;ADCY7;PIK3CB;SRC;PPP1CC;CALML4;PRKCB;HRH1;MAP2K3;MAPK14;ADCY2
Rheumatoid arthritis,-0.8639066955313315,0.6545454545454545,1.0,TLR2;CXCL12;IL1A
Osteoclast differentiation,-0.861281475736811,0.7407407407407407,1.0,IL1R1;LILRA5;TNFRSF1A;IL1A;BLNK;OSCAR;PLCG2;IFNGR1
Acute myeloid leukemia,-0.86115304788264,0.7755102040816326,1.0,KIT;PPARD;RUNX1;MPO;EIF4EBP1;FLT3;NRAS;BRAF
Cellular senescence,0.8537984395650821,0.75,1.0,CACNA1D;RBL1;TRPV4;TGFB3;PPP3CC;CCNB1;CDC25A;ATR;NFATC3;MAPK1;NFATC1;HRAS;MAP2K6;KRAS;RRAS;MAPKAPK2;RAD9B;SMAD3;ATM;FOXM1;ZFP36L2;RRAS2;PIK3CB;MYC;MRAS;E2F4;PPP1CC;CALML4;TGFBR2;MAP2K3;MAPK14;CCND3;CAPN2
Chagas disease,0.8535977685225768,0.7346938775510204,1.0,GNA14;FAS;PLCB2;TGFB3;ADCY1;TICAM1;GNAL;MAPK1;CASP8;PPP2CA;GNAI1;JUN
Various types of N-glycan biosynthesis,0.8530754861318219,0.6964285714285714,1.0,B4GALT1;B4GALT2;MAN2A1;MGAT4B;FUT8;ST3GAL3;MGAT2;STT3B
ABC transporters,0.848582682653341,0.6779661016949152,1.0,ABCC8;ABCA4;ABCB4;ABCC1;ABCB10;ABCG2;ABCB9
Pathways of neurodegeneration,0.8372080030203056,0.9333333333333333,1.0,CACNA1D;ERN1;TRPC3;TNFRSF1B;FAS;PLCB2;CACNA1S;WNT2B;BAK1;FZD7;FZD8;WNT11;CHRNA7;FZD5;EIF2AK3;CASP7;FZD6;WNT4;PPP3CC;HTT;DNAH11;PLCG1;DNAH17
Longevity regulating pathway,0.8363514149410967,0.7954545454545454,1.0,PPARG;CREB3L1;HSPA1L;ADCY1;EIF4EBP2;ADCY8;PRKACA;ADCY3;STK11;HRAS;KRAS;ADCY9;ULK1;IGF1;CREB5;SESN3;ADCY7;RB1CC1;EHMT2;PIK3CB;IRS4;RPTOR;IGF1R
Insulin signaling pathway,0.835861930192955,0.8076923076923077,1.0,PPP1R3B;SHC1;SHC4;SLC2A4;CBL;PPP1R3D;PRKACA;PHKA2;SH2B2;INPP5A;MAPK1;HRAS;PRKAR2B;HK2;KRAS;SOCS1;PTPRF;INPPL1;SOCS4;PPP1R3C;PRKAR2A;PIK3CB;LIPE;IRS4;PRKCI;PPP1R3F;PPP1CC;CALML4;RPTOR
