Term,NES,NOM p-val,FDR q-val,Lead_genes
Kaposi sarcoma-associated herpesvirus infection,-1.0491398027964414,0.325,0.6059097731987554,C3;CD200R1;CCR1;TLR3;CD86;FOS;IRF9;ANGPT2;STAT1;NFATC3;NFATC1;CCR5;PIK3CG;TCF7L1;RB1;TCF7L2;CHUK;EIF2AK2;NFATC4;GNG8;IKBKB;CDKN1A;IL6ST;STAT2;HIF1A;PIK3R3;CASP8;ICAM1;NRAS;JAK2;GSK3B;KRAS;MAP2K4;FADD;IFNGR1;ZFP36;FGF2;CDK6;IFNAR1;PREX1;MAPK9;TNFRSF1A;CREB1;PIK3CA;STAT3;NFKB1;LYN;RAC1;BID;VEGFA;MAPK8;AKT2;CCND1;TRAF3;RELA;PIK3CB;UBC;TICAM1;PPP3CB;GNB4;TRADD
Steroid biosynthesis,-1.0481609987582197,0.3541666666666667,0.6042713901965479,MSMO1;HSD17B7;LIPA;SQLE;SOAT1;LBR;DHCR24;DHCR7;NSDHL;CYP2R1;SC5D;LSS
Cellular senescence,-1.044412817625966,0.23076923076923078,0.6088603011127547,CDK1;CCNB2;RBL1;FOXO1;TGFBR2;IL1A;CHEK2;NFATC3;NFATC1;TGFBR1;PTEN;TRPV4;RB1;SIRT1;NFATC4;LIN9;NBN;CDKN1A;ZFP36L2;E2F5;LIN54;RBL2;PIK3R3;MDM2;NRAS;ZFP36L1;MYBL2;HIPK3;KRAS;HIPK2;CDK6;FOXO3;HUS1;TRPM7;PIK3CA;NFKB1;HIPK1;TSC2;E2F4;TGFB3;GADD45A;RAD9A;AKT2;CCND1;PPP1CB;RELA;PIK3CB;CDKN2B;PPP3CB;RRAS2
Various types of N-glycan biosynthesis,-1.043677217207452,0.3617021276595745,0.605260128527862,CHST9;FUT8;ALG11;STT3B;HEXB;MAN2A1;MAN1A2;ALG14;MGAT4B;STT3A;RPN2;MAN1C1;MGAT4C;MGAT4A;ALG9;B4GALT3;HEXA;MAN2A2;ALG2
Glycosaminoglycan biosynthesis,-1.0429661825600252,0.39215686274509803,0.6034039831813708,HS3ST3B1;ST3GAL1;CHST3;B3GNT7;CSGALNACT2;FUT8;CSGALNACT1;CHST7;HS6ST2;CHST14;CHPF;HS3ST2;CHST15;EXTL2;CHSY1;B3GALT6;NDST4;DSE;B4GALT3
DNA replication,1.0426725298938546,0.43103448275862066,0.8409011443853298,RNASEH2C;RNASEH1;POLD4;POLE3;FEN1;MCM5;PCNA;POLA2;SSBP1;RPA3;POLE;RNASEH2A;RNASEH2B;RFC3
Signaling pathways regulating pluripotency of stem cells,-1.0425860006957526,0.3181818181818182,0.5993830423021568,WNT6;ISL1;WNT8B;WNT3A;ZFHX3;BMI1;FZD10;BMPR1A;SMAD5;DLX5;ACVR2A;BMPR1B;ACVR1C;RIF1;WNT16;SMARCAD1;BMPR2;WNT7A;ZIC3;OTX1;IL6ST;WNT5A;PCGF3;SKIL;PIK3R3;FGFR2;IGF1;FZD1;NRAS;JAK2;GSK3B;INHBA;KRAS;PAX6;FGF2;SMAD4;PCGF5;FZD3;FZD9;PIK3CA;STAT3
Aminoacyl-tRNA biosynthesis,1.040155088475687,0.4107142857142857,0.8287946716850243,LARS2;PSTK;FARSA;RARS2;PARS2;SARS2;MARS2
Non-small cell lung cancer,-1.03939195946346,0.36538461538461536,0.6015670867715202,RET;RARB;MET;RB1;SOS2;TGFA;KIF5B;CDKN1A;HGF;SOS1;EGF;RXRG;PIK3R3;NRAS;KRAS;CDK6;EGFR;PDPK1;FOXO3;PIK3CA;STAT3;STAT5A;GADD45A;AKT2;CCND1;STK4;PIK3CB;JAK3
Thiamine metabolism,1.0357801849220294,0.37735849056603776,0.8242793941414451,AK2;AK1;NTPCR;THTPA;NFS1;ACP1;AK5
Phosphatidylinositol signaling system,-1.0350423474241142,0.3953488372093023,0.6086745805887273,PIK3C2G;DGKK;PIP4P2;PLCB4;PTEN;SACM1L;INPP5A;INPP4B;BPNT2;MTMR1;PLCD4;PIK3R3;PIK3C2A;SYNJ1;CDS1;PPIP5K2;DGKB;PIK3CA;PLCE1;OCRL;PIK3CB;INPP5D;PLCB3;MTM1;MTMR4;ITPR3;PLCB1;PIP4K2A;INPP5F;PLCB2;IPMK;SYNJ2;MTMR2;MTMR6;PLCZ1;DGKE;PLCD1;PPIP5K1;PI4K2B;DGKZ;PIKFYVE;PIK3C3;PIK3CD;DGKA;PRKCB;DGKG;PLCG1;PI4KA;IPPK
Salmonella infection,-1.0339122278299286,0.3611111111111111,0.6076047469973388,PIK3C2G;TUBA1C;CASP1;PTPRC;TLR2;TLR9;TLR4;TLR6;AHNAK2;CASP4;FOS;LY96;TUBB6;KPNA4;TUBA1B;PIK3CG;TIRAP;TCF7L1;FHOD1;TCF7L2;CD14;CHUK;TUBA1A;HSP90B1;NCKAP1;CSE1L;TAB2;KPNA1;EXOC5;IKBKB;FLNC;KIF5B;RAB9B;NLRC4;TAB3;KPNA3;MYD88;ANXA2;ARL8B;RHOJ;TRAF6;CASP8;CYFIP2;VPS41;PIK3C2A;DCTN4;NCKAP1L;PLEKHM1;PAK3;HSP90AA1;MAP2K4;FADD;BCL2;MAP3K7;ARHGEF26;RIPK1;MAPK9;TNFRSF1A;NOD1;PIK3CA;NFKB1;PAK1;RAC1;PODXL;RIPK2;WASL;DYNC1I2;MAPK8;ROCK2;RHOA;AKT2;BIRC3;RELA;PIK3CB;SNX18;CDC42;SKP1;TRADD;VPS39;GCC2;CASP7;TNFSF10;CYFIP1;RHOH;SNX9
Vibrio cholerae infection,-1.032673287785311,0.4,0.6074270495235644,KDELR3;KCNQ1;CFTR;ATP6V0A4;SLC12A2;TCIRG1;ERO1A;PDIA4;ATP6V0A2;TJP1
Basal cell carcinoma,-1.0322041974194973,0.375,0.6045171182859859,WNT6;WNT8B;WNT3A;HHIP;FZD10;TCF7L1;TCF7L2;SMO;WNT16;WNT7A;CDKN1A;WNT5A;FZD1;GSK3B;BMP2
MAPK signaling pathway,-1.0258224593801593,0.42857142857142855,0.6188037681240949,HSPB1;IGF2;MET;PLA2G4A;TGFBR2;PLA2G4B;IL1A;FOS;GNA12;CACNG4;ANGPT2;HSPA1L;NFATC3;NFATC1;FGF17;IL1R1;DUSP16;TGFBR1;SOS2;FGF7;CD14;CHUK;ANGPT1;TGFA;TAB2;RAP1B;RPS6KA5;ATF2;RAC2;IKBKB;PDGFC;FLNC;CACNA2D1;KDR;MYD88;MAP3K13;EFNA5;KIT;FGF10;MAP3K1;TRAF6;HGF;RPS6KA6;SOS1;EGF;RPS6KA3;PDGFRB;FGFR2;IGF1;NRAS;PAK2;PRKACB;KRAS;MAP2K4;RASGRP4;PDGFD;FLT1;MAPKAPK3;MAP3K7;CSF1R;VEGFC;FGF2;EGFR;NGF;TEK;NF1;RASGRP3;RASA2;MAPK9;TNFRSF1A;RPS6KA2;MAP4K3;DUSP6;NFKB1;RASGRP1;CACNA1G;CRK;LAMTOR3;DUSP5;PAK1;RAC1;CACNG2;HSPA8;CACNB4;VEGFA;DUSP4;TGFB3;GADD45A;CACNA1S;FGFR1;CRKL;MAPK8;AKT2;EFNA4;CACNG3;RELA;STK4;RASGRF1;CDC42;RAP1A;MEF2C;PPP3CB;RRAS2;TRADD
Thyroid cancer,-1.025229143335955,0.44680851063829785,0.6153640104410071,CDH1;RET;TCF7L1;TCF7L2;CDKN1A;RXRG;NRAS;KRAS
Synaptic vesicle cycle,-1.024362895612974,0.34285714285714286,0.612824695994065,SLC6A12;SLC6A13;SLC6A5;SLC18A2
Taste transduction,-1.0227832841694904,0.39285714285714285,0.614066189204163,SCN9A;HTR1D;GRM1;PLCB4;GABRA2;SCNN1A;P2RY1;HTR1A;GRM4;ADCY4;GABRA4;GABRA1;PRKACB;PDE1A
C-type lectin receptor signaling pathway,-1.008985030238168,0.4883720930232558,0.6486400378525169,BCL3;CLEC7A;CASP1;IRF9;STAT1;NFATC3;NFATC1;EGR2;EGR3;CHUK;NFATC4;IKBKB;CCL22;STAT2;PIK3R3;CASP8;MDM2;NRAS;KRAS;MAPK9;PIK3CA;NFKB1;PAK1;CBLB;MAPK8;RHOA;AKT2;RELA;PIK3CB;PPP3CB;RRAS2;PRKCD
Human T-cell leukemia virus 1 infection,-1.0067370401489966,0.4444444444444444,0.6515216495119551,IL2RG;CD3E;CD40;CCNB2;ITGAL;IL2RB;TGFBR2;FOS;CHEK2;NFATC3;XPO1;NFATC1;IL1R1;EGR2;TGFBR1;PTEN;EGR1;RB1;TERT;KAT2B;CREB3L1;CHUK;NFATC4;ATF2;TLN1;IKBKB;XIAP;CDKN1A;ADCY4;CREB3L2;ADCY7;MAP3K1;PIK3R3;ICAM1;NRAS;B2M;PRKACB;KRAS;MAP2K4;NRP1;ZFP36;SMAD4;MAPK9;TNFRSF1A;ADCY5;CREB1;PIK3CA;NFKB1;STAT5A;ADCY2;DLG1;TBP;TGFB3;LCK;MAPK8;AKT2;CCND1;RELA;PIK3CB;ANAPC10;CDKN2B;PPP3CB;JAK3;CD4;ANAPC5;CRTC3;MSX1;TNFRSF13C;CDC16;ETS1;CREB5
Leukocyte transendothelial migration,-1.0062056108780784,0.4,0.6488030220906462,CLDN3;CLDN2;CLDN1;ITGAL;MMP2;CD99;ARHGAP5;VCAM1;ROCK1;RAP1B;RAC2;CDH5;GNAI1;OCLN;PTK2;JAM2;CYBB;PIK3R3;PECAM1;ICAM1;CLDN5;GNAI3;PIK3CA;ARHGAP35;RAC1;F11R;ITGB1;VAV3;RAPGEF4;ROCK2;RHOA;CTNND1;PIK3CB;CDC42;RAP1A;VCL;JAM3
Porphyrin and chlorophyll metabolism,1.0013288831200737,0.45,0.9352435631009828,ALAS2;BLVRB;HMOX2;PPOX;FXN;UGT1A9;UGT1A10;UGT1A5;UGT1A1;UGT1A8
Apelin signaling pathway,-1.0007906335372825,0.3783783783783784,0.6612788812876472,CDH1;SPP1;SPHK1;APLN;ACTA2;CCN2;NOS2;PLCB4;ADCY10;PIK3CG;TGFBR1;EGR1;APLNR;NOS1;GNG8;PDE3B;GNAI1;ADCY4;ADCY7;PRKAA1;KLF2;NRAS;PRKAG2;PPARGC1A;PRKACB;KRAS;NOS3;PLAT;SMAD4;GNAI3;LIPE;ADCY5;HDAC4;ADCY2;PRKAA2;MEF2A;GNA13;AKT2;CCND1;MEF2C;PLCB3;RRAS2;GNB4;GNG4;PRKAB2
Ether lipid metabolism,0.9976373220329844,0.5272727272727272,0.9284515045847862,PLA2G2C;PLA2G4C;PLB1;PLA2G4E;PAFAH1B3
Ubiquitin mediated proteolysis,-0.997305289189058,0.4482758620689655,0.6677500649984721,SOCS1;UBA7;UBE2L6;DET1;MID1;UBA6;SOCS3;WWP1;ITCH;CUL2;UBE2B;UBE3A;CUL5;UBE2G1;UBE2QL1;XIAP;KLHL13;UBE3B;CUL3;SMURF2;MAP3K1;TRAF6;NEDD4;MDM2;UBE2D3;KLHL9;CUL4B;PML;SYVN1;UBE2A;COP1;UBE2Q2;UBE2E3;UBE4A;PIAS2;UBE2W;TRIP12;SKP2;CUL1;RHOBTB2;CBLB;TRIM37;UBE4B;BIRC3;UBE3C;UBE2L3;HERC4;UBC;MGRN1;ANAPC10;UBE2N;NEDD4L;SKP1;ANAPC5;UBA3;UBE2D1;CDC16;UBA2;VHL
Type II diabetes mellitus,-0.9958967319264272,0.36,0.6671791874855786,SOCS1;IRS4;SLC2A4;SOCS3;IRS2;IKBKB;SOCS4;PIK3R3;HK3;MAPK9;PIK3CA;CACNA1G;MAPK8;ABCC8;PIK3CB;PRKCD
GnRH secretion,-0.9934895615732963,0.45454545454545453,0.6690337508976303,SPP1;KCNN4;PLCB4;HCN2;TRPC1;PIK3R3;NRAS;KRAS;PIK3CA;CACNA1G;HCN1;CACNA1S;AKT2;PIK3CB;PLCB3;GABBR2;ITPR3;TRPC5;PLCB1
Chronic myeloid leukemia,-0.9836664121714542,0.4444444444444444,0.6933934413149286,TGFBR2;TGFBR1;BCR;RB1;SOS2;CHUK;IKBKB;CDKN1A;SOS1;RUNX1;PIK3R3;MDM2;NRAS;KRAS;CDK6;CTBP2;SMAD4;PIK3CA;NFKB1;CRK;STAT5A;SHC4;TGFB3;GADD45A;CRKL;AKT2;CCND1;RELA;PIK3CB;GAB2
Melanoma,-0.9733560319983392,0.4444444444444444,0.717998523632709,CDH1;MET;FGF17;PTEN;RB1;FGF7;PDGFC;CDKN1A;FGF10;HGF;EGF;PIK3R3;PDGFRB;MDM2;IGF1;NRAS;KRAS;PDGFD;FGF2;CDK6;EGFR
Human cytomegalovirus infection,-0.9722803268177604,0.48717948717948717,0.7168863673585945,CCR1;CCL2;PTGER4;STING1;GNA12;PLCB4;NFATC3;NFATC1;CCR5;IL1R1;RB1;SOS2;CREB3L1;CHUK;NFATC4;GNG8;ROCK1;ATF2;RAC2;IKBKB;GNAI1;CCL5;CDKN1A;ADCY4;IL10RB;PTK2;CREB3L2;ADCY7;SOS1;PIK3R3;CASP8;MDM2;NRAS;B2M;TAPBP;GSK3B;PRKACB;KRAS;FADD;CDK6;EGFR;GNAI3;RIPK1;PTGER3;TNFRSF1A;ADCY5;ITGAV;CREB1;PIK3CA;STAT3;NFKB1;CRK;ADCY2;RAC1;TSC2;PDIA3;BID;VEGFA;CRKL;ROCK2;GNA13;RHOA;AKT2;CCND1;RELA;PIK3CB;PLCB3;PPP3CB;GNB4;TRADD
Renin-angiotensin system,0.9716655448281409,0.47619047619047616,1.0,LNPEP
Arachidonic acid metabolism,0.9714988304908041,0.5689655172413793,0.982606115063434,PLA2G2C;PLA2G4C;PLB1;PLA2G4E;CBR1;PRXL2B
ABC transporters,-0.9648162692550897,0.47619047619047616,0.7355222734855799,CFTR;ABCC12;ABCA9;ABCB7;ABCC6;ABCA1;ABCA5;ABCA7;ABCB10;ABCD2;ABCA2;ABCA4;ABCD3
Other types of O-glycan biosynthesis,-0.9612095019072391,0.6410256410256411,0.7406602413783456,GALNT13;C1GALT1;GALNT1;POGLUT1;OGT;GALNT3;GXYLT2;POMT1;XXYLT1;GALNT4;C1GALT1C1;ST6GAL2;B4GALT3;ST6GAL1;GALNT7;B3GLCT;PLOD3;EOGT
Wnt signaling pathway,-0.9604110540826863,0.45161290322580644,0.7372098949096966,WNT6;WNT8B;WNT3A;ROR2;CAMK2D;SFRP5;LGR6;LGR4;PLCB4;SERPINF1;NFATC3;NFATC1;TLE4;FZD10;TCF7L1;TCF7L2;NFATC4;PRICKLE3;RAC2;WNT16;WNT7A;WIF1;SFRP4;WNT5A;RYK;VANGL1;ROR1;SFRP1;LGR5;FZD1;RNF43;TBL1XR1;GSK3B;PRKACB;RSPO3;MAP3K7;CTBP2;SMAD4;TBL1X;MAPK9;FZD3;FZD9;SOX17;CUL1;RAC1;LRP5;MAPK8;ROCK2;RHOA;CCND1;RSPO2;PLCB3;PPP3CB;WNT2B;SKP1
Circadian rhythm,-0.9532302718187827,0.5531914893617021,0.7562368680018086,RORB;CLOCK;FBXL3;ARNTL;PRKAA1;PRKAG2;CREB1;CUL1;PRKAA2;NPAS2;RORA;SKP1;PRKAB2
Pyrimidine metabolism,0.9529410150127857,0.5384615384615384,1.0,NT5C;TK1;NME2;NME3;NME4;DCTPP1;NME1;NUDT2
Cushing syndrome,-0.9526401113140307,0.5161290322580645,0.7529497921665147,WNT6;WNT8B;WNT3A;CAMK2D;PLCB4;FZD10;TCF7L1;RB1;TCF7L2;CREB3L1;RAP1B;ATF2;GNAI1;WNT16;WNT7A;CDKN1A;ADCY4;PDE8A;CREB3L2;ARMC5;ADCY7;WNT5A;CRHR1;LDLR;FZD1;CRH;GSK3B;PRKACB;CDK6;EGFR;AHR;KMT2D;GNAI3;FZD3;ADCY5;FZD9;CREB1;CACNA1G;ADCY2;STAR
Aldosterone synthesis and secretion,-0.9520178235639076,0.5882352941176471,0.7497043248860982,ATP1A4;CAMK2D;PRKD3;PLCB4;NR4A2;CREB3L1;NPR1;ATF2;ADCY4;CREB3L2;ADCY7;ATP2B4;LDLR;ATP1B3;PRKACB;PRKD2;LIPE;ADCY5;CREB1;CACNA1G;ADCY2;STAR;ATP1A2;PRKD1;CACNA1S
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.9514720298784436,0.5,0.7464996810934855,PIGN;PIGT;PIGG;PIGS;MPPE1;PGAP1;PIGH;PIGV;PIGM;PIGO;PIGQ;PIGL;GPAA1
Nicotinate and nicotinamide metabolism,0.9461386897346341,0.6041666666666666,1.0,BST1;NT5C;ASPDH;SIRT5;NNMT;SIRT3;AOX1;NMNAT3;SIRT6
Olfactory transduction,0.9457899265138325,0.5535714285714286,1.0,CNGA3;GNG13;CAMK2B;PRKACA;CALML4;SLC8A3;CALM2;CALM3
Chemical carcinogenesis,-0.9430042813561788,0.625,0.7676733423761269,VDR;CHRNB4;CHRNA3;FOS;NOTCH2;CYP1B1;KPNA4;ESR1;FGF17;CYP2E1;KLF5;RB1;SOS2;FGF7;CREB3L1;HSP90B1;ATF2;KPNA1;EPHX2;GNAI1;XIAP;ADCY4;KPNA3;CREB3L2;EPHX3;ADCY7;FGF10;RPS6KA6;SOS1;EGF;RXRG;RPS6KA3;PIK3R3;NRAS;JAK2;PRKACB;KRAS;HSP90AA1;BCL2;AR;FGF2;EGFR;AHR;GNAI3;ADCY5;RPS6KA2;CREB1;PIK3CA;STAT3;NFKB1;STAT5A;ADCY2;ADRB2;KLF4;VEGFA;CACNA1S;BCL6;AKT2;CCND1;RELA;HSD11B1;PIK3CB;GSTO2
Ribosome biogenesis in eukaryotes,0.9410156098647426,0.5166666666666667,1.0,GAR1;NHP2;RPP25L;FBL;NOP56;NOP10;EMG1;EIF6;POP5;RPP25;BMS1;AK6;NOB1;POP4;RIOK1;NXT1;MDN1;NMD3;FBLL1;DKC1;NOP58;CSNK2B;XRN2;RAN;EFL1;RRP7A;POP7;PWP2;REXO2;GNL3;RCL1;LSG1;UTP15;POP1;REXO1;GNL2;UTP14A;TCOF1;UTP18;FCF1
Shigellosis,-0.9391099699650078,0.6842105263157895,0.7734537343153206,C3;CASP1;CD44;FOXO1;TLR4;CASP4;STING1;PLCB4;IL1R1;CD14;CHUK;TAB2;ROCK1;RPS6KA5;CAST;TLN1;IKBKB;CCL5;NLRC4;TAB3;MYD88;PTK2;PLCD4;TRAF6;PRKCQ;DOCK1;FNBP1L;PIK3R3;ATG5;SEPTIN2;ITGA5;MDM2;UBE2D3;GSK3B;HK3;BCL2;MAP3K7;EGFR;FOXO3;RIPK1;MAPK9;TNFRSF1A;ATG12;NOD1;PIK3CA;RPTOR;WASF1;NFKB1;CRK;CUL1;RAC1;FNBP1;PLCE1;ITGB1;RIPK2;SEPTIN7;WASL;CRKL;MAPK8;ROCK2;RHOA;AKT2;DIAPH1;RELA;PIK3CB;UBC;CDC42;UBE2N;UBE2V2;PLCB3;SKP1;TRADD;PRKCD;VCL
RNA degradation,0.9328456529352654,0.631578947368421,1.0,LSM7;LSM4;LSM8;LSM5;PABPC1L;ENO3;EXOSC4;EXOSC3;BTG2;PFKL;PABPC5;PFKM;EXOSC7;ENO2;DDX6;EXOSC2;LSM3;EXOSC6;LSM1;LSM2;SKIV2L;EXOSC8;HSPA9;PFKP;NUDT16;PARN;DIS3;XRN2;PABPC4;LSM6;HSPD1;MPHOSPH6
Cocaine addiction,-0.9209467968362895,0.5581395348837209,0.815801838701384,GRIN3B;DRD2;SLC18A2;GRM3;CREB3L1;ATF2;GNAI1;PDYN;CREB3L2;GRM2;FOSB;PRKACB;GNAI3;ADCY5;CREB1;NFKB1;GRIN2A
Arginine and proline metabolism,0.9194421920010037,0.5263157894736842,1.0,GAMT;ALDH1B1;CNDP1;SAT2;ALDH2;ARG2;HOGA1;CNDP2;P4HA2;PRODH;AZIN2;SMOX
Human immunodeficiency virus 1 infection,-0.9178639005310812,0.5714285714285714,0.8195321406701034,CDK1;CD3E;CCNB2;TLR2;TLR4;STING1;FOS;NFATC3;TRIM5;NFATC1;AP1S2;CCR5;CHUK;NFATC4;GNG8;TAB2;PAK5;AP1G2;RAC2;IKBKB;AP1S3;CUL5;GNAI1;MYD88;WEE1;PTK2;TRAF6;PIK3R3;CASP8;NRAS;CUL4B;B2M;TAPBP;PAK2;KRAS;PAK3;FADD;BCL2;MAP3K7;TNFRSF1B;GNAI3;RIPK1;MAPK9;TNFRSF1A;PIK3CA;NFKB1;CRK;PAK1;CUL1;RAC1;PDIA3;BID;CRKL;MAPK8;AKT2;RELA;SAMHD1;PIK3CB;PPP3CB;SKP1;GNB4;TRADD;GNG4;CD4
Necroptosis,-0.9169035526190636,0.65625,0.8165224295664323,ZBP1;STAT4;CASP1;TLR3;CAMK2D;PLA2G4A;TLR4;PLA2G4B;IL1A;H2AC6;TICAM2;IRF9;STAT1;EIF2AK2;FAF1;XIAP;STAT2;PYGL;DNM1L;PYGM;CYBB;CASP8;JAK2;HSP90AA1;FADD;IFNGR1;BCL2;IFNAR1;TRPM7;STAT6;RIPK1;TNFAIP3;MAPK9;TNFRSF1A;IL33;STAT3;STAT5A
Glycosaminoglycan degradation,-0.9166942383201365,0.5555555555555556,0.812197616474326,IDS;HPSE;HEXB;GNS;GUSB;IDUA;HEXA
Inflammatory mediator regulation of TRP channels,-0.9093867398526535,0.7209302325581395,0.8274564787515176,BDKRB1;TRPA1;CAMK2D;PTGER4;PLA2G4A;PLA2G4B;PLCB4;F2RL1;ALOX12;IL1R1;HTR2C;TRPV4
beta-Alanine metabolism,-0.9073421160255196,0.7608695652173914,0.828151404842115,ALDH3A1;UPB1;ALDH3B2;ALDH6A1;AOC3;GADL1;DPYD;GAD2
N-Glycan biosynthesis,-0.8979387005505133,0.5714285714285714,0.8477286629963563,FUT8;ALG11;STT3B;MAN2A1;MAN1A2;MGAT5;ALG14;ALG6;MGAT4B;STT3A;ST6GAL2;RPN2;MAN1C1;MGAT4C;SRD5A3;MGAT4A;ALG9;B4GALT3;ST6GAL1;ALG8;MAN2A2;ALG2;MGAT5B;ALG13;GANAB
Apoptosis,-0.8979333520625332,0.5869565217391305,0.8427125170614667,TUBA1C;TRAF1;CASP12;FOS;APAF1;CSF2RB;PIDD1;PARP4;TUBA1B;CHUK;TUBA1A;CTSW;IKBKB;XIAP;BCL2L11;CASP6;PIK3R3;CASP8;CTSO;NRAS;KRAS;CASP2;FADD;BCL2;PDPK1;NGF;RIPK1;MAPK9;TNFRSF1A;PIK3CA;NFKB1;BID;MCL1;GADD45A;MAPK8;CTSC;AKT2;BIRC3;RELA;PIK3CB
Mucin type O-glycan biosynthesis,-0.8961757973933602,0.6190476190476191,0.8424981578045725,ST3GAL1;GALNT13;C1GALT1;GALNT1;GALNT3;GALNT4;C1GALT1C1
Vascular smooth muscle contraction,0.8946792252913864,0.7205882352941176,1.0,PLA2G2C;MYL6;PLA2G4C;PPP1R14A;NPPC;PLA2G4E;CALCA;MYLK3;RAMP3;AVP;RAMP1;EDN3;PRKACA;MYH10;CALML4;PLA2G5;MYLK4;CALM2;AVPR1B;CALM3;MYL9
Protein processing in endoplasmic reticulum,-0.8936187330352114,0.8157894736842105,0.8436907849826167,CASP12;SEC31B;DERL3;XBP1;YOD1;HSPA1L;HSPA5;UBQLN2;SEC24B;HSP90B1;NFE2L2;EIF2AK2;MBTPS2;TRAM1;CRYAB;STT3B;ERO1A;PDIA4;UBE2G1;WFS1;DERL2;EDEM1;SSR3;UBE2D3;SVIP;SYVN1;SEC24A;MAN1A2;HSP90AA1;UBXN2A;BCL2;UGGT1;MAPK9;STT3A;ERO1B;DNAJC3;CUL1;RPN2;PDIA6;HSPH1;HSPA8;PDIA3;MAN1C1;SEC23A;AMFR;SEL1L;UBE4B;MAPK8;HSPA4L;DNAJC10;MARCHF6;BAG2
Notch signaling pathway,-0.8905745633018125,0.7692307692307693,0.8455677012686508,NOTCH2;TLE4;KAT2B;HEY2;ADAM17;DTX3L;NOTCH1;RBPJL;APH1B
Breast cancer,-0.8896974618278969,0.627906976744186,0.8422665896138241,WNT6;WNT8B;WNT3A;FOS;NOTCH2;ESR1;FGF17;FZD10;PTEN;TCF7L1;RB1;TCF7L2;SOS2;FGF7;HEY2;NOTCH1;WNT16;WNT7A;CDKN1A;KIT;WNT5A;FGF10;SOS1;EGF;PIK3R3;IGF1;FZD1;NRAS;GSK3B;KRAS;FGF2;CDK6;EGFR
Cell cycle,-0.8879864520657175,0.6551724137931034,0.8418625403647015,CDK1;CCNB2;PLK1;RBL1;CHEK2;TTK;RB1;ORC4;STAG2;CDC14A;MAD2L2;CDKN1A;ORC5;WEE1;ORC3;E2F5;RBL2;SFN;MDM2;GSK3B;CDK6;SMAD4;YWHAB;SKP2;CDKN1C;STAG1;CUL1;E2F4;TGFB3;GADD45A;CCND1;MCM6;ANAPC10;CDKN2B;SKP1;ANAPC5;CDC7;CDC16;ORC2;YWHAQ;CDC14B;RAD21;ANAPC4;SMAD3;MCM3;CCNE2;CDC6;ATR;MYC;EP300;CDKN2C
"Valine, leucine and isoleucine degradation",0.8789957730298279,0.6984126984126984,1.0,ALDH1B1;MCEE;ALDH2;HSD17B10;AUH;AOX1;MCCC2;BCAT2;BCKDHA;PCCB;HADH;ACAT2;ACSF3;AACS;HADHA;ACAT1
Natural killer cell mediated cytotoxicity,-0.8748942890473308,0.7954545454545454,0.8715573742462756,CD48;ITGAL;NFATC1;ICAM2;SOS2;RAC2;LCP2;SOS1;PIK3R3;ICAM1;NRAS;LAT;KRAS;IFNGR1;IFNAR1;PIK3CA;PAK1;RAC1;SHC4;BID;LCK;VAV3;PIK3CB;PPP3CB
Mannose type O-glycan biosynthesis,-0.8745147627437488,0.6304347826086957,0.8675800432313238,FUT4;FUT9;B3GAT2;POMT1;CHST10;LARGE2;B4GALT3;FKTN;MGAT5B;POMK;POMT2;LARGE1;B4GALT1
Taurine and hypotaurine metabolism,0.8723224702940442,0.603448275862069,1.0,GGT6
mTOR signaling pathway,-0.8665269769686978,0.8421052631578947,0.8809962039199565,WNT6;WNT8B;WNT3A;FZD10;PTEN;ULK2;SOS2;CHUK;RNF152;IKBKB;WNT16;ULK1;WNT7A;DEPTOR;WNT5A;RPS6KA6;SOS1;PRKAA1;RPS6KA3;PIK3R3;CASTOR1;CAB39;IGF1;FZD1;NRAS;LPIN1;GSK3B;KRAS;TBC1D7;PDPK1;RICTOR;FZD3;TNFRSF1A;RPS6KA2;FZD9;PIK3CA;SKP2;RPTOR;STRADB;LAMTOR3;ATP6V1H;CAB39L;TSC2;PRKAA2;LPIN3;LRP5;CASTOR2;EIF4E;RHOA;AKT2;FNIP1
Neurotrophin signaling pathway,-0.8660334904923531,0.7368421052631579,0.8774924088048003,CAMK2D;GAB1;SOS2;RAP1B;RPS6KA5;IKBKB;SH2B3;MAP3K1;TRAF6;RPS6KA6;SOS1;RPS6KA3;PIK3R3;NRAS;GSK3B;FRS2;KRAS;IRAK2;IRAK3;BCL2;PDPK1;NGF;FOXO3;RAPGEF1;MAPK9;RPS6KA2;PIK3CA;NFKB1;CRK;RAC1;SHC4;RIPK2;CRKL;MAPK8;RHOA;AKT2;RELA;PIK3CB;CDC42;RAP1A;PRKCD;NFKBIE;ARHGDIB
Vitamin digestion and absorption,-0.8623809794569134,0.7045454545454546,0.8809279814139833,AWAT2;SLC19A3;LRAT;PNLIP;BTD;CUBN
Lysosome,-0.8530057258748346,0.717948717948718,0.8984303660558348,CD164;LAMP2;AP1S2;ATP6V0A4;CTSW;AP1G2;TCIRG1;IDS;LITAF;TPP1;GNPTAB;AP1S3;AP3M1;HEXB;MFSD8;LAPTM4B;ASAH1;LIPA;ATP6V0A2;LAPTM5;ABCA2;CTSO
