Term,NES,NOM p-val,FDR q-val,Lead_genes
Pyruvate metabolism,1.6546581059802983,0.0196078431372549,0.11817776336063579,ACACB;PKM;ACYP1;ALDH1B1;ACYP2;ALDH2;PCK2;HAGH;ACAT2;GRHPR;AKR1A1;LDHB;MDH1;LDHA;MDH2;ADH5;PDHA1;PDHB;DLAT
Amino sugar and nucleotide sugar metabolism,1.6539145318747475,0.01,0.1050469007650096,GCK;GALK1;GALE;HKDC1;NAGK;NANP;RENBP;NANS;CYB5R1;GMDS;GFPT2;UAP1L1;PMM1;AMDHD2;GMPPA;HK1
Prion disease,1.6039072955162779,0.01,0.1488768145324791,COX7A1;COX6A2;CREB3L4;CREB3L3;NDUFA2;NDUFB3;KLC3;RAC2;SEM1;NDUFC2;COX5B;UQCRB;NDUFS6;NDUFB6;NDUFV3;NDUFB8;SLC25A4;NDUFA5;PSMB5;NDUFA3;COX5A;NDUFB1;COX6A1;NDUFA1;COX8A;ADRM1;C1QA;EIF2AK3;NDUFB4;NDUFA8;NDUFB10;NDUFS5;KLC2;SDHD;BAX;PSMB7;UQCR10;NDUFA7;COX7C;ATP5PB;TUBB3;CACNA1S;CYBB;UQCR11;SOD1;UQCRQ;KLC1;NDUFV1;SLC25A5;SDHA;TUBA8;NDUFA11;NDUFB9;COX6B1;COX7B;NDUFA13;CYCS;PSMC2;NDUFS3;CASP3;UQCRFS1;PSMD6;CASP9;NDUFA4L2;PSMA4;PRKACA;PSMB4;CYBA;COX6C;MAPK13;BAD;UQCRC1;PSMB6;NDUFB7;CYC1;NDUFA6;UQCRH;NDUFS2;NDUFA9;VDAC1;PSMC4;TUBB4B;PSMA2;PSMD9;NDUFS1;PSMC3;COX7A2L;PSMB1;C8G;NDUFA4;GRIN1;PSMD13;NDUFS4;PSMB3;NDUFA10;NDUFS7;PSMD2;COX4I1;VDAC2;PSMD7;CREB5;PSMD4;PSMC1
Phototransduction,-1.5887992176328234,0.01,0.3457579279428856,RHO;GUCA1B;RCVRN;GUCY2F;SLC24A1
Mismatch repair,1.5850928630289154,0.01,0.16102800775576706,EXO1;POLD4;POLD1;LIG1;RFC4;MSH3;RFC5;PCNA;MSH2;RPA2;MLH1
AGE-RAGE signaling pathway in diabetic complications,-1.583076238121939,0.01,0.29730477613592343,EGR1;SELE;IL1A;COL4A6;BCL2;COL4A4;TGFB1;MMP2;AGER;JAK2;COL3A1;THBD;PRKCD;SERPINE1;COL4A5;VEGFA;TGFBR1;NOS3;NFATC1;VCAM1;F3;FN1;TGFB2;COL4A1;TGFB3;KRAS;PLCG2;STAT1;PLCD4;SMAD3;CCND1;NRAS;PLCB3;EDN1;STAT5B
Glycolysis / Gluconeogenesis,1.5805168950202328,0.01,0.1530424674938502,GCK;HKDC1;PKM;ENO3;PFKL;ALDH1B1;PGK1;PFKM;ALDOA;PGAM2;ALDH2;PCK2;PGAM1;HK1;G6PC3;TPI1;AKR1A1;ALDH3B1;ENO2
Huntington disease,1.5358971490770632,0.01,0.20981516253594754,COX7A1;COX6A2;CREB3L4;POLR2L;CREB3L3;NDUFA2;BBC3;NDUFB3;KLC3;SEM1;NDUFC2;ATG101;COX5B;UQCRB;NDUFS6;NDUFB6;POLR2D;NDUFV3;NDUFB8;SLC25A4;PPARG;NDUFA5;PSMB5;NDUFA3;COX5A;NDUFB1;COX6A1;NDUFA1;COX8A;ADRM1;POLR2F;NDUFB4;NDUFA8;NDUFB10;NDUFS5;KLC2;SDHD;BAX;PSMB7;UQCR10;NDUFA7;POLR2G;COX7C;POLR2I;ATP5PB;POLR2E;POLR2H;DCTN2;TUBB3;UQCR11;GPX6;SOD1;UQCRQ;KLC1;NDUFV1;SLC25A5;SDHA;CLTB;TUBA8;NDUFA11;NDUFB9;AMBRA1;COX6B1;POLR2C;COX7B;POLR2K;STX1A;NDUFA13;CYCS;PSMC2;NDUFS3;CASP3;UQCRFS1;PSMD6;DNAL4;NRBF2;CASP9;NDUFA4L2;POLR2J;ATG14;PSMA4;PSMB4;ACTR1A;COX6C;AP2A1;UQCRC1;PSMB6;ACTR1B;NDUFB7;AP2S1;CYC1;NDUFA6;UQCRH;NDUFS2;NDUFA9;DCTN1;DCTN3;VDAC1;PSMC4;PIK3R4;TUBB4B;PSMA2;PSMD9;NDUFS1;PSMC3;COX7A2L;PSMB1;TAF4B;DNAH8;NDUFA4;GRIN1;PSMD13;NDUFS4;PSMB3;NDUFA10;NDUFS7;PSMD2;COX4I1;PLCB2;VDAC2;PSMD7;CREB5;PSMD4;PSMC1;SDHC;TFAM
DNA replication,1.5262144999018705,0.01,0.21112874636514245,RNASEH2C;POLD4;FEN1;POLD1;LIG1;RNASEH1;POLE3;RFC4;RNASEH2A;POLE;POLA2;RFC5;PRIM1;PCNA;MCM5;RPA2;DNA2;MCM2;MCM7;POLA1;RFC3;POLD2;RPA1
Alzheimer disease,1.522959407999063,0.01,0.20212472629957018,WNT8B;COX7A1;COX6A2;BACE2;NDUFA2;WNT9A;NDUFB3;KLC3;FRAT1;WNT3;WNT16;SEM1;BID;NDUFC2;ATG101;COX5B;WNT5B;UQCRB;NDUFS6;NDUFB6;NDUFV3;ATP2A1;NDUFB8;FRAT2;SLC25A4;NDUFA5;WNT10B;FZD9;PSMB5;NDUFA3;COX5A;CAPN1;NDUFB1;COX6A1;NDUFA1;COX8A;ADRM1;EIF2AK3;NDUFB4;NDUFA8;NDUFB10;NDUFS5;KLC2;APOE;SDHD;PSMB7;UQCR10;NDUFA7;COX7C;ATP5PB;TUBB3;CACNA1S;CYBB;UQCR11;UQCRQ;KLC1;NDUFV1;SLC25A5;SDHA;PSENEN;SNCA;TUBA8;NDUFA11;NDUFB9;AMBRA1;COX6B1;AXIN1;COX7B;APBB1;HSD17B10;WNT4;WNT2;NDUFA13;CYCS;PSMC2;NDUFS3;CASP3;FZD10;UQCRFS1;PSMD6;LPL;TNFRSF1A;NRBF2;CASP9;NDUFA4L2;ATG14;PSMA4;PSMB4;COX6C;BAD;UQCRC1;PSMB6;NDUFB7;CYC1;NDUFA6;UQCRH;NDUFS2;NDUFA9;MAP2K2;VDAC1;PSMC4;PIK3R4;TUBB4B;APH1A;PSMA2;PSEN2;PSMD9;NDUFS1;PSMC3;COX7A2L;PSMB1;NDUFA4;GAPDH;GRIN1;PSMD13;AKT1;CHRM3;CDK5;NDUFS4;APC2;PSMB3;NDUFA10;NDUFS7;PSMD2;COX4I1;PLCB2;VDAC2;CALML4;PSMD7;GPR83;PSMD4;PSMC1;SDHC;DVL2;CHRM1;HRAS;CALM3
Citrate cycle (TCA cycle),1.513621279339283,0.023809523809523808,0.196962938934393,SDHD;IDH3B;SDHA;OGDHL;PCK2;SUCLG1;MDH1;SUCLA2;ACLY;SDHC;MDH2;PDHA1;OGDH;PDHB;DLAT;ACO2;CS;DLST
Toll-like receptor signaling pathway,-1.5134330177183475,0.01,0.4594425074252403,FOS;CXCL10;TLR1;TLR3;MAP3K8;TRAF3;LY96;CD80;CHUK;TIRAP;TLR4;TAB2;IRAK4;CCL3;TLR7;IRF7;CD86;TRAF6;IL12A
Nucleotide excision repair,1.5029006285557398,0.043478260869565216,0.20135764953942,XPA;POLD4;GTF2H5;GTF2H3;POLD1;LIG1;POLE3;RFC4;GTF2H4;POLE;RFC5;RAD23A;MNAT1;DDB2;PCNA;ERCC1;RAD23B;RPA2;CETN2;DDB1;RFC3;XPC;ERCC3;POLD2;RPA1
Fructose and mannose metabolism,1.5001018573046392,0.024390243902439025,0.1931897025563395,PFKFB1;HKDC1;SORD;PFKL;KHK;GMDS;TIGAR;PFKM;PMM1;ALDOA;GMPPA;HK1;TKFC;TPI1
IL-17 signaling pathway,1.4833572129706656,0.02127659574468085,0.200752062623512,MMP13;S100A9;S100A8;MMP9;IL17RE;LCN2;IL17RC;FOSL1
Selenocompound metabolism,1.4734564868993354,0.05555555555555555,0.20429811045332905,INMT;PSTK;TXNRD2;KYAT3;CTH
Cysteine and methionine metabolism,1.4611647457643375,0.024390243902439025,0.21061127394758083,MRI1;BHMT2;GSS;KYAT3;BCAT2;CTH;DNMT3B;MPST;MAT2B;BCAT1;LDHB;GOT1;MDH1;LDHA;CBS;GOT2;MDH2
Biosynthesis of unsaturated fatty acids,-1.4550868136845634,0.061224489795918366,0.653210312848367,BAAT;ELOVL6;ACOT2;ELOVL2;ELOVL1;HSD17B12;ELOVL5;FADS2;ACOT4;HACD4
TNF signaling pathway,-1.4526806652695585,0.017857142857142856,0.5844955448558304,FOS;SELE;CXCL5;TRAF1;CXCL10;PTGS2;JUNB;MMP14;MAP3K8;TRAF3;CREB3L2;MLKL;CHUK;IL15;TAB2;BCL3;CFLAR;VCAM1
Influenza A,-1.4408192309481789,0.01,0.5739111184902319,IL1A;RSAD2;NLRP3;OAS2;CXCL10;TLR3;DDX58;TRAF3;JAK2;IRF9;EIF2AK2;CHUK;PYCARD;CDK6;MX2;TLR4;IRAK4;TLR7;NXF1;EP300;IRF7;NUP98;XPO1;NXT2;TRIM25;IL12A;DNAJC3;MAVS;CREBBP;IFIH1;IKBKB;IL18;OAS3
Primary immunodeficiency,1.4388909079617953,0.023255813953488372,0.22771138520063994,TNFRSF13C;CD79A;ADA;UNG
Cardiac muscle contraction,1.4229172762979985,0.038461538461538464,0.23623740801726295,COX7A1;COX6A2;CACNG6;TPM2;TNNI3;COX5B;UQCRB;ATP2A1;COX5A;SLC8A2;COX6A1;COX8A;UQCR10;COX7C;CACNA1S;UQCR11;UQCRQ;COX6B1;MYL4;ATP1A1;COX7B;HRC;UQCRFS1;COX6C;UQCRC1;CACNA2D3;TNNC1;CYC1;ATP1A3;UQCRH;SLC9A1;CACNG8
Tryptophan metabolism,1.4098704788506444,0.06779661016949153,0.24360014056713433,INMT;AANAT;TDO2;IDO1;DDC;KYAT3;ALDH1B1;ALDH2;ACAT2;AOX1;EHHADH;GCDH
Lipid and atherosclerosis,-1.3990628521289739,0.014705882352941176,0.7470252919364657,FOS;SELP;SELE;NLRP3;POU2F3;ABCA1;CD36;BCL2;TRAF3;LY96;AGER;JAK2;NFE2L2;HSPA5;CHUK;TIRAP;PYCARD;LYN;TLR4;VAV1;NOS3;NFATC1;POU2F1;TAB2;XBP1;IRAK4;VCAM1;CCL3;IRF7;RAP1B;TRAF6;IL12A;HSPA1B;KRAS;ROCK2;ERO1A;IKBKB;IL18
Long-term depression,-1.3880819164506857,0.03076923076923077,0.7244451823565221,PLA2G4C;PLA2G4A;PPP2R1B;IGF1;LYN;GUCY1A2;PLA2G4B;GNAI3;BRAF;KRAS;GNA13;GNA12;PRKG2;CRH;ITPR2;NRAS;NOS1;PLCB3;GNAQ
Fatty acid biosynthesis,1.3815149166541356,0.1,0.2877560619576677,ACACB;ACSF3;MCAT;ACSL5;MECR;OXSM;HTD2;ACSL3;FASN;CBR4
Non-alcoholic fatty liver disease,1.3793009356000698,0.01,0.28045014753310915,COX7A1;COX6A2;NDUFA2;NDUFB3;BID;NDUFC2;COX5B;UQCRB;NDUFS6;NDUFB6;NDUFV3;NDUFB8;PPARG;NDUFA5;NDUFA3;COX5A;NDUFB1;COX6A1;NDUFA1;COX8A;EIF2AK3;NDUFB4;NDUFA8;NDUFB10;NDUFS5;SDHD;BAX;UQCR10;NDUFA7;COX7C;UQCR11;PRKAB1;UQCRQ;NDUFV1;SDHA;NDUFA11;NDUFB9;COX6B1;RXRA;COX7B;NDUFA13;CYCS;NDUFS3;CASP3;UQCRFS1;TNFRSF1A;NDUFA4L2;ADIPOR2;COX6C;MAPK13;CEBPA;UQCRC1;NDUFB7;CYC1;NDUFA6;UQCRH;NDUFS2;NDUFA9
RIG-I-like receptor signaling pathway,-1.369573838719856,0.05,0.7463980666703562,CXCL10;DDX58;TRAF3;CHUK;MAP3K1;IRF7;TRAF6;TRIM25;IL12A;MAVS;IFIH1;IKBKB;ISG15;AZI2;RIPK1;TANK;SIKE1;STING1;ATG12;MAP3K7;MAPK14;IKBKE;RNF125
PD-L1 expression and PD-1 checkpoint pathway in cancer,-1.3645963987024432,0.08620689655172414,0.7179316892084615,FOS;BATF2;LAT;ZAP70;JAK2;EGFR;CHUK;TIRAP;TLR4;LCK;NFATC1;EML4
Chagas disease,-1.3546166927288337,0.03571428571428571,0.7130207221523841,FOS;GNA15;NOS2;TGFB1;C3;PPP2R1B;CHUK;SERPINE1;TLR4;TGFBR1;GNA14;CFLAR;IRAK4;CCL3;TRAF6;GNAI3;IL12A;TGFB2;TGFB3
Linoleic acid metabolism,-1.3508879347198048,0.08064516129032258,0.6817938642610732,PLA2G4C;CYP2E1;ALOX15;PLA2G4A;PLA2G2D;PLA2G5;PLA2G4B
Non-homologous end-joining,1.3477459739381357,0.047619047619047616,0.3296299299867543,NHEJ1;POLM;FEN1;XRCC6;POLL
Collecting duct acid secretion,1.3399732032335174,0.09090909090909091,0.3364864395194458,SLC4A1;ATP4A;ATP6V1F;ATP6V1G1;ATP6V1C2;ATP6V0E2;ATP6V1E1;ATP6V1D
Porphyrin and chlorophyll metabolism,1.3379651949368807,0.1111111111111111,0.3308790013394892,ALAS2;BLVRB;UROD;HMBS;PPOX;ALAS1;HMOX2;UROS;COX15
Amphetamine addiction,-1.3197370862638231,0.07272727272727272,0.8097086169682882,FOS;ARC;SLC18A1;FOSB
Vasopressin-regulated water reabsorption,1.3193794316193352,0.046511627906976744,0.36367961506230906,AVP;CREB3L4;CREB3L3;DCTN2;DYNC2LI1;ARHGDIG;DYNLL2;RAB5C;PRKACA;DCTN1;ADCY9;CREB5;RAB5B;DYNC1I1;NSF;DCTN6;ADCY3
