Term,NES,NOM p-val,FDR q-val,Lead_genes
AMPK signaling pathway,-1.7352201203085873,0.01,0.05015306645574256,GYS2;LEPR;FOXO1;PPP2R1B;PDPK1;IRS2;ULK1;FOXO3;SIRT1;PPP2R5C;PIK3R3;PIK3CA;PRKAA2;PPARGC1A;CREB1;CAB39;PPP2R2A;PRKAA1;PPP2R3A;PFKFB3;IRS1;CAB39L;PPP2R5E;RAB10;CREB3L1;FASN;PPP2R5A;RAB14;GYS1;PRKAG2;TSC2;PPP2R3C;RPTOR;ELAVL1;CD36;PIK3CB;CCND1;MTOR;CREB3L2;IGF1;MAP3K7
Gastric acid secretion,-1.7335888324797302,0.01,0.04787338161684517,ATP1A4;KCNE2;KCNQ1;CAMK2D;KCNJ10;SSTR2;PLCB4;PLCB1;ATP1B2;GNAI3;ADCY2;PRKACB;PRKCB;ADCY5;GNAI1;HRH2;ADCY7;ADCY4;ATP1A3
Axon guidance,-1.733512674491938,0.01,0.04579193024219973,TRPC6;SRGAP1;PAK5;SEMA5A;CAMK2D;BMPR2;NFATC3;BMPR1B;SEMA6D;ROCK1;NTNG2;SEMA6C;PDPK1;EFNA5;NTN4;NRP1;TRPC1;TRPC3;MET;PTCH1;RYK;ROCK2;FZD3;KRAS;SEMA3D;GSK3B;PIK3R3;PIK3CA;RGMA;NTNG1;PTK2;SLIT3;PAK2;SEMA3C;NRAS;EPHA4;UNC5D;EPHA5;GNAI3;SEMA3F;PLXNA4;SEMA3A;PAK3;SEMA5B;TRPC5;SMO;ROBO2;RAC1;GNAI1;PPP3CB;MAPK1;EPHA3;LRRC4C;PLXNC1;EPHB2;UNC5A;SEMA6A;SLIT2;RHOA;BOC;PPP3R1;NCK1;PIK3CB;PLXNA1;RAC2;CXCL12
Yersinia infection,-1.727050217493258,0.01,0.04936942479237157,FOS;CCL2;CD8A;IL1B;TLR4;CD4;NFATC3;CASP1;ROCK1;PKN2;TAB2;NFATC1;RPS6KA6;WASL;ROCK2;TRAF6;GSK3B;PIK3R3;PIK3CA;MAP2K4;CRKL;PTK2;RPS6KA2;MAPK8;CRK;CHUK;MAPK9;RPS6KA3;RAC1;MAPK1;IKBKB;FN1;RHOA;LCP2;PIK3CB;RAC2;VAV3;ACTR3;GIT2;MAP3K7;WIPF1;DOCK1;BCAR1;MYD88;PTK2B;AKT3;ARHGEF7;NFATC2;GNAQ;BAIAP2;CDC42;WIPF2;LAT;MAPK14;ARHGEF12
Aldosterone-regulated sodium reabsorption,-1.720909855168978,0.01,0.05529375576745617,ATP1A4;PDPK1;NR3C2;KRAS;PIK3R3;PIK3CA;ATP1B2;IRS1;NEDD4L;PRKCB;MAPK1;SFN;SCNN1A;ATP1A3;PIK3CB;IGF1;PRKCG;SCNN1G
Nicotine addiction,-1.7106554619737895,0.01,0.055698838227291006,GABRE;GABRG1;GABRB3;GABRA2;GABRA4;GABRA1;GABRB2;GRIN2A;GABRG2;CHRNA4;SLC17A6;GABRA5;GRIA3;GABRA3;GABRQ;GABRB1;CHRNB2;GRIN3B;GRIN1;CACNA1A;GABRG3;GRIN3A
Malaria,-1.6923669993263912,0.01,0.05607391457898995,SELE;CCL2;SELP;IL1B;TLR4;ITGAL;TLR2;MET;HGF;SDC2;LRP1;TLR9;ACKR1;VCAM1
Inositol phosphate metabolism,-1.6785381321493624,0.01,0.0658258997231621,PTEN;PIK3CG;MTMR1;PIK3C2G;INPP4B;PLCB4;ALDH6A1;SACM1L;PIK3CA;PLCB1;MTMR4;PLCH1;SYNJ1;MTM1;PIK3C2A;INPP5A;IPMK;PIK3CB;MTMR6;PIKFYVE;OCRL;PLCE1;INPP5D;FIG4;MTMR2;PLCD4;PI4KA;INPP5F;PI4K2B;INPP4A;PI4KB;IPPK;MINPP1
T cell receptor signaling pathway,-1.653652317219465,0.01,0.08398476861231027,FOS;CD8A;PTPRC;CD4;CARD11;PAK5;SOS2;NFATC3;NFKBIE;SOS1;PDPK1;NFATC1;RASGRP1;CBLB;KRAS;GSK3B;PIK3R3;PIK3CA;PAK2;NRAS;MAPK8;CHUK;PAK3;MAPK9;PPP3CB;MAPK1;IKBKB;RHOA;LCP2;DLG1;GRAP2;PPP3R1;NCK1;PIK3CB;PAK1;PRKCQ;VAV3;TEC;MAP3K7;AKT3;NFATC2;PAK4;CDC42;LAT;MAPK14
B cell receptor signaling pathway,-1.6404920253169508,0.01,0.08776786629754948,FOS;CD79B;CARD11;CD22;SOS2;NFATC3;NFKBIE;SOS1;NFATC1;KRAS;GSK3B;PIK3R3;PIK3CA;NRAS;BLNK;CHUK;BTK;PRKCB;LYN;RAC1;PPP3CB;MAPK1;PIK3AP1;IKBKB;DAPP1;PPP3R1;PIK3CB;RAC2;VAV3;CD79A;AKT3;NFATC2;CD72;RASGRP3;INPP5D
PD-L1 expression and PD-1 checkpoint pathway in cancer,-1.6233883847313695,0.01,0.09343030928448814,FOS;PTEN;TLR4;CD4;NFATC3;NFKBIE;TLR2;STAT1;CD274;HIF1A;NFATC1;RASGRP1;TRAF6;KRAS;PIK3R3;PIK3CA;JAK2;NRAS;CHUK;TLR9;PPP3CB;MAPK1;IKBKB;EGFR;PPP3R1;PIK3CB;MTOR;PRKCQ;MYD88;JAK1;AKT3;NFATC2;TICAM2;EML4;LAT;MAPK14
ErbB signaling pathway,-1.611861949034713,0.01,0.10696708705013844,BTC;GAB1;PAK5;CAMK2D;SOS2;SOS1;CBLB;NRG3;KRAS;TGFA;GSK3B;PIK3R3;PIK3CA;MAP2K4;CRKL;PTK2;PAK2;NRAS;MAPK8;CRK;PAK3;MAPK9;PRKCB;MAPK1;EGFR;BRAF;NCK1;PIK3CB;MTOR;PAK1;PRKCG;AKT3;CBL;PAK4;SHC3
Cell adhesion molecules,-1.6106994390997933,0.01,0.1037256601698312,CDH3;SELE;CD99;ITGB8;SELP;CD8A;CD86;PTPRC;CD4;CD22;NCAM2;ITGAL;NTNG2;CD274;CLDN2;ITGA6;NECTIN3;CNTN1;OCLN;ITGAV;NRXN1;NTNG1;JAM2;NEGR1
Sphingolipid signaling pathway,-1.6089075472065022,0.01,0.10067490545895381,PTEN;ROCK1;SGPP2;PPP2R1B;PDPK1;SGPP1;S1PR1;BCL2;PLCB4;PPP2R5C;ROCK2;KRAS;SGMS1;GNA12;PIK3R3;PIK3CA;PLCB1;NRAS;PPP2R2A;ASAH1;PPP2R3A;MAPK8;GNAI3;PPP2R5E;S1PR3;GNA13;MAPK9;PRKCB;PPP2R5A;RAC1;GNAI1;CERS1;MAPK1;PRKCE;RHOA;PPP2R3C;SGMS2;PIK3CB;RAC2
cGMP-PKG signaling pathway,-1.605615923901375,0.01,0.09967921958078833,ATP1A4;PLN;TRPC6;PIK3CG;MYH6;EDNRB;NFATC3;ROCK1;ATF2;IRS2;PDE3B;PDE5A;NFATC1;PLCB4;ROCK2;EDNRA;ADRA2A;GNA12;ADRA2C;PLCB1;PRKG1;GUCY1A2;CREB1;MEF2C;ATP1B2;GNAI3;IRS1;MEF2D;KCNMB3;ADCY2;MEF2A;GNA13;CREB3L1;CACNA1F;GUCY1A1;ATP2B2;ADCY5;GNAI1;PPP3CB;MAPK1;PPP1CB;ADCY7;PRKCE;GTF2I;ADCY4;ATP2A2;RHOA;ATP1A3;ATP2B4;PRKG2
Neuroactive ligand-receptor interaction,-1.5971524039925649,0.01,0.10239584401380772,CYSLTR2;MC3R;GLP1R;C3;AVPR1A;LEPR;SSTR5;INSL5;FPR1;CHRNA3;CALCB;LHCGR;DRD2;GLRA3;P2RX1;GRM4;CHRM2;NPY5R;EDNRB;TACR1;APLN;GPR35;PRLR;GABRE;CYSLTR1;CHRNA5;GRM1;TRHR;GHSR;GABRG1;TACR3;CALCRL;C3AR1;GABRB3;SSTR2;HTR2C;GABRA2;TSHR;GLRB;GRM3;ADCYAP1R1;TSHB;GABRA4;GABRA1;S1PR1;ADORA2B;HTR1A;NR3C1;GRM2;P2RY6;GLRA2;EDNRA;GABRB2;ADRA2A;NPY1R;GRIN2A;GABRG2;ADRA2C;GRM5;P2RY1;NTSR1
Regulation of lipolysis in adipocytes,-1.596930622780869,0.01,0.0996283887701913,IRS2;TSHR;TSHB;PDE3B;ABHD5;NPY1R;PIK3R3;PIK3CA;PRKG1;GNAI3;IRS1;ADCY2;PRKACB;ADCY5;GNAI1;ADCY7;ADCY4;PRKG2;PIK3CB;PTGS2;ADCY8;AKT3;NPR1
RIG-I-like receptor signaling pathway,-1.591350628388348,0.01,0.10566789166086549,CXCL10;DDX58;IFIH1;RNF125;MAP3K1;TANK;ATG5;TRIM25;TRAF6;AZI2;TRAF3;ISG15;MAPK8;CHUK;CASP8;MAPK9;IKBKB;STING1;RIPK1;MAP3K7;ATG12;CYLD
Insulin resistance,-1.5906036478769456,0.01,0.10295845854135612,GYS2;PTEN;FOXO1;PDPK1;IRS2;PPP1R3C;RPS6KA6;GSK3B;PIK3R3;PIK3CA;PPP1R3D;PRKAA2;PPARGC1A;CREB1;RPS6KA2;SLC27A5;PRKAA1;MAPK8;IRS1;CREB3L1;MAPK9;RPS6KA3;PRKCB;GFPT1;GYS1;PPP1CB;IKBKB;PRKCE;OGT;PRKAG2;OGA;CD36;PIK3CB;MTOR;CREB3L2;PRKCQ
Thyroid hormone signaling pathway,-1.5884852454437022,0.01,0.10203014457090126,ATP1A4;PLN;MYH6;MED14;FOXO1;NOTCH2;DIO2;STAT1;PDPK1;HIF1A;PLCB4;NCOA2;KRAS;GSK3B;ITGAV;PIK3R3;NOTCH1;PIK3CA;KAT2B;PLCB1;NRAS;ATP1B2;MDM2;PRKACB;PRKCB;EP300;SLCO1C1;THRB;MAPK1;SLC16A2;MED1;RXRG;ATP2A2;ATP1A3;TSC2;NCOA1;PIK3CB;CCND1;MED13L;CTNNB1;MTOR;NCOA3;MED16;MED13;PRKCG;PLCE1;RCAN1;AKT3;NOTCH3;NCOR1
Carbohydrate digestion and absorption,-1.5835688942273192,0.01,0.1027526239581067,ATP1A4;LCT;PLCB4;PIK3R3;PIK3CA;PLCB1;ATP1B2;PRKCB
Longevity regulating pathway,-1.5808056105918218,0.01,0.10030613291148512,FOXO1;ATF2;RB1CC1;IRS2;ATG5;EIF4EBP2;ULK1;FOXO3;SIRT1;KRAS;PIK3R3;PIK3CA;HSPA1L;PRKAA2;KL;PPARGC1A;CREB1;NRAS;PRKAA1;IRS1;ADCY2;APPL1;PRKACB;CREB3L1;HSPA8;ADCY5;ADCY7;ADCY4;PRKAG2;TSC2;RPTOR;PIK3CB;MTOR;CREB3L2;EIF4E;SESN2;IGF1;SESN1;ADCY8;CLPB;AKT3
Adherens junction,-1.579434186318791,0.01,0.09797343214610174,TGFBR1;TCF7L2;TCF7L1;SNAI2;MET;WASF1;NECTIN3;WASL;TGFBR2;TJP1;SMAD4;SMAD3;YES1;IQGAP1;RAC1;EP300;MAPK1;EGFR;RHOA;WASF3;RAC2;CTNNB1;MAP3K7;FARP2;AFDN;CTNND1;NECTIN1;BAIAP2;CDC42;FGFR1;NLK;VCL;SSX2IP;PARD3;CREBBP;CTNNA1
Non-alcoholic fatty liver disease,1.5764273701301355,0.01,0.2511731080965788,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;NDUFB2;PKLR;NDUFS5;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;NDUFA6;NDUFB8;NDUFV3;COX6B1;NDUFB7;COX6C;CYCS;NDUFC1;COX4I1;NDUFA4;BAX;NDUFC2;NDUFB11;COX7A2
Parkinson disease,1.5565439810073354,0.01,0.23967969578412374,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;SEM1;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;NDUFB2;NDUFS5;CALML4;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;NDUFA6;NDUFB8;NDUFV3;PSMB5;COX6B1;HTRA2;NDUFB7;COX6C;SLC18A1;SLC25A4;CYCS;KLC3;NDUFC1;UBA52;COX4I1;NDUFA4;BAX;PSMA7;PSMA8;PARK7;NDUFC2;NDUFB11;COX7A2;PSMB7;NDUFA7;SLC6A3;PSMB6;PSMB2;NDUFB10;NDUFAB1;RPS27A;COX5A;SLC25A5;SNCA;NDUFS4;ADORA2A;UQCRH;PSMA4;COX6B2
Rheumatoid arthritis,-1.5357901360267427,0.01,0.13314784262185062,FOS;CCL2;CCL5;IL1B;TLR4;CD86;ITGAL;CXCL5;TLR2;TNFSF13B;ATP6V0A4;IL1A;ATP6V0A2;ANGPT1;FLT1;CCL3;ATP6V0A1;TCIRG1
Thyroid hormone synthesis,-1.5357090732924286,0.01,0.13018900167469838,ATP1A4;TTR;ATF2;HSPA5;TSHR;TSHB;PLCB4;PDIA4;HSP90B1;PLCB1;CREB1;ATP1B2;ADCY2;PRKACB;CREB3L1;PRKCB;ADCY5;ADCY7;ADCY4;ATP1A3;CANX;CREB3L2;LRP2;ADCY8;PRKCG;GNAQ
Hedgehog signaling pathway,-1.5320974132264147,0.01,0.12735880598611798,CUL3;HHIP;BCL2;PTCH1;SPOPL;GSK3B;GRK2;GLI3;SMURF2;PRKACB;CCND2;SMO;DISP1;BOC;CCND1;MOSMO;CUL1;CSNK1A1;CSNK1G1;CSNK1G3;LRP2;GAS1;MGRN1;PTCH2
Endocytosis,-1.5265152867267777,0.01,0.12885069733044496,IL2RG;TGFBR1;IL2RB;CAV1;WWP1;WASHC4;ITCH;STAM;GIT1;CAPZA1;CCR5;VPS37A;CLTC;AP2A2;CBLB;GRK5;WASL;PML;TRAF6;FOLR2;GRK2;EHD2;TGFBR2;ZFYVE16;SH3KBP1;ZFYVE9;HSPA1L;SMURF2;KIF5B;PDCD6IP;RABEP1;AP2B1;FOLR1;ARFGEF1;SH3GLB1;RAB11FIP2;SNX6;MDM2;DNM3;CAV2;RAB10;NEDD4L;SMAD3;IQSEC1;SNX5;VPS35;HSPA8;IL2RA;NEDD4;RAB11FIP1;EEA1;DNAJC6;EHD1;EPS15;EPN2;WASHC5;EGFR;EHD3;DNM1;RHOA;ARF4;SMAP1;ASAP1;GBF1;PSD3;DAB2;STAMBP;ACTR3;CAPZA2;GIT2;ARAP2;SNX3;WIPF1;AP2A1;ARFGEF2;CHMP2B;HGS;RAB11A;ASAP3;RAB5A;IQSEC2;CBL;VPS26A;ARFGAP3;CDC42;WIPF2;STAM2;IQSEC3;EPN3;ARF3;TSG101;USP8;PRKCI;CHMP1B;SMAD2
Platelet activation,-1.5211082211597722,0.01,0.1316517994463242,PIK3CG;P2RX1;ROCK1;RAP1B;SNAP23;RASGRP1;PLCB4;ROCK2;PIK3R3;PIK3CA;ARHGAP35;P2RY1;PLCB1;PRKG1;GUCY1A2;GNAI3;P2RY12;ADCY2;BTK;GNA13;PRKACB;GUCY1A1;LYN;ADCY5;GNAI1;COL1A1;MAPK1;PLA2G4B;PPP1CB;PLA2G4A;ADCY7;F2R;TLN1;ADCY4;RHOA;PRKG2;LCP2;COL3A1;PIK3CB;PIK3R5;ORAI1;APBB1IP;ADCY8;PPP1R12A;AKT3;GNAQ;MAPK14;ARHGEF12;PRKCI;ITGB1;TLN2
Various types of N-glycan biosynthesis,-1.5153156280657185,0.01,0.1316517994463242,ALG11;FUT8;CHST9;STT3B;HEXB;MAN1A2;MGAT4B;MAN1C1;MGAT4A;MAN2A1;STT3A;RPN2;ALG9;ALG2;MGAT4C;B4GALT3;ALG13;B4GALT1;MAN2A2
Aldosterone synthesis and secretion,-1.5042087082244773,0.01,0.1369178714241772,ATP1A4;NR4A2;CAMK2D;PRKD3;ATF2;PLCB4;PLCB1;CREB1;ATP1B2;DAGLA;ADCY2;PRKACB;CREB3L1;CACNA1F;PRKCB;ATP2B2;ADCY5;STAR;ADCY7;PRKCE;ADCY4;PRKD1;ATP1A3;ATP2B4;NR4A1
Thermogenesis,1.4953783452149199,0.01,0.32630077882189473,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFAF8;NDUFA13;COX17;NDUFB6;NDUFB2;NDUFS5;COX14;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;NDUFA6;NDUFB8;NDUFV3;COX6B1;COX20;NDUFAF2;NDUFB7;COX6C;NDUFC1;COX4I1;COA6;NDUFA4;NDUFAF3;NDUFC2;NDUFB11;COX7A2;CREB3L3;PLIN1;NDUFA7;CREB3L4;NDUFB10;NDUFAB1;SIRT6;COX16;COA3;COX5A;NDUFS4;UQCRH;COX6B2;RPS6KB2;MAP2K3;COX4I2;ADRB3;HRAS
Chemokine signaling pathway,-1.4939297232394606,0.01,0.14455883860772853,CXCL10;CXCR6;CCL2;CCL5;CXCL13;PIK3CG;SOS2;CXCL5;ROCK1;STAT1;SOS1;CCR5;RAP1B;FOXO3;PLCB4;GRK5;ROCK2;CXCL16;KRAS;GSK3B;GRK2;PIK3R3;PIK3CA;CRKL;PTK2;PLCB1;JAK2;NRAS;GNG4;GNAI3;CRK;CHUK;ADCY2;PRKACB;PRKCB;CX3CR1;PREX1;LYN;RAC1;ADCY5;GNAI1;CCL3;MAPK1;ADCY7;IKBKB;ADCY4;RHOA;DOCK2;BRAF;PIK3CB;RAC2;PIK3R5;CXCL12;CCL25;PAK1;VAV3;CCR1;BCAR1;ADCY8;GNB1;PTK2B;STAT2;AKT3;GNAQ;TIAM1;CDC42;SHC3;GNG7
Necroptosis,-1.4936978325517836,0.01,0.1417788609421953,ZBP1;H2AC6;TLR3;IL1B;TLR4;CAMK2D;IRF9;CASP1;STAT1;FAF1;XIAP;BCL2;EIF2AK2;TNFAIP3;JAK2;IL1A;MAPK8;DNM1L;CASP8;MAPK9;STAT4;HSP90AA1;PLA2G4B;PLA2G4A;GLUD1;IFNAR1;TRPM7;H2AX;RIPK1;CYLD;PYGM;CHMP2B;JAK1;STAT2;CYBB;TICAM2;STAT6;SPATA2;ALOX15;SHARPIN
JAK-STAT signaling pathway,-1.4918100542402455,0.01,0.13910378809422935,LEPR;IL2RG;IL13RA1;PRLR;IRF9;SOS2;IL2RB;CSF3R;SOCS5;STAT1;SOS1;STAM;IL7R;OSMR;SOCS4;CSF2RB;CTF1;BCL2;PIK3R3;PIK3CA;IL21R;JAK2;SOCS1;SOCS6;LIFR;PIAS2;STAT4;CCND2;IL2RA;EP300;MCL1;EGFR;IFNAR1;IL10RB;IL6ST;PIK3CB;CCND1;CISH;IL12RB2;MTOR;GHR;JAK1;STAT2;AKT3;STAT6;CNTFR;SOCS7;FHL1;STAM2
MicroRNAs in cancer,-1.4913429011707935,0.01,0.13774679016143182,ZFPM2;PTEN;CCNG1;BMI1;NOTCH2;SOS2;BMPR2;TNC;ROCK1;SOS1;EFNA5;IRS2;CD44;MET;BCL2;SIRT1;FZD3;KRAS;RPS6KA5;PIK3R3;HDAC4;BCL2L11;NOTCH1;PIK3CA;CRKL;ZEB1;NRAS;PLAU;MDM2;SOCS1;IRS1;CRK;GLS;PRKCB;CCND2;MMP9;WNT3A;EP300;MAPK1;IKBKB;PRKCE;MCL1;SLC45A3;RDX;EGFR;RHOA;ZEB2;CCNE2;RPTOR;PIK3CB;CCND1;MTOR;VIM;PTGS2;FSCN1;E2F3;GLS2
Mineral absorption,-1.4867620304053737,0.01,0.1352423030675876,ATP1A4;VDR;ATP7A;STEAP2;ATP1B2;TRPV6;ATP2B2;SLC40A1;TRPM6;ATP1A3;ATP2B4;SLC9A3;TRPM7
Fat digestion and absorption,1.4615454795993366,0.05333333333333334,0.37115311955342667,PLA2G2C;APOA1
Hepatitis C,-1.4613025022237924,0.01,0.1645647493079053,CXCL10;IFIT1;MX1;TLR3;RSAD2;OAS2;DDX58;APAF1;IRF9;SOS2;RB1;STAT1;PPP2R1B;SOS1;CLDN2;EIF2AK2;TRAF6;KRAS;GSK3B;OCLN;PIK3R3;PIK3CA;TRAF3;NRAS;PPP2R2A;CHUK;CASP8;YWHAB;OAS3;MAPK1;IKBKB;EGFR;IFNAR1;CLDN1;BRAF;PIK3CB;CCND1;EIF3E;CTNNB1
Osteoclast differentiation,-1.46085636554059,0.01,0.16167764844285432,FOS;IL1B;FOSB;TGFBR1;IRF9;OSCAR;IL1R1;STAT1;TAB2;NFATC1;FOSL2;TRAF6;TGFBR2;PIK3R3;PIK3CA;CREB1;BLNK;IL1A;MAPK8;SOCS1;CHUK;BTK;MAPK9;RAC1;CSF1R;PPP3CB;MAPK1;IKBKB;IFNAR1;LCP2;PPP3R1;PIK3CB;TEC;MAP3K7;MITF;CYLD;JAK1;STAT2;AKT3;NFATC2;GAB2;MAPK14;JUNB
Neutrophil extracellular trap formation,-1.460750920877443,0.01,0.15889010278004648,C3;H2AC6;H2BC8;SELP;TLR7;H2BC6;FPR1;TLR4;CASP1;ITGAL;CLEC7A;TLR2;TLR8;PLCB4;H4C14;CASP4;PIK3R3;HDAC4;PIK3CA;PLCB1
PPAR signaling pathway,1.4593946932970294,0.022222222222222223,0.3229368532670298,PLIN4;APOA1;APOC3;DBI;FABP3;APOA2;FABP5;FABP7;PLIN1;CYP27A1;PLIN5;ACOX2
Prostate cancer,-1.454056544132719,0.01,0.16289120948443506,PTEN;FOXO1;TCF7L2;SOS2;RB1;SOS1;PDPK1;TCF7L1;BCL2;KRAS;TGFA;GSK3B;PIK3R3;PIK3CA;PDGFC;HSP90B1;ZEB1;CREB1;NRAS;PLAU;MDM2;CHUK;CREB3L1;MMP9;HSP90AA1;EP300;MAPK1;IKBKB;EGFR;AR;CCNE2;BRAF;PIK3CB;CCND1;CTNNB1;MTOR;CREB3L2;E2F3;IGF1
Neurotrophin signaling pathway,-1.4517233818316957,0.01,0.16127345432174717,GAB1;CAMK2D;SOS2;NFKBIE;SOS1;PDPK1;MAP3K1;RAP1B;BCL2;FOXO3;RPS6KA6;FRS2;TRAF6;KRAS;RPS6KA5;RAPGEF1;GSK3B;PIK3R3;PIK3CA;CRKL;SH2B3;NRAS;RPS6KA2;MAPK8;IRS1;CRK;MAPK9;RPS6KA3;RAC1;MAPK1;IKBKB
Proteasome,1.4501379692841925,0.034482758620689655,0.3132655672967933,SEM1;PSMB5;PSME2;PSMB10;PSMA7;PSMA8;PSMB7;PSMB6;POMP;PSMB2;PSMA4;PSMB3;PSMC5;PSMA2;ADRM1;PSMB8;PSMD7;PSMC1;PSMD9;PSME1;PSMA3;PSMB9;PSMB1;PSMD6;PSMD4;PSMB4
Toxoplasmosis,-1.444212052212633,0.01,0.1597087403119343,TLR4;PIK3CG;NOS2;TLR2;STAT1;PDPK1;TAB2;CCR5;ITGA6;XIAP;BCL2;TRAF6;LAMC2;HSPA1L;LY96;JAK2;MAPK8;GNAI3;SOCS1;CHUK;CASP8;MAPK9;LAMA4;HSPA8;GNAI1;MAPK1;IKBKB;LAMC1;IL10RB
Diabetic cardiomyopathy,1.4412926756668172,0.01,0.3057434559866093,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;NDUFB2;NDUFS5;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;NDUFA6;NDUFB8;NDUFV3;COX6B1;NDUFB7;COX6C;TNNI3;SLC25A4;NDUFC1;COX4I1;NDUFA4;NDUFC2;NDUFB11;COX7A2;NDUFA7;MPC2;NDUFB10;NDUFAB1;COX5A;SLC25A5;NDUFS4
Huntington disease,1.4388922029813476,0.01,0.28256974660865114,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;SEM1;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;NDUFB2;POLR2K;NDUFS5;POLR2L;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;DNAH10;POLR2F;NDUFA6;NDUFB8;NDUFV3;PSMB5;COX6B1;BBC3;POLR2J;NDUFB7;SOD1;COX6C;SLC25A4;CYCS;KLC3;DNAH14;NDUFC1;COX4I1;NDUFA4;BAX;PSMA7;PSMA8;NDUFC2;NDUFB11;COX7A2;DCTN6;PSMB7;POLR2E;CLTB;CREB3L3;NDUFA7;POLR2I;CREB3L4;PSMB6;PSMB2;DCTN3;NDUFB10;NDUFAB1;ATG101;DNAH3;COX5A;SLC25A5;NDUFS4;GPX3;UQCRH;PSMA4;COX6B2;DNAH12;AP2S1;COX4I2;PSMB3;DNAH11;DNALI1;PSMC5;DNAH6;DNAL4;HAP1;PSMA2;NDUFS8;NDUFS3;NDUFV2;TUBB2A;DCTN2;ADRM1;SDHD;GPX7;SDHA;NDUFS7;POLR2H;TUBB2B;VDAC1;PSMD7;POLR2D;GPX8;NDUFB5;NDUFV1;MAP2K7;TUBB3;PSMC1;ACTR1B;STX1A;NRBF2;CYC1;PSMD9;NDUFA11;DNAH9;POLR2G;GRIN2B;PSMA3
Antigen processing and presentation,-1.4370678415917808,0.07142857142857142,0.1645647493079053,CD8A;CD4;IFI30;HSPA5;HSPA1L;CREB1;HSPA4;HSP90AA1;HSPA8;NFYA;CD74;CANX
TGF-beta signaling pathway,-1.42526779633093,0.01,0.16717688818580853,ACVR1C;TGFBR1;BMPR1A;AMHR2;LTBP1;BMPR2;BMPR1B;SMAD5;RBL1;ROCK1;PPP2R1B;ACVR2A;GDF6;INHBA;ACVR1;TGFBR2;ZFYVE16;ZFYVE9;RGMA;SMURF2;SMAD4;SMAD3;EP300;MAPK1;RHOA;BMP2;SMAD9;CDKN2B;RGMB
Prion disease,1.4197768767601677,0.01,0.30978696246164894,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;SEM1;NDUFB3;UQCRB;NDUFA2;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;NDUFB2;NDUFS5;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;NDUFA6;NDUFB8;NDUFV3;PSMB5;COX6B1;C7;C1QA;NDUFB7;SOD1;COX6C;BAD;SLC25A4;CYCS;KLC3;NDUFC1;COX4I1;C1QC;NDUFA4;BAX;PSMA7;PSMA8;NDUFC2;NDUFB11;COX7A2;PSMB7;CREB3L3;NDUFA7;CREB3L4;PSMB6;PSMB2;NDUFB10;NDUFAB1;CAV3;COX5A;SLC25A5;NDUFS4;C1QB;PPP3R2;UQCRH;PSMA4;COX6B2
Phosphatidylinositol signaling system,-1.4178785059490708,0.01,0.1676503383574285,PTEN;DGKK;PIP4P2;MTMR1;PIK3C2G;BPNT2;INPP4B;PLCB4;DGKB;SACM1L;PIK3R3;PIK3CA;PLCB1;MTMR4;SYNJ1;MTM1;PIK3C2A;INPP5A;PRKCB;IPMK;PIK3CB;MTMR6;PIKFYVE;OCRL;PPIP5K2;DGKE;DGKG;PRKCG;PLCE1;INPP5D;MTMR2;PLCD4;PI4KA;INPP5F;PI4K2B;INPP4A;PI4KB;DGKZ;IPPK;DGKD;DGKH;PRKCA;DGKI;PIK3C3;CDS2;PIK3R2;PIK3CD;IMPA2;PPIP5K1;CDS1
