Term,NES,NOM p-val,FDR q-val,Lead_genes
Allograft Rejection,1.225281863940346,0.07142857142857142,0.2496153846153846,CD247;F2;CD8A;CRTAM;CD3E;CCL2;STAT4;CD7;GPR65;IL27RA;CCL5;TIMP1;KRT1;CD2;CCL19;TLR2;IL16;NCF4;TNF;CXCL13;CD3G;IL2RA;CARTPT;GBP2;CCR1;LTB;TPD52;ITGB2;NLRP3;TGFB1;CDKN2A;NCK1;PTPN6;CCND2;FGR;GCNT1;IL2RB;TLR3;IL2RG;LYN;STAB1;PTPRC
Androgen Response,1.2009868390797476,0.15384615384615385,0.2694674556213018,AZGP1;STEAP4;B4GALT1;KRT19;TNFAIP8;PDLIM5;SCD;TPD52;ADAMTS1;AKAP12;FADS1;CCND1;IQGAP2;IDI1;DHCR24;NKX3-1;XRCC6;GNAI3;BMPR1B;HPGD;SGK1;SMS;INSIG1;NCOA4;MERTK;B2M;HSD17B14;DBI;FKBP5;ACSL3;KRT8;CCND3;AKT1;ELOVL5
Spermatogenesis,-1.198875402076723,0.15217391304347827,1.0,DPEP3;CFTR;NAA11;DMC1;IL12RB2;THEG;POMC;CCNB2;ACRBP;CAMK4;MLLT10;DBF4;YBX2;GPR182;IFT88;HSPA2;NCAPH;CLGN;EZH2;PCSK4;HSPA1L;TULP2;ALOX15;STRBP;MAP7;PCSK1N;CHRM4
Protein Secretion,1.1404942618388259,0.18181818181818182,0.41703296703296705,ABCA1;TSPAN8;KRT18;TPD52;PPT1;COG2;CLN5;BET1;CAV2;GLA;CD63;GOSR2;SSPN;COPB1;TMED10;AP2B1;VPS45;YIPF6;RER1;SCRN1;EGFR;SGMS1;SNX2;ARFIP1;TOM1L1;STX7;RAB9A;ADAM10;COPB2;GALC;LAMP2;CTSC;VAMP3;SCAMP3;M6PR;RAB22A;SH3GL2;BNIP3;STAM;COPE;ARCN1;STX12;ATP6V1H;SEC22B;KIF1B;YKT6;CLTC;CLTA;SOD1;SEC31A;VAMP4;VPS4B;USO1;AP2M1;DNM1L;SEC24D;RAB2A
p53 Pathway,1.076940476020899,0.01,0.6126153846153847,KLK8;VDR;ADA;RETSAT;TRIB3;ALOX15B;NUPR1;DRAM1;ABAT;SPHK1;DEF6;EPHX1;S100A10;PHLDA3;TNFSF9;GM2A;DCXR;PROCR;PERP;TGFB1;CDKN2A;RAP2B;ABHD4;TCHH;CCND2;GLS2;TAX1BP3;CDK5R1;ITGB4;POLH;MAPKAPK3;FOXO3;TM7SF3;TPD52L1;IL1A;TAP1;STEAP3;IER3;PCNA;CASP1;RCHY1;CGRRF1;CD82;CTSF;RAD51C;EI24;RPS27L;PITPNC1;DDIT4;RACK1;FAM162A;RAB40C;SLC7A11;CTSD;RNF19B;RXRA;ISCU;TRIAP1;PRKAB1
mTORC1 Signaling,1.0239656242085773,0.375,0.8313461538461537,TRIB3;CTH;NUPR1;FGL2;SKAP2;QDPR;SCD;ITGB2;FADS2;DAPP1;STC1;FADS1;TES;PRDX1;TPI1;IDI1;DHCR24;IGFBP5;CXCR4;GLA;SLC7A5;IDH1;PPA1;UCHL5;PSMG1;MTHFD2L;PIK3R3;AK4;PSMD12;ASNS;PHGDH;DDIT4;GLRX;INSIG1;SLC9A3R1;SLC7A11;NAMPT;UBE2D3;PSME3;SLC1A4;ACSL3;ME1;ADIPOR2;HSPA9;ELOVL5;ATP6V1D;BCAT1;EGLN3;DHFR;SC5D;SERPINH1;RIT1;AURKA;COPS5;CYB5B;UNG;NMT1;PSAT1;RPN1;SERP1;CACYBP;LTA4H;PSMD14;PSMB5;PGK1;ENO1;CTSC;M6PR;LDHA;IMMT;PNP;ACTR2;GAPDH;SORD;PSMC6;SQLE;PSMC2;EBP
Apical Surface,-1.0201260878064011,0.40540540540540543,1.0,PKHD1;SCUBE1;RHCG;ATP8B1
Apical Junction,-0.9809633900457023,0.5444444444444444,1.0,DMP1;DSC3;CLDN7;ACTC1;LAMC2;MMP9;SLC30A3;LAMA3;COL9A1;CLDN4;MADCAM1;PKD1;COL16A1;CLDN15;CLDN19;THBS3;MAPK11;ITGA10;ACTG2;ITGA2;CLDN6;TIAL1;CLDN14;CD86;DHX16;MAP4K2;PLCG1;SPEG;VAV2;NEXN;IKBKG;ACTN3;CD99;AMIGO2;COL17A1;ITGA9;BAIAP2;SLIT2;FBN1;PDZD3
Adipogenesis,0.9635761088108489,0.6,1.0,CD36;RETSAT;ABCA1;FABP4;CDKN2C;CMBL;PEMT;SULT1A1;OMD;CYP4B1;TST;ADIPOQ;QDPR;SLC19A1;EPHX2;SPARCL1;ACO2;ECHS1;STAT5A;ACAA2;FZD4;ACADS;CCNG2;SDHC;GRPEL1;LTC4S;SLC27A1;UQCR10;IDH1;CRAT;BCKDHA;ECH1;SSPN;SCP2;LPL;ENPP2;TANK;G3BP2;RAB34;DHRS7;CMPK1;CPT2;IFNGR1;DECR1;APOE;GPX4;UBC;RNF11;MGST3;COQ3;ACOX1;ARL4A;CD302;ME1;ADIPOR2;UQCRC1;STOM;CAT;PRDX3;COX7B;HIBCH;NMT1;DLD;COX6A1;YWHAG;MTCH2;COQ9;SUCLG1;HADH;JAGN1;GPD2;NDUFA5;IMMT;TALDO1;IDH3A;TKT;CYC1;NKIRAS1;GPAM;UQCRQ;GPAT4;DDT
Hedgehog Signaling,0.9225546612739576,0.6153846153846154,1.0,PLG;NKX6-1;SCG2;CDK5R1;ADGRG1;HEY2;PTCH1
