ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010639,negative regulation of organelle organization,79/2057,299/10587,0.26421404682274247,1.3598610178475325,3.099655978457028,0.0017134406828497094,0.036929880698204506,0.032007037159071064,F11r/Wasf2/Ctc1/Gdi2/Cdca8/Pink1/Tjp1/Prkcd/Birc5/Tpx2/Clasp2/Map1b/Shank1/Plk1/Cdc20/Stmn1/Rad21/Ssh2/Ccnf/Cib1/Apc/Fez2/Twf2/Bub1b/Gpx1/Ccnb1/Myadm/Pik3r1/Ep300/Hspa1a/Cenpe/Incenp/Fez1/Ckap2/Taok1/Add1/Dnm2/Add3/Spc24/Gmfg/Fbxo5/Wdr44/Nuf2/Ndc80/Clip3/Kifc1/Hnrnpu/Tnks2/Pif1/Ppp1r9a/Gclc/Tmod2/Arrb2/Map2/Sptbn2/Aurkb/Atrx/Coro1b/Mapt/Src/Swap70/Pik3ca/Baz1b/Mdm1/Spc25/Cep192/Myoc/Klhl22/Akt1/Esr1/Zwilch/Capza2/Tubb4a/Trp53/Terf2/Mid1ip1/Stmn2/Pak2/Atxn7,79
GO:0030071,regulation of mitotic metaphase/anaphase transition,27/2057,80/10587,0.3375,1.7370503159941664,3.249461076656902,0.0017251064412158585,0.03706214254958301,0.032121668181748726,Cdca8/Birc5/Arid1a/Plk1/Cdc20/Rad21/Apc/Bub1b/Ccnb1/Ube2c/Cenpe/Smarca2/Incenp/Spc24/Arid2/Fbxo5/Nuf2/Ndc80/Smarcd2/Aurkb/Smarcd1/Spc25/Cep192/Klhl22/Zwilch/Pbrm1/Actl6b,27
GO:0042552,myelination,39/2057,128/10587,0.3046875,1.5681704241614,3.175755810760056,0.001773708719016006,0.03786359727249773,0.032816287027319264,Trf/Tppp/Hexb/Mapk3/Gpm6b/Grb2/Cmtm8/Ski/Lpin1/Hexa/Ptprz1/Rxrb/Hras/Jam2/Abcd1/Cntn1/Olig2/Psap/Tcf7l2/Tgfb1/Kcnj10/Egr2/Ckap5/Sod1/Ptn/Pten/Dicer1/Nfasc/Myoc/Sos1/Clu/Nf1/Akt1/Ntrk3/Adam22/Kif14/Amigo1/Akt2/Pikfyve,39
GO:0140013,meiotic nuclear division,39/2057,128/10587,0.3046875,1.5681704241614,3.175755810760056,0.001773708719016006,0.03786359727249773,0.032816287027319264,Ccnb2/Top2a/Zcwpw1/Birc5/Ncaph/Slc2a8/Smc4/Spire1/Espl1/Plk1/Aurka/Foxj2/Cdc20/Eif4g3/Ska2/Cenpe/Incenp/Ankle1/Camk2b/Fbxo5/Nuf2/Ndc80/Marf1/Pten/Siah1a/Cntd1/Rab24/Rad51ap1/Smc2/Rad54b/Ing2/Ago4/Spin1/Top2b/Brip1/Cep63/Ube2b/Hsf2bp/Aspm,39
GO:0010463,mesenchymal cell proliferation,12/2057,26/10587,0.46153846153846156,2.375453423581766,3.4481695819557605,0.001783467867853501,0.03795106386737148,0.032892094110888795,Arhgap5/Lrp6/Phf14/Ctnnbip1/Foxp1/Zeb1/Ptn/Lrp5/Hmgb1/Bmpr1a/Nfib/Fbxw4,12
GO:0007094,mitotic spindle assembly checkpoint signaling,17/2057,43/10587,0.3953488372093023,2.034787622525466,3.338807109341237,0.0018034430809261938,0.038014084815875086,0.032946714212617224,Cdca8/Birc5/Plk1/Cdc20/Apc/Bub1b/Ccnb1/Cenpe/Incenp/Spc24/Nuf2/Ndc80/Aurkb/Spc25/Cep192/Klhl22/Zwilch,17
GO:0071173,spindle assembly checkpoint signaling,17/2057,43/10587,0.3953488372093023,2.034787622525466,3.338807109341237,0.0018034430809261938,0.038014084815875086,0.032946714212617224,Cdca8/Birc5/Plk1/Cdc20/Apc/Bub1b/Ccnb1/Cenpe/Incenp/Spc24/Nuf2/Ndc80/Aurkb/Spc25/Cep192/Klhl22/Zwilch,17
GO:0071174,mitotic spindle checkpoint signaling,17/2057,43/10587,0.3953488372093023,2.034787622525466,3.338807109341237,0.0018034430809261938,0.038014084815875086,0.032946714212617224,Cdca8/Birc5/Plk1/Cdc20/Apc/Bub1b/Ccnb1/Cenpe/Incenp/Spc24/Nuf2/Ndc80/Aurkb/Spc25/Cep192/Klhl22/Zwilch,17
GO:0014015,positive regulation of gliogenesis,23/2057,65/10587,0.35384615384615387,1.8211809580793539,3.261031357146523,0.001829006943379989,0.03843208006732309,0.033308989673367956,Hes1/Csf1r/Trf/Etv5/Cysltr1/Ptprz1/Enpp2/Olig2/Tgfb1/Egr2/Ptn/Clcf1/Arrb2/Bin1/Dicer1/Kras/Synj1/Ptpra/Myb/Hdac2/Lyn/Rtn4/E2f1,23
GO:0003158,endothelium development,32/2057,100/10587,0.32,1.6469810403500245,3.192085350209711,0.0018547907338422507,0.03885206965295189,0.03367299361866902,F11r/Tgfbr1/Slc40a1/Tmem100/Tjp1/Rock2/Acvr2b/Cysltr1/Foxj2/Ptprs/Ceacam1/Vhl/Gpx1/Myadm/Add1/Foxp1/Zeb1/Rapgef1/Prox2/Rock1/Ednrb/Rap1b/Cd34/Vezf1/Cd2ap/Dll1/Dicer1/Marveld2/Bmpr2/Rap2c/Pbrm1/Ccm2,32
