ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042254,ribosome biogenesis,148/3608,280/10587,0.5285714285714286,1.550993823249921,6.718343703035504,4.8924268520184993e-11,3.5651114470658803e-7,2.9421510111138617e-7,Glul/Rrs1/Mybbp1a/Ncl/Pa2g4/Npm1/Pno1/Ebna1bp2/Ak6/Rps27l/Nhp2/Ftsj3/Heatr3/Ddx56/Nle1/Eif1ax/Pwp1/Exosc3/Nop58/Bop1/C1qbp/Nop14/Ythdf2/Rpf2/Rps4x/Nop56/Nop9/Pwp2/Ppan/Ddx18/Grwd1/Brix1/Mrto4/Utp18/Ipo4/Fbl/Ddx27/Rps19bp1/Wdr12/Wdr43/Rps27a/Bysl/Noc4l/Bms1/Mphosph10/Rrp9/Lyar/Wdr46/Nop16/Dkc1/Gar1/Aatf/Rpl38/Mak16/Ddx21/Nol9/Rps23/Gnl3l/Mettl16/Wdr18/Rpp40/Rrp15/Wdr55/Utp6/Nol11/Tsr1/Pak1ip1/Sdad1/Ddx17/Wdr74/Noa1/Rpl35/Nob1/Pdcd11/Heatr1/Ltv1/Mphosph6/Ran/Rrn3/Gnl2/Wdr75/Rpf1/Nat10/Nop10/Rrp1/Gtpbp4/Isg20l2/Npm3/Ddx54/Nmd3/Pten/Imp4/Ddx49/Nol7/Znhit6/Exosc1/Dis3/Rnasel/Nop2/Fcf1/Nudt16/Wdr36/Tbl3/Eif6/Rbm34/Eif5b/Emg1/Fastkd2/Dcaf13/Nol10/Trmt2b/Utp15/Rps9/Rpp30/Kri1/Dhx30/Rpp38/Nip7/Rrp8/Srfbp1/Rrp7a/Dicer1/Rpl26/Xpo1/Zfp593/Trmt112/Mdn1/Dhx37/Nvl/Exosc10/Rpl7l1/Eif5/Rpl14/Tma16/Dhx29/Dimt1/Ddx10/Lsg1/Ddx28/Ngdn/Pes1/Utp14a/Nsun5/Exosc9/Urb1/Exosc4/Sart1/Nol6,148
GO:0022613,ribonucleoprotein complex biogenesis,194/3608,400/10587,0.485,1.4231416297117516,6.202906103399755,9.437112242086529e-10,3.4384118454042266e-6,2.8375906441600178e-6,Rsrp1/Glul/Rrs1/Mybbp1a/Ncl/Pa2g4/Npm1/Pno1/Ebna1bp2/Ak6/Rps27l/Prpf31/Nhp2/Ftsj3/Eif3f/Eif2s2/Heatr3/Ddx56/Nle1/Eif1ax/Smn1/Pwp1/Exosc3/Nop58/Bop1/C1qbp/Nop14/Ythdf2/Rpf2/Prmt5/Rps4x/Nop56/Nop9/Pwp2/Ago1/Ppan/Ddx18/Grwd1/Celf2/Brix1/Mrto4/Utp18/Eif3i/Ipo4/Fbl/Ddx27/Eif3c/Rps19bp1/Wdr12/Wdr43/Rps27a/Bysl/Noc4l/Bms1/Mphosph10/Eif3l/Rrp9/Rbm5/Lyar/Wdr46/Nop16/Dkc1/Gar1/Snrpd3/Aatf/Eif3d/Rpl38/Mak16/Ddx21/Eif3g/Nol9/Rps23/Gnl3l/Mettl16/Wdr18/Rpp40/Rrp15/Wdr55/Utp6/Nol11/Tsr1/Pak1ip1/Sdad1/Ddx17/Wdr74/Prmt7/Luc7l/Noa1/Denr/Wdr77/Hsp90aa1/Rpl35/Nob1/Pdcd11/Nufip1/Heatr1/Ltv1/Ckap5/Mphosph6/Psip1/Ran/Rrn3/Gnl2/Wdr75/Gemin5/Rpf1/Nat10/Nop10/Rrp1/Gtpbp4/Isg20l2/Npm3/Ddx54/Nmd3/Pten/Imp4/Ddx49/Nol7/Znhit6/Exosc1/Dis3/Rnasel/Nop2/Fcf1/Nudt16/Wdr36/Tbl3/Eif6/Rbm34/Eif5b/Ruvbl2/Emg1/Strap/Fastkd2/Prpf3/Dcaf13/Nol10/Trmt2b/Utp15/Rps9/Snrpd1/Rpp30/Kri1/Dhx30/Rpp38/Ncbp1/Nip7/Rrp8/Srfbp1/Usp39/Rrp7a/Eif4b/Dicer1/Rpl26/Xpo1/Celf3/Zfp593/Hsp90ab1/Trmt112/Srpk3/Mbnl1/Mdn1/Tssc4/Ago4/Dhx37/Nvl/Exosc10/Snrpc/Prkra/Rpl7l1/Eif5/Ptges3/Rpl14/Tma16/Scaf11/Dhx29/Dimt1/Ddx10/U2af2/Lsg1/Celf4/Ddx28/Isy1/Eif3m/Ngdn/Pes1/Utp14a/Nsun5/Mcts1/Exosc9/Urb1/Exosc4/Sart1/Nol6,194
GO:0001525,angiogenesis,178/3608,363/10587,0.4903581267217631,1.4388640486705393,6.117521544587966,1.6354318290977005e-9,3.972463912878315e-6,3.278323522679005e-6,Ccl2/Glul/Adamts1/Sparc/Ccl12/Serpinf1/Cx3cr1/Plk2/Wasf2/Pkm/Tnf/Il12b/Ncl/Cd36/Cspg4/C5ar1/Tgfbr1/Ecscr/Ramp1/Angptl4/Prcp/Fn1/Ccl5/Jun/Lgals3/Il1a/Hhex/Mapk14/Tmem100/Pde3b/Lrg1/Anxa2/Clic4/Smad1/Tgfbi/Casp8/Prkcb/Tjp1/Klf2/Epn1/Abl1/Ang/Adam15/Ets1/Cxcl10/Itga5/Adam8/Pik3cg/Nrp2/Rock2/Arhgap24/Cfh/Ago1/Adipor2/Sh2b3/Emilin2/Fmnl3/Tspan18/Slc39a12/Anxa1/Adrb2/Nrarp/Eng/Cybb/Cysltr1/Hif1a/Tnfrsf12a/Wnk1/F3/Foxj2/Cib1/Setd2/Ceacam1/Pdgfa/Vhl/Cav1/Hspb1/Plcg1/Gpx1/Rnh1/Mtdh/Prkca/Jup/Tgfb1/Rras/Mfge8/Ptgs2/Tgm2/Hipk2/Add1/Flna/Il1b/E2f8/Edn1/Ecm1/Slc12a2/Nfatc3/Ptn/C3ar1/Hmgb1/Pten/Il10/Rock1/Smad5/Thbs1/Ctnnd1/Hif3a/Flt1/Cd34/Hspb6/Klf4/Adtrp/Aimp1/Bmpr1a/Akt3/Nfe2l2/Meis3/Vezf1/Epha2/Tcf4/E2f2/B4galt1/Hgf/Tgfa/Elk3/Hbegf/Lemd3/Plau/Sp100/Pgk1/Syk/Ptk2b/Vav2/Gab1/Vegfb/Stim1/Hmox1/Rasa1/Pik3ca/Fbxw7/Dll1/Dicer1/Tal1/Mmp2/E2f7/Prkx/Epn2/Nf1/Akt1/Xbp1/Egfl7/Arhgap22/Bmpr2/Itgb1bp1/Ppp3r1/Naa15/Nr4a1/Bcas3/Pank2/Rgcc/Cd47/Sat1/Vash2/Amotl1/Pdcd6/Vash1/Gtf2i/Sp1/Creb3l1/Rtn4/Stat1/Stk4/Hs6st1/Ccm2/Wars2/Mapk7/Lif/Acvrl1,178
GO:0006935,chemotaxis,145/3608,286/10587,0.506993006993007,1.4876759880917307,6.011423235746439,3.3922782742916282e-9,4.943906356952619e-6,4.080018059163805e-6,P2ry12/Ccl2/Ccl9/Ccl6/Ccl4/Ccl12/Ccl3/Cxcl14/Cxcl16/Cx3cr1/Coro1c/Csf1r/Il23a/Cd74/S100a9/C5ar1/Cxcl2/Cmtm7/Trem1/Ecscr/Saa3/Calr/Fn1/Ccl5/Il16/Mtus1/Lgals3/P2rx4/Fpr1/Rhog/Mif/Ccl7/Spp1/Csf1/Plgrkt/Sema4b/C5ar2/Ccrl2/Rac3/Prex1/Usp14/S100a8/Mapk3/Prkcd/Cxcl10/Adam8/Rtn4rl1/C1qbp/Pik3cg/Nrp2/Dusp3/Itga9/Anxa1/Rin3/Smad3/Cmtm8/Sema4d/Lsp1/Eng/App/Cysltr1/Tubb2b/Wnk1/F3/Adam10/Retnlg/Vcam1/Ch25h/Slamf8/Pde4b/Ccr6/Masp1/Dnm1l/Mycbp2/Pdgfa/Hspb1/Enpp2/Slc8b1/Prkca/Hmgb2/Tgfb1/Aif1/Gstp1/Il1b/Edn1/Rac1/Slc12a2/Ptpro/Ptn/C3ar1/Alkbh1/Hmgb1/Fpr2/Gpsm3/Ccl8/Ednrb/Thbs1/Arrb2/Flt1/Ppib/Cxcl1/Tnfaip6/Epha2/Sema6d/Coro1b/Hgf/Ptpn2/Hbegf/Padi2/Syk/Swap70/Plxna4/Ptk2b/Gab1/Vegfb/Slamf9/Plekhg5/Zfp580/Wasl/Bst1/Fes/Sema4g/Rac2/Mmp2/Sell/Plxnb3/Csf3r/Trem3/Bmpr2/Plec/Bin2/Ntrk3/Camk1d/Nr4a1/Creb3/Blvra/Lyn/Akt2/Gpr183/Cxcl3/Nckap1l/Plxna3/Pikfyve/Tnfsf14/Ccl22,145
GO:0042330,taxis,145/3608,286/10587,0.506993006993007,1.4876759880917307,6.011423235746439,3.3922782742916282e-9,4.943906356952619e-6,4.080018059163805e-6,P2ry12/Ccl2/Ccl9/Ccl6/Ccl4/Ccl12/Ccl3/Cxcl14/Cxcl16/Cx3cr1/Coro1c/Csf1r/Il23a/Cd74/S100a9/C5ar1/Cxcl2/Cmtm7/Trem1/Ecscr/Saa3/Calr/Fn1/Ccl5/Il16/Mtus1/Lgals3/P2rx4/Fpr1/Rhog/Mif/Ccl7/Spp1/Csf1/Plgrkt/Sema4b/C5ar2/Ccrl2/Rac3/Prex1/Usp14/S100a8/Mapk3/Prkcd/Cxcl10/Adam8/Rtn4rl1/C1qbp/Pik3cg/Nrp2/Dusp3/Itga9/Anxa1/Rin3/Smad3/Cmtm8/Sema4d/Lsp1/Eng/App/Cysltr1/Tubb2b/Wnk1/F3/Adam10/Retnlg/Vcam1/Ch25h/Slamf8/Pde4b/Ccr6/Masp1/Dnm1l/Mycbp2/Pdgfa/Hspb1/Enpp2/Slc8b1/Prkca/Hmgb2/Tgfb1/Aif1/Gstp1/Il1b/Edn1/Rac1/Slc12a2/Ptpro/Ptn/C3ar1/Alkbh1/Hmgb1/Fpr2/Gpsm3/Ccl8/Ednrb/Thbs1/Arrb2/Flt1/Ppib/Cxcl1/Tnfaip6/Epha2/Sema6d/Coro1b/Hgf/Ptpn2/Hbegf/Padi2/Syk/Swap70/Plxna4/Ptk2b/Gab1/Vegfb/Slamf9/Plekhg5/Zfp580/Wasl/Bst1/Fes/Sema4g/Rac2/Mmp2/Sell/Plxnb3/Csf3r/Trem3/Bmpr2/Plec/Bin2/Ntrk3/Camk1d/Nr4a1/Creb3/Blvra/Lyn/Akt2/Gpr183/Cxcl3/Nckap1l/Plxna3/Pikfyve/Tnfsf14/Ccl22,145
GO:0050900,leukocyte migration,140/3608,275/10587,0.509090909090909,1.4938318887321103,5.965909149256807,4.478632220877246e-9,5.255921391771156e-6,4.337512211535845e-6,P2ry12/Selplg/Ccl2/Ccl4/Ccl12/Ccl3/F11r/Cxcl14/Cxcl16/Cx3cr1/Ifnb1/Coro1c/Csf1r/Asb2/Tnf/Il23a/Cd74/S100a9/C5ar1/Cxcl2/Trem1/Calr/Ccl5/Tlr2/Il16/Mtus1/Lgals3/Il1a/P2rx4/Cadm1/Mif/Ccl7/Spp1/Csf1/C5ar2/Rac3/Cd9/Prex1/S100a8/Cd81/Mapk3/Abl1/Cxcl10/Adam8/C1qbp/Ptger4/P4hb/Itga9/Stk10/Anxa1/Rin3/App/Wnk1/Adora3/Adam10/Retnlg/Vcam1/Ch25h/Slamf8/Mcoln2/Pde4b/Ccr6/Masp1/Dnm1l/Lrch1/Il27ra/Jam2/Pik3r1/Ggt5/Slc8b1/Prkca/Tgfb1/Aif1/Itga6/Il1b/Chst2/Edn1/Rac1/Ecm1/Slc12a2/Ptger3/Ptpro/Ptn/Ripk3/C3ar1/Hmgb1/Rock1/Fpr2/Gpsm3/Ccl8/Ednrb/Thbs1/Flt1/Ppib/Cd34/Cxcl1/Adtrp/Aimp1/Adora1/Tnfaip6/Rabgef1/Spns2/Plvap/B4galt1/Pycard/Padi2/Syk/Swap70/Ptk2b/Vegfb/Slamf9/Zfp580/Wasl/Bst1/Rac2/Mmp2/Kcnn4/Sell/Nf1/Akt1/Enpp1/Csf3r/Trem3/Plec/Camk1d/Trp53/Creb3/Smpd3/Cd47/Cnn2/Lyn/Rtn4/Gpr183/Cxcl3/Nckap1l/Podxl2/Pikfyve/Tnfsf14/Ccl22/Cd300a,140
GO:0048514,blood vessel morphogenesis,201/3608,424/10587,0.4740566037735849,1.3910302838555828,5.908605151921252,5.0489158422393426e-9,5.255921391771156e-6,4.337512211535845e-6,Ccl2/Glul/Hpgd/Hes1/Adamts1/Sparc/Ccl12/Serpinf1/Cx3cr1/Plk2/Wasf2/Pkm/Myo1e/Tnf/Il12b/Ncl/Cd36/Cspg4/C5ar1/Tgfbr1/Ecscr/Ramp1/Angptl4/Prcp/Fn1/Ccl5/Jun/Lgals3/Il1a/Hhex/Mapk14/Tmem100/Pde3b/Lrg1/Anxa2/Myo18b/Clic4/Smad1/Tgfbi/Casp8/Prkcb/Tjp1/Klf2/Epn1/Abl1/Ang/Adam15/Ets1/Cxcl10/Itga5/Adam8/Pik3cg/Zmiz1/Jag1/Ptger4/Nrp2/Smad7/Rock2/Arhgap24/Cfh/Ago1/Adipor2/Sh2b3/Emilin2/Fmnl3/Tspan18/Slc39a12/Anxa1/Adrb2/Nrarp/Eng/Cybb/Zfp36l1/Cysltr1/Hif1a/Sox4/Tnfrsf12a/Ldlr/Wnk1/F3/Foxj2/Bax/Cib1/Setd2/Ceacam1/Pdgfa/Vhl/Cav1/Hspb1/Plcg1/Gpx1/Rnh1/Mtdh/Prkca/Jup/Tgfb1/Rras/Mfge8/Ptgs2/Tgm2/Sgpl1/Hipk2/Add1/Flna/Il1b/E2f8/Arid2/Edn1/Ecm1/Cited2/Slc12a2/Epor/Nfatc3/Ptn/C3ar1/Lrp5/Hmgb1/Pten/Il10/Rock1/Smad5/Thbs1/Ctnnd1/Hif3a/Flt1/Rin2/Cd34/Hspb6/Klf4/Adtrp/Aimp1/Bmpr1a/Akt3/Nfe2l2/Meis3/Vezf1/Epha2/Tcf4/E2f2/Foxm1/B4galt1/Hgf/Tgfa/Elk3/Hbegf/Lemd3/Plau/Sp100/Pgk1/Syk/Ptk2b/Vav2/Gab1/Vegfb/Stim1/Hmox1/Rasa1/Pik3ca/Fbxw7/Dll1/Dicer1/Tal1/Mmp2/Sos1/E2f7/Prkx/Epn2/Nf1/Akt1/Xbp1/Egfl7/Enpp1/Arhgap22/Bmpr2/Itgb1bp1/Ppp3r1/Nedd4/Naa15/Nr4a1/Bcas3/Pank2/Rgcc/Cd47/Sat1/Vash2/Pbrm1/Amotl1/Pdcd6/Vash1/Gtf2i/Sp1/Creb3l1/Rtn4/Stat1/Stk4/Hs6st1/Ccm2/Wars2/Mapk7/Lif/Acvrl1,201
GO:0001568,blood vessel development,226/3608,489/10587,0.4621676891615542,1.3561444914504919,5.797831478976043,8.846193346852862e-9,8.0577763648146e-6,6.649776656654e-6,Ccl2/Glul/Hpgd/Hes1/Adamts1/Sparc/Ccl12/Serpinf1/Cx3cr1/Plk2/Wasf2/Pkm/Myo1e/Tnf/Lyl1/Il12b/Mdm2/Ncl/Cd36/Cspg4/C5ar1/Gla/Il6ra/Tgfbr1/Ecscr/Ramp1/Angptl4/Prcp/Fn1/Ccl5/Jun/Lgals3/Il1a/Hhex/Mapk14/Tmem100/Pde3b/Lrg1/Anxa2/Myo18b/Clic4/Smad1/Tgfbi/Casp8/Prkcb/Tjp1/Klf2/Epn1/Abl1/Ang/Adam15/Ets1/Cxcl10/Socs3/Itga5/Adam8/Pik3cg/Zmiz1/Jag1/Ptger4/Nrp2/Smad7/Rock2/Arhgap24/Cfh/Ago1/Adipor2/Sh2b3/Gusb/Emilin2/Fmnl3/Arid1a/Tspan18/Slc39a12/Anxa1/Adrb2/Acvr2b/Nrarp/Eng/Mef2c/Cybb/Zfp36l1/Cysltr1/Hif1a/Sox4/Tnfrsf12a/Ldlr/Wnk1/F3/Foxj2/Egr1/Map3k3/Bax/Foxo1/Cib1/Setd2/Ceacam1/Pdgfa/Vhl/Cav1/Hspb1/Plcg1/Gpx1/Rnh1/Mtdh/Ptk7/Prkca/Jup/Tcf7l2/Tgfb1/Rras/Mfge8/Egr2/Ptgs2/Tgm2/Sgpl1/Hipk2/Add1/Dnm2/Flna/Il1b/E2f8/Arid2/Edn1/Ecm1/Cited2/Slc12a2/Epor/Rapgef1/Nfatc3/Ptn/C3ar1/Lrp5/Hmgb1/Pten/Cntrl/Il10/Rock1/Smad5/Thbs1/Ctnnd1/Hif3a/Flt1/Rin2/Cd34/Hspb6/Klf4/Adtrp/Aimp1/Bmpr1a/Akt3/Nfe2l2/Meis3/Vezf1/Epha2/Tcf4/E2f2/Foxm1/B4galt1/Hgf/Luzp1/Tgfa/Elk3/Hbegf/Lemd3/Plau/Sp100/Pgk1/Dctn5/Syk/Ptk2b/Vav2/Gab1/Vegfb/Stim1/Hmox1/Rasa1/Ndst1/Pik3ca/Fbxw7/Dll1/Dicer1/Tal1/Snx17/Col1a2/Mmp2/Sos1/E2f7/Prkx/Epn2/Nf1/Akt1/Xbp1/Egfl7/Enpp1/Arhgap22/Bmpr2/Itgb1bp1/Ppp3r1/Comt/Trex1/Nedd4/Naa15/Nr4a1/Bcas3/Pank2/Rgcc/Cd47/Sat1/Vash2/Pbrm1/Amotl1/Pdcd6/Vash1/Gtf2i/Sp1/Creb3l1/Rtn4/Stat1/Stk4/Hs6st1/Ccm2/Wars2/Mapk7/Lif/Acvrl1,226
GO:0006364,rRNA processing,104/3608,195/10587,0.5333333333333333,1.5649667405764967,5.725233826102762,2.000297402403397e-8,1.6195741301459504e-5,1.3365729894655681e-5,Rrs1/Ncl/Pa2g4/Npm1/Ebna1bp2/Ak6/Nhp2/Ftsj3/Ddx56/Pwp1/Exosc3/Bop1/Nop14/Ythdf2/Rpf2/Nop9/Pwp2/Ppan/Ddx18/Brix1/Mrto4/Utp18/Fbl/Ddx27/Wdr12/Wdr43/Bysl/Bms1/Mphosph10/Rrp9/Lyar/Wdr46/Dkc1/Gar1/Mak16/Ddx21/Nol9/Mettl16/Wdr18/Rpp40/Rrp15/Wdr55/Utp6/Nol11/Tsr1/Pak1ip1/Ddx17/Wdr74/Rpl35/Nob1/Pdcd11/Heatr1/Mphosph6/Wdr75/Rpf1/Nat10/Nop10/Rrp1/Gtpbp4/Npm3/Ddx54/Imp4/Ddx49/Nol7/Znhit6/Exosc1/Dis3/Rnasel/Nop2/Fcf1/Nudt16/Wdr36/Tbl3/Eif6/Rbm34/Emg1/Dcaf13/Nol10/Trmt2b/Utp15/Rpp30/Kri1/Rpp38/Rrp8/Srfbp1/Rrp7a/Dicer1/Trmt112/Dhx37/Nvl/Exosc10/Rpl7l1/Rpl14/Dimt1/Ddx10/Ngdn/Pes1/Utp14a/Nsun5/Exosc9/Urb1/Exosc4/Sart1/Nol6,104
GO:0060326,cell chemotaxis,111/3608,214/10587,0.5186915887850467,1.5220032844975857,5.546647205573967,4.967067572069443e-8,3.6195021397670035e-5,2.9870375830771296e-5,Ccl2/Ccl9/Ccl6/Ccl4/Ccl12/Ccl3/Cxcl14/Cxcl16/Cx3cr1/Coro1c/Csf1r/Il23a/Cd74/S100a9/C5ar1/Cxcl2/Trem1/Saa3/Calr/Ccl5/Il16/Mtus1/Lgals3/P2rx4/Rhog/Mif/Ccl7/Spp1/Csf1/C5ar2/Ccrl2/Rac3/Prex1/S100a8/Mapk3/Prkcd/Cxcl10/Adam8/C1qbp/Itga9/Anxa1/Rin3/Eng/App/Wnk1/Adam10/Retnlg/Vcam1/Ch25h/Slamf8/Pde4b/Ccr6/Masp1/Dnm1l/Hspb1/Enpp2/Slc8b1/Prkca/Hmgb2/Aif1/Gstp1/Il1b/Edn1/Rac1/Slc12a2/Ptpro/Ptn/C3ar1/Hmgb1/Fpr2/Gpsm3/Ccl8/Ednrb/Thbs1/Arrb2/Flt1/Ppib/Cxcl1/Tnfaip6/Epha2/Coro1b/Hgf/Hbegf/Padi2/Syk/Swap70/Ptk2b/Gab1/Vegfb/Slamf9/Plekhg5/Zfp580/Bst1/Rac2/Mmp2/Sell/Plxnb3/Csf3r/Trem3/Plec/Bin2/Camk1d/Nr4a1/Creb3/Lyn/Gpr183/Cxcl3/Nckap1l/Pikfyve/Tnfsf14/Ccl22,111
