ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009617,response to bacterium,191/1809,469/11083,0.4072494669509595,2.49505021681453,14.611589768785343,3.2551346909823254e-38,2.2167467245589635e-34,1.7355007589289976e-34,Tlr2/Lyz2/Lpl/Mpeg1/Abca1/Tnfaip3/Grn/Nr4a1/H2-K1/Tnf/Nfkbia/Nfkbiz/Il1b/Cd14/Abcd2/Cxcl2/Havcr2/Slfn2/Axl/Rgs1/Vim/Stab1/Fcgr4/Tspo/Cd68/Fuca2/Trem2/Ptgs2/C5ar1/Naglu/Sbno2/Trem1/Emilin2/Myo1f/Saa3/Cd84/Pmp22/Cxcl16/Slc11a1/Ifi204/Wfdc17/Cxcl10/Litaf/Trib1/Enpp1/Adam9/Il23a/Fos/Nlrc3/Clec4d/Irf8/Zfp36/H2-M3/Pde4b/Dhx58/Oas1a/Acp5/App/Sirpa/Mapkapk3/Mt2/Nlrp3/Ptger4/Cd180/Pygl/Stat1/Emilin1/Pim1/Klhl6/Nfkbib/Ifnar1/Isg15/Mcoln1/Slc17a5/Zc3h12a/Cd300lb/Ccl2/P2rx7/Cd274/Mmp8/Mif/Il1a/Gch1/Cyba/Tnfrsf1b/Slamf9/Scarb1/Nagk/Colec12/Ifit3/Prdm1/Nfkb2/Sgms1/Hp/Serpinb9/Nlrc5/Usp18/Lyz1/Oas2/Il6/Pck2/Extl3/Il10/Tap2/Naip5/S100a8/Clec4e/Casp4/Trim6/Mr1/Naip2/Ifnb1/Mx2/Tlr1/Map2k3/Blvra/Gas2l3/Cd4/Tnfrsf1a/Cd52/Fabp4/Capn2/Irak2/Nod1/Ptger2/Optn/Cfb/Slpi/Oas1g/Tnip2/Arid5a/Prkcd/Ifit1/Cd36/Tnip1/Fosl2/Xbp1/Notch2/Lcn2/Bcl3/Chd7/Mgst1/Nr1h3/Traf6/Pglyrp1/Jun/Ogt/Cmpk2/Mavs/Fgr/Cnr2/B2m/Herc6/Oas1c/Mtor/Thbd/Irf3/Itgav/Fcgr1/Ikbkg/C3/Rnf31/Il12b/Ticam1/Arg2/Tbk1/Gbp9/Lyst/Cebpb/Gdap10/Ncf1/Cd47/Alpk1/Casp1/Bnip3/Adam17/Shc1/Mgst2/Zfp709/Ikbip/Plscr1/Il27ra/Pycard/Eif2ak2/Ptafr/Naip6/Ticam2/Trem3/Il12rb2/Nexn/Irak3,191
GO:0002252,immune effector process,178/1809,455/11083,0.3912087912087912,2.3967755848352863,13.436970729841184,6.318561125961452e-33,2.1514700633898745e-29,1.6843953738418293e-29,Tlr2/Lgals3/Lgals1/Ccl3/Tnfaip3/Grn/H2-K1/Tnf/Clec7a/Lamp1/Irf1/H2-D1/Nfkbiz/Il1b/Ctsc/Cadm1/Lipa/Ly9/Ptk2b/Cd22/Gpr65/Nfkbid/Rftn1/Milr1/Havcr2/Slfn2/Axl/Tcirg1/Il4ra/Icam1/Fcgr4/Cd69/Trem2/Sbno2/Trem1/Cd28/Myo1f/Cd84/H2-T23/Slc11a1/Hmox1/Rabgef1/Litaf/Enpp1/Il23a/Cxcl1/Clec4d/Irf8/Itgb2/H2-M3/Dhx58/Acp5/App/Nlrp3/Ptger4/Cd180/Masp1/Tlr7/Loxl3/Stxbp2/Tap1/Plec/Bst2/Itgal/Zc3h12a/Ptprc/Psen2/Cd300lb/Ccl2/P2rx7/Cd274/Cd300a/Lrp1/Cd5l/Mif/Slc15a4/Entpd7/Csf2rb/Tnfrsf1b/Batf/Irf7/C1qb/Il2rg/Fgl2/C1qa/Serpinb9/Lcp1/Bcl6/Myo1g/Il6/Il10/Tap2/Clec4e/Casp4/Trim6/Psen1/Rsad2/Mr1/Lat2/Ifnb1/Pirb/Prdx1/Ctsh/Gpi1/Nod1/Cfb/Tnfsf18/Pvr/Cd59a/Arid5a/Hlx/Rab27a/Prkcd/Fes/S100a9/Cd36/Xbp1/Stx11/Vav1/Appl2/Notch2/Cr1l/Raet1d/Tlr8/Men1/Gpr183/Trex1/Ascl2/Bcl3/Ripk3/Traf6/Pcyt1a/Pglyrp1/Atp7a/Mavs/Fgr/B2m/Cd40/Hspa8/Jak3/Mtor/C1qc/Fcgr1/Ifi35/Cd74/C3/Csf2rb2/Il12b/Ticam1/Il1r1/Fas/Plekhm2/Tbk1/Jag1/Slamf6/Lyst/Cebpb/Ddx60/Ncf1/Stat5a/Cd47/Pdcd1/Pram1/Casp1/Ulbp1/Irf9/Il27ra/Usp5/Sphk2/H2-Q4/Pycard/Ptafr/C4b/Brd2/Trem3/Il12rb2/H2-DMb1/Irak3,178
GO:0002250,adaptive immune response,123/1809,313/11083,0.3929712460063898,2.407573421497412,11.15655691596041,3.997471785656416e-23,9.074260953440064e-20,7.104278805034998e-20,Lgals1/Mpeg1/C3ar1/Tnfaip3/H2-K1/Tnf/Clec7a/Irf1/H2-D1/Nfkbiz/Il1b/Ctsc/Ly9/Ptk2b/Nfkbid/Rftn1/Havcr2/Slfn2/Cd44/Tcirg1/Il4ra/Icam1/Fcgr4/Cd69/Trem2/Trem1/Cd28/Cd84/H2-T23/Slc11a1/Tec/Pdia3/Il23a/Clec4d/H2-M3/Nlrp3/Tnfrsf21/Klhl6/Loxl3/Tap1/Adcy7/Mcoln1/Il18bp/Zc3h12a/Ptprc/P2rx7/Cd274/H2-Ab1/Mif/Slc15a4/Entpd7/Csf2rb/Pik3cd/Tnfrsf1b/Batf/Irf7/C1qb/Prdm1/Dclre1c/Nfkb2/C1qa/Serpinb9/Bcl6/Myo1g/Il17ra/Il6/Tap2/Mcoln2/Rsad2/Mr1/Lat2/Ifnb1/Pirb/Ctsh/Cd4/Syvn1/Tnfsf18/Pvr/Arid5a/Hlx/Rab27a/Prkcd/Stx11/Cr1l/Raet1d/Erap1/Gpr183/Trex1/Ascl2/Il6st/Bcl3/Ripk3/Traf6/Pcyt1a/B2m/Cd40/Hspa8/Jak3/Mtor/C1qc/Fcgr1/Cd74/C3/Csf2rb2/Il12b/Il1r1/Fas/Arg2/Jag1/Slamf6/Lyst/Stat5a/Pdcd1/Adam17/Ulbp1/Il27ra/Usp5/H2-Q4/Pycard/C4b/Brd2/Il12rb2/H2-DMb1,123
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,98/1809,235/11083,0.41702127659574467,2.5549180809898497,10.640484835542946,8.241545941767194e-21,1.4031231965858648e-17,1.0985113209223905e-17,Lgals1/C3ar1/Tnfaip3/H2-K1/Tnf/Clec7a/Irf1/H2-D1/Nfkbiz/Il1b/Ctsc/Ly9/Nfkbid/Rftn1/Havcr2/Slfn2/Tcirg1/Il4ra/Icam1/Fcgr4/Cd69/Trem2/Cd28/H2-T23/Slc11a1/Il23a/H2-M3/Nlrp3/Klhl6/Loxl3/Il18bp/Zc3h12a/Ptprc/P2rx7/Cd274/Slc15a4/Entpd7/Csf2rb/Tnfrsf1b/Batf/Irf7/C1qb/Nfkb2/C1qa/Serpinb9/Bcl6/Myo1g/Il17ra/Il6/Tap2/Rsad2/Mr1/Ifnb1/Pirb/Ctsh/Cd4/Syvn1/Tnfsf18/Pvr/Arid5a/Hlx/Rab27a/Prkcd/Stx11/Cr1l/Raet1d/Trex1/Ascl2/Bcl3/Ripk3/Traf6/Pcyt1a/B2m/Cd40/Hspa8/Jak3/Mtor/C1qc/Fcgr1/Cd74/C3/Csf2rb2/Il12b/Il1r1/Fas/Jag1/Slamf6/Lyst/Stat5a/Pdcd1/Adam17/Ulbp1/Il27ra/Usp5/H2-Q4/C4b/Brd2/Il12rb2,98
GO:0001819,positive regulation of cytokine production,134/1809,375/11083,0.35733333333333334,2.1892345679012344,10.34722249285021,1.1241296689691049e-20,1.531064609135921e-17,1.1986772154375822e-17,Tlr2/Cd83/Lpl/Ccl3/C3ar1/Ccl4/Tnf/Clec7a/Irf1/Il1b/Cadm1/Ly9/Osm/Cd14/Tmem106a/Gpr65/Rftn1/Havcr2/Il4ra/Mmp12/Hif1a/Trem2/Ptgs2/C5ar1/Cd28/Hilpda/Cd84/Atp6ap2/Slc11a1/Thbs1/Htr2b/Adam8/Il23a/Irf8/H2-M3/Pde4b/Dhx58/Oas1a/App/Nlrp3/Ptger4/Stat1/Tlr7/Ifnar1/Isg15/P2ry2/Tnfsf9/Cybb/Hpse/Rbm47/Ptprc/Ccl2/P2rx7/Cd274/Lrp1/Mmp8/Mif/Il1a/Cyba/Batf/Irf7/Clec12a/Rel/Ddit3/Xaf1/Hgf/Il17ra/Ikbke/Nlrp1b/Oas2/Il6/Adam10/Extl3/Il10/Gapdh/Ddx41/Naip5/Sulf2/Clec4e/Casp4/Mcoln2/Trim6/Psen1/Rsad2/Ifnb1/Tlr1/Tnfrsf1a/Nod1/Optn/Oas1g/Arid5a/Arfgef2/Cd36/Xbp1/Bsg/Tradd/Tlr8/Ccl5/Bcl3/Traf6/Ifih1/Runx1/Siglec1/Sod1/Crlf2/Mavs/Fgr/B2m/Cd40/Oas1c/Irf3/Fcgr1/Cd74/C3/Il12b/Ticam1/Il1r1/Tbk1/Slamf6/Cebpb/Stat5a/Nfam1/Casp1/Adam17/Ulbp1/Il27ra/Sphk2/Pycard/Eif2ak2/Hspb1/Ptafr/Ticam2/Il12rb2/Irak3,134
GO:0002831,regulation of response to biotic stimulus,154/1809,461/11083,0.33405639913232105,2.0466263524508093,10.137568228085573,2.598494468990493e-20,2.9492912223042096e-17,2.3090130676204996e-17,Tlr2/Apoe/Sqstm1/Tnfaip3/Grn/Gusb/Tnf/Clec7a/Lamp1/Irf1/Nfkbia/Nfkbiz/Il1b/Cadm1/Cd14/Rftn1/Havcr2/Ppt1/Nfe2l2/Mmp12/Trem2/Naglu/Emilin2/Cpt1a/Myo1f/Cd84/Lamp2/Ifi204/Trib1/Adam8/Il23a/Nlrc3/Tlr13/Cxcl1/Hsp90b1/Wdfy1/H2-M3/Dhx58/Oas1a/App/Sirpa/Mapkapk3/Nlrp3/Adar/Cd180/Smpdl3a/Stat1/Emilin1/Pim1/Tlr7/Isg15/Trim25/Tap1/Mcoln1/Rbm47/Zc3h12a/P2rx7/Cd274/Cd300a/Slc15a3/Mif/Slc15a4/Stat2/Cyba/Irf7/Nagk/Gm6377/Ninj1/Srebf1/Prdm1/Fgl2/Kcnk13/Serpinb9/Nlrc5/Usp18/Ythdf3/Ikbke/Parp9/Nlrp1b/Pik3ap1/Tap2/Ddx41/S100a8/Clec4e/Tifa/Casp4/Trim6/Rsad2/Mr1/Cd300lf/Tlr1/Map2k3/Irak2/Zbp1/Nod1/Rnf185/Optn/Oas1g/Pvr/Tnip2/Trafd1/S100a9/Cd36/Tnip1/Vav1/Appl2/Tlr8/Ccl5/Trex1/Gpr108/Elmod2/Nr1h3/Traf6/Ifih1/Ogt/Ranbp2/Mavs/Fgr/Mul1/Ercc6/Lrsam1/Oas1c/Hspa8/Mtor/Irf3/Zdhhc12/Ifi35/Cd74/Rnf31/Il12b/Ticam1/Lats1/Usp38/Arg2/Tbk1/Slamf6/Ddx60/Ncf1/Stat5a/Alpk1/Pdcd1/Casp1/Elp6/Lrrc14/Ulbp1/Plscr1/Usp5/Pycard/Eif2ak2/Ticam2/Xpnpep1/Trem3/Tmem126a/Irak3,154
GO:0002237,response to molecule of bacterial origin,105/1809,266/11083,0.39473684210526316,2.41839050362224,10.34136885898476,4.6619334432030244e-20,4.40427455406033e-17,3.448125916425624e-17,Tlr2/Abca1/Tnfaip3/Nr4a1/Tnf/Nfkbia/Nfkbiz/Il1b/Cd14/Cxcl2/Havcr2/Axl/Vim/Fcgr4/Tspo/Cd68/Trem2/Ptgs2/C5ar1/Naglu/Sbno2/Cd84/Cxcl16/Slc11a1/Cxcl10/Litaf/Trib1/Adam9/Fos/Nlrc3/Irf8/Zfp36/H2-M3/Pde4b/Acp5/Sirpa/Mapkapk3/Nlrp3/Ptger4/Cd180/Stat1/Nfkbib/Ifnar1/Zc3h12a/Cd300lb/Ccl2/P2rx7/Cd274/Mmp8/Mif/Il1a/Gch1/Tnfrsf1b/Scarb1/Prdm1/Nfkb2/Sgms1/Il6/Pck2/Extl3/Il10/Tap2/S100a8/Casp4/Trim6/Tlr1/Map2k3/Blvra/Capn2/Irak2/Ptger2/Slpi/Tnip2/Arid5a/Cd36/Tnip1/Fosl2/Xbp1/Lcn2/Mgst1/Nr1h3/Traf6/Jun/Ogt/Cmpk2/Cnr2/B2m/Thbd/Irf3/Itgav/Il12b/Ticam1/Cebpb/Casp1/Adam17/Mgst2/Zfp709/Ikbip/Plscr1/Pycard/Eif2ak2/Ptafr/Ticam2/Il12rb2/Irak3,105
GO:0002697,regulation of immune effector process,113/1809,297/11083,0.38047138047138046,2.330991879361144,10.268765421857658,5.173890812405674e-20,4.40427455406033e-17,3.448125916425624e-17,Tlr2/Lgals3/Lgals1/Tnfaip3/Grn/H2-K1/Tnf/Clec7a/Lamp1/Irf1/H2-D1/Nfkbiz/Il1b/Cadm1/Cd22/Gpr65/Nfkbid/Havcr2/Axl/Il4ra/Cd69/Trem2/Cd28/Cd84/H2-T23/Hmox1/Rabgef1/Litaf/Il23a/Cxcl1/Itgb2/H2-M3/Dhx58/Acp5/Nlrp3/Masp1/Tlr7/Loxl3/Stxbp2/Tap1/Bst2/Zc3h12a/Ptprc/Ccl2/P2rx7/Cd274/Cd300a/Cd5l/Mif/Slc15a4/Tnfrsf1b/Il2rg/Fgl2/Serpinb9/Bcl6/Il6/Il10/Tap2/Casp4/Trim6/Rsad2/Mr1/Ifnb1/Gpi1/Nod1/Tnfsf18/Pvr/Cd59a/Arid5a/Hlx/Fes/S100a9/Cd36/Xbp1/Vav1/Appl2/Cr1l/Raet1d/Tlr8/Trex1/Ascl2/Ripk3/Traf6/Pglyrp1/Mavs/Fgr/B2m/Cd40/Hspa8/Jak3/Fcgr1/Cd74/C3/Il12b/Ticam1/Il1r1/Slamf6/Ddx60/Ncf1/Stat5a/Pdcd1/Pram1/Casp1/Ulbp1/Il27ra/Usp5/Sphk2/H2-Q4/Pycard/Ptafr/Brd2/H2-DMb1/Irak3,113
GO:0042742,defense response to bacterium,80/1809,178/11083,0.449438202247191,2.753523270041801,10.416060896625085,1.3891897998239596e-19,9.969428333266163e-17,7.805109283251119e-17,Tlr2/Lyz2/Mpeg1/Grn/H2-K1/Tnf/Nfkbiz/Il1b/Havcr2/Stab1/Trem2/C5ar1/Trem1/Emilin2/Myo1f/Slc11a1/Wfdc17/Il23a/Clec4d/Irf8/H2-M3/Oas1a/Acp5/App/Nlrp3/Emilin1/Pim1/Isg15/Mcoln1/P2rx7/Cyba/Slamf9/Nagk/Colec12/Hp/Serpinb9/Lyz1/Oas2/Il10/Naip5/Clec4e/Casp4/Mr1/Naip2/Ifnb1/Cd4/Tnfrsf1a/Nod1/Optn/Slpi/Oas1g/Prkcd/Cd36/Notch2/Lcn2/Bcl3/Traf6/Pglyrp1/Mavs/Fgr/B2m/Oas1c/Mtor/Fcgr1/Ikbkg/Rnf31/Il12b/Arg2/Tbk1/Gbp9/Lyst/Cebpb/Ncf1/Casp1/Adam17/Shc1/Il27ra/Pycard/Naip6/Trem3,80
GO:0050900,leukocyte migration,108/1809,281/11083,0.38434163701067614,2.3547033515695546,10.158745708671477,1.463939549671977e-19,9.969428333266163e-17,7.805109283251119e-17,Tlr2/Lgals3/Ccl3/Cd9/Csf1/Spp1/C3ar1/Ccl4/Tnf/Il1b/Cadm1/Ptk2b/Cxcl14/Cxcl2/P2rx4/Ch25h/Icam1/Cd69/Trem2/C5ar1/Trem1/P4hb/S1pr1/Myo1f/Cxcl16/Gdf15/Mpp1/Thbs1/Cxcl10/Rabgef1/Enpp1/Adam8/Il23a/Cxcl1/Itgb2/Pde4b/App/Sirpa/Ecm1/Dusp1/Ptger4/Emilin1/Masp1/Plec/Itgal/Ccl2/Cd300a/Calr/Mif/Il1a/Slamf9/Ninj1/Gcnt1/Csf3r/Bst1/Gas6/Myo1g/Myo9b/Il17ra/Ccl8/Adam10/Lgmn/S100a8/Mcoln2/Ifnb1/Dock8/Akirin1/Tnfsf14/Mospd2/Pikfyve/Tnfsf18/Mia3/Itga4/Ano6/S100a9/Coro1c/Bsg/Vav1/Gpr183/Ccl5/Ascl2/Nedd9/Flt1/Ripk3/Slc8b1/Cd99l2/Kitl/Trpm2/Lrp12/Cnr2/B4galt1/Hsd3b7/Cd74/C3/Il1r1/F7/Lyst/Itgb3/Cd47/Pla2g7/Adam17/Slc37a4/Il27ra/Pycard/Ppib/Ptafr/Trem3/Cd200r1,108
