ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050803,regulation of synapse structure or activity,166/1641,422/17130,0.3933649289099526,4.106240848401882,21.02992501104332,6.447581450006314e-62,4.352762236899263e-58,3.6235407749035495e-58,Shank2/Shank3/Lrrc4b/Ntrk3/Ppp1r9b/Tubb5/Adgrl1/Tanc2/Iqsec2/Neurl1a/Prkca/Psd/Phactr1/Srcin1/Lrfn2/Neurod2/Grin1/Fam107a/Agap1/Adgrb2/Palm/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Icam5/Dock4/Ube3b/C1ql2/Slc12a5/Itpka/Mrtfb/Mrtfa/Arhgap33/Prmt8/Dlg4/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Clstn1/Gpr158/Slit1/Cdk5r1/Ptprs/Srgap3/Dab2ip/Mecp2/Slitrk5/Mdga1/Lrp8/Lrfn1/Syngap1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Slc17a7/Dlgap4/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Stx1b/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Strn4/Arhgap44/Ank3/Mycbp2/Nlgn1/Epha4/Pum2/Tuba1a/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Baiap2/Rims4/Pdxp/Frmpd4/Camkv/Pcdh7/Homer1/Ptpro/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Egln1/Numbl/Lrrn1/Adgrb1/Nf1/Fgfr1/Lrrtm1/Akt1/Grid1/Nrn1/Efnb3/Strn/Lrrtm2/Cd47/Snap91/Dag1/Dctn1/Cdh2/Pak3/Dbn1/Cap2/Apoe/Lrfn5/Crmp1/App/Abl1/Ppp1r9a/Tiam1/Ago2/Amigo2/Clstn2/Clstn3/Abi2/Slitrk1/Adgrb3/Pten/Caskin1/Slc7a11/Dab1/Opa1/Mfn2/Ube3a/Ctnnb1/Slit2/Epha7/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Flrt1/Itsn1/Agrn/Eif4g1/Rapgef2/Myo5b/Adnp/Eef2k/Nectin1/Chrnb2,166
GO:0050807,regulation of synapse organization,163/1641,413/17130,0.3946731234866828,4.1198967735081515,20.890300388679854,4.9758447685727056e-61,1.6795964016317167e-57,1.3982123799689303e-57,Shank2/Shank3/Lrrc4b/Ntrk3/Ppp1r9b/Tubb5/Adgrl1/Tanc2/Iqsec2/Neurl1a/Prkca/Psd/Phactr1/Srcin1/Lrfn2/Neurod2/Grin1/Fam107a/Agap1/Adgrb2/Palm/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Icam5/Dock4/Ube3b/C1ql2/Slc12a5/Itpka/Mrtfb/Mrtfa/Arhgap33/Prmt8/Dlg4/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Clstn1/Gpr158/Slit1/Cdk5r1/Ptprs/Srgap3/Dab2ip/Mecp2/Slitrk5/Mdga1/Lrp8/Lrfn1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Dlgap4/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Strn4/Arhgap44/Ank3/Mycbp2/Nlgn1/Epha4/Pum2/Tuba1a/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Baiap2/Rims4/Pdxp/Frmpd4/Camkv/Pcdh7/Homer1/Ptpro/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Egln1/Numbl/Lrrn1/Adgrb1/Nf1/Fgfr1/Lrrtm1/Akt1/Grid1/Nrn1/Efnb3/Strn/Lrrtm2/Cd47/Snap91/Dag1/Dctn1/Cdh2/Pak3/Dbn1/Cap2/Apoe/Lrfn5/Crmp1/App/Abl1/Ppp1r9a/Tiam1/Ago2/Amigo2/Clstn2/Clstn3/Abi2/Slitrk1/Adgrb3/Pten/Caskin1/Slc7a11/Dab1/Opa1/Mfn2/Ube3a/Ctnnb1/Slit2/Epha7/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Flrt1/Itsn1/Agrn/Eif4g1/Rapgef2/Myo5b/Adnp/Eef2k/Nectin1/Chrnb2,163
GO:0099173,postsynapse organization,128/1641,326/17130,0.39263803680981596,4.098652998508316,18.38586274108871,1.3181204641361584e-47,2.9662104177944023e-44,2.46927900281507e-44,Shank2/Shank3/Sptbn2/Lrrc4b/Ntrk3/Nptxr/Ppp1r9b/Shank1/Tanc2/Neurl1a/Psd/Nptx1/Arhgap39/Srcin1/Lrfn2/Tmem108/Grin1/Fam107a/Git1/Palm/Grin2a/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Lrrc4/Dgkz/Iqsec3/Dock4/Ube3b/C1ql2/Slc12a5/Itpka/Arhgap33/Dlg4/Map1b/Lhfpl4/Prickle2/Insyn1/Cdk5r1/Ptprs/Srgap3/Abl2/Lrp8/Lrfn1/Syngap1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Shisa7/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Dlg2/Usp9x/Zdhhc8/Dlg5/Slitrk3/Asic2/Shisa6/Arhgap44/Nlgn1/Arhgef7/Nos1ap/Epha4/Pum2/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Cnksr2/Baiap2/Frmpd4/Pcdh7/Homer1/Mark1/Zfp365/Cux2/Numbl/Mpp2/Adgrb1/Nf1/Sorbs1/Fgfr1/Nefh/Igf1r/Lrrtm1/Akt1/Grid1/Lrrtm2/Cdh2/Pak3/Dbn1/Apoe/Crmp1/Nrxn3/App/Abl1/Ppp1r9a/Tiam1/Abi2/Htr1a/Pten/Caskin1/Slc7a11/Myo9a/Opa1/Mfn2/Nrp1/Ube3a/Epha7/Taok2/Fyn/Dclk1/Epha5/Itsn1/Agrn/Frrs1l/Myo5b/Eef2k/Eef1a2,128
GO:0007416,synapse assembly,125/1641,318/17130,0.39308176100628933,4.1032849275062375,18.18168489296881,1.4613930978308905e-46,2.4664662008640856e-43,2.0532573024524012e-43,Bsn/Shank2/Shank3/Sptbn2/Lrrc4b/Ntrk3/Nptxr/Ppp1r9b/Adgrl1/Iqsec2/Neurl1a/Prkca/Plxna1/Psd/Nptx1/Srcin1/Grin1/Add2/Fam107a/Adgrb2/Palm/Ephb2/Nrxn2/Ntng2/Lrrc4/Plxnd1/Icam5/Plxna4/Dock4/Ube3b/C1ql2/Slc12a5/Arhgap33/Dlg4/Map1b/Lhfpl4/Lrfn3/Prickle2/Clstn1/Slit1/Ptprs/Srgap3/Mecp2/Slitrk5/Mdga1/Lrfn1/Cacna1a/Nlgn3/Lrfn4/Nlgn2/Gabrb3/Gabra4/Rtn4r/Cyfip2/Sipa1l1/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Sdk2/Iqsec1/Slitrk3/Asic2/Ntrk2/Kirrel3/Mycbp2/Nlgn1/Pum2/Htr4/Hapln4/Ptk2b/Pcdh7/Robo1/Large1/Mark1/Gria1/Amigo1/Igsf11/Gsk3b/Cux2/Numbl/Lrrn1/Adgrb1/Nrg3/Fgfr1/Lrrtm1/Efnb3/Lrrtm2/Gabra5/Dscam/Cdh2/Akap5/Lrfn5/Crmp1/Nrxn3/App/Fgf13/Abl1/Ppp1r9a/Pcdh17/Amigo2/Clstn2/Clstn3/Slitrk1/Adgrb3/Pten/Caskin1/Mapt/Ctnnb1/Slit2/Epha7/Bdnf/Dclk1/Flrt1/Agrn/Eif4g1/Pclo/Adnp/Eef2k/Nectin1/Chrnb2/Gabrb2/Eef1a2,125
GO:0007409,axonogenesis,152/1641,499/17130,0.3046092184368738,3.1797415672295233,16.084393984932614,1.7996562382120123e-40,2.429895852833859e-37,2.022813611750302e-37,Map1a/Sema6b/Ptprj/Bcl11b/Ntrk3/Adcy1/Prkca/Nptx1/Celsr2/Grin1/Arhgap32/Cdk5r2/Tubb2b/Ephb2/Ntng2/Plppr4/Tubb3/Map2/Foxp1/Nova2/Plxnd1/Unc5a/Cck/Plxna4/Fgfr3/Rtn4rl1/Map1b/Brsk1/Megf8/Slit1/Cdk5r1/Ptprs/Slit3/Slitrk5/Pip5k1c/Cacna1a/Arhgap35/Syngap1/Cdkl5/Nlgn3/Mark2/Rtn4r/Cyfip2/Sipa1l1/Nfix/Scn1b/Aplp1/Lmtk2/Slitrk4/Usp9x/Pcdhac2/Slitrk3/Ntrk2/Adarb1/Lgi1/Brsk2/Fstl4/Kifc2/Ank3/Mycbp2/Dscaml1/Epha4/Epha6/Mgll/Trak1/Kalrn/Mapk8ip3/Nell2/Apbb1/Dcc/Ptpro/Robo1/Amigo1/Cdh11/Ulk1/Stxbp5/Gsk3b/Numbl/Dpysl5/Auts2/Fzd3/Arhgef28/Nefh/Igf1r/Ttl/Nrn1/Efnb3/Tgfb2/Efna3/Rgma/Snap91/Dag1/Sptbn4/Tsku/Dscam/Cdh2/Pak3/Bhlhe22/Wdr47/Braf/Trio/Dbn1/Apoe/Epha3/Megf9/App/Neo1/Fgf13/Ttc3/Map1s/Fam168b/Abl1/Tiam1/Ptpn11/B4galt5/Slitrk1/Pten/Trpc5/Unc5d/Matn2/Bmpr2/Mapt/Dab1/Kif5c/Nrp1/Map6/Slit2/Epha7/Taok2/Sema4f/Bdnf/Islr2/Atp8a2/B4galt6/Olfm1/Dclk1/Ntn3/Bcl11a/Epha5/Map2k1/Agrn/Sema3e/Robo2/Kifbp/Zeb2/Tnr/Nfasc/Myo5b/Adnp/Lrp1/Nectin1/Chrnb2,152
GO:0016358,dendrite development,119/1641,327/17130,0.363914373088685,3.798813656922105,16.632711414340523,2.4331069522709854e-40,2.7376508391302372e-37,2.2790101786271565e-37,Map1a/Shank3/Ppp1r9b/Shank1/Tanc2/Neurl1a/Dgkg/Phactr1/Srcin1/Celsr2/Grin1/Camk2a/Git1/Palm/Fbxo31/Btbd3/Ephb2/Camk1d/Crtc1/Map2/Foxo6/Slc12a5/Itpka/Nsmf/Arhgap33/Dlg4/Map1b/Nedd4l/Cdk5r1/Ptprs/Dab2ip/Abl2/Mecp2/Slitrk5/Lrp8/Cacna1a/Syngap1/Cdkl5/Nlgn3/Nlgn2/Camsap2/Camk2b/Sipa1l1/Grm5/Arid1b/Vldlr/Dlg5/Iqsec1/Ntrk2/Pacsin1/Arhgap44/Fstl4/Sez6/Nlgn1/Epha4/Mfsd2a/Trak1/Kalrn/Mink1/Baiap2/Rbfox2/Mapk8ip2/Robo1/Mark1/Ppp3ca/Zfp365/Gsk3b/Cux2/Numbl/Dpysl5/Rere/Tbc1d24/Strn/Dscam/Akap5/Pak3/Sult4a1/Mtor/Dbn1/Apoe/App/Fat3/Map1s/Syne1/Abl1/Ppp1r9a/Tiam1/Abi2/Adgrb3/Pten/Trpc5/Nck2/Matn2/Dab1/Opa1/Mfn2/Nrp1/Ube3a/Ss18l1/Map6/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Ntn3/Gsk3a/Tet1/Flrt1/Bcl11a/Epha5/Itsn1/Gpr37/Fbxw8/Rapgef2/Myo5b/Kndc1/Eef2k/Chrnb2,119
GO:0051963,regulation of synapse assembly,90/1641,220/17130,0.4090909090909091,4.270400531826492,15.89092166113676,2.3851680105919217e-35,2.300324177072295e-32,1.914949174218086e-32,Lrrc4b/Ntrk3/Ppp1r9b/Adgrl1/Iqsec2/Neurl1a/Prkca/Psd/Srcin1/Grin1/Fam107a/Adgrb2/Palm/Ephb2/Nrxn2/Ntng2/Icam5/Dock4/Ube3b/Slc12a5/Arhgap33/Dlg4/Map1b/Lhfpl4/Lrfn3/Prickle2/Clstn1/Slit1/Ptprs/Srgap3/Slitrk5/Mdga1/Lrfn1/Nlgn3/Lrfn4/Nlgn2/Rtn4r/Cyfip2/Sipa1l1/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Mycbp2/Nlgn1/Pum2/Htr4/Ptk2b/Pcdh7/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Numbl/Lrrn1/Adgrb1/Fgfr1/Lrrtm1/Efnb3/Lrrtm2/Lrfn5/Crmp1/App/Ppp1r9a/Amigo2/Clstn2/Clstn3/Slitrk1/Adgrb3/Caskin1/Ctnnb1/Slit2/Epha7/Bdnf/Dclk1/Flrt1/Agrn/Eif4g1/Adnp/Eef2k/Nectin1/Chrnb2,90
GO:0048167,regulation of synaptic plasticity,102/1641,279/17130,0.3655913978494624,3.81631971064064,15.43760136916214,7.03043001467442e-35,5.932804128633377e-32,4.938877085308781e-32,Shank2/Map1a/Shank3/Adcy1/Iqsec2/Neurl1a/Neurod2/Grin1/Camk2a/Jph4/Fam107a/Grin2a/Jph3/Grin2b/Ephb2/Kcnq2/Cx3cr1/Crtc1/Slc8a2/Ncdn/Unc13a/Syt7/Itpka/Nsmf/Dlg4/Map1b/Brsk1/Nos1/Adora1/Sorcs3/Syn1/Mecp2/Cplx2/Syngap1/Atp2b2/Nlgn3/Shisa7/Prkcz/Camk2b/Sipa1l1/Ppfia3/Grm5/Slitrk4/Slc24a2/Kcnb1/Ntrk2/Shisa6/Syngr1/Ywhag/Kcnn2/Kcnq3/Nlgn1/Agt/Synpo/Epha4/Mgll/Gnal/Ptk2b/Bace1/Baiap2/Prrt1/Lnpep/Large1/Gria1/Igsf11/Gsk3b/Sorcs2/Mpp2/Adgrb1/Nf1/Lrrtm1/Grid1/Lrrtm2/Syt12/Nrgn/Dag1/Akap5/Abhd6/Braf/Rgs14/Dbn1/Apoe/App/Abl1/Ppp1r9a/Prkcg/Ptgs2/Pten/Mapt/Rasgrf1/Ube3a/Ptpn5/Mapk1/Htt/Dgki/Bdnf/Prkar1b/Htr6/Rin1/Tnr/Rapgef2/Mir23b,102
GO:0099175,regulation of postsynapse organization,82/1641,199/17130,0.4120603015075377,4.3013972972724686,15.24725382194755,1.4373087394262584e-32,1.0781412555407411e-29,8.975194572861749e-30,Shank2/Shank3/Lrrc4b/Ppp1r9b/Tanc2/Neurl1a/Psd/Srcin1/Lrfn2/Grin1/Fam107a/Palm/Grin2b/Ephb2/Nrxn2/Abhd17a/Plppr4/Dock4/Ube3b/Slc12a5/Itpka/Arhgap33/Map1b/Prickle2/Cdk5r1/Ptprs/Srgap3/Lrp8/Lrfn1/Cdkl5/Nlgn3/Lrfn4/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Usp9x/Zdhhc8/Asic2/Arhgap44/Nlgn1/Epha4/Pum2/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Baiap2/Pcdh7/Homer1/Mark1/Cux2/Numbl/Nf1/Fgfr1/Lrrtm1/Akt1/Grid1/Lrrtm2/Cdh2/Pak3/Dbn1/Apoe/Crmp1/App/Ppp1r9a/Tiam1/Abi2/Pten/Caskin1/Opa1/Mfn2/Ube3a/Epha7/Taok2/Fyn/Dclk1/Itsn1/Eef2k,82
GO:1901888,regulation of cell junction assembly,106/1641,321/17130,0.3302180685358255,3.447066126763371,14.405750485954947,9.575806752171675e-32,6.464627138391098e-29,5.381603394720482e-29,Lrrc4b/Ptprj/Ntrk3/Ppp1r9b/Adgrl1/Iqsec2/Neurl1a/Prkca/Psd/Srcin1/Grin1/Fam107a/Adgrb2/Palm/Ephb2/Nrxn2/Ntng2/Icam5/Dock4/Rapgef1/Ube3b/Slc12a5/Arhgap33/Dlg4/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Clstn1/Slit1/Ptprs/Srgap3/Slitrk5/Mdga1/Lrfn1/Nlgn3/Lrfn4/Nlgn2/Rtn4r/Cyfip2/Sipa1l1/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Rcc2/Mycbp2/Nlgn1/Agt/Src/Pum2/Htr4/Ptk2b/Pcdh7/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Numbl/Lrrn1/Adgrb1/Fgfr1/Lrrtm1/Dmtn/Efnb3/Lrrtm2/Lrfn5/Crmp1/Epha3/App/Pkp2/Abl1/Ppp1r9a/Amigo2/Clstn2/Clstn3/Ptpn11/Slitrk1/Adgrb3/Pten/Caskin1/Nrp1/Ctnnb1/Slit2/Epha7/Clasp1/Bdnf/Dclk1/Flrt1/Agrn/Eif4g1/Rapgef2/Adnp/Lrp1/Eef2k/Nectin1/Chrnb2,106
