ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060078,regulation of postsynaptic membrane potential,44/1046,174/17130,0.25287356321839083,4.141227665326038,10.620553442133627,2.7119976722234684e-16,1.4787783670905785e-13,1.2851495189330732e-13,Grin2a/Grin2b/Gabrb1/Nlgn1/Kcnd2/Gabrb3/Grm5/Syne1/Chrm1/Hcn1/Gabra4/Tbc1d24/Gria2/Ptk2b/Rgs7bp/Kctd16/Ppp1r9a/Slc17a7/Gria3/Grid1/Shank3/Grik2/Neto1/Erbb4/Nlgn3/Ppp3ca/Kcna2/Pclo/Gabra5/Gabrg3/Gsk3b/P2rx6/Fgf14/Gabrg2/Grin3a/Nrxn1/Mecp2/Dpp6/Atxn1/Adora1/Gabrb2/Chrna7/Chrna5/Chrm5,44
GO:0007612,learning,48/1046,211/17130,0.22748815165876776,3.725499080224371,10.158620511078258,1.0999816425903207e-15,5.156468015470116e-13,4.481288431689162e-13,Grin2a/Grin2b/Cacna1c/Kalrn/Cacna1e/Slc24a2/Gabrb3/Grm5/Kcnq2/Gria2/Synj1/Sorcs3/Clstn2/Shank3/Rgs14/Nrxn3/Neto1/Nlgn3/Tnr/Syngap1/Nfix/Neurod2/Ube3a/Adgrb3/Ppp1r9b/Agt/Gabra5/Kit/Abl2/Gsk3b/Htr2c/Jph4/Slc1a1/Amph/Atp8a1/Ppp1r1b/Braf/Nrxn1/Mecp2/Elavl4/Ptgs2/Cck/Syt11/Nf1/Atxn1/Rin1/Chrna7/Synpo,48
GO:0050806,positive regulation of synaptic transmission,49/1046,219/17130,0.2237442922374429,3.6641871185730372,10.118984985992178,1.1176072724426728e-15,5.156468015470116e-13,4.481288431689162e-13,Grin2a/Grin2b/Nlgn1/Slc24a2/Lgi1/Prkce/Gpr158/Epha4/Slitrk4/Fam107a/Large1/Gria2/Ptk2b/Sorcs3/Ppp1r9a/Gria3/Clstn2/Shank3/Grik2/Rgs14/Cacng8/Camk2b/Erbb4/Unc13a/Slc7a10/Lrrtm1/Nlgn3/Ppp3ca/Tnr/Cacna1d/Lrrtm2/Gsk3b/Htr2c/Slc1a1/Mapk1/Braf/Nrxn1/Mecp2/Cacna1b/Ptgs2/Nf1/Shisa7/Adora1/Micu3/Iqsec2/Chrna7/Prkcg/Mir23b/Htr7,49
GO:0050890,cognition,70/1046,403/17130,0.17369727047146402,2.8445834064781823,9.556010248400586,1.2815552775133826e-15,5.419126280506127e-13,4.709554648227714e-13,Grin2a/Grin2b/Prkca/Cacna1c/Kalrn/Cacna1e/Slc24a2/Gabrb3/Gpr158/Slitrk4/Grm5/Chrm1/Fam107a/Scn2a/Kcnq2/Large1/Gria2/Synj1/Sorcs3/Kctd16/Btbd9/Slc17a7/Chl1/Clstn2/Shank3/Rgs14/Nrxn3/Neto1/Tmod2/Nlgn3/Tnr/Syngap1/Abi2/Nfix/Neurod2/Slc2a4/Ube3a/Adgrb3/Ppp1r9b/Agt/Gabra5/Kit/Abl2/Gsk3b/Htr2c/Jph4/Slc1a1/Mgat3/Camk4/Amph/Atp8a1/Ppp1r1b/Braf/Nrxn1/Mecp2/Elavl4/Ptgs2/Pafah1b1/Cck/Syt11/Nf1/Shisa7/Pja2/Atxn1/Adora1/Rin1/Chrna7/Synpo/Prkcg/Htr7,70
GO:0051963,regulation of synapse assembly,49/1046,220/17130,0.22272727272727272,3.6475317225795236,10.07895540979827,1.3552333145647199e-15,5.419126280506127e-13,4.709554648227714e-13,Ntrk3/Slitrk3/Prkca/Nlgn1/Htr4/Slitrk4/Slitrk5/Epha7/Map1b/Fam107a/Dcx/Ptk2b/Pum2/Opcml/Ppp1r9a/Clstn2/Ogt/Lrfn5/Dock4/Amigo2/Robo1/Mdga1/Slitrk1/Usp9x/Lrrn1/Slit2/Vldlr/Lrrtm1/Srgap3/Nlgn3/Icam5/Lrrtm2/Adgrb3/Sipa1l1/Elavl2/Mycbp2/Ppp1r9b/Gsk3b/Flrt2/Cyfip2/Adgrl1/Nrxn1/Neurl1a/Ptprs/Mdga2/Iqsec2/Agrn/Ntng2/Syndig1,49
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,54/1046,265/17130,0.2037735849056604,3.337133374219849,9.777955943044795,2.7104911315339706e-15,1.0160953629337973e-12,8.830494791681726e-13,Tenm4/Slitrk3/Nlgn1/Slitrk5/Pcdh1/Celsr2/Cdh11/Fat3/Cldn1/Clstn2/Cdh9/Lrfn5/Pcdhb9/Amigo2/Pcdh19/Crb2/Robo1/Mdga1/Pcdh17/Slitrk1/Pcdhgc5/Dab1/Cadm2/Pcdhb19/Cadm1/Cldn2/Pcdhb16/Pcdhac2/Dscaml1/Cdh2/Magi2/Pcdhb11/Pcdhb7/Lrrc4/Pcdhb12/Pcdhga11/Epha3/Pcdhb17/Pcdhga2/Pcdhb22/Pcdhga6/Nrxn1/Sdk1/Pcdhb14/Cdh8/Pcdhga3/Cdh19/Pcdhga9/Pcdhb10/Ptprs/Mdga2/Ntng2/Pcdhac1/Pcdhb5,54
GO:0035418,protein localization to synapse,34/1046,118/17130,0.288135593220339,4.718702401400006,10.336881927521176,1.0340614257680337e-14,3.648412018680392e-12,3.170694848546936e-12,Grin2a/Slitrk3/Nlgn1/Dlgap1/Kalrn/Lgi1/Bsn/Mylk/Nptx1/Ogt/Nbea/Nrxn3/Neto1/Erbb4/Nptxr/Lrrtm1/Nlgn3/Magi2/Grip1/Pclo/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Nrxn1/Iqsec2/Gnai1/Agrn/Kif5c/Gphn/Dlg2/Camk2a,34
GO:0007611,learning or memory,64/1046,364/17130,0.17582417582417584,2.879415040026895,9.24258543295178,1.2254046979665032e-14,4.0833207657794925e-12,3.548657347561476e-12,Grin2a/Grin2b/Prkca/Cacna1c/Kalrn/Cacna1e/Slc24a2/Gabrb3/Slitrk4/Grm5/Scn2a/Kcnq2/Large1/Gria2/Synj1/Sorcs3/Kctd16/Btbd9/Slc17a7/Clstn2/Shank3/Rgs14/Nrxn3/Neto1/Tmod2/Nlgn3/Tnr/Syngap1/Abi2/Nfix/Neurod2/Slc2a4/Ube3a/Adgrb3/Ppp1r9b/Agt/Gabra5/Kit/Abl2/Gsk3b/Htr2c/Jph4/Slc1a1/Camk4/Amph/Atp8a1/Ppp1r1b/Braf/Nrxn1/Mecp2/Elavl4/Ptgs2/Pafah1b1/Cck/Syt11/Nf1/Shisa7/Pja2/Atxn1/Rin1/Chrna7/Synpo/Prkcg/Htr7,64
GO:0048813,dendrite morphogenesis,44/1046,196/17130,0.22448979591836735,3.6763959886057673,9.610222504904556,2.8733241902963594e-14,9.070630785998717e-12,7.882937058364305e-12,Nlgn1/Kalrn/Epha4/Grm5/Slitrk5/Syne1/Epha5/Btbd3/Cdkl5/Tbc1d24/Dcx/Celsr2/Ppp1r9a/Nsmf/Shank3/Pak3/Nedd4l/Itpka/Robo1/Camk2b/Opa1/Myo5b/Ppfia2/Vldlr/Lrp8/Nlgn3/Ppp3ca/Tmem106b/Abi2/Trpc5/Ube3a/Adgrb3/Sipa1l1/Grip1/Tnik/Abl2/Actr2/Mink1/Gsk3b/Mef2a/Elavl4/Pafah1b1/Chrna7/Camk2a,44
GO:0099068,postsynapse assembly,32/1046,110/17130,0.2909090909090909,4.7641230662263165,10.099856271190937,4.678649622374492e-14,1.4031270217501102e-11,1.2194038384209728e-11,Ntrk3/Slitrk3/Nlgn1/Htr4/Map1b/Sptbn2/Fam107a/Dcx/Ptk2b/Pum2/Nptx1/Arhgef9/Dock4/Shank3/Nrxn3/Usp9x/Nptxr/Lrrtm1/Srgap3/Nlgn3/Lrrtm2/Cdh2/Sipa1l1/Magi2/Ppp1r9b/Flrt2/Cyfip2/Nrxn1/Neurl1a/Ptprs/Ntng2/Syndig1,32
GO:1901888,regulation of cell junction assembly,58/1046,321/17130,0.1806853582554517,2.9590250352924357,9.035587135659688,6.563442118021455e-14,1.8746440868520327e-11,1.6291812214758016e-11,Ntrk3/Slitrk3/Prkca/Nlgn1/Htr4/Slitrk4/Slitrk5/Epha7/Map1b/Fam107a/Ptprj/Enpp2/Dcx/Ptk2b/Pum2/Opcml/Ppp1r9a/Cldn1/Clstn2/Ogt/Lrfn5/Dock4/Amigo2/Nedd4l/Robo1/Mdga1/Slitrk1/Usp9x/Lrrn1/Slit2/Vldlr/Lrrtm1/Srgap3/Nlgn3/Cul5/Icam5/Lrrtm2/Gja1/Adgrb3/Sipa1l1/Elavl2/Mycbp2/Ppp1r9b/Agt/Gsk3b/Flrt2/Epha3/Cyfip2/Adgrl1/Nrxn1/Neurl1a/Ptprs/Mdga2/Iqsec2/Nphp4/Agrn/Ntng2/Syndig1,58
GO:0099084,postsynaptic specialization organization,26/1046,75/17130,0.3466666666666667,5.677246653919695,10.352133346258835,1.121253496211171e-13,3.056944759215729e-11,2.656673355616133e-11,Ntrk3/Slitrk3/Nlgn1/Sptbn2/Cnksr2/Ptk2b/Nptx1/Arhgef9/Shank3/Nrxn3/Cadm1/Nptxr/Dgkz/Lrrtm1/Nlgn3/Syngap1/Lrrtm2/Cdh2/Sipa1l1/Myo9a/Lrrc4/Nrxn1/Ptprs/Ophn1/Dlg2/Ntng2,26
GO:0001764,neuron migration,43/1046,218/17130,0.19724770642201836,3.230261195993475,8.45125692437288,5.983797494780386e-12,1.5604703205953373e-9,1.3561448601442778e-9,Ntrk3/Sh3rf1/Cdkl5/Large1/Tbc1d24/Dcx/Ptk2b/Celsr2/Fat3/Chl1/Nsmf/Nexmif/Mdga1/Camk2b/Dab1/Spock1/Usp9x/Erbb4/Pomgnt2/Mrtfb/Neo1/Abi2/Cul5/Gja1/Sema3e/Matn2/Plxna1/Gsk3b/Flrt2/Lrp12/Dcc/Unc5c/Pafah1b1/Cck/Arhgap32/Gpm6a/Top2b/Mdga2/Astn1/Fzd3/Ntng2/Nrg3/Camk2a,43
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,36/1046,162/17130,0.2222222222222222,3.639260675589547,8.60714820686132,8.758303038191788e-12,2.188845900961431e-9,1.9022419581195495e-9,Pcdh1/Celsr2/Cdh11/Fat3/Clstn2/Cdh9/Pcdhb9/Amigo2/Pcdh19/Robo1/Pcdh17/Pcdhgc5/Cadm2/Pcdhb19/Cadm1/Pcdhb16/Pcdhac2/Dscaml1/Cdh2/Pcdhb11/Pcdhb7/Pcdhb12/Pcdhga11/Pcdhb17/Pcdhga2/Pcdhb22/Pcdhga6/Sdk1/Pcdhb14/Cdh8/Pcdhga3/Cdh19/Pcdhga9/Pcdhb10/Pcdhac1/Pcdhb5,36
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,38/1046,179/17130,0.2122905027932961,3.4766121537754895,8.494184073375486,1.0142154333390783e-11,2.4333056676671167e-9,2.1146925582716277e-9,Kalrn/Lgi1/Frrs1l/Syne1/Tfrc/Mylk/Synj1/Nptx1/Grid1/Ogt/Nedd4l/Nbea/Cacng8/Nrxn3/Neto1/Erbb4/Nptxr/Ap2b1/Ap3m1/Magi2/Grip1/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Slc9a6/Ap2a2/Ophn1/Iqsec2/Gnai1/Agrn/Gphn/Hpca/Ppp3r1/Dlg2/Camk2a,38
GO:0001508,action potential,39/1046,188/17130,0.2074468085106383,3.397288556201944,8.428527592167107,1.1502374539813678e-11,2.632328744308309e-9,2.2876558750837552e-9,Grin2a/Grin2b/Ntrk3/Kcna1/Kcne2/Cacna1c/Kcnd2/Kcnma1/Scn8a/Scn2a/Kcnq2/Kcnc3/Kcnq3/Hcn1/Kcnb2/Cacnb2/Cacna2d1/Ank3/Kcna4/Grik2/Nedd4l/Kcnn2/Gnaq/Trpc4/Kcnd3/Cacna1d/Ank2/Ptpn3/Kcna2/Scn3a/Ryr2/Foxp1/Mecp2/Dpp6/Scn3b/Kcnip2/Chrna7/Nup155/Chrna5,39
GO:1903539,protein localization to postsynaptic membrane,25/1046,83/17130,0.30120481927710846,4.9327328434195685,9.158921262030452,1.1849429159107092e-11,2.632328744308309e-9,2.2876558750837552e-9,Grin2a/Kalrn/Lgi1/Mylk/Nptx1/Ogt/Nbea/Nrxn3/Neto1/Erbb4/Nptxr/Magi2/Grip1/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Iqsec2/Gnai1/Agrn/Gphn/Dlg2/Camk2a,25
GO:0051962,positive regulation of nervous system development,60/1046,382/17130,0.15706806282722513,2.57225230997167,7.925145814824232,1.2303779059107512e-11,2.635645242733102e-9,2.290538116567684e-9,Ntrk3/Tenm4/Slitrk3/Prkca/Nlgn1/Kalrn/Epha4/Slitrk4/Grm5/Slitrk5/Map1b/Enpp2/Cdkl5/Tbc1d24/Dcx/Synj1/Opcml/Clstn2/Dicer1/Shank3/Amigo2/Pak3/Rgs14/Itpka/Robo1/Camk2b/Slitrk1/Opa1/Myo5b/Lrrn1/Slit2/Lrp8/Lrrtm1/Nlgn3/Trpc5/Lrrtm2/Adgrb3/Grip1/Tnik/Kit/Snap91/Actr2/Gsk3b/Flrt2/Sema5a/Bmpr2/Adgrl1/Braf/Nrxn1/Mecp2/Zeb2/Neurl1a/Pafah1b1/Arhgap32/Atxn1/Iqsec2/Agrn/Fzd3/Rnf112/Syndig1,60
GO:0062237,protein localization to postsynapse,25/1046,84/17130,0.2976190476190476,4.8740098333788575,9.0766154172157,1.590474090022023e-11,3.2895391696386528e-9,2.8588122300504743e-9,Grin2a/Kalrn/Lgi1/Mylk/Nptx1/Ogt/Nbea/Nrxn3/Neto1/Erbb4/Nptxr/Magi2/Grip1/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Iqsec2/Gnai1/Agrn/Gphn/Dlg2/Camk2a,25
GO:0072657,protein localization to membrane,71/1046,498/17130,0.142570281124498,2.3348268792185953,7.709073588726143,1.71653106750232e-11,3.431917780959638e-9,2.9825480162356095e-9,Grin2a/Grin2b/Slitrk3/Nlgn1/Kalrn/Lgi1/Gpr158/Frrs1l/Grm5/Htr1a/Large1/Mylk/Nsf/Kcnb2/Cacnb2/Nptx1/Arhgef9/Ogt/Ehd3/Ank3/Shank3/Grik2/Nbea/Nrxn3/Neto1/Camk2b/Myo5b/Erbb4/Nptxr/Ap2b1/Syngap1/Myo5a/Ank2/Cdh2/Magi2/Sorl1/Ppp1r9b/Grip1/Cnih3/Tnik/Ccdc88a/Zdhhc23/Vamp4/Rab11fip2/Lrrc7/Gsk3b/Lrrc4/Wdr59/Slc1a1/Pdpk1/Epha3/Appl1/Mapk10/Nrxn1/Acsl3/Dpp6/Bag4/Shisa7/Gak/Scn3b/Iqsec2/Gnai1/Agrn/Nup155/Gphn/Prepl/Atp1b1/Dlg2/Ar/Camk2a/Exoc5,71
GO:0099560,synaptic membrane adhesion,18/1046,45/17130,0.4,6.550669216061186,9.5077756863452,4.289745059734676e-11,8.299964796222124e-9,7.21318082709885e-9,Tenm4/Slitrk3/Nlgn1/Slitrk5/Cdh9/Lrfn5/Mdga1/Pcdh17/Slitrk1/Cadm2/Cadm1/Magi2/Lrrc4/Epha3/Nrxn1/Ptprs/Mdga2/Ntng2,18
GO:0060291,long-term synaptic potentiation,31/1046,131/17130,0.2366412213740458,3.875395910265205,8.42473843908716,4.447805904298577e-11,8.336856191869644e-9,7.245241723054786e-9,Grin2a/Grin2b/Nlgn1/Slc24a2/Epha4/Slitrk4/Fam107a/Large1/Ptk2b/Ppp1r9a/Gria3/Shank3/Rgs14/Camk2b/Unc13a/Lrrtm1/Nlgn3/Tnr/Lrrtm2/Gsk3b/Slc1a1/Mapk1/Braf/Mecp2/Nf1/Shisa7/Adora1/Chrna7/Prkcg/Mir23b/Htr7,31
GO:1902414,protein localization to cell junction,34/1046,156/17130,0.21794871794871795,3.569274893366672,8.220828496777596,5.83573938439671e-11,1.0606898432609535e-8,9.218048303519141e-9,Grin2a/Slitrk3/Nlgn1/Dlgap1/Kalrn/Lgi1/Bsn/Mylk/Nptx1/Ogt/Nbea/Nrxn3/Neto1/Erbb4/Nptxr/Lrrtm1/Nlgn3/Magi2/Grip1/Pclo/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Nrxn1/Iqsec2/Gnai1/Agrn/Kif5c/Gphn/Dlg2/Camk2a,34
GO:0097120,receptor localization to synapse,28/1046,111/17130,0.25225225225225223,4.131052658777324,8.43955711691358,7.719486033501268e-11,1.3618081537923708e-8,1.1834951962197607e-8,Nlgn1/Kalrn/Lgi1/Anks1b/Mylk/Nptx1/Ogt/Nbea/Cacng8/Nrxn3/Neto1/Erbb4/Nptxr/Magi2/Grip1/Cnih3/Tnik/Vamp4/Lrrc7/Gsk3b/Mapk10/Iqsec2/Gnai1/Agrn/Kif5c/Gphn/Dlg2/Camk2a,28
