ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050678,regulation of epithelial cell proliferation,79/998,401/17130,0.1970074812967581,3.3815011569273206,12.002595252568225,3.755385272314416e-22,2.22626066916021e-19,1.4464522221115335e-19,Thbs1/Ccl2/Zfp36/Nr4a1/Hmgb2/Cav1/Nfatc1/Ccnd1/C5ar1/Plau/Fgf2/Stat3/Hmox1/Errfi1/Dll4/Nr1d1/Hey1/Tgm1/Vdr/Six1/Zfp703/Six4/Il6/Tnfaip3/Tgfb1/Sox9/Mmp12/Mcc/Myc/Cdh1/Cdkn2b/Cdk6/Apln/Hmgn1/Has2/Smad3/Rbpj/Cldn1/Dab2/Cav2/Id1/Nog/Zfp36l1/Ctsl/Jag1/Mdk/Eng/Hspg2/Aplnr/Atp7a/Fgfr2/Dusp10/Zfas1/Prkd2/Ccl24/Bnc1/Xbp1/Rgcc/Sfn/Jcad/Ccl11/Ngfr/Gata6/Dlk1/Yap1/Gas1/B4galt1/Sp1/Tnf/Sav1/Gata2/Stat5a/Col18a1/Cdh3/Ecm1/Serpinf1/Atoh8/Jun/Sfrp1,79
GO:0001503,ossification,82/998,432/17130,0.18981481481481483,3.2580438655087955,11.823040795567387,7.197055898989375e-22,3.9110001264424757e-19,2.5410657888975645e-19,Spp1/Cebpd/Ccl3/Junb/Nfatc1/Csf1/Egr2/Tnfaip6/Runx1/Fgf2/Rest/Wwtr1/Epha2/Smad7/Rsad2/Gpnmb/Sgms2/Sbno2/Limd1/Srgn/Hey1/Vdr/Cited1/Rflna/Klf10/Tgfb1/Bmp2k/Sox9/Ccn1/Snai1/Ccn4/Tent5a/Isg15/Bmp2/P2rx7/Tob1/Cdk6/P2ry2/Smad3/Clic1/Rbpj/Cebpa/Ccr1/Atf4/Id1/Adgrg6/Il6st/Gpld1/Stc1/Nog/Fgr/Ddr2/Jag1/Mdk/Igfbp2/Hspg2/Jund/Lmna/Ano6/Smad6/Fgfr2/Igsf10/Sh3pxd2b/Dlk1/Ifitm1/Clec5a/Yap1/Tmem64/Sp1/Tnf/Rflnb/Ifi204/Cebpb/Lox/Ext1/Bambi/Rorb/Dkk1/S1pr1/Ecm1/Smad1/Sfrp1,82
GO:0060326,cell chemotaxis,66/998,302/17130,0.2185430463576159,3.7511446734528664,11.997418752660645,3.3547446228288896e-21,1.682791514266707e-18,1.0933479438774316e-18,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Itgb2/Spi1/Hgf/Adam8/Lpar1/Cxcl16/Ccr5/Gpr183/Ccr1/Enpp2/Il17ra/Cxcl2/Cxcl1/Ch25h/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Fcer1g/Swap70/Ccl11/Lbp/Edn1/Cxcl5/Itga9/Ackr3/Lox/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3,66
GO:0030099,myeloid cell differentiation,85/998,471/17130,0.18046709129511676,3.097596466818988,11.481406698476556,3.88173116316754e-21,1.808054922501109e-18,1.1747344309585977e-18,Anxa2/Hspa1a/Hspa1b/Zfp36/Fos/Hmgb2/Ccl9/Trib1/Ccl3/Junb/Nfatc1/Cd74/Csf1/Tnfaip6/Runx1/Stat3/Hmox1/Ltbr/Epha2/Tirap/Sbno2/Itpkb/Tjp2/Plscr1/Klf10/Tgfb1/Ccn4/Spi1/Isg15/Fas/Adam8/Lif/Rab7b/Myc/Bmp2/Irf8/Gpr183/Cdkn2b/Cdk6/Ptbp3/Rbpj/Cebpa/Dab2/Gpr137b/Ccr1/Ripk1/Tpm4/Slc1a5/Tgfbr2/Zfp36l1/Jag1/Irf9/Socs1/F2rl1/Prkx/Rbp1/Ifi207/Myh9/Nrros/Fcer1g/Tlr2/Hmga1/Il31ra/Ptpn2/Dlk1/Irf4/Clec5a/Kcnq1/Tmem64/Sp1/Tnf/Gata2/Cebpb/Batf3/Stat5a/Lox/Myd88/Arid3c/Clec2d/Chuk/Wasf2/Jun/Lrrk1/Jmjd6/Sfrp1,85
GO:0022407,regulation of cell-cell adhesion,86/998,497/17130,0.17303822937625754,2.9700850392938793,11.085749027286042,3.831731351378601e-20,1.6657813428226572e-17,1.0822960483718503e-17,Hspb1/Nfkbiz/Ccl2/Icam1/Cav1/Lgals3/Cd44/Cd74/Pdpn/Il4ra/Runx1/Il21/Irgm1/Smad7/Cd274/Gpnmb/Irf1/Plaur/Itpkb/Anxa1/Il1rn/Zfp703/Cd86/Il6/Tnfaip3/Sele/Tgfb1/Lrrc32/Itgb2/Spi1/Hsph1/Adam8/Bmp2/Podxl/Rela/Cdh1/Piezo1/Zc3h12a/Klf4/Ccr5/Fut4/Il1a/Has2/Ephb4/Il1rl2/Fgl2/Il6st/Tgfbr2/Selp/Lag3/Epcam/Cd9/Jag1/Mdk/Igfbp2/Gcnt2/Socs1/Sdc4/Pdcd1/Dusp10/Il1b/Bcl10/Foxj1/Swap70/Xbp1/Myo10/Nlrp3/Rgcc/Sox13/Sfn/Ptpn2/Akna/Icosl/Ptprc/Pawr/Tnf/Cebpb/Stat5a/Lgals1/Megf10/Trpv4/Zbtb7b/Hspd1/Gcnt1/H2-Ab1/Tjp1,86
GO:0050727,regulation of inflammatory response,74/998,389/17130,0.19023136246786632,3.2651936263272043,11.240266341275955,6.93042081743461e-20,2.8245796344056935e-17,1.8351936704062046e-17,Socs3/Nfkbiz/Zfp36/Clcf1/Cd44/Ccl3/Ier3/Tnfaip6/Serpine1/Tnfrsf1a/Stat3/Gbp2/Ccl7/Il1r1/Irgm1/Sbno2/Nr1d1/Gbp3/Gbp5/Anxa1/Il6/Tnfaip3/Tgfb1/Ccn4/Hgf/Adam8/Elf4/Igtp/Rela/Ccr5/Osm/Pik3ap1/Irgm2/Ptges/Ctsc/Smad3/Casp4/Uaca/Il1rl2/Gna14/Gbp2b/Cebpa/Ccr1/Ripk1/Pmp22/Il17ra/Ctla2a/Cdh5/Mdk/Ifi207/Usp18/Dusp10/Map3k8/Il1b/Ccl24/Tnfrsf1b/Fcer1g/Nlrp3/Tlr2/Ptpn2/Lbp/Akna/Nfkb1/Tnf/Tnc/Cebpb/Lacc1/Sucnr1/Stat5a/Lgals1/Myd88/Trpv4/Acp5/Gpr4,74
GO:0050900,leukocyte migration,73/998,381/17130,0.19160104986876642,3.2887033910340366,11.236853745547933,8.130338006273195e-20,3.1187020081710294e-17,2.0262916702940938e-17,Spp1/Thbs1/Gdf15/Ccl2/Icam1/Cxcl10/Lgals3/Ccl3/Cd74/Csf1/C3ar1/Ccl4/Msn/Tnfaip6/Serpine1/Ccl12/C5ar1/Ccl7/Il1r1/Tirap/Anxa1/Sele/Tgfb1/Itgb2/Spi1/Adam8/Podxl/Cxcl16/Gpr183/Fut4/Il1a/Pecam1/Ccr1/Il17ra/Selp/Cxcl2/Cxcl1/Ch25h/Slc12a2/Pde4b/Cd9/Mdk/Mcoln2/Myo1g/F2rl1/Ano6/Mtus1/Il1b/Ccl24/Fcer1g/Foxj1/Swap70/Itga7/Tlr2/Bdkrb1/Ccl11/Lbp/Pawr/B4galt1/Tnf/Edn1/Cxcl5/Itga9/Ext1/Myd88/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Ecm1/Cxcl3/Gcnt1,73
GO:0002064,epithelial cell development,57/998,247/17130,0.23076923076923078,3.960998920918761,11.658671998706648,1.1855503149051806e-19,4.294985335275935e-17,2.7905497178323696e-17,Vim/S1pr3/Icam1/Myo1e/Amotl2/Msn/Clic4/Tnfrsf1a/Epha2/Iqgap1/Klf5/Heg1/Adamtsl4/Slc4a5/Vcl/Palld/Tjp2/Tgfb1/Sox9/Tfcp2l1/Podxl/Cdh1/Cdk6/Il1a/Sox3/Cldn1/Cebpa/Pecam1/Atf4/S1pr2/Id1/Il6st/Stc1/Ezr/Fzd5/Cdh5/Jag1/Robo4/F2rl1/Fgfr2/Flnb/Il1b/Foxj1/Xbp1/Sfn/Yap1/B4galt1/Frmd6/Tnf/Edn1/Plod3/Gata2/Myd88/Col18a1/Map3k1/Gpr4/Tjp1,57
GO:0006935,chemotaxis,78/998,435/17130,0.1793103448275862,3.0777416902771058,10.91767443513445,2.6714854396988e-19,9.168819238039934e-17,5.957190523428073e-17,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Angpt2/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Tgfb1/Ccn1/Itgb2/Spi1/Hgf/Adam8/Lpar1/Cxcl16/Ccr5/Gpr183/Smad3/Ccr1/Enpp2/Il17ra/Sema3b/Cxcl2/Cxcl1/Ch25h/Ecscr/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Ntn1/Fcer1g/Swap70/Ptpn2/Ccl11/Lbp/St6gal1/Fn1/Prok2/Edn1/Cxcl5/Itga9/Ackr3/Sucnr1/Lox/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3,78
GO:0042330,taxis,78/998,437/17130,0.17848970251716248,3.0636559159508954,10.869209939817893,3.5431218603440606e-19,1.155234882565181e-16,7.505823940992022e-17,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Angpt2/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Tgfb1/Ccn1/Itgb2/Spi1/Hgf/Adam8/Lpar1/Cxcl16/Ccr5/Gpr183/Smad3/Ccr1/Enpp2/Il17ra/Sema3b/Cxcl2/Cxcl1/Ch25h/Ecscr/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Ntn1/Fcer1g/Swap70/Ptpn2/Ccl11/Lbp/St6gal1/Fn1/Prok2/Edn1/Cxcl5/Itga9/Ackr3/Sucnr1/Lox/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3,78
GO:0002573,myeloid leukocyte differentiation,57/998,263/17130,0.21673003802281368,3.7200256025358702,11.056536713315943,2.747353256800463e-18,8.531185994093247e-16,5.542905693544794e-16,Anxa2/Fos/Ccl9/Trib1/Ccl3/Junb/Nfatc1/Cd74/Csf1/Tnfaip6/Runx1/Ltbr/Epha2/Sbno2/Tjp2/Klf10/Tgfb1/Ccn4/Spi1/Adam8/Lif/Myc/Bmp2/Gpr183/Cdk6/Rbpj/Cebpa/Gpr137b/Ccr1/Ripk1/Tgfbr2/Zfp36l1/Socs1/F2rl1/Rbp1/Ifi207/Myh9/Nrros/Fcer1g/Tlr2/Il31ra/Ptpn2/Dlk1/Irf4/Tmem64/Tnf/Gata2/Cebpb/Batf3/Stat5a/Myd88/Arid3c/Clec2d/Chuk/Jun/Lrrk1/Sfrp1,57
GO:0097530,granulocyte migration,42/998,149/17130,0.28187919463087246,4.838267138303452,11.703988048718173,3.2918911068836607e-18,9.75746450363107e-16,6.339646748902744e-16,Spp1/Thbs1/Ccl2/Cxcl10/Lgals3/Ccl3/Cd74/Csf1/C3ar1/Ccl4/Tnfaip6/Ccl12/C5ar1/Ccl7/Il1r1/Tirap/Anxa1/Itgb2/Adam8/Fut4/Il1a/Pecam1/Il17ra/Cxcl2/Cxcl1/Pde4b/Mdk/Mcoln2/Il1b/Ccl24/Fcer1g/Tlr2/Ccl11/Lbp/Pawr/Edn1/Cxcl5/Itga9/Myd88/Gpr35/Trpv4/Cxcl3,42
GO:0097191,extrinsic apoptotic signaling pathway,55/998,248/17130,0.2217741935483871,3.8066051457754218,11.073435446438436,3.628232648451356e-18,1.0286828304587519e-15,6.68358645767355e-16,Atf3/Thbs1/Hspa1a/Hspa1b/Nfkbiz/Tnfrsf12a/Tmbim1/Hmgb2/Icam1/Cav1/Lgals3/Serpine1/Bcl2l11/Bag3/Tnfrsf1a/Krt8/Hmox1/Ltbr/Pmaip1/Bcl2a1d/Tnfaip3/Tgfb1/Spi1/Hgf/Krt18/Fas/Mcl1/Rela/P2rx7/Klf4/Bcl2a1a/Il1a/Lcn2/Smad3/Dab2/Ripk1/Tnfsf15/Itprip/Gdnf/Ctnna1/Lmna/Fgfr2/Hipk1/Tnfsf10/Il1b/Bcl10/Tnfrsf1b/Ngfr/Ptprc/Yap1/Gas1/Traf1/Tnf/Bcl2a1b/Sfrp1,55
GO:0007162,negative regulation of cell adhesion,62/998,309/17130,0.20064724919093851,3.4439753292993758,10.782943275367368,5.059706615729342e-18,1.37476445171546e-15,8.932157512416932e-16,Thbs1/Hspb1/Lgals3/Cd44/Cd74/Angpt2/Il4ra/Serpine1/Runx1/Smad7/Cd274/Gpnmb/Irf1/Anxa1/Il1rn/Zfp703/Cd86/Tnfaip3/Tgfb1/Lrrc32/Mmp12/Spi1/Adam8/Bmp2/Podxl/Cdh1/Zc3h12a/Klf4/Cyp1b1/Fgl2/Enpp2/Phldb2/Lag3/Epcam/Cd9/Jag1/Mdk/Gcnt2/Hspg2/Socs1/Sdc4/Pdcd1/Foxj1/Swap70/Rgcc/Ptpn2/Akna/Ptprc/Spry4/Pawr/Fzd4/Postn/Pde3b/Tnc/Cebpb/Stat5a/Lgals1/Trpv4/Dusp1/Acp5/Zbtb7b/Nat8f3,62
GO:0045089,positive regulation of innate immune response,74/998,419/17130,0.1766109785202864,3.0314088798121306,10.471051776635349,5.5980848497125935e-18,1.4602044521990327e-15,9.487280640039236e-16,Hspa1a/Hspa1b/Nfkbiz/Cd14/Hmgb2/Cav1/Cd74/Erbin/Cd36/Il21/Gbp2/Mapkapk3/Irgm1/Tirap/Rsad2/Slc15a3/Cd274/Irf1/Nr1d1/Gbp3/Gbp5/Gbp7/Plscr1/Cd86/Tnfaip3/Map2k3/Clec7a/Mmp12/Spi1/Mapkapk2/Adam8/Rab7b/Igtp/Zc3hav1/Rela/P2rx7/Pik3ap1/Rnf125/Irgm2/Tlr1/Casp4/Gbp2b/Tlr13/Ifi202b/Lag3/Trim25/Irf7/F2rl1/Irak3/Ifi207/Bcl10/Parp9/Oasl1/Nlrp3/Tlr2/Lbp/Gm6377/Irf4/Tnf/Lrrfip2/Ifi204/Lacc1/Trim56/Stat5a/Myd88/Chuk/Hspd1/Lamp2/Pvr/Rbm47/Trim6/Tifa/Nlrc5/Nod1,74
GO:0002757,immune response-activating signaling pathway,82/998,498/17130,0.1646586345381526,2.826254919477509,10.287053552623934,6.761901714786739e-18,1.6959369646970895e-15,1.1018888421869079e-15,Hspa1a/Hspa1b/Nfkbiz/Cd14/Cav1/Lgals3/C3ar1/C5ar1/Erbin/Cd36/Gbp2/Mapkapk3/Nfatc2/Irgm1/Tirap/Rsad2/Slc15a3/Cd274/Irf1/Nr1d1/Cd300lb/Bcl2a1d/Gbp5/Plscr1/Cd86/Tnfaip3/Map2k3/Clec7a/Mapkapk2/Rab7b/Igtp/Plscr2/Zc3hav1/Rela/Zc3h12a/P2rx7/Pik3ap1/Rnf125/Irgm2/Tlr1/Casp4/Cd53/Tlr13/Gpld1/Ifi202b/Ezr/Pde4b/Trim25/Irf7/Tec/Myo1g/F2rl1/Irak3/Ifi207/Prkd2/Bcl10/Fcer1g/Oasl1/Nlrp3/Rgcc/Tlr2/Itpripl1/Ptpn2/Lbp/Gm6377/Icosl/Ptprc/Irf4/Nfkb1/Pawr/Prkch/Tnf/Lrrfip2/Nos2/Lacc1/Trim56/Myd88/Chuk/Hspd1/Lamp2/Tifa/Nod1,82
GO:1904018,positive regulation of vasculature development,46/998,183/17130,0.25136612021857924,4.314530700745754,11.21213568556537,1.1890746197965624e-17,2.871835405812364e-15,1.8658968205384654e-15,Thbs1/Hspb1/Itga5/Lgals3/C3ar1/Angpt2/Aqp1/Serpine1/Runx1/C5ar1/Fgf2/Tnfrsf1a/Stat3/Gab1/Cd36/Hmox1/Hspb6/Nfe2l2/Tgfb1/Tgm2/Itgb2/Hgf/Pxn/Zc3h12a/Klf4/Btg1/Il1a/Cyp1b1/Tgfbr2/Cdh5/Mdk/Eng/Aplnr/Prkd2/Il1b/Ccl24/Xbp1/Jcad/Ccl11/Gata6/Anxa3/Sp1/Gata2/Ecm1/Smad1/Tjp1,46
