ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051963,regulation of synapse assembly,71/2201,220/17130,0.32272727272727275,2.5117302052785924,8.665118258311386,4.229651475437231e-14,2.811862813227574e-11,1.9881222157660503e-11,Ntrk3/Slitrk3/Prkca/Nlgn1/Trim47/Htr4/Slitrk4/Slitrk5/Epha7/Map1b/Fam107a/Samd4/Arf6/Tpbg/Dcx/Ptk2b/Pum2/Tlr2/Opcml/Ppp1r9a/Clstn2/Ogt/Lrtm2/Six4/Lrfn5/Dock4/Wnt7a/Amigo2/Nrg1/Robo1/S1pr2/Ptpn1/Mdga1/Slitrk1/Usp9x/Lrrn1/Slit2/Vldlr/Lrrtm1/Srgap3/Nlgn3/Iqgap1/Sema4c/Icam5/Lrrtm2/Adgrb3/Sipa1l1/Elavl2/Mycbp2/Ppp1r9b/Thbs2/Gsk3b/Adgrl4/Flrt2/Lrrc15/Cyfip2/Ephb3/Adgrl1/Nrg2/Nrxn1/Neurl1a/Cbln1/Ptprs/Mdga2/Iqsec2/Agrn/Ntn1/Dkk1/Ntng2/Podxl/Syndig1,71
GO:1901342,regulation of vasculature development,89/2201,308/17130,0.288961038961039,2.248933483599545,8.492518858965646,4.3510449721123e-14,2.811862813227574e-11,1.9881222157660503e-11,Hmox1/Ppp1r15a/C3ar1/Itga5/Adamts1/Angpt2/C5ar1/Prkca/Klf2/Thbs1/Klf4/Ccl24/Tnfrsf12a/Tnfrsf1a/Gab1/Epha2/Il1b/Runx1/Smad1/Rgcc/Tgfb1/Rela/Gadd45a/Stat3/Serpine1/Btg1/Cxcl10/Ccl11/Cyp1b1/Akt3/Tnf/Sulf1/Ngfr/Ptk2b/Id1/Lgals3/Hspb1/Ccbe1/Pxn/Xbp1/Tcf4/Lif/Ago1/Jup/Adm/Efna1/Adam12/Il1a/Dll1/Aqp1/Nfe2l2/Zc3h12a/Pparg/Cdh5/Tgm2/Ptger4/Hspb6/Flt1/Ecscr/Adgrb3/Sema6a/Sema3e/Agt/Pik3cg/Wnt4/Thbs2/Sirt1/Cldn5/Col4a2/Pde3b/Cd36/Pdpk1/Sema5a/Ccl2/Zfp354c/Gpr4/Mecp2/Prok1/Hgf/Fgf18/Nf1/Fgf2/Eng/Rhoj/Dcn/Mir23b/Cd34/Gata2/Shh,89
GO:0030336,negative regulation of cell migration,89/2201,310/17130,0.2870967741935484,2.234424235318257,8.421567961419193,6.586922857690174e-14,3.9293528277990235e-11,2.7782413899358803e-11,Trib1/Angpt2/Dusp1/Thbs1/Klf4/Clic4/Tnfaip6/Nog/Epha4/Rgcc/Tgfb1/Gadd45a/Cd74/Stat3/Serpine1/Ptprj/Il1rn/Fas/Cyp1b1/Tnf/Sulf1/Dusp10/Ngfr/Mctp1/Myh9/Cdh11/Mcc/Timp1/Dlc1/Gdf15/Scai/Ogt/Acvr1c/Nexmif/Jup/Srf/Nrg1/Cd63/Robo1/S1pr2/Ptpn1/Erbb4/Nfe2l2/Ing2/Slit2/Pparg/Srgap3/Robo4/Ppard/Dll4/Ptger4/Gja1/Magi2/Cited2/Wnt4/Arid2/Ing1/Gsk3b/Cldn5/Card10/Bcr/Sap30/Cygb/Tmeff2/Adgrg1/Drd1/Ccl2/Rap2b/Braf/Mecp2/Zeb2/Nav3/Phldb2/Dpep1/Nf1/Dnaja4/Rbpj/Fgf2/Eng/Adora1/Dcn/Stc1/Tgfbr3/Sfrp1/Dpysl3/Slamf8/Nrg3/Shh/Tcaf1,89
GO:0002064,epithelial cell development,76/2201,247/17130,0.3076923076923077,2.394715688672981,8.477543355250177,9.084116380342287e-14,5.0319516092538885e-11,3.557831746255862e-11,Amotl2/Slc4a5/Atf4/Icam1/Rara/Clic4/Tnfrsf1a/Bcl11b/Akap11/Epha2/Il1b/Tgfb1/Fzd5/Sox3/Kcnma1/Fgfr3/Myo1e/S1pr3/Tjp2/Tnf/Flnb/Cebpa/Sipa1l3/Id1/Cldn1/Sox9/Atrx/Xbp1/Pecam1/Shroom3/Dicer1/Vim/Onecut2/Sox18/Rfx3/S1pr2/Cgn/Vcl/Il1a/Dll1/Iqgap1/Cdh5/Robo4/Abi2/Plod3/Klf5/Esr2/Zdhhc21/Marveld2/Gja1/Cdh2/Edn1/Magi2/Agt/Yipf6/Palld/Tfcp2l1/Msn/Cldn5/Col18a1/Cdk6/Myd88/Pdpk1/Gpr4/Rarg/Adamtsl4/Ccdc88c/F2rl1/Gak/Ptprs/Stc1/Pard3/Gata2/Ar/Podxl/Frmd6,76
GO:0045765,regulation of angiogenesis,86/2201,301/17130,0.2857142857142857,2.223664568053482,8.223887193114141,2.351479781062571e-13,1.2157150468093491e-10,8.595689950564865e-11,Hmox1/Ppp1r15a/C3ar1/Itga5/Adamts1/Angpt2/C5ar1/Prkca/Klf2/Thbs1/Klf4/Ccl24/Tnfrsf12a/Tnfrsf1a/Gab1/Epha2/Il1b/Runx1/Smad1/Rgcc/Rela/Gadd45a/Stat3/Serpine1/Btg1/Cxcl10/Ccl11/Cyp1b1/Akt3/Tnf/Sulf1/Ngfr/Ptk2b/Id1/Lgals3/Hspb1/Ccbe1/Pxn/Xbp1/Tcf4/Lif/Ago1/Jup/Adm/Efna1/Adam12/Il1a/Dll1/Aqp1/Nfe2l2/Zc3h12a/Pparg/Cdh5/Tgm2/Hspb6/Flt1/Ecscr/Adgrb3/Sema6a/Sema3e/Agt/Pik3cg/Thbs2/Sirt1/Cldn5/Col4a2/Pde3b/Cd36/Pdpk1/Sema5a/Ccl2/Zfp354c/Gpr4/Mecp2/Prok1/Hgf/Fgf18/Nf1/Fgf2/Eng/Rhoj/Dcn/Mir23b/Cd34/Gata2/Shh,86
GO:0051962,positive regulation of nervous system development,101/2201,382/17130,0.2643979057591623,2.057762892164675,8.027849084007864,4.1036406847148283e-13,1.9889833443727183e-10,1.4063068635973382e-10,Ntrk3/Tenm4/Slitrk3/Prkca/Nlgn1/Kalrn/Tnfrsf12a/Nog/Il1b/Epha4/Slitrk4/Tgfb1/Grm5/Slitrk5/Clcf1/Myc/Rela/Map1b/Bmp2/Tpbg/Enpp2/Cdkl5/Cdon/Tnf/Tbc1d24/Dcx/Synj1/Tlr2/Opcml/Clstn2/Lrtm2/Shox2/Lif/Dicer1/Vim/Wnt7a/Shank3/Amigo2/Pak3/Srf/Rgs14/Nrg1/Itpka/Robo1/Camk2b/Slitrk1/Opa1/Myo5b/Metrn/Lrrn1/Slit2/Lrp8/Lrrtm1/Pparg/Nlgn3/Slc30a1/Tgm2/Egr2/Prkch/Trpc5/Lrrtm2/Flt1/Adgrb3/Grip1/Hes1/Tnik/Thbs2/Kit/Snap91/Actr2/Gsk3b/Fn1/Adgrl4/Il6/Flrt2/Lrrc15/Sema5a/Ephb3/Bmpr2/Adgrl1/Braf/Nrxn1/Mecp2/Eif2b2/Zeb2/Neurl1a/Pafah1b1/Chodl/Arhgap32/Cbln1/Atxn1/Fgf2/Iqsec2/Agrn/Ntn1/Fzd3/Id2/Rnf112/Tnfrsf1b/Shh/Syndig1,101
GO:0071216,cellular response to biotic stimulus,77/2201,263/17130,0.29277566539923955,2.278622057377998,8.023462198851302,1.0881832471688342e-12,4.964035930467241e-10,3.5098120956671563e-10,Zfp36/Cd14/Sbno2/Nfkbiz/Ppm1e/Trib1/Prkca/Nr1d1/Rara/Litaf/Cebpb/Ddit3/Prkce/Bcl2l11/Il1b/Cd180/Pde4b/Fzd5/Cd68/Irgm1/Rela/Serpine1/Plscr1/Clec7a/Cxcl10/Tnf/Gbp2/Cd300lb/Lilrb4a/Tlr2/Arid5a/Map2k3/Cd86/Hspa5/Pxn/Nfkbia/Ogt/Ccr5/Xbp1/Irf8/Malt1/Hmgb2/Tnfaip3/Vim/Spi1/Ppp1r15b/Txnip/Il1a/Zc3h12a/Esr2/Ppard/Tlr1/Hmgcs2/Irgm2/Nr2c2/Ass1/Gsk3b/Bcr/Eif2ak3/Lbp/Igtp/Gbp3/Il6/Cd36/Myd88/Mapk1/Ccl2/Cxcl2/Nlrp3/Mir23b/Hsf1/Cd84/Ccdc47/Tirap/Jak2/Irf5/Tnfrsf1b,77
GO:0050767,regulation of neurogenesis,116/2201,470/17130,0.24680851063829787,1.9208676907015187,7.772653956679308,1.1698129091476364e-12,5.0399439502444e-10,3.5634827156432976e-10,Ntrk3/Tenm4/Nr1d1/Bhlhe41/Kalrn/Bhlhe40/Tnfrsf12a/Nog/Il1b/Epha4/Tgfb1/Grm5/Fgfr3/Epha7/Clcf1/Myc/Rela/Map1b/Bmp2/Anxa2/Enpp2/Cdkl5/Fas/Ccl11/Cdon/Tnf/Hes5/Mycn/Dusp10/Tbc1d24/Dcx/Synj1/Hey1/Id1/Tlr2/Opcml/Casz1/Hes6/Ccr5/Shox2/Lif/Hmgb2/Dicer1/Vim/Wnt7a/Shank3/Pak3/Srf/Rgs14/Nrg1/Itpka/Robo1/Camk2b/Slitrk1/Dab1/Opa1/Myo5b/Nf2/Metrn/Dll1/Chd7/Cdkn2b/Slit2/Lrp8/Mest/Pparg/Ppp3ca/Tnr/Slc30a1/Syngap1/Tgm2/Egr2/Prkch/Dll4/Trpc5/Flt1/Sorl1/Grip1/Hes1/Map2/Tnik/Kit/Snap91/Actr2/Gsk3b/Fn1/Sema4f/Lingo1/Il6/Dlx2/Sema5a/Bmpr2/Hey2/Braf/Mecp2/Eif2b2/Zeb2/Neurl1a/Pafah1b1/Chodl/Arhgap32/Rest/Nf1/Btg2/Atxn1/Fgf2/Ptprs/Ttc3/Ntn1/Fzd3/Id2/Rnf112/Gata2/Tnfrsf1b/Shh/Fstl4,116
GO:2000146,negative regulation of cell motility,89/2201,325/17130,0.27384615384615385,2.131296962918953,7.906052796831754,1.2585131196877211e-12,5.104318341200777e-10,3.608998505455203e-10,Trib1/Angpt2/Dusp1/Thbs1/Klf4/Clic4/Tnfaip6/Nog/Epha4/Rgcc/Tgfb1/Gadd45a/Cd74/Stat3/Serpine1/Ptprj/Il1rn/Fas/Cyp1b1/Tnf/Sulf1/Dusp10/Ngfr/Mctp1/Myh9/Cdh11/Mcc/Timp1/Dlc1/Gdf15/Scai/Ogt/Acvr1c/Nexmif/Jup/Srf/Nrg1/Cd63/Robo1/S1pr2/Ptpn1/Erbb4/Nfe2l2/Ing2/Slit2/Pparg/Srgap3/Robo4/Ppard/Dll4/Ptger4/Gja1/Magi2/Cited2/Wnt4/Arid2/Ing1/Gsk3b/Cldn5/Card10/Bcr/Sap30/Cygb/Tmeff2/Adgrg1/Drd1/Ccl2/Rap2b/Braf/Mecp2/Zeb2/Nav3/Phldb2/Dpep1/Nf1/Dnaja4/Rbpj/Fgf2/Eng/Adora1/Dcn/Stc1/Tgfbr3/Sfrp1/Dpysl3/Slamf8/Nrg3/Shh/Tcaf1,89
GO:0048167,regulation of synaptic plasticity,80/2201,279/17130,0.2867383512544803,2.2316346919533157,7.964010842706015,1.3163941563380469e-12,5.104318341200777e-10,3.608998505455203e-10,Arc/Npas4/Grin2a/Egr1/Grin2b/Atf4/Nlgn1/Rara/Slc24a2/Nog/Epha4/Slitrk4/Grm5/Map1b/Fam107a/Lnpep/Kcnq2/Kcnq3/Large1/Lgmn/Gria2/Ptk2b/Sorcs3/Ppp1r9a/Gria3/Grid1/Nsmf/Shank3/Grik2/Srf/Rgs14/Itpka/Kcnn2/Neto1/Camk2b/Unc13a/Lrrtm1/Adrb1/Nlgn3/Tnr/Syngap1/Neurod2/Lrrtm2/Ube3a/Sipa1l1/Grip1/Agt/Hrh1/Kit/Shisa8/Tyrobp/Gsk3b/Jph4/Slc1a1/Fgf14/Drd1/Mapk1/Cplx2/Slc4a10/Grin3a/Grin2c/Braf/Mecp2/Neurl1a/Ptgs2/Cbln1/Nf1/Shisa7/Adora1/Rin1/Chrdl1/Iqsec2/Chrna7/Sct/Synpo/Prkcg/Mir23b/Shisa9/Htr7/Camk2a,80
