ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,80/1637,265/17130,0.3018867924528302,3.1590230633579606,11.51356003347784,1.7402820024220796e-21,1.2730162847717513e-17,8.895588846064861e-18,Itga5/Ajuba/Pcdh20/Slitrk3/Slitrk1/Kirrel3/Palld/Il1rn/Nlgn1/Tnfaip3/Sele/Crb2/Robo2/Bmp2/Slitrk5/Cdh1/Klf4/Pcdh17/Pcdh7/Fat3/Mdga2/Amigo2/Cldn1/Mcam/Tenm4/Pecam1/Pcdhgc5/Pcdh9/Pcdhb9/Pcdhb22/Pcdhb16/Tgfbr2/Selp/Epcam/Lrrc4c/Dscam/Pcdhb20/Cdh5/Cdh23/Cdh11/Lrrc4/Pcdhb11/Cdh9/Sdk2/Sdk1/Unc5d/Pcdhb13/Pcdhb14/Cdh10/Pcdhb5/Lrfn3/Pcdhb7/Pcdhga5/Cldn2/Cadm2/Clstn2/Celsr2/Pcdhga11/Pcdhga3/Pcdhga8/Il1rapl1/Clstn3/Magi2/Pcdh1/Pcdh19/Tenm3/Nectin3/Adgrl3/Dab1/Pcdhb4/Lgals1/Robo1/Nrxn1/Cdh3/Cadm1/Cdh12/Cldn11/Epha3/Pvr/Amigo1,80
GO:0007416,synapse assembly,87/1637,318/17130,0.27358490566037735,2.8628646511681515,10.89952959883997,4.0627738016326245e-20,1.4859595179471324e-16,1.0383594516172644e-16,Trim47/Npas4/Ntrk3/Tpbg/Slitrk3/Slitrk1/Iqgap1/Kirrel3/Six1/Adgrb3/Six4/Nlgn1/Lingo2/Nlgn3/Prkca/Slitrk4/Podxl/Slitrk5/Cdh1/Pcdh17/Erbb4/Pcdh7/Mdga2/Amigo2/Csmd2/Slit1/Dock4/Ppp1r9a/Shank3/Thbs2/Gabra2/S1pr2/Lrrn1/Adgrl1/Gabra4/Pcdhb16/Dscam/Fzd5/Lrrtm4/Lrrc4/Cdh9/Sdk2/Bsn/Sdk1/Arhgef9/Plxna4/Negr1/Htr4/Samd4/Asic2/Ntn1/Lrfn3/Pdlim5/Tlr2/Add2/Clstn2/Plxna1/Srgap3/Gabre/Il1rapl1/Sptbn2/Clstn3/Magi2/Mecp2/Srcin1/Adgrl4/Ptpn13/Bdnf/Slit2/Shank2/Ppp1r9b/Nectin3/Ptk2b/Adgrl3/Mycbp2/Large1/Pclo/Usp9x/Nrxn3/Robo1/Dkk1/Nrxn1/Cadm1/Prickle2/Lrrn3/Epha7/Amigo1,87
GO:0002237,response to molecule of bacterial origin,94/1637,368/17130,0.2554347826086957,2.672936973785557,10.545402357243036,2.1079620656480613e-19,5.139914170071856e-16,3.591671505539293e-16,Nfkbiz/Ccl2/Zfp36/Cd14/Vim/Fos/Nr4a1/Hmgb2/Cxcl10/Trib1/Serpine1/C5ar1/Litaf/Erbin/Cd36/Gbp2/F2r/Mapkapk3/Irgm1/Tirap/Cd274/Sbno2/Nr1d1/Cd300lb/Gbp3/Nfkb2/Gbp5/Cited1/Plscr1/Cd86/Cd68/Il6/Tnfaip3/Map2k3/Lilrb4a/Spi1/Pxn/Mapkapk2/Prkca/Irf8/Igtp/Plscr2/Rela/Zc3h12a/P2rx7/Cxcl16/Ccr5/Irgm2/Il1a/Lcn2/Tlr1/Casp4/Cldn1/Gbp2b/Akap12/Cd180/Cd84/Cxcl2/Fzd5/Slc12a2/Ptgir/Pde4b/Nr2c2/Arid5a/Jund/Irak3/Smad6/Thbd/Dusp10/Ppm1e/Il1b/Bcl10/Tnfrsf1b/Xbp1/Nlrp3/Tlr2/Bdkrb1/Lbp/Nfkb1/Ncf2/Spon2/Tnf/Edn1/Cxcl5/Prkce/Cebpb/Nos2/Myd88/Acp5/Abr/Cxcl3/Trim6/Jun/Plscr4,94
GO:0032496,response to lipopolysaccharide,90/1637,350/17130,0.2571428571428571,2.6908107164674053,10.388566391660644,7.881160580803767e-19,1.4412672412144888e-15,1.0071293626416603e-15,Nfkbiz/Ccl2/Zfp36/Cd14/Vim/Fos/Nr4a1/Hmgb2/Cxcl10/Trib1/Serpine1/Litaf/Erbin/Cd36/Gbp2/F2r/Mapkapk3/Irgm1/Tirap/Cd274/Sbno2/Nr1d1/Cd300lb/Gbp3/Nfkb2/Gbp5/Cited1/Plscr1/Cd86/Cd68/Il6/Tnfaip3/Map2k3/Lilrb4a/Spi1/Pxn/Mapkapk2/Prkca/Irf8/Igtp/Plscr2/Rela/Zc3h12a/P2rx7/Cxcl16/Ccr5/Irgm2/Il1a/Lcn2/Casp4/Cldn1/Gbp2b/Akap12/Cd180/Cd84/Cxcl2/Slc12a2/Ptgir/Pde4b/Nr2c2/Arid5a/Jund/Irak3/Smad6/Thbd/Dusp10/Ppm1e/Il1b/Bcl10/Tnfrsf1b/Xbp1/Nlrp3/Bdkrb1/Lbp/Nfkb1/Ncf2/Spon2/Tnf/Edn1/Cxcl5/Prkce/Cebpb/Nos2/Myd88/Acp5/Abr/Cxcl3/Trim6/Jun/Plscr4,90
GO:0006935,chemotaxis,103/1637,435/17130,0.2367816091954023,2.477745244665389,10.147839067350029,1.4122691817661592e-18,2.0661498129238908e-15,1.4437850835066252e-15,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Angpt2/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Ntrk3/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Tgfb1/Ccn1/Itgb2/Spi1/Hgf/Robo2/Adam8/Prkca/Lpar1/Cxcl16/Ccr5/Gpr183/Smad3/Slit1/Dock4/Il16/Sema5a/Elmo2/Ccr1/Lyst/Enpp2/Il17ra/Sema3b/Cxcl2/Ptprj/Cxcl1/Nrp1/Ch25h/Dscam/Ecscr/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Plxna4/Sema4f/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Ntn1/Fcer1g/Swap70/Coro1a/Megf8/Ptpn2/Ccl11/Lbp/Kit/Slc37a4/St6gal1/Unc5c/Fn1/Prok2/Edn1/Slit2/Cxcl5/Ptk2b/Mycbp2/Itga9/Ackr3/Sucnr1/Lox/Gpr25/Robo1/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3/Epha7,103
GO:0042330,taxis,103/1637,437/17130,0.23569794050343248,2.4664054494952956,10.093694862139774,2.0009269547169972e-18,2.439463445625806e-15,1.7046493494922348e-15,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Angpt2/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Ntrk3/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Tgfb1/Ccn1/Itgb2/Spi1/Hgf/Robo2/Adam8/Prkca/Lpar1/Cxcl16/Ccr5/Gpr183/Smad3/Slit1/Dock4/Il16/Sema5a/Elmo2/Ccr1/Lyst/Enpp2/Il17ra/Sema3b/Cxcl2/Ptprj/Cxcl1/Nrp1/Ch25h/Dscam/Ecscr/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Plxna4/Sema4f/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Ntn1/Fcer1g/Swap70/Coro1a/Megf8/Ptpn2/Ccl11/Lbp/Kit/Slc37a4/St6gal1/Unc5c/Fn1/Prok2/Edn1/Slit2/Cxcl5/Ptk2b/Mycbp2/Itga9/Ackr3/Sucnr1/Lox/Gpr25/Robo1/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3/Epha7,103
GO:0045765,regulation of angiogenesis,81/1637,301/17130,0.2691029900332226,2.815964703279843,10.331992433786397,2.4312345398866107e-18,2.540640094181508e-15,1.7753496128856215e-15,Thbs1/Hspb1/Ccl2/Tnfrsf12a/Itga5/Cxcl10/Lgals3/Ppp1r15a/C3ar1/Angpt2/Aqp1/Serpine1/Runx1/C5ar1/Fgf2/Tnfrsf1a/Stat3/Gab1/Cd36/Hmox1/Epha2/Hspb6/Gadd45a/Adgrb3/Ccbe1/Nfe2l2/Tgm2/Efna1/Itgb2/Hgf/Pxn/Lif/Prkca/Rela/Zc3h12a/Klf4/Btg1/Il1a/Cyp1b1/Ism1/Thbs2/Sema5a/Id1/Adgrg6/Tgfbr2/Nrp1/Ago1/Adamts1/Ecscr/Cdh5/Slc12a2/Mdk/Eng/Aplnr/Rnh1/Stard13/Prkd2/Il1b/Ccl24/Xbp1/Rgcc/Jcad/Ccl11/Ngfr/Gata6/Mecp2/Anxa3/Sp1/Tnf/Pde3b/Ptk2b/Gata2/Rhoj/Tcf4/Nf1/Ecm1/Serpinf1/Gpr4/Smad1/Prkcb/Tjp1,81
GO:1901342,regulation of vasculature development,82/1637,308/17130,0.2662337662337662,2.7859403882617073,10.28078049544311,3.034541615129621e-18,2.7747089893341472e-15,1.938912379351242e-15,Thbs1/Hspb1/Ccl2/Tnfrsf12a/Itga5/Cxcl10/Lgals3/Ppp1r15a/C3ar1/Angpt2/Aqp1/Serpine1/Runx1/C5ar1/Fgf2/Tnfrsf1a/Stat3/Gab1/Cd36/Hmox1/Epha2/Hspb6/Gadd45a/Adgrb3/Ccbe1/Nfe2l2/Tgfb1/Tgm2/Efna1/Itgb2/Hgf/Pxn/Lif/Prkca/Rela/Zc3h12a/Klf4/Btg1/Il1a/Cyp1b1/Ism1/Thbs2/Sema5a/Id1/Adgrg6/Tgfbr2/Nrp1/Ago1/Adamts1/Ecscr/Cdh5/Slc12a2/Mdk/Eng/Aplnr/Rnh1/Stard13/Prkd2/Il1b/Ccl24/Xbp1/Rgcc/Jcad/Ccl11/Ngfr/Gata6/Mecp2/Anxa3/Sp1/Tnf/Pde3b/Ptk2b/Gata2/Rhoj/Tcf4/Nf1/Ecm1/Serpinf1/Gpr4/Smad1/Prkcb/Tjp1,82
GO:0071216,cellular response to biotic stimulus,74/1637,263/17130,0.2813688212927757,2.944317598500457,10.32877323735325,4.865199096861831e-18,3.95432571039381e-15,2.7632054753638655e-15,Nfkbiz/Ccl2/Zfp36/Cd14/Vim/Hmgb2/Cxcl10/Trib1/Serpine1/Bcl2l11/Litaf/Cd36/Hspa5/Gbp2/Irgm1/Tirap/Cd274/Ddit3/Sbno2/Nr1d1/Cd300lb/Gbp3/Gbp5/Plscr1/Cd86/Cd68/Il6/Tnfaip3/Map2k3/Clec7a/Lilrb4a/Spi1/Pxn/Prkca/Irf8/Igtp/Plscr2/Rela/Zc3h12a/Cxcl16/Ccr5/Irgm2/Il1a/Lcn2/Tlr1/Gbp2b/Cd180/Cd84/Cxcl2/Fzd5/Slc12a2/Pde4b/Nr2c2/Arid5a/Irak3/Txnip/Ppm1e/Il1b/Bcl10/Tnfrsf1b/Xbp1/Nlrp3/Tlr2/Lbp/Nfkb1/Spon2/Tnf/Cxcl5/Prkce/Cebpb/Nos2/Myd88/Cxcl3/Plscr4,74
GO:0071219,cellular response to molecule of bacterial origin,69/1637,235/17130,0.2936170212765957,3.072485995398952,10.398459904669982,5.510512706602007e-18,4.030940044879368e-15,2.8167420740272995e-15,Nfkbiz/Ccl2/Zfp36/Cd14/Vim/Hmgb2/Cxcl10/Trib1/Serpine1/Litaf/Cd36/Gbp2/Irgm1/Tirap/Cd274/Sbno2/Nr1d1/Cd300lb/Gbp3/Gbp5/Plscr1/Cd86/Cd68/Il6/Tnfaip3/Map2k3/Lilrb4a/Spi1/Pxn/Prkca/Irf8/Igtp/Plscr2/Rela/Zc3h12a/Cxcl16/Ccr5/Irgm2/Il1a/Lcn2/Tlr1/Gbp2b/Cd180/Cd84/Cxcl2/Fzd5/Slc12a2/Pde4b/Nr2c2/Arid5a/Irak3/Ppm1e/Il1b/Bcl10/Tnfrsf1b/Xbp1/Nlrp3/Tlr2/Lbp/Nfkb1/Spon2/Tnf/Cxcl5/Prkce/Cebpb/Nos2/Myd88/Cxcl3/Plscr4,69
GO:0060326,cell chemotaxis,80/1637,302/17130,0.26490066225165565,2.7719904363902637,10.098832694500597,1.0880304541791055e-17,7.235402520291052e-15,5.0559577851614694e-15,Spp1/Thbs1/Hspb1/Ccl2/Nr4a1/Hmgb2/Cxcl10/Lgals3/Ccl9/Ccl3/Cd74/Csf1/Ccl6/C3ar1/Ccl4/Tnfaip6/Serpine1/Ccl12/C5ar1/Hbegf/Fgf2/Gab1/Tpbg/Epha2/Ccl7/Tirap/Anxa1/Itgb2/Spi1/Hgf/Adam8/Prkca/Lpar1/Cxcl16/Ccr5/Gpr183/Dock4/Il16/Sema5a/Elmo2/Ccr1/Lyst/Enpp2/Il17ra/Cxcl2/Ptprj/Cxcl1/Nrp1/Ch25h/Slc12a2/Pde4b/Mdk/Eng/F2rl1/Ano6/Mtus1/Prkd2/Il1b/Ccl24/Fcer1g/Swap70/Coro1a/Ccl11/Lbp/Kit/Slc37a4/Edn1/Slit2/Cxcl5/Ptk2b/Itga9/Ackr3/Lox/Gpr25/Gpr35/Trpv4/Dusp1/Lgmn/S1pr1/Cxcl3,80
GO:0002064,epithelial cell development,69/1637,247/17130,0.2793522267206478,2.9232154207236998,9.896330324209528,9.944530064772605e-17,6.062019785317634e-14,4.236020876713664e-14,Vim/S1pr3/Icam1/Myo1e/Amotl2/Msn/Clic4/Tnfrsf1a/Epha2/Iqgap1/Klf5/Heg1/Adamtsl4/Slc4a5/Vcl/Palld/Tjp2/Tgfb1/Sox9/Tfcp2l1/Podxl/Cdh1/Cdk6/Il1a/Sox3/Cldn1/Cebpa/Pecam1/Atf4/S1pr2/Id1/Il6st/Stc1/Ezr/Plcb1/Fzd5/Cdh5/Jag1/Robo4/F2rl1/Kcnma1/Fgfr2/Flnb/Atrx/Il1b/Foxj1/Xbp1/Rfx3/Sfn/Akap11/Yap1/Magi2/B4galt1/Frmd6/Tnf/Edn1/Plod3/Dicer1/Gata2/Abi2/Gak/Myd88/Ar/Sipa1l3/Col18a1/Zdhhc21/Map3k1/Gpr4/Tjp1,69
