ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0001503,ossification,116/1762,432/17130,0.26851851851851855,2.610512044393997,11.479788925553748,5.566882999765655e-23,4.103906147427241e-19,2.9129447780879026e-19,Csf1/Tnfaip6/Junb/Smad7/Cebpd/Nfatc1/Egr2/Id1/Ccl3/Tob1/Epha2/Klf10/Hey1/Sbno2/Runx1/Sox9/Lmna/Srgn/Jund/Ccn1/Mn1/Cebpa/Vegfa/P2ry2/S1pr1/Tgfb1/Wnt11/Cited1/Tnf/Cebpb/Nog/Wwtr1/Tob2/Rest/Bmp2k/Clic1/Fermt2/Spp1/Msx2/Cdk6/Ccr1/Rflna/Id2/Smad1/Atf4/Rbpj/Bmp2/Jag1/Pkdcc/Pdlim7/Id3/Stc1/Bambi/Notch1/Vdr/Tcirg1/Tent5a/Rsad2/Ccn4/Nab2/Fzd1/Yap1/Gpnmb/P2rx7/Axin2/Adamts7/Igsf10/Dlk1/Il6st/Ccn2/Ptprb/Limd1/Bcor/Snai1/Col2a1/Gpld1/Intu/Sgms2/Igfbp3/Ifi204/Chrd/Ptch1/Nab1/Adgrg6/Sh3pxd2b/Scx/Osr2/Gdpd2/Dlx5/Thbs3/Traf6/Fzd9/Hdac7/Smad6/Rflnb/Bmp8a/Fgf18/Rxra/Ecm1/Bmp1/Igfbp2/P3h1/Eif2ak3/Smad5/Ptger4/Tac1/Sirt7/Lrp4/Chsy1/Mdk/Ddr2/Ryr1/Fndc3b/Fam20c/Hspg2/Scube3,116
GO:0071216,cellular response to biotic stimulus,84/1762,263/17130,0.3193916349809886,3.1050957475734022,11.64906548152048,3.3732261818557404e-22,1.2433711706320259e-18,8.825424921055203e-19,Cd14/Ccl2/Nfkbiz/Zfp36/Nr1d1/Trib1/Il1b/Litaf/Cxcl10/Hmgb2/Il1a/Cd180/Hspa5/Serpine1/Ddit3/Sbno2/Cd86/Pxn/Vim/Pde4b/Fzd5/Ccr5/Txnip/Tnf/Rara/Il6/Rela/Cxcl2/Cebpb/Bcl2l11/Map2k3/Cd36/Irgm1/Malt1/Nfkbia/Tnfaip3/Spi1/Cd68/Igtp/Arid5a/Gch1/Tlr2/Irf8/Irf5/Plscr1/Gbp2/Ripk2/Lilrb4a/Tirap/Clec7a/Zc3h12a/Irgm2/Tlr1/Notch1/Gbp2b/Nfkb1/Notch2/Gbp5/Myd88/Hsf1/Cd300lb/Abca1/Ppp1r15b/Lyn/Cd274/Tnip2/Gbp3/Cd84/Tnfrsf1b/Traf6/Mus81/Plscr3/Ccl27a/Ptpn6/Irf3/Cxcl16/Ptafr/Eif2ak3/Tlr4/Nlrp3/Tlr6/Irak2/Efnb2/Ppard,84
GO:0002237,response to molecule of bacterial origin,103/1762,368/17130,0.2798913043478261,2.721077209692543,11.301123623962765,5.441949070815498e-22,1.3372682850017286e-18,9.491904852990822e-19,Cd14/Ccl2/Nr4a1/Nfkbiz/Zfp36/Nr1d1/Trib1/Il1b/C5ar1/Litaf/Cxcl10/Edn1/Hmgb2/Il1a/Cd180/Akap12/Serpine1/Sbno2/Cd86/Jun/Pxn/Vim/Pde4b/Jund/Fzd5/Ccr5/Cited1/Tnf/Rara/Nfkb2/Il6/Rela/Cxcl2/Cebpb/Dusp10/Map2k3/Trim6/Cd36/Irgm1/Malt1/Nfkbia/Mapkapk2/Tnfaip3/Spi1/Cd68/Erbin/Igtp/Arid5a/Gch1/Tlr2/Fos/Irf8/Irf5/Plscr1/Gbp2/Adm/Ripk2/Lilrb4a/Tirap/Zc3h12a/Irgm2/Casp4/Tlr1/Notch1/Gbp2b/P2rx7/Nfkb1/F2r/Gbp5/Myd88/Hsf1/Cd300lb/Mapkapk3/Abca1/Ptgir/Ptger2/Lyn/Cd274/Tnip2/Peli1/Gbp3/Stat5b/Cd84/Tnfrsf1b/Traf6/Plscr3/Ncf2/Ccl27a/Ptpn6/Smad6/Irf3/Cxcl16/Ptafr/Tlr4/Nlrp3/Ptger4/Tac1/Tcf3/Slc22a4/Tlr6/Irak2/Efnb2/Ppard,103
GO:0030099,myeloid cell differentiation,119/1762,471/17130,0.2526539278131635,2.456277970169972,10.85151937188069,3.7964468116518405e-21,6.996851473874343e-18,4.966351868610869e-18,Hspa1a/Hspa1b/Ccl9/Csf1/Hmox1/Tnfaip6/Zfp36/Junb/Trib1/Nfatc1/Hmgb2/Ccl3/Epha2/Klf10/Myc/Anxa2/Sbno2/Cd74/Runx1/Jun/Fas/Zfp36l1/Cebpa/Dab2/Klf2/Vegfa/Ltbr/Dll1/Tgfb1/Cdkn2b/Myh9/Tnf/Rara/Srf/Cebpb/Tjp2/Socs1/Itpkb/F2rl1/Ptbp3/Adgrf5/Tob2/Gpr183/Ets1/Stat3/Nfkbia/Spi1/Gpr137b/Cdk6/Tpm4/Ccr1/Tlr2/Nedd9/Fos/Id2/Ror2/Irf8/Plscr1/Relb/Jmjd6/Chuk/Lif/Irf9/Rbpj/Tirap/Bmp2/Jag1/Ifi207/Ripk1/Rab7b/Cd300lf/Tcirg1/Irf4/Adam8/Rarg/Ccn4/Hmga1/Tgfbr2/Mafb/Scin/Cited2/Batf3/Dlk1/Notch2/Dcstamp/Myd88/Ptpn2/Prkx/Hsf1/Tyrobp/Fcer1g/Myb/Lyn/Flna/Stat5a/Slc1a5/Sirt1/Gata2/Stat5b/Lipa/Traf6/Lyar/Ptpn6/Nrros/Rxra/Ppargc1b/Cbfa2t3/Tlr4/Smad5/Tcf3/Eif6/Dyrk3/Rcor1/Fli1/Epas1/Clec2d/Fam20c/Nbeal2/C1qc,119
GO:0043410,positive regulation of MAPK cascade,122/1762,493/17130,0.24746450304259635,2.4058268655616772,10.72452511547282,7.651772682603828e-21,1.1281773643231086e-17,8.007781474783923e-18,Thbs1/Icam1/Il1b/C5ar1/Edn1/Il1a/Gdf15/Ccl3/Gadd45b/Akap12/Gab1/Cd74/Jun/Tpbg/Gadd45g/Dab2/Vegfa/Glipr2/Ltbr/Tgfb1/Rell1/Sema4c/Pecam1/Myh9/Tnf/Il6/Ackr3/Osm/Tbx1/Map2k3/Wnt7a/Cd44/F2rl1/Adrb1/Gadd45a/Gpr183/Cd36/Bcar3/Fermt2/Spi1/Iqgap1/Il11/Ccr1/Tlr2/Lpar2/Lif/Fgg/Map3k1/Ripk2/Flt1/Tirap/Bmp2/Clec7a/Adra2b/Zc3h12a/Flt4/Kdr/Ripk1/Notch1/Gcnt2/Hgf/Nkd1/Efna1/Fzd7/Adam8/Adra1a/Zfp622/Prkd2/Cavin3/Gpnmb/P2rx7/Ptprc/Tgfb3/F2r/Notch2/Myd88/Ccn2/Pdgfb/Map3k3/Gper1/Pde8a/Ccr2/Lyn/Adra1b/Igfbp3/Dvl2/Ptpn1/Ret/Il6ra/Cd84/Fgfr4/Rock1/Traf6/Pdgfa/Adrb3/Nrg1/Sphk1/Cdon/Dsc2/Serpinf2/Laptm5/Map4k2/Cav2/Adra2a/Fgf21/Egfr/Fgf18/Pik3r5/Birc7/Lpar3/Ngfr/Tlr4/Axin1/Adora2a/Map3k11/Jcad/Edar/Ddr2/Bnip2/P2ry1/Mid1/Nod1,122
GO:0030098,lymphocyte differentiation,113/1762,443/17130,0.255079006772009,2.4798543620910976,10.685429613939306,1.7560776752267273e-20,2.0306361036717547e-17,1.441341644251691e-17,Nfkbiz/Il1b/Smad7/Nfatc1/Egr1/Il1a/Il4ra/Ctla2a/Nfil3/Bcl3/Cd74/Runx1/Gadd45g/Fas/Hspb1/Fzd5/Dll4/Zfp36l1/Zfp36l2/Nfkbid/Dll1/Tgfb1/Il21/Irf1/Tcf7/Irf2bp2/Cd83/Rara/Il6/Chd7/Srf/Socs1/Itpkb/Dusp10/Bcl2a1d/Cd44/Gpr183/Malt1/Stat3/Sox4/Tnfaip3/Spi1/Igtp/Cdk6/Id2/Irf8/Sox13/Relb/Jmjd6/Irf9/Rbpj/Lag3/Hlx/Ripk2/Lilrb4a/Atp7a/Zc3h12a/Ctsl/Foxj1/Icosl/Clcf1/Tcirg1/Igkc/Fgl2/Fzd7/Irf4/Adam8/Rsad2/Hmga1/Tgfbr2/Mafb/Ptprc/Jag2/Fzd8/Dnajb9/Notch2/Ptpn2/Tnfsf8/Vav1/Ccr2/Fcer1g/Myb/Il15ra/Stat5a/Rora/Nfatc3/Il6ra/Rhoh/Stat5b/Lipa/Lmbr1l/Mettl3/Shb/Gpr65/Laptm5/Tbx21/Fzd9/Hdac7/Ptpn6/Hsp90aa1/Cr2/Tnfsf18/Pnp/Il1rl2/Nlrp3/Ptger4/Tcf3/Kctd9/Mdk/Btn2a2/Adgrg3/Zbtb7b/Ripk3,113
GO:0032496,response to lipopolysaccharide,97/1762,350/17130,0.27714285714285714,2.694357061780444,10.844343404100828,1.9281677598619482e-20,2.0306361036717547e-17,1.441341644251691e-17,Cd14/Ccl2/Nr4a1/Nfkbiz/Zfp36/Nr1d1/Trib1/Il1b/Litaf/Cxcl10/Edn1/Hmgb2/Il1a/Cd180/Akap12/Serpine1/Sbno2/Cd86/Jun/Pxn/Vim/Pde4b/Jund/Ccr5/Cited1/Tnf/Rara/Nfkb2/Il6/Rela/Cxcl2/Cebpb/Dusp10/Map2k3/Trim6/Cd36/Irgm1/Malt1/Nfkbia/Mapkapk2/Tnfaip3/Spi1/Cd68/Erbin/Igtp/Arid5a/Gch1/Fos/Irf8/Plscr1/Gbp2/Adm/Ripk2/Lilrb4a/Tirap/Zc3h12a/Irgm2/Casp4/Notch1/Gbp2b/P2rx7/Nfkb1/F2r/Gbp5/Myd88/Hsf1/Cd300lb/Mapkapk3/Abca1/Ptgir/Ptger2/Lyn/Cd274/Tnip2/Peli1/Gbp3/Stat5b/Cd84/Tnfrsf1b/Traf6/Plscr3/Ncf2/Ccl27a/Ptpn6/Smad6/Irf3/Cxcl16/Ptafr/Tlr4/Nlrp3/Ptger4/Tac1/Tcf3/Slc22a4/Irak2/Efnb2/Ppard,97
GO:0042060,wound healing,104/1762,397/17130,0.2619647355163728,2.54679677604737,10.558491797224779,7.569442066517562e-20,6.975240864295934e-17,4.9510126990340534e-17,Ccl2/Hmox1/Plek/Thbs1/Hbegf/Angpt2/Nfatc1/Il1a/Ajuba/Ahnak/Mcam/Plaur/Serpine1/Angptl4/Anxa2/Plau/Plat/Pdpn/Vegfa/Tnfrsf12a/Pecam1/Timp1/Myh9/Tnf/Il6/Srf/Rhoc/Eng/Nog/Wnt7a/Cd44/F2rl1/Cd36/Fermt2/Itga5/Msx2/Fgg/Map3k1/Gna13/Lilrb4a/Fn1/Phldb2/Clec7a/Adra2b/Nfe2l2/Entpd1/Kdr/Cav1/Tfpi2/Fgl2/Tec/Mmp12/Fzd7/Trim72/Acvrl1/Ccn4/Grhl3/Elk3/Ptk7/Yap1/F2r/Notch2/Scrib/Gla/Pdgfb/Ccr2/Fcer1g/Lyn/Cd9/Vwf/Flna/Celsr1/Cd151/Bloc1s4/Gata2/Il6ra/Lrrc25/Gpr4/Pdgfa/Prrg4/Anxa5/Nrg1/Serpinf2/B4galt1/Bnc1/St3gal4/Adra2a/Ptpn6/Vangl2/Procr/Tlr4/Ptger4/Selp/Fermt3/Rab27a/Hps5/Ppard/Ddr2/P2ry1/Tspan9/Ppl/Ddr1/Nbeal2/Fzd6,104
GO:0071219,cellular response to molecule of bacterial origin,74/1762,235/17130,0.3148936170212766,3.0613664356268266,10.773834853956975,2.6347549399767014e-19,1.9822976995061177e-16,1.4070311369113446e-16,Cd14/Ccl2/Nfkbiz/Zfp36/Nr1d1/Trib1/Il1b/Litaf/Cxcl10/Hmgb2/Il1a/Cd180/Serpine1/Sbno2/Cd86/Pxn/Vim/Pde4b/Fzd5/Ccr5/Tnf/Rara/Il6/Rela/Cxcl2/Cebpb/Map2k3/Cd36/Irgm1/Malt1/Nfkbia/Tnfaip3/Spi1/Cd68/Igtp/Arid5a/Gch1/Tlr2/Irf8/Irf5/Plscr1/Gbp2/Ripk2/Lilrb4a/Tirap/Zc3h12a/Irgm2/Tlr1/Gbp2b/Nfkb1/Gbp5/Myd88/Hsf1/Cd300lb/Abca1/Lyn/Cd274/Tnip2/Gbp3/Cd84/Tnfrsf1b/Traf6/Plscr3/Ccl27a/Ptpn6/Irf3/Cxcl16/Ptafr/Tlr4/Nlrp3/Tlr6/Irak2/Efnb2/Ppard,74
GO:0030217,T cell differentiation,92/1762,334/17130,0.2754491017964072,2.677890529950315,10.485622156560016,2.9763401866049737e-19,1.9822976995061177e-16,1.4070311369113446e-16,Nfkbiz/Il1b/Smad7/Egr1/Il1a/Il4ra/Ctla2a/Bcl3/Cd74/Runx1/Gadd45g/Fas/Hspb1/Fzd5/Dll4/Zfp36l1/Zfp36l2/Nfkbid/Tgfb1/Il21/Irf1/Tcf7/Cd83/Rara/Il6/Chd7/Srf/Socs1/Itpkb/Dusp10/Bcl2a1d/Cd44/Gpr183/Malt1/Stat3/Sox4/Spi1/Igtp/Cdk6/Sox13/Relb/Jmjd6/Lag3/Hlx/Ripk2/Atp7a/Zc3h12a/Ctsl/Foxj1/Icosl/Tcirg1/Fgl2/Fzd7/Irf4/Adam8/Rsad2/Hmga1/Tgfbr2/Mafb/Ptprc/Jag2/Fzd8/Ptpn2/Tnfsf8/Vav1/Ccr2/Fcer1g/Myb/Stat5a/Rora/Nfatc3/Il6ra/Rhoh/Stat5b/Lipa/Lmbr1l/Mettl3/Shb/Gpr65/Tbx21/Hsp90aa1/Tnfsf18/Pnp/Il1rl2/Nlrp3/Ptger4/Tcf3/Kctd9/Mdk/Btn2a2/Zbtb7b/Ripk3,92
