ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0071222,cellular response to lipopolysaccharide,54/1155,225/17130,0.24,3.5594805194805192,10.391352163055506,1.0452944299969268e-16,6.433312082799268e-14,4.413243086264538e-14,Zfp36/Cd14/Sbno2/Nfkbiz/Trib1/Nr1d1/Rara/Litaf/Cebpb/Il1b/Cd180/Pde4b/Cd68/Irgm1/Rela/Serpine1/Plscr1/Cxcl10/Tnf/Gbp2/Cd300lb/Lilrb4a/Arid5a/Map2k3/Cd86/Pxn/Nfkbia/Ccr5/Xbp1/Irf8/Malt1/Hmgb2/Tnfaip3/Vim/Spi1/Il1a/Zc3h12a/Esr2/Ppard/Irgm2/Ass1/Bcr/Igtp/Gbp3/Il6/Cd36/Myd88/Ccl2/Cxcl2/Nlrp3/Hsf1/Cd84/Jak2/Tnfrsf1b,54
GO:0060485,mesenchyme development,64/1155,316/17130,0.20253164556962025,3.0037810290974845,9.667069563040423,1.1802254292546786e-15,6.658438463378478e-13,4.567679468308458e-13,Smad7/Thbs1/Glipr2/Efnb1/Tcf7l2/Plaur/Nog/Pdpn/Il1b/Rgcc/Tgfb1/Wnt11/Spry1/Zfp703/Myc/Bmp2/Sema4b/Fam83d/Trim62/Vasn/Nfatc1/Snai1/Hey1/Dab2/Sox9/Pawr/Six4/Rbm24/Rdh10/Gdnf/Efna1/Zfp36l1/Rflnb/Has2/Sema4c/Timp3/Adamts5/Edn1/Sema6a/Sox4/Hes1/Bambi/Cited2/Wnt4/Fn1/Il6/Ret/Tgfb3/Ptk7/Tcof1/Meox1/Wwtr1/Polr1b/Hey2/Ovol2/Gbx2/Axin2/Rbpj/Eng/Ext1/Sfrp1/Spsb3/Zfp64/Shh,64
GO:0045637,regulation of myeloid cell differentiation,50/1155,209/17130,0.23923444976076555,3.548126514633692,9.965926517915456,1.6597587809473078e-15,8.643513036164056e-13,5.929437847400423e-13,Ccl9/Zfp36/Hspa1a/Hspa1b/Jun/Csf1/Trib1/Ccl3/Klf10/Rara/Cebpb/Tnfaip6/Runx1/Tgfb1/Myc/Cd74/Stat3/Rab7b/Tjp2/Fas/Tnf/Nfkbia/Tob2/Lif/Hmgb2/Ror2/Spi1/Fos/Gpr137b/Zfp36l1/Itpkb/Ripk1/Dll1/Eif6/Ccr1/Tyrobp/Cdk6/Ptpn2/Rarg/Dlk1/Rcor1/Ocstamp/Mafb/C1qc/Hsf1/Sfrp1/Id2/Hcls1/Calca/Gata2,50
GO:1902105,regulation of leukocyte differentiation,65/1155,336/17130,0.19345238095238096,2.869124922696351,9.303951889710019,7.205095934481618e-15,3.484178534031468e-12,2.3901415987167596e-12,Ccl9/Jun/Il4ra/Csf1/Nfkbiz/Trib1/Smad7/Ccl3/Klf10/Rara/Cebpb/Tnfaip6/Ctla2a/Runx1/Tgfb1/Myc/Cd74/Tjp2/Fas/Cd44/Tnf/Dusp10/Lilrb4a/Hspb1/Xbp1/Cd83/Malt1/Tob2/Lif/Il21/Socs1/Ror2/Spi1/Zfp36l2/Fos/Gpr137b/Nfkbid/Zfp36l1/Lag3/Itpkb/Ripk1/Zc3h12a/Ptprc/Sox4/Ccr1/Tyrobp/Irf1/Cdk6/Il6/Btn2a2/Ptpn2/Dlk1/Ocstamp/Mafb/C1qc/Nlrp3/Hsf1/Sfrp1/Slamf8/Id2/Hcls1/Zc3h8/Calca/Gata2/Shh,65
GO:0048762,mesenchymal cell differentiation,55/1155,256/17130,0.21484375,3.1863839285714284,9.477066978579927,9.139576408949363e-15,4.124995485905813e-12,2.8297411309673398e-12,Smad7/Glipr2/Efnb1/Tcf7l2/Plaur/Nog/Pdpn/Il1b/Rgcc/Tgfb1/Wnt11/Spry1/Zfp703/Bmp2/Sema4b/Fam83d/Trim62/Vasn/Nfatc1/Snai1/Hey1/Dab2/Sox9/Pawr/Rdh10/Gdnf/Efna1/Rflnb/Has2/Sema4c/Timp3/Edn1/Sema6a/Hes1/Bambi/Cited2/Wnt4/Fn1/Il6/Ret/Tgfb3/Tcof1/Wwtr1/Polr1b/Hey2/Ovol2/Gbx2/Axin2/Rbpj/Eng/Ext1/Sfrp1/Spsb3/Zfp64/Shh,55
GO:0030098,lymphocyte differentiation,77/1155,443/17130,0.17381489841986456,2.5778781038374716,9.047378156202711,1.005390004726127e-14,4.254056457497424e-12,2.9182767768761e-12,Nfil3/Gadd45g/Egr1/Il4ra/Nfkbiz/Smad7/Rara/Ctla2a/Il1b/Runx1/Tgfb1/Fzd5/Irf2bp2/Clcf1/Cd74/Stat3/Bcl3/Fas/Cd44/Dusp10/Nfatc1/Lilrb4a/Bcl2a1d/Hspb1/Xbp1/Cd83/Irf8/Malt1/Il21/Socs1/Tnfaip3/Hmga1/Spi1/Zfp36l2/Srf/Nfkbid/Zfp36l1/Lag3/Laptm5/Itpkb/Il1a/Dll1/Chd7/Zc3h12a/Jmjd6/Ptprc/Dll4/Ptger4/Irf9/Rsad2/Ctsl/Sox4/Dnajb9/Wnt4/Irf1/Igtp/Cdk6/Il6/Btn2a2/St3gal1/Ptpn2/Itpripl1/Fzd8/Fcer1g/Vav1/Rbpj/Mafb/Tcirg1/Nlrp3/Tnfsf8/Sfrp1/Slamf8/Id2/Zc3h8/Gpr183/Jak2/Shh,77
GO:0061448,connective tissue development,63/1155,322/17130,0.1956521739130435,2.901750423489554,9.263177822789292,1.0909206974869396e-14,4.344431248227401e-12,2.9802737568497695e-12,Ccn1/Egr1/Lmna/Wnt9a/Csf1/C3ar1/Nfatc2/Arrdc3/Smad7/Creb5/Thbs1/Rara/Ccn2/Nog/Runx1/Smad1/Tgfb1/Slc25a25/Rela/Bmp2/Tgfbi/Errfi1/Mycn/Rflna/Snai1/Arid5a/Timp1/Sox9/Xbp1/Shox2/Ror2/Spi1/Wnt7a/Pkdcc/Srf/Serpinh1/Wnt5b/Rflnb/Pparg/Ppard/Osr2/Edn1/Sirt1/Zfp516/Sh3pxd2b/Eif2ak3/Por/Dlx2/Col27a1/Barx2/Prrx2/Gpr4/Creb3l2/Rarg/Axin2/Fgf18/Fgf2/Prkg2/Stc1/Ext1/Mkx/Id2/Cd34,63
GO:0050678,regulation of epithelial cell proliferation,72/1155,401/17130,0.17955112219451372,2.662953007092658,9.060532779329705,1.3902291989454527e-14,5.228806487144841e-12,3.5869539331855774e-12,Zfp36/Jun/Hmox1/C5ar1/Plau/Nr4a1/Nr1d1/Thbs1/Ccl24/Tcf7l2/Nog/Ccnd1/Rgcc/Tgfb1/Zfp703/Myc/Stat3/Errfi1/Ccl11/Tnf/Mycn/Dusp10/Ngfr/Nfatc1/Hey1/Mcc/Id1/Irs2/Dab2/Sox9/Tgm1/Xbp1/Six4/Mmp12/Hmgb2/Tnfaip3/Wnt7a/Cyba/Zfp36l1/Cdkn2b/Pparg/Has2/Esr2/Ppard/Dll4/Osr2/Flt1/Vdr/Ctsl/Hes1/Sirt1/Gas1/Col18a1/Cdk6/Il6/Hmgn1/Tgfb3/Serpinb5/Ccl2/Ovol2/Prok1/Fgf18/Dlk1/Rbpj/Fgf2/Eng/Apln/Hsf1/Sfrp1/Zfas1/Gata2/Shh,72
GO:0043410,positive regulation of MAPK cascade,82/1155,493/17130,0.1663286004056795,2.4668475540686496,8.886024283273342,1.7102387079901724e-14,6.09385055425972e-12,4.1803729527161445e-12,Gadd45b/Gadd45g/Jun/Akap12/C5ar1/Ccl3/Lpar2/Icam1/Thbs1/Glipr2/Ccn2/Rell1/Gab1/Il1b/Tgfb1/Gadd45a/Bmp2/Cd74/Tpbg/Clec7a/Cd44/Cdon/Tnf/Ltbr/Ngfr/Myh9/Tlr2/Dab2/Map2k3/Gdf15/Pecam1/Bcar3/Lif/Spi1/Wnt7a/Nrg1/Ptpn1/Zfp622/Efna1/Laptm5/Ripk1/Il1a/Zc3h12a/Adrb1/Iqgap1/Sema4c/Ptprc/Esr2/Nkd1/Flt1/Gnai2/Edn1/Ccr1/Wnt4/Osm/Il11/Il6/Cd36/Myd88/Ret/Drd1/Tgfb3/Itpripl1/Adra1b/Prok1/Adra2b/Hgf/Fgf18/F2rl1/Pdgfa/Cavin3/Fgf2/Gpnmb/Dsc2/Adra2a/Map3k11/Fgfbp3/Cd84/Dkk1/Tirap/Gpr183/Jak2,82
GO:0050673,epithelial cell proliferation,81/1155,487/17130,0.16632443531827515,2.4667857809541585,8.829821591488717,2.4929566786110457e-14,8.438658357098389e-12,5.788907824227335e-12,Zfp36/Jun/Hmox1/Nfkbiz/C5ar1/Plau/Nr4a1/Nr1d1/Thbs1/Cebpb/Ccl24/Tcf7l2/Nog/Ccnd1/Epha2/Rgcc/Tgfb1/Zfp703/Myc/Stat3/Errfi1/Ccl11/Tnf/Mycn/Dusp10/Ngfr/Nfatc1/Hey1/Mcc/Id1/Irs2/Dab2/Sox9/Tgm1/Xbp1/Six4/Mmp12/Hmgb2/Tnfaip3/Wnt7a/Cyba/Zfp36l1/Cdkn2b/Pparg/Has2/Esr2/Ppard/Dll4/Osr2/Flt1/Vdr/Ctsl/Hes1/Sirt1/Gas1/Col18a1/Cdk6/Il6/Hmgn1/Tgfb3/Serpinb5/Cdkn1a/Ccl2/Ovol2/Prok1/Hgf/Fgf18/Dlk1/Ggcx/Rbpj/Fgf2/Eng/Apln/Hsf1/Sfrp1/Id2/Zfas1/Cd34/Calca/Gata2/Shh,81
GO:2001233,regulation of apoptotic signaling pathway,75/1155,434/17130,0.1728110599078341,2.5629900053863186,8.868116933634283,3.0914952573955987e-14,9.966391853603907e-12,6.836930864977134e-12,Atf3/Hspa1a/Hspa1b/Jun/Hmox1/Ier3/Lmna/Bdkrb2/Tmbim1/Atf4/Icam1/Thbs1/Ccn2/Klf4/Ddit3/Tnfrsf12a/Tcf7l2/Pmp22/Plaur/Nog/Bcl2l11/Il1b/Myc/Rela/Herpud1/Cd74/Serpine1/Plscr1/Fas/Cd44/Tnf/Ltbr/Ngfr/Mcl1/Car3/Snai1/Lgals3/Dab2/Hspb1/Pawr/Siah2/Xbp1/Hmgb2/Tnfaip3/Nrg1/Gdnf/Ptpn1/Bbc3/Ripk1/Steap3/Nfe2l2/Ing2/Pparg/Ptprc/Pmaip1/Gnai2/Rad9a/Wnt4/Sirt1/Gas1/Osm/Eif2ak3/Ret/Hsph1/Ptpn2/Zfp385a/Pttg1ip/Ppp2r1b/Clu/Hgf/Fgf2/Hsf1/Sfrp1/Zfas1/Jak2,75
GO:0042060,wound healing,70/1155,397/17130,0.17632241813602015,2.61506755209526,8.754585794859754,8.279897807748378e-14,2.5479503708389327e-11,1.747890388889275e-11,Hmox1/Itga5/Angpt2/Plau/Plek/Thbs1/Tnfrsf12a/Plaur/Nog/Pdpn/Gla/Serpine1/Angptl4/Rhoc/Anxa2/Clec7a/Cd44/Tnf/Ahnak/Nfatc1/Myh9/Hbegf/Lilrb4a/Timp1/Tfpi2/Ajuba/Xbp1/Pecam1/Mmp12/Wnt7a/Srf/Nrg1/Anxa5/Il1a/Tec/Nfe2l2/Pparg/Lrrc25/Mcam/Ppard/Ptger4/Grhl3/Wnt4/Fn1/Plat/Il6/Cd36/Adgrg1/Cdkn1a/Ptk7/Ccl2/Gpr4/Tspan9/Trim72/Adra2b/St3gal4/Phldb2/F2rl1/Pdgfa/Fcer1g/Fgf2/Eng/Adra2a/Pdia6/Ext1/Insl3/Jak2/Cd34/Gata2/Shh,70
GO:0002064,epithelial cell development,52/1155,247/17130,0.21052631578947367,3.1223513328776487,9.03394637247874,1.1674485984318412e-13,3.436359570166767e-11,2.3573378564216404e-11,Amotl2/Atf4/Icam1/Rara/Clic4/Tnfrsf1a/Epha2/Il1b/Tgfb1/Fzd5/Sox3/Myo1e/S1pr3/Tjp2/Tnf/Flnb/Cebpa/Id1/Sox9/Xbp1/Pecam1/Shroom3/Vim/Sox18/S1pr2/Cgn/Vcl/Il1a/Dll1/Iqgap1/Cdh5/Robo4/Plod3/Klf5/Esr2/Marveld2/Edn1/Palld/Tfcp2l1/Msn/Cldn5/Col18a1/Cdk6/Myd88/Gpr4/Rarg/Adamtsl4/F2rl1/Stc1/Gata2/Podxl/Frmd6,52
GO:0032640,tumor necrosis factor production,45/1155,194/17130,0.23195876288659795,3.440219574240193,9.190960768772813,1.4269468609933866e-13,3.864172099570091e-11,2.6508166529275042e-11,Ccn1/Zfp36/Cd14/Ccl4/Akap12/Ccl3/Thbs1/Rara/Tnfrsf1a/Tgfb1/Fzd5/Stat3/Bcl3/Clec7a/Errfi1/Tlr2/Arid5a/Hspb1/Mapkapk2/Fcgr3/Ccr5/Tnfaip3/Gdnf/Cyba/Ripk1/Il1a/Elf4/Zc3h12a/Ptprc/Tlr1/Ptger4/Sirt1/Tyrobp/Il6/Cd36/Myd88/Ccl2/Lrrfip2/Clu/Fcer1g/Gpnmb/Hsf1/Cd84/Tirap/Jak2,45
GO:0032680,regulation of tumor necrosis factor production,45/1155,194/17130,0.23195876288659795,3.440219574240193,9.190960768772813,1.4269468609933866e-13,3.864172099570091e-11,2.6508166529275042e-11,Ccn1/Zfp36/Cd14/Ccl4/Akap12/Ccl3/Thbs1/Rara/Tnfrsf1a/Tgfb1/Fzd5/Stat3/Bcl3/Clec7a/Errfi1/Tlr2/Arid5a/Hspb1/Mapkapk2/Fcgr3/Ccr5/Tnfaip3/Gdnf/Cyba/Ripk1/Il1a/Elf4/Zc3h12a/Ptprc/Tlr1/Ptger4/Sirt1/Tyrobp/Il6/Cd36/Myd88/Ccl2/Lrrfip2/Clu/Fcer1g/Gpnmb/Hsf1/Cd84/Tirap/Jak2,45
GO:0071560,cellular response to transforming growth factor beta stimulus,55/1155,273/17130,0.20146520146520147,2.987964416535845,8.90299952068222,1.5615425528914655e-13,4.0660165704135464e-11,2.789281677472529e-11,Atf3/Hspa1a/Jun/Lrrc32/Nfkbiz/Smad7/Thbs1/Cited1/Runx1/Smad1/Rgcc/Tgfb1/Spry1/Zfp703/Bmp2/Stat3/Serpine1/Rasl11b/Vasn/Dab2/Hspa5/Gdf15/Sox9/Pxn/Xbp1/Spi1/Wnt7a/Zfp36l2/Fos/Gdnf/Zfp36l1/Cdkn2b/Ing2/Pparg/Cdh5/Nrros/Edn1/Ccr1/Bambi/Pmepa1/Cited2/Wnt4/Ing1/Sirt1/Cldn5/Col4a2/Itga3/Sap30/Tgfb3/Ccl2/Ovol2/Eng/Zyx/Selenon/Sfrp1,55
GO:0071559,response to transforming growth factor beta,56/1155,282/17130,0.19858156028368795,2.945196647324307,8.856261937452976,1.7634476059814454e-13,4.421681589812735e-11,3.033267383076077e-11,Atf3/Hspa1a/Jun/Lrrc32/Nfkbiz/Smad7/Thbs1/Cited1/Runx1/Smad1/Rgcc/Tgfb1/Spry1/Zfp703/Bmp2/Stat3/Serpine1/Rasl11b/Vasn/Dab2/Hspa5/Gdf15/Sox9/Pxn/Xbp1/Spi1/Wnt7a/Zfp36l2/Fos/Gdnf/Zfp36l1/Cdkn2b/Ing2/Pparg/Cdh5/Lrrc25/Nrros/Edn1/Ccr1/Bambi/Pmepa1/Cited2/Wnt4/Ing1/Sirt1/Cldn5/Col4a2/Itga3/Sap30/Tgfb3/Ccl2/Ovol2/Eng/Zyx/Selenon/Sfrp1,56
GO:0002761,regulation of myeloid leukocyte differentiation,36/1155,132/17130,0.2727272727272727,4.0448642266824075,9.442620775000524,2.2492164700534507e-13,5.4382841079506645e-11,3.7306552879232424e-11,Ccl9/Jun/Csf1/Trib1/Ccl3/Klf10/Rara/Cebpb/Tnfaip6/Runx1/Tgfb1/Myc/Cd74/Tjp2/Tnf/Tob2/Lif/Ror2/Fos/Gpr137b/Zfp36l1/Ripk1/Ccr1/Tyrobp/Cdk6/Ptpn2/Dlk1/Ocstamp/Mafb/C1qc/Hsf1/Sfrp1/Id2/Hcls1/Calca/Gata2,36
GO:0071706,tumor necrosis factor superfamily cytokine production,45/1155,197/17130,0.22842639593908629,3.387830443668007,9.063714293038462,2.5614224776328196e-13,5.7802767245247295e-11,3.965261744321404e-11,Ccn1/Zfp36/Cd14/Ccl4/Akap12/Ccl3/Thbs1/Rara/Tnfrsf1a/Tgfb1/Fzd5/Stat3/Bcl3/Clec7a/Errfi1/Tlr2/Arid5a/Hspb1/Mapkapk2/Fcgr3/Ccr5/Tnfaip3/Gdnf/Cyba/Ripk1/Il1a/Elf4/Zc3h12a/Ptprc/Tlr1/Ptger4/Sirt1/Tyrobp/Il6/Cd36/Myd88/Ccl2/Lrrfip2/Clu/Fcer1g/Gpnmb/Hsf1/Cd84/Tirap/Jak2,45
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,45/1155,197/17130,0.22842639593908629,3.387830443668007,9.063714293038462,2.5614224776328196e-13,5.7802767245247295e-11,3.965261744321404e-11,Ccn1/Zfp36/Cd14/Ccl4/Akap12/Ccl3/Thbs1/Rara/Tnfrsf1a/Tgfb1/Fzd5/Stat3/Bcl3/Clec7a/Errfi1/Tlr2/Arid5a/Hspb1/Mapkapk2/Fcgr3/Ccr5/Tnfaip3/Gdnf/Cyba/Ripk1/Il1a/Elf4/Zc3h12a/Ptprc/Tlr1/Ptger4/Sirt1/Tyrobp/Il6/Cd36/Myd88/Ccl2/Lrrfip2/Clu/Fcer1g/Gpnmb/Hsf1/Cd84/Tirap/Jak2,45
