ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050803,regulation of synapse structure or activity,183/2452,422/17130,0.43364928909952605,3.029531942200196,17.253717345616394,9.486249410410715e-49,7.386942415886824e-45,5.4640796603965725e-45,Shank2/Shank3/Lrrc4b/Ntrk3/Ppp1r9b/Tubb5/Arc/Adgrl1/Tanc2/Iqsec2/Neurl1a/Prkca/Psd/Phactr1/Srcin1/Lrfn2/Neurod2/Grin1/Fam107a/Agap1/Adgrb2/Palm/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Nedd9/Icam5/Dock4/Ube3b/C1ql2/Tlr2/Slc12a5/Itpka/Mrtfb/Mrtfa/Arhgap33/Prmt8/Dlg4/Hspa8/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Clstn1/Gpr158/Slit1/Cdk5r1/Ptprs/Srgap3/Dab2ip/Mecp2/Slitrk5/Mdga1/Lrp8/Lrfn1/Syngap1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Slc17a7/Dlgap4/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Stx1b/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dact1/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Six4/Strn4/Arhgap44/Adgrl4/Ank3/Mycbp2/Nlgn1/Epha4/Pum2/Tuba1a/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Baiap2/Rims4/Pdxp/Frmpd4/Camkv/Pcdh7/Homer1/Ptpro/Rock1/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Egln1/Picalm/Numbl/Lrrn1/Tnf/Adgrb1/Nf1/Tpbg/Fgfr1/Lrrtm1/Wnt7a/Akt1/Grid1/Nrn1/Efnb3/Strn/Lrrtm2/Cd47/Snap91/Dag1/Dctn1/Cdh2/Pak3/Fzd1/Dbn1/Cap2/Apoe/Lrfn5/Crmp1/App/Slc30a1/Reln/Abl1/Ppp1r9a/Tiam1/Ago2/Amigo2/Pdlim5/Clstn2/Clstn3/Abi2/Slitrk1/Adgrb3/Pten/Caskin1/Slc7a11/Dab1/Opa1/Mfn2/Ube3a/Ctnnb1/Slit2/Epha7/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Flrt1/Itsn1/Agrn/Eif4g1/Rapgef2/Myo5b/Adnp/Eef2k/Nectin1/Chrnb2/Ptn,183
GO:0050807,regulation of synapse organization,180/2452,413/17130,0.4358353510895884,3.0448040636886824,17.192552139243933,2.4535313215174408e-48,9.552824200328156e-45,7.06617020597023e-45,Shank2/Shank3/Lrrc4b/Ntrk3/Ppp1r9b/Tubb5/Arc/Adgrl1/Tanc2/Iqsec2/Neurl1a/Prkca/Psd/Phactr1/Srcin1/Lrfn2/Neurod2/Grin1/Fam107a/Agap1/Adgrb2/Palm/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Nedd9/Icam5/Dock4/Ube3b/C1ql2/Tlr2/Slc12a5/Itpka/Mrtfb/Mrtfa/Arhgap33/Prmt8/Dlg4/Hspa8/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Clstn1/Gpr158/Slit1/Cdk5r1/Ptprs/Srgap3/Dab2ip/Mecp2/Slitrk5/Mdga1/Lrp8/Lrfn1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Dlgap4/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dact1/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Six4/Strn4/Arhgap44/Adgrl4/Ank3/Mycbp2/Nlgn1/Epha4/Pum2/Tuba1a/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Baiap2/Rims4/Pdxp/Frmpd4/Camkv/Pcdh7/Homer1/Ptpro/Rock1/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Egln1/Picalm/Numbl/Lrrn1/Tnf/Adgrb1/Nf1/Tpbg/Fgfr1/Lrrtm1/Wnt7a/Akt1/Grid1/Nrn1/Efnb3/Strn/Lrrtm2/Cd47/Snap91/Dag1/Dctn1/Cdh2/Pak3/Fzd1/Dbn1/Cap2/Apoe/Lrfn5/Crmp1/App/Slc30a1/Reln/Abl1/Ppp1r9a/Tiam1/Ago2/Amigo2/Pdlim5/Clstn2/Clstn3/Abi2/Slitrk1/Adgrb3/Pten/Caskin1/Slc7a11/Dab1/Opa1/Mfn2/Ube3a/Ctnnb1/Slit2/Epha7/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Flrt1/Itsn1/Agrn/Eif4g1/Rapgef2/Myo5b/Adnp/Eef2k/Nectin1/Chrnb2/Ptn,180
GO:0007416,synapse assembly,138/2452,318/17130,0.4339622641509434,3.031718427775555,14.947211678745818,6.216532232862005e-37,1.6136045499098812e-33,1.193574188709505e-33,Bsn/Shank2/Shank3/Sptbn2/Lrrc4b/Ntrk3/Nptxr/Ppp1r9b/Adgrl1/Iqsec2/Neurl1a/Prkca/Plxna1/Psd/Npas4/Nptx1/Srcin1/Grin1/Add2/Fam107a/Adgrb2/Palm/Ephb2/Nrxn2/Ntng2/Lrrc4/Plxnd1/Fzd5/Icam5/Plxna4/Dock4/Ube3b/C1ql2/Tlr2/Slc12a5/Arhgap33/Dlg4/Map1b/Lhfpl4/Lrfn3/Prickle2/Clstn1/Slit1/Ptprs/Srgap3/Mecp2/Slitrk5/Mdga1/Lrfn1/Cacna1a/Nlgn3/Lrfn4/Nlgn2/Gabrb3/Gabra4/Rtn4r/Cyfip2/Sipa1l1/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Sdk2/Iqsec1/Slitrk3/Asic2/Ntrk2/Six4/Kirrel3/Adgrl4/Mycbp2/Nlgn1/Myo6/Pum2/Htr4/Hapln4/Efnb1/Ptk2b/Pcdh7/Robo1/Large1/Mark1/Gria1/Amigo1/Igsf11/Gsk3b/Cux2/Numbl/Lrrn1/Adgrb1/Nrg3/Tpbg/Fgfr1/Lrrtm1/Wnt7a/Efnb3/Lrrtm2/Gabra5/Dscam/Cdh2/Akap5/Fzd1/Lrfn5/Crmp1/Nrxn3/App/Fgf13/Reln/Abl1/Ppp1r9a/Pcdh17/Amigo2/Pdlim5/Clstn2/Clstn3/Slitrk1/Adgrb3/Pten/Caskin1/Mapt/Ctnnb1/Slit2/Epha7/Bdnf/Dclk1/Flrt1/Sdcbp/Agrn/Eif4g1/Pclo/Adnp/Eef2k/Nectin1/Chrnb2/Gabrb2/Eef1a2,138
GO:0099173,postsynapse organization,138/2452,326/17130,0.4233128834355828,2.957320429547934,14.583346293791035,1.676779421685951e-35,3.264270339167125e-32,2.4145623672277698e-32,Shank2/Shank3/Sptbn2/Lrrc4b/Ntrk3/Nptxr/Ppp1r9b/Shank1/Arc/Tanc2/Neurl1a/Psd/Nptx1/Arhgap39/Srcin1/Lrfn2/Tmem108/Grin1/Fam107a/Git1/Palm/Grin2a/Grin2b/Ephb2/Nrxn2/Abhd17a/Ntng2/Plppr4/Nedd9/Lrrc4/Dgkz/Iqsec3/Dock4/Ube3b/C1ql2/Slc12a5/Itpka/Arhgap33/Dlg4/Hspa8/Map1b/Lhfpl4/Prickle2/Insyn1/Cdk5r1/Ptprs/Srgap3/Abl2/Lrp8/Lrfn1/Syngap1/Cdkl5/Nlgn3/Lrfn4/Nlgn2/Shisa7/Mark2/Rtn4r/Camk2b/Cyfip2/Sipa1l1/Grm5/Dlg2/Usp9x/Zdhhc8/Dact1/Dlg5/Slitrk3/Asic2/Shisa6/Arhgap44/Nlgn1/Arhgef7/Nos1ap/Epha4/Pum2/Itga3/Htr4/Kalrn/Mink1/Ptk2b/Tanc1/Cnksr2/Baiap2/Frmpd4/Pcdh7/Homer1/Mark1/Zfp365/Cux2/Numbl/Mpp2/Adgrb1/Nf1/Sorbs1/Fgfr1/Nefh/Igf1r/Lrrtm1/Wnt7a/Akt1/Grid1/Lrrtm2/Cdh2/Pak3/Dbn1/Apoe/Crmp1/Nrxn3/App/Slc30a1/Reln/Abl1/Ppp1r9a/Tiam1/Pdlim5/Abi2/Htr1a/Pten/Caskin1/Slc7a11/Myo9a/Opa1/Mfn2/Nrp1/Ube3a/Epha7/Taok2/Fyn/Dclk1/Epha5/Itsn1/Agrn/Frrs1l/Myo5b/Eef2k/Ptn/Eef1a2,138
GO:0016358,dendrite development,136/2452,327/17130,0.41590214067278286,2.9055479892841642,14.219788898399104,5.14735952020485e-34,8.016497716767034e-31,5.929758167275989e-31,Id1/Map1a/Shank3/Ppp1r9b/Shank1/Arc/Tanc2/Neurl1a/Dgkg/Phactr1/Srcin1/Celsr2/Grin1/Camk2a/Git1/Palm/Fbxo31/Btbd3/Ephb2/Camk1d/Crtc1/Map2/Foxo6/Slc12a5/Itpka/Nsmf/Arhgap33/Dlg4/Map1b/Nedd4l/Cdk5r1/Ptprs/Dab2ip/Abl2/Mecp2/Slitrk5/Lrp8/Cacna1a/Syngap1/Cdkl5/Nlgn3/Nlgn2/Camsap2/Camk2b/Sipa1l1/Grm5/Arid1b/Vldlr/Dact1/Dlg5/Iqsec1/D16Ertd472e/Ntrk2/Pacsin1/Arhgap44/Fstl4/Sez6/Nlgn1/Nr2e1/Epha4/Myo6/Mfsd2a/Trak1/Kalrn/Mink1/Ptprz1/Baiap2/Rbfox2/Mapk8ip2/Robo1/Mark1/Ppp3ca/Zfp365/Gsk3b/Cux2/Picalm/Numbl/Dpysl5/Rere/Tbc1d24/Tpbg/Wnt7a/Atp7a/Strn/Fzd4/Dscam/Akap5/Pak3/Sult4a1/Fas/Mtor/Dbn1/Apoe/App/Fat3/Slc30a1/Map1s/Reln/Syne1/Abl1/Ppp1r9a/Tiam1/Pdlim5/Abi2/Adgrb3/Pten/Trpc5/Nck2/Matn2/Dab1/Opa1/Mfn2/Nrp1/Ube3a/Ss18l1/Map6/Sarm1/Taok2/Bdnf/Fyn/Dclk1/Ntn3/Gsk3a/Tet1/Flrt1/Bcl11a/Epha5/Itsn1/Gpr37/Fbxw8/Rapgef2/Myo5b/Kndc1/Eef2k/Chrnb2/Ptn,136
GO:0007409,axonogenesis,172/2452,499/17130,0.34468937875751504,2.4080461085302742,13.046702625949015,1.2314774908952934e-30,1.5982525369336083e-27,1.1822183912594817e-27,Egr2/Map1a/Sema6b/Ptprj/Bcl11b/Ntrk3/Adcy1/Prkca/Nptx1/Celsr2/Grin1/Arhgap32/Cdk5r2/Tubb2b/Ephb2/Ntng2/Plppr4/Tubb3/Map2/Foxp1/Nova2/Plxnd1/Unc5a/Cck/Plxna4/Edn1/Fgfr3/Rtn4rl1/Gas1/Map1b/Brsk1/Megf8/Slit1/Ifrd1/Cdk5r1/Ptprs/Slit3/Slitrk5/Pip5k1c/Cacna1a/Arhgap35/Syngap1/Cdkl5/Nlgn3/Vegfa/Mark2/Rtn4r/Cyfip2/Sipa1l1/Nfix/Scn1b/Aplp1/Lmtk2/Slitrk4/Usp9x/Pcdhac2/Slitrk3/Ntrk2/Adarb1/Lgi1/Brsk2/Fstl4/Tnfrsf12a/Kifc2/Ank3/Mycbp2/Nr2e1/Dscaml1/Epha4/Epha6/Mgll/Trak1/Kalrn/Efnb1/Mapk8ip3/Nell2/Ptprz1/Cntn6/Nog/Apbb1/Dcc/Ptpro/Robo1/Amigo1/Cdh11/Ulk1/Stxbp5/Gsk3b/Srf/Picalm/Numbl/Dpysl5/Auts2/Fzd3/Tbce/Pmp22/Gla/Arhgef28/Nefh/Igf1r/Ttl/Wnt7a/Nrn1/Efnb3/Tgfb2/Efna3/Rgma/Snap91/Dag1/Sptbn4/Tsku/Dscam/Cdh2/Pak3/Bhlhe22/Wdr47/Braf/Trio/Dbn1/Apoe/Epha3/Megf9/App/Neo1/Fgf13/Ttc3/Map1s/Reln/Fam168b/Abl1/Tiam1/Ptpn11/B4galt5/Slitrk1/Pten/Trpc5/Unc5d/Matn2/Bmpr2/Mapt/Dab1/Kif5c/Nrp1/Etv4/Map6/Slit2/Epha7/Taok2/Sema4f/Bdnf/Islr2/Atp8a2/B4galt6/Olfm1/Dclk1/Ntn3/Bcl11a/Epha5/Map2k1/Agrn/Sema3e/Robo2/Kifbp/Zeb2/Tnr/Edn2/Nfasc/Myo5b/Adnp/Lrp1/Nectin1/Chrnb2,172
GO:0048167,regulation of synaptic plasticity,117/2452,279/17130,0.41935483870967744,2.9296689996316374,13.282042885567334,8.55459453057428e-30,9.516375372797417e-27,7.039209213729695e-27,Shank2/Map1a/Shank3/Adcy1/Arc/Iqsec2/Neurl1a/Npas4/Neurod2/Grin1/Camk2a/Jph4/Fam107a/Grin2a/Jph3/Grin2b/Ephb2/Atf4/Kcnq2/Cx3cr1/Crtc1/Slc8a2/Ncdn/Unc13a/Syt7/Itpka/Nsmf/Dlg4/Map1b/Brsk1/Nos1/Adora1/Sorcs3/Syn1/Mecp2/Egr1/Cplx2/Syngap1/Atp2b2/Nlgn3/Shisa7/Prkcz/Camk2b/Sipa1l1/Ppfia3/Grm5/Grik1/Slitrk4/Slc24a2/Kcnb1/Ntrk2/Shisa6/Syngr1/Kdr/Ywhag/Kcnn2/Kcnq3/Nlgn1/Nr2e1/Agt/Synpo/Epha4/Myo6/Mgll/Gnal/Ptk2b/Bace1/Baiap2/Prrt1/Nog/Lnpep/Large1/Gria1/Igsf11/Gsk3b/Sorcs2/Srf/Mpp2/Adgrb1/Nf1/Lrrtm1/Grid1/Lrrtm2/Syt12/Nrgn/Dag1/Akap5/Abhd6/Braf/Rgs14/Dbn1/Apoe/App/Reln/Abl1/Ppp1r9a/Prkcg/Ptgs2/Pten/Unc13c/Mapt/Rasgrf1/Ube3a/Ptpn5/Mapk1/Htt/Dgki/Bdnf/Prkar1b/Fxr1/Htr6/Rin1/Tnr/Rapgef2/Mir23b/F2r/Ptn,117
GO:0050890,cognition,147/2452,403/17130,0.36476426799007444,2.548291970093791,12.8555053062805,2.9445988862133293e-29,2.8661989408678996e-26,2.1201111980735974e-26,Shank2/Map1a/Shank3/Ttbk1/Jun/Ppp1r9b/Shank1/Btbd9/Adcy1/Arc/Prkca/Npas4/Cic/Srcin1/Neurod2/Grin1/Jph4/Fam107a/Git1/Grin2a/Jph3/Grin2b/Ephb2/Atxn1/Nrxn2/Kcnq2/Cx3cr1/Crtc1/Nedd9/Slc8a2/Cacna1e/Foxo6/Cck/Scn2a/Ldlr/Tlr2/Slc12a5/Kctd16/B4galt2/C5ar1/Brsk1/Mgat3/Adora1/Gpr158/Pak6/Fos/Sorcs3/Abl2/Synj1/Mecp2/Egr1/Chrm1/Syngap1/Nlgn3/Slc17a7/Gabrb3/Shisa7/Prkcz/Deaf1/Nfix/Grm5/Slitrk4/Slc24a2/Shc3/Ntrk2/Rcan1/Camk4/Brinp1/Ppp1r1b/Agt/Cacna1c/Synpo/Itga3/Tuba1a/Mfsd2a/Sobp/Kalrn/Il1rn/Thra/Tanc1/Bace1/Ptprz1/Prrt1/Il1b/Mapk8ip2/Nog/Pde8b/Apbb1/Tifab/Large1/Tmod2/Gria1/Btg2/Gsk3b/Cux2/Srf/Picalm/B2m/Nf1/Ankrd11/Tpbg/Gatm/Gabra5/Nrgn/Ehmt2/B3gat1/Kcnab1/Tafa2/Dgcr2/Mtor/Braf/Rgs14/Camk2n1/Apoe/Nrxn3/App/Trpm7/Atp8a1/Fgf13/Reln/Amph/Abl1/Prkcg/Clstn2/Clstn3/Abi2/Ptgs2/Adgrb3/Pten/Syt11/Slc7a11/Mapt/Tac1/Ube3a/Pde1b/Lcn2/Htt/Nptx2/Dgki/Bdnf/Prkar1b/Htr6/Rin1/Tnr/Adnp/Chrnb2/Ptn,147
GO:0007611,learning or memory,137/2452,364/17130,0.37637362637362637,2.6293965007260276,12.842676295247585,6.48264078203409e-29,5.608924863299939e-26,4.1488901005018177e-26,Shank2/Map1a/Shank3/Ttbk1/Jun/Ppp1r9b/Shank1/Btbd9/Adcy1/Arc/Prkca/Npas4/Cic/Srcin1/Neurod2/Grin1/Jph4/Git1/Grin2a/Jph3/Grin2b/Ephb2/Atxn1/Nrxn2/Kcnq2/Cx3cr1/Crtc1/Nedd9/Slc8a2/Cacna1e/Foxo6/Cck/Scn2a/Ldlr/Tlr2/Slc12a5/Kctd16/B4galt2/Brsk1/Pak6/Fos/Sorcs3/Abl2/Synj1/Mecp2/Egr1/Syngap1/Nlgn3/Slc17a7/Gabrb3/Shisa7/Prkcz/Deaf1/Nfix/Grm5/Slitrk4/Slc24a2/Shc3/Ntrk2/Rcan1/Camk4/Brinp1/Ppp1r1b/Agt/Cacna1c/Synpo/Itga3/Tuba1a/Kalrn/Il1rn/Thra/Tanc1/Bace1/Ptprz1/Prrt1/Il1b/Mapk8ip2/Nog/Pde8b/Apbb1/Tifab/Large1/Tmod2/Gria1/Btg2/Gsk3b/Cux2/Srf/Picalm/B2m/Nf1/Tpbg/Gatm/Gabra5/Nrgn/Ehmt2/B3gat1/Kcnab1/Tafa2/Mtor/Braf/Rgs14/Camk2n1/Apoe/Nrxn3/App/Trpm7/Atp8a1/Fgf13/Reln/Amph/Abl1/Prkcg/Clstn2/Clstn3/Abi2/Ptgs2/Adgrb3/Pten/Syt11/Slc7a11/Mapt/Tac1/Ube3a/Pde1b/Lcn2/Htt/Nptx2/Dgki/Bdnf/Prkar1b/Htr6/Rin1/Tnr/Adnp/Chrnb2/Ptn,137
GO:1901888,regulation of cell junction assembly,126/2452,321/17130,0.3925233644859813,2.7422207315027975,12.878863814380736,1.091623959749486e-28,8.500475774569248e-26,6.28775400815704e-26,Lrrc4b/Ptprj/Ntrk3/Ppp1r9b/Adgrl1/Iqsec2/Neurl1a/Prkca/Psd/Srcin1/Grin1/Fam107a/Adgrb2/Palm/Ephb2/Nrxn2/Ntng2/Fzd5/Icam5/Dock4/Rapgef1/Ube3b/Tlr2/Slc12a5/Dlc1/Arhgap33/Dlg4/Map1b/Lhfpl4/Lrfn3/Nedd4l/Prickle2/Epha2/Clstn1/Slit1/Ptprs/Srgap3/Slitrk5/Mdga1/Lrfn1/Nlgn3/Lrfn4/Vegfa/Nlgn2/Rtn4r/Cyfip2/Sipa1l1/Slitrk4/Vldlr/Usp9x/Zdhhc8/Dlg5/Rtn4rl2/Iqsec1/Slitrk3/Asic2/Ntrk2/Kdr/Six4/Rcc2/Fermt2/Adgrl4/Mycbp2/Nlgn1/Agt/Src/Pum2/Htr4/Ptk2b/Il1b/Pcdh7/Rock1/Robo1/Mark1/Amigo1/Igsf11/Gsk3b/Cux2/Numbl/Lrrn1/Tnf/Adgrb1/Tpbg/Fgfr1/Lrrtm1/Dmtn/Wnt7a/Myh9/Efnb3/Lrrtm2/Fzd1/Lrfn5/Crmp1/Epha3/App/Pkp2/Abl1/Ppp1r9a/Amigo2/Pdlim5/Clstn2/Clstn3/Ptpn11/Slitrk1/Adgrb3/Pten/Caskin1/Nrp1/Ctnnb1/Slit2/Epha7/Hopx/Clasp1/Bdnf/Prkch/Dclk1/Flrt1/Myo1c/Agrn/Eif4g1/Rapgef2/Adnp/Lrp1/Eef2k/Nectin1/Chrnb2,126
