Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-166520,Signaling By NTRKs,"MAPK1, FYN",0.0235057537847911
Reactome,R-HSA-8849469,PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1,AKT1,0.0248502001261899
Reactome,R-HSA-448706,Interleukin-1 Processing,NFKB2,0.0248502001261899
Reactome,R-HSA-8985947,Interleukin-9 Signaling,STAT1,0.0248502001261899
Reactome,R-HSA-6807070,PTEN Regulation,"MAPK1, AKT1",0.0251953393119497
Reactome,R-HSA-73887,Death Receptor Signaling,"NFKBIA, IKBKG",0.0251953393119497
Reactome,R-HSA-198693,AKT Phosphorylates Targets In Nucleus,AKT1,0.0257672390161682
Reactome,R-HSA-450341,Activation Of AP-1 Family Of Transcription Factors,MAPK1,0.0257672390161682
Reactome,R-HSA-8951936,RUNX3 Regulates p14-ARF,CCND1,0.0257672390161682
Reactome,R-HSA-9701898,STAT3 Nuclear Events Downstream Of ALK Signaling,HIF1A,0.0257672390161682
Reactome,R-HSA-9702518,STAT5 Activation Downstream Of FLT3 ITD Mutants,CDKN1A,0.0257672390161682
Reactome,R-HSA-74749,Signal Attenuation,MAPK1,0.0257672390161682
Reactome,R-HSA-1474151,"Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation",AKT1,0.0257672390161682
Reactome,R-HSA-937039,IRAK1 Recruits IKK Complex,IKBKG,0.0257672390161682
Reactome,R-HSA-9020958,Interleukin-21 Signaling,STAT1,0.0257672390161682
Reactome,R-HSA-110056,MAPK3 (ERK1) Activation,IL6ST,0.0257672390161682
Reactome,R-HSA-2586552,Signaling By Leptin,SOCS3,0.027567576392119
Reactome,R-HSA-9673770,Signaling By PDGFRA Extracellular Domain Mutants,STAT1,0.027567576392119
Reactome,R-HSA-1839122,Signaling By Activated Point Mutants Of FGFR1,FGFR1,0.027567576392119
Reactome,R-HSA-111458,Formation Of Apoptosome,MAPK1,0.027567576392119
Reactome,R-HSA-203615,eNOS Activation,AKT1,0.027567576392119
Reactome,R-HSA-210990,PECAM1 Interactions,FYN,0.0291186517245824
Reactome,R-HSA-75892,Platelet Adhesion To Exposed Collagen,FYN,0.0291186517245824
Reactome,R-HSA-389359,CD28 Dependent Vav1 Pathway,FYN,0.0291186517245824
Reactome,R-HSA-9614399,Regulation Of Localization Of FOXO Transcription Factors,AKT1,0.0291186517245824
Reactome,R-HSA-190373,FGFR1c Ligand Binding And Activation,FGFR1,0.0291186517245824
Reactome,R-HSA-170968,Frs2-mediated Activation,MAPK1,0.0291186517245824
Reactome,R-HSA-2559583,Cellular Senescence,"CDKN1A, MAPK1",0.0299678539776925
Reactome,R-HSA-879415,Advanced Glycosylation Endproduct Receptor Signaling,MAPK1,0.0299678539776925
Reactome,R-HSA-111461,Cytochrome C-Mediated Apoptotic Response,MAPK1,0.0299678539776925
Reactome,R-HSA-9755779,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways,AKT1,0.0299678539776925
Reactome,R-HSA-1358803,Downregulation Of ERBB2:ERBB3 Signaling,AKT1,0.0299678539776925
Reactome,R-HSA-202670,ERKs Are Inactivated,MAPK1,0.0299678539776925
Reactome,R-HSA-2029481,FCGR Activation,FYN,0.0299678539776925
Reactome,R-HSA-8866910,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors,VEGFA,0.0299678539776925
Reactome,R-HSA-933543,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10,IKBKG,0.0299678539776925
Reactome,R-HSA-209560,NF-kB Is Activated And Signals Survival,NFKBIA,0.0299678539776925
Reactome,R-HSA-169893,Prolonged ERK Activation Events,MAPK1,0.0311575875985787
Reactome,R-HSA-6804759,Regulation Of TP53 Activity Thru Association With Co-factors,AKT1,0.0311575875985787
Reactome,R-HSA-418885,DCC Mediated Attractive Signaling,FYN,0.0311575875985787
Reactome,R-HSA-2730905,Role Of LAT2/NTAL/LAB On Calcium Mobilization,FYN,0.0311575875985787
Reactome,R-HSA-399955,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion,FYN,0.0311575875985787
Reactome,R-HSA-6804116,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest,CDKN1A,0.0311575875985787
Reactome,R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,MAPK1,0.0311575875985787
Reactome,R-HSA-597592,Post-translational Protein Modification,"NFKBIA, SOCS3, IKBKG, HIF1A, NFKB2",0.0311575875985787
Reactome,R-HSA-109581,Apoptosis,"MAPK1, AKT1",0.0323032384008045
Reactome,R-HSA-111447,Activation Of BAD And Translocation To Mitochondria,AKT1,0.0323032384008045
Reactome,R-HSA-1502540,Signaling By Activin,MAPK1,0.0323032384008045
Reactome,R-HSA-3928663,EPHA-mediated Growth Cone Collapse,FYN,0.0323032384008045
Reactome,R-HSA-9703648,Signaling By FLT3 ITD And TKD Mutants,CDKN1A,0.0323032384008045
Reactome,R-HSA-202131,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation,AKT1,0.0323032384008045
Reactome,R-HSA-5654219,Phospholipase C-mediated Cascade: FGFR1,FGFR1,0.0330611914136583
Reactome,R-HSA-399956,CRMPs In Sema3A Signaling,FYN,0.0330611914136583
Reactome,R-HSA-1433559,Regulation Of KIT Signaling,FYN,0.0330611914136583
Reactome,R-HSA-399954,Sema3A PAK Dependent Axon Repulsion,FYN,0.0330611914136583
Reactome,R-HSA-190242,FGFR1 Ligand Binding And Activation,FGFR1,0.0330611914136583
Reactome,R-HSA-1295596,Spry Regulation Of FGF Signaling,MAPK1,0.0330611914136583
Reactome,R-HSA-844456,NLRP3 Inflammasome,NFKB2,0.0330611914136583
Reactome,R-HSA-193639,p75NTR Signals Via NF-kB,NFKBIA,0.0330611914136583
Reactome,R-HSA-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 Activation,IKBKG,0.0330611914136583
Reactome,R-HSA-422475,Axon Guidance,"MAPK1, FYN, FGFR1",0.0339036566406483
Reactome,R-HSA-450385,Butyrate Response Factor 1 Binds And Destabilizes mRNA,AKT1,0.0339036566406483
Reactome,R-HSA-8934593,Regulation Of RUNX1 Expression And Activity,CCND1,0.0339036566406483
Reactome,R-HSA-1839117,Signaling By Cytosolic FGFR1 Fusion Mutants,STAT1,0.0339036566406483
Reactome,R-HSA-9617828,FOXO-mediated Transcription Of Cell Cycle Genes,CDKN1A,0.0339036566406483
Reactome,R-HSA-2559584,Formation Of Senescence-Associated Heterochromatin Foci (SAHF),CDKN1A,0.0339036566406483
Reactome,R-HSA-881907,Gastrin-CREB Signaling Pathway Via PKC And MAPK,MAPK1,0.0339036566406483
