Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-1257604,PIP3 Activates AKT Signaling,"GSK3B, GSK3A, CDKN1A, PHLPP1, PDPK1, BAD, PTEN, XIAP, IRS2, PIK3R1, FOXO1, MTOR, RPTOR, AKT3, RPS6KB2, MAPK1, AKT1, FYN, GRB2, FGFR2, FGFR1",1.7531279551874264e-26
Reactome,R-HSA-2219528,PI3K/AKT Signaling In Cancer,"GSK3B, GSK3A, CDKN1A, PDPK1, BAD, PTEN, IRS2, PIK3R1, FOXO1, MTOR, AKT3, RPS6KB2, AKT1, FYN, GRB2, FGFR2, FGFR1",1.7531279551874264e-26
Reactome,R-HSA-9006925,Intracellular Signaling By Second Messengers,"GSK3B, GSK3A, CDKN1A, PHLPP1, PDPK1, BAD, PTEN, XIAP, IRS2, PIK3R1, FOXO1, MTOR, RPTOR, AKT3, RPS6KB2, MAPK1, AKT1, FYN, GRB2, FGFR2, FGFR1",1.4739015986684574e-25
Reactome,R-HSA-162582,Signal Transduction,"GSK3B, GSK3A, CDKN1A, PHLPP1, PTEN, XIAP, IRS2, PIK3R1, FOXO1, PIK3CG, IGF1R, RPTOR, CCND1, AKT3, EIF4EBP1, KDR, MAPK1, AKT1, FYN, HRAS, PDPK1, BAD, MTOR, VEGFA, NFKBIA, RPS6KB1, RPS6KB2, BAX, GRB2, BIRC2, FGFR2, FGFR1, EIF4G1",4.092620150894855e-21
Reactome,R-HSA-5663202,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers,"GSK3B, GSK3A, CDKN1A, PDPK1, BAD, PTEN, IRS2, PIK3R1, FOXO1, MTOR, AKT3, RPS6KB2, KDR, MAPK1, AKT1, FYN, GRB2, HRAS, FGFR2, FGFR1",4.402115898102598e-21
Reactome,R-HSA-5674400,Constitutive Signaling By AKT1 E17K In Cancer,"GSK3B, CDKN1A, GSK3A, BAD, PDPK1, AKT3, RPS6KB2, AKT1, FOXO1, MTOR",1.9692003473892345e-19
Reactome,R-HSA-199418,Negative Regulation Of PI3K/AKT Network,"PHLPP1, AKT3, PTEN, MAPK1, AKT1, IRS2, FYN, GRB2, PIK3R1, FGFR2, FGFR1",2.5469745175518235e-14
Reactome,R-HSA-9006934,Signaling By Receptor Tyrosine Kinases,"PDPK1, IRS2, PIK3R1, MTOR, IGF1R, VEGFA, AKT3, KDR, MAPK1, AKT1, BAX, FYN, GRB2, HRAS, FGFR2, FGFR1",6.476117700689909e-14
Reactome,R-HSA-1643685,Disease,"GSK3B, GSK3A, CDKN1A, PDPK1, BAD, PTEN, IRS2, PIK3R1, FOXO1, MTOR, NFKB2, VEGFA, NFKBIA, CCND1, AKT3, RPS6KB2, KDR, MAPK1, AKT1, FYN, GRB2, HRAS, FGFR2, FGFR1",6.476117700689909e-14
Reactome,R-HSA-1280215,Cytokine Signaling In Immune System,"CDKN1A, IRS2, PIK3R1, FOXO1, NFKB2, VEGFA, NFKBIA, CCND1, AKT3, MAPK1, AKT1, FYN, GRB2, HRAS, BIRC2, MCL1, EIF4G1",6.073144893235688e-13
Reactome,R-HSA-2428928,IRS-related Events Triggered By IGF1R,"PDPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, IGF1R, FGFR1",4.6824072410184015e-12
Reactome,R-HSA-2428924,IGF1R Signaling Cascade,"PDPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, IGF1R, FGFR1",5.06518040830333e-12
Reactome,R-HSA-2404192,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),"PDPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, IGF1R, FGFR1",5.105932201626179e-12
Reactome,R-HSA-74751,Insulin Receptor Signaling Cascade,"PDPK1, MAPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",5.105932201626179e-12
Reactome,R-HSA-198323,AKT Phosphorylates Targets In Cytosol,"GSK3B, CDKN1A, GSK3A, BAD, AKT3, AKT1",5.72537811397362e-12
Reactome,R-HSA-4420097,VEGFA-VEGFR2 Pathway,"PDPK1, AKT3, KDR, AKT1, FYN, PIK3R1, HRAS, MTOR, VEGFA",7.573691879922236e-12
Reactome,R-HSA-389356,CD28 Co-Stimulation,"PDPK1, AKT3, AKT1, FYN, GRB2, PIK3R1, MTOR",1.5401925041055878e-11
Reactome,R-HSA-194138,Signaling By VEGF,"PDPK1, AKT3, KDR, AKT1, FYN, PIK3R1, HRAS, MTOR, VEGFA",1.582443336388621e-11
Reactome,R-HSA-9009391,Extra-nuclear Estrogen Signaling,"CCND1, PDPK1, AKT3, MAPK1, AKT1, PIK3R1, HRAS, IGF1R",5.540957387131572e-11
Reactome,R-HSA-74752,Signaling By Insulin Receptor,"PDPK1, MAPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",8.191786193419183e-11
Reactome,R-HSA-449147,Signaling By Interleukins,"CDKN1A, IRS2, PIK3R1, FOXO1, NFKB2, VEGFA, NFKBIA, CCND1, MAPK1, AKT1, FYN, GRB2, MCL1",9.380019708242848e-11
Reactome,R-HSA-389357,CD28 Dependent PI3K/Akt Signaling,"PDPK1, AKT3, AKT1, FYN, PIK3R1, MTOR",1.2947352629449822e-10
Reactome,R-HSA-112399,IRS-mediated Signaling,"PDPK1, IRS2, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",1.3054222368696315e-10
Reactome,R-HSA-6811558,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling","MAPK1, AKT1, IRS2, FYN, GRB2, PIK3R1, FGFR2, FGFR1",9.375716446706054e-10
Reactome,R-HSA-388841,Costimulation By CD28 Family,"PDPK1, AKT3, AKT1, FYN, GRB2, PIK3R1, MTOR",1.7943280950412379e-09
Reactome,R-HSA-9607240,FLT3 Signaling,"AKT3, AKT1, FYN, GRB2, PIK3R1, HRAS",2.4706914486170813e-09
Reactome,R-HSA-168256,Immune System,"CDKN1A, PDPK1, PTEN, IRS2, PIK3R1, FOXO1, MTOR, NFKB2, VEGFA, NFKBIA, CCND1, AKT3, MAPK1, AKT1, FYN, GRB2, HRAS, BIRC2, MCL1, EIF4G1",3.901547698279002e-09
Reactome,R-HSA-165159,MTOR Signaling,"RPTOR, RPS6KB1, EIF4EBP1, AKT1, MTOR, EIF4G1",4.410740759569934e-09
Reactome,R-HSA-109704,PI3K Cascade,"PDPK1, IRS2, GRB2, PIK3R1, FGFR2, FGFR1",6.655810906944621e-09
Reactome,R-HSA-1227986,Signaling By ERBB2,"AKT3, AKT1, FYN, GRB2, PIK3R1, HRAS",1.2650298823662549e-08
Reactome,R-HSA-9006335,Signaling By Erythropoietin,"IRS2, GRB2, PIK3R1, HRAS, PIK3CG",2.075673595558545e-08
Reactome,R-HSA-166208,mTORC1-mediated Signaling,"RPTOR, RPS6KB1, EIF4EBP1, MTOR, EIF4G1",2.075673595558545e-08
Reactome,R-HSA-109606,Intrinsic Pathway For Apoptosis,"BAD, AKT3, XIAP, MAPK1, AKT1, BAX",2.362745624849001e-08
Reactome,R-HSA-6785807,Interleukin-4 And Interleukin-13 Signaling,"CDKN1A, CCND1, AKT1, PIK3R1, FOXO1, MCL1, VEGFA",3.348467667907585e-08
Reactome,R-HSA-198693,AKT Phosphorylates Targets In Nucleus,"AKT3, RPS6KB2, AKT1, FOXO1",5.1678535946321735e-08
Reactome,R-HSA-8939211,ESR-mediated Signaling,"CCND1, PDPK1, AKT3, MAPK1, AKT1, PIK3R1, HRAS, IGF1R",6.112987800367357e-08
Reactome,R-HSA-8878166,Transcriptional Regulation By RUNX2,"GSK3B, CDKN1A, CCND1, AKT3, MAPK1, AKT1, BAX",6.492842762840854e-08
Reactome,R-HSA-2454202,Fc Epsilon Receptor (FCERI) Signaling,"NFKBIA, PDPK1, MAPK1, FYN, GRB2, PIK3R1, HRAS",1.1727947180214337e-07
Reactome,R-HSA-166520,Signaling By NTRKs,"MAPK1, BAX, IRS2, FYN, GRB2, PIK3R1, HRAS",1.2710383205980365e-07
Reactome,R-HSA-2219530,Constitutive Signaling By Aberrant PI3K In Cancer,"IRS2, FYN, GRB2, PIK3R1, FGFR2, FGFR1",1.6684650032738384e-07
Reactome,R-HSA-6807070,PTEN Regulation,"RPTOR, AKT3, PTEN, XIAP, MAPK1, AKT1, MTOR",1.732145376667377e-07
Reactome,R-HSA-5683057,MAPK Family Signaling Cascades,"MAPK1, IRS2, FYN, GRB2, PIK3R1, HRAS, FOXO1, FGFR2, FGFR1",1.7698429243715055e-07
Reactome,R-HSA-2730905,Role Of LAT2/NTAL/LAB On Calcium Mobilization,"PDPK1, FYN, GRB2, PIK3R1",1.993258243740459e-07
Reactome,R-HSA-9703648,Signaling By FLT3 ITD And TKD Mutants,"CDKN1A, GRB2, PIK3R1, HRAS",2.652387432824511e-07
Reactome,R-HSA-190236,Signaling By FGFR,"MAPK1, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",2.6822921136347773e-07
Reactome,R-HSA-9034015,Signaling By NTRK3 (TRKC),"BAX, GRB2, PIK3R1, HRAS",3.37776471551645e-07
Reactome,R-HSA-76002,"Platelet Activation, Signaling And Aggregation","PDPK1, MAPK1, AKT1, FYN, GRB2, PIK3R1, PIK3CG, VEGFA",4.90645775763294e-07
Reactome,R-HSA-9703465,Signaling By FLT3 Fusion Proteins,"CDKN1A, GRB2, PIK3R1, HRAS",5.315675211546513e-07
Reactome,R-HSA-5218921,VEGFR2 Mediated Cell Proliferation,"PDPK1, KDR, HRAS, VEGFA",5.315675211546513e-07
Reactome,R-HSA-9006931,Signaling By Nuclear Receptors,"CCND1, PDPK1, AKT3, MAPK1, AKT1, PIK3R1, HRAS, IGF1R",5.52446360394569e-07
Reactome,R-HSA-5654736,Signaling By FGFR1,"MAPK1, GRB2, PIK3R1, HRAS, FGFR1",5.628078097552806e-07
Reactome,R-HSA-9669938,Signaling By KIT In Disease,"FYN, GRB2, PIK3R1, HRAS",6.215834374495614e-07
Reactome,R-HSA-9671555,Signaling By PDGFR In Disease,"KDR, GRB2, PIK3R1, HRAS",6.215834374495614e-07
Reactome,R-HSA-5673001,RAF/MAP Kinase Cascade,"MAPK1, IRS2, FYN, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",7.042219792395698e-07
Reactome,R-HSA-109581,Apoptosis,"BAD, AKT3, XIAP, MAPK1, AKT1, BAX, BIRC2",7.117750910188404e-07
Reactome,R-HSA-5684996,MAPK1/MAPK3 Signaling,"MAPK1, IRS2, FYN, GRB2, PIK3R1, HRAS, FGFR2, FGFR1",8.000380276782412e-07
Reactome,R-HSA-9634635,Estrogen-stimulated Signaling Thru PRKCZ,"PDPK1, MAPK1, HRAS",8.000380276782412e-07
Reactome,R-HSA-375165,NCAM Signaling For Neurite Out-Growth,"MAPK1, FYN, GRB2, HRAS, FGFR1",1.073694110779662e-06
Reactome,R-HSA-1266738,Developmental Biology,"GSK3B, CDKN1A, IRS2, PIK3R1, FOXO1, AKT3, MAPK1, AKT1, FYN, GRB2, HRAS, FGFR1, EIF4G1",1.1879515656767934e-06
Reactome,R-HSA-9006115,Signaling By NTRK2 (TRKB),"FYN, GRB2, PIK3R1, HRAS",1.2469865018432888e-06
Reactome,R-HSA-1226099,Signaling By FGFR In Disease,"GRB2, PIK3R1, HRAS, FGFR2, FGFR1",1.441827891649121e-06
Reactome,R-HSA-9634638,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling,"CCND1, AKT3, AKT1, MAPK1",1.4456400073079595e-06
Reactome,R-HSA-112412,SOS-mediated Signaling,"GRB2, IRS2, HRAS",1.4456400073079595e-06
Reactome,R-HSA-392451,G Beta:Gamma Signaling Thru PI3Kgamma,"PDPK1, AKT3, AKT1, PIK3CG",1.6651411576104597e-06
Reactome,R-HSA-5357801,Programmed Cell Death,"BAD, AKT3, XIAP, MAPK1, AKT1, BAX, BIRC2",1.7433708305376647e-06
Reactome,R-HSA-9682385,FLT3 Signaling In Disease,"CDKN1A, GRB2, PIK3R1, HRAS",2.2001825067124203e-06
Reactome,R-HSA-5218920,VEGFR2 Mediated Vascular Permeability,"PDPK1, AKT3, AKT1, MTOR",2.2001825067124203e-06
Reactome,R-HSA-2424491,DAP12 Signaling,"FYN, GRB2, PIK3R1, HRAS",2.525394755944805e-06
Reactome,R-HSA-5654696,Downstream Signaling Of Activated FGFR2,"GRB2, PIK3R1, HRAS, FGFR2",2.882736463442765e-06
Reactome,R-HSA-5654738,Signaling By FGFR2,"MAPK1, GRB2, PIK3R1, HRAS, FGFR2",2.906622650772885e-06
Reactome,R-HSA-5654687,Downstream Signaling Of Activated FGFR1,"GRB2, PIK3R1, HRAS, FGFR1",3.2107539182351734e-06
Reactome,R-HSA-212436,Generic Transcription Pathway,"GSK3B, CDKN1A, PDPK1, PTEN, FOXO1, MTOR, VEGFA, RPTOR, CCND1, AKT3, MAPK1, AKT1, BAX",3.2107539182351734e-06
Reactome,R-HSA-2428933,SHC-related Events Triggered By IGF1R,"GRB2, HRAS, IGF1R",3.483402925446494e-06
Reactome,R-HSA-3700989,Transcriptional Regulation By TP53,"RPTOR, CDKN1A, PDPK1, AKT3, PTEN, AKT1, BAX, MTOR",3.945042052253578e-06
Reactome,R-HSA-397795,G-protein Beta:Gamma Signaling,"PDPK1, AKT3, AKT1, PIK3CG",3.945042052253578e-06
Reactome,R-HSA-114604,GPVI-mediated Activation Cascade,"PDPK1, FYN, PIK3R1, PIK3CG",3.945042052253578e-06
Reactome,R-HSA-5628897,TP53 Regulates Metabolic Genes,"RPTOR, AKT3, PTEN, AKT1, MTOR",4.773879916862441e-06
Reactome,R-HSA-422475,Axon Guidance,"GSK3B, MAPK1, IRS2, FYN, GRB2, PIK3R1, HRAS, FGFR1, EIF4G1",6.102934041581917e-06
Reactome,R-HSA-6804757,Regulation Of TP53 Degradation,"PDPK1, AKT3, AKT1, MTOR",6.102934041581917e-06
Reactome,R-HSA-5655302,Signaling By FGFR1 In Disease,"GRB2, PIK3R1, HRAS, FGFR1",6.102934041581917e-06
Reactome,R-HSA-74749,Signal Attenuation,"MAPK1, GRB2, IRS2",6.585610809597523e-06
Reactome,R-HSA-5655291,Signaling By FGFR4 In Disease,"GRB2, PIK3R1, HRAS",6.585610809597523e-06
Reactome,R-HSA-6806003,Regulation Of TP53 Expression And Degradation,"PDPK1, AKT3, AKT1, MTOR",6.585610809597523e-06
Reactome,R-HSA-5654741,Signaling By FGFR3,"MAPK1, GRB2, PIK3R1, HRAS",8.080002504094732e-06
Reactome,R-HSA-73857,RNA Polymerase II Transcription,"GSK3B, CDKN1A, PDPK1, PTEN, FOXO1, MTOR, VEGFA, RPTOR, CCND1, AKT3, MAPK1, AKT1, BAX",8.236906331567343e-06
Reactome,R-HSA-9675108,Nervous System Development,"GSK3B, MAPK1, IRS2, FYN, GRB2, PIK3R1, HRAS, FGFR1, EIF4G1",8.303614892218566e-06
Reactome,R-HSA-9673770,Signaling By PDGFRA Extracellular Domain Mutants,"GRB2, PIK3R1, HRAS",8.557034467232604e-06
Reactome,R-HSA-5654743,Signaling By FGFR4,"MAPK1, GRB2, PIK3R1, HRAS",8.557034467232604e-06
Reactome,R-HSA-5655253,Signaling By FGFR2 In Disease,"GRB2, PIK3R1, HRAS, FGFR2",1.0217075840639542e-05
Reactome,R-HSA-1433557,Signaling By SCF-KIT,"FYN, GRB2, PIK3R1, HRAS",1.0217075840639542e-05
Reactome,R-HSA-1280218,Adaptive Immune System,"NFKBIA, PDPK1, AKT3, PTEN, AKT1, FYN, GRB2, PIK3R1, HRAS, MTOR",1.0339918400313754e-05
Reactome,R-HSA-9614399,Regulation Of Localization Of FOXO Transcription Factors,"AKT3, AKT1, FOXO1",1.0680937245024423e-05
Reactome,R-HSA-9027276,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K),"IRS2, PIK3R1, PIK3CG",1.0680937245024423e-05
Reactome,R-HSA-2172127,DAP12 Interactions,"FYN, GRB2, PIK3R1, HRAS",1.0769679741240349e-05
Reactome,R-HSA-109582,Hemostasis,"PDPK1, MAPK1, AKT1, FYN, GRB2, PIK3R1, HRAS, PIK3CG, VEGFA",1.1860607628417373e-05
Reactome,R-HSA-9755779,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways,"PDPK1, AKT3, AKT1",1.3293711250487436e-05
Reactome,R-HSA-9027284,Erythropoietin Activates RAS,"IRS2, GRB2, HRAS",1.3293711250487436e-05
Reactome,R-HSA-983705,Signaling By B Cell Receptor (BCR),"NFKBIA, FYN, GRB2, PIK3R1, HRAS",1.6399437222597e-05
Reactome,R-HSA-5637810,Constitutive Signaling By EGFRvIII,"GRB2, PIK3R1, HRAS",1.6553900395087457e-05
Reactome,R-HSA-187037,Signaling By NTRK1 (TRKA),"MAPK1, IRS2, GRB2, PIK3R1, HRAS",2.0043975008785475e-05
Reactome,R-HSA-111447,Activation Of BAD And Translocation To Mitochondria,"BAD, AKT3, AKT1",2.005522309457894e-05
Reactome,R-HSA-9665348,Signaling By ERBB2 ECD Mutants,"GRB2, PIK3R1, HRAS",2.005522309457894e-05
Reactome,R-HSA-74160,Gene Expression (Transcription),"GSK3B, CDKN1A, PDPK1, PTEN, FOXO1, MTOR, VEGFA, RPTOR, CCND1, AKT3, MAPK1, AKT1, BAX",2.0595616287049752e-05
Reactome,R-HSA-881907,Gastrin-CREB Signaling Pathway Via PKC And MAPK,"MAPK1, GRB2, HRAS",2.903353750993915e-05
Reactome,R-HSA-210993,Tie2 Signaling,"GRB2, PIK3R1, HRAS",2.903353750993915e-05
Reactome,R-HSA-1236382,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants,"GRB2, PIK3R1, HRAS",3.414040680859488e-05
Reactome,R-HSA-912631,Regulation Of Signaling By CBL,"FYN, GRB2, PIK3R1",3.414040680859488e-05
Reactome,R-HSA-8943724,Regulation Of PTEN Gene Transcription,"RPTOR, PTEN, MAPK1, MTOR",3.859620345616366e-05
Reactome,R-HSA-111471,Apoptotic Factor-Mediated Response,"XIAP, BAX, MAPK1",4.58466958355364e-05
Reactome,R-HSA-210745,Regulation Of Gene Expression In Beta Cells,"AKT3, AKT1, FOXO1",4.58466958355364e-05
Reactome,R-HSA-5654688,SHC-mediated cascade:FGFR1,"GRB2, HRAS, FGFR1",4.58466958355364e-05
Reactome,R-HSA-9679506,SARS-CoV Infections,"GSK3B, GSK3A, PDPK1, AKT3, AKT1, GRB2, VEGFA",4.598326748082647e-05
Reactome,R-HSA-9614085,FOXO-mediated Transcription,"CDKN1A, AKT3, AKT1, FOXO1",4.757571305768529e-05
Reactome,R-HSA-5621481,C-type Lectin Receptors (CLRs),"NFKBIA, PDPK1, FYN, HRAS, NFKB2",4.9719283252049965e-05
Reactome,R-HSA-5654689,PI-3K cascade:FGFR1,"GRB2, PIK3R1, FGFR1",5.0672677291290406e-05
Reactome,R-HSA-389513,CTLA4 Inhibitory Signaling,"AKT3, AKT1, FYN",5.0672677291290406e-05
Reactome,R-HSA-5655332,Signaling By FGFR3 In Disease,"GRB2, PIK3R1, HRAS",5.0672677291290406e-05
Reactome,R-HSA-8948751,Regulation Of PTEN Stability And Activity,"AKT3, PTEN, XIAP, AKT1",5.142611913514205e-05
Reactome,R-HSA-5654699,SHC-mediated cascade:FGFR2,"GRB2, HRAS, FGFR2",5.712542430835328e-05
Reactome,R-HSA-5654693,FRS-mediated FGFR1 Signaling,"GRB2, HRAS, FGFR1",5.712542430835328e-05
Reactome,R-HSA-2262752,Cellular Responses To Stress,"RPTOR, GSK3B, GSK3A, CDKN1A, AKT3, MAPK1, AKT1, MTOR, VEGFA",5.813851854031779e-05
Reactome,R-HSA-5654695,PI-3K cascade:FGFR2,"GRB2, PIK3R1, FGFR2",6.452538160689137e-05
Reactome,R-HSA-8953897,Cellular Responses To Stimuli,"RPTOR, GSK3B, GSK3A, CDKN1A, AKT3, MAPK1, AKT1, MTOR, VEGFA",6.66610860702373e-05
Reactome,R-HSA-5654708,Downstream Signaling Of Activated FGFR3,"GRB2, PIK3R1, HRAS",7.073926187354146e-05
Reactome,R-HSA-1643713,Signaling By EGFR In Cancer,"GRB2, PIK3R1, HRAS",7.073926187354146e-05
Reactome,R-HSA-9664565,Signaling By ERBB2 KD Mutants,"GRB2, PIK3R1, HRAS",7.073926187354146e-05
Reactome,R-HSA-5654700,FRS-mediated FGFR2 Signaling,"GRB2, HRAS, FGFR2",7.073926187354146e-05
Reactome,R-HSA-1227990,Signaling By ERBB2 In Cancer,"GRB2, PIK3R1, HRAS",7.964407828295588e-05
Reactome,R-HSA-5663205,Infectious Disease,"GSK3B, GSK3A, PDPK1, AKT3, MAPK1, AKT1, FYN, GRB2, NFKB2, VEGFA",7.978987619202448e-05
Reactome,R-HSA-69242,S Phase,"GSK3B, CDKN1A, CCND1, AKT3, AKT1",8.286827970106154e-05
Reactome,R-HSA-5654716,Downstream Signaling Of Activated FGFR4,"GRB2, PIK3R1, HRAS",8.784551009159095e-05
Reactome,R-HSA-442742,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling,"PDPK1, MAPK1, HRAS",9.720165203224496e-05
Reactome,R-HSA-354192,Integrin Signaling,"PDPK1, AKT1, GRB2",9.720165203224496e-05
Reactome,R-HSA-69202,Cyclin E Associated Events During G1/S Transition,"CDKN1A, CCND1, AKT3, AKT1",0.00010107234179898896
Reactome,R-HSA-186763,Downstream Signal Transduction,"GRB2, PIK3R1, HRAS",0.00010710048840895262
Reactome,R-HSA-69656,Cyclin A:Cdk2-associated Events At S Phase Entry,"CDKN1A, CCND1, AKT3, AKT1",0.00010953536406562108
Reactome,R-HSA-2871796,FCERI Mediated MAPK Activation,"MAPK1, GRB2, HRAS",0.00011754691200383357
Reactome,R-HSA-2029480,Fcgamma Receptor (FCGR) Dependent Phagocytosis,"MAPK1, FYN, GRB2, PIK3R1",0.00012397887278131088
Reactome,R-HSA-388396,GPCR Downstream Signaling,"PDPK1, AKT3, MAPK1, AKT1, GRB2, PIK3R1, HRAS, PIK3CG",0.00012672202532008932
Reactome,R-HSA-114452,Activation Of BH3-only Proteins,"BAD, AKT3, AKT1",0.00012672202532008932
Reactome,R-HSA-1839124,FGFR1 Mutant Receptor Activation,"GRB2, PIK3R1, FGFR1",0.00012672202532008932
Reactome,R-HSA-983695,Antigen Activates B Cell Receptor Leading To Second Messenger Generation,"FYN, GRB2, PIK3R1",0.0001391132469326239
Reactome,R-HSA-202424,Downstream TCR Signaling,"NFKBIA, PDPK1, PTEN, PIK3R1",0.0001622261515755712
Reactome,R-HSA-187687,Signaling To ERKs,"MAPK1, GRB2, HRAS",0.0001648911888300964
Reactome,R-HSA-5654726,Negative Regulation Of FGFR1 Signaling,"MAPK1, GRB2, FGFR1",0.0001648911888300964
Reactome,R-HSA-5654727,Negative Regulation Of FGFR2 Signaling,"MAPK1, GRB2, FGFR2",0.00017935431283303062
Reactome,R-HSA-3371556,Cellular Response To Heat Stress,"RPTOR, GSK3B, MAPK1, MTOR",0.000193372255122084
Reactome,R-HSA-76009,Platelet Aggregation (Plug Formation),"PDPK1, AKT1, GRB2",0.00021051045265538457
Reactome,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,"NFKBIA, MAPK1, BIRC2, NFKB2",0.00022274721678523137
Reactome,R-HSA-9028335,Activated NTRK2 Signals Thru PI3K,"GRB2, PIK3R1",0.0002302343328936716
Reactome,R-HSA-9635465,Suppression Of Apoptosis,"GSK3A, MAPK1",0.0002302343328936716
Reactome,R-HSA-8851907,MET Activates PI3K/AKT Signaling,"GRB2, PIK3R1",0.0002302343328936716
Reactome,R-HSA-372790,Signaling By GPCR,"PDPK1, AKT3, MAPK1, AKT1, GRB2, PIK3R1, HRAS, PIK3CG",0.0002484801561724701
Reactome,R-HSA-166166,MyD88-independent TLR4 Cascade,"NFKBIA, MAPK1, BIRC2, NFKB2",0.0002500714275693784
Reactome,R-HSA-8853659,RET Signaling,"IRS2, GRB2, PIK3R1",0.00027656093553487013
Reactome,R-HSA-186712,Regulation Of Beta-Cell Development,"AKT3, AKT1, FOXO1",0.0002960604276111284
Reactome,R-HSA-9026519,Activated NTRK2 Signals Thru RAS,"GRB2, HRAS",0.00030581466854307665
Reactome,R-HSA-9034864,Activated NTRK3 Signals Thru RAS,"GRB2, HRAS",0.00030581466854307665
Reactome,R-HSA-444257,RSK Activation,"PDPK1, MAPK1",0.00030581466854307665
Reactome,R-HSA-5603029,IkBA Variant Leads To EDA-ID,"NFKBIA, NFKB2",0.00030581466854307665
Reactome,R-HSA-1632852,Macroautophagy,"RPTOR, MAP1LC3A, ULK1, MTOR",0.0003061108400259718
Reactome,R-HSA-202403,TCR Signaling,"NFKBIA, PDPK1, PTEN, PIK3R1",0.00032547754063293107
Reactome,R-HSA-512988,"Interleukin-3, Interleukin-5 And GM-CSF Signaling","FYN, GRB2, PIK3R1",0.0003505306350251761
Reactome,R-HSA-8941332,RUNX2 Regulates Genes Involved In Cell Migration,"AKT3, AKT1",0.00039250516104760686
Reactome,R-HSA-2179392,EGFR Transactivation By Gastrin,"GRB2, HRAS",0.00039250516104760686
Reactome,R-HSA-195399,VEGF Binds To VEGFR Leading To Receptor Dimerization,"KDR, VEGFA",0.00039250516104760686
Reactome,R-HSA-9612973,Autophagy,"RPTOR, MAP1LC3A, ULK1, MTOR",0.0004621421724032456
Reactome,R-HSA-177929,Signaling By EGFR,"GRB2, PIK3R1, HRAS",0.0004697650470428981
Reactome,R-HSA-69206,G1/S Transition,"CDKN1A, CCND1, AKT3, AKT1",0.0004705909430937519
Reactome,R-HSA-198203,PI3K/AKT Activation,"IRS2, PIK3R1",0.0004836020787997253
Reactome,R-HSA-9028731,Activated NTRK2 Signals Thru FRS2 And FRS3,"GRB2, HRAS",0.0004836020787997253
Reactome,R-HSA-8948747,Regulation Of PTEN Localization,"PTEN, XIAP",0.0004836020787997253
Reactome,R-HSA-8851805,MET Activates RAS Signaling,"GRB2, HRAS",0.0004836020787997253
Reactome,R-HSA-1660499,Synthesis Of PIPs At Plasma Membrane,"PTEN, PIK3R1, PIK3CG",0.0005112186372776566
Reactome,R-HSA-202733,Cell Surface Interactions At Vascular Wall,"FYN, GRB2, PIK3R1, HRAS",0.0005261537249048665
Reactome,R-HSA-9006927,Signaling By Non-Receptor Tyrosine Kinases,"CCND1, AKT1, HRAS",0.0005325647265900054
Reactome,R-HSA-186797,Signaling By PDGF,"GRB2, PIK3R1, HRAS",0.0005325647265900054
