"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009636","response to toxic substance","6/24","240/25730",0.025,26.8020833333333,12.2708684254385,7.23500198897434e-08,4.10224612774845e-05,2.84830604618569e-05,"Srxn1/Fas/Mt1/Lcn2/S100a9/Sesn1",6
"GO:0098754","detoxification","4/24","133/25730",0.0300751879699248,32.2431077694236,11.0378715521195,6.69089096367693e-06,0.00189686758820241,0.00131704906337641,"Srxn1/Mt1/S100a9/Sesn1",4
"GO:0098869","cellular oxidant detoxification","3/24","81/25730",0.037037037037037,39.7067901234568,10.6609098529666,5.79972442009673e-05,0.00916158277846985,0.00636114723688429,"Srxn1/S100a9/Sesn1",3
"GO:0036295","cellular response to increased oxygen levels","2/24","13/25730",0.153846153846154,164.935897435897,18.0648936404931,6.46319772731559e-05,0.00916158277846985,0.00636114723688429,"Fas/Lcn2",2
"GO:0031669","cellular response to nutrient levels","4/24","294/25730",0.0136054421768707,14.5861678004535,7.15889601103685,0.000148177112251272,0.0143659374784451,0.00997467857966854,"Slc2a1/Fas/Lcn2/Sesn1",4
"GO:1990748","cellular detoxification","3/24","112/25730",0.0267857142857143,28.7165178571429,8.9820380506936,0.000152020502417408,0.0143659374784451,0.00997467857966854,"Srxn1/S100a9/Sesn1",3
"GO:0097237","cellular response to toxic substance","3/24","128/25730",0.0234375,25.126953125,8.36123329698849,0.000225477155545285,0.0168406810650434,0.0116929633682841,"Srxn1/S100a9/Sesn1",3
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/24","25/25730",0.08,85.7666666666667,12.9564531332755,0.000246890512643691,0.0168406810650434,0.0116929633682841,"Fas/Lcn2",2
"GO:0036296","response to increased oxygen levels","2/24","26/25730",0.0769230769230769,82.4679487179487,12.6990993772863,0.000267312397857831,0.0168406810650434,0.0116929633682841,"Fas/Lcn2",2
"GO:0062197","cellular response to chemical stress","4/24","362/25730",0.0110497237569061,11.8462246777164,6.35023196906572,0.000327715833120982,0.0185814877379597,0.0129016549039208,"Srxn1/Slc2a1/Fas/Lcn2",4
"GO:0032872","regulation of stress-activated MAPK cascade","2/24","39/25730",0.0512820512820513,54.9786324786325,10.3077410428113,0.000604976674216773,0.0311837976619009,0.0216517967614424,"Fas/Mid1",2
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/24","41/25730",0.048780487804878,52.2967479674797,10.0440296244242,0.000668713004003563,0.0315966894391684,0.021938479254152,"Fas/Mid1",2
"GO:0009267","cellular response to starvation","3/24","206/25730",0.0145631067961165,15.6128640776699,6.434197826645,0.000904192565007739,0.0394367064891837,0.0273820258552951,"Slc2a1/Fas/Sesn1",3
"GO:0051403","stress-activated MAPK cascade","2/24","52/25730",0.0384615384615385,41.2339743589744,8.87388573287697,0.00107460886016093,0.0410502090589821,0.0285023265349658,"Fas/Mid1",2
"GO:1903426","regulation of reactive oxygen species biosynthetic process","2/24","53/25730",0.0377358490566038,40.4559748427673,8.78574097371298,0.00111611511685023,0.0410502090589821,0.0285023265349658,"Fas/Lcn2",2
"GO:0042149","cellular response to glucose starvation","2/24","54/25730",0.037037037037037,39.7067901234568,8.70001851333864,0.00115838332441572,0.0410502090589821,0.0285023265349658,"Slc2a1/Sesn1",2
"GO:0031098","stress-activated protein kinase signaling cascade","2/24","59/25730",0.0338983050847458,36.3418079096045,8.30411198600856,0.00138110686784535,0.0460639761216655,0.0319835274658923,"Fas/Mid1",2
"GO:0042594","response to starvation","3/24","248/25730",0.0120967741935484,12.96875,5.78705624199237,0.00154152455408874,0.0485580234537953,0.0337152153935198,"Slc2a1/Fas/Sesn1",3
