"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2953888",0.0288133083333334,1.01646473428571,0.382999143738632,0.706876556236977,0.885574495088885,-6.38092533381966
"ILMN_1223179",0.0276665900000001,1.01580938,0.382963772735262,0.706902255475655,0.885574495088885,-6.38093926450779
"ILMN_2778872",-0.022393513333333,0.98720372,-0.382950709739713,0.706911746648943,0.885574495088885,-6.38094440898242
"ILMN_3069785",-0.021797825,0.9875441,-0.382935795289646,0.70692258309368,0.885574495088885,-6.3809502823872
"ILMN_2655954",-0.0249495008333331,0.985743085714286,-0.382731350917898,0.707071133539266,0.885717408528737,-6.38103077125334
"ILMN_2979089",-0.0257949999999999,0.98526,-0.382481134324065,0.707252959016323,0.88589102004065,-6.38112922306162
"ILMN_2698288",-0.0260922116666665,0.985090211428571,-0.382445744688046,0.70727867716675,0.88589102004065,-6.38114314259381
"ILMN_1259178",-0.0200925033333331,0.988518512857143,-0.382283190193576,0.707396812536269,0.885947400733042,-6.38120706266646
"ILMN_1253932",-0.0220049583333332,0.987425671428571,-0.382209653787077,0.70745025716023,0.885947400733042,-6.38123597007282
"ILMN_2797374",-0.0220115016666665,0.987421965714286,-0.382140876384442,0.70750024447911,0.885947400733042,-6.38126300176134
"ILMN_2656996",0.0244430983333334,1.01396755142857,0.382046922215749,0.70756853247401,0.885947400733042,-6.3812999210002
"ILMN_2588362",0.0268809283333335,1.01536047714286,0.381981047812671,0.70761641300707,0.885947400733042,-6.38132580099932
"ILMN_2705570",0.0253664466666668,1.01449516571429,0.381978285367131,0.707618420906749,0.885947400733042,-6.38132688618239
"ILMN_1220589",-0.0280968966666664,0.983944777142857,-0.381977629533368,0.70761889760368,0.885947400733042,-6.38132714381519
"ILMN_3004151",-0.0307233099999998,0.982443802857143,-0.381943538689453,0.707643676923131,0.885947400733042,-6.38134053520812
"ILMN_2685921",-0.0206097958333332,0.988222987142857,-0.381932484493252,0.707651711864977,0.885947400733042,-6.38134487720982
"ILMN_2619240",-0.0239169874999998,0.9863332,-0.38189675528516,0.707677682528747,0.885947400733042,-6.38135891051973
"ILMN_3085936",-0.0243513016666665,0.986084837142857,-0.381822054874059,0.707731981587826,0.885947400733042,-6.38138824633173
"ILMN_2612973",-0.0234044741666666,0.986625921428572,-0.381814586075721,0.707737410680153,0.885947400733042,-6.38139117911528
"ILMN_1250922",0.0233463325000001,1.01334074142857,0.381717722619496,0.707807822500608,0.885949310228947,-6.38142920952654
"ILMN_2741317",-0.0311739041666665,0.982186307142857,-0.381717630317376,0.707807889598018,0.885949310228947,-6.38142924576157
"ILMN_1253744",-0.0260906083333331,0.985091124285714,-0.38155444410949,0.707926518851896,0.886022876248259,-6.38149329430613
"ILMN_2502614",-0.0256079749999999,0.985366821428571,-0.381541921388021,0.707935622645805,0.886022876248259,-6.38149820820752
"ILMN_2916239",0.0206714550000003,1.01181228,0.381435095547287,0.708013284979859,0.886067959825141,-6.3815401201115
"ILMN_1243525",0.0202575783333334,1.01157570571429,0.381320536431198,0.708096573108193,0.886067959825141,-6.38158505328289
"ILMN_1233067",0.0243842016666668,1.01393385285714,0.381292216073513,0.708117163502102,0.886067959825141,-6.38159615924861
"ILMN_2630045",0.0231823600000001,1.01324706285714,0.381280129840038,0.708125950902733,0.886067959825141,-6.38160089867734
"ILMN_2803286",-0.0207391541666666,0.988149071428571,-0.381209706113396,0.708177153931547,0.886067959825141,-6.38162851131627
"ILMN_1246488",0.0216258266666668,1.01235759857143,0.381158187154851,0.708214612775031,0.886067959825141,-6.38164870836138
"ILMN_1236290",-0.0234016599999998,0.986627622857143,-0.381150128592338,0.708220472133481,0.886067959825141,-6.38165186732801
"ILMN_3077284",0.0215544775000002,1.01231692428571,0.381037004337681,0.708302726467542,0.886067959825141,-6.38169620526154
"ILMN_1230853",0.0204155625000001,1.01166603571429,0.380976907187153,0.708346425523005,0.886067959825141,-6.38171975449339
"ILMN_2436890",-0.0243782166666665,0.986069567142857,-0.380958507536189,0.708359804860217,0.886067959825141,-6.38172696371793
"ILMN_1231586",0.0268540500000001,1.01534527142857,0.380932477369791,0.70837873290845,0.886067959825141,-6.38173716209497
"ILMN_2703286",0.0216105925,1.01234898,0.380923279688409,0.708385421124944,0.886067959825141,-6.3817407654975
"ILMN_2450664",-0.0229423949999998,0.98689006,-0.380864163629743,0.708428408743785,0.886078599147678,-6.381763923531
"ILMN_2743236",-0.0212818558333333,0.987838962857143,-0.380772590309154,0.708495000430895,0.886118759178074,-6.38179978935975
"ILMN_2661971",0.0229242816666667,1.01309953285714,0.380637095167026,0.70859353634989,0.886128070144193,-6.38185284219192
"ILMN_1223667",0.022580885,1.01290336285714,0.380630096689653,0.708598625987096,0.886128070144193,-6.38185558192754
"ILMN_2486295",-0.0217939616666665,0.987546354285714,-0.380569366095834,0.708642792864157,0.886128070144193,-6.38187935441943
"ILMN_2749336",-0.0209351483333331,0.988037091428572,-0.380479450809598,0.708708186550431,0.886128070144193,-6.38191454418466
"ILMN_3037822",-0.0201071483333332,0.988510334285714,-0.380478972461996,0.708708534449898,0.886128070144193,-6.38191473137172
"ILMN_2973115",-0.0251692691666665,0.985617577142857,-0.380477854824667,0.708709347301376,0.886128070144193,-6.38191516872484
"ILMN_2598648",-0.0207160649999999,0.988162238571428,-0.380198896795737,0.708912243333856,0.886308785162051,-6.3820242909772
"ILMN_2976159",0.0220928616666667,1.01262450571429,0.380128753316026,0.708963264735443,0.886308785162051,-6.38205171720925
"ILMN_2716959",-0.0247001133333332,0.985885662857143,-0.380115017495253,0.708973256150322,0.886308785162051,-6.38205708735953
"ILMN_1258642",0.0266035983333334,1.01520207285714,0.380089465290893,0.708991842930736,0.886308785162051,-6.38206707673123
"ILMN_2747580",0.0253824016666668,1.01450416285714,0.379997393509719,0.709058817907978,0.886334827557429,-6.38210306578298
"ILMN_1239088",-0.0226447249999999,0.987060177142857,-0.379957691218181,0.70908769896389,0.886334827557429,-6.38211858198931
"ILMN_3132361",0.0254678850000001,1.01455307714286,0.379918579978527,0.709116150513803,0.886334827557429,-6.38213386564886
"ILMN_2803415",0.0209271666666669,1.01195841428571,0.379832340623869,0.709178887080481,0.886370129441008,-6.38216756030014
"ILMN_2606825",-0.0222172983333332,0.987304374285714,-0.379731848330926,0.709251994969179,0.886376058012306,-6.38220681425955
"ILMN_1212693",0.0297638783333335,1.01700792714286,0.379730993009866,0.709252617225708,0.886376058012306,-6.38220714831842
"ILMN_2806315",0.0221124166666668,1.0126357,0.37965812521516,0.70930563021959,0.886399201466362,-6.38223560525213
"ILMN_2695228",-0.0252882083333332,0.985549628571429,-0.379465542038303,0.709445746345414,0.8865311876988,-6.38231078862849
"ILMN_2443644",0.0269695625,1.01541125857143,0.379262462950534,0.709593510586841,0.886662962835308,-6.38239002899901
"ILMN_1249204",-0.0211787166666665,0.987897842857143,-0.379225772780745,0.709620208338364,0.886662962835308,-6.38240434086675
"ILMN_2614486",0.0257727458333336,1.01472735,0.378871535946051,0.709877990352902,0.886824913098091,-6.38254244942584
"ILMN_1215599",-0.0312262716666666,0.982156392857143,-0.378835088593003,0.709904515560014,0.886824913098091,-6.38255665219973
"ILMN_2713835",-0.0245073241666665,0.985995761428571,-0.378834898576396,0.709904653848979,0.886824913098091,-6.38255672624173
"ILMN_2701355",0.0210864250000001,1.01204938571429,0.378826914976755,0.709910464107101,0.886824913098091,-6.38255983710356
"ILMN_2688297",-0.0225241974999997,0.98712901,-0.378781684759563,0.709943381843605,0.886824913098091,-6.38257746013885
"ILMN_2627566",0.0281525091666669,1.01608716142857,0.378716243930246,0.70999100955162,0.886824913098091,-6.38260295417327
"ILMN_2770220",-0.0330057124999998,0.981139572857143,-0.378685943233808,0.710013062760945,0.886824913098091,-6.3826147570674
"ILMN_1257159",-0.0223858716666664,0.98720806,-0.378642442175216,0.710044723818181,0.886824913098091,-6.3826317002189
"ILMN_2666320",-0.0243619116666666,0.986078874285714,-0.378613364150131,0.71006588777105,0.886824913098091,-6.38264302470303
"ILMN_2627238",0.0215567158333335,1.0123181,0.378573462617026,0.710094929832522,0.886824913098091,-6.38265856303076
"ILMN_1255826",-0.0208986491666665,0.988057881428571,-0.378415857102519,0.710209646463187,0.886914942945457,-6.3827199215561
"ILMN_3010109",0.0241163933333336,1.01378076285714,0.378310885232255,0.710286056543783,0.886914942945457,-6.38276077499038
"ILMN_2606243",-0.0249755666666665,0.985728314285714,-0.378307399641935,0.710288593794932,0.886914942945457,-6.38276213133761
"ILMN_2991960",0.0206147850000001,1.01177987714286,0.378263348411978,0.710320660126056,0.886914942945457,-6.382779271929
"ILMN_2684892",0.0247494033333336,1.01414246285714,0.378237343982893,0.710339589864982,0.886914942945457,-6.38278938948503
"ILMN_2707870",-0.0336140658333332,0.980791995714286,-0.378122523540704,0.710423174934786,0.886976208643436,-6.38283405456934
"ILMN_2905646",-0.0202974833333331,0.988401471428571,-0.377902415525528,0.710583416191878,0.887133170377627,-6.38291963924618
"ILMN_1221564",-0.0265780833333331,0.984812557142857,-0.377723016810243,0.71071403098897,0.887253131282723,-6.38298935873392
"ILMN_3161926",0.0201991933333337,1.01154236285714,0.377675204802769,0.710748843045572,0.887253486506779,-6.38300793436807
"ILMN_2723072",0.0276534000000002,1.01580199285714,0.377577600422689,0.710819911125623,0.887299099203105,-6.38304584787125
"ILMN_2661685",-0.0258098524999998,0.985251512857143,-0.377449725965642,0.710913023750375,0.887318088497498,-6.38309550494613
"ILMN_2773540",-0.0245370333333331,0.985978921428572,-0.377411565805047,0.710940811239729,0.887318088497498,-6.38311032035963
"ILMN_3047749",0.0253752200000002,1.01450010571429,0.377388278235607,0.710957769003776,0.887318088497498,-6.38311936087202
"ILMN_3083981",0.0300263166666669,1.01715787857143,0.37736702756922,0.71097324365348,0.887318088497498,-6.38312761015654
"ILMN_1239878",0.0233560325000001,1.01334640428571,0.377185459075879,0.711105466433465,0.887426369201079,-6.38319807454009
"ILMN_2760272",0.019912885,1.01137878142857,0.377153043582484,0.711129073222112,0.887426369201079,-6.38321065107208
"ILMN_3103784",-0.0243859991666665,0.98606521,-0.376925777899992,0.711294589440993,0.887526649713423,-6.38329879559955
"ILMN_1252199",-0.0245953483333333,0.985945548571429,-0.376905431498604,0.711309408331025,0.887526649713423,-6.38330668436606
"ILMN_2844316",0.0231713841666667,1.01324082428571,0.376897353551524,0.711315291773667,0.887526649713423,-6.38330981625551
"ILMN_3030009",-0.0228353833333331,0.986951192857143,-0.376853016282709,0.711347584445564,0.887526649713423,-6.38332700502213
"ILMN_1245795",-0.0223408166666666,0.987233785714286,-0.376590948108872,0.711538471184208,0.887652982702147,-6.38342856362902
"ILMN_2667709",-0.0239803791666665,0.986296962857143,-0.376588872593866,0.711539983039184,0.887652982702147,-6.38342936767124
"ILMN_2993473",0.020468675,1.01169638571429,0.376512350166046,0.711595724683103,0.887652982702147,-6.3834590089699
"ILMN_1258300",-0.0232334149999998,0.986723862857143,-0.376492284968033,0.711610341163518,0.887652982702147,-6.38346678033404
"ILMN_2620827",-0.0245231658333331,0.985986795714286,-0.376476891073539,0.711621554914851,0.887652982702147,-6.38347274220044
"ILMN_2757197",0.0234509158333334,1.01340059,0.37637326536039,0.71169704331242,0.887704054072384,-6.3835128689403
"ILMN_2665889",-0.0209565516666665,0.988024814285714,-0.376164841195269,0.71184888381512,0.887838136320412,-6.3835935436993
"ILMN_1228060",-0.0203378666666666,0.988378328571429,-0.376128237527684,0.711875551497362,0.887838136320412,-6.38360770735555
"ILMN_2933692",-0.0221159899999998,0.987362311428571,-0.376083436962492,0.711908191574195,0.887838136320412,-6.38362504093018
"ILMN_1258028",0.0341978708333335,1.01954165714286,0.375934473972988,0.712016724807745,0.887889449432174,-6.38368266092176
"ILMN_2747912",-0.0272413841666665,0.984433441428571,-0.375932118227662,0.712018441236284,0.887889449432174,-6.38368357196158
"ILMN_1257193",-0.0223801708333332,0.987211264285714,-0.375626582147134,0.7122410726209,0.888037900493781,-6.38380168474461
"ILMN_1236845",0.0224235250000002,1.01281334285714,0.375600693379789,0.712259937923173,0.888037900493781,-6.38381168837702
"ILMN_2641705",-0.0223766283333333,0.987213308571429,-0.375589282435604,0.712268253209044,0.888037900493781,-6.38381609744468
"ILMN_2819112",0.0219454775000001,1.01254026285714,0.375579036433771,0.712275719620085,0.888037900493781,-6.38382005627895
"ILMN_2607889",-0.0284846316666665,0.983723114285714,-0.375516889625602,0.71232100755517,0.888051277466776,-6.38384406619435
"ILMN_1214450",-0.0220164058333331,0.98741914,-0.375356635573992,0.712437793836536,0.888135898345836,-6.38390596105075
"ILMN_2646018",-0.0212901083333332,0.987834207142857,-0.375240673205251,0.712522306858315,0.888135898345836,-6.38395073297433
"ILMN_2729513",0.0234372233333334,1.01339281571429,0.375234376557719,0.712526895946899,0.888135898345836,-6.38395316365892
"ILMN_1228129",0.0211220916666668,1.0120698,0.375234054311345,0.712527130805065,0.888135898345836,-6.38395328805409
"ILMN_2453076",0.0259221416666669,1.01481258571429,0.375097504138759,0.712626653387843,0.88819507263135,-6.38400599040043
"ILMN_2756613",-0.0246569483333332,0.985910228571429,-0.374975383613252,0.712715663688102,0.88819507263135,-6.38405310758722
"ILMN_2776242",-0.0243309916666665,0.986096642857143,-0.374940177247781,0.712741325440106,0.88819507263135,-6.38406668829618
"ILMN_2591188",0.0223581116666668,1.01277608714286,0.37493654984126,0.712743969459729,0.88819507263135,-6.38406808748201
"ILMN_2665736",0.0244426666666669,1.01396727142857,0.374931808426398,0.712747425486675,0.88819507263135,-6.38406991635003
"ILMN_2739905",-0.021886835833333,0.98749316,-0.374683945670147,0.71292810217412,0.888342238367578,-6.38416549084949
"ILMN_1227208",0.0236672991666668,1.01352415428571,0.374674948448568,0.712934660927523,0.888342238367578,-6.38416895896097
"ILMN_3106819",-0.0217458324999999,0.98757381,-0.374387002477247,0.713144578774033,0.888496644692872,-6.38427990879235
"ILMN_2882241",-0.0205228949999998,0.988272711428572,-0.374382158616979,0.71314811024035,0.888496644692872,-6.38428177448693
"ILMN_1237038",-0.0237629791666666,0.986421221428571,-0.374362686538026,0.713162306628601,0.888496644692872,-6.38428927424784
"ILMN_2620573",-0.0286296199999999,0.983640237142857,-0.37429414419258,0.713212279240861,0.888515825842459,-6.38431567060117
"ILMN_2926057",0.0241205166666669,1.01378318571429,0.374116073650864,0.71334211260344,0.888544787103602,-6.38438422519632
"ILMN_2626028",-0.0225782116666666,0.987098131428571,-0.373924939317841,0.713481481081923,0.888544787103602,-6.38445777352227
"ILMN_2889746",-0.02020349,0.988455158571429,-0.373847145249806,0.713538208806599,0.888544787103602,-6.38448769804576
"ILMN_1230411",-0.0249549416666665,0.98574,-0.37380208214914,0.713571069783552,0.888544787103602,-6.38450502937082
"ILMN_2591056",0.0207112233333333,1.01183496142857,0.373777374947072,0.713589087051573,0.888544787103602,-6.38451453092107
"ILMN_1246390",0.0249707841666669,1.01426899285714,0.373744263401084,0.713613233306377,0.888544787103602,-6.3845272635294
"ILMN_1228748",0.0250422816666669,1.01430990857143,0.3737389321349,0.713617121106934,0.888544787103602,-6.38452931349398
"ILMN_3162594",-0.0201309474999997,0.988496601428572,-0.373707752192725,0.713639859095347,0.888544787103602,-6.38454130214913
"ILMN_2795106",0.0212011108333334,1.01211487714286,0.373660493931269,0.713674322738778,0.888544787103602,-6.38455947102893
"ILMN_2962273",0.0257102133333336,1.01469151714286,0.373657382943305,0.713676591485885,0.888544787103602,-6.38456066699815
"ILMN_2667269",0.0240181733333335,1.01372464714286,0.37364594797202,0.713684930679949,0.888544787103602,-6.38456506290468
"ILMN_1239134",-0.0226243249999999,0.987071814285714,-0.373585385300999,0.71372909791199,0.888544787103602,-6.38458834260081
"ILMN_2702233",0.0250191375000001,1.01429665,0.373520238643313,0.713776609336903,0.888544787103602,-6.38461338019989
"ILMN_2793817",0.0203242666666668,1.0116138,0.373474148301716,0.713810223736427,0.888544787103602,-6.38463109135852
"ILMN_2732401",0.0258093833333336,1.01474818571429,0.373411011777282,0.713856271171356,0.888544787103602,-6.38465534937905
"ILMN_2677144",0.0281648575000001,1.01609415428571,0.37341083576002,0.713856399547832,0.888544787103602,-6.38465541700195
"ILMN_2831141",0.0237780758333336,1.01358753857143,0.373406647969925,0.713859453874361,0.888544787103602,-6.38465702587195
"ILMN_2959330",-0.0211842583333331,0.987894742857143,-0.37329852908505,0.713938311140916,0.888544787103602,-6.38469855697567
"ILMN_1247543",-0.0206324316666665,0.988209995714286,-0.373254963553457,0.713970086915503,0.888544787103602,-6.38471528822222
"ILMN_2611027",-0.0234727433333332,0.986587037142857,-0.37321342342446,0.714000385911892,0.888544787103602,-6.3847312398316
"ILMN_2646967",-0.0280274199999998,0.983984251428571,-0.373182392497573,0.714023019914041,0.888544787103602,-6.38474315471929
"ILMN_1260161",0.0234653183333336,1.0134088,0.373082375591475,0.714095974268515,0.888544787103602,-6.38478155140532
"ILMN_2754881",-0.0241349466666666,0.986208568571428,-0.373077280266893,0.714099690978193,0.888544787103602,-6.38478350723986
"ILMN_2821817",-0.0243900891666665,0.986062752857143,-0.373007504418067,0.714150588695864,0.888544787103602,-6.38481028798109
"ILMN_3109989",-0.0240699783333333,0.98624578,-0.373005870432421,0.71415178061699,0.888544787103602,-6.38481091506389
"ILMN_2796842",0.0264080750000001,1.01509037857143,0.37300163702823,0.714154868703914,0.888544787103602,-6.3848125397259
"ILMN_2435206",0.0219987416666669,1.01257074285714,0.372982091935007,0.714169126078445,0.888544787103602,-6.38482004035078
"ILMN_1224786",0.0196884166666668,1.01125045714286,0.372828092689709,0.714281466286963,0.888641531792597,-6.38487912559997
"ILMN_2671447",0.0232038916666667,1.0132593,0.372737140087965,0.714347818081662,0.88868105544367,-6.38491401034228
"ILMN_2978163",0.0220528883333336,1.01260173714286,0.372609912558638,0.714440637162524,0.888721718181834,-6.38496279425947
"ILMN_2780589",-0.0249127699999999,0.985764151428571,-0.372597527055816,0.714449673277049,0.888721718181834,-6.38496754246303
"ILMN_1250767",-0.0204337966666665,0.988323641428571,-0.372536049311674,0.71449452636102,0.88873449072555,-6.38499110875955
"ILMN_2638349",-0.0269900524999998,0.984577112857143,-0.372480349477012,0.714535164918973,0.888742019986585,-6.38501245690977
"ILMN_2940110",0.0212666150000001,1.01215226142857,0.37238809530414,0.714602475450806,0.888782721632998,-6.38504780839477
"ILMN_2914957",0.0221594600000001,1.01266253857143,0.372257184962597,0.714697994499578,0.888858501822459,-6.38509795803321
"ILMN_2923707",0.0196360716666669,1.01122061571429,0.372204978769139,0.714736088244794,0.888862859198881,-6.38511795255356
"ILMN_1251657",0.0216738491666667,1.01238499,0.372109625057906,0.714805667827882,0.888894494572115,-6.3851544650915
"ILMN_2675681",0.0248801083333336,1.01421717142857,0.372075308780953,0.714830709045132,0.888894494572115,-6.38516760312239
"ILMN_2607333",-0.0199267999999998,0.988613337142857,-0.372004733110033,0.714882210467619,0.888909392818091,-6.38519461936905
"ILMN_1231794",-0.0257012183333331,0.985313622857143,-0.37192410313512,0.71494105059648,0.888909392818091,-6.38522547822674
"ILMN_2642985",0.0315204525000003,1.01801169714286,0.37191668273388,0.714946465765043,0.888909392818091,-6.38522831784675
"ILMN_3156782",0.0224889216666669,1.01285076571429,0.371761280228225,0.715059877102899,0.88900738603286,-6.38528777409318
"ILMN_1246027",-0.024252645,0.986141245714286,-0.371612977158502,0.715168113780779,0.889098936614644,-6.38534449137393
"ILMN_2621038",0.0194724833333334,1.0111272,0.371350568926882,0.715359643740558,0.889293103522344,-6.38544479277646
"ILMN_1217879",0.0237161250000003,1.01355207142857,0.37130417229399,0.715393510371402,0.889293103522344,-6.3854625199176
"ILMN_1233402",-0.0214704158333333,0.987731224285714,-0.371218263298386,0.715456220172245,0.889328036074406,-6.38549533812748
"ILMN_2628647",0.0439990900000002,1.02514233714286,0.371097745216114,0.715544196644065,0.889369994696279,-6.38554136483041
"ILMN_2746802",-0.0228626149999998,0.986935638571429,-0.37105554620767,0.715575002296064,0.889369994696279,-6.38555747745893
"ILMN_2657888",-0.0193300666666666,0.988954204285714,-0.37102978956219,0.715593805126679,0.889369994696279,-6.38556731110087
"ILMN_2719417",-0.0234662091666665,0.986590754285714,-0.370882511140044,0.715701324755846,0.889460605612563,-6.38562352772285
"ILMN_2645981",-0.0242492166666666,0.986143271428571,-0.370786906505736,0.715771123596784,0.889465723616893,-6.38566000856942
"ILMN_1231885",0.0214842483333336,1.01227669,0.370782048837295,0.715774670143352,0.889465723616893,-6.38566186191349
"ILMN_1248495",-0.0216669208333331,0.987618885714286,-0.37060402149073,0.715904651194419,0.889560987644756,-6.38572976815522
"ILMN_1225936",0.0240130166666669,1.01372175714286,0.370582224723357,0.715920566038106,0.889560987644756,-6.3857380800509
"ILMN_2833441",-0.0221212200000001,0.987359322857143,-0.370436217904116,0.716027175970614,0.88965043713939,-6.38579374535084
"ILMN_2591156",0.0201357425000001,1.01150613857143,0.370213063369348,0.716190128671142,0.88980974592829,-6.38587878169386
"ILMN_1239130",0.0222601416666667,1.01272011428571,0.370165793317946,0.71622464819943,0.88980974592829,-6.3858967881878
"ILMN_2734262",-0.0203631933333331,0.988363842857143,-0.370035473722065,0.716319818963717,0.889884959531576,-6.38594641889679
"ILMN_2900131",0.0256284183333335,1.01464477714286,0.369761190190325,0.716520140596153,0.889979892095241,-6.38605082052059
"ILMN_2603944",-0.0221364616666665,0.98735058,-0.369701500579481,0.716563737450379,0.889979892095241,-6.38607353033839
"ILMN_2610679",0.0222359750000001,1.01270632142857,0.369686923864162,0.716574384330566,0.889979892095241,-6.38607907572373
"ILMN_2628174",0.0384390091666669,1.02196517142857,0.36963709934305,0.716610776779434,0.889979892095241,-6.38609802872679
"ILMN_2904080",0.0230684958333334,1.01318206428571,0.369581093220712,0.71665168519052,0.889979892095241,-6.38611933018508
"ILMN_2642705",-0.0252913116666665,0.985547748571428,-0.369573691623115,0.716657091587655,0.889979892095241,-6.38612214508338
"ILMN_2681814",0.0244716633333333,1.01398379428571,0.369550880052161,0.716673754090102,0.889979892095241,-6.38613082019349
"ILMN_1238808",0.0218948866666667,1.01251128714286,0.369535857678869,0.716684727125581,0.889979892095241,-6.38613653282898
"ILMN_1249682",-0.0194002083333332,0.9889142,-0.369461296418311,0.716739191065776,0.889979892095241,-6.38616488324891
"ILMN_2740285",0.0273937300000003,1.01565356,0.369439488373155,0.716755121246699,0.889979892095241,-6.38617317425737
"ILMN_3038066",-0.0222333158333331,0.987295381428571,-0.369383492149743,0.716796025577436,0.889979892095241,-6.38619446076606
"ILMN_1221429",0.0233961350000003,1.0133692,0.369361844604313,0.716811838996583,0.889979892095241,-6.38620268905482
"ILMN_1220857",-0.0200667908333332,0.988533225714286,-0.369232410312567,0.716906392854685,0.890034242614119,-6.38625187748502
"ILMN_1253274",-0.0259425066666665,0.985175677142857,-0.36920709631231,0.71692488570143,0.890034242614119,-6.38626149549008
"ILMN_2637365",0.0210369908333335,1.01202108428571,0.369025527233462,0.717057534210437,0.890155915778049,-6.3863304633222
"ILMN_1252646",0.0215264950000002,1.01230078428571,0.368896325874018,0.71715193026305,0.890230092844288,-6.3863795193231
"ILMN_2656986",0.0207745208333335,1.01187112142857,0.368584097808786,0.717380067396182,0.890390168444802,-6.38649799841365
"ILMN_2718638",-0.0208782124999998,0.988069592857143,-0.368571967552509,0.717388931225978,0.890390168444802,-6.38650259941193
"ILMN_3078696",0.0273255716666667,1.01561466571429,0.368518175760433,0.717428238507546,0.890390168444802,-6.38652300081107
"ILMN_2825905",0.0218555875000002,1.01248888714286,0.368502047284604,0.717440024230455,0.890390168444802,-6.38652911722396
"ILMN_2754447",-0.0233502374999999,0.986657107142857,-0.368379917990877,0.717529271392005,0.890390168444802,-6.38657542386425
"ILMN_2985079",-0.0229286316666665,0.986897891428572,-0.36836511611789,0.717540088291512,0.890390168444802,-6.38658103512968
"ILMN_2902605",-0.0282250124999999,0.983871421428571,-0.368319761297119,0.71757323303423,0.890390168444802,-6.38659822738124
"ILMN_1234766",-0.0230341349999998,0.986837637142857,-0.368287892955492,0.717596522373957,0.890390168444802,-6.38661030618822
"ILMN_2966386",-0.0221006475,0.987370958571429,-0.368281236200044,0.71760138715798,0.890390168444802,-6.38661282911626
"ILMN_2912729",-0.0203560591666666,0.988367832857143,-0.368236679036608,0.717633950038602,0.890390168444802,-6.38662971524641
"ILMN_2590532",0.0244265783333335,1.01395809142857,0.368094015625021,0.71773821386919,0.890390168444802,-6.38668376786471
"ILMN_2937928",-0.0235404266666666,0.986548244285714,-0.368086073528359,0.717744018424301,0.890390168444802,-6.38668677637863
"ILMN_2607474",0.0263599025000001,1.01506285142857,0.368056955056605,0.717765300082944,0.890390168444802,-6.38669780608513
"ILMN_2879225",-0.0246009591666666,0.985942285714286,-0.368056027364966,0.717765978103828,0.890390168444802,-6.38669815746882
"ILMN_2724222",-0.022714915,0.987020048571429,-0.367991737630351,0.717812966060412,0.890405473491717,-6.3867225065061
"ILMN_2929594",-0.0199083083333332,0.988623807142857,-0.367943016354497,0.717848576153091,0.890405916398369,-6.38674095637572
"ILMN_2730410",0.0219776716666668,1.01255862285714,0.367892163612392,0.717885744840061,0.890405916398369,-6.3867602108335
"ILMN_1223274",-0.0200288733333333,0.988554842857143,-0.367849027869342,0.717917273684002,0.890405916398369,-6.38677654134169
"ILMN_2591308",-0.0220221149999999,0.987415934285714,-0.367661410865786,0.718054413132571,0.890533023854618,-6.386847548278
"ILMN_2671225",0.0220009616666669,1.01257199142857,0.367541245524678,0.718142253743584,0.890598981441479,-6.38689300825603
"ILMN_2624047",-0.0224742708333332,0.987157542857143,-0.367489689617616,0.718179942257575,0.890602739899281,-6.38691250799332
"ILMN_2636456",0.0217817416666666,1.01244674285714,0.367328035025404,0.718298120240668,0.890690257581338,-6.38697363239066
"ILMN_2589291",-0.0220598316666665,0.987394448571428,-0.367276901350275,0.718335503179554,0.890690257581338,-6.3869929614169
"ILMN_1240303",-0.0201861324999998,0.988465067142857,-0.36725091713153,0.718354500072897,0.890690257581338,-6.38700278269109
"ILMN_1219316",-0.0205778799999998,0.988241231428571,-0.367010587657204,0.718530212450733,0.890798869180572,-6.38709358784075
"ILMN_1243833",-0.0222191991666664,0.987303281428571,-0.367005788747333,0.718533721250006,0.890798869180572,-6.38709540044738
"ILMN_2978570",0.0208539833333335,1.01191652857143,0.366988867784814,0.718546093332875,0.890798869180572,-6.38710179151492
"ILMN_2879614",0.0244561500000003,1.01397484285714,0.366937986111347,0.718583296922296,0.890802015582625,-6.3871210078389
"ILMN_2455701",0.0296823858333335,1.01696134,0.366849121246263,0.718648274764879,0.8908395907686,-6.38715456287853
"ILMN_3078590",0.0230979250000003,1.01319886428571,0.366772145785097,0.718704560901068,0.890840856665078,-6.38718362206966
"ILMN_2633996",0.0246742633333335,1.01409956571429,0.366752905327661,0.718718630205098,0.890840856665078,-6.38719088464495
"ILMN_1220387",-0.0208250541666666,0.988099935714286,-0.366637076392083,0.718803330638604,0.890872427591916,-6.38723459795974
"ILMN_1241142",0.0253768875000003,1.01450109857143,0.366623254929645,0.718813437899007,0.890872427591916,-6.38723981321093
"ILMN_2972249",0.0260948333333335,1.01491135,0.366544464825645,0.718871055995696,0.890900869347547,-6.38726953938452
"ILMN_2689488",0.0211889000000002,1.01210794285714,0.366479684428762,0.718918430305242,0.8909083374488,-6.38729397523009
"ILMN_2680939",0.0210699,1.01203999285714,0.366394116522606,0.718981008468964,0.8909083374488,-6.38732624583754
"ILMN_2776700",-0.0214260708333332,0.987756564285714,-0.366394003323023,0.718981091256303,0.8909083374488,-6.3873262885241
"ILMN_3123759",-0.0240721083333331,0.986244542857143,-0.366326775622708,0.719030258176923,0.890926300418168,-6.38735163720612
