"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"34453",0.118,0.118,1.40041148475295,0.239434977896832,0.548246056424411,-6.00597119167226
"16974",-0.0450333333333333,-0.0450333333333333,-1.40037065245155,0.239446195016513,0.548246056424411,-6.00601806882383
"44096",-0.0393,-0.0393,-1.40035827503872,0.239449595344458,0.548246056424411,-6.00603227851929
"9146",-0.0406333333333333,-0.0406333333333333,-1.40035020350455,0.239451812786005,0.548246056424411,-6.00604154489782
"885",0.196933333333333,0.196933333333333,1.40031684836465,0.239460976453362,0.548246056424411,-6.0060798374927
"629",-0.0736666666666667,-0.0736666666666667,-1.40026585897916,0.239474985469012,0.548246056424411,-6.00613837414816
"9929",-0.0371666666666667,-0.0371666666666667,-1.40018749847421,0.239496516147857,0.548246056424411,-6.00622833205995
"7480",0.0477566666666667,0.0477566666666667,1.40015882653684,0.23950439466631,0.548246056424411,-6.00626124708758
"33772",0.0435666666666667,0.0435666666666667,1.40014137308658,0.23950919068044,0.548246056424411,-6.00628128333295
"40760",0.0456666666666667,0.0456666666666667,1.40008864110411,0.239523681434256,0.548246056424411,-6.00634181824251
"20999",-0.0336,-0.0336,-1.39988269203652,0.239580284768146,0.548246056424411,-6.00657823575711
"2554",-0.0632666666666667,-0.0632666666666667,-1.39982120637356,0.239597186201999,0.548246056424411,-6.00664881569738
"27507",-0.03546,-0.03546,-1.39972059272662,0.239624845904166,0.548246056424411,-6.00676430900104
"40757",-0.0351,-0.0351,-1.39948262842457,0.239690277556053,0.548246056424411,-6.0070374557439
"26357",-0.0445,-0.0445,-1.39948130203447,0.239690642316505,0.548246056424411,-6.00703897819864
"32399",0.178666666666667,0.178666666666667,1.39941326766699,0.239709352684541,0.548246056424411,-6.00711706870678
"6582",-0.0341666666666667,-0.0341666666666667,-1.39937959125679,0.239718614698729,0.548246056424411,-6.00715572239762
"3629",0.0390666666666667,0.0390666666666667,1.39929667095389,0.239741421793138,0.548246056424411,-6.00725089690698
"34348",-0.150333333333333,-0.150333333333333,-1.39922934102382,0.23975994239802,0.548246056424411,-6.00732817581128
"27830",-0.0359,-0.0359,-1.3992232678591,0.23976161302923,0.548246056424411,-6.00733514631954
"41596",0.0378466666666667,0.0378466666666667,1.39921363019721,0.239764264221235,0.548246056424411,-6.00734620798045
"12808",0.0938333333333333,0.0938333333333333,1.39908405439105,0.239799911678025,0.548246056424411,-6.00749492686195
"19709",-0.0413233333333333,-0.0413233333333333,-1.39893974373614,0.239839619142364,0.548246056424411,-6.00766055261547
"23896",-0.0691666666666667,-0.0691666666666667,-1.39893370407935,0.239841281115356,0.548246056424411,-6.00766748423544
"38030",0.0451333333333333,0.0451333333333333,1.39887569933198,0.239857243265996,0.548246056424411,-6.00773405492381
"38794",-0.0513066666666667,-0.0513066666666667,-1.39885988075633,0.239861596518639,0.548246056424411,-6.00775220938872
"21490",-0.063063,-0.063063,-1.39881804617688,0.239873109729378,0.548246056424411,-6.00780022127901
"1460",0.0332333333333333,0.0332333333333333,1.39853215533169,0.239951804161234,0.548246056424411,-6.0081283153701
"23393",-0.0365333333333333,-0.0365333333333333,-1.39811615885569,0.240066358233653,0.548246056424411,-6.00860568540543
"9563",0.0353,0.0353,1.39797112186559,0.240106310482113,0.548246056424411,-6.00877211024853
"39535",0.04297,0.04297,1.39792385143107,0.240119333168012,0.548246056424411,-6.00882635028989
"5043",0.0335666666666667,0.0335666666666667,1.39788986839175,0.240128695708119,0.548246056424411,-6.00886534348731
"22557",0.06453,0.06453,1.39769815178487,0.240181521760284,0.548246056424411,-6.00908531976225
"25777",0.108566666666667,0.108566666666667,1.39763409234245,0.240199175475264,0.548246056424411,-6.0091588197619
"40031",0.114,0.114,1.39758053753664,0.240213935295902,0.548246056424411,-6.00922026626123
"3871",0.0362333333333333,0.0362333333333333,1.39756879014579,0.240217173025127,0.548246056424411,-6.00923374462175
"311",-0.0628333333333334,-0.0628333333333333,-1.39752240609577,0.240229957486637,0.548246056424411,-6.00928696299618
"19165",-0.03848,-0.03848,-1.39738615336722,0.240267515711777,0.548246056424411,-6.00944328842337
"22076",0.1464,0.1464,1.39738375830664,0.240268175966226,0.548246056424411,-6.0094460362824
"38946",0.269333333333333,0.269333333333333,1.39734951884749,0.240277615074568,0.548246056424411,-6.00948531914527
"32923",-0.0334,-0.0334,-1.3972988172334,0.240291593147115,0.548246056424411,-6.0095434884744
"2506",-0.235033333333333,-0.235033333333333,-1.39728553017342,0.240295256430733,0.548246056424411,-6.00955873244764
"33533",0.035,0.035,1.39727196926771,0.24029899527278,0.548246056424411,-6.0095742905536
"24870",0.0450333333333333,0.0450333333333333,1.39712414549056,0.240339755203002,0.548246056424411,-6.00974388232921
"24416",0.04388,0.04388,1.39708997724782,0.240349177519603,0.548246056424411,-6.0097830812974
"37431",0.160733333333333,0.160733333333333,1.39705720972636,0.240358213921288,0.548246056424411,-6.0098206730399
"24610",-0.0388276666666667,-0.0388276666666667,-1.39675181849406,0.240442449159576,0.548246056424411,-6.010171012959
"16749",-0.0708333333333333,-0.0708333333333333,-1.3965620735979,0.240494801035469,0.548246056424411,-6.01038867365418
"39400",0.0342,0.0342,1.39653634928024,0.240501899433697,0.548246056424411,-6.01041818192039
"11749",0.0393463333333333,0.0393463333333333,1.39637501312338,0.240546423558234,0.548246056424411,-6.01060324627719
"26692",-0.0355333333333333,-0.0355333333333333,-1.39636235725126,0.240549916566761,0.548246056424411,-6.01061776321472
"19627",0.04516,0.04516,1.39632547797039,0.240560095505638,0.548246056424411,-6.01066006542455
"33282",-0.0339666666666667,-0.0339666666666667,-1.39613503128068,0.240612667061475,0.548246056424411,-6.01087851107114
"27482",0.0333666666666667,0.0333666666666667,1.39606210078548,0.240632802124507,0.548246056424411,-6.01096216123403
"13468",-0.0406,-0.0406,-1.39601286735496,0.240646395732471,0.548246056424411,-6.01101863048177
"27092",-0.0343666666666667,-0.0343666666666667,-1.39577242884839,0.240712793232015,0.548246056424411,-6.01129439751593
"10409",0.187,0.187,1.39573175497768,0.240724027223835,0.548246056424411,-6.01134104633452
"3226",0.164083333333333,0.164083333333333,1.39567084377818,0.240740851693024,0.548246056424411,-6.01141090455733
"30421",0.0726333333333334,0.0726333333333333,1.3956219095509,0.240754368828187,0.548246056424411,-6.01146702588838
"30127",-0.0555666666666667,-0.0555666666666667,-1.3954005515429,0.240815524300659,0.548246056424411,-6.01172088793821
"42552",-0.0459,-0.0459,-1.39538597773116,0.240819551218233,0.548246056424411,-6.01173760133122
"12984",0.0360866666666667,0.0360866666666667,1.39531766970057,0.240838426448147,0.548246056424411,-6.01181593696165
"24732",-0.0466166666666667,-0.0466166666666667,-1.39529706652823,0.240844119917703,0.548246056424411,-6.01183956444681
"1980",-0.0591,-0.0591,-1.39523018832148,0.240862601944159,0.548246056424411,-6.01191625889283
"28181",-0.0862333333333333,-0.0862333333333333,-1.39520591290589,0.240869310895283,0.548246056424411,-6.01194409712725
"26538",0.172433333333333,0.172433333333333,1.39517758743243,0.240877139392409,0.548246056424411,-6.01197657964771
"4035",0.0993666666666667,0.0993666666666667,1.39512014690558,0.240893015398643,0.548246056424411,-6.01204244953621
"35045",0.0618333333333333,0.0618333333333333,1.3951088449877,0.240896139264154,0.548246056424411,-6.01205540990715
"32125",0.162333333333333,0.162333333333333,1.39510775525029,0.240896440471226,0.548246056424411,-6.01205665955188
"31243",-0.0477333333333333,-0.0477333333333333,-1.39503348644262,0.240916969516843,0.548246056424411,-6.01214182581896
"28880",-0.0927,-0.0927,-1.39492216010452,0.240947745152488,0.548246056424411,-6.01226948450249
"12287",-0.0351,-0.0351,-1.39489651317878,0.240954835686756,0.548246056424411,-6.01229889357396
"2231",-0.0429666666666667,-0.0429666666666667,-1.3946937064513,0.241010912536577,0.548246056424411,-6.01253144425349
"34055",-0.0687,-0.0687,-1.39467914505699,0.241014939326943,0.548246056424411,-6.01254814085161
"42105",0.0353333333333333,0.0353333333333333,1.39462538933234,0.241029805459632,0.548246056424411,-6.01260977856769
"17608",-0.157766666666667,-0.157766666666667,-1.39461848138127,0.241031715919119,0.548246056424411,-6.01261769935252
"10438",-0.0498666666666667,-0.0498666666666667,-1.39459301011245,0.241038760372884,0.548246056424411,-6.01264690507936
"9461",-0.0562666666666667,-0.0562666666666667,-1.3945593770245,0.241048062416871,0.548246056424411,-6.01268546901958
"8879",-0.0334333333333333,-0.0334333333333333,-1.39454656922692,0.241051604818595,0.548246056424411,-6.01270015445838
"39902",0.0329,0.0329,1.3944810846685,0.24106971746874,0.548246056424411,-6.01277523850847
"9885",-0.0355733333333333,-0.0355733333333333,-1.39439522423733,0.241093468054161,0.548246056424411,-6.01287368374984
"38651",-0.06363,-0.06363,-1.39425255335825,0.24113293869789,0.548246056424411,-6.01303726225657
"30661",-0.0344333333333333,-0.0344333333333333,-1.39418888977297,0.241150553671018,0.548246056424411,-6.01311025375448
"38434",0.0348333333333333,0.0348333333333333,1.3941599098199,0.24115857251801,0.548246056424411,-6.01314347948181
"41286",0.0452833333333333,0.0452833333333333,1.3940313264706,0.241194155202225,0.548246056424411,-6.01329089870835
"43255",-0.0436733333333333,-0.0436733333333333,-1.39399463684347,0.24120430924378,0.548246056424411,-6.01333296215959
"18834",0.0537833333333333,0.0537833333333333,1.39394610603476,0.241217741057215,0.548246056424411,-6.01338860062154
"35138",-0.0921,-0.0921,-1.39390364616146,0.241229493245886,0.548246056424411,-6.01343727853917
"10375",-0.0384333333333333,-0.0384333333333333,-1.39390274678779,0.241229742183865,0.548246056424411,-6.01343830961694
"303",-0.0355566666666667,-0.0355566666666667,-1.39388116779466,0.241235715119508,0.548246056424411,-6.01346304857305
"39868",0.03635,0.03635,1.39364516434134,0.241301049225399,0.548246056424411,-6.01373360409513
"21291",-0.177233333333333,-0.177233333333333,-1.3936416005217,0.241302035953965,0.548246056424411,-6.0137376895692
"10137",0.0535333333333333,0.0535333333333333,1.39356302464206,0.241323792599794,0.548246056424411,-6.01382776619671
"21329",0.134766666666667,0.134766666666667,1.39355681119566,0.241325513107492,0.548246056424411,-6.01383488900771
"38317",0.0403533333333333,0.0403533333333333,1.39340956995411,0.241366287942955,0.548246056424411,-6.01400367682276
"33691",-0.0408533333333333,-0.0408533333333333,-1.39334539872016,0.241384060766425,0.548246056424411,-6.01407723687498
"31196",-0.0755,-0.0755,-1.39318150067345,0.241429459872661,0.548246056424411,-6.0142651099933
"32374",-0.06704,-0.06704,-1.393179122889,0.241430118573048,0.548246056424411,-6.01426783555171
"17148",-0.0714333333333333,-0.0714333333333333,-1.39317266391896,0.241431907863865,0.548246056424411,-6.01427523920142
"18758",-0.0331666666666667,-0.0331666666666667,-1.39311043871633,0.24144914643618,0.548246056424411,-6.01434656483973
"33735",0.1681,0.1681,1.39297477549129,0.241486734243399,0.548246056424411,-6.01450206546205
"29511",0.0350333333333333,0.0350333333333333,1.39293250020876,0.241498448540127,0.548246056424411,-6.01455052152234
"3961",-0.0392366666666666,-0.0392366666666667,-1.39288084131747,0.241512763774355,0.548246056424411,-6.01460973249859
"5828",0.125433333333333,0.125433333333333,1.39252602926231,0.241611109206177,0.548246056424411,-6.01501639701472
"2108",0.0472666666666667,0.0472666666666667,1.39243387653746,0.241636658367512,0.548246056424411,-6.0151220118532
"35815",0.1143,0.1143,1.39235530226162,0.241658445088925,0.548246056424411,-6.01521206296117
"8807",0.2412,0.2412,1.39231097270447,0.241670737465564,0.548246056424411,-6.01526286676672
"8334",0.0791,0.0791,1.39227369925469,0.241681073706409,0.548246056424411,-6.0153055835535
"21848",-0.0514333333333333,-0.0514333333333333,-1.39224475789836,0.241689099696091,0.548246056424411,-6.01533875120567
"15359",-0.03557,-0.03557,-1.3920114799276,0.241753801967327,0.548246056424411,-6.01560608702531
"20554",0.221566666666667,0.221566666666667,1.39199733754549,0.241757725079366,0.548246056424411,-6.01562229371299
"30178",0.0440333333333333,0.0440333333333333,1.39196468734016,0.241766782527427,0.548246056424411,-6.01565970954388
"25039",0.0449,0.0449,1.39191883312477,0.241779503460982,0.548246056424411,-6.01571225619237
"27621",-0.0333,-0.0333,-1.39187125943705,0.241792702128151,0.548246056424411,-6.01576677271438
"43961",-0.0599833333333334,-0.0599833333333333,-1.39186722946066,0.241793820223304,0.548246056424411,-6.0157713907936
"6452",0.0748,0.0748,1.39178332912594,0.241817099105011,0.548246056424411,-6.01586753395508
"1798",-0.142,-0.142,-1.39172259366572,0.241833952103875,0.548246056424411,-6.01593713089912
"40133",0.0377,0.0377,1.3915671935493,0.241877078251497,0.548246056424411,-6.01611520014802
"31614",-0.0623333333333333,-0.0623333333333333,-1.39151889770427,0.241890482745315,0.548246056424411,-6.01617053996105
"44569",-0.0574666666666667,-0.0574666666666667,-1.39148384249766,0.241900212775371,0.548246056424411,-6.01621070761731
"29276",-0.1119,-0.1119,-1.39139791628816,0.241924064390184,0.548246056424411,-6.01630916399869
"5727",-0.107633333333333,-0.107633333333333,-1.39130994640153,0.241948485757706,0.548246056424411,-6.01640996015906
"19704",0.104333333333333,0.104333333333333,1.39126800439547,0.241960130178125,0.548246056424411,-6.0164580167527
"7811",-0.04116,-0.04116,-1.39109895129187,0.242007070383629,0.548246056424411,-6.01665171108236
"4958",-0.04246,-0.04246,-1.39080494432134,0.24208872789278,0.548246056424411,-6.01698855551298
"31307",-0.0338,-0.0338,-1.39053259663867,0.242164394604709,0.548246056424411,-6.01730056549149
"24110",0.05337,0.05337,1.39042174727585,0.242195198873783,0.548246056424411,-6.01742755263598
"42912",-0.197333333333333,-0.197333333333333,-1.39039671488379,0.242202155750189,0.548246056424411,-6.01745622889121
"27272",0.0951,0.0951,1.39021386781475,0.242252977814748,0.548246056424411,-6.01766568748558
"19810",0.0327666666666667,0.0327666666666667,1.39016856794458,0.242265570510914,0.548246056424411,-6.01771757899066
"26786",0.146533333333333,0.146533333333333,1.39007796732618,0.242290758132562,0.548246056424411,-6.01782136145863
"44857",0.03738,0.03738,1.38989547712018,0.242341499754681,0.548246056424411,-6.01803039663363
"3975",-0.0336333333333333,-0.0336333333333333,-1.38987627322583,0.242346840045322,0.548246056424411,-6.01805239343328
"37120",0.0763333333333333,0.0763333333333333,1.38985422341018,0.242352971887084,0.548246056424411,-6.0180776499344
"20017",0.1131,0.1131,1.38973642625771,0.242385732799717,0.548246056424411,-6.01821257615117
"9131",0.0327666666666667,0.0327666666666667,1.3896863069197,0.242399672993689,0.548246056424411,-6.01826998235965
"10630",0.168333333333333,0.168333333333333,1.38951523569316,0.242447260852962,0.548246056424411,-6.01846592093599
"21584",0.143133333333333,0.143133333333333,1.3894251681301,0.242472319255354,0.548246056424411,-6.01856907798784
"42037",0.196666666666667,0.196666666666667,1.38933997779389,0.242496023135163,0.548246056424411,-6.01866664712635
"17199",-0.122633333333333,-0.122633333333333,-1.38922662391721,0.242527567042091,0.548246056424411,-6.01879646934571
"23962",-0.0413,-0.0413,-1.38920685999825,0.242533067333415,0.548246056424411,-6.01881910428606
"27625",-0.0387766666666667,-0.0387766666666667,-1.38920407363082,0.24253384278858,0.548246056424411,-6.01882229540946
"23382",-0.0467666666666667,-0.0467666666666667,-1.38905381703491,0.242575663401526,0.548246056424411,-6.01899437582333
"43387",0.0343,0.0343,1.38903516899593,0.242580854180661,0.548246056424411,-6.01901573197463
"4663",0.0553633333333333,0.0553633333333333,1.38899172061814,0.242592948699217,0.548246056424411,-6.01906548968837
"9308",0.0431566666666667,0.0431566666666667,1.38898062473162,0.242596037506133,0.548246056424411,-6.01907819678256
"33824",-0.0848,-0.0848,-1.38883504113844,0.242636567883115,0.548246056424411,-6.01924491735091
"26842",0.0479,0.0479,1.38861895276886,0.242696739360432,0.548246056424411,-6.01949236927458
"15379",-0.224633333333333,-0.224633333333333,-1.38857989365276,0.242707617282368,0.548246056424411,-6.01953709626114
"26412",-0.1429,-0.1429,-1.38850625533156,0.242728126815877,0.548246056424411,-6.01962141919534
"33589",0.0362,0.0362,1.38842900641647,0.242749643843835,0.548246056424411,-6.01970987513364
"34263",0.0647633333333334,0.0647633333333333,1.38842432165027,0.242750948807583,0.548246056424411,-6.01971523950212
"3426",-0.0728333333333333,-0.0728333333333333,-1.38842056092561,0.242751996380324,0.548246056424411,-6.01971954577764
"36630",0.2092,0.2092,1.38837001180583,0.242766077588647,0.548246056424411,-6.01977742747677
"27685",-0.0351,-0.0351,-1.38834470634793,0.242773127109916,0.548246056424411,-6.01980640346388
"22736",0.0412,0.0412,1.38829108527629,0.242788065396483,0.548246056424411,-6.01986780167912
"20064",-0.0830333333333333,-0.0830333333333333,-1.38826208092598,0.242796146101296,0.548246056424411,-6.01990101248698
"42194",-0.05171,-0.05171,-1.38824039181721,0.242802188933994,0.548246056424411,-6.01992584699582
"5141",0.143366666666667,0.143366666666667,1.38822240956815,0.242807199108592,0.548246056424411,-6.01994643697823
"44853",-0.0466933333333333,-0.0466933333333333,-1.3882072894909,0.242811411912032,0.548246056424411,-6.01996374966176
"35911",-0.04185,-0.04185,-1.38810417412411,0.242840144208968,0.548246056424411,-6.02008181654627
"18869",-0.0343666666666667,-0.0343666666666667,-1.38806748124007,0.242850369225119,0.548246056424411,-6.02012382917515
"32442",-0.0439133333333333,-0.0439133333333333,-1.38804391633981,0.242856936163343,0.548246056424411,-6.02015081034187
"12401",-0.0696666666666667,-0.0696666666666667,-1.38796420919005,0.242879149848124,0.548246056424411,-6.02024207180903
"27449",-0.0725666666666667,-0.0725666666666667,-1.38791383948717,0.242893188501863,0.548246056424411,-6.02029974225589
"36898",-0.0375,-0.0375,-1.38781184407218,0.242921618385472,0.548246056424411,-6.0204165192432
"13291",0.193566666666667,0.193566666666667,1.38754862162564,0.242995003723321,0.548246056424411,-6.02071787674696
"38286",-0.0349333333333333,-0.0349333333333333,-1.38754793409837,0.242995195432428,0.548246056424411,-6.02071866385862
"35493",-0.114583333333333,-0.114583333333333,-1.38741432755486,0.243032452987081,0.548246056424411,-6.02087162027344
"1255",0.0364,0.0364,1.38732287011197,0.243057960160095,0.548246056424411,-6.02097632064163
"32498",0.0546,0.0546,1.38726923193397,0.243072920925553,0.548246056424411,-6.02103772457602
"23561",0.208233333333333,0.208233333333333,1.38721487935708,0.243088081900142,0.548246056424411,-6.02109994559662
"29004",-0.0552,-0.0552,-1.38696321629604,0.243158292629575,0.548246056424411,-6.02138803133079
"23901",0.0341333333333333,0.0341333333333333,1.38693498577431,0.243166169856639,0.548246056424411,-6.02142034659572
"13818",-0.0671333333333334,-0.0671333333333333,-1.38693036694602,0.243167458683399,0.548246056424411,-6.02142563371432
"41475",0.146066666666667,0.146066666666667,1.38683981511457,0.243192727442851,0.548246056424411,-6.02152928624155
"41328",0.0364,0.0364,1.38674759511893,0.243218464434565,0.548246056424411,-6.02163484613875
"11824",-0.0583333333333334,-0.0583333333333333,-1.38667032242876,0.24324003201255,0.548246056424411,-6.0217232948959
"30838",-0.045625,-0.045625,-1.38664632420131,0.243246730550136,0.548246056424411,-6.02175076371519
"35510",0.03969,0.03969,1.38659148007112,0.243262039691377,0.548246056424411,-6.02181353878203
"40893",0.0436666666666667,0.0436666666666667,1.38658030385909,0.243265159528528,0.548246056424411,-6.02182633107757
"17586",0.0463333333333333,0.0463333333333333,1.38657953909554,0.243265373013582,0.548246056424411,-6.02182720642498
"32372",0.0498666666666667,0.0498666666666667,1.38653634770201,0.243277430272234,0.548246056424411,-6.02187664300009
"36067",0.209,0.209,1.38651740822819,0.243282717583851,0.548246056424411,-6.02189832084356
"24043",-0.0409333333333333,-0.0409333333333333,-1.38637674014599,0.243321991366669,0.548246056424411,-6.02205932461329
"8896",-0.0934,-0.0934,-1.3863441856787,0.243331081313759,0.548246056424411,-6.02209658460252
"11611",0.0382415333333333,0.0382415333333333,1.38634244535031,0.243331567262651,0.548246056424411,-6.02209857647569
"42705",0.0645666666666667,0.0645666666666667,1.38620938465408,0.243368724473737,0.548246056424411,-6.0222508673127
"39715",0.0449746666666667,0.0449746666666667,1.38605396415155,0.243412132918465,0.548246056424411,-6.02242874373381
"37727",0.0397833333333333,0.0397833333333333,1.38589708461926,0.243455956795194,0.548246056424411,-6.02260828376531
"31201",-0.0719666666666667,-0.0719666666666667,-1.38571577280855,0.243506615689366,0.548246056424411,-6.02281577740408
"14962",-0.0668666666666667,-0.0668666666666667,-1.38556241493622,0.243549472504923,0.548246056424411,-6.0229912739646
"23434",0.0896,0.0896,1.38523263776883,0.243641656595278,0.548246056424411,-6.0233686373669
"7404",0.0347,0.0347,1.38512429464181,0.24367194992342,0.548246056424411,-6.02349260816149
"41887",0.0383666666666667,0.0383666666666667,1.38496698354406,0.243715941732564,0.548246056424411,-6.02367260485715
"15021",-0.0325333333333333,-0.0325333333333333,-1.38491078976992,0.243731658179754,0.548246056424411,-6.02373690072217
"35882",0.0662333333333333,0.0662333333333333,1.38485798299521,0.243746428273151,0.548246056424411,-6.02379732051199
"31796",-0.0494333333333333,-0.0494333333333333,-1.38476558720461,0.243772273617036,0.548246056424411,-6.02390303505229
"4037",-0.0508333333333334,-0.0508333333333333,-1.38474014745944,0.243779390216609,0.548246056424411,-6.02393214152593
"12073",0.0856666666666667,0.0856666666666667,1.38471962747725,0.243785130698027,0.548246056424411,-6.02395561901191
"31103",-0.172466666666667,-0.172466666666667,-1.38462027342281,0.243812927004254,0.548246056424411,-6.02406929124731
"30264",-0.0428533333333333,-0.0428533333333333,-1.38458976274883,0.243821463624538,0.548246056424411,-6.02410419839138
"24639",-0.03755,-0.03755,-1.38451385218038,0.243842704048371,0.548246056424411,-6.02419104634825
"33994",0.04237,0.04237,1.38445033468447,0.243860478220343,0.548246056424411,-6.02426371447686
"24406",-0.1764,-0.1764,-1.38443924780042,0.243863580809584,0.548246056424411,-6.0242763984846
"23297",-0.0409913333333333,-0.0409913333333333,-1.38442765790721,0.243866824205131,0.548246056424411,-6.02428965792908
"29838",-0.122233333333333,-0.122233333333333,-1.38399675993015,0.243987440573501,0.548246056424411,-6.024782603421
"21900",0.123866666666667,0.123866666666667,1.38363312213705,0.244089276415138,0.548246056424411,-6.02519856662166
"39331",-0.0496333333333333,-0.0496333333333333,-1.38350222612586,0.244125944010999,0.548246056424411,-6.02534828954467
"33112",-0.132433333333333,-0.132433333333333,-1.38344518120416,0.244141925611846,0.548246056424411,-6.02541353792603
"39866",0.0388266666666667,0.0388266666666667,1.38338045933256,0.244160059251574,0.548246056424411,-6.02548756624788
"42549",-0.0385333333333333,-0.0385333333333333,-1.38324962072345,0.244196721493342,0.548246056424411,-6.02563721505186
"7656",-0.04692,-0.04692,-1.38324460543447,0.244198126936308,0.548246056424411,-6.02564295128361
"22774",-0.113833333333333,-0.113833333333333,-1.38310749997307,0.244236551395206,0.548246056424411,-6.02579976302245
"11463",0.0337,0.0337,1.38306893380274,0.244247360847733,0.548246056424411,-6.02584387147145
"6958",0.0854666666666667,0.0854666666666667,1.38299449183366,0.244268227052019,0.548246056424411,-6.02592901029144
"23580",0.0379356666666667,0.0379356666666667,1.38297148919523,0.244274675092575,0.548246056424411,-6.02595531797965
"39304",0.0327666666666667,0.0327666666666667,1.38288037717731,0.244300217067225,0.548246056424411,-6.02605951976151
"36189",0.143366666666667,0.143366666666667,1.38279392711894,0.244324454618789,0.548246056424411,-6.02615838784796
"26007",0.137366666666667,0.137366666666667,1.38277825486654,0.244328848826202,0.548246056424411,-6.02617631111947
"40259",0.1568,0.1568,1.3825039925991,0.244405759763645,0.548246056424411,-6.02648995571549
"14667",-0.0386533333333333,-0.0386533333333333,-1.38236628197825,0.244444386949335,0.548246056424411,-6.0266474334334
"21937",-0.0461566666666667,-0.0461566666666667,-1.38235113538371,0.244448635874332,0.548246056424411,-6.0266647538856
"39704",0.0782666666666667,0.0782666666666667,1.38220387952015,0.244489947995644,0.548246056424411,-6.02683314101981
"41685",0.0380026666666667,0.0380026666666667,1.38213725471438,0.244508641668168,0.548246056424411,-6.02690932468021
"39017",-0.0384,-0.0384,-1.38199383415358,0.244548887684712,0.548246056424411,-6.02707331833694
"9375",-0.0367,-0.0367,-1.3819570353263,0.244559215079363,0.548246056424411,-6.02711539495435
"18440",0.119666666666667,0.119666666666667,1.38164862647605,0.24464578567738,0.548246056424411,-6.02746802297712
"691",0.121,0.121,1.38149460427691,0.244689031399973,0.548246056424411,-6.02764411947784
"19879",-0.0405866666666667,-0.0405866666666667,-1.38130731137563,0.24474162912465,0.548246056424411,-6.02785824677946
"36252",-0.05596,-0.05596,-1.38121551471261,0.24476741267333,0.548246056424411,-6.0279631923172
"3790",-0.199,-0.199,-1.38109594897496,0.244801000018262,0.548246056424411,-6.0280998812944
"18267",0.0334666666666667,0.0334666666666667,1.38106062312093,0.244810924333045,0.548246056424411,-6.02814026552745
"20380",0.0792666666666667,0.0792666666666667,1.38070491341048,0.244910878723211,0.548246056424411,-6.02854689209732
"23651",0.0931333333333333,0.0931333333333333,1.38066654380666,0.244921663036985,0.548246056424411,-6.02859075203925
"10289",0.0681666666666667,0.0681666666666667,1.38064744309238,0.244927031738426,0.548246056424411,-6.0286125857489
"23572",-0.0619,-0.0619,-1.38046624054675,0.244977968846363,0.548246056424411,-6.02881971069288
"39172",0.0390533333333333,0.0390533333333333,1.3803490123301,0.245010928083464,0.548246056424411,-6.02895370478262
"11978",-0.0387453666666667,-0.0387453666666667,-1.38034808686128,0.245011188300951,0.548246056424411,-6.02895476259705
"40535",-0.0537,-0.0537,-1.38025293289651,0.24503794458033,0.548246056424411,-6.02906352276523
"21980",-0.0878333333333334,-0.0878333333333333,-1.37998777873833,0.245112518646973,0.548246056424411,-6.02936657936912
"9288",-0.0771666666666667,-0.0771666666666667,-1.37992948064857,0.245128917934934,0.548246056424411,-6.02943320844103
"40798",0.185466666666667,0.185466666666667,1.37989427678982,0.24513882133751,0.548246056424411,-6.0294734426178
"5818",-0.0526,-0.0526,-1.37965024936626,0.245207481206094,0.548246056424411,-6.02975233058377
"32555",0.0779233333333333,0.0779233333333333,1.37962912364381,0.245213426078395,0.548246056424411,-6.02977647349778
"8014",0.04358,0.04358,1.37925527102185,0.245318653914891,0.548246056424411,-6.0302037009375
"14905",-0.0335,-0.0335,-1.37896050083623,0.245401654615982,0.548246056424411,-6.03054052986565
"6475",-0.0407933333333333,-0.0407933333333333,-1.37877962830872,0.245452598295905,0.548246056424411,-6.0307471987178
"11168",0.0532,0.0532,1.37869811402295,0.245475560699825,0.548246056424411,-6.03084033592852
"2986",-0.04012,-0.04012,-1.37865621683794,0.245487363891859,0.548246056424411,-6.03088820646184
"32072",-0.0392333333333333,-0.0392333333333333,-1.37863739372524,0.245492666888172,0.548246056424411,-6.03090971306754
"12819",-0.0591,-0.0591,-1.37850779789237,0.245529180786808,0.548246056424411,-6.03105778207141
"22389",0.0582866666666667,0.0582866666666667,1.37846959829094,0.245539944649581,0.548246056424411,-6.03110142598431
"42452",-0.0662333333333333,-0.0662333333333333,-1.37845127354324,0.245545108355779,0.548246056424411,-6.03112236229077
"14334",-0.0333,-0.0333,-1.37820968265572,0.245613196165371,0.548246056424411,-6.03139837545637
"28848",-0.0325,-0.0325,-1.37819637233572,0.24561694797972,0.548246056424411,-6.03141358181312
"27773",0.0755333333333333,0.0755333333333333,1.37794476434878,0.245687880242235,0.548246056424411,-6.03170102236043
"45219",0.0350433333333333,0.0350433333333333,1.37783404959812,0.245719099019113,0.548246056424411,-6.03182749926028
"34530",-0.120633333333333,-0.120633333333333,-1.37783249621038,0.245719537063851,0.548246056424411,-6.03182927377683
"43285",-0.0605666666666667,-0.0605666666666667,-1.37775772186337,0.24574062385015,0.548246056424411,-6.03191469170681
"39760",0.215466666666667,0.215466666666667,1.3776354539532,0.245775108017792,0.548246056424411,-6.03205436043246
"38366",0.0517333333333333,0.0517333333333333,1.377505335278,0.245811811754526,0.548246056424411,-6.03220299295376
