"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2600443",0.0281698825,0.98591509125,0.558630745441073,0.589072153210758,0.856641633329221,-6.00696482027551
"ILMN_1228093",0.029211395,0.985394325,0.558617143716504,0.589081082021796,0.856641633329221,-6.00697258097965
"ILMN_1239451",0.0298361275,0.98508200125,0.558553611643475,0.589122788419586,0.856641633329221,-6.00700882798606
"ILMN_2675497",0.0463240499999999,0.97683791,0.558509090816418,0.589152015597571,0.856641633329221,-6.00703422619361
"ILMN_2629395",-0.034767115,1.0173835425,-0.558504574303696,0.589154980655991,0.856641633329221,-6.0070368026646
"ILMN_1238785",0.0321133149999999,0.9839433825,0.558464614167701,0.589181214548744,0.856641633329221,-6.00705959730833
"ILMN_2941992",-0.0384595900000002,1.019229815,-0.558432125156624,0.589202544097266,0.856641633329221,-6.0070781290401
"ILMN_2652961",0.0326032025,0.98369833625,0.558420465663537,0.589210198839335,0.856641633329221,-6.00708477936911
"ILMN_1228510",0.0414419,0.979278975,0.558383480070791,0.589234481137044,0.856641633329221,-6.00710587431228
"ILMN_2726315",-0.0473680249999999,1.0236840125,-0.558301043160482,0.589288605696853,0.856641633329221,-6.00715288797203
"ILMN_2729503",0.0327430974999999,0.98362847625,0.558258300182354,0.58931666996161,0.856641633329221,-6.00717726168038
"ILMN_2622107",-0.0475939775000001,1.02379707125,-0.558194328771144,0.589358673767918,0.856641633329221,-6.00721373740695
"ILMN_2639734",0.0302956949999999,0.984852035,0.558140231194366,0.589394195638101,0.856641633329221,-6.0072445801422
"ILMN_1220595",0.0292143199999999,0.9853928775,0.558138102600038,0.589395593351712,0.856641633329221,-6.00724579366383
"ILMN_1234902",0.0356661825,0.98216688375,0.558103601947133,0.589418248001477,0.856641633329221,-6.0072654620447
"ILMN_2607229",0.0295478724999999,0.98522602375,0.557955043033902,0.589515803659203,0.856734962483346,-6.00735014059359
"ILMN_2946862",0.0301716524999999,0.98491418875,0.557787325427109,0.589625950833108,0.856799001059862,-6.00744571426091
"ILMN_2524776",-0.0357980000000001,1.01789895,-0.55774205677791,0.589655682537844,0.856799001059862,-6.00747150593898
"ILMN_2877958",-0.0283984875000001,1.01419923125,-0.557735320601443,0.589660106816407,0.856799001059862,-6.00747534368815
"ILMN_2930707",-0.0365699650000001,1.01828495,-0.557660373633238,0.589709332714661,0.856799001059862,-6.0075180397147
"ILMN_1232907",-0.0418512725000001,1.02092566375,-0.557616538718252,0.589738124932723,0.856799001059862,-6.00754300924122
"ILMN_2810539",0.0379702749999999,0.9810148375,0.557583353486084,0.589759922588116,0.856799001059862,-6.00756191120607
"ILMN_1240146",0.0421639824999999,0.97891795875,0.55749713699261,0.58981655573951,0.856825675330972,-6.00761101431162
"ILMN_1256676",0.0760612699999999,0.9619693225,0.557373890669184,0.589897517780538,0.856825675330972,-6.0076811947825
"ILMN_2658654",-0.035445125,1.017722575,-0.557366164553886,0.589902593359685,0.856825675330972,-6.00768559380085
"ILMN_2780647",-0.029846845,1.0149234125,-0.557334621606261,0.58992331536469,0.856825675330972,-6.00770355281761
"ILMN_2771034",-0.0306643650000001,1.015332195,-0.557301613470272,0.589945000335871,0.856825675330972,-6.00772234502341
"ILMN_2741882",0.0412936649999998,0.9793532175,0.557208923462919,0.590005896091584,0.856865689604692,-6.00777510977171
"ILMN_2996683",0.0316618749999999,0.9841690375,0.557061301632223,0.590102888059905,0.856958118930511,-6.00785912808379
"ILMN_2655595",0.0374120124999999,0.98129390625,0.556918408747287,0.590196781089629,0.857046037729441,-6.00794043510586
"ILMN_3003308",0.0369426499999999,0.9815287,0.556797652015644,0.590276134972043,0.857110334778583,-6.00800913129614
"ILMN_2963526",0.0298865724999998,0.98505663625,0.556749517445967,0.590307767634797,0.857110334778583,-6.00803651024633
"ILMN_2768330",-0.0485928825000002,1.02429644125,-0.55658966628791,0.590412823745968,0.857180829028646,-6.00812741772342
"ILMN_1232383",0.0319582974999999,0.98402085125,0.556526352667527,0.590454436984367,0.857180829028646,-6.00816341747727
"ILMN_1233733",-0.0406819500000001,1.0203409,-0.556523381208368,0.590456390031368,0.857180829028646,-6.00816510693744
"ILMN_2438793",0.0271651225,0.98641750375,0.556338529976661,0.590577893741307,0.857272785792203,-6.00827018982122
"ILMN_1240537",-0.1860963975,1.09304823375,-0.556325506391588,0.590586454717647,0.857272785792203,-6.00827759214274
"ILMN_3150922",0.0732785499999998,0.963360725,0.556257513819387,0.590631150308047,0.857289237995136,-6.00831623500462
"ILMN_2697615",-0.0480609525000002,1.02403048625,-0.556083480014592,0.590745561384382,0.85738785843188,-6.00841512515547
"ILMN_3111421",0.0404658899999999,0.979767005,0.556052657384817,0.590765825637034,0.85738785843188,-6.00843263629001
"ILMN_2852067",-0.0416432500000002,1.0208216,-0.555843887120889,0.590903090842649,0.857538641519374,-6.00855122018113
"ILMN_1224318",-0.0663626199999999,1.0331813475,-0.555755662798055,0.590961102928657,0.857574399252186,-6.00860132008016
"ILMN_1256518",-0.03318959,1.01659477,-0.555600002090755,0.59106346536428,0.857593551778098,-6.00868969689824
"ILMN_2647669",-0.0492223350000002,1.0246112075,-0.555584884455353,0.591073407221158,0.857593551778098,-6.0086982787456
"ILMN_2522801",0.0441896999999999,0.977905125,0.555583342958963,0.591074420965167,0.857593551778098,-6.00869915379654
"ILMN_1220143",0.0323230549999998,0.983838535,0.555481802788398,0.591141199513069,0.857642016931309,-6.00875678942309
"ILMN_2872965",0.0249174874999999,0.98754125625,0.555404032604954,0.591192348298866,0.857667801853777,-6.00880092620562
"ILMN_3033192",0.0417805124999998,0.97910973125,0.555326631080838,0.591243256965778,0.857675748978213,-6.00884484802244
"ILMN_3064382",0.0342155349999998,0.9828922575,0.555294213732623,0.591264579256296,0.857675748978213,-6.00886324167977
"ILMN_1242979",-0.0645997850000001,1.0322999675,-0.555232407776551,0.591305232840918,0.857686304375315,-6.00889830769831
"ILMN_2845946",0.0308407100000001,0.98457962,0.555012528076499,0.591449873355469,0.857847682768837,-6.00902302829391
"ILMN_2685133",-0.0495920875,1.02479604375,-0.554649614730589,0.591688645054046,0.857994951007969,-6.00922877959973
"ILMN_2691910",0.0403306224999999,0.97983472375,0.55454548760143,0.591757162939795,0.857994951007969,-6.00928779053083
"ILMN_2749529",0.0272443949999999,0.9863777575,0.554504805491408,0.591783933790567,0.857994951007969,-6.00931084308113
"ILMN_2504698",0.0374181699999999,0.981291,0.554476982823075,0.591802242861246,0.857994951007969,-6.00932660790711
"ILMN_2971286",0.0592526699999998,0.970373615,0.5544636222475,0.591811035070023,0.857994951007969,-6.00933417798725
"ILMN_2645772",0.0542774274999998,0.97286124875,0.554420607594429,0.591839342243458,0.857994951007969,-6.00935854885936
"ILMN_2741848",-0.0305454750000001,1.0152726875,-0.554370232816746,0.591872493900805,0.857994951007969,-6.009387087518
"ILMN_2735415",0.0399097125,0.98004510375,0.554355025546254,0.591882502004914,0.857994951007969,-6.0093957023665
"ILMN_2617843",-0.0384316425,1.01921583875,-0.554315164003459,0.591908735837022,0.857994951007969,-6.0094182826967
"ILMN_3122124",0.0455652174999999,0.97721736625,0.554312486267883,0.591910498140891,0.857994951007969,-6.00941979949656
"ILMN_2827729",-0.21472463,1.10736225,-0.554300044242789,0.591918686674292,0.857994951007969,-6.00942684717562
"ILMN_1254140",-0.0262177375000002,1.01310888125,-0.554118559884984,0.592038134763289,0.85808371616366,-6.00952963061304
"ILMN_2889746",-0.02924014,1.014620095,-0.554063671809927,0.592074263137592,0.85808371616366,-6.00956071020081
"ILMN_2921526",0.0395419324999999,0.98022899125,0.553959846182907,0.592142606351644,0.85808371616366,-6.00961949209708
"ILMN_2621812",-0.0345766150000001,1.0172882675,-0.553899287138238,0.592182471280702,0.85808371616366,-6.00965377343277
"ILMN_3110679",0.0338808349999999,0.9830595925,0.55386204003757,0.592206991086806,0.85808371616366,-6.00967485657331
"ILMN_2778438",0.0805809624999998,0.95970950625,0.553859468529084,0.592208683933546,0.85808371616366,-6.00967631208662
"ILMN_2901626",0.0454032424999999,0.97729842125,0.553851892832715,0.592213671096334,0.85808371616366,-6.00968060001039
"ILMN_2797212",0.04135213,0.97932397,0.553536327194852,0.592421431241176,0.85833635084599,-6.00985916470605
"ILMN_2614462",0.0776531775,0.96117342375,0.553471829960114,0.592463899307115,0.858349485284712,-6.00989564912568
"ILMN_2705848",-0.048534755,1.0242673225,-0.553315635081038,0.59256675220676,0.858441713766135,-6.00998398804524
"ILMN_2796420",0.16158026,0.91920988,0.553265421079584,0.592599819686821,0.858441713766135,-6.01001238254993
"ILMN_1259561",0.0455731125,0.97721349375,0.553222967206499,0.592627777647633,0.858441713766135,-6.01003638705392
"ILMN_2966386",0.0383292999999999,0.980835375,0.553054078490368,0.592739006115771,0.858503618494443,-6.01013186397183
"ILMN_1229627",-0.0326104975,1.01630528625,-0.553047902134224,0.592743074014538,0.858503618494443,-6.01013535509961
"ILMN_2714385",0.0266776149999998,0.9866612175,0.55300589718924,0.59277073988975,0.858503618494443,-6.01015909703522
"ILMN_2597686",-0.0431963675000001,1.02159812625,-0.552847081585172,0.592875347420469,0.858566393294748,-6.0102488471567
"ILMN_1217029",0.0321488099999999,0.98392562,0.552836399372409,0.592882383856843,0.858566393294748,-6.01025488303916
"ILMN_2826414",-0.0292635425000001,1.01463177875,-0.552787920936772,0.592914317445951,0.858566393294748,-6.01028227394476
"ILMN_2672208",0.0375494299999999,0.9812253,0.55271522641874,0.592962204304935,0.858587353582234,-6.01032334301686
"ILMN_2588955",-0.0315593200000001,1.015779675,-0.552642859711805,0.593009877265037,0.858608001807508,-6.01036422186801
"ILMN_1215981",-0.10334748,1.0516737025,-0.552417408124463,0.593158410904629,0.858700946596573,-6.0104915439107
"ILMN_2682279",-0.0606696125,1.03033480625,-0.552402874730848,0.593167986578602,0.858700946596573,-6.01049974986358
"ILMN_2607297",-0.0353791600000001,1.01768957,-0.552393262187793,0.593174320077665,0.858700946596573,-6.01050517725813
"ILMN_1240218",0.0346235924999999,0.98268828625,0.552308094001926,0.59323043714504,0.858701779226008,-6.01055326070638
"ILMN_1234879",-0.0407761225,1.02038798875,-0.552290958398439,0.593241728084964,0.858701779226008,-6.01056293412432
"ILMN_2651681",-0.0429320625,1.02146599375,-0.552187142103021,0.593310136847138,0.858720253926106,-6.0106215346545
"ILMN_2649373",0.0310742624999998,0.98446283625,0.552100614495807,0.593367156596975,0.858720253926106,-6.01067036846605
"ILMN_2500997",0.0779678424999998,0.96101609625,0.552076644110851,0.593382953057631,0.858720253926106,-6.01068389542722
"ILMN_1259769",-0.0498895950000001,1.024944865,-0.552021889074222,0.59341903741277,0.858720253926106,-6.01071479271177
"ILMN_2766772",0.03908971,0.98045512,0.55198958859243,0.593440324440966,0.858720253926106,-6.01073301794826
"ILMN_2979639",0.0277280874999999,0.98613595625,0.551967329164333,0.593454994336838,0.858720253926106,-6.01074557703545
"ILMN_2594139",0.0670059299999999,0.9664969775,0.551701362900039,0.593630292160528,0.858883108859003,-6.01089560231087
"ILMN_2721966",0.0323259199999998,0.98383694,0.551617010524609,0.59368589438646,0.858883108859003,-6.01094316934616
"ILMN_2699995",-0.0790044550000002,1.0395022775,-0.551605790102679,0.593693290716695,0.858883108859003,-6.01094949612602
"ILMN_1251333",0.0372683749999998,0.9813658,0.551593736918566,0.593701236045549,0.858883108859003,-6.01095629233531
"ILMN_2873469",0.0454519424999998,0.97727405375,0.551519673738558,0.59375005893444,0.85890538529826,-6.01099804993817
"ILMN_2593159",0.0367484999999999,0.981625825,0.551404137124101,0.593826225617054,0.858940087459015,-6.01106318021571
"ILMN_1236125",0.0346228749999998,0.9826885725,0.551349203516346,0.593862442023634,0.858940087459015,-6.01109414289563
"ILMN_2703583",-0.0394815825,1.01974069125,-0.551331179363734,0.593874325169643,0.858940087459015,-6.01110430136712
"ILMN_1237612",0.0361950575,0.98190258375,0.55119979699779,0.593960948082937,0.859017024025621,-6.01117833950258
"ILMN_2724496",0.0313366999999999,0.98433171,0.550995261421103,0.594095815664275,0.859129050628046,-6.0112935689037
"ILMN_1231923",-0.0327753450000001,1.0163876775,-0.550980917939458,0.5941052741433,0.859129050628046,-6.0113016481015
"ILMN_2689513",-0.0487866975000002,1.02439327625,-0.550827418131387,0.594206501066675,0.859190964888529,-6.01138809701385
"ILMN_2780362",0.0618679249999999,0.9690660525,0.550814591639927,0.594214960034204,0.859190964888529,-6.0113953196903
"ILMN_2815571",0.0296103575,0.98519478625,0.550623645789946,0.594340894838749,0.859324704589621,-6.0115028238466
"ILMN_1228150",0.033564425,0.9832177625,0.55045285518089,0.594453548626848,0.859432593073217,-6.01159895084707
"ILMN_2671559",0.0316539099999999,0.984173055,0.550409110914858,0.594482404244714,0.859432593073217,-6.01162356717473
"ILMN_2718090",0.0433997825,0.97830010125,0.550300092532639,0.594554320738622,0.859488207696916,-6.01168490740529
"ILMN_2979289",-0.0394666375000001,1.01973329375,-0.550026491406154,0.59473482836594,0.859700786663641,-6.01183880155202
"ILMN_1230457",-0.0381183325,1.01905910875,-0.549926388362529,0.594800878348702,0.859711309559624,-6.01189508922526
"ILMN_2614432",0.0289184299999999,0.985540675,0.549914050410846,0.594809019444315,0.859711309559624,-6.01190202615803
"ILMN_2707887",0.0435760399999998,0.9782120025,0.549832075055688,0.594863111706461,0.859741135068669,-6.01194811256327
"ILMN_2919850",0.0259822649999998,0.98700883,0.549746573390185,0.594919533618797,0.859774324020146,-6.01199617459583
"ILMN_1234983",0.0265847699999998,0.986707625,0.549615240121981,0.595006204990214,0.859846809706855,-6.01206998576133
"ILMN_2610309",0.0516599974999999,0.97416997375,0.549523901972199,0.595066486144039,0.859846809706855,-6.0121213093594
"ILMN_2929952",-0.056787865,1.0283939325,-0.549518467435111,0.595070072920057,0.859846809706855,-6.01212436281504
"ILMN_1245292",0.0367915899999999,0.98160423,0.549413764545521,0.59513917870851,0.859898311794917,-6.01218318578445
"ILMN_1214802",-0.0399068225,1.01995340625,-0.549248238585973,0.595248437492061,0.859975832692247,-6.01227615824258
"ILMN_1238502",0.02758276,0.986208655,0.549217691621152,0.595268601800448,0.859975832692247,-6.01229331296255
"ILMN_1218097",0.033707175,0.9831464875,0.549177864081531,0.595294892837857,0.859975832692247,-6.01231567817223
"ILMN_2990494",0.0349239999999999,0.982538035,0.549062350889415,0.595371149123483,0.859975832692247,-6.01238053616792
"ILMN_1256917",-0.0726835250000001,1.0363416875,-0.549044220598171,0.595383118344595,0.859975832692247,-6.0123907147479
"ILMN_1256134",-0.0374286200000002,1.018714375,-0.549028302469691,0.595393627249398,0.859975832692247,-6.01239965113144
"ILMN_2603760",0.0340799149999999,0.982959995,0.54882096635816,0.595530516351097,0.860067093714932,-6.01251602674704
"ILMN_2759088",0.0902336274999999,0.95488320375,0.548791075172195,0.595550252722984,0.860067093714932,-6.01253280096328
"ILMN_2846373",-0.0369229400000001,1.01846143,-0.548780524186071,0.595557219347141,0.860067093714932,-6.01253872171905
"ILMN_1230413",-0.0417041675,1.02085205875,-0.54850883196126,0.595736627641801,0.860234348046579,-6.01269114686883
"ILMN_2955312",-0.0343608950000002,1.0171804375,-0.54845311071678,0.595773425949183,0.860234348046579,-6.01272239893714
"ILMN_2673790",0.0468281524999999,0.97658588625,0.54840731832761,0.595803668141667,0.860234348046579,-6.0127480800354
"ILMN_1231371",0.0416727924999999,0.97916362125,0.548322938856163,0.595859396128646,0.860234348046579,-6.01279539611815
"ILMN_2696159",0.02606192,0.98696901,0.548268841520272,0.595895125886593,0.860234348046579,-6.01282572779801
"ILMN_2757526",0.0368122999999999,0.981593775,0.548208659268523,0.595934875891424,0.860234348046579,-6.01285946791602
"ILMN_2615015",0.0385891274999999,0.98070546375,0.548167696129624,0.595961932593736,0.860234348046579,-6.01288243119184
"ILMN_2609011",0.0300886525,0.98495570875,0.548117263020383,0.595995245231221,0.860234348046579,-6.01291070097152
"ILMN_2618625",-0.0347950250000001,1.0173974875,-0.548114947127724,0.595996774974025,0.860234348046579,-6.01291199906366
"ILMN_2908045",-0.0269132425,1.01345657875,-0.548091618848192,0.596012184382546,0.860234348046579,-6.0129250746232
"ILMN_1215174",-0.0297295075,1.01486475375,-0.547963761308911,0.596096643949657,0.860234348046579,-6.01299672983251
"ILMN_2751094",0.0251776599999998,0.9874111625,0.547949551718509,0.596106030848909,0.860234348046579,-6.01300469234673
"ILMN_1227357",-0.0458941624999999,1.02294707875,-0.547946231604615,0.596108224137659,0.860234348046579,-6.01300655278443
"ILMN_2682945",-0.0265358025000002,1.01326787375,-0.547888002369466,0.596146691441704,0.860241550425509,-6.01303918002704
"ILMN_2759227",0.0278932749999998,0.986053395,0.547614895262475,0.596327128542051,0.860439280190045,-6.01319216514438
"ILMN_1213117",-0.0247668525000001,1.01238345875,-0.547579242124307,0.596350686079491,0.860439280190045,-6.0132121315179
"ILMN_2665369",0.030245125,0.9848773875,0.54735745801592,0.596497239278276,0.860526144715966,-6.01333630708321
"ILMN_2976591",0.0380094599999999,0.980995255,0.547339957586424,0.596508804235231,0.860526144715966,-6.01334610345927
"ILMN_1252690",0.0299224974999999,0.98503873625,0.547336102053711,0.596511352135483,0.860526144715966,-6.01334826166673
"ILMN_1248923",0.0451038674999999,0.97744808375,0.547235799199859,0.596577638555587,0.860539946741196,-6.01340440308086
"ILMN_2651197",0.0461248774999999,0.97693752625,0.547185172046514,0.596611097634054,0.860539946741196,-6.01343273639798
"ILMN_3014935",-0.030415175,1.0152075375,-0.547161320512834,0.596626861264546,0.860539946741196,-6.01344608397746
"ILMN_2417982",0.0246516899999999,0.987674195,0.547072676352181,0.596685448684119,0.860539946741196,-6.01349568543997
"ILMN_2715215",0.0318899175,0.98405511625,0.547017752758179,0.596721750758029,0.860539946741196,-6.01352641454234
"ILMN_1240950",-0.0493566550000002,1.0246783125,-0.547017606642602,0.59672184733554,0.860539946741196,-6.01352649628842
"ILMN_2684985",0.0276996575,0.98615010375,0.546913501542557,0.596790659424865,0.860590885254812,-6.01358473391091
"ILMN_2756632",0.0387654149999999,0.9806172425,0.546714648862746,0.596922110058981,0.860642319498396,-6.01369594556471
"ILMN_3162060",-0.17681464,1.088407305,-0.546684207312736,0.596942234653155,0.860642319498396,-6.0137129671589
"ILMN_2606039",0.0285687899999999,0.985715595,0.546650326632174,0.596964633242415,0.860642319498396,-6.01373191072078
"ILMN_2653166",0.0458756099999998,0.977062195,0.546642496800709,0.596969809623634,0.860642319498396,-6.0137362884248
"ILMN_1254983",0.03317989,0.98341011,0.546606228885925,0.596993787020232,0.860642319498396,-6.01375656525867
"ILMN_2591917",0.0561185999999999,0.9719407,0.546509103458746,0.59705800096122,0.860686606681279,-6.01381086038027
"ILMN_1235494",-0.04819101,1.0240955675,-0.546399106646961,0.597130729151894,0.860743161890179,-6.01387233994736
"ILMN_2895000",-0.0466971500000001,1.0233486,-0.546319099308818,0.597183631705116,0.860771134391203,-6.01391705046757
"ILMN_2699691",-0.0338550125000001,1.01692748125,-0.546164958444257,0.597285559898439,0.860858523848704,-6.01400317173668
"ILMN_1256514",-0.0358332350000001,1.0179166325,-0.546086274931394,0.597337594211782,0.860858523848704,-6.01404712484298
"ILMN_2826216",0.0297922725,0.98510397875,0.546055706849911,0.597357809881518,0.860858523848704,-6.0140641987644
"ILMN_1239691",0.0353520624999998,0.98232394375,0.546021346018149,0.597380534251881,0.860858523848704,-6.01408339007134
"ILMN_2914938",-0.0943955575,1.04719777125,-0.54597410906106,0.597411774930406,0.860858523848704,-6.01410977113891
"ILMN_2691802",0.0346195124999999,0.98269015625,0.545923475949963,0.597445262650029,0.860858523848704,-6.01413804652629
"ILMN_2601705",0.0430520749999998,0.9784739125,0.545809321421431,0.597520765789796,0.86091904224841,-6.01420178558216
"ILMN_2675681",0.02541851,0.9872907575,0.54566337385705,0.597617304548467,0.861008946247302,-6.01428325831593
"ILMN_2719131",-0.0352056950000002,1.0176028375,-0.545613681453254,0.597650176059973,0.861008946247302,-6.01431099358813
"ILMN_2802733",0.0326930899999998,0.983653405,0.54523251228504,0.59790235107561,0.861232658859106,-6.01452366021621
"ILMN_2726705",0.0281378124999999,0.98593100625,0.545160236751312,0.597950173662762,0.861232658859106,-6.01456396935664
"ILMN_2987394",0.0301603475000001,0.98491981125,0.545132443615905,0.59796856409692,0.861232658859106,-6.0145794686675
"ILMN_2895511",-0.0434901775000002,1.02174500125,-0.545110060486805,0.59798337500189,0.861232658859106,-6.01459195045827
"ILMN_3154129",0.0398004974999999,0.98009968375,0.545085172924687,0.597999843315983,0.861232658859106,-6.01460582826368
"ILMN_1237028",0.0325695299999998,0.9837151975,0.545060320934817,0.598016288330212,0.861232658859106,-6.01461968564026
"ILMN_2905256",0.0285987999999998,0.98570065,0.544960769082569,0.598082165993952,0.861232658859106,-6.01467518943903
"ILMN_1223738",-0.0246026875000001,1.01230126875,-0.544893080579322,0.598126960519144,0.861232658859106,-6.01471292282423
"ILMN_2703427",0.1564816175,0.92175907375,0.544881254390573,0.598134786970728,0.861232658859106,-6.01471951495695
"ILMN_2765452",-0.028481585,1.014240825,-0.544838110700534,0.5981633394842,0.861232658859106,-6.01474356289667
"ILMN_3111877",0.0547467724999998,0.97262669875,0.544821813445177,0.59817412520206,0.861232658859106,-6.01475264638864
"ILMN_1232802",-0.037346325,1.0186731875,-0.544730507433762,0.598234554504558,0.861271407199486,-6.01480353229423
"ILMN_1232019",0.0395394874999999,0.98023025625,0.544581708925735,0.598333041113497,0.861364938795157,-6.01488644229671
"ILMN_1233412",-0.0397825425000002,1.01989117875,-0.544396170695839,0.598455856939598,0.861493482481477,-6.01498979377701
"ILMN_1251729",-0.0580795625,1.02903971875,-0.544249793228856,0.598552759923746,0.861517300447619,-6.01507130798703
"ILMN_2597700",-0.0294604600000002,1.014730195,-0.544229752650839,0.598566027580295,0.861517300447619,-6.01508246651879
"ILMN_2685864",0.04376544,0.97811733,0.544206727286728,0.598581271474695,0.861517300447619,-6.01509528649433
"ILMN_2986364",-0.026168225,1.0130841625,-0.544150760364713,0.598618325111433,0.861517300447619,-6.01512644542485
"ILMN_2772070",0.0306869999999999,0.984656375,0.544117973626351,0.598640032563828,0.861517300447619,-6.01514469766222
"ILMN_2758717",0.0357893224999999,0.98210529875,0.54381302869379,0.59884195044044,0.861759623703197,-6.01531440977774
"ILMN_2868414",-0.0432716500000001,1.0216358,-0.543680917515305,0.598929438375769,0.861808331909553,-6.01538790638127
"ILMN_1250073",-0.0578360825000001,1.02891809125,-0.543565828444915,0.599005659249622,0.861808331909553,-6.01545191952402
"ILMN_1222471",-0.0424606375,1.02123028875,-0.543561931488828,0.599008240204359,0.861808331909553,-6.0154540868088
"ILMN_2681054",0.03655921,0.981720405,0.543551447523955,0.599015183765284,0.861808331909553,-6.01545991737374
"ILMN_2607313",0.0431010824999998,0.97844949125,0.543461059268429,0.599075049930855,0.861808331909553,-6.01551018163124
"ILMN_1253666",0.0344426899999999,0.98277862,0.543327612528438,0.599163440449574,0.861808331909553,-6.01558437606331
"ILMN_1247393",-0.03489504,1.01744753,-0.543293315134802,0.599186158968683,0.861808331909553,-6.01560344214987
"ILMN_2672349",0.0371427125,0.98142864625,0.543292418439073,0.599186752944067,0.861808331909553,-6.0156039406122
"ILMN_2756618",-0.0292173125000002,1.01460868625,-0.543268404363922,0.599202660093358,0.861808331909553,-6.01561728945953
"ILMN_1244077",0.0622428574999999,0.96887861125,0.543208090631326,0.599242613456902,0.861808331909553,-6.01565081397254
"ILMN_1235612",-0.0322142125,1.01610708125,-0.543136817255633,0.599289828575534,0.861808331909553,-6.01569042574177
"ILMN_1225876",-0.0335548675000001,1.01677749125,-0.543067581076333,0.599335696024977,0.861808331909553,-6.0157289006233
"ILMN_2613364",0.0326223674999999,0.98368868375,0.543037773993522,0.599355443131769,0.861808331909553,-6.01574546314686
"ILMN_2745055",-0.0460439625000001,1.02302202875,-0.543028082172536,0.599361864009068,0.861808331909553,-6.01575084829429
"ILMN_2732438",-0.1319128625,1.06595650625,-0.542941574252972,0.599419177517937,0.861808331909553,-6.01579891141664
"ILMN_2766262",0.02678374,0.9866081125,0.542909583182164,0.599440373076398,0.861808331909553,-6.01581668358491
"ILMN_2716959",0.0338321899999999,0.9830839725,0.542855897034236,0.599475943508709,0.861808331909553,-6.01584650592541
"ILMN_3126697",-0.0270975425000001,1.01354877875,-0.542850575075127,0.599479469700092,0.861808331909553,-6.01584946209172
"ILMN_3083372",0.0581638674999999,0.97091809125,0.542791409605464,0.599518671932644,0.861816475310648,-6.01588232465522
"ILMN_2963432",0.031220645,0.9843896775,0.542631086207132,0.599624906802007,0.861871322673741,-6.01597135696149
"ILMN_2638171",0.0299411124999999,0.98502941875,0.542595833134708,0.599648267823255,0.861871322673741,-6.01599093072068
"ILMN_2687169",-0.0473841599999999,1.023692145,-0.542581983647838,0.599657445541652,0.861871322673741,-6.01599862012165
"ILMN_3072377",-0.0331081575000001,1.01655408125,-0.542449189570855,0.599745448697299,0.861893014393954,-6.01607233963295
"ILMN_2943868",-0.0292722675000002,1.01463610875,-0.542421375172963,0.599763882267571,0.861893014393954,-6.01608777841614
"ILMN_2607889",0.0249022899999999,0.98754898,0.5424073767166,0.59977315964481,0.861893014393954,-6.01609554818042
"ILMN_1227907",0.042653,0.97867355,0.542134222163409,0.599954205971216,0.862017688231737,-6.01624712340862
"ILMN_1222251",0.0386705749999998,0.9806647625,0.542102409298971,0.599975293344705,0.862017688231737,-6.01626477191371
"ILMN_2643377",0.0317179399999998,0.98414098,0.542075463533363,0.599993154833208,0.862017688231737,-6.01627971958662
"ILMN_1238557",-0.0365757325000001,1.01828784125,-0.542008300032501,0.600037676591341,0.862017688231737,-6.01631697428042
"ILMN_1234857",0.0337730399999999,0.983113495,0.542007069423607,0.600038492361189,0.862017688231737,-6.01631765684226
"ILMN_2697433",-0.0364262500000001,1.0182131,-0.541948663866936,0.600077210037203,0.862017688231737,-6.01635005003053
"ILMN_1247231",0.034557815,0.982721065,0.541878813157295,0.600123516552073,0.862017688231737,-6.01638878668535
"ILMN_1245284",0.0417782224999998,0.97911092125,0.541871626093488,0.600128281218266,0.862017688231737,-6.01639277210277
"ILMN_2727920",-0.0360558675000002,1.01802788375,-0.541804194735528,0.600172985825668,0.862033716212744,-6.01643016216183
"ILMN_2717690",0.0327322124999998,0.98363383125,0.541712355035942,0.600233875113758,0.862072987301489,-6.01648107939313
"ILMN_2746305",0.0370814174999999,0.98145932375,0.54165419796241,0.600272434656782,0.862080185177182,-6.01651331830915
"ILMN_1255414",0.0266036749999999,0.9866981625,0.541478867522512,0.600388690839312,0.86214510648514,-6.01661049169518
"ILMN_2610899",0.0563480999999998,0.971825925,0.541468684538754,0.600395443223494,0.86214510648514,-6.01661613450265
"ILMN_2867343",0.0324443499999998,0.9837778,0.541434229115912,0.600418291071256,0.86214510648514,-6.0166352269218
"ILMN_1236610",-0.0478538500000001,1.023926925,-0.541319816495847,0.600494162870453,0.862205872675981,-6.01669861699548
"ILMN_2895364",0.0299064500000001,0.98504674,0.541055119559677,0.600669713777202,0.862234756181268,-6.0168452235748
"ILMN_1257675",0.05439391,0.9728030625,0.541050803247879,0.600672576641872,0.862234756181268,-6.01684761367445
"ILMN_2738638",0.0809260649999999,0.95953701,0.540992789902392,0.60071105564049,0.862234756181268,-6.01687973604762
"ILMN_1235139",0.040169225,0.9799153275,0.540978001955231,0.600720864373162,0.862234756181268,-6.01688792371456
"ILMN_1239882",0.0478615074999999,0.97606931375,0.540921663603621,0.600758233942301,0.862234756181268,-6.01691911473686
"ILMN_2926076",0.0367137974999999,0.98164316625,0.540915979254242,0.600762004473329,0.862234756181268,-6.01692226163627
"ILMN_2933618",0.0403954199999998,0.9798023275,0.540910067120527,0.600765926110967,0.862234756181268,-6.0169255346059
