comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL2KO_3h_ipsilateral_vs_contralateral,Cabp1,29867,ENSMUSG00000029544,calcium binding protein 1,-0.6329575325124992,9.867942995338266,-7.423987280596182,1.1616533000727639e-4,0.004637245028516275,1.6577891471340491,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dnajb5,56323,ENSMUSG00000036052,DnaJ heat shock protein family (Hsp40) member B5,-0.5582375601726479,11.74861185097248,-7.414477631891243,1.1714635599310384e-4,0.004668041287560623,1.6489409205701007,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Shisal1,72301,ENSMUSG00000062760,shisa like 1,-0.5956732321631648,11.02217947848703,-7.410329538590718,1.1757718347909397e-4,0.004668677222801195,1.6450782362995549,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Prpf39,328110,ENSMUSG00000035597,pre-mRNA processing factor 39,0.8175109862640664,9.31497659984473,7.410288060399552,1.1758150042610416e-4,0.004668677222801195,1.6450396024876186,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fbxo30,71865,ENSMUSG00000047648,F-box protein 30,1.2762801670705066,8.177681858783426,7.4081152718099315,1.1780788741691517e-4,0.004669342868704245,1.6430155497943515,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Bambi,68010,ENSMUSG00000024232,BMP and activin membrane-bound inhibitor,1.050180143946954,7.631938299556843,7.4032827375344405,1.1831315185996509e-4,0.004679389254735714,1.6385119650607054,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dlgap4,228836,ENSMUSG00000061689,DLG associated protein 4,-0.5153370826473598,12.35780873208435,-7.401677674548717,1.1848150570913325e-4,0.004679389254735714,1.6370155915013997,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slco3a1,108116,ENSMUSG00000025790,"solute carrier organic anion transporter family, member 3a1",-0.7357739805843568,10.00911067247104,-7.39384160864968,1.1930728887053466e-4,0.004703663468302937,1.6297060957729625,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Snhg5,72655,ENSMUSG00000097195,small nucleolar RNA host gene 5,0.9957872488726496,7.991732860023657,7.391591910604655,1.1954555756075193e-4,0.004704730202589663,1.6276063271091301,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lfng,16848,ENSMUSG00000029570,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,-1.2042328938472888,8.994787594934447,-7.389547261127323,1.1976257188767838e-4,0.00470495818130165,1.6256974590541278,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lsm11,72290,ENSMUSG00000044847,U7 snRNP-specific Sm-like protein LSM11,-0.8150980655848894,12.689251690110826,-7.38516539207423,1.202291416559149e-4,0.00471497206053786,1.621605033237862,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Plaur,18793,ENSMUSG00000046223,"plasminogen activator, urokinase receptor",3.2653587473954815,6.190915868546953,7.557442818006819,1.2058043846533765e-4,0.00472043807876168,1.651728398280011,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cmip,74440,ENSMUSG00000034390,c-Maf inducing protein,-0.49901893431859357,12.289548314740541,-7.374345965493483,1.2138991354972225e-4,0.0047437900426667776,1.6114912280639837,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mark2,13728,ENSMUSG00000024969,MAP/microtubule affinity regulating kinase 2,-0.5494583611279609,10.870538453993102,-7.365991331793652,1.22294842387031e-4,0.0047588527413369676,1.6036726384324558,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Arhgef3,71704,ENSMUSG00000021895,Rho guanine nucleotide exchange factor 3,-0.6609170170987788,10.14207572030011,-7.364598293325927,1.2244646282207075e-4,0.0047588527413369676,1.6023682299497386,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Arl4a,11861,ENSMUSG00000047446,ADP-ribosylation factor-like 4A,0.6665365232375731,10.4918188749621,7.360324712396198,1.2291292171481515e-4,0.0047588527413369676,1.5983652121650236,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc6a17,229706,ENSMUSG00000027894,"solute carrier family 6 (neurotransmitter transporter), member 17",-0.7214095389248119,12.983430208078017,-7.35907754318454,1.230494245772821e-4,0.0047588527413369676,1.5971966217509594,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Apba1,319924,ENSMUSG00000024897,amyloid beta precursor protein binding family A member 1,-0.6708014255288841,12.498031436646077,-7.356019709534286,1.233848242817588e-4,0.0047588527413369676,1.5943307217322333,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Id4,15904,ENSMUSG00000021379,inhibitor of DNA binding 4,-0.5801973220154046,10.307030236974606,-7.3559737329860075,0.00012338987504818193,0.0047588527413369676,1.5942876231459104,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ldlrad4,52662,ENSMUSG00000024544,low density lipoprotein receptor class A domain containing 4,-0.8609735195814174,8.574853547051786,-7.35544586829897,1.2344788037029164e-4,0.0047588527413369676,1.5937927840923072,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,D630045J12Rik,330286,ENSMUSG00000063455,RIKEN cDNA D630045J12 gene,-0.6280967115440568,10.476136272164291,-7.352413800106362,1.2378165676131203e-4,0.0047588527413369676,1.5909498191878262,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Camsap2,67886,ENSMUSG00000041570,"calmodulin regulated spectrin-associated protein family, member 2",-0.5443143733974587,12.051841966101989,-7.351572255238772,1.2387447495552624e-4,0.0047588527413369676,1.590160579310358,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Prkcz,18762,ENSMUSG00000029053,"protein kinase C, zeta",-0.5599054651723652,11.66943128746897,-7.351234350461239,1.2391176610439692e-4,0.0047588527413369676,1.5898436544649455,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Crb2,241324,ENSMUSG00000035403,crumbs family member 2,-1.0953470287552616,7.4880789467395585,-7.3462968611269845,1.2445810425682207e-4,0.004771608041860089,1.5852112841952701,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mpped1,223726,ENSMUSG00000041708,metallophosphoesterase domain containing 1,-0.6637752609811347,12.023621519869911,-7.3408684953356165,1.2506187530158616e-4,0.0047865176500735945,1.580115256626386,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lonrf2,381338,ENSMUSG00000048814,LON peptidase N-terminal domain and ring finger 2,-0.5120179062862,12.004295227716474,-7.33885980536633,1.252861235005154e-4,0.004786875473368749,1.5782287161322541,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,4930503L19Rik,269033,ENSMUSG00000044906,RIKEN cDNA 4930503L19 gene,1.160574993142573,7.898508770488993,7.330851417918836,1.2618466140013862e-4,0.0048129509121371365,1.5707028751872327,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rtn4r,65079,ENSMUSG00000043811,reticulon 4 receptor,-0.5806364723831745,10.266457644349321,-7.3258012202763965,1.2675500268874917e-4,0.0048203391081220875,1.5659533186527819,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Igip,109169,ENSMUSG00000110185,IgA inducing protein,-0.5569194882959856,10.524203291174917,-7.325305290799217,1.2681116576249352e-4,0.0048203391081220875,1.5654867594134112,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Tuba1c,22146,ENSMUSG00000043091,"tubulin, alpha 1C",-0.4239210736425889,15.524863222943027,-7.323084984109781,1.2706295333589782e-4,0.004821681917473806,1.5633976100753069,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,3300002P13Rik,70230,ENSMUSG00000107585,RIKEN cDNA 3300002P13 gene,-0.9646925046874966,9.273183730070544,-7.316631376249353,1.2779799199917705e-4,0.004835394045222247,1.557322117008293,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Camk2b,12323,ENSMUSG00000057897,"calcium/calmodulin-dependent protein kinase II, beta",-0.6641733647432009,14.124559682209508,-7.315881230298191,1.2788373904510302e-4,0.004835394045222247,1.5566156213988895,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mbd6,110962,ENSMUSG00000025409,methyl-CpG binding domain protein 6,0.7268869059961602,9.410173181645366,7.311057392605703,1.284366804637532e-4,0.004835394045222247,1.5520709826683179,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cyfip2,76884,ENSMUSG00000020340,cytoplasmic FMR1 interacting protein 2,-0.6308194692015086,13.248653187022189,-7.309049667903673,1.2866760860062146e-4,0.004835394045222247,1.5501786996771392,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Fbxl17,50758,ENSMUSG00000023965,F-box and leucine-rich repeat protein 17,-0.6131817349740274,10.189942032265783,-7.30880770838717,1.2869547013270863e-4,0.004835394045222247,1.549950622228299,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sipa1l1,217692,ENSMUSG00000042700,signal-induced proliferation-associated 1 like 1,-0.6625015257497342,12.103749513361132,-7.308536010923962,1.2872676403217923e-4,0.004835394045222247,1.5496945052316464,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mcl1,17210,ENSMUSG00000038612,myeloid cell leukemia sequence 1,0.858608099984874,11.570223539990275,7.305581793807363,1.2906757924300934e-4,0.0048400342216128505,1.5469091666360635,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gal3st3,545276,ENSMUSG00000047658,galactose-3-O-sulfotransferase 3,-0.6992818307241055,9.699541714993229,-7.294608010124713,1.3034245744368618e-4,0.004879627293374974,1.5365541827406775,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cdc42ep3,260409,ENSMUSG00000036533,CDC42 effector protein 3,0.9223419657776812,8.037367824660032,7.291060810734599,1.3075756507360613e-4,0.004886954298682176,1.5332041324745687,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Chst1,76969,ENSMUSG00000027221,carbohydrate sulfotransferase 1,-0.5672771589861103,11.88395774281118,-7.28536121849737,1.3142765944604433e-4,0.00490377071048683,1.527818373471523,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Timp3,21859,ENSMUSG00000020044,tissue inhibitor of metalloproteinase 3,1.0181079406492302,11.011465868003201,7.278964797946586,1.321842639009815e-4,0.004907413431832516,1.521769830693926,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mmp24,17391,ENSMUSG00000027612,matrix metallopeptidase 24,-0.5802654840937613,10.916667221903856,-7.278370062703452,1.322548600597715e-4,0.004907413431832516,1.5212072083620205,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ppfia3,76787,ENSMUSG00000003863,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3",-0.519886044414104,11.744785927805486,-7.27342113192989,1.328439477768633e-4,0.004907413431832516,1.5165239612182537,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,D430041D05Rik,241589,ENSMUSG00000068373,RIKEN cDNA D430041D05 gene,-0.8090230428480165,11.414068762295981,-7.273193460567508,1.3287111888534e-4,0.004907413431832516,1.516308446428284,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Adra1d,11550,ENSMUSG00000027335,"adrenergic receptor, alpha 1d",-1.170874543960343,9.078956292164614,-7.271045609931206,1.3312775759661755e-4,0.004907413431832516,1.5142749951023466,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nat8l,269642,ENSMUSG00000048142,N-acetyltransferase 8-like,-0.6483518670579205,11.368101579936646,-7.270969764845256,1.3313683018849223e-4,0.004907413431832516,1.5142031802482476,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Itpk1,217837,ENSMUSG00000057963,"inositol 1,3,4-triphosphate 5/6 kinase",-0.635602402655195,10.44269855505016,-7.269261836975453,1.333413160800285e-4,0.004907413431832516,1.5125858370298735,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Deaf1,54006,ENSMUSG00000058886,"DEAF1, transcription factor",-0.5336718973088761,11.638078621501824,-7.268780832881071,1.3339896895598878e-4,0.004907413431832516,1.5121302853195084,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ptpru,19273,ENSMUSG00000028909,protein tyrosine phosphatase receptor type U,-0.6080346661938716,10.034687177899507,-7.26787112321676,1.3350808258992165e-4,0.004907413431832516,1.5112686421462902,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Hs6st3,50787,ENSMUSG00000053465,heparan sulfate 6-O-sulfotransferase 3,-0.8527539921026239,8.731643227374242,-7.258885115616646,1.3459128183863095e-4,0.004932949563493846,1.5027524441698406,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Myt1l,17933,ENSMUSG00000061911,myelin transcription factor 1-like,-0.5324438923164809,12.003635187279276,-7.258435676056623,1.346457164805503e-4,0.004932949563493846,1.5023262644780369,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cacng5,140723,ENSMUSG00000040373,"calcium channel, voltage-dependent, gamma subunit 5",-0.6757598638456628,9.361788168385058,-7.247579319866328,1.3596812361216354e-4,0.0049732183143857845,1.4920248652097508,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mapk8ip1,19099,ENSMUSG00000027223,mitogen-activated protein kinase 8 interacting protein 1,-0.49395035265439624,13.154056350459086,-7.241454804382809,1.367205616716056e-4,0.004992541821696746,1.486207578132892,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nfix,18032,ENSMUSG00000001911,nuclear factor I/X,-0.6348813441564065,13.196618262090283,-7.236325993611689,1.3735425954126702e-4,0.0050074732099537195,1.4813327997303238,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Scn1b,20266,ENSMUSG00000019194,"sodium channel, voltage-gated, type I, beta",-0.5915206440796013,12.094033703687069,-7.230803975520708,1.380402207004802e-4,0.00502425803284836,1.4760809772871104,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Grm5,108071,ENSMUSG00000049583,"glutamate receptor, metabotropic 5",-0.5866243173317667,12.3508534770788,-7.219318027549318,1.3947936274042708e-4,0.005068356941342598,1.465146028537851,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lrrc32,434215,ENSMUSG00000090958,leucine rich repeat containing 32,2.583812141668936,8.40812755309373,8.300004190064778,1.3977678276669747e-4,0.005070892241251118,1.6502498919559558,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sertm1,329641,ENSMUSG00000056306,serine rich and transmembrane domain containing 1,-0.93091456068667,11.130162954962397,-7.210401737091741,1.4060812471863548e-4,0.005092757687979846,1.4566471956941003,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Grik1,14805,ENSMUSG00000022935,"glutamate receptor, ionotropic, kainate 1",0.7723703709215322,9.463452623096913,7.204435661844629,1.413691142694999e-4,0.00511200814992388,1.45095542997404,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,5031439G07Rik,223739,ENSMUSG00000036046,RIKEN cDNA 5031439G07 gene,-0.6607269773604436,12.09611032193228,-7.1989298664678305,1.4207548773791283e-4,0.005125578283123762,1.4456992064103273,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Prr14l,215476,ENSMUSG00000054280,proline rich 14-like,-0.6488964980022782,10.092609285475998,-7.197926850577626,1.4220459613784443e-4,0.005125578283123762,1.444741286417993,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm8141,666508,ENSMUSG00000100025,heat shock protein 8 pseudogene,0.5229104140488641,12.194144816658879,7.195379508603281,1.425330814075926e-4,0.005129118559538167,1.4423079612622685,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lynx1,23936,ENSMUSG00000022594,Ly6/neurotoxin 1,-0.5829851591097892,12.841468905615665,-7.186503511763187,1.4368431610636901e-4,0.005162206679466726,1.433823497516081,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Pdcd1,18566,ENSMUSG00000026285,programmed cell death 1,3.8612913133119093,1.9306456566559551,7.161245599940249,1.4701769349661427e-4,0.005268296940429299,1.4096307734401927,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Orai2,269717,ENSMUSG00000039747,ORAI calcium release-activated calcium modulator 2,-0.8144751275721074,11.634858778007935,-7.159085109394604,1.473068171697663e-4,0.005268296940429299,1.4075580246959989,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Hk1,15275,ENSMUSG00000037012,hexokinase 1,-0.5122067889534314,12.924995739904494,-7.158787036471846,1.4734675617901027e-4,0.005268296940429299,1.407272015337898,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Stx1b,56216,ENSMUSG00000030806,syntaxin 1B,-0.5045895756015994,13.253408785304297,-7.154020528263545,1.479870739326559e-4,0.005282711653605625,1.4026970401873635,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Calm3,12315,ENSMUSG00000019370,calmodulin 3,-0.4975585260635764,15.40944790121072,-7.15138851277489,1.4834198532208583e-4,0.00528443872892677,1.400169676519952,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Arid1b,239985,ENSMUSG00000069729,AT-rich interaction domain 1B,-0.905363318218054,10.864821328107986,-7.1501455102076354,1.4850992791506882e-4,0.00528443872892677,1.3989758222403212,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Aplp1,11803,ENSMUSG00000006651,amyloid beta precursor like protein 1,-0.4639213054863838,14.224836783443568,-7.14531753005808,1.4916426037036437e-4,0.005299256618420839,1.3943370669664086,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,B4galt1,14595,ENSMUSG00000028413,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1",0.9510460582875169,8.160893680995787,7.142590247680584,1.4953531306197875e-4,0.005303979456139454,1.391715499127982,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sox9,20682,ENSMUSG00000000567,SRY (sex determining region Y)-box 9,1.138415470001128,10.060285107135787,7.121628271902286,1.524219758637088e-4,0.005397773469577287,1.3715376446666143,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Gm42517,NA,NA,NA,-0.9334455645626143,10.245890781780037,-7.112945685088384,1.5363587786408107e-4,0.005432125681622866,1.3631650986666175,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lmtk2,231876,ENSMUSG00000038970,lemur tyrosine kinase 2,-0.5157693792268798,11.303714089232379,-7.109226737322547,1.5415912669118075e-4,0.005438795206145162,1.3595763013228614,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rln1,19773,ENSMUSG00000039097,relaxin 1,2.071315013611467,5.32527267426087,7.108136898373708,1.5431284266144747e-4,0.005438795206145162,1.3585243020007054,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nacc1,66830,ENSMUSG00000001910,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",-0.5853059900122624,11.182673486363516,-7.102708933582532,1.5508098779199809e-4,0.005446357942819997,1.3532827652351367,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rab20,19332,ENSMUSG00000031504,"RAB20, member RAS oncogene family",2.922301887194846,4.601014503279222,7.102685087229486,1.550843718672409e-4,0.005446357942819997,1.3532597304319731,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Trnp1,69539,ENSMUSG00000056596,TMF1-regulated nuclear protein 1,-0.7858454926768541,11.247354328587903,-7.101441728625784,1.5526093349902122e-4,0.005446357942819997,1.3520585957690932,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Mxd4,17122,ENSMUSG00000037235,Max dimerization protein 4,-0.6841025422544522,10.48118569313606,-7.09645663453688,1.559710987299727e-4,0.0054626670191983365,1.3472410073747314,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rasd1,19416,ENSMUSG00000049892,"RAS, dexamethasone-induced 1",-0.9597911317047707,8.749719079110164,-7.094580218880092,1.5623934990626262e-4,0.005463471772624804,1.3454269008348687,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slitrk4,245446,ENSMUSG00000046699,"SLIT and NTRK-like family, member 4",-0.8079300000850012,9.179829581149182,-7.0840245549647065,1.5775803766826635e-4,0.0055057422247599885,1.3352141946421634,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dlg2,23859,ENSMUSG00000052572,discs large MAGUK scaffold protein 2,-0.6604454628602561,12.878075068912391,-7.082750168101599,1.5794250422543807e-4,0.0055057422247599885,1.33398034415566,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Trim35,66854,ENSMUSG00000022043,tripartite motif-containing 35,-0.4731068768381448,12.541390023749294,-7.072521257008629,1.5943190790346508e-4,0.00554123376090976,1.3240700099230294,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Abhd8,64296,ENSMUSG00000007950,abhydrolase domain containing 8,-0.507509930416342,11.632391340646501,-7.07234182329506,1.5945817466860411e-4,0.00554123376090976,1.3238960567942781,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ehd4,98878,ENSMUSG00000027293,EH-domain containing 4,1.4279768350419966,8.61783047478538,7.068674552326316,1.5999607797306936e-4,0.005551265789486168,1.3203399830599638,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Nav3,260315,ENSMUSG00000020181,neuron navigator 3,-0.5895756672431283,11.619210936029246,-7.065436052070066,1.6047277948445107e-4,0.005551640296694944,1.3171983863666403,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cited2,17684,ENSMUSG00000039910,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",0.6759538203235511,9.877699601051313,7.065215272848934,1.6050533562610747e-4,0.005551640296694944,1.3169841692190412,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Foxk2,68837,ENSMUSG00000039275,forkhead box K2,-0.5326703426113131,11.735613372878063,-7.057562898238099,1.6163833734218226e-4,0.0055821611849567595,1.309555755327696,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Slc24a2,76376,ENSMUSG00000037996,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",-0.82078614845266,12.532351201506344,-7.051916671719229,1.6248004993631501e-4,0.005602543517540894,1.304070428716824,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Apc2,23805,ENSMUSG00000020135,APC regulator of WNT signaling pathway 2,-0.5311565475590978,12.236703315690757,-7.036832421097575,1.6475289620191267e-4,0.0056721341003054164,1.2893979016804975,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Col11a1,12814,ENSMUSG00000027966,"collagen, type XI, alpha 1",0.8634032665678433,8.195661803314119,7.027248533667747,1.6621544080274602e-4,0.0057061503099506946,1.2800618769241519,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rasgrp1,19419,ENSMUSG00000027347,RAS guanyl releasing protein 1,-0.786752136797574,12.749339157155822,-7.027001907777089,1.6625326828992147e-4,0.0057061503099506946,1.2798214884097048,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Chpf,74241,ENSMUSG00000032997,chondroitin polymerizing factor,-0.5371070528436643,11.224021959435863,-7.0209149435214435,1.6718994678180184e-4,0.00571834087987746,1.2738862251454757,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Kcnb1,16500,ENSMUSG00000050556,"potassium voltage gated channel, Shab-related subfamily, member 1",-0.5392254283653575,10.968086250446747,-7.020784443602025,1.6721009301508323e-4,0.00571834087987746,1.2737589303490724,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Vldlr,22359,ENSMUSG00000024924,very low density lipoprotein receptor,-0.6131313791633612,10.495384281900265,-7.018123631724614,1.6762145503236288e-4,0.00571834087987746,1.2711630363844089,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Camkk2,207565,ENSMUSG00000029471,"calcium/calmodulin-dependent protein kinase kinase 2, beta",-0.657237797170044,11.52141743665716,-7.01725591059671,1.6775584963964844e-4,0.00571834087987746,1.2703163073827097,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Myo19,66196,ENSMUSG00000020527,myosin XIX,1.1527948669466124,7.117716711488727,7.016377462262296,1.6789202852704192e-4,0.00571834087987746,1.269459021320075,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Cx3cl1,20312,ENSMUSG00000031778,C-X3-C motif chemokine ligand 1,-0.5983449263302756,13.555597660862793,-7.005717801957266,1.695544062012228e-4,0.005766144119285859,1.2590489873372315,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Usp9x,22284,ENSMUSG00000031010,"ubiquitin specific peptidase 9, X chromosome",-0.4831764516394834,12.376584593117986,-7.002053676201972,1.7013007478540516e-4,0.005776901548544055,1.255467605352341,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Prr12,233210,ENSMUSG00000046574,proline rich 12,-0.6420116949319095,10.269630746202933,-6.995950820051918,1.7109375165702653e-4,0.00580078130618001,1.249499083338356,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Zdhhc8,27801,ENSMUSG00000060166,"zinc finger, DHHC domain containing 8",-0.5730499089573904,10.658066652842423,-6.990730892160019,1.7192285638715458e-4,0.005805251656293893,1.244390600172669,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Lingo3,237403,ENSMUSG00000051067,leucine rich repeat and Ig domain containing 3,-1.1048475126004274,9.405461040938187,-6.989939959187958,1.7204887555979362e-4,0.005805251656293893,1.243616275450754,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dact1,59036,ENSMUSG00000044548,dishevelled-binding antagonist of beta-catenin 1,1.0684871338178645,8.519073590091006,6.987548522814523,1.7243053164016757e-4,0.005805251656293893,1.2412746098809935,Up,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Dlg5,71228,ENSMUSG00000021782,discs large MAGUK scaffold protein 5,-0.5305373511881584,10.817975536600056,-6.9863364422228535,1.726243326356135e-4,0.005805251656293893,1.2400874996036846,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Rtn4rl2,269295,ENSMUSG00000050896,reticulon 4 receptor-like 2,-1.3485895021339172,10.310923077478922,-7.380694692494734,1.7280655284028032e-4,0.005805251656293893,1.3190880451688107,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Ap2a1,11771,ENSMUSG00000060279,"adaptor-related protein complex 2, alpha 1 subunit",-0.4643988328113622,12.399466329229355,-6.9846556974472636,1.728934722741106e-4,0.005805251656293893,1.2384410955547933,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Neurl1b,240055,ENSMUSG00000034413,neuralized E3 ubiquitin protein ligase 1B,-0.6556550831635573,10.064788232911482,-6.982796109780545,1.7319179741587685e-4,0.005805251656293893,1.2366191172044916,Down,TRUE
NEIL2KO_3h_ipsilateral_vs_contralateral,Sh2d3c,27387,ENSMUSG00000059013,SH2 domain containing 3C,0.7387120251132977,9.391226325402542,6.982056913132572,1.7331054327431825e-4,0.005805251656293893,1.2358947579632877,Up,TRUE
