comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL1KO_3h_ipsilateral_vs_contralateral,Pygo1,72135,ENSMUSG00000034910,pygopus 1,-0.7957677438560804,10.675566620650597,-6.553821763029933,4.523877651808806e-4,0.024820043028088955,0.4775827796370251,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mecp2,17257,ENSMUSG00000031393,methyl CpG binding protein 2,-0.8708371526973657,11.28044174283238,-6.542952222253004,4.566835869083101e-4,0.02489607436075262,0.46774003134342657,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptk2b,19229,ENSMUSG00000059456,PTK2 protein tyrosine kinase 2 beta,-1.1344684118777941,11.539748389509162,-6.541623170478799,4.572120214354042e-4,0.02489607436075262,0.4665355381910876,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Jdp2,81703,ENSMUSG00000034271,Jun dimerization protein 2,1.256161141248552,8.601640365489736,6.540932162323881,4.574870424612428e-4,0.02489607436075262,0.4659092059301386,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rbp3,19661,ENSMUSG00000041534,"retinol binding protein 3, interstitial",-3.066528918201411,2.5265793703255097,-6.539032084368952,4.5824424188141747e-4,0.02489607436075262,0.4641866674484021,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Sh2d3c,27387,ENSMUSG00000059013,SH2 domain containing 3C,1.0421679650041415,9.411048469246417,6.532614299727749,4.608123325959507e-4,0.024919570953775106,0.4583652820755315,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tubb4b-ps2,665829,ENSMUSG00000099997,"tubulin, beta 4B class IVB, pseudogene 2",-0.7392819173690253,10.815429949829433,-6.530187834538931,4.617875425792726e-4,0.024919570953775106,0.4561629926373687,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pcdh20,219257,ENSMUSG00000050505,protocadherin 20,-1.1685023207992415,9.580862641763195,-6.529578270302576,4.620328980430581e-4,0.024919570953775106,0.4556096313544975,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Igsf3,78908,ENSMUSG00000042035,"immunoglobulin superfamily, member 3",-0.7381100537444301,10.909398504949145,-6.523671597569768,4.64418072973168e-4,0.024940060499978885,0.45024520650417,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Il4ra,16190,ENSMUSG00000030748,"interleukin 4 receptor, alpha",1.4439468376409303,7.734219024618669,6.520905732977659,4.6553976155657296e-4,0.024940060499978885,0.4477317849916602,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Sowaha,237761,ENSMUSG00000044352,sosondowah ankyrin repeat domain family member A,-0.852919623440668,11.068496392794197,-6.516747035864256,4.672321042245588e-4,0.024940060499978885,0.4439508895366302,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nipa1,233280,ENSMUSG00000047037,non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human),-0.7977253348785087,10.145906650880175,-6.514876203369773,4.679956991617213e-4,0.024940060499978885,0.44224932267114525,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tent5c,74645,ENSMUSG00000044468,terminal nucleotidyltransferase 5C,1.9639428972641166,6.606887964705403,6.511967420168558,4.6918575776583256e-4,0.024940060499978885,0.4396028611398517,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tug1,544752,ENSMUSG00000056579,taurine upregulated gene 1,-0.7259936209890139,11.319365513058077,-6.508869729886606,4.7045688269058687e-4,0.024940060499978885,0.4367833856799992,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Trip6,22051,ENSMUSG00000023348,thyroid hormone receptor interactor 6,1.6516912157217645,7.248452136624848,6.506773220766646,4.7131939556301815e-4,0.024940060499978885,0.43487450241462255,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rgs7bp,52882,ENSMUSG00000021719,regulator of G-protein signalling 7 binding protein,-0.8659017895065766,11.360329294074132,-6.504125755477705,4.724111404533683e-4,0.024940060499978885,0.43246319828095814,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mef2a,17258,ENSMUSG00000030557,myocyte enhancer factor 2A,-0.6857270919012795,11.45787058749492,-6.5039357934326345,4.7248958612754606e-4,0.024940060499978885,0.43229014822212086,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Map2,17756,ENSMUSG00000015222,microtubule-associated protein 2,-0.8986401881313473,14.398395715707046,-6.500457284290551,4.7392867024236186e-4,0.024956882103188204,0.42912053956835194,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kcnma1,16531,ENSMUSG00000063142,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1",-1.0867866800887747,11.414463956377544,-6.496584836876183,4.755365863494645e-4,0.02496430318383079,0.4255902233945905,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ppm1h,319468,ENSMUSG00000034613,protein phosphatase 1H (PP2C domain containing),-0.7451722532590654,10.630858737781036,-6.494724924304147,4.7631105962415646e-4,0.02496430318383079,0.42389397783625604,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Abi2,329165,ENSMUSG00000026782,abl interactor 2,-0.7385243743901047,12.201249740330802,-6.487624662510077,4.792808268922579e-4,0.02502036876267899,0.41741459869720554,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tnfaip3,21929,ENSMUSG00000019850,"tumor necrosis factor, alpha-induced protein 3",0.9966703548004157,8.20091365368036,6.486799621812554,4.7962727100623703e-4,0.02502036876267899,0.4166613005926969,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cd300a,217303,ENSMUSG00000034652,CD300A molecule,1.7664213247825309,5.3113734117777796,6.481126275417247,4.8201728836542795e-4,0.02505355555148237,0.41147901352483274,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Hes1,15205,ENSMUSG00000022528,hes family bHLH transcription factor 1,1.7965459901965621,8.281973467597664,6.4799537547971156,4.8251292173225307e-4,0.02505355555148237,0.4104074855706923,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Grik3,14807,ENSMUSG00000001985,"glutamate receptor, ionotropic, kainate 3",-0.8756339908334407,10.63992648836601,-6.4765680462651565,4.8394733682138695e-4,0.025069597506270684,0.4073124450413852,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zyg11b,414872,ENSMUSG00000034636,"zyg-ll family member B, cell cycle regulator",-0.9934976137354621,12.60409038583513,-6.466630958040421,4.8818539261597096e-4,0.025136737145264328,0.3982202879645591,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Camk4,12326,ENSMUSG00000038128,calcium/calmodulin-dependent protein kinase IV,-0.9590154229810111,10.560268367623713,-6.465492424136941,4.886736489015547e-4,0.025136737145264328,0.3971777814036077,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Orai2,269717,ENSMUSG00000039747,ORAI calcium release-activated calcium modulator 2,-0.8200236192118613,11.361148543633146,-6.463964058115543,0.00048932995509089975,0.025136737145264328,0.395778070043054,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cnksr2,245684,ENSMUSG00000025658,connector enhancer of kinase suppressor of Ras 2,-1.109523644053045,11.12340513643809,-6.462970126917687,4.897573028527371e-4,0.025136737145264328,0.3948676506974076,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tln2,70549,ENSMUSG00000052698,talin 2,-0.7790307106641858,10.82786425990318,-6.454196946153949,4.935478227144799e-4,0.025273052301069056,0.3868263000740635,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Caln1,140904,ENSMUSG00000060371,calneuron 1,-1.1174116614854572,12.37728006452975,-6.447724109504568,4.963658130923057e-4,0.025359056161997958,0.3808872879714311,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cdc42ep1,104445,ENSMUSG00000049521,CDC42 effector protein 1,1.1559985153898653,8.038315847621474,6.443355295290114,4.982781267995795e-4,0.025372157644359728,0.37687583671625013,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ppp1r9b,217124,ENSMUSG00000038976,"protein phosphatase 1, regulatory subunit 9B",-0.6168238379135946,13.252220258907226,-6.441937910389662,4.989003388655247e-4,0.025372157644359728,0.3755738825952726,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Msx2,17702,ENSMUSG00000021469,msh homeobox 2,1.7405914001083707,5.634207973003486,6.436351354581731,5.013613610338496e-4,0.025439235346307515,0.37043986021880304,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Efhd2,27984,ENSMUSG00000040659,EF hand domain containing 2,0.728917714125588,10.386736186809708,6.430811792190717,5.038152953981057e-4,0.025463584636772466,0.3653451918752211,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fry,320365,ENSMUSG00000056602,FRY microtubule binding protein,-0.8238637292768516,11.735869346616589,-6.430109134473672,5.0412753422297e-4,0.025463584636772466,0.3646986931673055,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Hectd4,269700,ENSMUSG00000042744,HECT domain E3 ubiquitin protein ligase 4,-0.7743552316136402,12.193904846700438,-6.422916400745255,5.073364193677219e-4,0.025567689460217206,0.35807729310394887,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Bmp2k,140780,ENSMUSG00000034663,BMP2 inducible kinase,0.8671889065200116,8.795425449281222,6.410969147895702,5.127177959030406e-4,0.025726728829042658,0.34706478072090974,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tcf4,21413,ENSMUSG00000053477,transcription factor 4,-0.7266215197887576,13.517034836939862,-6.410783035684088,5.128021369290658e-4,0.025726728829042658,0.3468930888207762,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ppm1l,242083,ENSMUSG00000027784,protein phosphatase 1 (formerly 2C)-like,-0.8660426072862233,11.30765573063808,-6.399723435138166,5.178424310649278e-4,0.02592121382465453,0.33668263552068023,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slitrk3,386750,ENSMUSG00000048304,"SLIT and NTRK-like family, member 3",-1.184709471291308,10.011492442580153,-6.393653344401449,5.20632691324764e-4,0.025950896359415252,0.3310720990035012,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kcna2,16490,ENSMUSG00000040724,"potassium voltage-gated channel, shaker-related subfamily, member 2",-0.8827745416771133,10.528747124457205,-6.391822927423447,5.214774305815788e-4,0.025950896359415252,0.32937935389787754,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gng7,14708,ENSMUSG00000048240,"guanine nucleotide binding protein (G protein), gamma 7",-0.7377635662304947,11.751204789061362,-6.388617463216331,5.22960504801336e-4,0.025950896359415252,0.3264139724202062,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Map1a,17754,ENSMUSG00000027254,microtubule-associated protein 1 A,-1.1676110465991094,13.312004680621929,-6.388326182010736,5.23095509107854e-4,0.025950896359415252,0.326144443766184,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gpr137b,83924,ENSMUSG00000021306,G protein-coupled receptor 137B,0.8443255861238637,8.858311027516713,6.383498261888355,5.253389447275094e-4,0.025960083074642197,0.3216755180520954,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cpsf2,51786,ENSMUSG00000041781,cleavage and polyadenylation specific factor 2,-0.6883215996055227,10.512646621844008,-6.382913185747438,5.256115585483112e-4,0.025960083074642197,0.3211337484151713,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Bcl11b,58208,ENSMUSG00000048251,B cell leukemia/lymphoma 11B,-1.350764329661052,11.345715118766687,-6.379621692717499,5.271482110129685e-4,0.02597837699184485,0.3180850865867164,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,G0s2,14373,ENSMUSG00000009633,G0/G1 switch gene 2,1.5535566399013616,5.930302709717414,6.365462917837501,5.338166998974175e-4,0.02618238063875071,0.30495536669650836,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gsk3b,56637,ENSMUSG00000022812,glycogen synthase kinase 3 beta,-0.7672716304391631,12.455764848724971,-6.363052312752886,0.00053496155343485635,0.02618238063875071,0.30271745287467855,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ube4a,140630,ENSMUSG00000059890,ubiquitination factor E4A,-0.6894597651068555,10.64070379384351,-6.363044079433873,5.34965468403768e-4,0.02618238063875071,0.30270980812238424,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp703,353310,ENSMUSG00000085795,zinc finger protein 703,1.0274788581873828,9.453620648638314,6.360892899720206,5.359894757023714e-4,0.02618238063875071,0.3007121152322938,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rab20,19332,ENSMUSG00000031504,"RAB20, member RAS oncogene family",2.4279212244373034,4.74546191314828,6.357897994945478,5.374188192963246e-4,0.02619475754885258,0.29792992698840415,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tafa1,320265,ENSMUSG00000059187,TAFA chemokine like family member 1,-1.0745764159890179,8.831049983726661,-6.3545208074839,5.390358006469172e-4,0.026216206243253454,0.29479125291125285,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nrxn3,18191,ENSMUSG00000066392,neurexin III,-0.8249199474147275,11.363358150990418,-6.344040397672153,5.440890203704884e-4,0.026370944582960056,0.2850418662393661,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Syt1,20979,ENSMUSG00000035864,synaptotagmin I,-0.5536885123246353,14.040322123235777,-6.341048762107395,5.455413070785622e-4,0.026370944582960056,0.28225635873166066,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pik3ap1,83490,ENSMUSG00000025017,phosphoinositide-3-kinase adaptor protein 1,1.2896170616084337,6.657323784068212,6.339053003968046,5.465125912610583e-4,0.026370944582960056,0.28039748276580223,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tbc1d24,224617,ENSMUSG00000036473,"TBC1 domain family, member 24",-0.893699558517687,11.61369098823592,-6.33814954854436,5.46952924683616e-4,0.026370944582960056,0.2795558268004754,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ssx2ip,99167,ENSMUSG00000036825,SSX family member 2 interacting protein,-0.6386906733389885,11.601550767927058,-6.330837628671879,5.505315139137566e-4,0.02641124188360046,0.27274027129794387,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kif26b,269152,ENSMUSG00000026494,kinesin family member 26B,-0.8232611527028784,9.809461681588793,-6.329777070821279,5.510527728443644e-4,0.02641124188360046,0.27175114723548877,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lynx1,23936,ENSMUSG00000022594,Ly6/neurotoxin 1,-0.9323218400386448,12.094124900714515,-6.328293740615893,5.517827616249853e-4,0.02641124188360046,0.27036748791397613,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Adgrb3,210933,ENSMUSG00000033569,adhesion G protein-coupled receptor B3,-0.6765102388554922,11.360273606625245,-6.326774662545256,5.525314800340208e-4,0.02641124188360046,0.26895019419074906,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kcnb2,98741,ENSMUSG00000092083,"potassium voltage gated channel, Shab-related subfamily, member 2",-0.9748175869097864,8.838368947777862,-6.323842470758415,5.539799507718067e-4,0.026423776024501057,0.26621364497072797,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mdga1,74762,ENSMUSG00000043557,MAM domain containing glycosylphosphatidylinositol anchor 1,-0.7057033374737305,11.108768255181891,-6.317661842884338,5.570472432476519e-4,0.026459189792386893,0.2604418359543086,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Trim37,68729,ENSMUSG00000018548,tripartite motif-containing 37,-0.6502469827461983,12.27613333020689,-6.317271724312936,5.572414948030493e-4,0.026459189792386893,0.2600773594381538,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Vgll4,232334,ENSMUSG00000030315,vestigial like family member 4,0.8277577059705443,9.177815037027479,6.314473413898859,5.586371104329513e-4,0.026459189792386893,0.2574624132301695,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tubb4b-ps1,100042651,ENSMUSG00000095159,"tubulin, beta 4B class IVB, pseudogene 1",-0.6905232895258919,11.547908127754464,-6.312799634919974,5.594737774282481e-4,0.026459189792386893,0.25589783693343193,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Brinp2,240843,ENSMUSG00000004031,bone morphogenic protein/retinoic acid inducible neural-specific 2,-0.745817980798261,10.824460299581451,-6.298195618675252,5.668344498350886e-4,0.02657074395934847,0.24223154467466212,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Jag1,16449,ENSMUSG00000027276,jagged 1,1.1423149081757638,8.109773047344605,6.295720700987504,5.680927029897419e-4,0.02657074395934847,0.2399128559070709,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Dusp2,13537,ENSMUSG00000027368,dual specificity phosphatase 2,1.4682181838415893,7.227239241842698,6.295062881227889,5.68427672532784e-4,0.02657074395934847,0.23929642989635003,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Bcl2l11,12125,ENSMUSG00000027381,BCL2 like 11,1.2218611584148693,8.655779988943294,6.292121110891479,5.699283997679787e-4,0.02657074395934847,0.2365390987961664,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gabra1,14394,ENSMUSG00000010803,gamma-aminobutyric acid type A receptor subunit alpha 1,-0.6958139413081863,11.325822601653732,-6.290651183954656,5.706799577466061e-4,0.02657074395934847,0.23516091875228717,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm4815,218501,ENSMUSG00000114733,"calponin 3, acidic pseudogene",0.7816282123354359,9.403296402102105,6.288645658945881,5.71707174837428e-4,0.02657074395934847,0.23328012682710408,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gadd45a,13197,ENSMUSG00000036390,growth arrest and DNA-damage-inducible 45 alpha,2.2275540000533525,6.410110656814935,6.287995660325063,5.720405497796397e-4,0.02657074395934847,0.23267044479799992,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Wsb1,78889,ENSMUSG00000017677,WD repeat and SOCS box-containing 1,0.8835530131922784,10.814725620582237,6.282911928544058,5.746555408043201e-4,0.02657074395934847,0.22790017822720188,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cyp26b1,232174,ENSMUSG00000063415,"cytochrome P450, family 26, subfamily b, polypeptide 1",-1.3332370973248455,9.403159834959098,-6.282763255645384,5.747322195490949e-4,0.02657074395934847,0.22776062300307576,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Chst3,53374,ENSMUSG00000057337,carbohydrate sulfotransferase 3,1.1248906529633844,7.438416104977896,6.281288183826871,5.754936237160273e-4,0.02657074395934847,0.226375860372813,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Hey1,15213,ENSMUSG00000040289,hairy/enhancer-of-split related with YRPW motif 1,0.9047790088024907,10.245884557656217,6.28013001711796,5.760922491541254e-4,0.02657074395934847,0.22528840637775893,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lrrc4c,241568,ENSMUSG00000050587,leucine rich repeat containing 4C,-0.7035203984596983,10.336414844582732,-6.280024600240188,5.761467713744247e-4,0.02657074395934847,0.22518941731207942,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Paqr9,75552,ENSMUSG00000064225,progestin and adipoQ receptor family member IX,-0.9862779992967816,10.793886011490233,-6.2759002694779085,5.782844990459222e-4,0.02661422978563619,0.22131545580986778,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tomm70a,28185,ENSMUSG00000022752,translocase of outer mitochondrial membrane 70A,-0.7473215676470026,12.15332585401884,-6.272188562982846,5.802160470904285e-4,0.02661546709617115,0.217827214424144,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cdk14,18647,ENSMUSG00000028926,cyclin dependent kinase 14,-0.8490432356746282,11.5289337220647,-6.270846054069169,5.809164808155702e-4,0.02661546709617115,0.21656509880619623,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptpn21,24000,ENSMUSG00000021009,"protein tyrosine phosphatase, non-receptor type 21",1.2322734849169104,6.973640073823349,6.268971781407906,5.818959585111268e-4,0.02661546709617115,0.2148026780001695,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Osm,18413,ENSMUSG00000058755,oncostatin M,4.84379901088471,3.2573206779303208,6.263703007828782,5.84659417658387e-4,0.026687066656435596,0.209845927286902,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lrp8,16975,ENSMUSG00000028613,"low density lipoprotein receptor-related protein 8, apolipoprotein e receptor",-0.6538066502668585,11.527940706148701,-6.260456858905631,5.86369422541714e-4,0.02670329866992606,0.2067902523324463,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lingo1,235402,ENSMUSG00000049556,leucine rich repeat and Ig domain containing 1,-0.9128639120563538,12.727573959898642,-6.2584817756073825,5.874126306740188e-4,0.02670329866992606,0.20493040130176343,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cyria,76820,ENSMUSG00000020589,CYFIP related Rac1 interactor A,-0.6179240924670797,12.741216571124966,-6.253751455536578,5.899196782060724e-4,0.026762649352424162,0.20047403268786468,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Map4k3,225028,ENSMUSG00000024242,mitogen-activated protein kinase kinase kinase kinase 3,-0.7614193957156417,10.479523670599846,-6.247277439256925,5.933705649710329e-4,0.02684684267429351,0.19437030757049634,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Utp14b,195434,ENSMUSG00000079470,UTP14B small subunit processome component,1.4106058353984814,8.80128646620891,6.245613105029941,5.942614102005877e-4,0.02684684267429351,0.1928002995786704,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,1700007K13Rik,NA,NA,NA,1.6214866203574685,5.983259586872163,6.243012149258954,5.956566261117447e-4,0.02684684267429351,0.19034604189141202,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tanc2,77097,ENSMUSG00000053580,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",-1.0261199190482024,11.647688278795705,-6.24126392361756,5.965965038731891e-4,0.02684684267429351,0.18869593137678287,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Vim,22352,ENSMUSG00000026728,vimentin,1.2540161812194537,11.746342383848315,6.225086440172756,6.053740341306735e-4,0.027184484492090447,0.17340775433078903,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Map4,17758,ENSMUSG00000032479,microtubule-associated protein 4,-0.5371233762617269,13.911158576838085,-6.220279345728375,6.080104003325375e-4,0.027184484492090447,0.1688584309394665,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Strip2,320609,ENSMUSG00000039629,striatin interacting protein 2,-1.1712473354496487,8.054361953428666,-6.219606630724664,6.08380376110053e-4,0.027184484492090447,0.16822155174932618,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slc16a10,72472,ENSMUSG00000019838,"solute carrier family 16 (monocarboxylic acid transporters), member 10",1.7270652332697267,5.972910907480928,6.216064805364129,6.103325019845522e-4,0.027184484492090447,0.1648674399174732,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lipg,16891,ENSMUSG00000053846,"lipase, endothelial",-2.1379651084973386,7.625179284898281,-6.214513321693873,6.111898592745321e-4,0.027184484492090447,0.16339767457706778,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Esm1,71690,ENSMUSG00000042379,endothelial cell-specific molecule 1,1.732846041014498,5.409276740056098,6.212776300048651,6.121513660272036e-4,0.027184484492090447,0.16175177575405986,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lrfn2,70530,ENSMUSG00000040490,leucine rich repeat and fibronectin type III domain containing 2,-1.084404958294467,9.195009345675981,-6.211890267210358,6.126424787891989e-4,0.027184484492090447,0.160912073760608,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ncam2,17968,ENSMUSG00000022762,neural cell adhesion molecule 2,-0.718664858233458,10.605798461559278,-6.2074672800639,6.151007536653112e-4,0.027239302759234207,0.15671885190978951,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pawr,114774,ENSMUSG00000035873,"PRKC, apoptosis, WT1, regulator",1.444218853530531,6.369103570016866,6.200843431925612,6.188031958243545e-4,0.02726615132233996,0.15043437970238926,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Angpt2,11601,ENSMUSG00000031465,angiopoietin 2,2.5527812862369483,7.3116985617266526,6.200463709530559,6.190162084235415e-4,0.02726615132233996,0.15007394092419535,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fat3,270120,ENSMUSG00000074505,FAT atypical cadherin 3,-0.8741181912576916,9.890381004445953,-6.199816900312233,6.193792399148831e-4,0.02726615132233996,0.14945993604641306,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ccbe1,320924,ENSMUSG00000046318,collagen and calcium binding EGF domains 1,-1.3681947391742195,8.876632930382675,-6.1935955125768,6.228834390798383e-4,0.027363305672697312,0.1435513196762468,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rela,19697,ENSMUSG00000024927,v-rel reticuloendotheliosis viral oncogene homolog A (avian),0.7820462603897482,9.246335077323373,6.189731152745243,6.250713530634416e-4,0.027363305672697312,0.13987871622530612,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kcne3,57442,ENSMUSG00000035165,"potassium voltage-gated channel, Isk-related subfamily, gene 3",2.7654717269320463,3.3818779269309314,6.189378418687572,6.252714966286389e-4,0.027363305672697312,0.13954338927266718,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lmcd1,30937,ENSMUSG00000057604,LIM and cysteine-rich domains 1,1.483039027909685,7.215904793039278,6.186144174565011,6.271100175208813e-4,0.027389952235838493,0.136468001724511,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Neo1,18007,ENSMUSG00000032340,neogenin,-0.6787891317486388,12.738976521948356,-6.178963181915816,6.312140310511642e-4,0.02751524959229879,0.129634877654917,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nf2,18016,ENSMUSG00000009073,neurofibromin 2,-0.6852339264744547,12.350083783676727,-6.173313115387367,6.344645067147231e-4,0.027602923607559487,0.12425382104439997,Down,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Msmo1,66234,ENSMUSG00000031604,methylsterol monoxygenase 1,0.6911158947050566,11.494093790439045,6.165479565636352,6.39002567274209e-4,0.027712145173214176,0.11678639144983283,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cdc42ep3,260409,ENSMUSG00000036533,CDC42 effector protein 3,0.9647331765289753,8.153282388974048,6.162661265661858,6.406442277580512e-4,0.027712145173214176,0.11409786329193405,Up,TRUE
NEIL1KO_3h_ipsilateral_vs_contralateral,Atrnl1,226255,ENSMUSG00000054843,attractin like 1,-0.7665568628126369,11.085281997821049,-6.160609397027041,6.418424484407286e-4,0.027712145173214176,0.11213982629047514,Down,TRUE
