comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_3h_ipsilateral_vs_contralateral,Ccno,218630,ENSMUSG00000042417,cyclin O,1.8145587081466932,5.892505162189417,5.120965780631528,0.001282382020739818,0.02705252577677894,-0.7319584696688493,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Igf1r,16001,ENSMUSG00000005533,insulin-like growth factor I receptor,-0.41177146247304997,10.014771320126924,-5.119815937902756,0.0012840468984168059,0.02705252577677894,-0.7333249816589626,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Crym,12971,ENSMUSG00000030905,"crystallin, mu",-0.5331523160419795,13.419912108998975,-5.11954886914766,0.0012844339346939255,0.02705252577677894,-0.733642403720939,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Trappc10,216131,ENSMUSG00000000374,trafficking protein particle complex 10,-0.41978634224131284,11.038910435741716,-5.117899697009634,0.0012868267822965021,0.02705252577677894,-0.735602749983177,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc12a6,107723,ENSMUSG00000027130,"solute carrier family 12, member 6",-0.40557733225301895,10.031991081957464,-5.117663911069053,0.0012871692966776056,0.02705252577677894,-0.7358830587068264,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ago4,76850,ENSMUSG00000042500,argonaute RISC catalytic subunit 4,0.8683783424791427,7.819802738595573,5.116710094647211,0.0012885558891545371,0.02705252577677894,-0.7370170670832934,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Tppp3,67971,ENSMUSG00000014846,tubulin polymerization-promoting protein family member 3,0.7117485505361465,9.372557453884992,5.116376806467708,0.001289040790679785,0.02705252577677894,-0.7374133513410204,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Sez6l,56747,ENSMUSG00000058153,seizure related 6 homolog like,-0.48743214226865916,12.620658350882234,-5.115267322264596,0.0012906564386172983,0.02705252577677894,-0.7387326640927698,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Chodl,246048,ENSMUSG00000022860,chondrolectin,1.1753446697501024,5.560160811461414,5.115037447865984,0.0012909914658009434,0.02705252577677894,-0.7390060361502604,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zfp451,98403,ENSMUSG00000042197,zinc finger protein 451,-0.42350420798187827,10.026563319732906,-5.1141350018982665,0.0012923076549811716,0.02705465508900902,-0.7400793232294873,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Bdkrb2,12062,ENSMUSG00000021070,"bradykinin receptor, beta 2",2.048359741318742,6.9683945828877745,5.113089550161224,0.0012938342729874564,0.02705519968832221,-0.7413228419032718,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Tes,21753,ENSMUSG00000029552,testin LIM domain protein,0.8288076895488974,7.458410652931113,5.111956159337982,0.0012954915617491133,0.02705519968832221,-0.7426711464545797,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Pla2g7,27226,ENSMUSG00000023913,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.36744316966296786,11.134513535750823,5.110787524835068,0.0012972028487387372,0.02705519968832221,-0.7440615804776405,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Arpc2,76709,ENSMUSG00000006304,"actin related protein 2/3 complex, subunit 2",-0.35264170678526163,12.26436372274704,-5.1099973046579805,0.0012983614251447374,0.02705519968832221,-0.7450018962464924,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Klf15,66277,ENSMUSG00000030087,Kruppel-like transcription factor 15,-0.6435477813188903,8.536270703131617,-5.109966464033302,0.0012984066651769448,0.02705519968832221,-0.7450385966950108,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,D16Ertd472e,67102,ENSMUSG00000022864,"DNA segment, Chr 16, ERATO Doi 472, expressed",0.6258070038571999,8.22954292221062,5.107144173533976,0.0013025540788946183,0.02709713230441295,-0.7483977394020878,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Wwtr1,97064,ENSMUSG00000027803,WW domain containing transcription regulator 1,0.5374609148266796,10.046885835992448,5.106941811287901,0.0013028520178687438,0.02709713230441295,-0.748638640887969,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mcm2,17216,ENSMUSG00000002870,minichromosome maintenance complex component 2,0.7024472109998596,7.631411987677726,5.100279593204372,0.0013127031260691568,0.027276550497379166,-0.7565731077476014,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Prkcz,18762,ENSMUSG00000029053,"protein kinase C, zeta",-0.40201992968643907,11.661589698038503,-5.098486302187779,0.001315368858019966,0.02730646907026537,-0.7587099984815193,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Shisal1,72301,ENSMUSG00000062760,shisa like 1,-0.45136877152313737,11.122743931584822,-5.096701593615264,0.0013180277880510361,0.027320572849582284,-0.7608371443932223,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam189a2,NA,NA,NA,0.5802141577707403,8.376517405419769,5.096384204044353,0.0013185012710797287,0.027320572849582284,-0.7612154828137259,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zbtb16,235320,ENSMUSG00000066687,zinc finger and BTB domain containing 16,-0.6551696589704363,9.739990863665858,-5.094363454683157,0.001321520255947052,0.027357680019721733,-0.7636246367849839,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Spire1,68166,ENSMUSG00000024533,spire type actin nucleation factor 1,-0.3746602854038592,11.607479079127193,-5.090572827202403,0.001327204104748911,0.027430442536720185,-0.7681455174467837,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Amigo1,229715,ENSMUSG00000050947,adhesion molecule with Ig like domain 1,-0.5365808751768171,10.127884265931257,-5.090377340884088,0.0013274979598017671,0.027430442536720185,-0.7683787224775553,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nog,18121,ENSMUSG00000048616,noggin,0.8252426687306498,7.723963392259636,5.089104666918744,0.0013294128064402354,0.027444550753898282,-0.7698970975927155,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Pgr15l,245526,ENSMUSG00000031212,G protein-coupled receptor 15-like,-1.3730887098285187,5.1316922900362005,-5.087739173630813,0.0013314707111002472,0.027446650548655208,-0.7715264837568068,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Herc1,235439,ENSMUSG00000038664,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,-0.39379090394242766,11.91749789424362,-5.087402354532366,0.0013319788661322685,0.027446650548655208,-0.7719284392478718,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,9330102E08Rik,330427,ENSMUSG00000107879,RIKEN cDNA 9330102E08 gene,-0.6941853375837805,8.189048473110446,-5.08561346490888,0.0013346813461917796,0.027476919580796573,-0.774063563936985,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Sacs,50720,ENSMUSG00000048279,sacsin,-0.38334978737333714,10.77280612923613,-5.083291035880988,0.0013381989113983082,0.027523897277375177,-0.7768362146851802,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Usp7,252870,ENSMUSG00000022710,ubiquitin specific peptidase 7,-0.36565906901214085,11.293228551062555,-5.082215841537405,0.0013398308840651555,0.027532041459918208,-0.7781201202375785,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tug1,544752,ENSMUSG00000056579,taurine upregulated gene 1,-0.3813951990429647,11.286189668075826,-5.070664417697102,0.0013575038577179645,0.027869491641168347,-0.7919248730250485,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Lhfpl4,269788,ENSMUSG00000042873,lipoma HMGIC fusion partner-like protein 4,-0.4386665033641357,11.69471633726215,-5.067935368004188,0.00136171674418544,0.02793023984965992,-0.7951892238351697,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Reps2,194590,ENSMUSG00000040855,RALBP1 associated Eps domain containing protein 2,-0.381376245930932,11.578343507074504,-5.066253672757651,0.0013643200194142962,0.027957891842183485,-0.7972013435132945,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slit3,20564,ENSMUSG00000056427,slit guidance ligand 3,-0.5583013013938736,10.24482366903538,-5.063438689318217,0.0013686899766599146,0.02802166289531213,-0.8005703809140821,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm2808,100040500,ENSMUSG00000116560,predicted gene 2808,-0.49291482554794186,10.339226154727694,-5.058031786870392,0.0013771271579381547,0.02816851004873498,-0.8070448513265269,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Atp2b3,320707,ENSMUSG00000031376,"ATPase, Ca++ transporting, plasma membrane 3",-0.5083475752281181,11.045143106324936,-5.055987443771264,0.0013803322387053092,0.028197587261765317,-0.8094939936210261,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nr1d1,217166,ENSMUSG00000020889,"nuclear receptor subfamily 1, group D, member 1",0.5958468620563995,10.59157536616558,5.054880431247924,0.001382071238187335,0.028197587261765317,-0.8108204691785268,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Fry,320365,ENSMUSG00000056602,FRY microtubule binding protein,-0.4414741268543452,11.858876114447398,-5.05328927638452,0.0013845750253704697,0.028197587261765317,-0.8127273924103031,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Bmp2k,140780,ENSMUSG00000034663,BMP2 inducible kinase,0.7726705957453834,8.888911908596237,5.052985789349585,0.001385053152421845,0.028197587261765317,-0.8130911506915925,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mynn,80732,ENSMUSG00000037730,myoneurin,0.6579516550444424,8.904375484001143,5.052904185350472,0.0013851817462020154,0.028197587261765317,-0.8131889632808118,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ccl24,56221,ENSMUSG00000004814,C-C motif chemokine ligand 24,3.4212083282949592,3.9094794552693193,5.050968963344707,0.0013882351990321168,0.028197587261765317,-0.815508864237322,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Hcfc1,15161,ENSMUSG00000031386,host cell factor C1,-0.37298605853292166,11.291811493079562,-5.050707040537225,0.00138864904126798,0.028197587261765317,-0.8158228950384538,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fgfrl1,116701,ENSMUSG00000008090,fibroblast growth factor receptor-like 1,0.662383100103173,7.710828307467933,5.050690113994954,0.0013886757901753783,0.028197587261765317,-0.8158431893736955,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Tmem132d,243274,ENSMUSG00000034310,transmembrane protein 132D,-0.5486676186160455,8.646909917561695,-5.048995774805475,0.001391356232961973,0.028226284234269535,-0.8178748627213475,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Foxk2,68837,ENSMUSG00000039275,forkhead box K2,-0.39994785428145363,11.805117916901715,-5.0461199899495774,0.0013959188457075482,0.02829307760521896,-0.8213241970080034,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Alg10b,NA,NA,NA,-0.39826239101770433,10.809251737427282,-5.0423863401596565,0.0014018672512167236,0.028387811837138652,-0.825804359325593,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Pawr,114774,ENSMUSG00000035873,"PRKC, apoptosis, WT1, regulator",1.0128353920220183,6.46250629820256,5.040220828327444,0.0014053301751278213,0.028432088692981125,-0.8284038154635676,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Efhd1,98363,ENSMUSG00000026255,EF hand domain containing 1,0.7729745827874765,7.410484714709505,5.035999992469156,0.0014121070736717884,0.02854327138479046,-0.8334725026504959,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Rgs7bp,52882,ENSMUSG00000021719,regulator of G-protein signalling 7 binding protein,-0.4178812806838952,11.701138026019912,-5.031310666328562,0.0014196786328423904,0.028658706579536685,-0.8391069547925971,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Dpysl3,22240,ENSMUSG00000024501,dihydropyrimidinase-like 3,-0.3590405125165521,14.707505352948248,-5.030026142643508,0.0014217605068335846,0.028658706579536685,-0.8406509540101679,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Zbtb48,100090,ENSMUSG00000028952,zinc finger and BTB domain containing 48,0.7143868889843583,7.533345213070051,5.028819092484489,0.0014237198973685368,0.028658706579536685,-0.842102058035608,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm2792,100040471,ENSMUSG00000116812,tubby like protein 4 pseudogene,-0.48683221141657285,10.164417649057524,-5.028680206515581,0.00142394554106683,0.028658706579536685,-0.8422690395820762,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Dnal1,105000,ENSMUSG00000042523,"dynein, axonemal, light chain 1",-0.39802761959528965,10.975697570882941,-5.02773496965055,0.0014254822899713842,0.028658706579536685,-0.8434055684194659,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tgif1,21815,ENSMUSG00000047407,TGFB-induced factor homeobox 1,1.606211108632392,6.113554228274689,5.027701057036105,0.001425537458591544,0.028658706579536685,-0.843446346605826,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,St8sia3,20451,ENSMUSG00000056812,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",-0.37330942787204613,11.481298786728013,-5.026899137127891,0.0014268427009994343,0.028659081302761402,-0.8444106651706438,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Neo1,18007,ENSMUSG00000032340,neogenin,-0.3899227880850944,12.288430184149135,-5.024722355147589,0.0014303924082469759,0.028704496300631883,-0.8470287641806395,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,1700025G04Rik,69399,ENSMUSG00000032666,RIKEN cDNA 1700025G04 gene,-0.3823953367204247,10.728050956283871,-5.0224471436211395,0.0014341130785191151,0.028753257267338694,-0.8497660166590526,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gdpd2,71584,ENSMUSG00000019359,glycerophosphodiester phosphodiesterase domain containing 2,0.8041654117450774,7.524481860209101,5.020358638934995,0.0014375378585942465,0.02879600341743421,-0.852279338141952,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Golm1,105348,ENSMUSG00000021556,golgi membrane protein 1,-0.4703654903930694,9.887004856591634,-5.016807261887403,0.0014433822981880838,0.02888709855538146,-0.8565546107457518,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Rasgrp3,240168,ENSMUSG00000071042,"RAS, guanyl releasing protein 3",0.6542713403769467,7.687350010542227,5.01564301563492,0.00144530399899225,0.028892823976089724,-0.8579565880491691,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,6430548M08Rik,234797,ENSMUSG00000031824,RIKEN cDNA 6430548M08 gene,-0.4607701791277581,11.43223096183883,-5.015062914200429,0.0014462625693979817,0.028892823976089724,-0.8586552190074697,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Sox10,20665,ENSMUSG00000033006,SRY (sex determining region Y)-box 10,-0.6458865373202514,9.457249818979154,-5.013066915464573,0.0014495661751563423,0.02893287325412861,-0.8610594415658124,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Cdr2l,237988,ENSMUSG00000050910,cerebellar degeneration-related protein 2-like,0.6579742744274562,8.728470378466003,5.010418345010903,0.001453962764344276,0.028949675679525156,-0.8642506345027359,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Acap3,140500,ENSMUSG00000029033,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",-0.47203732258080855,11.749205244856743,-5.010311831319593,0.001454139884022489,0.028949675679525156,-0.8643789923329317,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Irf5,27056,ENSMUSG00000029771,interferon regulatory factor 5,0.967531712474698,6.201378318837303,5.010211382834969,0.001454306939860321,0.028949675679525156,-0.8645000426647922,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc12a5,57138,ENSMUSG00000017740,"solute carrier family 12, member 5",-0.490760199527692,12.870946585879743,-5.0080829243409095,0.0014578517771736098,0.028994328871912643,-0.8670654053656177,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Kctd10,330171,ENSMUSG00000001098,potassium channel tetramerisation domain containing 10,0.4863631424157866,9.194306156568036,5.005781818429019,0.0014616949121717565,0.029026238092886066,-0.8698396285825565,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Chrna5,110835,ENSMUSG00000035594,"cholinergic receptor, nicotinic, alpha polypeptide 5",-0.5882840001939558,8.102711505258595,-5.0048359160306894,0.0014632779385720374,0.029026238092886066,-0.8709802458830858,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Bhlhe41,79362,ENSMUSG00000030256,"basic helix-loop-helix family, member e41",0.7924258542477425,8.996873945236434,5.004783659101614,0.0014633654490824267,0.029026238092886066,-0.8710432639125578,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ogfrl1,70155,ENSMUSG00000026158,opioid growth factor receptor-like 1,-0.36817518198462373,11.270078251061054,-5.00359873458915,0.0014653513032405832,0.029039768932103194,-0.8724723074589624,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Map2k4,26398,ENSMUSG00000033352,mitogen-activated protein kinase kinase 4,-0.35204927133165675,12.224937597374385,-5.000136267506396,0.0014711712785392393,0.029116578987183356,-0.8766493370931192,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Lrp12,239393,ENSMUSG00000022305,low density lipoprotein-related protein 12,-0.38803394959225024,10.272086090761617,-4.999099548969901,0.001472918846352026,0.029116578987183356,-0.8779003615947447,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc17a7,72961,ENSMUSG00000070570,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7",-0.49425656388605077,14.798457672383165,-4.998963366844861,0.0014731485754682669,0.029116578987183356,-0.8780647068361374,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tafa2,268354,ENSMUSG00000044071,TAFA chemokine like family member 2,-0.44949876653510756,10.49578144424355,-4.995577884952801,0.0014788723974606805,0.029194848499234573,-0.8821512286626421,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Rasgef1a,70727,ENSMUSG00000030134,"RasGEF domain family, member 1A",-0.46311914173323565,11.024586319926128,-4.994719094282919,0.0014803282623636132,0.029194848499234573,-0.8831881282168075,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc16a7,20503,ENSMUSG00000020102,"solute carrier family 16 (monocarboxylic acid transporters), member 7",-0.4392606967263468,10.441532650504657,-4.994299253397507,0.0014810405748208785,0.029194848499234573,-0.8836950828023715,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Atrx,22589,ENSMUSG00000031229,"ATRX, chromatin remodeler",-0.3535999987555076,12.001363646892987,-4.9930529284635545,0.0014831573559297914,0.029210725113471357,-0.8852001682585389,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tmem64,100201,ENSMUSG00000043252,transmembrane protein 64,0.4400058123406474,9.61744495094859,4.9916374792994205,0.001485565442086543,0.029232305850245357,-0.8869097777213693,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Sgpl1,20397,ENSMUSG00000020097,sphingosine phosphate lyase 1,0.5054908924241541,10.110974939592245,4.989122406439368,0.0014898549861353616,0.02929083831965153,-0.8899482875081572,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zbtb20,56490,ENSMUSG00000022708,zinc finger and BTB domain containing 20,-0.6190136679175637,12.229178095902315,-4.986277736641247,0.0014947231952390008,0.02933240605617902,-0.8933861492261652,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Glg1,20340,ENSMUSG00000003316,golgi apparatus protein 1,-0.40619745915922323,11.956451034247827,-4.9861782474563086,0.001494893773764706,0.02933240605617902,-0.8935064069174405,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gpr37,14763,ENSMUSG00000039904,G protein-coupled receptor 37,-0.5727860018067368,9.744357587398571,-4.984738329275895,0.0014973649894989352,0.02933240605617902,-0.8952470786030808,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Thsd7b,210417,ENSMUSG00000042581,"thrombospondin, type I, domain containing 7B",-0.4664915805811525,9.323458727482162,-4.981344977878431,0.001503206623946127,0.02933240605617902,-0.8993504415225146,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ccdc184,239650,ENSMUSG00000029875,coiled-coil domain containing 184,-0.39472816382584597,10.25563335926411,-4.98130807137012,0.0015032702967504176,0.02933240605617902,-0.8993950798333721,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Adrb1,11554,ENSMUSG00000035283,"adrenergic receptor, beta 1",0.6928411541409236,8.7611888430941125,4.981289645921795,0.0015033020862975323,0.02933240605617902,-0.8994173654352879,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Gal3st3,545276,ENSMUSG00000047658,galactose-3-O-sulfotransferase 3,-0.5282841056520073,9.70269160437465,-4.981247958966386,0.0015033740118210392,0.02933240605617902,-0.8994677860486266,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Col25a1,77018,ENSMUSG00000058897,"collagen, type XXV, alpha 1",-0.5051729434863006,9.87105565966102,-4.979827655125596,0.00150582684130938,0.02933240605617902,-0.9011858097083865,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Cdh11,12552,ENSMUSG00000031673,cadherin 11,-0.41413597019472626,11.000926624007686,-4.9795228093568795,0.0015063538793967852,0.02933240605617902,-0.9015545963381104,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Socs7,192157,ENSMUSG00000038485,suppressor of cytokine signaling 7,-0.35640939224118284,11.473867224963017,-4.97933736590258,0.001506674586490409,0.02933240605617902,-0.9017789431460947,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Atp1b1,11931,ENSMUSG00000026576,"ATPase, Na+/K+ transporting, beta 1 polypeptide",-0.33754771952379947,14.808113707886003,-4.97905425615098,0.0015071643440244477,0.02933240605617902,-0.9021214553194579,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,St18,240690,ENSMUSG00000033740,suppression of tumorigenicity 18,-0.5514449141714195,8.756810460031282,-4.978703559811638,0.0015077712652895614,0.02933240605617902,-0.9025457520885505,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Stx1b,56216,ENSMUSG00000030806,syntaxin 1B,-0.4247952371702315,13.23626499643712,-4.976410638147288,0.001511746106296475,0.029384070259820233,-0.9053203490343344,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gprin1,26913,ENSMUSG00000069227,G protein-regulated inducer of neurite outgrowth 1,-0.5920107273725126,12.557893111762631,-4.972410783273112,0.0015187077445573004,0.029477683020374075,-0.910162370856261,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,H2-Q6,110557,ENSMUSG00000073409,"histocompatibility 2, Q region locus 6",1.1082931734764445,6.201092964039674,4.9721235763953615,0.00151920898349672,0.029477683020374075,-0.910510142666908,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,4930503L19Rik,269033,ENSMUSG00000044906,RIKEN cDNA 4930503L19 gene,0.7847772539787838,7.893270472021884,4.9708524730252375,0.0015214295360598833,0.029495076514999042,-0.9120494415275804,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zhx2,387609,ENSMUSG00000071757,zinc fingers and homeoboxes 2,-0.6103057061322801,9.501260438208053,-4.968730141706299,0.0015251451480063852,0.02951698337599677,-0.9146201207240869,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Neurl3,214854,ENSMUSG00000047180,neuralized E3 ubiquitin protein ligase 3,1.3823274242816446,4.755623280100012,4.96864783552959,0.0015252894453121164,0.02951698337599677,-0.9147198281022142,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Nid1,18073,ENSMUSG00000005397,nidogen 1,0.3796682815134602,10.39516009101569,4.96793779595453,0.0015265348978293278,0.02951698337599677,-0.91558002732729,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ticam1,106759,ENSMUSG00000047123,TIR domain containing adaptor molecule 1,-0.7439155322750963,7.134007540630298,-4.965805991325715,0.00153028097754729,0.029563754358079695,-0.9181631286583656,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Kdm4b,193796,ENSMUSG00000024201,lysine (K)-specific demethylase 4B,-0.47071196107513913,10.796334634269172,-4.962393647409069,0.00153629845104249,0.02965428769234962,-0.9222992960792178,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nrp1,18186,ENSMUSG00000025810,neuropilin 1,-0.7485671146783961,10.934219886433556,-4.960577924141727,0.0015395110421182918,0.0296833499526088,-0.9245008918972148,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Vasp,22323,ENSMUSG00000030403,vasodilator-stimulated phosphoprotein,0.5013136925844623,9.130397151271621,4.960037166364334,0.0015404692500658034,0.0296833499526088,-0.9251566670876779,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Arl4c,320982,ENSMUSG00000049866,ADP-ribosylation factor-like 4C,0.39927778232459765,10.94831837635385,4.956927508200722,0.001545992300878279,0.0297640263630628,-0.9289286039832163,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Pcdhgc5,93708,ENSMUSG00000102543,"protocadherin gamma subfamily C, 5",-0.6232297252896046,9.747387113151202,-4.955956537935082,0.0015477213220110528,0.029771582424694472,-0.9301066682244654,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tomm70a,28185,ENSMUSG00000022752,translocase of outer mitochondrial membrane 70A,-0.3458758773670372,12.218117777170574,-4.953422669199563,0.0015522435028160774,0.02980801552512524,-0.9331816512250164,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Erc1,111173,ENSMUSG00000030172,ELKS/RAB6-interacting/CAST family member 1,-0.4746124267226719,11.487385423028062,-4.952850772117431,0.001553266184676407,0.02980801552512524,-0.9338758137397116,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Drd1,13488,ENSMUSG00000021478,dopamine receptor D1,0.9282476063182097,6.585839758495013,4.952647478094299,0.0015536299000974366,0.02980801552512524,-0.9341225818411747,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zfp800,627049,ENSMUSG00000039841,zinc finger protein 800,0.7027748577936848,7.5592851986613585,4.947779135089292,0.0015623681050367458,0.02994430529254313,-0.9400338930533003,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Lrp2,14725,ENSMUSG00000027070,low density lipoprotein receptor-related protein 2,1.1227925304003659,6.03954234376681,4.947193961360978,0.0015634220900214437,0.02994430529254313,-0.9407446745212464,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ankrd11,77087,ENSMUSG00000035569,ankyrin repeat domain 11,-0.3687763971916773,11.875697154692784,-4.943752327500041,0.0015696369217323093,0.030037510680057725,-0.9449261125712622,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Mideas,238317,ENSMUSG00000042507,mitotic deacetylase associated SANT domain protein,0.5169842362429886,9.473244173373384,4.938382898437444,0.001579387567549955,0.030142930019150676,-0.9514533459814345,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Rbfox1,268859,ENSMUSG00000008658,"RNA binding protein, fox-1 homolog (C. elegans) 1",-0.4664068941026489,11.88389015032164,-4.9364131672566,0.0015829812918326973,0.030142930019150676,-0.9538489104664771,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tbx2,21385,ENSMUSG00000000093,T-box 2,-1.46621418202254,6.001729426652524,-4.935966300861013,0.0015837978461408048,0.030142930019150676,-0.9543924666048982,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Pcdhb3,93874,ENSMUSG00000045498,protocadherin beta 3,-0.9673943176062512,6.8183080698994,-4.935199261571483,0.001585200535292825,0.030142930019150676,-0.9553255433579473,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Syn2,20965,ENSMUSG00000009394,synapsin II,-0.4097251551395509,13.704510929935477,-4.935077837454545,0.0015854227102057355,0.030142930019150676,-0.9554732598218045,Down,TRUE
