comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm6195,108167613,ENSMUSG00000046334,predicted pseudogene 6195,0.8862147548590018,4.713628236778531,2.5705629196119317,0.030645971175809923,0.12071423659437065,-4.354451335701825,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zfp1,22640,ENSMUSG00000055835,zinc finger protein 1,-0.4355924890307117,8.175530554929903,-2.5700037624819476,0.030673841149906827,0.12078291968410469,-4.355354881116182,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Hmgn3,94353,ENSMUSG00000066456,high mobility group nucleosomal binding domain 3,0.33739569341678965,9.639747604386494,2.5699955113724564,0.030674252599460394,0.12078291968410469,-4.355368213938821,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Meg3,17263,ENSMUSG00000021268,maternally expressed 3,0.302396820524919,14.085523500556146,2.5695393719759756,0.030697007073573195,0.120803635123399,-4.356105272709058,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Trp53rkb,76367,ENSMUSG00000042854,transformation related protein 53 regulating kinase B,0.40877609592471664,8.221081741340384,2.5695220274374746,0.03069787263949701,0.120803635123399,-4.356133298763492,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tspan2,70747,ENSMUSG00000027858,tetraspanin 2,-0.3005826961302951,10.407942467590969,-2.569479117765272,0.030700014119395883,0.120803635123399,-4.356202633956951,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Krt8,16691,ENSMUSG00000049382,keratin 8,2.124046700771178,5.514786525459917,2.7147038960502483,0.030702394559789587,0.120803635123399,-4.23798595395168,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Bbof1,72873,ENSMUSG00000057265,basal body orientation factor 1,0.6528049370730109,5.782293213414021,2.5693465728576643,0.030706629946966785,0.120803635123399,-4.356416804435858,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm20630,115487391,ENSMUSG00000093563,predicted gene 20630,1.2232859370536664,3.0919204855888776,2.568874048844709,0.030730227118727048,0.12087512079633499,-4.357180312508515,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zfp935,71508,ENSMUSG00000113450,zinc finger protein 935,0.8230756780729349,4.848179205508721,2.5684827392929943,0.030749782367996283,0.12093068542498538,-4.35781257943333,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Trappc4,60409,ENSMUSG00000032112,trafficking protein particle complex 4,0.34059394262049203,9.565458417734163,2.568342797728724,0.030756778827520728,0.12093684878782422,-4.358038689941006,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm7868,665967,ENSMUSG00000113600,thioredoxin domain containing 9 pseudogene,-0.399354902195471,8.127026973813262,-2.567707863393855,0.030788542862387528,0.121040379855221,-4.359064564075926,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Shoc2,56392,ENSMUSG00000024976,"Shoc2, leucine rich repeat scaffold protein",-0.32336093641802854,10.571710917784763,-2.5672480767315697,0.03081156533896395,0.12110951436834692,-4.359807427974018,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Aftph,216549,ENSMUSG00000049659,aftiphilin,-0.33042154053244843,10.083894289326139,-2.5669490833075654,0.030826545855977106,0.12114701992623325,-4.360290493365476,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Adamts8,30806,ENSMUSG00000031994,ADAM metallopeptidase with thrombospondin type 1 motif 8,0.5112448672261278,7.382028346637443,2.566490826356336,0.0308495202033765,0.12121592212563266,-4.361030856453779,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ppargc1a,19017,ENSMUSG00000029167,"peroxisome proliferative activated receptor, gamma, coactivator 1 alpha",-0.33228157213393494,9.860047686425364,-2.56610988503511,0.030868631504390853,0.12126962376724977,-4.361646294369276,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm8031,666297,ENSMUSG00000111459,high mobility group box 2 pseudogene,-0.605642944978837,6.418062075315148,-2.565826355183571,0.030882863537499364,0.12130414129744284,-4.3621043491269695,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ano6,105722,ENSMUSG00000064210,anoctamin 6,0.46789450376538966,9.497309316663404,2.565234732532169,0.030912581824118504,0.12139946405716497,-4.363060119215468,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Trim32,69807,ENSMUSG00000051675,tripartite motif-containing 32,-0.33402821084040646,11.873752583297023,-2.564987502996376,0.03092500913664744,0.1214156408190754,-4.363459511278396,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm2199,100039384,ENSMUSG00000083829,mitochondrial carrier homolog 2 pseudogene,-0.43729158590197414,7.710297256983322,-2.564935922823426,0.03092760251436291,0.1214156408190754,-4.3635428368804154,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Phrf1,101471,ENSMUSG00000038611,PHD and ring finger domains 1,0.29554883529895193,10.066886719705806,2.5646789294441716,0.03094052703670645,0.1214283110655247,-4.363957995517065,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm14407,108168840,ENSMUSG00000082023,60S ribosomal protein L27a pseudogene,0.39235957791657405,8.68927294384466,2.5646549633780085,0.030941732597437405,0.1214283110655247,-4.363996711089605,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zbtb25,109929,ENSMUSG00000056459,zinc finger and BTB domain containing 25,-0.4342115372224544,7.610753294407353,-2.564398479420538,0.03095463742311257,0.1214575565615347,-4.364411040662617,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm46190,108167771,ENSMUSG00000112755,putative heat shock protein HSP 90-beta-3,-0.34193991651575395,9.054429841834509,-2.5637698320719258,0.030986290312783365,0.12154123866690957,-4.365426547113032,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Anks4b,72074,ENSMUSG00000030909,ankyrin repeat and sterile alpha motif domain containing 4B,-1.1316744684348472,3.465719689601155,-2.5637083816036412,0.030989386138571072,0.12154123866690957,-4.365525811368666,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Hcls1,15163,ENSMUSG00000022831,hematopoietic cell specific Lyn substrate 1,0.6684540535803007,6.138966287332448,2.5636498776485506,0.030992333810462236,0.12154123866690957,-4.365620315663391,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Liph,239759,ENSMUSG00000044626,"lipase, member H",1.0059334681042564,4.632465219751141,2.562859277948896,0.03103219516963016,0.1216761393070783,-4.366897381302223,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Rnf26,213211,ENSMUSG00000053128,ring finger protein 26,-0.6493421425523334,6.1881667205565405,-2.5622079772552175,0.031065071928011757,0.12175086408970448,-4.3679493953579875,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Aldh4a1,212647,ENSMUSG00000028737,"aldehyde dehydrogenase 4 family, member A1",0.3816437701448958,8.364752843195557,2.5621850059171147,0.03106623212876134,0.12175086408970448,-4.3679864991702,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Pwwp3b,245631,ENSMUSG00000042515,PWWP domain containing 3B,0.5622751791361278,6.9370034276238774,2.56206449333428,0.03107231950563373,0.12175086408970448,-4.368181153012341,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Cep68,216543,ENSMUSG00000044066,centrosomal protein 68,-0.3363159961565021,9.489454622339691,-2.5619412320898594,0.031078546964971584,0.12175086408970448,-4.368380245248419,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ccz1,231874,ENSMUSG00000029617,CCZ1 vacuolar protein trafficking and biogenesis associated,-0.3170690233742892,9.517776554079107,-2.5619405394481167,0.031078581962471815,0.12175086408970448,-4.368381364003468,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Otub2,68149,ENSMUSG00000021203,"OTU domain, ubiquitin aldehyde binding 2",-0.45378226312100267,9.66650526964913,-2.5618129566055674,0.031085029088876018,0.12175470774656466,-4.368587435128518,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Dsg1c,211924,ENSMUSG00000034774,desmoglein 1 gamma,-1.3317673815399664,2.5325262120002243,-2.5612715069060488,0.031112405063530465,0.12184051033581947,-4.369461966240642,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tigd4,403175,ENSMUSG00000047819,tigger transposable element derived 4,-1.6411016153770603,2.0304775842503635,-2.5609682886895677,0.031127746522283638,0.12187916220493375,-4.369951702972172,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm8423,667019,ENSMUSG00000110315,high mobility group box 3 pseudogene,-0.7555825834790708,5.380346262881535,-2.5605324413483617,0.031149811737966278,0.12194412240126518,-4.370655639077135,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Grm3,108069,ENSMUSG00000003974,"glutamate receptor, metabotropic 3",0.5558585437150239,9.39661383756904,2.560313509867414,0.03116090130159633,0.12196610024478267,-4.371009228668377,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Pira2,18725,ENSMUSG00000089942,paired-Ig-like receptor A2,2.004016461700517,1.5195292177236668,2.559365880375898,0.03120894749838393,0.12211683833205178,-4.372539668614427,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Htra1,56213,ENSMUSG00000006205,HtrA serine peptidase 1,-0.4739108508694585,11.841825185984737,-2.5592446825690023,0.031215097774623998,0.12211683833205178,-4.372735399819353,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm9214,668512,ENSMUSG00000117241,DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 pseudogene,0.7125345107067229,6.831822833100415,2.5592296673419823,0.031215859818752092,0.12211683833205178,-4.372759648919495,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tmed10,68581,ENSMUSG00000021248,transmembrane p24 trafficking protein 10,-0.28702591887220663,11.549229960227702,-2.5590451001851573,0.03122522839284959,0.1221320390607067,-4.373057717242661,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Aph1b,208117,ENSMUSG00000032375,"aph1 homolog B, gamma secretase subunit",-0.31522768839082005,9.934487863978303,-2.558731104664001,0.03124117320929856,0.1221594351232121,-4.373564800243723,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Pigu,228812,ENSMUSG00000038383,"phosphatidylinositol glycan anchor biosynthesis, class U",-0.37100145139014096,8.5265405787289,-2.5586654835079727,0.031244506511650894,0.1221594351232121,-4.373670773200992,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Nabp1,109019,ENSMUSG00000026107,nucleic acid binding protein 1,-0.4029415754210328,8.052941801492965,-2.5585832309021237,0.031248685132752526,0.1221594351232121,-4.373803604102269,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Pde1c,18575,ENSMUSG00000004347,phosphodiesterase 1C,0.47255175370211333,7.299161902860775,2.558448464169097,0.031255532806650374,0.12216476456714108,-4.374021239545536,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Fam161a,73873,ENSMUSG00000049811,"family with sequence similarity 161, member A",0.6170588697695276,6.185382536428555,2.557671162851914,0.03129505796138971,0.12229779229648348,-4.375276476406153,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm15236,100302566,ENSMUSG00000082134,SUMO/sentrin specific peptidase 3 pseudogene,-0.6461167895030151,5.795736216244618,-2.5573120193727266,0.031313337092891906,0.12233772137301532,-4.375856426984496,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Golga5,27277,ENSMUSG00000021192,golgin A5,0.4888407341162502,8.86035195473939,2.5571930902517743,0.03131939252973498,0.12233772137301532,-4.376048473138873,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm13567,102636233,NA,40S ribosomal protein S21 pseudogene,0.981910033901082,5.776653471375252,2.557146757095603,0.03132175196365012,0.12233772137301532,-4.376123291356214,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zc3h12d,237256,ENSMUSG00000039981,zinc finger CCCH type containing 12D,1.3043038524641348,2.6135681106519835,2.5567132410585476,0.03134383666042055,0.122402517813967,-4.37682331872138,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tgif2,228839,ENSMUSG00000062175,TGFB-induced factor homeobox 2,2.1185987665487054,2.085423816052133,2.5564690510972916,0.03135628337219007,0.12242966031823554,-4.377217621383982,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Dync2h1,110350,ENSMUSG00000047193,dynein cytoplasmic 2 heavy chain 1,-0.4553192452192505,8.816688563008935,-2.556261287134981,0.03136687731121712,0.12243687803099189,-4.377553101526599,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zic2,22772,ENSMUSG00000061524,zinc finger protein of the cerebellum 2,0.5412237221007725,8.720592168124071,2.556217212338721,0.0313691251592759,0.12243687803099189,-4.377624269394655,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Chrac1,93696,ENSMUSG00000068391,chromatin accessibility complex 1,-0.5089361534821562,7.067888349166886,-2.5561076265584757,0.03137471481918878,0.12243724116983708,-4.3778012175509176,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Hgh1,59053,ENSMUSG00000022554,HGH1 homolog,0.3863053922725648,8.444251550117821,2.5558331247712855,0.03138872077305423,0.12246671708573531,-4.378244450972216,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Cdc42,12540,ENSMUSG00000006699,cell division cycle 42,-0.3163397393394529,13.008711486014347,-2.555744109724115,0.031393263953290625,0.12246671708573531,-4.378388180657951,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Chrdl1,83453,ENSMUSG00000031283,chordin-like 1,0.4551614830182231,7.757768278211917,2.5555949684469863,0.031400877358236816,0.12247496815876817,-4.378628992647425,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm4803,217390,ENSMUSG00000111974,heat shock protein 1 (chaperonin) pseudogene 9,0.5471590777171524,6.901855137973932,2.554424246268956,0.03146070521477072,0.12268683624982805,-4.3805192395837285,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tll1,21892,ENSMUSG00000053626,tolloid-like,-0.6003597938028298,6.676808022957135,-2.5541600757249245,0.0314742210596227,0.12271805953143632,-4.380945752465915,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ankmy2,217473,ENSMUSG00000036188,ankyrin repeat and MYND domain containing 2,-0.3914983964211025,9.871199750491291,-2.55396315004396,0.03148430023051787,0.12273587462981896,-4.381263692097654,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Rpp38,227522,ENSMUSG00000049950,ribonuclease P/MRP 38 subunit,0.5892045343752335,6.345740677182525,2.5532234601280352,0.03152218848353531,0.12284511845241833,-4.382457902697105,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Slx4ip,74243,ENSMUSG00000027281,SLX4 interacting protein,-0.48011802011293625,7.438490385184229,-2.553200731624652,0.03152335340399655,0.12284511845241833,-4.382494596525724,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ccser2,72972,ENSMUSG00000058690,coiled-coil serine rich 2,-0.2943442327901451,11.392667648673664,-2.553062461977146,0.031530441170908106,0.12285124664718874,-4.382717823737553,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Smo,319757,ENSMUSG00000001761,"smoothened, frizzled class receptor",0.359996396890196,8.92172883795481,2.5529063501982043,0.03153844545908026,0.12286094309216733,-4.382969853864907,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Malat1,72289,ENSMUSG00000092341,metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA),0.5658229294666786,11.65220940710669,2.5522644210905017,0.0315713804341157,0.12295665152128527,-4.38400617505055,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Atp2c1,235574,ENSMUSG00000032570,"ATPase, Ca++-sequestering",-0.3727099199979804,11.405865837214748,-2.552212346061656,0.03157405372398436,0.12295665152128527,-4.384090242636516,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Wnt5a,22418,ENSMUSG00000021994,"wingless-type MMTV integration site family, member 5A",-0.36679162979434565,8.982256912928113,-2.5517004770184855,0.031600342812864106,0.12303751724463344,-4.384916568240697,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Cmya5,76469,ENSMUSG00000047419,cardiomyopathy associated 5,0.6040737778090852,6.096731696390128,2.551449346014075,0.03161324869667837,0.12306625563063801,-4.38532196809512,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Snora31,100303751,ENSMUSG00000065147,"small nucleolar RNA, H/ACA box 31",1.381281956338548,3.0593906329246066,2.550622862127097,0.03165575998119175,0.12318379935340912,-4.386656118480616,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Olfm2,244723,ENSMUSG00000032172,olfactomedin 2,-0.2835004107718593,11.502033057128099,-2.5504843786708915,0.03166288867739042,0.12318379935340912,-4.386879659258827,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Wnk3,279561,ENSMUSG00000041245,WNK lysine deficient protein kinase 3,-0.36582743643773163,9.083836119248913,-2.5504639925356565,0.031663938228241234,0.12318379935340912,-4.386912566529627,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Sel1l3,231238,ENSMUSG00000029189,sel-1 suppressor of lin-12-like 3 (C. elegans),-0.30781733569854275,9.990561950053298,-2.5504324180309736,0.03166556386521305,0.12318379935340912,-4.3869635339776885,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,BC065397,436230,ENSMUSG00000087368,cDNA sequence BC065397,0.9859778626068296,4.347039125748213,2.550269970562795,0.031673928920476976,0.123194825685983,-4.387225754674958,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Sstr3,20607,ENSMUSG00000044933,somatostatin receptor 3,-0.5127328093770167,8.727428068787901,-2.549969851239824,0.031689389079593885,0.12323343955096959,-4.387710197402512,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tarsl2,NA,NA,NA,-0.3704687937288611,9.356365393317947,-2.5496627091784694,0.031705218855439345,0.12327347704746228,-4.388205967696431,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Rab18,19330,ENSMUSG00000073639,"RAB18, member RAS oncogene family",-0.3395094343830749,11.427717871044383,-2.549366670741962,0.03172048388287532,0.12331130514677971,-4.388683807225059,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Epc2,227867,ENSMUSG00000069495,enhancer of polycomb homolog 2,-0.345409655825307,9.929474414899282,-2.548730450759572,0.031753315145006046,0.1234056755314825,-4.389710711780831,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Pias2,17344,ENSMUSG00000025423,protein inhibitor of activated STAT 2,-0.36403709270019746,9.831382366613465,-2.5486815536316927,0.03175583982700147,0.1234056755314825,-4.389789633745671,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Castor2,80909,ENSMUSG00000015944,cytosolic arginine sensor for mTORC1 subunit 2,-0.28669972335645433,11.180227600652879,-2.54818073280314,0.03178171008511289,0.12348466634325651,-4.390597966735983,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Csnk1g2,103236,ENSMUSG00000003345,"casein kinase 1, gamma 2",-0.28092498144317446,11.105206525994102,-2.5477359405379914,0.03180470390319753,0.12355245543141348,-4.391315849875365,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Oxnad1,218885,ENSMUSG00000021906,oxidoreductase NAD-binding domain containing 1,0.40303695573886333,8.035376291369996,2.5474378415182075,0.03182012367570849,0.12357867497920957,-4.391796964004788,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm11225,671064,ENSMUSG00000082368,3-hydroxyisobutyrate dehydrogenase pseudogene,0.9222238171729007,5.356822411612743,2.5472626510097944,0.03182918926201609,0.12357867497920957,-4.392079707368541,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,D630029K05Rik,103175,ENSMUSG00000112627,RIKEN cDNA D630029K05 gene,-1.5037676789898033,2.2641613105460934,-2.5472596224874566,0.031829346001830995,0.12357867497920957,-4.39208459513532,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Spock2,94214,ENSMUSG00000058297,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2",-0.2976607238290949,13.717419469224213,-2.54717656784096,0.031833644760076524,0.12357867497920957,-4.392218637656436,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ngf,18049,ENSMUSG00000027859,nerve growth factor,0.6633738975703674,6.178518146667279,2.5468027050818374,0.031853002444114514,0.12363227556066403,-4.392822009909952,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Slc4a4,54403,ENSMUSG00000060961,"solute carrier family 4 (anion exchanger), member 4",0.41977946268898236,11.95045996277142,2.5463686628444115,0.03187549090810335,0.12369800696480872,-4.393522489269756,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Rab8b,235442,ENSMUSG00000036943,"RAB8B, member RAS oncogene family",0.31747461566215485,9.879872323524292,2.545935945403737,0.03189792661087552,0.12376351075722908,-4.394220813713967,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Clec5a,23845,ENSMUSG00000029915,"C-type lectin domain family 5, member a",0.9951121409957517,4.678525169037044,2.5457282979561793,0.03190869842943079,0.12377570530763195,-4.394555911587494,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Mmachc,67096,ENSMUSG00000028690,"methylmalonic aciduria cblC type, with homocystinuria",-0.443143012965848,7.935474588112451,-2.5456611418985142,0.03191218296663211,0.12377570530763195,-4.3946642860437315,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Lmx1a,110648,ENSMUSG00000026686,LIM homeobox transcription factor 1 alpha,1.705032307058929,4.2741467176645,2.5452295316266955,0.031934587124214486,0.12384103903061937,-4.395360796193142,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Slc31a1,20529,ENSMUSG00000066150,"solute carrier family 31, member 1",-0.2891267536544966,10.385538021903786,-2.5444514952049215,0.03197501359958093,0.12397622766417149,-4.396616308247604,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm9449,669301,ENSMUSG00000108892,suppressor of cytokine signaling 6 pseudogene,0.7426809140293384,6.380211277828885,2.544198935067072,0.03198814757777552,0.12400556688042984,-4.397023851029684,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Polr3d,67065,ENSMUSG00000000776,polymerase (RNA) III (DNA directed) polypeptide D,0.3573847924338889,8.698376514221149,2.5440600504270856,0.03199537235641827,0.12401199221145241,-4.397247959278085,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm7019,629936,ENSMUSG00000103439,baculoviral IAP repeat-containing 3 pseudogene,0.8864776791315272,4.615277185781132,2.5432775371240806,0.03203610934278505,0.12414828385708716,-4.398510612518005,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Samhd1,56045,ENSMUSG00000027639,"SAM domain and HD domain, 1",-0.36617884259070443,8.53682737662943,-2.543015397705067,0.032049767748048005,0.12416055276409653,-4.398933584814488,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Dhrs1,52585,ENSMUSG00000002332,dehydrogenase/reductase 1,0.385245693159213,10.305053639989824,2.5430028193525875,0.032050423272437935,0.12416055276409653,-4.398953880325351,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Sfi1,78887,ENSMUSG00000023764,"Sfi1 homolog, spindle assembly associated (yeast)",0.4351289493570967,7.7626316486415945,2.54253149614171,0.0320749961240392,0.12422369115987941,-4.399714362650288,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Med19,381379,ENSMUSG00000027080,mediator complex subunit 19,-0.35421935060454324,9.332641816969529,-2.542476296071578,0.03207787526606628,0.12422369115987941,-4.399803426911706,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm16016,115489687,NA,NEDD8-conjugating enzyme UBE2F pseudogene,-1.2283133346432376,2.9168225716042424,-2.5422857782498074,0.032087814346725425,0.12424058136160418,-4.400110821653117,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tmem200c,622645,ENSMUSG00000095407,transmembrane protein 200C,0.5246806607484658,7.092038586707872,2.5421451266842507,0.032095153950733826,0.12424740254650608,-4.400337756574601,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gpx2,14776,ENSMUSG00000042808,glutathione peroxidase 2,1.8969104521701565,1.9745796588628586,2.5416305756211197,0.032122019079044384,0.12429276468368214,-4.401167945988497,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Rbpj-ps1,19665,NA,"recombination signal binding protein for immunoglobulin kappa J region, pseudogene 1",1.8969104521701565,1.9745796588628586,2.5416305756211197,0.032122019079044384,0.12429276468368214,-4.401167945988497,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Gm8162,666558,ENSMUSG00000111548,U2 small nuclear ribonucleoprotein B pseudogene,-0.5773427586841748,6.327227309807145,-2.541600089255853,0.03212361150545266,0.12429276468368214,-4.401217132685424,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Zfp763,73451,ENSMUSG00000067430,zinc finger protein 763,-0.37565685693708595,8.69564015954032,-2.5411635917990174,0.03214642023315008,0.12435941484776276,-4.401921368293985,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Arhgdib,11857,ENSMUSG00000030220,"Rho, GDP dissociation inhibitor beta",0.48766385293717196,7.276016053576232,2.541030236080845,0.03215339184287669,0.12436478612607714,-4.402136518064829,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Aldh5a1,214579,ENSMUSG00000035936,"aldhehyde dehydrogenase family 5, subfamily A1",-0.2894804277150804,10.929676381245994,-2.5404651081332035,0.03218295262536669,0.12444364098396044,-4.403048250528165,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Tbx3,21386,ENSMUSG00000018604,T-box 3,0.7127072461330668,6.1135296303169415,2.5404268954347056,0.03218495244483035,0.12444364098396044,-4.40310989879856,Not_significant,FALSE
NEIL2KO_6h_ipsilateral_vs_contralateral,Ttc7b,104718,ENSMUSG00000033530,tetratricopeptide repeat domain 7B,-0.2906942586794248,10.419740711518212,-2.539999515738199,0.03220732739538278,0.12450854177926961,-4.403799378244775,Not_significant,FALSE
